src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U170@C1045,7,0.0,0.0,1,1.0,1.0,0.18110039095939312
U195@?,61,0.0,0.0,4,1.0,1.0,0.1806640893104977
C7298$@DOM1,625,0.3664,0.0,7,1.0,1.0,0.1803837996383273
C1369$@?,4,0.0,0.0,1,1.0,1.0,0.1803541650957322
U491@DOM1,464,1.0,0.0,29,1.0,0.9870689655172413,0.17977177653964627
U13@DOM1,3914,1.0,0.0,13,1.0,0.9994890137966275,0.17967366143526475
U1@DOM1,2502,1.0,0.0,14,1.0,0.996802557953637,0.17927299041271005
U5171@DOM1,5993,1.0,0.0,11,1.0,1.0,0.17919065165450587
U5914@DOM1,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
U7351@C1596,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
U5128@?,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
C20201$@?,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
C742$@DOM1,1040,1.0,0.0,18,1.0,0.9865384615384616,0.17675553814827738
U48@DOM1,6499,1.0,0.0,6,1.0,0.9993845206954917,0.17674854814814445
C3073$@DOM1,174,0.0,0.0,9,1.0,1.0,0.17657213045738318
U5654@C13252,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U216@DOM1,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U205@C2625,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U389@C3042,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U4690@C11445,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U54@DOM1,5301,1.0,0.0,4,1.0,0.9994340690435767,0.17550016428344672
C529$@DOM1,6265,1.0,0.0,6,1.0,0.9979249800478851,0.17515989386460307
U415@DOM1,19,1.0,0.0,2,1.0,0.3684210526315789,0.17469184162187168
C480$@DOM1,7085,1.0,0.0,8,1.0,1.0,0.1745616083867898
U861@?,5,0.0,0.0,1,1.0,1.0,0.1741834050213995
SYSTEM@C395,31,1.0,0.0,1,1.0,0.3225806451612903,0.1740191676285695
C2057$@DOM1,787,1.0,0.0,19,1.0,0.9860228716645489,0.17106649679822516
C1382$@DOM1,719,1.0,0.0,16,1.0,0.9582753824756607,0.1705627894118249
C2012$@DOM3,19,1.0,0.0,1,1.0,0.3157894736842105,0.17002353627266198
U33@C832,93,1.0,0.0,1,1.0,0.46236559139784944,0.16998949075272496
U75@DOM1,349,1.0,0.0,3,1.0,0.6332378223495702,0.1690626609642294
U36@C936,349,1.0,0.0,1,1.0,0.667621776504298,0.1686009992860591
C2649$@DOM1,190,0.0,0.0,8,1.0,1.0,0.16833419955900342
C528$@DOM1,4073,1.0,0.0,4,1.0,0.9941075374416892,0.16645845746657217
C1567$@DOM1,792,1.0,0.0,18,1.0,0.9848484848484849,0.16624508304265706
C1611$@DOM1,669,1.0,0.0,18,1.0,0.9820627802690582,0.1650213151238329
C798$@DOM3,22,1.0,0.0,1,1.0,0.36363636363636365,0.16497114823555248
ANONYMOUS LOGON@C2106,2540,1.0,0.0,1,1.0,1.0,0.16489137550218802
C2319$@DOM1,3738,1.0,0.0,3,1.0,1.0,0.16479327175919012
U5361@DOM1,621,1.0,0.0,24,1.0,1.0,0.163088167684459
C17747$@DOM1,369,1.0,0.0,7,1.0,0.6205962059620597,0.16297436580476876
U996@DOM1,3807,1.0,0.0,12,1.0,1.0,0.16283503522198484
U2@DOM1,3501,1.0,0.0,3,1.0,1.0,0.16274904530675705
C3321$@DOM3,21,1.0,0.0,1,1.0,0.38095238095238093,0.16232391998225804
U347@DOM1,83,1.0,0.0,1,1.0,0.4939759036144578,0.16178982430975097
U461@DOM1,146,1.0,0.0,9,1.0,0.5068493150684932,0.16132248989357112
U171@DOM1,36,1.0,0.0,3,1.0,0.3888888888888889,0.16116856021380876
U26@DOM1,25,0.76,0.0,5,1.0,0.92,0.16027701707795272
U10@DOM1,2934,1.0,0.0,12,1.0,0.9993183367416496,0.1592863929596784
U4535@DOM1,3151,1.0,0.0,12,1.0,1.0,0.15775145531899915
U883@C1681,18,1.0,0.0,1,1.0,0.4444444444444444,0.15662425707140915
U119@DOM1,2509,1.0,0.0,2,1.0,0.9992028696691909,0.15573873408196026
U5914@C4666,9,1.0,0.0,1,1.0,0.3333333333333333,0.15512419376018038
U211@C936,9,1.0,0.0,1,1.0,0.3333333333333333,0.15512419376018038
U608@DOM1,888,0.9324324324324325,0.0,10,1.0,0.9876126126126126,0.15502095709040398
U757@DOM1,51,1.0,0.0,2,1.0,0.49019607843137253,0.1549502943619382
U4690@DOM1,32,1.0,0.0,3,1.0,0.46875,0.15452373486674953
U2260@DOM1,4528,1.0,0.0,5,1.0,1.0,0.1542306179894679
C1235$@DOM1,2436,1.0,0.0,12,1.0,0.9983579638752053,0.15345385674213186
U342@DOM1,586,1.0,0.0,22,1.0,1.0,0.15314110349911692
U42@DOM1,896,1.0,0.0,8,1.0,0.8794642857142857,0.15305750665433804
U90@DOM1,1100,1.0,0.0,7,1.0,0.8963636363636364,0.15293393767248953
C1839$@DOM1,425,0.9952941176470588,0.0,14,1.0,0.9670588235294117,0.1523678216002874
C1936$@DOM1,820,1.0,0.0,17,1.0,0.9878048780487805,0.15190967278041878
C1149$@DOM1,76,0.868421052631579,0.0,5,1.0,0.868421052631579,0.15167473254976094
U109@DOM1,3631,1.0,0.0,4,1.0,1.0,0.1515175661177267
C1634$@DOM1,241,1.0,0.0,6,1.0,0.5103734439834025,0.15139339152325615
U803@DOM1,23,1.0,0.0,1,1.0,0.4782608695652174,0.1510457042189267
U379@DOM1,12,1.0,0.0,3,1.0,0.5,0.1508940037383909
C1089$@DOM1,745,1.0,0.0,17,1.0,0.9852348993288591,0.1507625727320987
U188@DOM1,12,1.0,0.0,1,1.0,0.4166666666666667,0.15060202827065106
U6592@C1628,4,1.0,0.0,2,1.0,0.5,0.15017923181672133
U30@DOM3,4,1.0,0.0,2,1.0,0.5,0.15017923181672133
U340@DOM1,38,1.0,0.0,1,1.0,0.5263157894736842,0.1492165434599113
C2982$@DOM1,360,0.9888888888888889,0.0,10,1.0,0.9361111111111111,0.14858804292528516
U694@DOM1,28,1.0,0.0,1,1.0,0.5,0.14841957056773936
C2445$@DOM1,2307,1.0,0.0,2,1.0,1.0,0.14777820440268874
C2273$@DOM1,2316,1.0,0.0,2,1.0,1.0,0.14777820440268874
U947@C565,11,1.0,0.0,1,1.0,0.45454545454545453,0.14764379147972329
U33@C185,11,1.0,0.0,1,1.0,0.45454545454545453,0.14764379147972329
U157@DOM1,3449,1.0,0.0,10,1.0,1.0,0.14740803629622024
C2179$@DOM1,2285,1.0,0.0,2,1.0,1.0,0.14736278366630462
C625$@DOM1,3634,1.0,0.0,6,1.0,0.9966978536048432,0.1473264953550617
C13060$@DOM1,2709,1.0,0.0,11,1.0,0.9977851605758582,0.14678541030627046
U7910@C1720,6,1.0,0.0,1,1.0,0.3333333333333333,0.14675557533424977
U667@DOM1,853,1.0,0.0,19,1.0,1.0,0.14673440319384945
U8616@DOM1,28,1.0,0.0,4,1.0,0.5,0.146597112937506
U671@C3547,3,1.0,0.0,1,1.0,0.3333333333333333,0.14616337494746756
C1992$@DOM1,234,1.0,0.0,4,1.0,0.6025641025641025,0.1457746511945044
C2223$@DOM1,2260,1.0,0.0,2,1.0,1.0,0.1457248128362325
C2477$@DOM1,2248,1.0,0.0,2,1.0,1.0,0.1457248128362325
C2246$@DOM1,2236,1.0,0.0,2,1.0,1.0,0.14539722952890477
C1996$@DOM1,2216,1.0,0.0,2,1.0,1.0,0.14539722952890477
C2441$@DOM1,2210,1.0,0.0,2,1.0,1.0,0.14506981240819583
C1688$@DOM1,2209,1.0,0.0,2,1.0,1.0,0.14506981240819583
U87@DOM1,2100,1.0,0.0,2,1.0,0.9995238095238095,0.14440253083795873
U1038@DOM1,16,1.0,0.0,5,1.0,0.5625,0.14412280744050976
C8431$@DOM1,1960,1.0,0.0,12,1.0,0.996938775510204,0.14401345130491794
C1777$@DOM1,2185,1.0,0.0,2,1.0,1.0,0.1439256646139634
C1827$@DOM1,2180,1.0,0.0,2,1.0,1.0,0.1439256646139634
C1989$@DOM1,2198,1.0,0.0,2,1.0,1.0,0.1439256646139634
C2455$@DOM1,2171,1.0,0.0,2,1.0,1.0,0.1439256646139634
U746@DOM1,18,1.0,0.0,1,1.0,0.5,0.14387168233443337
U499@C4554,18,1.0,0.0,1,1.0,0.5,0.14387168233443337
U422@DOM1,950,1.0,0.0,16,1.0,0.9905263157894737,0.14323037632736002
U390@DOM1,97,1.0,0.0,2,1.0,0.5876288659793815,0.14283773103190345
C1916$@DOM1,2168,1.0,0.0,2,1.0,1.0,0.14238914454113516
C2279$@DOM1,2159,1.0,0.0,2,1.0,1.0,0.14238914454113516
C2096$@DOM1,2167,1.0,0.0,2,1.0,1.0,0.14238914454113516
C2397$@DOM1,2165,1.0,0.0,2,1.0,1.0,0.14238914454113516
C2491$@DOM1,2155,1.0,0.0,2,1.0,1.0,0.14238914454113516
C2443$@DOM1,2164,1.0,0.0,2,1.0,1.0,0.14238914454113516
C1912$@DOM1,2133,1.0,0.0,2,1.0,1.0,0.14238914454113516
C1910$@DOM1,2165,1.0,0.0,2,1.0,1.0,0.14238914454113516
U413@C1644,16,1.0,0.0,1,1.0,0.5,0.14151253928266083
C2425$@DOM1,2127,1.0,0.0,2,1.0,1.0,0.14149796504352619
C1640$@DOM1,3103,1.0,0.0,6,1.0,0.9983886561392201,0.14140549020329507
C2177$@DOM1,2124,1.0,0.0,2,1.0,1.0,0.14138946703374478
C5030$@DOM1,3530,1.0,0.0,7,1.0,0.9997167138810198,0.14085939573878614
C2521$@DOM1,868,1.0,0.0,16,1.0,0.9896313364055299,0.14062667084166303
C2391$@DOM1,2110,1.0,0.0,2,1.0,1.0,0.1404578749171672
C2129$@DOM1,2118,1.0,0.0,2,1.0,1.0,0.1404578749171672
U30@DOM1,23,1.0,0.0,4,1.0,0.5652173913043478,0.13990894027923662
C2111$@DOM1,2098,1.0,0.0,2,1.0,1.0,0.13925717382811076
U738@DOM1,14,1.0,0.0,1,1.0,0.5,0.13863298653575495
U1583@DOM1,14,1.0,0.0,1,1.0,0.5,0.13863298653575495
U227@DOM1,54,1.0,0.0,5,1.0,0.5,0.13859614059274383
C2523$@DOM1,2073,1.0,0.0,2,1.0,1.0,0.13833842450107714
U396@DOM1,629,1.0,0.0,18,1.0,0.9968203497615262,0.1382818637120573
U1439@C2198,5,1.0,0.0,1,1.0,0.4,0.13798930001692933
U1546@C936,5,1.0,0.0,1,1.0,0.4,0.13798930001692933
U683@C2032,5,1.0,0.0,1,1.0,0.4,0.13798930001692933
U8762@DOM1,46,1.0,0.0,2,1.0,0.5869565217391305,0.13760300851612417
U1095@DOM1,134,1.0,0.0,10,1.0,0.664179104477612,0.1372455922415141
U129@DOM1,1714,1.0,0.0,1,1.0,1.0,0.13713877154293908
C2374$@DOM1,2036,1.0,0.0,2,1.0,1.0,0.13618010762839805
U23@DOM1,27,1.0,0.0,6,1.0,0.5555555555555556,0.13616334678519992
U1240@C1929,12,1.0,0.0,1,1.0,0.5,0.13570125341985573
C11309$@DOM1,2460,1.0,0.0,10,1.0,0.9991869918699187,0.13568789446378904
C2100$@DOM1,2012,1.0,0.0,2,1.0,1.0,0.13512087648916937
C1635$@DOM1,1990,1.0,0.0,2,1.0,1.0,0.1349060557806815
U7563@DOM1,1753,1.0,0.0,13,1.0,1.0,0.13484079934036042
C3130$@DOM1,127,0.9133858267716536,0.0,7,1.0,0.905511811023622,0.13467353029287932
C2345$@DOM1,1966,1.0,0.0,2,1.0,1.0,0.13458396094792835
U1174@DOM1,288,1.0,0.0,18,1.0,0.9722222222222222,0.13422764636303386
U9576@DOM1,2433,1.0,0.0,11,1.0,1.0,0.1338271377700575
C2449$@DOM1,1909,1.0,0.0,2,1.0,1.0,0.1328663462722749
C1971$@DOM1,331,1.0,0.0,8,1.0,0.7492447129909365,0.13276507402257476
U141@DOM1,215,1.0,0.0,6,1.0,0.5581395348837209,0.13226471470770418
C1852$@DOM1,1884,1.0,0.0,2,1.0,1.0,0.1321174594694814
U73@DOM1,181,0.3259668508287293,0.0,9,1.0,0.994475138121547,0.13208731995335354
U2452@DOM1,2009,1.0,0.0,12,1.0,1.0,0.1320305254477866
U1978@DOM1,2316,1.0,0.0,11,1.0,1.0,0.13155504486732095
U7254@C3245,13,1.0,0.0,1,1.0,0.5384615384615384,0.1313462055746062
U1315@C2472,13,1.0,0.0,1,1.0,0.5384615384615384,0.1313462055746062
U7539@DOM1,2968,1.0,0.0,7,1.0,1.0,0.13126016754040992
U8677@DOM1,358,1.0,0.0,26,1.0,1.0,0.13103980498100753
U2637@DOM1,1313,1.0,0.0,15,1.0,1.0,0.130947525138015
C1594$@DOM1,1852,1.0,0.0,2,1.0,1.0,0.13034035382899967
U5359@DOM1,58,1.0,0.0,3,1.0,0.5862068965517241,0.12985294835392436
U5815@DOM1,2271,1.0,0.0,11,1.0,1.0,0.12940270513865748
C2119$@DOM1,1804,1.0,0.0,2,1.0,1.0,0.1292750558973963
U2460@DOM1,2679,1.0,0.0,9,1.0,1.0,0.1289135135856988
U633@DOM1,51,1.0,0.0,2,1.0,0.6274509803921569,0.12884697131109313
U815@C2186,11,1.0,0.0,1,1.0,0.5454545454545454,0.12882401351065653
C21838$@DOM1,382,1.0,0.0,15,1.0,0.9502617801047121,0.12881521095483994
U159@DOM1,2509,1.0,0.0,10,1.0,1.0,0.1285119793295756
U210@DOM1,144,1.0,0.0,16,1.0,0.9375,0.12850319185062153
U8406@DOM1,2887,1.0,0.0,8,1.0,1.0,0.12811576617503928
U45@C1504,8,1.0,0.0,1,1.0,0.5,0.12767000741326184
U1765@DOM1,8,1.0,0.0,1,1.0,0.5,0.12767000741326184
C1121$@DOM3,14,1.0,0.0,1,1.0,0.5714285714285714,0.12741635152414377
C2350$@DOM1,1791,1.0,0.0,2,1.0,1.0,0.12718384817428574
C2401$@DOM1,1783,1.0,0.0,2,1.0,1.0,0.12718384817428574
C5580$@DOM1,346,1.0,0.0,11,1.0,0.846820809248555,0.12706225269085936
U583@DOM1,369,1.0,0.0,1,1.0,0.8563685636856369,0.1267911947072219
U818@DOM1,1633,1.0,0.0,13,1.0,1.0,0.12665981676068938
C1850$@DOM1,1767,1.0,0.0,2,1.0,1.0,0.12618494593342933
C2311$@DOM1,1765,1.0,0.0,2,1.0,1.0,0.1260042097104448
C2707$@DOM1,473,1.0,0.0,14,1.0,0.959830866807611,0.125921900464379
U734@DOM1,307,1.0,0.0,26,1.0,1.0,0.1256608212174083
U1566@C1152,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1542@C3741,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1520@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1693@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
C5727$@DOM2,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U194@C2356,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1819@C1786,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U648@C3058,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U670@C3547,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1568@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U678@C1678,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U276@C1846,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
NETWORK SERVICE@C7573,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1567@C3434,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1562@C4728,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U10333@C2743,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U76@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U758@C2765,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U4231@C4996,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U1325@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U925@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U486@DOM1,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U199@C1929,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
U69@C1679,2,1.0,0.0,1,1.0,0.5,0.12537026257642614
C2073$@DOM1,1936,1.0,0.0,3,1.0,1.0,0.1250453155460901
U1348@C2143,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U137@C2631,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
NETWORK SERVICE@C1444,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
NETWORK SERVICE@C1262,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U1533@C1999,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
NETWORK SERVICE@C1906,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U137@C3055,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U7911@C2982,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
NETWORK SERVICE@C1261,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U1540@C3740,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
U137@C2707,4,1.0,0.0,1,1.0,0.5,0.1249775790485913
C8375$@DOM1,258,1.0,0.0,7,1.0,0.686046511627907,0.12482375557653891
C2403$@DOM1,1750,1.0,0.0,2,1.0,1.0,0.12472485849785309
C1938$@DOM1,1748,1.0,0.0,2,1.0,1.0,0.12472485849785309
U2944@DOM1,248,1.0,0.0,19,1.0,0.9798387096774194,0.12467622540360679
U603@DOM1,324,1.0,0.0,25,1.0,1.0,0.1245941962184528
C4666$@DOM1,386,1.0,0.0,12,1.0,0.9093264248704663,0.12441302960636025
C39$@DOM2,9,0.8888888888888888,0.0,1,1.0,0.7777777777777778,0.12433957689573583
C2157$@DOM1,1742,1.0,0.0,2,1.0,1.0,0.12419673149409083
C1620$@DOM1,1733,1.0,0.0,2,1.0,1.0,0.12398560572408523
U1055@DOM1,329,1.0,0.0,24,1.0,1.0,0.12328726703271609
C10208$@DOM1,2498,1.0,0.0,7,1.0,0.999599679743795,0.1232729243193097
C2411$@DOM1,1718,1.0,0.0,2,1.0,1.0,0.1232472277268788
U91@DOM1,390,1.0,0.0,2,1.0,0.8461538461538461,0.12312056104574931
U669@C2010,9,1.0,0.0,1,1.0,0.5555555555555556,0.12301827681330468
U622@C1928,9,1.0,0.0,1,1.0,0.5555555555555556,0.12301827681330468
U1230@C1946,9,1.0,0.0,1,1.0,0.5555555555555556,0.12301827681330468
U4454@DOM1,1763,1.0,0.0,12,1.0,1.0,0.12284261953167575
C17552$@DOM1,2454,1.0,0.0,8,1.0,0.9963325183374083,0.12225930859182388
U8891@DOM1,45,1.0,0.0,6,1.0,0.6,0.12207580405229657
U15@DOM1,1963,1.0,0.0,4,1.0,0.9979623025980642,0.12160906748180378
U7020@DOM1,314,1.0,0.0,24,1.0,1.0,0.12146554013372035
U1556@C3108,6,1.0,0.0,1,1.0,0.5,0.12143515764065915
U45@C1106,6,1.0,0.0,1,1.0,0.5,0.12143515764065915
U2554@DOM1,2591,1.0,0.0,7,1.0,1.0,0.1214125798792498
C1664$@DOM1,11,0.9090909090909091,0.0,2,1.0,0.9090909090909091,0.1207885960611278
U33@C2882,15,1.0,0.0,1,1.0,0.6,0.12036199537427428
U3790@DOM1,756,1.0,0.0,17,1.0,1.0,0.12009509542587593
U645@DOM1,316,1.0,0.0,23,1.0,1.0,0.12007530156548574
U699@DOM1,290,1.0,0.0,2,1.0,0.8,0.11998600200185106
U2097@DOM1,2159,1.0,0.0,10,1.0,1.0,0.11988219000720135
U1046@DOM1,312,1.0,0.0,23,1.0,1.0,0.11986556981121799
U1283@DOM1,1532,1.0,0.0,13,1.0,1.0,0.1198541174619806
U311@DOM1,1704,1.0,0.0,12,1.0,1.0,0.11978359771034197
U108@DOM1,2429,1.0,0.0,6,1.0,1.0,0.11955939576438479
U3023@DOM1,2245,1.0,0.0,9,1.0,1.0,0.11927708259594905
U2366@DOM1,2420,1.0,0.0,8,1.0,1.0,0.11897001130328999
U47@DOM1,642,1.0,0.0,3,1.0,0.9127725856697819,0.11896627545618177
C2254$@DOM1,902,1.0,0.0,14,1.0,0.9866962305986696,0.11878168309746462
C21634$@DOM1,1642,1.0,0.0,2,1.0,1.0,0.11871980171891228
U1067@DOM1,1504,1.0,0.0,13,1.0,1.0,0.11838800721357579
U9444@DOM1,294,1.0,0.0,24,1.0,1.0,0.11725131599673255
U6236@DOM1,2318,1.0,0.0,8,1.0,1.0,0.11719025411776562
U4290@DOM1,2107,1.0,0.0,9,1.0,1.0,0.11652503845170958
U1495@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1493@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1485@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1477@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1503@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1505@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1511@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1501@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1514@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U302@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1512@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1507@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U1504@DOM1,3,1.0,0.0,2,1.0,0.6666666666666666,0.11630065118958977
U6507@DOM1,332,1.0,0.0,22,1.0,1.0,0.11614980874977465
U6447@DOM1,551,1.0,0.0,18,1.0,1.0,0.1159294196084989
U547@DOM1,26,1.0,0.0,2,1.0,0.6923076923076923,0.11497727821195802
U194@DOM1,919,1.0,0.0,16,1.0,1.0,0.11474352417303346
U4553@DOM1,263,1.0,0.0,18,1.0,0.9809885931558935,0.11454165155376195
U45@C2115,7,1.0,0.0,1,1.0,0.5714285714285714,0.11449475839152279
U1195@DOM1,594,1.0,0.0,13,1.0,0.9663299663299664,0.11441847808498096
U5113@DOM1,2256,1.0,0.0,8,1.0,1.0,0.11408363310096525
C1829$@DOM1,213,1.0,0.0,7,1.0,0.6807511737089202,0.11385540327430499
C1503$@DOM1,837,1.0,0.0,14,1.0,0.985663082437276,0.1137077770807231
U316@DOM1,1236,0.9943365695792881,0.0,8,1.0,0.9991909385113269,0.11343610941558746
C1139$@DOM1,780,1.0,0.0,14,1.0,0.9846153846153847,0.11332343959671831
U739@DOM1,513,1.0,0.0,18,1.0,1.0,0.11288382339705771
C1993$@DOM1,811,1.0,0.0,14,1.0,0.9852034525277436,0.11236584829214691
U397@DOM1,1754,1.0,0.0,11,1.0,1.0,0.1123273787357908
C2039$@DOM1,797,1.0,0.0,14,1.0,0.9849435382685069,0.11211305764040358
ANONYMOUS LOGON@C1909,1263,1.0,0.0,1,1.0,1.0,0.11179550709225927
U6276@DOM1,2180,1.0,0.0,7,1.0,1.0,0.11160941074278619
C2322$@DOM1,1547,1.0,0.0,2,1.0,1.0,0.11090650844435568
U6455@DOM1,298,1.0,0.0,22,1.0,1.0,0.11072664591546022
U21@DOM1,24,1.0,0.0,8,1.0,0.75,0.11040487389343667
U1446@DOM1,256,1.0,0.0,23,1.0,1.0,0.11039170358239425
U4492@DOM1,1728,1.0,0.0,11,1.0,1.0,0.11026969498678951
U1486@DOM1,1736,1.0,0.0,10,1.0,0.9994239631336406,0.1101564651931568
U4670@DOM1,165,1.0,0.0,26,1.0,1.0,0.10996266550926226
C16981$@DOM1,255,1.0,0.0,6,1.0,0.7176470588235294,0.10992647731070593
U161@DOM1,31,1.0,0.0,4,1.0,0.6774193548387096,0.10945170879734145
U9386@DOM1,320,1.0,0.0,21,1.0,1.0,0.1090250797484118
U33@C1700,27,1.0,0.0,1,1.0,0.6666666666666666,0.10895436852600515
U2349@DOM1,289,1.0,0.0,22,1.0,1.0,0.10890543303422162
U833@DOM1,218,1.0,0.0,24,1.0,1.0,0.10879122280517661
U6967@DOM1,147,1.0,0.0,2,1.0,0.7414965986394558,0.10824949664106287
C1472$@DOM1,375,1.0,0.0,13,1.0,0.9466666666666667,0.10794863627316309
U52@DOM1,1771,1.0,0.0,9,1.0,0.9994353472614342,0.10734705896649521
U9460@DOM1,194,1.0,0.0,24,1.0,1.0,0.10673791369642083
U8951@DOM1,165,1.0,0.0,25,1.0,1.0,0.10653785456466536
U9623@DOM1,162,1.0,0.0,25,1.0,1.0,0.10622305985868519
U6479@DOM1,303,1.0,0.0,21,1.0,1.0,0.1055389295355853
U296@DOM1,598,1.0,0.0,17,1.0,1.0,0.10549031100826511
U175@DOM1,119,1.0,0.0,13,1.0,0.9243697478991597,0.10537370589543094
U6598@DOM1,163,1.0,0.0,24,1.0,1.0,0.10527113004734767
U4806@DOM1,302,1.0,0.0,21,1.0,1.0,0.1052183288678128
U8455@DOM1,1829,1.0,0.0,9,1.0,1.0,0.10500547657934067
U726@DOM1,1325,1.0,0.0,13,1.0,1.0,0.1050013408601207
