src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U6889@DOM1,1640,1.0,0.0,3,1.0,1.0,0.10499263331743147
U9390@DOM1,165,1.0,0.0,24,1.0,1.0,0.10485932926713415
U5412@DOM1,192,1.0,0.0,23,1.0,1.0,0.1048090220986404
C1570$@DOM1,516,0.998062015503876,0.0,12,1.0,0.9709302325581395,0.10455576793802024
U5822@DOM1,113,1.0,0.0,24,1.0,1.0,0.10439614436474942
U115@DOM1,404,1.0,0.0,11,1.0,0.9306930693069307,0.10426720598005867
C2940$@DOM1,129,0.9457364341085271,0.0,4,1.0,0.937984496124031,0.1042631219161092
U809@DOM1,85,1.0,0.0,14,1.0,0.9411764705882353,0.10375390560538811
U27@DOM1,683,1.0,0.0,15,1.0,0.9941434846266471,0.10342418581334789
U3007@DOM1,1720,1.0,0.0,10,1.0,1.0,0.10286602483271079
U890@DOM1,1933,1.0,0.0,7,1.0,1.0,0.1021965523376972
U4719@DOM1,1922,1.0,0.0,7,1.0,1.0,0.1021965523376972
U1244@DOM1,234,1.0,0.0,22,1.0,1.0,0.10147596461496733
U147@DOM1,222,1.0,0.0,11,1.0,0.8513513513513513,0.10045395345119756
U123@C1984,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U137@C1848,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U137@C3413,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U137@C2841,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U137@C3430,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U137@C3561,5,1.0,0.0,1,1.0,0.6,0.1003977116780943
U145@DOM1,719,1.0,0.0,16,1.0,1.0,0.1001996769870026
C1025$@DOM1,1335,1.0,0.0,10,1.0,0.9887640449438202,0.10015554068218113
U4828@DOM1,255,1.0,0.0,19,1.0,0.9921568627450981,0.09983567388082237
U7469@DOM1,56,1.0,0.0,12,1.0,0.9107142857142857,0.09967396278630936
C2023$@DOM1,318,1.0,0.0,12,1.0,0.9339622641509434,0.09945381917532081
U7912@DOM1,1861,1.0,0.0,7,1.0,1.0,0.09935694339974255
U8695@DOM1,1843,1.0,0.0,6,1.0,1.0,0.09878929207155351
U5768@DOM1,116,1.0,0.0,4,1.0,0.7241379310344828,0.09841622822211704
U3692@DOM1,115,1.0,0.0,15,1.0,0.9565217391304348,0.09828985186664996
U8292@DOM1,1730,1.0,0.0,9,1.0,1.0,0.09820365707652035
U281@DOM1,321,0.9968847352024922,0.0,17,1.0,1.0,0.09805124197037407
U625@DOM1,161,1.0,0.0,6,1.0,0.6583850931677019,0.09773327511830221
C3295$@DOM1,522,1.0,0.0,13,1.0,0.9712643678160919,0.09731214134713884
U178@DOM1,133,1.0,0.0,22,1.0,1.0,0.09731045172803265
U2971@DOM1,1718,1.0,0.0,9,1.0,1.0,0.09729369296217028
U537@DOM1,306,1.0,0.0,20,1.0,1.0,0.0971315703146387
U941@DOM1,168,1.0,0.0,14,1.0,0.9464285714285714,0.09699096767201287
U10403@DOM1,402,1.0,0.0,18,1.0,1.0,0.09676889265864219
U155@DOM1,1099,1.0,0.0,1,1.0,1.0,0.09675154736444802
U107@DOM1,1099,1.0,0.0,1,1.0,1.0,0.09675154736444802
U4934@DOM1,137,1.0,0.0,22,1.0,1.0,0.09625649195889674
C2406$@DOM1,141,1.0,0.0,3,1.0,0.75177304964539,0.09457869033023181
U33@C155,12,1.0,0.0,1,1.0,0.6666666666666666,0.09455327931741142
U3246@DOM1,81,1.0,0.0,13,1.0,0.9382716049382716,0.09384886463997266
C8283$@DOM1,1376,1.0,0.0,11,1.0,0.9992732558139535,0.09353012691396756
U571@DOM1,1662,1.0,0.0,9,1.0,1.0,0.09345657748723424
ANONYMOUS LOGON@C2606,1032,1.0,0.0,1,1.0,1.0,0.0932032743378105
U46@DOM1,9,1.0,0.0,4,1.0,0.7777777777777778,0.0926550322028854
U1497@DOM1,4,1.0,0.0,2,1.0,0.75,0.0925387851877465
C3244$@DOM1,374,1.0,0.0,12,1.0,0.946524064171123,0.092504634210542
U7420@DOM1,1592,1.0,0.0,10,1.0,1.0,0.09206648204163204
U441@DOM1,136,1.0,0.0,21,1.0,1.0,0.09164220445818905
U5477@DOM1,108,1.0,0.0,21,1.0,1.0,0.09080881329036139
U3696@DOM1,1574,1.0,0.0,10,1.0,1.0,0.09069540653772723
U5405@DOM1,146,1.0,0.0,21,1.0,1.0,0.09047570167445551
U7739@DOM1,1741,1.0,0.0,7,1.0,1.0,0.09016424183399552
C3429$@DOM3,9,1.0,0.0,1,1.0,0.6666666666666666,0.08928030196562298
U8572@DOM1,79,1.0,0.0,16,1.0,0.9746835443037974,0.08924413787746821
U1431@DOM1,1533,1.0,0.0,10,1.0,1.0,0.08806873447855301
U4839@DOM1,1688,1.0,0.0,8,1.0,1.0,0.0878938268086652
U2483@DOM1,1395,1.0,0.0,11,1.0,1.0,0.08768236299286836
C9332$@DOM1,146,1.0,0.0,12,1.0,0.9246575342465754,0.0876033549472387
U1870@DOM1,74,1.0,0.0,12,1.0,0.9324324324324325,0.08700667857324684
C2861$@DOM1,351,1.0,0.0,12,1.0,0.9487179487179487,0.08696999390569071
U5153@DOM1,1595,1.0,0.0,9,1.0,1.0,0.0869241721238656
U3671@DOM1,1584,1.0,0.0,9,1.0,1.0,0.08622964986125337
U10473@DOM1,371,1.0,0.0,18,1.0,1.0,0.08616550145913537
C2079$@DOM1,913,1.0,0.0,12,1.0,0.9901423877327492,0.08559912209261233
C832$@DOM1,224,1.0,0.0,7,1.0,0.7767857142857143,0.08549017339434317
C15675$@DOM1,276,0.9927536231884058,0.0,7,1.0,0.9492753623188406,0.08546242061357712
C11074$@DOM1,1325,1.0,0.0,10,1.0,0.9962264150943396,0.08500222715180294
U2882@DOM1,36,1.0,0.0,3,1.0,0.75,0.08391196451760463
C3040$@DOM1,187,1.0,0.0,4,1.0,0.7807486631016043,0.08368125202833265
C875$@DOM1,156,0.9871794871794872,0.0,7,1.0,0.9358974358974359,0.08355919011281143
C793$@DOM1,454,1.0,0.0,7,1.0,0.9229074889867841,0.08310970238330906
U1155@DOM1,1548,1.0,0.0,9,1.0,1.0,0.08299240770962624
U4020@DOM1,133,1.0,0.0,20,1.0,1.0,0.08290391972768052
U428@DOM1,258,1.0,0.0,9,1.0,0.8604651162790697,0.08251648319555027
C2802$@DOM1,354,1.0,0.0,12,1.0,0.9519774011299436,0.08244825001143108
C1646$@DOM1,468,0.9978632478632479,0.0,14,1.0,0.9978632478632479,0.08244331454966769
C13211$@DOM1,302,1.0,0.0,12,1.0,0.9437086092715232,0.08209831526863631
C19846$@DOM1,644,1.0,0.0,13,1.0,0.9860248447204969,0.0820430115036509
C1727$@DOM1,695,1.0,0.0,14,1.0,0.9985611510791367,0.08131509802326753
C2438$@DOM1,376,1.0,0.0,10,1.0,0.9388297872340425,0.0812483049577386
C3245$@DOM1,376,1.0,0.0,13,1.0,0.9680851063829787,0.08076339265521715
U3770@DOM1,123,1.0,0.0,14,1.0,0.959349593495935,0.08051395934707273
U3973@DOM1,125,1.0,0.0,14,1.0,0.96,0.08041279527263123
C1978$@DOM1,216,1.0,0.0,4,1.0,0.8055555555555556,0.08029861925799797
U9556@DOM1,631,1.0,0.0,15,1.0,1.0,0.07989235403232298
C291$@DOM1,638,1.0,0.0,12,1.0,0.9827586206896551,0.07988409656548878
U2722@DOM1,1610,1.0,0.0,8,1.0,1.0,0.0794964621156874
U813@C1755,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
NETWORK SERVICE@C12897,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
ANONYMOUS LOGON@C5450,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
U547@C1703,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
U81@C2547,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
ANONYMOUS LOGON@C3598,3,1.0,0.0,1,1.0,0.6666666666666666,0.07943245707311042
U4414@DOM1,1604,1.0,0.0,6,1.0,1.0,0.07897465903355494
U7304@DOM1,1604,1.0,0.0,7,1.0,1.0,0.07884049392261439
U11025@DOM1,332,1.0,0.0,18,1.0,1.0,0.07842531904740346
U5895@DOM1,332,1.0,0.0,18,1.0,1.0,0.07842531904740346
U10874@DOM1,329,1.0,0.0,18,1.0,1.0,0.07834200017282156
C579$@DOM1,168,0.9940476190476191,0.0,6,1.0,0.9047619047619048,0.07831255921229607
C17408$@DOM1,173,1.0,0.0,9,1.0,0.8323699421965318,0.07824443615729515
U3451@DOM1,1577,1.0,0.0,8,1.0,1.0,0.07802802809822729
U41@DOM1,1290,1.0,0.0,11,1.0,1.0,0.07797882750324514
U6267@DOM1,327,1.0,0.0,18,1.0,1.0,0.07795083423375593
C7006$@DOM1,1500,1.0,0.0,7,1.0,0.9993333333333333,0.07785979534275689
U158@DOM1,1100,1.0,0.0,2,1.0,1.0,0.07781625668988679
U71@DOM1,1101,1.0,0.0,2,1.0,1.0,0.07781625668988679
C365$@DOM1,1381,1.0,0.0,9,1.0,0.999275887038378,0.07748375206453118
U849@DOM1,95,1.0,0.0,7,1.0,0.7789473684210526,0.07723020913284695
U6929@DOM1,1578,1.0,0.0,6,1.0,1.0,0.07704644235168923
C3309$@DOM1,321,1.0,0.0,13,1.0,0.9657320872274143,0.07662359333438429
U32@DOM1,1095,1.0,0.0,5,1.0,0.982648401826484,0.0763879221076128
C20141$@DOM1,10,1.0,0.0,3,1.0,0.8,0.07598024136022408
C21805$@DOM1,338,1.0,0.0,12,1.0,0.9556213017751479,0.07549841586739892
U2464@DOM1,1554,1.0,0.0,7,1.0,1.0,0.07476688733017356
C321$@DOM1,1343,1.0,0.0,9,1.0,0.9992553983618764,0.07450191148863206
C21468$@DOM1,367,1.0,0.0,12,1.0,0.9591280653950953,0.07427594548835992
C6590$@DOM1,1337,1.0,0.0,9,1.0,0.9992520568436799,0.07421046034336021
C18529$@DOM1,1338,1.0,0.0,9,1.0,0.9992526158445441,0.07421046034336021
U2661@DOM1,66,1.0,0.0,11,1.0,0.9242424242424242,0.07344896311832227
U1484@DOM1,5,1.0,0.0,2,1.0,0.8,0.07332810888310248
C5450$@DOM1,438,1.0,0.0,13,1.0,0.9771689497716894,0.07331804091217908
C2167$@DOM1,1359,1.0,0.0,4,1.0,1.0,0.07258688219768106
U1733@DOM1,1503,1.0,0.0,8,1.0,1.0,0.0723586718204331
U5659@DOM1,1507,1.0,0.0,7,1.0,1.0,0.07188713052919726
U6560@DOM1,1458,1.0,0.0,8,1.0,1.0,0.07139136502257104
U1150@DOM1,1430,1.0,0.0,8,1.0,1.0,0.07119809992548187
C3342$@DOM1,1383,1.0,0.0,9,1.0,1.0,0.07116014323623943
U7003@DOM1,293,1.0,0.0,18,1.0,1.0,0.07115409663108896
U9210@DOM1,1444,1.0,0.0,8,1.0,1.0,0.07110149189177017
U198@DOM1,488,1.0,0.0,13,1.0,0.9815573770491803,0.07109550670151765
U1346@DOM1,1315,1.0,0.0,10,1.0,1.0,0.07089251416457931
U4456@DOM1,1417,1.0,0.0,7,1.0,1.0,0.07082405955011262
C6652$@DOM1,1267,1.0,0.0,9,1.0,0.9976322020520916,0.07080391186043533
U8739@DOM1,69,1.0,0.0,11,1.0,0.927536231884058,0.07061309446637432
U5500@DOM1,51,1.0,0.0,10,1.0,0.9019607843137255,0.07006241728096119
C11817$@DOM1,1340,1.0,0.0,8,1.0,0.9985074626865672,0.06999300558256671
C182$@DOM1,1378,1.0,0.0,8,1.0,0.9992743105950653,0.06982034571697104
C14182$@DOM1,1308,1.0,0.0,9,1.0,0.9992354740061162,0.0697303466123328
U1377@DOM1,1368,1.0,0.0,9,1.0,1.0,0.06947934327062577
C11248$@DOM1,1366,1.0,0.0,8,1.0,0.9992679355783309,0.069434943462657
C9545$@DOM1,1258,1.0,0.0,9,1.0,0.9984101748807631,0.06914040279133993
U4816@DOM1,283,1.0,0.0,18,1.0,1.0,0.06858565935008554
U12153@DOM1,283,1.0,0.0,18,1.0,1.0,0.06858565935008554
U8694@DOM1,92,1.0,0.0,12,1.0,0.9456521739130435,0.06822490856126184
U620@DOM1,29,1.0,0.0,2,1.0,0.8275862068965517,0.06820269633747122
U6547@DOM1,279,1.0,0.0,18,1.0,1.0,0.06819904100342733
U12185@DOM1,279,1.0,0.0,18,1.0,1.0,0.06819904100342733
U10476@DOM1,275,1.0,0.0,18,1.0,1.0,0.06819904100342733
U8127@DOM1,277,1.0,0.0,18,1.0,1.0,0.06819904100342733
U179@DOM1,281,1.0,0.0,18,1.0,1.0,0.0680068556650627
C10355$@DOM1,241,1.0,0.0,11,1.0,0.9336099585062241,0.06761442580037336
U8008@DOM1,272,1.0,0.0,18,1.0,1.0,0.0673743012251542
U7602@DOM1,47,1.0,0.0,1,1.0,0.8297872340425532,0.06737150613178489
U9776@DOM1,273,1.0,0.0,18,1.0,1.0,0.06735439824958023
U9228@DOM1,273,1.0,0.0,18,1.0,1.0,0.06735439824958023
U10414@DOM1,273,1.0,0.0,18,1.0,1.0,0.06735439824958023
U4684@DOM1,274,1.0,0.0,18,1.0,1.0,0.06735439824958023
C2470$@DOM1,254,1.0,0.0,13,1.0,0.9645669291338582,0.06733754963472793
U10969@DOM1,269,1.0,0.0,18,1.0,1.0,0.06727833991921317
U8083@DOM1,268,1.0,0.0,18,1.0,1.0,0.06727833991921317
U6372@DOM1,268,1.0,0.0,18,1.0,1.0,0.06727833991921317
U6504@DOM1,269,1.0,0.0,18,1.0,1.0,0.06727833991921317
U6052@DOM1,269,1.0,0.0,18,1.0,1.0,0.06727833991921317
U6730@DOM1,269,1.0,0.0,18,1.0,1.0,0.06727833991921317
U8293@DOM1,268,1.0,0.0,18,1.0,1.0,0.06727833991921317
C9199$@DOM1,1351,1.0,0.0,7,1.0,0.999259807549963,0.06724186945850741
C7595$@DOM1,1353,1.0,0.0,7,1.0,0.9992609016999261,0.06724186945850741
C8799$@DOM15,814,1.0,0.0,1,1.0,1.0,0.0671968025193389
U12104@DOM1,270,1.0,0.0,18,1.0,1.0,0.06718239484342603
U4969@DOM1,1404,1.0,0.0,7,1.0,1.0,0.06711437888695937
C786$@DOM1,1265,1.0,0.0,9,1.0,0.9992094861660079,0.06707165321998765
C16516$@DOM1,1265,1.0,0.0,9,1.0,0.9992094861660079,0.06707165321998765
U8987@DOM1,264,1.0,0.0,18,1.0,1.0,0.06706996703913293
U9830@DOM1,266,1.0,0.0,18,1.0,1.0,0.06690888160965636
U11867@DOM1,260,1.0,0.0,18,1.0,1.0,0.06689238782042606
U2382@DOM1,265,1.0,0.0,18,1.0,1.0,0.06689238782042606
U521@DOM1,260,1.0,0.0,18,1.0,1.0,0.06689238782042606
U7204@DOM1,260,1.0,0.0,18,1.0,1.0,0.06689238782042606
U8320@DOM1,262,1.0,0.0,18,1.0,1.0,0.06679650802159531
U9681@DOM1,263,1.0,0.0,18,1.0,1.0,0.06679650802159531
U9596@DOM1,263,1.0,0.0,18,1.0,1.0,0.06679650802159531
C2230$@DOM1,636,0.9984276729559748,0.0,12,1.0,0.9984276729559748,0.06672107622296886
C8139$@DOM1,1327,1.0,0.0,8,1.0,0.9992464204973625,0.06665832907053493
U96@DOM1,259,1.0,0.0,18,1.0,1.0,0.06642218915094567
U497@DOM1,302,1.0,0.0,7,1.0,0.8940397350993378,0.06623802958326686
C868$@DOM1,1344,1.0,0.0,7,1.0,0.9992559523809523,0.06612941062656008
U8192@DOM1,258,1.0,0.0,18,1.0,1.0,0.06599918229682977
U11425@DOM1,258,1.0,0.0,18,1.0,1.0,0.06599918229682977
U6897@DOM1,257,1.0,0.0,18,1.0,1.0,0.06573607437875628
U8067@DOM1,257,1.0,0.0,18,1.0,1.0,0.06573607437875628
U11483@DOM1,253,1.0,0.0,18,1.0,1.0,0.06538225164311129
C11009$@DOM1,1328,1.0,0.0,7,1.0,0.9992469879518072,0.06531264717484098
U9792@DOM1,251,1.0,0.0,18,1.0,1.0,0.06524589288465721
U5926@DOM1,250,1.0,0.0,18,1.0,1.0,0.06505470640713085
U1450@DOM1,1033,1.0,0.0,12,1.0,1.0,0.06489190271158296
C3598$@DOM1,444,1.0,0.0,11,1.0,0.9684684684684685,0.0648021530079117
U1580@DOM1,881,1.0,0.0,3,1.0,0.9909194097616345,0.06457028979231072
U11195@DOM1,247,1.0,0.0,18,1.0,1.0,0.06444780083311741
U8070@DOM1,247,1.0,0.0,18,1.0,1.0,0.06444780083311741
U1821@DOM1,248,1.0,0.0,18,1.0,1.0,0.06435233449284339
U2899@DOM1,1316,1.0,0.0,9,1.0,1.0,0.06411083121432326
C2933$@DOM1,292,1.0,0.0,11,1.0,0.9417808219178082,0.06409045781688305
U2529@DOM1,76,1.0,0.0,11,1.0,0.9342105263157895,0.06398450572928027
U9862@DOM1,662,1.0,0.0,14,1.0,1.0,0.06378982780827336
C3328$@DOM1,357,1.0,0.0,10,1.0,0.9467787114845938,0.06370899099638239
U5060@DOM1,1381,1.0,0.0,6,1.0,1.0,0.06362428446916346
C20042$@DOM1,1367,1.0,0.0,8,1.0,1.0,0.06340891439203
C12309$@DOM1,1302,1.0,0.0,7,1.0,0.9984639016897081,0.0633864571203614
U7441@DOM1,1370,1.0,0.0,7,1.0,1.0,0.06322427428205524
U1522@DOM1,6,1.0,0.0,3,1.0,0.8333333333333334,0.06321515334412409
U294@DOM1,246,1.0,0.0,18,1.0,1.0,0.06316599360154018
U8060@DOM1,232,1.0,0.0,18,1.0,1.0,0.06306026690998745
U314@DOM1,232,1.0,0.0,18,1.0,1.0,0.06306026690998745
U1627@DOM1,232,1.0,0.0,18,1.0,1.0,0.06306026690998745
C12210$@DOM1,1300,1.0,0.0,8,1.0,0.9992307692307693,0.06302628426383905
C21216$@DOM1,1304,1.0,0.0,8,1.0,0.9992331288343558,0.06293105834789536
U5484@DOM1,1357,1.0,0.0,8,1.0,1.0,0.0627422183304529
U10410@DOM1,241,1.0,0.0,18,1.0,1.0,0.06262554406729248
U8124@DOM1,241,1.0,0.0,18,1.0,1.0,0.06262554406729248
U10203@DOM1,242,1.0,0.0,18,1.0,1.0,0.0625303859294497
U1170@DOM1,127,1.0,0.0,17,1.0,0.9921259842519685,0.06246191992550865
U638@DOM1,115,1.0,0.0,8,1.0,0.8521739130434782,0.06242200874509729
C13309$@DOM1,1280,1.0,0.0,8,1.0,0.9984375,0.062267551070386284
U6596@DOM1,238,1.0,0.0,18,1.0,1.0,0.06224275753326958
U9398@DOM1,59,1.0,0.0,10,1.0,0.9152542372881356,0.062173468168759016
U7316@DOM1,129,1.0,0.0,15,1.0,0.9767441860465116,0.062096414861273375
C6897$@DOM1,1279,1.0,0.0,8,1.0,0.9976544175136826,0.06204027246196586
C20448$@DOM1,227,1.0,0.0,12,1.0,0.9515418502202643,0.06178811409950902
U1853@DOM1,52,1.0,0.0,15,1.0,0.9807692307692307,0.06175108846741095
C9643$@DOM1,1297,1.0,0.0,9,1.0,1.0,0.061701929602119066
C1450$@DOM1,1229,1.0,0.0,9,1.0,0.9991863303498779,0.06169780961863769
C16173$@DOM1,237,1.0,0.0,11,1.0,0.9367088607594937,0.06157084802246415
U8494@DOM1,121,1.0,0.0,16,1.0,0.9834710743801653,0.061068373121991204
C19655$@DOM1,1295,1.0,0.0,7,1.0,0.9976833976833976,0.060915233276513936
U1809@DOM1,99,1.0,0.0,18,1.0,1.0,0.060868158892560253
C296$@DOM1,1309,1.0,0.0,7,1.0,0.9992360580595875,0.060712238897305815
C16814$@DOM1,1281,1.0,0.0,8,1.0,0.9992193598750976,0.060669248317476
U10472@DOM1,98,1.0,0.0,18,1.0,1.0,0.060475970624558895
U5937@DOM1,98,1.0,0.0,18,1.0,1.0,0.060475970624558895
U2228@DOM1,1265,1.0,0.0,9,1.0,1.0,0.06016226350511422
C7057$@DOM1,1318,1.0,0.0,6,1.0,0.9992412746585736,0.06015241418525119
U8861@DOM1,63,1.0,0.0,10,1.0,0.9206349206349206,0.06012712854068214
C8326$@DOM1,1263,1.0,0.0,8,1.0,0.9992082343626286,0.059893459983581976
U9689@DOM1,102,1.0,0.0,18,1.0,1.0,0.05986503439932578
U10271@DOM1,87,1.0,0.0,18,1.0,1.0,0.059679397140852464
C2624$@DOM1,364,1.0,0.0,10,1.0,0.9505494505494505,0.05965179115251518
U12322@DOM1,96,1.0,0.0,18,1.0,1.0,0.0595845585087883
C18$@DOM1,1334,1.0,0.0,7,1.0,1.0,0.05954467901896365
U11756@DOM1,92,1.0,0.0,18,1.0,1.0,0.05929487232380126
C2083$@DOM1,329,1.0,0.0,10,1.0,0.9422492401215805,0.059160566582109886
U1623@DOM1,94,1.0,0.0,18,1.0,1.0,0.05894414338172671
U11152@DOM1,94,1.0,0.0,18,1.0,1.0,0.05894414338172671
U350@DOM1,266,1.0,0.0,14,1.0,0.9774436090225563,0.05887805956608472
C2275$@DOM1,1098,1.0,0.0,3,1.0,1.0,0.05885168275885677
U12257@DOM1,195,1.0,0.0,18,1.0,1.0,0.058835656553258175
U7010@DOM1,194,1.0,0.0,18,1.0,1.0,0.058741139407709864
C21457$@DOM1,197,1.0,0.0,11,1.0,0.934010152284264,0.05854425331962232
U899@DOM1,35,1.0,0.0,2,1.0,0.8571428571428571,0.05810565058150019
C2284$@DOM1,1079,1.0,0.0,3,1.0,1.0,0.058007071459086235
U10464@DOM1,192,1.0,0.0,18,1.0,1.0,0.05800128783758551
U6001@DOM1,176,1.0,0.0,18,1.0,1.0,0.057899058101584355
C10779$@DOM1,1282,1.0,0.0,7,1.0,0.999219968798752,0.05784485571717635
U3923@DOM1,134,1.0,0.0,18,1.0,1.0,0.05777906268384203
U291@DOM1,16,1.0,0.0,4,1.0,0.875,0.057666327475020096
U1836@DOM1,16,1.0,0.0,4,1.0,0.875,0.057666327475020096
U1199@DOM1,7,1.0,0.0,3,1.0,0.8571428571428571,0.05755182007879123
C16197$@DOM1,1278,1.0,0.0,7,1.0,0.9992175273865415,0.057481541268368797
ANONYMOUS LOGON@C6167,698,1.0,0.0,1,1.0,1.0,0.05730784441121117
U561@DOM1,184,1.0,0.0,18,1.0,1.0,0.05725265725443274
U9237@DOM1,183,1.0,0.0,18,1.0,1.0,0.05725265725443274
U550@DOM1,136,1.0,0.0,13,1.0,0.9632352941176471,0.05724108059235666
C20875$@DOM1,246,1.0,0.0,7,1.0,0.8739837398373984,0.05714714914360697
U5324@DOM1,68,1.0,0.0,10,1.0,0.9264705882352942,0.05679174084657268
C9093$@DOM1,1251,1.0,0.0,8,1.0,0.9992006394884093,0.05645129937129001
C1425$@DOM1,1273,1.0,0.0,6,1.0,0.9992144540455616,0.056352759564500476
C14683$@DOM1,813,1.0,0.0,12,1.0,0.997539975399754,0.05616815871330694
U8556@DOM1,1194,1.0,0.0,10,1.0,1.0,0.05552650177306706
U1950@DOM1,1317,1.0,0.0,6,1.0,1.0,0.05521269832960829
C2025$@DOM1,1191,1.0,0.0,10,1.0,1.0,0.05482938989018493
U334@DOM1,169,1.0,0.0,12,1.0,0.9526627218934911,0.0547614739054193
U2534@DOM1,1234,1.0,0.0,9,1.0,1.0,0.054471182327039624
C13352$@DOM1,1236,1.0,0.0,7,1.0,0.9983818770226537,0.054467439632001846
C3070$@DOM1,312,0.9935897435897436,0.0,12,1.0,0.9935897435897436,0.05430182288433161
U9292@DOM1,1230,1.0,0.0,9,1.0,1.0,0.0542558658146719
C2149$@DOM1,335,0.9940298507462687,0.0,12,1.0,0.9940298507462687,0.05383803516451857
C1935$@DOM1,385,1.0,0.0,9,1.0,0.9506493506493506,0.0534097186956467
U4626@DOM1,1195,1.0,0.0,4,1.0,1.0,0.053369573704433626
C5170$@DOM1,255,0.996078431372549,0.0,9,1.0,0.9607843137254902,0.05300479788779533
C19479$@DOM1,1238,1.0,0.0,7,1.0,0.9991922455573505,0.052392882522102724
U5151@DOM1,1289,1.0,0.0,7,1.0,1.0,0.052063648653974504
C1042$@DOM1,645,1.0,0.0,9,1.0,0.9782945736434109,0.051958531585800105
C5362$@DOM1,1235,1.0,0.0,7,1.0,0.9991902834008097,0.05183255470550974
U1552@DOM1,17,1.0,0.0,2,1.0,0.8823529411764706,0.05107803579672332
C20777$@DOM1,290,1.0,0.0,10,1.0,0.9413793103448276,0.050960251262409995
C1712$@DOM1,1154,1.0,0.0,10,1.0,1.0,0.05093491007269968
U698@DOM1,98,1.0,0.0,12,1.0,0.9591836734693877,0.050673635097597924
C20197$@DOM1,1259,1.0,0.0,7,1.0,1.0,0.05064457992844462
C19632$@DOM1,1217,1.0,0.0,8,1.0,0.9991783073130649,0.050322161776978236
C10823$@DOM1,1246,1.0,0.0,8,1.0,1.0,0.050194231801531375
U110@C1665,8,1.0,0.0,1,1.0,0.75,0.04998920554369457
C3953$@DOM1,207,1.0,0.0,5,1.0,0.8647342995169082,0.04985117433091446
