src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U808@DOM1,117,1.0,0.0,12,1.0,0.9572649572649573,0.049806842976347965
U3362@DOM1,75,1.0,0.0,10,1.0,0.9333333333333333,0.049265424674708846
U156@DOM1,1205,1.0,0.0,9,1.0,1.0,0.04909685386449236
U908@DOM1,4,1.0,0.0,1,1.0,0.75,0.04903472378093143
C5053$@DOM1,110,0.9727272727272728,0.0,4,1.0,0.9727272727272728,0.04901407300997784
C3690$@DOM1,446,1.0,0.0,15,1.0,1.0,0.04892228266411769
C3459$@DOM1,174,0.9942528735632183,0.0,9,1.0,0.9655172413793104,0.04876256490756503
U124@DOM1,18,1.0,0.0,4,1.0,0.8888888888888888,0.048639672909568166
C6151$@DOM1,1244,1.0,0.0,8,1.0,1.0,0.04853071572527823
C821$@DOM1,1249,1.0,0.0,7,1.0,1.0,0.04812682711452221
C16249$@DOM1,1217,1.0,0.0,7,1.0,0.9991783073130649,0.04800041057679172
C6449$@DOM1,1185,1.0,0.0,8,1.0,0.99915611814346,0.04755334871967254
U70@DOM1,1179,1.0,0.0,9,1.0,1.0,0.04741336039335886
C1914$@DOM1,712,1.0,0.0,13,1.0,1.0,0.047379082778388315
U3058@DOM1,40,1.0,0.0,4,1.0,0.875,0.04701615685273386
U3646@DOM1,1227,1.0,0.0,8,1.0,1.0,0.0469480843244634
C2559$@DOM1,385,1.0,0.0,8,1.0,0.948051948051948,0.046884970035334095
C7804$@DOM1,870,1.0,0.0,11,1.0,0.9977011494252873,0.04688077876409247
U72@DOM1,1174,1.0,0.0,9,1.0,1.0,0.0468718055062185
U3280@DOM1,43,1.0,0.0,7,1.0,0.8837209302325582,0.046867337687875654
U4547@DOM1,43,1.0,0.0,7,1.0,0.8837209302325582,0.046867337687875654
C10688$@DOM1,1243,1.0,0.0,7,1.0,1.0,0.04646956185068074
U1179@DOM1,436,1.0,0.0,15,1.0,1.0,0.04634815930268832
C2892$@DOM1,300,0.9933333333333333,0.0,13,1.0,1.0,0.045536856611193666
U1228@DOM1,94,1.0,0.0,11,1.0,0.9468085106382979,0.045481873300228126
U3976@DOM1,45,1.0,0.0,7,1.0,0.8888888888888888,0.04445465847384533
C14850$@DOM1,1076,1.0,0.0,4,1.0,1.0,0.04424015629557276
C6990$@DOM1,1163,1.0,0.0,7,1.0,0.999140154772141,0.04416050960532858
C2783$@DOM1,523,1.0,0.0,14,1.0,1.0,0.044123289577544855
C1848$@DOM1,369,1.0,0.0,12,1.0,0.975609756097561,0.044112260568869965
U187@DOM1,9,1.0,0.0,3,1.0,0.8888888888888888,0.043781745123285365
U225@DOM1,106,1.0,0.0,13,1.0,0.9716981132075472,0.04362096520476999
C2943$@DOM1,245,1.0,0.0,10,1.0,0.9387755102040817,0.04350521856466638
U25@DOM1,82,1.0,0.0,7,1.0,0.8780487804878049,0.04331500586007819
U2165@DOM1,1212,1.0,0.0,8,1.0,1.0,0.043271789486402756
C3419$@DOM1,154,1.0,0.0,4,1.0,0.8766233766233766,0.04285401096431496
U4223@DOM1,1205,1.0,0.0,8,1.0,1.0,0.04256776908347437
C4419$@DOM1,422,1.0,0.0,15,1.0,1.0,0.042293855770428435
U2404@DOM1,1144,1.0,0.0,9,1.0,1.0,0.042052833120767796
C3027$@DOM1,361,1.0,0.0,16,1.0,1.0,0.04199694006311672
C2385$@DOM1,333,1.0,0.0,12,1.0,0.972972972972973,0.041733026073631496
C2257$@DOM1,357,1.0,0.0,14,1.0,0.988795518207283,0.04168156370444931
U1145@DOM1,132,1.0,0.0,12,1.0,0.9621212121212122,0.04165087642984222
C12814$@DOM1,198,0.8838383838383839,0.0,8,1.0,0.9848484848484849,0.04159191676612506
C1867$@DOM1,249,1.0,0.0,10,1.0,0.9397590361445783,0.041552488590712255
U111@DOM1,1209,1.0,0.0,7,1.0,1.0,0.04096063736438982
U540@DOM1,103,1.0,0.0,11,1.0,0.9514563106796117,0.04019566474971559
U102@DOM1,1188,1.0,0.0,6,1.0,1.0,0.03996994288325961
U1760@DOM1,77,1.0,0.0,15,1.0,0.987012987012987,0.03970622704876525
U2211@DOM1,1188,1.0,0.0,7,1.0,1.0,0.03950932281805897
C1261$@DOM1,349,1.0,0.0,15,1.0,0.994269340974212,0.03948555520072805
U1070@DOM1,89,1.0,0.0,8,1.0,0.898876404494382,0.03944048042814596
C337$@DOM1,231,1.0,0.0,11,1.0,0.9523809523809523,0.039161705941848424
U1328@DOM1,26,1.0,0.0,6,1.0,0.8846153846153846,0.03877740267855423
C97$@DOM1,1159,1.0,0.0,8,1.0,1.0,0.038343750277278765
C1801$@DOM1,1016,1.0,0.0,10,1.0,1.0,0.03815697251281924
U7694@DOM1,926,1.0,0.0,11,1.0,1.0,0.038023478545945455
U49@DOM1,926,1.0,0.0,11,1.0,1.0,0.038023478545945455
U2322@DOM1,937,1.0,0.0,11,1.0,1.0,0.038023478545945455
U7856@DOM1,932,1.0,0.0,11,1.0,1.0,0.038023478545945455
U2640@DOM1,39,1.0,0.0,6,1.0,0.8717948717948718,0.03795201656813019
C2233$@DOM1,1112,1.0,0.0,5,1.0,1.0,0.03776582161268993
C1888$@DOM1,769,1.0,0.0,12,1.0,1.0,0.03759594378966624
C21493$@DOM1,135,1.0,0.0,7,1.0,0.8814814814814815,0.03752149116774073
U7784@DOM1,105,1.0,0.0,11,1.0,0.9523809523809523,0.03749770816655096
U1516@DOM1,72,1.0,0.0,9,1.0,0.9305555555555556,0.036718190082229096
U1466@DOM1,10,1.0,0.0,3,1.0,0.9,0.03664620194526935
U6411@DOM1,77,1.0,0.0,2,1.0,0.922077922077922,0.036540981288941676
U630@DOM1,617,1.0,0.0,13,1.0,1.0,0.03636086804639593
C13676$@DOM1,532,1.0,0.0,1,1.0,1.0,0.03633393918197292
C466$@DOM1,749,1.0,0.0,8,1.0,0.9826435246995995,0.03606581392532404
U867@DOM1,382,1.0,0.0,15,1.0,1.0,0.03601158798406223
C1750$@DOM1,826,0.9987893462469734,0.0,8,1.0,0.9903147699757869,0.03530118748150057
U1604@DOM1,20,1.0,0.0,5,1.0,0.9,0.035275295335687296
U74@DOM1,1152,1.0,0.0,7,1.0,1.0,0.035125505260252154
U1592@DOM1,180,1.0,0.0,13,1.0,0.9722222222222222,0.03488284294284605
U4401@DOM1,1130,1.0,0.0,8,1.0,1.0,0.03455917019013055
U180@DOM1,326,1.0,0.0,16,1.0,1.0,0.03419751057950704
C5443$@DOM1,286,1.0,0.0,11,1.0,0.965034965034965,0.034158764715003787
C20779$@DOM1,301,1.0,0.0,9,1.0,0.946843853820598,0.03405653458180369
C1953$@DOM1,217,1.0,0.0,11,1.0,0.9539170506912442,0.03400889186882261
C4291$@DOM1,234,1.0,0.0,8,1.0,0.9230769230769231,0.03372293762607981
C1847$@DOM1,797,1.0,0.0,10,1.0,0.9924717691342535,0.03355981360495619
C1157$@DOM1,284,1.0,0.0,10,1.0,0.954225352112676,0.03343114107031153
U2149@DOM1,42,1.0,0.0,6,1.0,0.8809523809523809,0.03337564456343167
U1157@DOM1,29,1.0,0.0,5,1.0,0.896551724137931,0.03315086423725766
C19600$@DOM1,179,1.0,0.0,10,1.0,0.9385474860335196,0.03289358885030291
C2650$@DOM1,306,1.0,0.0,11,1.0,0.9673202614379085,0.03268659606317681
U1193@DOM1,11,1.0,0.0,3,1.0,0.9090909090909091,0.03244705823468408
U7056@DOM1,715,1.0,0.0,12,1.0,1.0,0.032419717462283115
U17@DOM3,494,1.0,0.0,1,1.0,1.0,0.03241260635278631
U2667@DOM1,162,1.0,0.0,10,1.0,0.9382716049382716,0.03236394744346405
U3241@DOM1,51,1.0,0.0,7,1.0,0.9019607843137255,0.032360009500266296
C2835$@DOM1,303,1.0,0.0,10,1.0,0.9570957095709571,0.032034124382052
U5@DOM1,634,1.0,0.0,11,1.0,0.9952681388012619,0.0315640004228529
U7435@DOM1,61,1.0,0.0,8,1.0,0.9180327868852459,0.03150384291330133
U289@DOM1,168,1.0,0.0,15,1.0,0.9880952380952381,0.031464634431710214
U1099@DOM1,168,1.0,0.0,15,1.0,0.9880952380952381,0.031464634431710214
C12992$@DOM1,22,1.0,0.0,4,1.0,0.9090909090909091,0.03133876778535771
C2277$@DOM1,259,1.0,0.0,11,1.0,0.9613899613899614,0.03128361242541744
C540$@DOM1,1070,1.0,0.0,6,1.0,1.0,0.029834943139745662
C2762$@DOM1,265,0.9924528301886792,0.0,11,1.0,0.9924528301886792,0.02969960725140186
C7893$@DOM1,1059,1.0,0.0,8,1.0,1.0,0.02882075289283914
C16671$@DOM1,273,1.0,0.0,8,1.0,0.9377289377289377,0.02854668205838906
C1763$@DOM1,1050,1.0,0.0,6,1.0,1.0,0.02808407300544913
C19564$@DOM1,1041,1.0,0.0,6,1.0,1.0,0.02808407300544913
C2975$@DOM1,954,1.0,0.0,4,1.0,1.0,0.027790257602189783
U3316@DOM1,113,1.0,0.0,10,1.0,0.9469026548672567,0.027766103923896335
C2631$@DOM1,369,0.997289972899729,0.0,12,1.0,0.997289972899729,0.027659437449933155
U143@DOM1,557,1.0,0.0,13,1.0,1.0,0.027454700035139723
U2472@DOM1,97,1.0,0.0,10,1.0,0.9484536082474226,0.02726056112179287
C3543$@DOM1,127,1.0,0.0,8,1.0,0.9133858267716536,0.027212333566089653
C12194$@DOM1,67,1.0,0.0,6,1.0,0.8805970149253731,0.026808937944894362
U1400@DOM1,13,1.0,0.0,4,1.0,0.9230769230769231,0.02663595062126589
U118@DOM1,13,1.0,0.0,4,1.0,0.9230769230769231,0.02663595062126589
C5024$@DOM1,131,1.0,0.0,4,1.0,0.9007633587786259,0.026197546586606113
C3211$@DOM1,285,1.0,0.0,10,1.0,0.9578947368421052,0.026064597361483033
C919$@DOM1,357,1.0,0.0,11,1.0,0.9747899159663865,0.025901782730885947
C2344$@DOM1,360,0.9972222222222222,0.0,12,1.0,0.9972222222222222,0.025828046122691184
U3457@DOM1,929,1.0,0.0,10,1.0,1.0,0.025803072398226767
U1153@DOM1,283,1.0,0.0,16,1.0,1.0,0.025415568920804765
C21$@DOM1,920,1.0,0.0,10,1.0,1.0,0.025358571435255106
U3962@DOM1,64,1.0,0.0,8,1.0,0.921875,0.025205491845925465
C545$@DOM1,361,1.0,0.0,14,1.0,0.9944598337950139,0.025182150923494517
C5917$@DOM1,35,1.0,0.0,4,1.0,0.9142857142857143,0.02512462405140825
C18619$@DOM1,194,1.0,0.0,10,1.0,0.9432989690721649,0.025057951206831186
C2189$@DOM1,116,0.9396551724137931,0.0,5,1.0,0.9827586206896551,0.024605349236630825
C3583$@DOM1,171,0.7719298245614035,0.0,5,1.0,1.0,0.024498077602904345
U1296@DOM1,14,1.0,0.0,4,1.0,0.9285714285714286,0.024366527030414642
U4216@DOM1,781,1.0,0.0,11,1.0,1.0,0.024281031320591895
C2072$@DOM1,894,1.0,0.0,4,1.0,1.0,0.024164171884733632
U2876@DOM1,67,1.0,0.0,8,1.0,0.9253731343283582,0.023366674842562718
U1469@DOM1,30,1.0,0.0,2,1.0,0.9333333333333333,0.023186641425618548
C1717$@DOM1,1010,1.0,0.0,8,1.0,1.0,0.022809293256315755
U9407@DOM1,425,1.0,0.0,14,1.0,1.0,0.02269900119712276
U3585@DOM1,354,1.0,0.0,15,1.0,1.0,0.022686756951753262
U5325@DOM1,69,1.0,0.0,8,1.0,0.927536231884058,0.02193144089209198
U442@DOM1,252,1.0,0.0,16,1.0,1.0,0.021887811156194537
U1545@DOM1,14,1.0,0.0,3,1.0,0.9285714285714286,0.02166775257672071
C243$@DOM3,5,1.0,0.0,1,1.0,0.8,0.02151868592924333
C486$@DOM1,694,1.0,0.0,5,1.0,0.9870317002881844,0.02110574521228714
U1298@DOM1,124,1.0,0.0,14,1.0,0.9838709677419355,0.020902268072935715
U10678@DOM1,55,1.0,0.0,16,1.0,1.0,0.020555029389555446
C2008$@DOM1,174,1.0,0.0,5,1.0,0.9022988505747126,0.020048738926483956
C46$@DOM1,867,1.0,0.0,9,1.0,0.9988465974625144,0.020007504763906336
U884@DOM1,15,1.0,0.0,3,1.0,0.9333333333333333,0.019661130750596834
U1564@DOM1,15,1.0,0.0,3,1.0,0.9333333333333333,0.019661130750596834
U1554@DOM1,15,1.0,0.0,3,1.0,0.9333333333333333,0.019661130750596834
U1550@DOM1,15,1.0,0.0,3,1.0,0.9333333333333333,0.019661130750596834
U1642@DOM1,138,1.0,0.0,12,1.0,0.9710144927536232,0.019622033765606117
C4773$@DOM1,224,1.0,0.0,11,1.0,0.9642857142857143,0.01953253758397111
C1984$@DOM1,241,1.0,0.0,4,1.0,0.941908713692946,0.019367946781104428
U1770@DOM1,419,1.0,0.0,1,1.0,1.0,0.018941927296551864
U1539@DOM1,99,1.0,0.0,16,1.0,1.0,0.018738791009365485
U3406@DOM1,175,1.0,0.0,12,1.0,0.9714285714285714,0.018611209178081567
U11242@DOM1,85,1.0,0.0,16,1.0,1.0,0.018418757860951485
U1172@DOM1,233,1.0,0.0,16,1.0,1.0,0.018417489442779877
C241$@DOM1,700,1.0,0.0,7,1.0,0.9842857142857143,0.018406352479877097
U1579@DOM1,89,1.0,0.0,16,1.0,1.0,0.018400057221997113
C1726$@DOM1,984,1.0,0.0,8,1.0,1.0,0.018000209031579395
U4424@DOM1,63,1.0,0.0,5,1.0,0.9047619047619048,0.017900794797377162
U5987@DOM1,96,1.0,0.0,16,1.0,1.0,0.01779727245945839
U164@DOM1,119,1.0,0.0,4,1.0,0.9159663865546218,0.017702779374111022
U1528@DOM1,506,1.0,0.0,13,1.0,1.0,0.017604485635624778
U7994@DOM1,92,1.0,0.0,16,1.0,1.0,0.0175292187503725
U896@DOM1,118,0.9745762711864406,0.0,11,1.0,1.0,0.016862768558760233
U1989@DOM1,110,1.0,0.0,16,1.0,1.0,0.01670171476700255
C1586$@DOM1,974,1.0,0.0,6,1.0,1.0,0.016406964068103935
U7317@DOM1,33,1.0,0.0,11,1.0,0.9696969696969697,0.016190670059791912
C2626$@DOM1,677,1.0,0.0,11,1.0,1.0,0.016190591090154638
U138@DOM1,29,1.0,0.0,3,1.0,0.9310344827586207,0.01615211063933497
C4386$@DOM1,380,1.0,0.0,14,1.0,1.0,0.015971173412546946
ANONYMOUS LOGON@C743,402,1.0,0.0,1,1.0,1.0,0.015792130633717982
U1289@DOM1,204,1.0,0.0,16,1.0,1.0,0.015601913714498372
U5233@DOM1,293,0.9795221843003413,0.0,9,1.0,1.0,0.015414705595940048
U4516@DOM1,322,1.0,0.0,15,1.0,1.0,0.015199175267649911
C18603$@DOM1,203,1.0,0.0,11,1.0,0.9655172413793104,0.015046086751849486
C842$@DOM1,176,1.0,0.0,8,1.0,0.9318181818181818,0.014597405907123329
U307@DOM1,61,1.0,0.0,8,1.0,0.9344262295081968,0.014282391027460872
U1002@DOM1,385,1.0,0.0,1,1.0,1.0,0.014205877601255357
U8660@DOM1,899,1.0,0.0,9,1.0,1.0,0.014095060166824158
C3277$@DOM1,575,1.0,0.0,12,1.0,1.0,0.013980671353186591
C1713$@DOM1,910,1.0,0.0,7,1.0,0.9956043956043956,0.013963542293789377
U653@DOM1,176,1.0,0.0,16,1.0,1.0,0.013390343433750007
U1190@DOM1,317,1.0,0.0,15,1.0,1.0,0.013332154716365618
C3037$@DOM1,210,1.0,0.0,11,1.0,0.9666666666666667,0.012654841190870125
U7865@DOM1,129,1.0,0.0,16,1.0,1.0,0.01239100849627306
U2195@DOM1,881,1.0,0.0,9,1.0,1.0,0.012108735905038026
U9557@DOM1,880,1.0,0.0,9,1.0,1.0,0.012108735905038026
U5294@DOM1,876,1.0,0.0,9,1.0,1.0,0.011762367329827939
C6454$@DOM1,265,1.0,0.0,9,1.0,0.9547169811320755,0.011727285363360096
C2683$@DOM1,632,1.0,0.0,11,1.0,1.0,0.011559299649694155
U1491@DOM1,850,1.0,0.0,8,1.0,0.9988235294117647,0.011495752107171797
C1015$@DOM1,236,0.9745762711864406,0.0,7,1.0,0.9872881355932204,0.011303732503571418
U1164@DOM1,150,1.0,0.0,16,1.0,1.0,0.011235765833572553
U176@DOM1,865,1.0,0.0,5,1.0,1.0,0.011225988174644264
U1397@DOM1,17,1.0,0.0,4,1.0,0.9411764705882353,0.01079601813866049
C1703$@DOM1,781,1.0,0.0,6,1.0,0.9935979513444302,0.010580237020944683
U2066@DOM1,947,1.0,0.0,7,1.0,1.0,0.010223260576621374
U8016@DOM1,888,1.0,0.0,6,1.0,1.0,0.010019522830809313
U365@DOM1,223,1.0,0.0,12,1.0,0.9775784753363229,0.009790519461337466
C1453$@DOM1,237,1.0,0.0,8,1.0,0.9409282700421941,0.009500161213121028
U975@DOM1,15,1.0,0.0,6,1.0,0.9333333333333333,0.009481620743225894
U600@DOM1,118,0.9830508474576272,0.0,11,1.0,1.0,0.009425405534903009
U794@DOM1,63,1.0,0.0,6,1.0,0.9047619047619048,0.009326032416197005
C3796$@DOM1,626,1.0,0.0,11,1.0,1.0,0.009257603844875506
U4559@DOM1,462,0.9956709956709957,0.0,7,1.0,1.0,0.00891165260774407
C8373$@DOM1,532,1.0,0.0,11,1.0,0.9962406015037594,0.008757773163989846
C15077$@DOM1,285,0.9894736842105263,0.0,6,1.0,0.9894736842105263,0.008495222463303365
C2572$@DOM1,370,1.0,0.0,1,1.0,1.0,0.008285373461966117
C294$@DOM1,185,0.9945945945945946,0.0,5,1.0,0.972972972972973,0.008229594295135922
C4165$@DOM1,127,1.0,0.0,4,1.0,0.9291338582677166,0.007851784709181797
U2064@DOM1,908,1.0,0.0,8,1.0,1.0,0.0075509718215098776
U1854@DOM1,920,1.0,0.0,7,1.0,1.0,0.007538878607499688
U9196@DOM1,921,1.0,0.0,7,1.0,1.0,0.007538878607499688
C15648$@DOM1,162,1.0,0.0,4,1.0,0.9320987654320988,0.007513815054804085
U7728@DOM1,64,1.0,0.0,8,1.0,0.9375,0.007511044990083038
U2740@DOM1,77,0.974025974025974,0.0,10,1.0,1.0,0.007445676359446263
C19656$@DOM1,18,1.0,0.0,4,1.0,0.9444444444444444,0.007429037841672703
U1156@DOM1,45,1.0,0.0,4,1.0,0.9333333333333333,0.007416398976063832
C7470$@DOM1,286,1.0,0.0,12,1.0,0.9825174825174825,0.007369414564935561
C768$@DOM1,833,1.0,0.0,7,1.0,0.9987995198079231,0.006941192561104592
U1613@DOM1,7,1.0,0.0,1,1.0,0.8571428571428571,0.006659822709501273
C5675$@DOM7,7,1.0,0.0,1,1.0,0.8571428571428571,0.006659822709501273
C3976$@DOM7,7,1.0,0.0,1,1.0,0.8571428571428571,0.006659822709501273
C15952$@DOM1,96,1.0,0.0,8,1.0,0.9375,0.006387976530941253
U212@DOM1,279,1.0,0.0,15,1.0,1.0,0.006317113538548469
U1563@DOM1,19,1.0,0.0,4,1.0,0.9473684210526315,0.006252143083212425
C2980$@DOM1,293,1.0,0.0,8,1.0,0.9556313993174061,0.006179117218007568
C3677$@DOM1,340,0.9970588235294118,0.0,11,1.0,0.9970588235294118,0.006091934711617952
U9629@DOM1,909,1.0,0.0,7,1.0,1.0,0.005901050785479867
C3310$@DOM1,319,1.0,0.0,11,1.0,0.9780564263322884,0.005855584068535924
C1649$@DOM1,891,1.0,0.0,8,1.0,1.0,0.005724912742366639
C2087$@DOM1,622,1.0,0.0,10,1.0,0.9983922829581994,0.005592617537642175
C2368$@DOM1,363,1.0,0.0,14,1.0,1.0,0.005592081583434827
C2900$@DOM1,580,1.0,0.0,3,1.0,1.0,0.005210773837181271
U181@DOM1,273,1.0,0.0,15,1.0,1.0,0.005124550237862513
U2919@DOM1,894,1.0,0.0,7,1.0,1.0,0.004992312542209443
U651@DOM1,270,1.0,0.0,15,1.0,1.0,0.004971412898236438
C20274$@DOM1,160,1.0,0.0,7,1.0,0.925,0.004458280760118782
C3510$@DOM1,442,1.0,0.0,12,1.0,0.997737556561086,0.004401954932457097
C946$@DOM1,793,1.0,0.0,8,1.0,0.9987389659520807,0.0043191321585658304
U4624@DOM1,707,1.0,0.0,10,1.0,1.0,0.004311409122818577
C5500$@DOM1,148,1.0,0.0,9,1.0,0.9459459459459459,0.00426916947885958
C5439$@DOM1,193,1.0,0.0,8,1.0,0.9378238341968912,0.003739016721681643
U4795@DOM1,259,1.0,0.0,15,1.0,1.0,0.0033836780191942584
U3680@DOM1,802,1.0,0.0,9,1.0,1.0,0.0030978617556207677
U2338@DOM1,797,1.0,0.0,9,1.0,1.0,0.0030978617556207677
C2721$@DOM1,153,1.0,0.0,5,1.0,0.9215686274509803,0.0030152105456846545
C21442$@DOM1,264,1.0,0.0,8,1.0,0.9507575757575758,0.0030088632206677346
C534$@DOM1,775,1.0,0.0,9,1.0,1.0,0.0028476171912206194
C11506$@DOM1,387,1.0,0.0,12,1.0,0.9922480620155039,0.0021075723813644975
C2882$@DOM1,82,1.0,0.0,5,1.0,0.926829268292683,0.0020074195653654314
C21174$@DOM1,266,1.0,0.0,9,1.0,0.9586466165413534,0.0019281887787364616
U1600@DOM9,43,1.0,0.0,15,1.0,1.0,0.0009651116171188745
U5099@DOM1,602,1.0,0.0,11,1.0,1.0,0.0008083827014757627
C306$@DOM1,735,1.0,0.0,6,1.0,0.998639455782313,0.0007767456627547631
C1576$@DOM1,737,1.0,0.0,8,1.0,0.9972862957937585,0.0007303394919668804
U649@DOM1,347,1.0,0.0,14,1.0,1.0,0.0006160271074797663
U1612@DOM1,71,1.0,0.0,11,1.0,0.971830985915493,0.0003986766812442699
C5655$@DOM7,9,1.0,0.0,1,1.0,0.8888888888888888,0.00021653737418469987
C21643$@DOM1,226,1.0,0.0,8,1.0,0.9424778761061947,0.0002158407753316549
U3000@DOM1,729,1.0,0.0,9,1.0,1.0,-0.0008972072046729562
U526@DOM1,85,1.0,0.0,8,1.0,0.9411764705882353,-0.0010543912756982299
C53$@DOM1,87,1.0,0.0,9,1.0,0.9540229885057471,-0.0011619128141702184
U1117@DOM1,788,1.0,0.0,6,1.0,1.0,-0.001619661537549888
U150@DOM1,231,1.0,0.0,15,1.0,1.0,-0.0016796267770671225
U103@DOM1,125,0.984,0.0,9,1.0,0.992,-0.0017990750126731792
C1509$@DOM1,827,1.0,0.0,8,1.0,1.0,-0.001951640717608616
C1319$@DOM1,658,1.0,0.0,6,1.0,0.993920972644377,-0.0020108010361100104
C3547$@DOM1,336,1.0,0.0,14,1.0,1.0,-0.002221878026956059
C1487$@DOM1,333,1.0,0.0,14,1.0,1.0,-0.0030149907951218524
ANONYMOUS LOGON@C2743,342,1.0,0.0,1,1.0,1.0,-0.003419189547150925
C3064$@DOM1,326,1.0,0.0,14,1.0,1.0,-0.004067293290923368
C9053$@DOM1,216,1.0,0.0,13,1.0,0.9861111111111112,-0.004361548799662551
U2310@DOM1,27,1.0,0.0,9,1.0,0.9629629629629629,-0.004390174950722636
U673@DOM1,106,1.0,0.0,15,1.0,1.0,-0.004513378082945496
U4235@DOM1,106,1.0,0.0,15,1.0,1.0,-0.004513378082945496
C3206$@DOM1,207,1.0,0.0,8,1.0,0.9468599033816425,-0.004530599838332872
C19078$@DOM1,231,1.0,0.0,11,1.0,0.974025974025974,-0.00455696260248184
C4924$@DOM1,123,1.0,0.0,6,1.0,0.9186991869918699,-0.0046138630577363116
C1720$@DOM1,277,1.0,0.0,11,1.0,0.9783393501805054,-0.004756072788377863
U9413@DOM1,81,1.0,0.0,15,1.0,1.0,-0.004896132518695473
U604@DOM1,215,1.0,0.0,15,1.0,1.0,-0.005009426587945509
U466@DOM1,211,1.0,0.0,15,1.0,1.0,-0.005100988630253156
C7414$@DOM1,151,1.0,0.0,4,1.0,0.9403973509933775,-0.0056417295618240715
C1486$@DOM1,408,1.0,0.0,12,1.0,0.9975490196078431,-0.005788295421935152
C2908$@DOM1,319,1.0,0.0,4,1.0,0.9780564263322884,-0.006522601611221979
U4977@DOM1,92,1.0,0.0,6,1.0,0.9239130434782609,-0.0069381556587678195
C17564$@DOM1,207,1.0,0.0,5,1.0,0.9420289855072463,-0.006986737421484368
C1546$@DOM1,212,1.0,0.0,10,1.0,0.9669811320754716,-0.007037554698303861
C13007$@DOM1,137,1.0,0.0,5,1.0,0.9343065693430657,-0.007524934349834145
C2614$@DOM1,667,1.0,0.0,9,1.0,1.0,-0.007761290960704381
U785@DOM1,195,1.0,0.0,15,1.0,1.0,-0.007835585421997582
U6256@DOM1,36,0.9166666666666666,0.0,4,1.0,1.0,-0.00798053181821945
C521$@DOM1,162,1.0,0.0,4,1.0,0.9444444444444444,-0.008096017587070348
