src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U244@C2769,322,1.0,0.0,1,1.0,1.0,-0.00861502808159359
U5007@DOM1,164,1.0,0.0,15,1.0,1.0,-0.008648011781633325
U983@DOM1,163,1.0,0.0,15,1.0,1.0,-0.008648011781633325
U8761@DOM1,135,1.0,0.0,15,1.0,1.0,-0.008780627252668871
U3839@DOM1,134,1.0,0.0,15,1.0,1.0,-0.008780627252668871
C4245$@DOM1,532,1.0,0.0,11,1.0,1.0,-0.008924282758704438
U3760@DOM1,646,1.0,0.0,9,1.0,1.0,-0.009203820349469927
C1644$@DOM1,183,1.0,0.0,9,1.0,0.9562841530054644,-0.009204293746412961
U5593@DOM1,183,1.0,0.0,15,1.0,1.0,-0.009279780252849479
U1839@DOM1,137,1.0,0.0,13,1.0,0.9854014598540146,-0.009314184608955
C2390$@DOM1,527,1.0,0.0,11,1.0,1.0,-0.009598039561462712
C9343$@DOM1,747,1.0,0.0,7,1.0,1.0,-0.009775543977196877
U5053@DOM1,141,1.0,0.0,15,1.0,1.0,-0.009831715924507156
U426@DOM1,142,1.0,0.0,15,1.0,1.0,-0.009831715924507156
C8524$@DOM1,71,1.0,0.0,3,1.0,0.9577464788732394,-0.009892982163872688
U679@DOM1,449,1.0,0.0,11,1.0,0.9977728285077951,-0.009938775315328885
C2240$@DOM1,281,1.0,0.0,8,1.0,0.9608540925266904,-0.01001943171337083
C12051$@DOM1,120,1.0,0.0,6,1.0,0.925,-0.01005880181324198
U650@DOM1,145,1.0,0.0,15,1.0,1.0,-0.010070619154189553
U6134@DOM1,152,1.0,0.0,15,1.0,1.0,-0.010277487590673096
C1484$@DOM1,245,1.0,0.0,9,1.0,0.963265306122449,-0.010394816811149232
U1198@DOM1,447,1.0,0.0,11,1.0,0.9977628635346756,-0.011263290760175404
C1933$@DOM1,444,1.0,0.0,12,1.0,1.0,-0.01134815076013046
C19324$@DOM1,279,1.0,0.0,13,1.0,0.992831541218638,-0.011369682587222596
C1929$@DOM1,142,1.0,0.0,6,1.0,0.9295774647887324,-0.011474644733967365
U1782@DOM1,5,0.8,0.0,1,1.0,1.0,-0.011660665528312186
C18690$@DOM1,278,1.0,0.0,13,1.0,0.9928057553956835,-0.011709825583908595
U2265@DOM1,607,1.0,0.0,10,1.0,1.0,-0.011725127266640989
C1628$@DOM1,517,1.0,0.0,11,1.0,1.0,-0.01192463882659639
C542$@DOM1,73,1.0,0.0,3,1.0,0.958904109589041,-0.012038507452542035
C3524$@DOM1,126,1.0,0.0,5,1.0,0.9365079365079365,-0.012119494846304424
C3380$@DOM3,288,1.0,0.0,6,1.0,0.9618055555555556,-0.012445041218711428
C19302$@DOM1,283,1.0,0.0,6,1.0,0.9611307420494699,-0.012594277780081597
C8200$@DOM1,315,1.0,0.0,12,1.0,0.9904761904761905,-0.012969999677763688
C3155$@DOM1,237,1.0,0.0,7,1.0,0.9535864978902954,-0.013092014428691623
C13528$@DOM1,164,1.0,0.0,12,1.0,0.9817073170731707,-0.013132702648541938
U840@DOM1,282,1.0,0.0,14,1.0,1.0,-0.013663905475710225
U5547@DOM1,632,1.0,0.0,5,1.0,1.0,-0.013864762253758045
U5834@DOM1,591,1.0,0.0,10,1.0,1.0,-0.013949756810875402
U1900@DOM1,588,1.0,0.0,10,1.0,1.0,-0.013949756810875402
C13467$@DOM1,173,1.0,0.0,12,1.0,0.9826589595375722,-0.013957612310289191
U6251@DOM1,582,1.0,0.0,10,1.0,1.0,-0.014196335450918696
C19398$@DOM1,231,1.0,0.0,7,1.0,0.9523809523809523,-0.014547080904486198
C1432$@DOM1,607,1.0,0.0,6,1.0,0.9983525535420099,-0.014607740260043689
C2290$@DOM1,192,1.0,0.0,9,1.0,0.9583333333333334,-0.014971503943714493
C1770$@DOM1,201,1.0,0.0,7,1.0,0.945273631840796,-0.01530293759922069
C6165$@DOM1,163,1.0,0.0,11,1.0,0.9754601226993865,-0.016179487782422952
C2198$@DOM1,76,1.0,0.0,6,1.0,0.9342105263157895,-0.016205208600393595
C11451$@DOM1,296,1.0,0.0,7,1.0,0.9662162162162162,-0.016288015101128928
U9199@DOM1,489,1.0,0.0,11,1.0,1.0,-0.016772938079749056
C1655$@DOM1,559,1.0,0.0,9,1.0,0.998211091234347,-0.016918232483388917
C1164$@DOM1,145,0.993103448275862,0.0,6,1.0,0.9793103448275862,-0.01693703102683103
C1143$@DOM1,351,1.0,0.0,12,1.0,0.9943019943019943,-0.017070524733882375
C4681$@DOM1,109,0.9357798165137615,0.0,6,1.0,1.0,-0.017170678300670872
C10$@DOM1,120,0.975,0.0,6,1.0,0.9916666666666667,-0.01749001339979539
C231$@DOM1,73,1.0,0.0,5,1.0,0.9452054794520548,-0.018243036831668724
C1549$@DOM1,164,1.0,0.0,8,1.0,0.9512195121951219,-0.018244465854279024
U6184@DOM1,653,1.0,0.0,7,1.0,1.0,-0.018397025759034624
C135$@DOM1,184,1.0,0.0,7,1.0,0.9456521739130435,-0.018823967354390014
C4095$@DOM1,190,1.0,0.0,7,1.0,0.9473684210526315,-0.01883259085232336
C8649$@DOM1,170,1.0,0.0,11,1.0,0.9764705882352941,-0.019219089744268447
C3283$@DOM1,190,1.0,0.0,6,1.0,0.9368421052631579,-0.019260636161359312
C4554$@DOM1,166,1.0,0.0,7,1.0,0.9457831325301205,-0.019462142315445352
C307$@DOM1,149,0.9932885906040269,0.0,6,1.0,0.9798657718120806,-0.019560151380289492
U10437@DOM1,46,1.0,0.0,14,1.0,1.0,-0.01974791481247551
C185$@DOM1,93,1.0,0.0,6,1.0,0.9354838709677419,-0.01980166541503503
ANONYMOUS LOGON@C14132,278,1.0,0.0,1,1.0,1.0,-0.01990013161359755
U234@C2769,278,1.0,0.0,1,1.0,1.0,-0.01990013161359755
ANONYMOUS LOGON@C9469,278,1.0,0.0,1,1.0,1.0,-0.01990013161359755
U1464@C4025,277,1.0,0.0,1,1.0,1.0,-0.02006251864524705
C5594$@DOM1,104,1.0,0.0,10,1.0,0.9711538461538461,-0.020086906981903574
U555@DOM1,351,1.0,0.0,13,1.0,1.0,-0.02036160056298658
C9941$@DOM1,268,1.0,0.0,13,1.0,0.996268656716418,-0.020461662560586624
C8970$@DOM1,169,0.9940828402366864,0.0,4,1.0,0.9881656804733728,-0.020733323502313716
C19859$@DOM1,598,1.0,0.0,8,1.0,0.9983277591973244,-0.020776631159529657
U1940@DOM1,241,1.0,0.0,14,1.0,1.0,-0.020871847418206302
C12913$@DOM1,198,1.0,0.0,6,1.0,0.9393939393939394,-0.020977147251657058
C2379$@DOM1,591,1.0,0.0,8,1.0,0.9966159052453468,-0.021194474992462964
C5028$@DOM1,232,1.0,0.0,6,1.0,0.9525862068965517,-0.021383322190814014
C6635$@DOM1,194,1.0,0.0,12,1.0,0.9845360824742269,-0.021448334883550857
U1868@DOM1,52,1.0,0.0,11,1.0,0.9807692307692307,-0.02151831279644051
C616$@DOM1,407,1.0,0.0,12,1.0,1.0,-0.02155756144078036
C6001$@DOM1,485,1.0,0.0,10,1.0,0.9979381443298969,-0.02172111165422519
NETWORK SERVICE@C1832,271,1.0,0.0,1,1.0,1.0,-0.022001174650992272
C12927$@DOM1,193,1.0,0.0,12,1.0,0.9844559585492227,-0.02200518680667707
C17385$@DOM1,59,1.0,0.0,9,1.0,0.9661016949152542,-0.022034392576970485
C565$@DOM1,115,1.0,0.0,5,1.0,0.9478260869565217,-0.02211644084712583
U7335@DOM1,225,1.0,0.0,14,1.0,1.0,-0.022269634312918396
C2162$@DOM1,245,0.9877551020408163,0.0,8,1.0,1.0,-0.022415166709654988
C1771$@DOM1,544,1.0,0.0,9,1.0,0.9981617647058824,-0.02249323933878361
U243@DOM1,223,1.0,0.0,14,1.0,1.0,-0.022567224130434382
C2511$@DOM1,543,1.0,0.0,10,1.0,1.0,-0.022828432092391715
C5041$@DOM1,349,1.0,0.0,13,1.0,1.0,-0.02294709916684884
C14988$@DOM1,323,1.0,0.0,12,1.0,0.9938080495356038,-0.022950234962936633
C4998$@DOM1,400,1.0,0.0,12,1.0,1.0,-0.02309639838737393
C5457$@DOM1,347,1.0,0.0,13,1.0,1.0,-0.023108455604555156
U9303@DOM1,37,0.972972972972973,0.0,4,1.0,1.0,-0.023336000207152263
C2976$@DOM1,611,1.0,0.0,6,1.0,1.0,-0.02363989806442407
C1789$@DOM1,141,1.0,0.0,4,1.0,0.9574468085106383,-0.023845177719246435
U902@DOM1,219,1.0,0.0,14,1.0,1.0,-0.023929491742160136
C5678$@DOM1,216,1.0,0.0,10,1.0,0.9722222222222222,-0.02396926115268566
U5116@DOM1,97,1.0,0.0,14,1.0,1.0,-0.023990401785604354
C12427$@DOM1,40,1.0,0.0,6,1.0,0.95,-0.02418986262003825
U1411@DOM1,457,1.0,0.0,11,1.0,1.0,-0.024220999910347485
U2049@DOM1,93,1.0,0.0,14,1.0,1.0,-0.024302280291982226
U5813@DOM1,93,1.0,0.0,14,1.0,1.0,-0.024302280291982226
C3276$@DOM1,203,1.0,0.0,5,1.0,0.9556650246305419,-0.024422615454877394
C1102$@DOM1,452,1.0,0.0,9,1.0,0.9911504424778761,-0.024506572639470536
U5693@DOM1,109,1.0,0.0,14,1.0,1.0,-0.02451494009342131
C5426$@DOM1,125,0.936,0.0,5,1.0,1.0,-0.024522956129263307
C1247$@DOM1,534,1.0,0.0,9,1.0,0.99812734082397,-0.02457799832754587
C5349$@DOM1,451,1.0,0.0,11,1.0,1.0,-0.024623211755053886
U3825@DOM1,527,1.0,0.0,10,1.0,1.0,-0.024709796960667274
C4181$@DOM1,343,1.0,0.0,13,1.0,1.0,-0.02481169382515286
C12558$@DOM1,574,1.0,0.0,7,1.0,0.9982578397212544,-0.024870008147941824
C19715$@DOM1,205,1.0,0.0,6,1.0,0.9463414634146341,-0.024928458480459825
U4034@DOM1,110,1.0,0.0,14,1.0,1.0,-0.02505742039158443
C8412$@DOM1,213,1.0,0.0,12,1.0,0.9859154929577465,-0.025146061447338275
C8857$@DOM1,209,1.0,0.0,12,1.0,0.9856459330143541,-0.02542433363129082
U700@DOM1,90,1.0,0.0,12,1.0,0.9888888888888889,-0.025522704265798613
C1909$@DOM1,388,1.0,0.0,12,1.0,1.0,-0.025534635102389902
C1871$@DOM1,158,0.9810126582278481,0.0,7,1.0,0.9936708860759493,-0.02553875222090546
U1499@DOM1,339,1.0,0.0,12,1.0,0.9970501474926253,-0.025541266606165236
C5435$@DOM1,336,1.0,0.0,13,1.0,1.0,-0.025583091984144768
C4633$@DOM1,205,1.0,0.0,12,1.0,0.9853658536585366,-0.02585362338687297
C1961$@DOM1,568,1.0,0.0,8,1.0,0.9964788732394366,-0.025916226035253953
C21067$@DOM1,136,1.0,0.0,10,1.0,0.9705882352941176,-0.02596896823281647
C1841$@DOM1,601,1.0,0.0,6,1.0,1.0,-0.026078147266394958
U174@DOM1,382,1.0,0.0,12,1.0,1.0,-0.026443247965872385
U724@DOM1,202,1.0,0.0,14,1.0,1.0,-0.026586248677850033
SYSTEM@C8799,59,1.0,0.0,1,1.0,0.9830508474576272,-0.026648337435027203
C2159$@DOM1,523,1.0,0.0,10,1.0,1.0,-0.02665084344867552
U1388@DOM1,380,1.0,0.0,12,1.0,1.0,-0.02668048350909663
U3638@DOM1,85,1.0,0.0,6,1.0,0.9411764705882353,-0.02706060895841572
U930@DOM1,198,1.0,0.0,14,1.0,1.0,-0.027234113387071546
C16040$@DOM1,66,1.0,0.0,7,1.0,0.9545454545454546,-0.027535749043044178
C1985$@DOM1,320,1.0,0.0,13,1.0,1.0,-0.028110772592607747
C18270$@DOM1,228,1.0,0.0,13,1.0,0.9956140350877193,-0.02811619535410126
C19805$@DOM1,292,1.0,0.0,12,1.0,0.9931506849315068,-0.02828225181576388
C3801$@DOM1,250,1.0,0.0,7,1.0,0.964,-0.0283408696580133
U18@DOM1,440,1.0,0.0,11,1.0,1.0,-0.028409903683924764
C4915$@DOM1,323,1.0,0.0,12,1.0,0.9969040247678018,-0.028431323843726874
U250@DOM1,171,1.0,0.0,14,1.0,1.0,-0.028753704753455067
U9506@DOM1,190,1.0,0.0,14,1.0,1.0,-0.028887483953842163
U5710@DOM1,559,1.0,0.0,9,1.0,1.0,-0.028916742226741676
U3779@DOM1,560,1.0,0.0,9,1.0,1.0,-0.028916742226741676
U928@DOM1,117,1.0,0.0,14,1.0,1.0,-0.028979660139384855
U4519@DOM1,176,1.0,0.0,14,1.0,1.0,-0.02906502800834848
U2816@DOM1,165,1.0,0.0,14,1.0,1.0,-0.02947291316003442
C833$@DOM1,176,1.0,0.0,6,1.0,0.9431818181818182,-0.02951641380351433
C21819$@DOM1,564,1.0,0.0,6,1.0,1.0,-0.029862709175399293
C2475$@DOM1,567,1.0,0.0,6,1.0,1.0,-0.029862709175399293
C443$@DOM1,54,1.0,0.0,4,1.0,0.9629629629629629,-0.02988269138215971
U6546@DOM1,119,1.0,0.0,14,1.0,1.0,-0.029955256514235917
U1506@DOM1,158,1.0,0.0,13,1.0,0.9936708860759493,-0.030035797008655496
C3568$@DOM1,500,1.0,0.0,10,1.0,1.0,-0.030264127930290485
U3293@DOM1,126,1.0,0.0,14,1.0,1.0,-0.030286359033583676
C15518$@DOM1,117,1.0,0.0,8,1.0,0.9572649572649573,-0.030312958829697256
C4106$@DOM1,168,1.0,0.0,6,1.0,0.9404761904761905,-0.030326466781110784
C1879$@DOM1,376,1.0,0.0,12,1.0,1.0,-0.030326763743458718
C3552$@DOM1,600,1.0,0.0,8,1.0,1.0,-0.030438926794892518
U1480@DOM1,154,1.0,0.0,13,1.0,0.9935064935064936,-0.030741283250476426
U6672@DOM1,27,1.0,0.0,7,1.0,0.9629629629629629,-0.03076792246460358
U5437@DOM1,155,1.0,0.0,14,1.0,1.0,-0.030855417306088206
U8049@DOM1,155,1.0,0.0,14,1.0,1.0,-0.030855417306088206
U4450@DOM1,155,1.0,0.0,14,1.0,1.0,-0.030855417306088206
U834@DOM1,149,1.0,0.0,14,1.0,1.0,-0.03087907558101277
C1970$@DOM1,597,1.0,0.0,7,1.0,1.0,-0.030904296118533736
U9077@DOM1,147,1.0,0.0,14,1.0,1.0,-0.03108272863033945
U1226@DOM1,586,1.0,0.0,7,1.0,1.0,-0.03114227353410759
U6442@DOM1,145,1.0,0.0,14,1.0,1.0,-0.031162037674901
U1589@DOM1,145,1.0,0.0,14,1.0,1.0,-0.031162037674901
U355@DOM1,146,1.0,0.0,14,1.0,1.0,-0.031162037674901
U337@DOM1,148,1.0,0.0,14,1.0,1.0,-0.031178484085131686
C11188$@DOM1,84,1.0,0.0,4,1.0,0.9642857142857143,-0.03128227030755881
C5693$@DOM1,205,1.0,0.0,8,1.0,0.9609756097560975,-0.031348850569965
C1721$@DOM1,582,1.0,0.0,7,1.0,1.0,-0.031380130221118296
C8506$@DOM1,126,1.0,0.0,4,1.0,0.9603174603174603,-0.03146615153257998
C20450$@DOM1,276,1.0,0.0,12,1.0,0.9927536231884058,-0.031834436913854736
C15886$@DOM1,260,1.0,0.0,12,1.0,0.9923076923076923,-0.03212121845071786
C18810$@DOM1,277,0.9963898916967509,0.0,6,1.0,0.9891696750902527,-0.03232395876060612
C7281$@DOM1,247,1.0,0.0,12,1.0,0.9919028340080972,-0.03281525015066872
C20130$@DOM1,184,0.9836956521739131,0.0,7,1.0,1.0,-0.03309479089567857
C6173$@DOM1,470,1.0,0.0,9,1.0,0.9957446808510638,-0.033166081483126275
C8943$@DOM1,226,0.995575221238938,0.0,4,1.0,0.995575221238938,-0.033597831175609216
C3640$@DOM1,133,1.0,0.0,4,1.0,0.9624060150375939,-0.033648040092503606
C1608$@DOM1,133,1.0,0.0,5,1.0,0.9548872180451128,-0.033772844416328884
U9394@DOM1,429,1.0,0.0,11,1.0,1.0,-0.03404478584565651
C14698$@DOM1,127,1.0,0.0,6,1.0,0.9448818897637795,-0.03407910148187787
C15300$@DOM1,127,1.0,0.0,6,1.0,0.9448818897637795,-0.03407910148187787
C19752$@DOM1,198,1.0,0.0,12,1.0,0.98989898989899,-0.03440273941298927
C6135$@DOM1,571,1.0,0.0,8,1.0,1.0,-0.034629280639188686
U8617@DOM1,150,1.0,0.0,9,1.0,0.9666666666666667,-0.034638305003928005
C20688$@DOM1,151,1.0,0.0,10,1.0,0.9735099337748344,-0.034904798048254804
C11421$@DOM1,134,1.0,0.0,7,1.0,0.9552238805970149,-0.034977303257932746
C5022$@DOM1,190,0.9842105263157894,0.0,7,1.0,1.0,-0.03500276064943958
C3019$@DOM1,146,0.9931506849315068,0.0,5,1.0,0.9863013698630136,-0.035002942253118396
C5944$@DOM1,208,1.0,0.0,12,1.0,0.9903846153846154,-0.03502544393709578
C5323$@DOM1,131,0.9923664122137404,0.0,4,1.0,0.9923664122137404,-0.03534279018107778
C3393$@DOM1,106,0.9716981132075472,0.0,5,1.0,1.0,-0.035614320843482206
U6360@DOM1,53,0.9811320754716981,0.0,7,1.0,1.0,-0.03568536357603125
C15520$@DOM1,137,1.0,0.0,5,1.0,0.9562043795620438,-0.03571389739875269
C6951$@DOM1,132,0.9772727272727273,0.0,6,1.0,1.0,-0.03575268287982408
U2962@DOM1,533,1.0,0.0,9,1.0,1.0,-0.0358262233751534
C5568$@DOM1,225,1.0,0.0,12,1.0,0.9911111111111112,-0.03585501399789365
C14901$@DOM1,56,1.0,0.0,8,1.0,0.9642857142857143,-0.03587295140378982
C3636$@DOM1,183,1.0,0.0,12,1.0,0.9890710382513661,-0.03624993328443604
U6065@DOM1,64,1.0,0.0,6,1.0,0.953125,-0.03632255886752017
C1313$@DOM1,218,1.0,0.0,12,1.0,0.9908256880733946,-0.03637454146773278
C21674$@DOM1,215,1.0,0.0,12,1.0,0.9906976744186047,-0.0364218276061159
C2103$@DOM1,547,1.0,0.0,6,1.0,1.0,-0.03656042606977494
U1918@DOM1,419,1.0,0.0,11,1.0,1.0,-0.03669900283488886
U4699@DOM1,466,1.0,0.0,10,1.0,1.0,-0.03682813875813401
C17303$@DOM1,285,0.9964912280701754,0.0,9,1.0,0.9964912280701754,-0.03698397644269774
U140@DOM1,165,1.0,0.0,10,1.0,0.9757575757575757,-0.03713418368525917
C2245$@DOM1,363,1.0,0.0,12,1.0,1.0,-0.03721677430363435
C14884$@DOM1,429,1.0,0.0,10,1.0,0.9976689976689976,-0.03730062351863905
C10788$@DOM1,151,1.0,0.0,11,1.0,0.9801324503311258,-0.0373577231346357
C3478$@DOM1,200,1.0,0.0,6,1.0,0.955,-0.03736175808243025
C2719$@DOM1,151,0.9933774834437086,0.0,4,1.0,0.9933774834437086,-0.03741043871015787
C1268$@DOM1,278,1.0,0.0,13,1.0,1.0,-0.03763409617083702
C16484$@DOM1,159,1.0,0.0,10,1.0,0.9748427672955975,-0.03780807689938931
C1846$@DOM1,147,0.9931972789115646,0.0,4,1.0,0.9931972789115646,-0.03799553597077909
C15713$@DOM1,223,1.0,0.0,6,1.0,0.9596412556053812,-0.03809897646205185
U8807@DOM1,523,1.0,0.0,9,1.0,1.0,-0.038199920354934525
C2448$@DOM1,359,1.0,0.0,12,1.0,1.0,-0.038299784324109354
U7760@DOM1,116,1.0,0.0,7,1.0,0.9568965517241379,-0.03837973800813066
C4146$@DOM1,353,1.0,0.0,12,1.0,1.0,-0.038914398119885285
C4605$@DOM1,352,1.0,0.0,12,1.0,1.0,-0.03905878809942581
C2814$@DOM1,120,1.0,0.0,6,1.0,0.95,-0.03909530563626612
C155$@DOM1,141,1.0,0.0,5,1.0,0.9574468085106383,-0.03915554462445647
U9225@DOM1,451,1.0,0.0,10,1.0,1.0,-0.03973095790484277
C722$@DOM1,151,1.0,0.0,8,1.0,0.9602649006622517,-0.03986915952644199
C5206$@DOM1,269,1.0,0.0,13,1.0,1.0,-0.03991247805535686
C12298$@DOM1,272,1.0,0.0,12,1.0,0.9963235294117647,-0.04043442180456275
U4896@DOM1,552,1.0,0.0,8,1.0,1.0,-0.04073839300741444
C2021$@DOM1,238,1.0,0.0,6,1.0,0.9663865546218487,-0.040936146508807225
U1502@DOM1,116,1.0,0.0,12,1.0,0.9913793103448276,-0.04097546265864871
U2614@DOM1,391,1.0,0.0,11,1.0,1.0,-0.041164672409074565
C2765$@DOM1,266,1.0,0.0,12,1.0,0.9962406015037594,-0.04130866081856727
C10216$@DOM1,161,1.0,0.0,11,1.0,0.9813664596273292,-0.04131642080590958
C2457$@DOM1,349,1.0,0.0,12,1.0,1.0,-0.04154349920935868
C18428$@DOM1,140,1.0,0.0,7,1.0,0.9571428571428572,-0.04155022696875166
C3055$@DOM1,348,1.0,0.0,12,1.0,1.0,-0.0416210390000013
C1597$@DOM1,345,1.0,0.0,12,1.0,1.0,-0.04185357969391429
U7342@DOM1,35,1.0,0.0,4,1.0,0.9714285714285714,-0.041962892679444086
C9908$@DOM1,73,1.0,0.0,9,1.0,0.9726027397260274,-0.042207995887575345
C8882$@DOM1,100,1.0,0.0,7,1.0,0.96,-0.042279440979473504
C16610$@DOM1,165,1.0,0.0,11,1.0,0.9818181818181818,-0.04230628777062062
C332$@DOM1,122,1.0,0.0,5,1.0,0.9590163934426229,-0.04253984217385581
C134$@DOM1,160,1.0,0.0,9,1.0,0.96875,-0.042609246506718046
U3427@DOM1,496,1.0,0.0,9,1.0,1.0,-0.04261718523891472
U4638@DOM1,388,1.0,0.0,11,1.0,1.0,-0.04267798693147623
C2694$@DOM1,276,1.0,0.0,2,1.0,1.0,-0.04277298410106084
C4944$@DOM1,174,1.0,0.0,11,1.0,0.9827586206896551,-0.043313427516845304
C16186$@DOM1,174,1.0,0.0,11,1.0,0.9827586206896551,-0.043313427516845304
U642@DOM1,250,1.0,0.0,13,1.0,1.0,-0.04339055260665586
U2436@DOM1,382,1.0,0.0,11,1.0,1.0,-0.04355376985383441
C5604$@DOM1,256,1.0,0.0,12,1.0,0.99609375,-0.04373752279165816
U1639@DOM1,66,1.0,0.0,11,1.0,0.9848484848484849,-0.04380364643792328
U1390@DOM1,347,1.0,0.0,11,1.0,0.9971181556195965,-0.044049956179022354
C2506$@DOM1,115,1.0,0.0,8,1.0,0.9652173913043478,-0.04416570934249403
U1251@DOM1,118,1.0,0.0,12,1.0,0.9915254237288136,-0.04431074730859569
C1106$@DOM1,103,1.0,0.0,7,1.0,0.9611650485436893,-0.04437641619419863
C5989$@DOM1,250,1.0,0.0,12,1.0,0.996,-0.04444042248205349
C1998$@DOM1,342,1.0,0.0,12,1.0,1.0,-0.04451879362348671
U1515@DOM1,75,1.0,0.0,9,1.0,0.9733333333333334,-0.044530504581150376
U257@DOM1,535,1.0,0.0,8,1.0,1.0,-0.04532450682297756
U220@DOM1,534,1.0,0.0,8,1.0,1.0,-0.04532450682297756
C4075$@DOM1,336,1.0,0.0,12,1.0,1.0,-0.045331348804653615
C5337$@DOM1,336,1.0,0.0,12,1.0,1.0,-0.045331348804653615
C3561$@DOM1,336,1.0,0.0,12,1.0,1.0,-0.045331348804653615
C2660$@DOM1,68,1.0,0.0,4,1.0,0.9705882352941176,-0.0457181854870346
U9123@DOM1,53,1.0,0.0,13,1.0,1.0,-0.04573679794629271
U6676@DOM1,245,1.0,0.0,13,1.0,1.0,-0.04583789012154371
C8490$@DOM1,128,1.0,0.0,5,1.0,0.9609375,-0.04612437778980538
U1487@DOM1,67,1.0,0.0,11,1.0,0.9850746268656716,-0.046235749873781984
C12588$@DOM1,284,0.9964788732394366,0.0,7,1.0,0.9929577464788732,-0.04633605161454529
U1665@DOM1,89,1.0,0.0,8,1.0,0.9662921348314607,-0.04639571718824659
C1821$@DOM1,155,1.0,0.0,6,1.0,0.9548387096774194,-0.0466524208420373
C3015$@DOM1,332,1.0,0.0,12,1.0,1.0,-0.04671035827618719
C2490$@DOM1,332,1.0,0.0,12,1.0,1.0,-0.04671035827618719
C3147$@DOM1,329,1.0,0.0,12,1.0,1.0,-0.046775652068772655
C17375$@DOM1,331,1.0,0.0,12,1.0,1.0,-0.046775652068772655
C2841$@DOM1,329,1.0,0.0,12,1.0,1.0,-0.046775652068772655
C1782$@DOM1,331,1.0,0.0,12,1.0,1.0,-0.046775652068772655
C1673$@DOM1,331,1.0,0.0,12,1.0,1.0,-0.046775652068772655
C1921$@DOM1,328,1.0,0.0,12,1.0,1.0,-0.0469289488334213
C4241$@DOM1,328,1.0,0.0,12,1.0,1.0,-0.0469289488334213
C10699$@DOM1,137,1.0,0.0,9,1.0,0.9708029197080292,-0.046978478527302914
C1757$@DOM1,323,1.0,0.0,12,1.0,1.0,-0.0470055777707209
C4370$@DOM1,325,1.0,0.0,12,1.0,1.0,-0.0470055777707209
C2941$@DOM1,323,1.0,0.0,12,1.0,1.0,-0.0470055777707209
C3265$@DOM1,327,1.0,0.0,12,1.0,1.0,-0.04708219374759409
