src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C3413$@DOM1,326,1.0,0.0,12,1.0,1.0,-0.04708219374759409
C6609$@DOM1,179,1.0,0.0,11,1.0,0.9832402234636871,-0.04712077047048635
U95@DOM1,254,1.0,0.0,8,1.0,0.9724409448818898,-0.04712189716716353
C3430$@DOM1,322,1.0,0.0,12,1.0,1.0,-0.04731648527797555
C4204$@DOM1,322,1.0,0.0,12,1.0,1.0,-0.04731648527797555
U4345@DOM1,322,1.0,0.0,12,1.0,1.0,-0.04731648527797555
C20455$@DOM1,143,1.0,0.0,8,1.0,0.965034965034965,-0.047670397034394185
C3343$@DOM1,195,1.0,0.0,7,1.0,0.9641025641025641,-0.048137746046513386
C765$@DOM1,518,1.0,0.0,8,1.0,1.0,-0.04816064345090232
U675@DOM1,319,1.0,0.0,12,1.0,1.0,-0.04816541731634344
C11813$@DOM1,318,1.0,0.0,11,1.0,0.9937106918238994,-0.04831391760228443
C12810$@DOM1,133,1.0,0.0,12,1.0,0.9924812030075187,-0.0486251647098237
C1678$@DOM1,310,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C4011$@DOM1,310,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C2489$@DOM1,314,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C2786$@DOM1,315,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C3033$@DOM1,313,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C4759$@DOM1,313,1.0,0.0,12,1.0,1.0,-0.04872802126532433
C2654$@DOM1,265,0.9962264150943396,0.0,7,1.0,0.9924528301886792,-0.04883127203728399
C4129$@DOM1,307,1.0,0.0,12,1.0,1.0,-0.048845669428793315
C2737$@DOM1,312,1.0,0.0,12,1.0,1.0,-0.04888065766853694
C6551$@DOM1,225,1.0,0.0,12,1.0,0.9955555555555555,-0.048935295513981125
C16226$@DOM1,194,0.9896907216494846,0.0,7,1.0,1.0,-0.048968457086450146
U4448@DOM1,134,1.0,0.0,12,1.0,0.9925373134328358,-0.04899154750857332
C1500$@DOM1,108,1.0,0.0,7,1.0,0.9629629629629629,-0.049120165713748165
C4214$@DOM1,225,1.0,0.0,13,1.0,1.0,-0.04912171440994073
C1497$@DOM1,222,1.0,0.0,13,1.0,1.0,-0.04926142763200375
U2270@DOM1,89,1.0,0.0,13,1.0,1.0,-0.04942554773919583
C4683$@DOM1,304,1.0,0.0,12,1.0,1.0,-0.04945574625816773
C8316$@DOM1,207,1.0,0.0,9,1.0,0.9758454106280193,-0.0495146005709628
U1510@DOM1,76,1.0,0.0,11,1.0,0.9868421052631579,-0.049602512943954125
C12192$@DOM1,178,1.0,0.0,8,1.0,0.9662921348314607,-0.04966672949857065
C13793$@DOM1,130,1.0,0.0,4,1.0,0.9692307692307692,-0.04983357013781187
C5561$@DOM1,200,1.0,0.0,10,1.0,0.98,-0.049867777304373584
C12960$@DOM1,191,1.0,0.0,11,1.0,0.9842931937172775,-0.04992487652670369
C12337$@DOM1,190,1.0,0.0,9,1.0,0.9736842105263158,-0.050111484705653575
C9024$@DOM1,184,1.0,0.0,11,1.0,0.9836956521739131,-0.050113108569565135
U269@DOM1,95,1.0,0.0,13,1.0,1.0,-0.05043418612733669
U5126@DOM1,503,1.0,0.0,8,1.0,1.0,-0.05064894006913573
C13625$@DOM1,199,1.0,0.0,12,1.0,0.9949748743718593,-0.050779100541371136
C1861$@DOM1,302,1.0,0.0,12,1.0,1.0,-0.0508251364537346
C113$@DOM1,132,1.0,0.0,4,1.0,0.9696969696969697,-0.050852681344853434
C2382$@DOM1,474,1.0,0.0,6,1.0,1.0,-0.050866984334215104
C10146$@DOM1,196,1.0,0.0,12,1.0,0.9948979591836735,-0.05109155301354945
U6490@DOM1,78,1.0,0.0,13,1.0,1.0,-0.05112586528787566
U505@DOM1,79,1.0,0.0,13,1.0,1.0,-0.05112586528787566
U6289@DOM1,103,1.0,0.0,13,1.0,1.0,-0.05126819263291488
C4580$@DOM1,212,1.0,0.0,12,1.0,0.9952830188679245,-0.05140640248135403
C9550$@DOM1,210,1.0,0.0,12,1.0,0.9952380952380953,-0.051414159131539405
C1714$@DOM1,206,1.0,0.0,12,1.0,0.9951456310679612,-0.05155477530185265
U2329@DOM1,210,1.0,0.0,13,1.0,1.0,-0.051626510418358695
U706@DOM1,109,1.0,0.0,13,1.0,1.0,-0.051640621112245266
U4988@DOM1,102,1.0,0.0,13,1.0,1.0,-0.05166892482386892
U274@DOM1,102,1.0,0.0,13,1.0,1.0,-0.05166892482386892
C7746$@DOM1,298,1.0,0.0,11,1.0,0.9932885906040269,-0.05172654514478975
C3056$@DOM1,301,1.0,0.0,12,1.0,1.0,-0.05177406298319576
C2331$@DOM1,301,1.0,0.0,12,1.0,1.0,-0.05177406298319576
C18462$@DOM1,208,1.0,0.0,12,1.0,0.9951923076923077,-0.051867710342424656
C14603$@DOM1,207,1.0,0.0,12,1.0,0.9951690821256038,-0.051867710342424656
U5624@DOM1,209,1.0,0.0,13,1.0,1.0,-0.052014291142860214
C8889$@DOM1,147,1.0,0.0,8,1.0,0.9659863945578231,-0.05203381792644468
C2761$@DOM1,300,1.0,0.0,12,1.0,1.0,-0.05204478164738752
C4301$@DOM1,299,1.0,0.0,12,1.0,1.0,-0.05204478164738752
U1478@DOM1,82,1.0,0.0,11,1.0,0.9878048780487805,-0.052148580562560554
C11439$@DOM1,76,1.0,0.0,4,1.0,0.9736842105263158,-0.052243353766580514
U2480@DOM1,108,1.0,0.0,13,1.0,1.0,-0.05227537504634572
C1385$@DOM1,135,1.0,0.0,7,1.0,0.9629629629629629,-0.05233893834279085
C459$@DOM1,189,1.0,0.0,12,1.0,0.9947089947089947,-0.05238077832432181
C7832$@DOM1,203,1.0,0.0,13,1.0,1.0,-0.05250958035618447
C10297$@DOM1,206,0.9951456310679612,0.0,7,1.0,0.9902912621359223,-0.05261106836807977
U1096@DOM1,297,1.0,0.0,12,1.0,1.0,-0.052665684236267774
C17866$@DOM1,149,1.0,0.0,8,1.0,0.9664429530201343,-0.05300644011554334
U2981@DOM1,111,0.990990990990991,0.0,8,1.0,1.0,-0.053098243419363866
C2032$@DOM1,110,1.0,0.0,4,1.0,0.9727272727272728,-0.05322645417407251
U8478@DOM1,48,1.0,0.0,9,1.0,0.9791666666666666,-0.053325413879670325
C1654$@DOM1,225,0.9955555555555555,0.0,6,1.0,0.9955555555555555,-0.05332977203763151
C8086$@DOM1,211,1.0,0.0,11,1.0,0.985781990521327,-0.05350273979515435
C14601$@DOM1,295,1.0,0.0,11,1.0,0.9932203389830508,-0.053550682104907876
C4055$@DOM1,294,1.0,0.0,12,1.0,1.0,-0.05358871788288311
C1744$@DOM1,146,1.0,0.0,10,1.0,0.9794520547945206,-0.05360651259220878
C1518$@DOM1,297,1.0,0.0,8,1.0,0.9797979797979798,-0.053699715418669136
C1467$@DOM1,184,1.0,0.0,12,1.0,0.9945652173913043,-0.05377638145993008
U106@DOM1,183,1.0,0.0,12,1.0,0.994535519125683,-0.05377638145993008
C5257$@DOM1,144,1.0,0.0,4,1.0,0.9722222222222222,-0.053893258714335146
U8788@DOM1,35,1.0,0.0,5,1.0,0.9714285714285714,-0.05394603778859264
C4036$@DOM1,293,1.0,0.0,12,1.0,1.0,-0.05398480017874946
C3492$@DOM1,292,1.0,0.0,12,1.0,1.0,-0.053986836595703414
C18613$@DOM1,292,1.0,0.0,11,1.0,0.9931506849315068,-0.05402283768029714
C11390$@DOM1,194,1.0,0.0,13,1.0,1.0,-0.05403805475707779
U2143@DOM1,484,1.0,0.0,8,1.0,1.0,-0.054163292996179335
U7614@DOM1,406,1.0,0.0,10,1.0,1.0,-0.05419984198936806
U8974@DOM1,115,1.0,0.0,13,1.0,1.0,-0.05425716686817267
U534@DOM1,174,1.0,0.0,13,1.0,1.0,-0.054394343090515385
C4318$@DOM1,146,1.0,0.0,5,1.0,0.9657534246575342,-0.05445859176319745
C1832$@DOM1,482,1.0,0.0,7,1.0,1.0,-0.054527458433823284
C3818$@DOM1,291,1.0,0.0,12,1.0,1.0,-0.05462551639973506
C4401$@DOM1,290,1.0,0.0,12,1.0,1.0,-0.05462551639973506
C8513$@DOM1,240,1.0,0.0,10,1.0,0.9833333333333333,-0.05468734620548832
C8734$@DOM1,150,1.0,0.0,9,1.0,0.9733333333333334,-0.054690918524994026
U7427@DOM1,190,1.0,0.0,13,1.0,1.0,-0.05470389755205296
U9@DOM1,245,1.0,0.0,2,1.0,1.0,-0.05476882902994523
U7927@DOM1,402,1.0,0.0,10,1.0,1.0,-0.0548310581798197
ANONYMOUS LOGON@C1971,166,1.0,0.0,1,1.0,1.0,-0.05504006176236548
U2289@DOM1,163,1.0,0.0,13,1.0,1.0,-0.055242349292512094
ANONYMOUS LOGON@C1697,167,1.0,0.0,1,1.0,1.0,-0.05524511422338896
C1294$@DOM1,231,0.9956709956709957,0.0,8,1.0,0.9956709956709957,-0.05525271275934218
U3003@DOM1,185,1.0,0.0,13,1.0,1.0,-0.055401727825014124
U8515@DOM1,188,1.0,0.0,13,1.0,1.0,-0.05541122717348468
U2201@DOM1,165,1.0,0.0,13,1.0,1.0,-0.0554121143911705
C5143$@DOM1,287,1.0,0.0,12,1.0,1.0,-0.05548446549797853
C3007$@DOM1,287,1.0,0.0,12,1.0,1.0,-0.05548446549797853
U3085@DOM1,179,1.0,0.0,13,1.0,1.0,-0.055485902453969116
U4121@DOM1,184,1.0,0.0,13,1.0,1.0,-0.055553428465993426
U7387@DOM1,168,1.0,0.0,13,1.0,1.0,-0.055577232484746386
U7527@DOM1,133,1.0,0.0,13,1.0,1.0,-0.055600654003599204
C409$@DOM1,192,1.0,0.0,8,1.0,0.96875,-0.05563198698147054
U418@DOM1,55,1.0,0.0,3,1.0,0.9818181818181818,-0.05566395817984576
C1603$@DOM1,147,1.0,0.0,5,1.0,0.9659863945578231,-0.0556894368178148
U4173@DOM1,162,1.0,0.0,13,1.0,1.0,-0.05577561683299942
U9121@DOM1,162,1.0,0.0,13,1.0,1.0,-0.05577561683299942
C9256$@DOM1,117,1.0,0.0,7,1.0,0.9658119658119658,-0.055868978732173
C19280$@DOM1,302,1.0,0.0,11,1.0,0.9966887417218543,-0.0559594511404054
U4016@DOM1,134,1.0,0.0,13,1.0,1.0,-0.05597022916768207
U615@DOM1,132,1.0,0.0,13,1.0,1.0,-0.056050466452835346
C18706$@DOM1,256,0.99609375,0.0,7,1.0,0.99609375,-0.05617104139259327
U1293@DOM1,156,1.0,0.0,13,1.0,1.0,-0.05627482626747515
C20203$@DOM1,160,0.99375,0.0,6,1.0,0.99375,-0.0563356529686756
C261$@DOM1,120,1.0,0.0,9,1.0,0.975,-0.056413620147154286
U288@DOM1,285,1.0,0.0,12,1.0,1.0,-0.056433601415038614
U1253@DOM1,131,1.0,0.0,13,1.0,1.0,-0.05646484911288013
U892@DOM1,131,1.0,0.0,13,1.0,1.0,-0.05646484911288013
C17952$@DOM1,148,1.0,0.0,5,1.0,0.9662162162162162,-0.056559879824274795
U4736@DOM1,120,1.0,0.0,13,1.0,1.0,-0.056574344144576516
U5679@DOM1,119,1.0,0.0,13,1.0,1.0,-0.05670150248188399
U1509@DOM1,94,1.0,0.0,11,1.0,0.9893617021276596,-0.0567337082215133
U4169@DOM1,466,1.0,0.0,8,1.0,1.0,-0.05674642352782594
U793@DOM1,139,1.0,0.0,13,1.0,1.0,-0.05692034369486476
C4914$@DOM1,167,0.9940119760479041,0.0,6,1.0,0.9940119760479041,-0.056936778193018456
C1760$@DOM1,277,1.0,0.0,12,1.0,1.0,-0.05708328596488266
C1700$@DOM1,276,1.0,0.0,12,1.0,1.0,-0.05708328596488266
U588@DOM1,277,1.0,0.0,12,1.0,1.0,-0.05708328596488266
C3241$@DOM1,276,1.0,0.0,12,1.0,1.0,-0.05708328596488266
U9499@DOM1,143,1.0,0.0,13,1.0,1.0,-0.05708728686606657
C13935$@DOM1,210,1.0,0.0,8,1.0,0.9714285714285714,-0.057095278954038875
U404@DOM1,151,1.0,0.0,13,1.0,1.0,-0.057138445741102495
U2995@DOM1,151,1.0,0.0,13,1.0,1.0,-0.057138445741102495
C11169$@DOM1,166,1.0,0.0,4,1.0,0.9759036144578314,-0.05719778017876187
U903@DOM1,144,1.0,0.0,13,1.0,1.0,-0.057199592052814885
ANONYMOUS LOGON@C2235,158,1.0,0.0,1,1.0,1.0,-0.057254384696172944
C20856$@DOM1,301,1.0,0.0,7,1.0,0.9800664451827242,-0.0573075449931254
C3873$@DOM1,169,1.0,0.0,4,1.0,0.9763313609467456,-0.05750716582770532
U8773@DOM1,150,1.0,0.0,13,1.0,1.0,-0.05755982693393996
C12283$@DOM1,209,1.0,0.0,8,1.0,0.9712918660287081,-0.05777940291128647
C17566$@DOM1,157,1.0,0.0,9,1.0,0.9745222929936306,-0.057882245454383696
C13148$@DOM1,180,1.0,0.0,7,1.0,0.9666666666666667,-0.05811979079152785
C15264$@DOM1,296,1.0,0.0,11,1.0,0.9966216216216216,-0.05816153903122062
C22$@DOM1,168,1.0,0.0,4,1.0,0.9761904761904762,-0.05833031746662515
C7709$@DOM1,151,1.0,0.0,10,1.0,0.9801324503311258,-0.05849508842651241
C549$@DOM1,151,1.0,0.0,10,1.0,0.9801324503311258,-0.05849508842651241
C1424$@DOM1,153,1.0,0.0,6,1.0,0.9607843137254902,-0.05863760048287753
C17924$@DOM1,270,1.0,0.0,11,1.0,0.9925925925925926,-0.059202691113467876
C8180$@DOM1,130,1.0,0.0,6,1.0,0.9615384615384616,-0.05934703000557501
C14471$@DOM1,127,1.0,0.0,8,1.0,0.968503937007874,-0.059362801468579085
U1285@DOM1,34,1.0,0.0,6,1.0,0.9705882352941176,-0.05964064047043327
C7440$@DOM1,109,1.0,0.0,6,1.0,0.963302752293578,-0.059770356313974926
U5102@DOM1,134,0.9925373134328358,0.0,8,1.0,1.0,-0.06000939421631507
U4379@DOM1,266,1.0,0.0,12,1.0,1.0,-0.06003394466879902
U1471@DOM1,64,1.0,0.0,7,1.0,0.96875,-0.06010418968232012
C4849$@DOM1,349,1.0,0.0,11,1.0,1.0,-0.060138696831965155
C21235$@DOM1,38,1.0,0.0,7,1.0,0.9736842105263158,-0.06016695578831982
C9345$@DOM1,249,1.0,0.0,11,1.0,0.9919678714859438,-0.060283937456752645
C20077$@DOM1,123,1.0,0.0,5,1.0,0.967479674796748,-0.06032335056644039
C9349$@DOM1,291,1.0,0.0,11,1.0,0.9965635738831615,-0.0603365393191837
C2945$@DOM1,440,1.0,0.0,6,1.0,1.0,-0.0603842456985601
C1884$@DOM1,435,1.0,0.0,6,1.0,1.0,-0.06052191234768217
C21224$@DOM1,272,1.0,0.0,7,1.0,0.9779411764705882,-0.0606676548482763
C10368$@DOM1,217,1.0,0.0,4,1.0,0.9815668202764977,-0.060671868070063695
C17755$@DOM1,202,0.995049504950495,0.0,7,1.0,0.995049504950495,-0.06074339478256946
C12356$@DOM1,158,1.0,0.0,6,1.0,0.9620253164556962,-0.06075622289299931
C3986$@DOM1,264,1.0,0.0,12,1.0,1.0,-0.06109761342241232
U344@DOM1,311,1.0,0.0,9,1.0,0.9871382636655949,-0.06121679773746924
C4706$@DOM1,263,1.0,0.0,12,1.0,1.0,-0.06123505667884843
U1498@DOM1,46,1.0,0.0,4,1.0,0.9782608695652174,-0.06136822908236844
C624$@DOM1,121,1.0,0.0,4,1.0,0.9752066115702479,-0.061374820298801036
LOCAL SERVICE@C3444,138,1.0,0.0,1,1.0,1.0,-0.06138106198368859
C6773$@DOM1,172,1.0,0.0,6,1.0,0.9651162790697675,-0.061624791291056746
LOCAL SERVICE@C2493,133,1.0,0.0,1,1.0,1.0,-0.061644523208334245
U101@DOM1,95,1.0,0.0,7,1.0,0.968421052631579,-0.06168272247058876
C16835$@DOM1,112,1.0,0.0,6,1.0,0.9642857142857143,-0.06189548703515135
C3784$@DOM1,163,1.0,0.0,8,1.0,0.9693251533742331,-0.06236440390399378
C5152$@DOM1,150,1.0,0.0,7,1.0,0.9666666666666667,-0.062430937200918524
C3684$@DOM1,164,1.0,0.0,10,1.0,0.9817073170731707,-0.06245461131024005
ANONYMOUS LOGON@C3455,124,1.0,0.0,1,1.0,1.0,-0.06248928359985123
U581@DOM1,416,1.0,0.0,9,1.0,1.0,-0.06252043220752596
U1408@DOM1,417,1.0,0.0,9,1.0,1.0,-0.06252043220752596
C374$@DOM1,101,1.0,0.0,5,1.0,0.9702970297029703,-0.06252797323736403
C9072$@DOM1,102,1.0,0.0,5,1.0,0.9705882352941176,-0.06252797323736403
LOCAL SERVICE@C3021,129,1.0,0.0,1,1.0,1.0,-0.06256851357847804
C3079$@DOM1,262,1.0,0.0,12,1.0,1.0,-0.06260561179746066
C13744$@DOM1,285,1.0,0.0,11,1.0,0.9964912280701754,-0.06278305145235114
C2519$@DOM1,441,1.0,0.0,8,1.0,1.0,-0.06284906037853494
C16862$@DOM1,284,1.0,0.0,10,1.0,0.9894366197183099,-0.06294145446726179
LOCAL SERVICE@C2464,112,1.0,0.0,1,1.0,1.0,-0.06296818883576505
LOCAL SERVICE@C3025,122,1.0,0.0,1,1.0,1.0,-0.06298471140985673
ANONYMOUS LOGON@C2629,127,1.0,0.0,1,1.0,1.0,-0.06301640805688513
C19465$@DOM1,127,1.0,0.0,5,1.0,0.968503937007874,-0.06313029784265489
C6144$@DOM1,129,1.0,0.0,9,1.0,0.9767441860465116,-0.06313933061424454
C1045$@DOM1,176,1.0,0.0,5,1.0,0.9715909090909091,-0.06314322059511407
ANONYMOUS LOGON@C585,125,1.0,0.0,1,1.0,1.0,-0.06319850096627722
C1477$@DOM1,224,1.0,0.0,5,1.0,0.9776785714285714,-0.06322557113686339
U2198@DOM1,340,1.0,0.0,11,1.0,1.0,-0.06325625567206317
U4766@DOM1,340,1.0,0.0,11,1.0,1.0,-0.06325625567206317
LOCAL SERVICE@C19774,107,1.0,0.0,1,1.0,1.0,-0.06332653605207783
LOCAL SERVICE@C10747,107,1.0,0.0,1,1.0,1.0,-0.06332653605207783
SYSTEM@C698,107,1.0,0.0,1,1.0,1.0,-0.06332653605207783
C3219$@DOM1,342,1.0,0.0,11,1.0,1.0,-0.06333012313482411
NETWORK SERVICE@C8260,110,1.0,0.0,1,1.0,1.0,-0.06336654264623348
LOCAL SERVICE@C6473,106,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C15108,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C16496,106,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C4515,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C1878,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C17433,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C17050,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C13419,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
LOCAL SERVICE@C15372,105,1.0,0.0,1,1.0,1.0,-0.06349624432026751
C26$@DOM1,126,1.0,0.0,5,1.0,0.9682539682539683,-0.06356659354176897
ANONYMOUS LOGON@C13578,119,1.0,0.0,1,1.0,1.0,-0.0635931082252863
U6396@DOM1,257,1.0,0.0,12,1.0,1.0,-0.06375699745743496
C8238$@DOM1,274,1.0,0.0,10,1.0,0.9890510948905109,-0.06377626364873057
C2954$@DOM1,163,1.0,0.0,11,1.0,0.9877300613496932,-0.06391152711486858
C10152$@DOM1,163,1.0,0.0,11,1.0,0.9877300613496932,-0.06391152711486858
C1273$@DOM1,200,1.0,0.0,11,1.0,0.99,-0.06401606184128106
C13479$@DOM1,216,1.0,0.0,7,1.0,0.9722222222222222,-0.06409190839200946
C12636$@DOM1,281,1.0,0.0,11,1.0,0.99644128113879,-0.06410825611835114
C16424$@DOM1,164,1.0,0.0,11,1.0,0.9878048780487805,-0.0641642530296142
C11940$@DOM1,173,1.0,0.0,5,1.0,0.9710982658959537,-0.0642120079211872
C17273$@DOM1,172,1.0,0.0,5,1.0,0.9709302325581395,-0.0642120079211872
ANONYMOUS LOGON@C1672,102,1.0,0.0,1,1.0,1.0,-0.06432655832827805
C3591$@DOM1,157,1.0,0.0,11,1.0,0.9872611464968153,-0.06432682414263546
C751$@DOM1,99,1.0,0.0,7,1.0,0.9696969696969697,-0.06436756338048172
C12154$@DOM1,185,1.0,0.0,11,1.0,0.9891891891891892,-0.06441877156828224
LOCAL SERVICE@C16678,99,1.0,0.0,1,1.0,1.0,-0.0644355153818737
U2449@DOM1,373,1.0,0.0,10,1.0,1.0,-0.06450359578157971
C14451$@DOM1,201,1.0,0.0,11,1.0,0.9900497512437811,-0.06452604219503827
C2472$@DOM1,125,1.0,0.0,4,1.0,0.976,-0.06458843034847372
C7918$@DOM1,222,1.0,0.0,11,1.0,0.990990990990991,-0.06459236887505931
C4195$@DOM1,252,1.0,0.0,12,1.0,1.0,-0.06460967071934709
U598@DOM1,251,1.0,0.0,12,1.0,1.0,-0.06460967071934709
C4866$@DOM1,158,1.0,0.0,11,1.0,0.9873417721518988,-0.06465945452348598
C5618$@DOM1,191,1.0,0.0,11,1.0,0.9895287958115183,-0.06466460922122153
U543@DOM1,250,1.0,0.0,12,1.0,1.0,-0.06477220330959027
C889$@DOM1,179,1.0,0.0,6,1.0,0.9664804469273743,-0.0648616994357023
LOCAL SERVICE@C6047,98,1.0,0.0,1,1.0,1.0,-0.0648873053335931
C12432$@DOM1,212,1.0,0.0,11,1.0,0.9905660377358491,-0.0649468394885247
C5240$@DOM1,233,1.0,0.0,11,1.0,0.9914163090128756,-0.06495017841284834
C10265$@DOM1,234,1.0,0.0,11,1.0,0.9914529914529915,-0.06497373312890581
C14169$@DOM1,213,1.0,0.0,11,1.0,0.9906103286384976,-0.06502042101899991
ANONYMOUS LOGON@C46,96,1.0,0.0,1,1.0,1.0,-0.06503882135392186
ANONYMOUS LOGON@C1972,96,1.0,0.0,1,1.0,1.0,-0.06503882135392186
C18729$@DOM1,180,1.0,0.0,11,1.0,0.9888888888888889,-0.06513247602024436
C5572$@DOM1,179,1.0,0.0,11,1.0,0.9888268156424581,-0.06526986035936838
C5845$@DOM1,162,1.0,0.0,11,1.0,0.9876543209876543,-0.06535336308483247
C4659$@DOM1,178,1.0,0.0,10,1.0,0.9831460674157303,-0.0657117103500085
C13564$@DOM1,219,1.0,0.0,11,1.0,0.9908675799086758,-0.06579560647197186
ANONYMOUS LOGON@C1767,94,1.0,0.0,1,1.0,1.0,-0.06583752845838986
ANONYMOUS LOGON@C754,92,1.0,0.0,1,1.0,1.0,-0.0659761303325162
C9140$@DOM1,246,1.0,0.0,4,1.0,0.9878048780487805,-0.06599483929952887
C21499$@DOM1,128,1.0,0.0,4,1.0,0.9765625,-0.06614939183397145
C20347$@DOM1,175,1.0,0.0,8,1.0,0.9714285714285714,-0.06621616324963975
C7830$@DOM1,175,1.0,0.0,8,1.0,0.9714285714285714,-0.06621616324963975
U185@DOM1,171,1.0,0.0,8,1.0,0.9707602339181286,-0.06625153000429534
C1637$@DOM1,136,1.0,0.0,8,1.0,0.9705882352941176,-0.06643943277468295
U7290@DOM1,186,1.0,0.0,9,1.0,0.978494623655914,-0.06660944157708587
C41$@DOM1,195,1.0,0.0,8,1.0,0.9743589743589743,-0.0667308867859891
C7348$@DOM1,265,1.0,0.0,10,1.0,0.9886792452830189,-0.0668005747520537
C10229$@DOM1,266,1.0,0.0,10,1.0,0.9887218045112782,-0.0668005747520537
C10317$@DOM1,172,1.0,0.0,8,1.0,0.9709302325581395,-0.06707426695830526
C1866$@DOM1,288,1.0,0.0,6,1.0,0.9826388888888888,-0.06712459699953566
U4083@DOM1,384,1.0,0.0,5,1.0,1.0,-0.06732901010777403
U5257@DOM1,240,1.0,0.0,12,1.0,1.0,-0.06743824507910862
C575$@DOM1,181,1.0,0.0,8,1.0,0.9723756906077348,-0.06748074541763405
C15522$@DOM1,135,1.0,0.0,9,1.0,0.9777777777777777,-0.06751520774144276
C5905$@DOM1,182,1.0,0.0,8,1.0,0.9725274725274725,-0.06773024060268745
C7135$@DOM1,266,1.0,0.0,11,1.0,0.9962406015037594,-0.06776214226418459
C1072$@DOM1,138,1.0,0.0,9,1.0,0.9782608695652174,-0.06787453621719258
C11049$@DOM1,132,1.0,0.0,4,1.0,0.9772727272727273,-0.0679569329771289
C1568$@DOM1,109,1.0,0.0,5,1.0,0.9724770642201835,-0.06796993953558145
LOCAL SERVICE@C10574,89,1.0,0.0,1,1.0,1.0,-0.06803559170667917
C4053$@DOM1,319,1.0,0.0,11,1.0,1.0,-0.0680737615390769
C210$@DOM1,134,1.0,0.0,5,1.0,0.9701492537313433,-0.06810590125772464
C14665$@DOM1,366,1.0,0.0,10,1.0,1.0,-0.06812176885485693
U4313@DOM1,367,1.0,0.0,10,1.0,1.0,-0.06812176885485693
