src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C2873$@DOM1,412,1.0,0.0,6,1.0,1.0,-0.06813574358938701
C16328$@DOM1,206,1.0,0.0,8,1.0,0.9757281553398058,-0.06813956237072843
C21505$@DOM1,135,1.0,0.0,4,1.0,0.9777777777777777,-0.06823868749632611
U2001@DOM1,59,1.0,0.0,12,1.0,1.0,-0.06828810509702349
U293@DOM1,236,1.0,0.0,12,1.0,1.0,-0.06855948017364821
C4800$@DOM1,264,1.0,0.0,11,1.0,0.9962121212121212,-0.06857928586590673
U237@DOM1,391,1.0,0.0,9,1.0,1.0,-0.0686084386019637
C2700$@DOM1,139,1.0,0.0,9,1.0,0.9784172661870504,-0.06861154805555558
U1247@DOM1,111,1.0,0.0,8,1.0,0.972972972972973,-0.06861864843596499
C10612$@DOM1,178,1.0,0.0,3,1.0,0.9887640449438202,-0.06871968746354556
SYSTEM@C561,87,1.0,0.0,1,1.0,1.0,-0.06879108366502162
C19952$@DOM1,158,1.0,0.0,7,1.0,0.9683544303797469,-0.06900616464602782
C7924$@DOM1,259,1.0,0.0,11,1.0,0.9961389961389961,-0.06911165546257891
ANONYMOUS LOGON@C1208,79,1.0,0.0,1,1.0,1.0,-0.06922362507632418
LOCAL SERVICE@C9976,80,1.0,0.0,1,1.0,1.0,-0.06939314851489325
U7508@DOM1,308,1.0,0.0,11,1.0,1.0,-0.06945527669699286
C10916$@DOM1,101,1.0,0.0,4,1.0,0.9801980198019802,-0.0694910924686803
U861@DOM1,82,1.0,0.0,8,1.0,0.975609756097561,-0.06951419070195675
C2579$@DOM1,311,1.0,0.0,11,1.0,1.0,-0.0695431962689631
C4066$@DOM1,309,1.0,0.0,11,1.0,1.0,-0.0695431962689631
C4927$@DOM1,318,1.0,0.0,10,1.0,0.9937106918238994,-0.06975182963069165
C7000$@DOM1,140,1.0,0.0,9,1.0,0.9785714285714285,-0.06990896066179286
C17847$@DOM1,130,1.0,0.0,7,1.0,0.9692307692307692,-0.07002936481613442
ANONYMOUS LOGON@C1700,76,1.0,0.0,1,1.0,1.0,-0.07014942447555639
C1202$@DOM1,216,1.0,0.0,8,1.0,0.9768518518518519,-0.0702123164204303
U2192@DOM1,69,1.0,0.0,12,1.0,1.0,-0.07022549619426094
U1233@DOM1,70,1.0,0.0,12,1.0,1.0,-0.07022549619426094
C18219$@DOM1,170,1.0,0.0,3,1.0,0.9882352941176471,-0.07024409586105956
C2$@DOM1,142,1.0,0.0,9,1.0,0.9788732394366197,-0.07028762347910023
U4722@DOM1,85,1.0,0.0,12,1.0,1.0,-0.07052273728728697
U3771@DOM1,386,1.0,0.0,9,1.0,1.0,-0.07052429578874908
U126@DOM1,225,1.0,0.0,12,1.0,1.0,-0.07053864273994825
U1896@DOM1,84,1.0,0.0,12,1.0,1.0,-0.0706242383791873
U728@DOM1,83,1.0,0.0,12,1.0,1.0,-0.0706242383791873
U4856@DOM1,385,1.0,0.0,9,1.0,1.0,-0.07065878705868106
C498$@DOM1,277,1.0,0.0,9,1.0,0.9855595667870036,-0.07084788445016993
C2804$@DOM1,162,1.0,0.0,7,1.0,0.9691358024691358,-0.07091697332461117
U3579@DOM1,87,1.0,0.0,12,1.0,1.0,-0.07096489803494038
C9974$@DOM1,190,1.0,0.0,10,1.0,0.9842105263157894,-0.07113811790064495
C7822$@DOM1,189,1.0,0.0,10,1.0,0.9841269841269841,-0.07113811790064495
C19493$@DOM1,144,1.0,0.0,3,1.0,0.9861111111111112,-0.07119654272113013
C14051$@DOM1,250,1.0,0.0,9,1.0,0.984,-0.07124153778569081
U7416@DOM1,93,1.0,0.0,12,1.0,1.0,-0.07125565490092822
U8562@DOM1,96,1.0,0.0,12,1.0,1.0,-0.0712974360049497
U1342@DOM1,81,1.0,0.0,12,1.0,1.0,-0.07147483810140004
C10503$@DOM1,225,1.0,0.0,9,1.0,0.9822222222222222,-0.07147747959916217
U4601@DOM1,94,1.0,0.0,12,1.0,1.0,-0.07152451674468568
LOCAL SERVICE@C4603,75,1.0,0.0,1,1.0,1.0,-0.07162902777674574
U5024@DOM1,91,1.0,0.0,12,1.0,1.0,-0.07164257576605709
U8756@DOM1,95,1.0,0.0,12,1.0,1.0,-0.07168098101896059
U9051@DOM1,107,1.0,0.0,12,1.0,1.0,-0.07191177019980882
U3686@DOM1,99,1.0,0.0,12,1.0,1.0,-0.07193603636158169
U6988@DOM1,99,1.0,0.0,12,1.0,1.0,-0.07193603636158169
C1810$@DOM1,415,1.0,0.0,7,1.0,1.0,-0.07196048559268892
ANONYMOUS LOGON@C2634,74,1.0,0.0,1,1.0,1.0,-0.07199278499985218
LOCAL SERVICE@C15030,74,1.0,0.0,1,1.0,1.0,-0.07199278499985218
U7635@DOM1,97,1.0,0.0,12,1.0,1.0,-0.0720698073442117
C6627$@DOM1,145,1.0,0.0,4,1.0,0.9793103448275862,-0.07207670641230435
C15283$@DOM1,197,1.0,0.0,10,1.0,0.9847715736040609,-0.0721063337059647
U2497@DOM1,359,1.0,0.0,10,1.0,1.0,-0.07216316220571789
U104@DOM1,105,1.0,0.0,12,1.0,1.0,-0.07218978106087898
U9145@DOM1,105,1.0,0.0,12,1.0,1.0,-0.07218978106087898
U7695@DOM1,105,1.0,0.0,12,1.0,1.0,-0.07218978106087898
U4119@DOM1,102,1.0,0.0,12,1.0,1.0,-0.07224253717689261
C1508$@DOM1,230,1.0,0.0,10,1.0,0.9869565217391304,-0.07228122511557217
U5376@DOM1,101,1.0,0.0,12,1.0,1.0,-0.07228475922721544
U254@DOM1,101,1.0,0.0,12,1.0,1.0,-0.07228475922721544
U4832@DOM1,100,1.0,0.0,12,1.0,1.0,-0.07228475922721544
U2256@DOM1,334,1.0,0.0,4,1.0,1.0,-0.07230688554839115
C4969$@DOM1,264,1.0,0.0,9,1.0,0.9848484848484849,-0.07239321652202801
C13048$@DOM1,105,1.0,0.0,9,1.0,0.9809523809523809,-0.07253221314211711
U729@DOM1,109,1.0,0.0,12,1.0,1.0,-0.07263952655924427
U2225@DOM1,109,1.0,0.0,12,1.0,1.0,-0.07263952655924427
C6358$@DOM1,43,1.0,0.0,7,1.0,0.9767441860465116,-0.07270443077573613
U1488@DOM1,43,1.0,0.0,7,1.0,0.9767441860465116,-0.07270443077573613
C8380$@DOM1,225,1.0,0.0,10,1.0,0.9866666666666667,-0.07283177202796376
U275@DOM1,79,1.0,0.0,10,1.0,0.9873417721518988,-0.07304092254318167
C15524$@DOM1,73,1.0,0.0,1,1.0,1.0,-0.07305171163996738
C20811$@DOM1,245,1.0,0.0,11,1.0,0.9959183673469387,-0.07305911651121594
U8427@DOM1,110,1.0,0.0,12,1.0,1.0,-0.07306057711660446
U4834@DOM1,215,1.0,0.0,12,1.0,1.0,-0.07308776831871161
U513@DOM1,215,1.0,0.0,12,1.0,1.0,-0.07308776831871161
U4355@DOM1,213,1.0,0.0,12,1.0,1.0,-0.07316673741008123
U7360@DOM1,211,1.0,0.0,12,1.0,1.0,-0.07316673741008123
C577$@DOM1,108,1.0,0.0,7,1.0,0.9722222222222222,-0.07317848273524657
U4923@DOM1,111,1.0,0.0,12,1.0,1.0,-0.0732771681866648
U6946@DOM1,354,1.0,0.0,10,1.0,1.0,-0.07332488483399147
C1347$@DOM1,244,1.0,0.0,11,1.0,0.9959016393442623,-0.07334297157735592
U8581@DOM1,206,1.0,0.0,12,1.0,1.0,-0.07337968977047071
U817@DOM1,112,1.0,0.0,12,1.0,1.0,-0.07341079738849582
ANONYMOUS LOGON@C2589,71,1.0,0.0,1,1.0,1.0,-0.07350915313926748
ANONYMOUS LOGON@C2148,71,1.0,0.0,1,1.0,1.0,-0.07350915313926748
C20465$@DOM1,241,1.0,0.0,11,1.0,0.995850622406639,-0.07351804557262992
C15445$@DOM1,263,1.0,0.0,6,1.0,0.9809885931558935,-0.073546381796879
C8038$@DOM1,72,1.0,0.0,1,1.0,1.0,-0.07363313356452311
C4100$@DOM1,318,1.0,0.0,10,1.0,0.9968553459119497,-0.07366589214705677
C11290$@DOM1,246,1.0,0.0,6,1.0,0.9796747967479674,-0.07367592153944746
C11527$@DOM1,175,1.0,0.0,7,1.0,0.9714285714285714,-0.07381272779774467
C17658$@DOM1,150,1.0,0.0,8,1.0,0.9733333333333334,-0.07396268604364997
U1490@DOM1,117,1.0,0.0,11,1.0,0.9914529914529915,-0.0739891536937124
U298@DOM1,70,1.0,0.0,1,1.0,1.0,-0.07402564656280397
C2586$@DOM1,69,1.0,0.0,1,1.0,1.0,-0.07402564656280397
ANONYMOUS LOGON@C4310,70,1.0,0.0,1,1.0,1.0,-0.07402564656280397
U305@DOM1,199,1.0,0.0,12,1.0,1.0,-0.07403595809945807
C1182$@DOM1,202,1.0,0.0,12,1.0,1.0,-0.0740864483164837
C6163$@DOM1,105,1.0,0.0,4,1.0,0.9809523809523809,-0.07410872460848728
U9543@DOM1,68,1.0,0.0,1,1.0,1.0,-0.07416972639987196
C3780$@DOM1,68,1.0,0.0,1,1.0,1.0,-0.07416972639987196
C735$@DOM1,170,1.0,0.0,7,1.0,0.9705882352941176,-0.074359379756403
C11071$@DOM1,236,1.0,0.0,11,1.0,0.9957627118644068,-0.07437593283737826
U190@DOM1,197,1.0,0.0,12,1.0,1.0,-0.07440847933271155
U378@DOM1,197,1.0,0.0,12,1.0,1.0,-0.07440847933271155
U3271@DOM1,197,1.0,0.0,12,1.0,1.0,-0.07440847933271155
C10686$@DOM1,256,1.0,0.0,3,1.0,1.0,-0.07444343180627072
C1277$@DOM1,173,1.0,0.0,7,1.0,0.9710982658959537,-0.07456250205651321
U1908@DOM1,114,1.0,0.0,12,1.0,1.0,-0.07459142506905037
C290$@DOM1,252,1.0,0.0,5,1.0,0.9841269841269841,-0.07462250204069232
C9285$@DOM1,183,1.0,0.0,2,1.0,1.0,-0.0746953090022563
C2013$@DOM3,327,1.0,0.0,4,1.0,1.0,-0.07476421904530722
C2607$@DOM1,85,1.0,0.0,5,1.0,0.9764705882352941,-0.07485108243108163
C3034$@DOM1,403,1.0,0.0,7,1.0,1.0,-0.0749568855718114
C6049$@DOM1,174,1.0,0.0,2,1.0,1.0,-0.07496020558631378
C12467$@DOM1,110,1.0,0.0,7,1.0,0.9727272727272728,-0.0750039295816829
U2617@DOM1,115,1.0,0.0,12,1.0,1.0,-0.07513352643007654
U437@DOM1,195,1.0,0.0,12,1.0,1.0,-0.07516080477816728
C16572$@DOM1,123,1.0,0.0,11,1.0,0.991869918699187,-0.07521316548889834
C13933$@DOM1,248,1.0,0.0,3,1.0,1.0,-0.07529141838411757
U4274@DOM1,376,1.0,0.0,9,1.0,1.0,-0.07529243891733128
U6082@DOM1,194,1.0,0.0,12,1.0,1.0,-0.07530450066392608
C12189$@DOM1,194,1.0,0.0,12,1.0,1.0,-0.07530450066392608
C270$@DOM1,231,1.0,0.0,11,1.0,0.9956709956709957,-0.07530788622362988
NETWORK SERVICE@C11370,65,1.0,0.0,1,1.0,1.0,-0.07533571531613364
C1697$@DOM1,136,1.0,0.0,7,1.0,0.9705882352941176,-0.07535012490790743
C1123$@DOM1,136,1.0,0.0,7,1.0,0.9705882352941176,-0.07535012490790743
U1496@DOM1,85,1.0,0.0,10,1.0,0.9882352941176471,-0.07538996947362786
LOCAL SERVICE@C15491,62,1.0,0.0,1,1.0,1.0,-0.07544536629341508
C18957$@DOM1,63,1.0,0.0,1,1.0,1.0,-0.07555112642777928
C12576$@DOM1,63,1.0,0.0,1,1.0,1.0,-0.07555112642777928
U1492@DOM1,44,1.0,0.0,7,1.0,0.9772727272727273,-0.07561493599000862
C13653$@DOM1,235,1.0,0.0,11,1.0,0.9957446808510638,-0.07569478512726885
C6053$@DOM1,235,1.0,0.0,11,1.0,0.9957446808510638,-0.07569478512726885
U182@DOM1,190,1.0,0.0,12,1.0,1.0,-0.07593859162461836
ANONYMOUS LOGON@C14665,60,1.0,0.0,1,1.0,1.0,-0.0760289434813251
U6017@DOM1,71,1.0,0.0,6,1.0,0.971830985915493,-0.07605356597285157
C13827$@DOM1,191,1.0,0.0,7,1.0,0.9738219895287958,-0.07620096360924783
U3617@DOM1,394,1.0,0.0,8,1.0,1.0,-0.07624086821658382
C20283$@DOM1,162,1.0,0.0,5,1.0,0.9753086419753086,-0.07633213215155721
C18727$@DOM1,86,1.0,0.0,5,1.0,0.9767441860465116,-0.07634088208616036
U9937@DOM1,390,1.0,0.0,8,1.0,1.0,-0.07638419878606723
C1663$@DOM1,157,1.0,0.0,8,1.0,0.9745222929936306,-0.07639205583508019
U6317@DOM1,187,1.0,0.0,12,1.0,1.0,-0.07640792158676946
LOCAL SERVICE@C15595,59,1.0,0.0,1,1.0,1.0,-0.07647403708774664
ANONYMOUS LOGON@C2021,59,1.0,0.0,1,1.0,1.0,-0.07647403708774664
C13644$@DOM1,187,1.0,0.0,7,1.0,0.9732620320855615,-0.07651786194379456
C969$@DOM1,187,1.0,0.0,7,1.0,0.9732620320855615,-0.07651786194379456
C13483$@DOM1,372,1.0,0.0,7,1.0,0.9946236559139785,-0.07652220213431116
C1730$@DOM1,128,1.0,0.0,6,1.0,0.96875,-0.07664294893721768
C2386$@DOM1,57,1.0,0.0,1,1.0,1.0,-0.07672330642623376
C69$@DOM1,227,1.0,0.0,11,1.0,0.9955947136563876,-0.07679801150543192
U3413@DOM1,133,1.0,0.0,12,1.0,1.0,-0.0768533687843273
C983$@DOM1,184,1.0,0.0,7,1.0,0.9728260869565217,-0.0768862612862658
U339@DOM1,178,1.0,0.0,12,1.0,1.0,-0.07688944181660279
ANONYMOUS LOGON@C2679,55,1.0,0.0,1,1.0,1.0,-0.07692055083182076
C2358$@DOM1,345,1.0,0.0,10,1.0,1.0,-0.0769417699751444
C6847$@DOM1,225,1.0,0.0,11,1.0,0.9955555555555555,-0.07697973517224038
C5311$@DOM1,225,1.0,0.0,11,1.0,0.9955555555555555,-0.07697973517224038
U5906@DOM1,135,1.0,0.0,12,1.0,1.0,-0.07699067229546963
C18844$@DOM1,226,1.0,0.0,11,1.0,0.995575221238938,-0.07702366986806153
C13382$@DOM1,226,1.0,0.0,11,1.0,0.995575221238938,-0.07702366986806153
U7510@DOM1,125,1.0,0.0,12,1.0,1.0,-0.0770605212145925
U1292@DOM1,125,1.0,0.0,12,1.0,1.0,-0.0770605212145925
U5776@DOM1,132,1.0,0.0,12,1.0,1.0,-0.07707772318904588
U7000@DOM1,132,1.0,0.0,12,1.0,1.0,-0.07707772318904588
U93@DOM3,56,1.0,0.0,1,1.0,1.0,-0.07708867747461079
C1326$@DOM1,168,1.0,0.0,5,1.0,0.9761904761904762,-0.07708953477563768
U4600@DOM1,121,1.0,0.0,12,1.0,1.0,-0.07711888006036188
U6833@DOM1,170,1.0,0.0,12,1.0,1.0,-0.07712055463950457
U5784@DOM1,134,1.0,0.0,12,1.0,1.0,-0.07713374925426336
U8136@DOM1,134,1.0,0.0,12,1.0,1.0,-0.07713374925426336
U8408@DOM1,123,1.0,0.0,12,1.0,1.0,-0.07717247049497639
C13927$@DOM1,170,1.0,0.0,5,1.0,0.9764705882352941,-0.07717910878411233
U3927@DOM1,126,1.0,0.0,12,1.0,1.0,-0.07721840586287271
U7075@DOM1,126,1.0,0.0,12,1.0,1.0,-0.07721840586287271
U8053@DOM1,183,1.0,0.0,12,1.0,1.0,-0.07724998263138538
C5381$@DOM1,223,1.0,0.0,11,1.0,0.9955156950672646,-0.07725687278309962
C3741$@DOM1,92,1.0,0.0,3,1.0,0.9891304347826086,-0.07730686161820416
U2063@DOM1,128,1.0,0.0,12,1.0,1.0,-0.07734193712294773
U507@DOM1,180,1.0,0.0,12,1.0,1.0,-0.07734567376171203
C284$@DOM1,129,1.0,0.0,6,1.0,0.9689922480620154,-0.0773521074560698
C3435$@DOM1,161,1.0,0.0,6,1.0,0.968944099378882,-0.077390363923042
C13246$@DOM1,173,1.0,0.0,5,1.0,0.976878612716763,-0.07745664907242378
U4964@DOM1,119,1.0,0.0,12,1.0,1.0,-0.07747496668433462
U2665@DOM1,119,1.0,0.0,12,1.0,1.0,-0.07747496668433462
C7668$@DOM1,299,1.0,0.0,10,1.0,0.9966555183946488,-0.07757590723542729
U2838@DOM1,118,1.0,0.0,12,1.0,1.0,-0.077685133733229
U7882@DOM1,118,1.0,0.0,12,1.0,1.0,-0.077685133733229
C2297$@DOM1,389,1.0,0.0,8,1.0,1.0,-0.07772546589935608
C1030$@DOM1,262,1.0,0.0,7,1.0,0.9809160305343512,-0.07776491528439106
U2031@DOM1,163,1.0,0.0,12,1.0,1.0,-0.07783802902109138
C2463$@DOM1,285,1.0,0.0,11,1.0,1.0,-0.07786052715543124
C685$@DOM1,60,1.0,0.0,4,1.0,0.9833333333333333,-0.07798942925750735
U6572@DOM1,142,1.0,0.0,12,1.0,1.0,-0.07805484829681075
U1369@DOM1,144,1.0,0.0,12,1.0,1.0,-0.07816183693735868
C774$@DOM1,177,1.0,0.0,6,1.0,0.9717514124293786,-0.07818479752458313
C7730$@DOM1,161,1.0,0.0,4,1.0,0.9813664596273292,-0.07821740688212309
ANONYMOUS LOGON@C1946,54,1.0,0.0,1,1.0,1.0,-0.07823169774097044
U836@DOM1,157,1.0,0.0,12,1.0,1.0,-0.07823751036135274
U3416@DOM1,157,1.0,0.0,12,1.0,1.0,-0.07823751036135274
C8005$@DOM1,280,1.0,0.0,10,1.0,0.9928571428571429,-0.07825321801901364
U3488@DOM1,156,1.0,0.0,12,1.0,1.0,-0.07825831630765279
C10716$@DOM1,174,1.0,0.0,5,1.0,0.9770114942528736,-0.07828864685514225
U5569@DOM1,162,1.0,0.0,12,1.0,1.0,-0.07834420418321192
U3534@DOM1,162,1.0,0.0,12,1.0,1.0,-0.07834420418321192
U4462@DOM1,146,1.0,0.0,12,1.0,1.0,-0.07836309906002731
C1562$@DOM1,143,1.0,0.0,7,1.0,0.972027972027972,-0.07837157562792241
U2565@DOM1,155,1.0,0.0,12,1.0,1.0,-0.07840369008781684
U310@DOM1,160,1.0,0.0,12,1.0,1.0,-0.0784322614595675
C15584$@DOM1,188,1.0,0.0,4,1.0,0.9840425531914894,-0.07845318859052303
C1340$@DOM1,221,1.0,0.0,6,1.0,0.9773755656108597,-0.07847148807032933
C9291$@DOM1,195,1.0,0.0,5,1.0,0.9794871794871794,-0.07847287706889061
U1356@DOM1,154,1.0,0.0,12,1.0,1.0,-0.07847499563054544
U731@DOM1,154,1.0,0.0,12,1.0,1.0,-0.07847499563054544
ANONYMOUS LOGON@C2645,53,1.0,0.0,1,1.0,1.0,-0.07850800830635601
C7377$@DOM1,220,1.0,0.0,11,1.0,0.9954545454545455,-0.07852080651764665
C19570$@DOM1,175,1.0,0.0,6,1.0,0.9714285714285714,-0.07856336656830809
C13331$@DOM1,175,1.0,0.0,6,1.0,0.9714285714285714,-0.07856336656830809
C17039$@DOM1,43,1.0,0.0,6,1.0,0.9767441860465116,-0.07862816686526375
U3721@DOM1,371,1.0,0.0,9,1.0,1.0,-0.07863599148366474
U665@DOM1,47,1.0,0.0,5,1.0,0.9787234042553191,-0.07880853232901547
C16500$@DOM1,125,1.0,0.0,8,1.0,0.976,-0.07884807185622866
U631@DOM1,150,1.0,0.0,12,1.0,1.0,-0.0788628600049871
SYSTEM@C1869,52,1.0,0.0,1,1.0,1.0,-0.07895514155703881
U12347@DOM1,168,1.0,0.0,2,1.0,1.0,-0.07899131840678525
C8260$@DOM1,355,1.0,0.0,5,1.0,1.0,-0.07902181707882622
C20179$@DOM1,167,1.0,0.0,8,1.0,0.9760479041916168,-0.07902760883283083
C7221$@DOM1,124,1.0,0.0,5,1.0,0.9758064516129032,-0.07904517767105013
C6955$@DOM1,219,1.0,0.0,11,1.0,0.9954337899543378,-0.07917117995656509
C18020$@DOM1,145,1.0,0.0,7,1.0,0.9724137931034482,-0.0791897744010796
C2359$@DOM1,282,1.0,0.0,11,1.0,1.0,-0.07921121299284889
C3188$@DOM1,281,1.0,0.0,11,1.0,1.0,-0.07921121299284889
C2361$@DOM1,282,1.0,0.0,11,1.0,1.0,-0.07921121299284889
C8337$@DOM1,115,1.0,0.0,7,1.0,0.9739130434782609,-0.0792534235466229
U201@DOM1,379,1.0,0.0,8,1.0,1.0,-0.07933172587434983
C20073$@DOM1,152,1.0,0.0,9,1.0,0.9802631578947368,-0.07943599034341792
C14572$@DOM1,179,1.0,0.0,6,1.0,0.9720670391061452,-0.07954484877251372
C1796$@DOM1,179,1.0,0.0,6,1.0,0.9720670391061452,-0.07954484877251372
U409@DOM1,369,1.0,0.0,9,1.0,1.0,-0.07957087027045123
U7452@DOM1,369,1.0,0.0,9,1.0,1.0,-0.07957087027045123
C13428$@DOM1,197,1.0,0.0,6,1.0,0.9746192893401016,-0.07963507552993465
C16038$@DOM1,197,1.0,0.0,6,1.0,0.9746192893401016,-0.07963507552993465
C4601$@DOM1,276,1.0,0.0,11,1.0,1.0,-0.07989282083920068
C19589$@DOM1,198,1.0,0.0,11,1.0,0.9949494949494949,-0.08006502705642271
C6899$@DOM1,169,1.0,0.0,8,1.0,0.9763313609467456,-0.08031584717706958
C19378$@DOM1,215,1.0,0.0,11,1.0,0.9953488372093023,-0.08038086374049347
C6604$@DOM1,196,1.0,0.0,11,1.0,0.9948979591836735,-0.08039842090977872
C1512$@DOM1,155,1.0,0.0,9,1.0,0.9806451612903225,-0.08053275057870746
C1461$@DOM1,155,1.0,0.0,9,1.0,0.9806451612903225,-0.08053275057870746
C940$@DOM1,155,1.0,0.0,9,1.0,0.9806451612903225,-0.08053275057870746
C989$@DOM1,202,1.0,0.0,11,1.0,0.995049504950495,-0.08065997536688674
C12074$@DOM1,202,1.0,0.0,11,1.0,0.995049504950495,-0.08065997536688674
C15351$@DOM1,203,1.0,0.0,11,1.0,0.9950738916256158,-0.08065997536688674
C10003$@DOM1,95,1.0,0.0,8,1.0,0.9789473684210527,-0.08074044642421946
C5305$@DOM1,211,1.0,0.0,11,1.0,0.995260663507109,-0.08080082069757605
C5451$@DOM1,210,1.0,0.0,11,1.0,0.9952380952380953,-0.08080806908767757
C1199$@DOM1,210,1.0,0.0,11,1.0,0.9952380952380953,-0.08080806908767757
C17122$@DOM1,213,1.0,0.0,11,1.0,0.9953051643192489,-0.08081552582434731
C4315$@DOM1,213,1.0,0.0,11,1.0,0.9953051643192489,-0.08081552582434731
C10243$@DOM1,141,1.0,0.0,11,1.0,0.9929078014184397,-0.0808232963282231
ANONYMOUS LOGON@C1893,48,1.0,0.0,1,1.0,1.0,-0.08091630429749702
LOCAL SERVICE@C18450,49,1.0,0.0,1,1.0,1.0,-0.08091630429749702
C15833$@DOM1,125,1.0,0.0,5,1.0,0.976,-0.0809416812160828
C8741$@DOM1,209,1.0,0.0,11,1.0,0.9952153110047847,-0.08105303482661974
C117$@DOM1,173,1.0,0.0,8,1.0,0.976878612716763,-0.08105512591521907
C21507$@DOM1,173,1.0,0.0,8,1.0,0.976878612716763,-0.08105512591521907
C4253$@DOM1,214,1.0,0.0,11,1.0,0.9953271028037384,-0.08118458623120234
C15365$@DOM1,192,1.0,0.0,11,1.0,0.9947916666666666,-0.08127583861248316
C4933$@DOM1,192,1.0,0.0,11,1.0,0.9947916666666666,-0.08127583861248316
C17718$@DOM1,192,1.0,0.0,11,1.0,0.9947916666666666,-0.08127583861248316
C14042$@DOM1,260,1.0,0.0,10,1.0,0.9923076923076923,-0.08134625646104449
C16239$@DOM1,190,1.0,0.0,11,1.0,0.9947368421052631,-0.08134665838219962
C14145$@DOM1,190,1.0,0.0,11,1.0,0.9947368421052631,-0.08134665838219962
C87$@DOM1,200,1.0,0.0,3,1.0,0.995,-0.0813677541030352
ANONYMOUS LOGON@C1529,47,1.0,0.0,1,1.0,1.0,-0.08141346937845051
C10252$@DOM1,267,1.0,0.0,10,1.0,0.9925093632958801,-0.08142983770960238
C10277$@DOM1,96,1.0,0.0,8,1.0,0.9791666666666666,-0.08154851200753149
C9384$@DOM1,117,1.0,0.0,7,1.0,0.9743589743589743,-0.08166318763028274
C4937$@DOM1,266,1.0,0.0,10,1.0,0.9924812030075187,-0.08170685839339015
C10049$@DOM1,235,1.0,0.0,4,1.0,0.9914893617021276,-0.08195119030913794
C1220$@DOM1,137,1.0,0.0,6,1.0,0.9708029197080292,-0.08203989765629566
C5585$@DOM1,182,1.0,0.0,11,1.0,0.9945054945054945,-0.08205344692526528
C10384$@DOM1,182,1.0,0.0,11,1.0,0.9945054945054945,-0.08205344692526528
C1964$@DOM1,158,1.0,0.0,9,1.0,0.9810126582278481,-0.08208906087782031
C8825$@DOM1,173,1.0,0.0,11,1.0,0.9942196531791907,-0.08221876727458077
C20944$@DOM1,183,1.0,0.0,11,1.0,0.994535519125683,-0.08222623001139912
C6787$@DOM1,48,1.0,0.0,7,1.0,0.9791666666666666,-0.08225143747371855
U579@DOM1,181,1.0,0.0,11,1.0,0.994475138121547,-0.08230032989359415
ANONYMOUS LOGON@C3677,46,1.0,0.0,1,1.0,1.0,-0.08231954389410706
C8972$@DOM1,166,1.0,0.0,11,1.0,0.9939759036144579,-0.08236932962928956
C1023$@DOM1,95,1.0,0.0,5,1.0,0.9789473684210527,-0.08244681824711236
ANONYMOUS LOGON@C2881,44,1.0,0.0,1,1.0,1.0,-0.08245034145591712
