src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C12894,44,1.0,0.0,1,1.0,1.0,-0.08245034145591712
U1470@DOM1,44,1.0,0.0,1,1.0,1.0,-0.08245034145591712
C15220$@DOM1,177,1.0,0.0,11,1.0,0.9943502824858758,-0.08247052509189556
C18498$@DOM1,85,1.0,0.0,7,1.0,0.9764705882352941,-0.08249464312497629
U784@DOM1,160,1.0,0.0,11,1.0,0.99375,-0.08253249016953279
C20846$@DOM1,160,1.0,0.0,11,1.0,0.99375,-0.08253249016953279
C15477$@DOM1,160,1.0,0.0,11,1.0,0.99375,-0.08253249016953279
C2899$@DOM1,175,1.0,0.0,11,1.0,0.9942857142857143,-0.08258287623623722
U492@DOM1,45,1.0,0.0,1,1.0,1.0,-0.08259157175836462
ANONYMOUS LOGON@C16926,45,1.0,0.0,1,1.0,1.0,-0.08259157175836462
C11791$@DOM1,154,1.0,0.0,2,1.0,1.0,-0.08259556869354623
C7780$@DOM1,139,1.0,0.0,6,1.0,0.9712230215827338,-0.08288263694859016
C863$@DOM1,161,1.0,0.0,9,1.0,0.9813664596273292,-0.08316584115811004
C701$@DOM1,93,1.0,0.0,5,1.0,0.978494623655914,-0.08327489466904742
C20057$@DOM1,42,1.0,0.0,1,1.0,1.0,-0.08334839586148801
NETWORK SERVICE@C6267,42,1.0,0.0,1,1.0,1.0,-0.08334839586148801
C7219$@DOM1,246,1.0,0.0,10,1.0,0.991869918699187,-0.0834301815637829
C2704$@DOM1,41,1.0,0.0,1,1.0,1.0,-0.08388732235747204
C20921$@DOM1,299,1.0,0.0,7,1.0,0.9866220735785953,-0.08393907488803665
C2844$@DOM1,155,1.0,0.0,7,1.0,0.9741935483870968,-0.08398658338592929
C629$@DOM1,121,1.0,0.0,7,1.0,0.9752066115702479,-0.08400115409360176
C3666$@DOM1,146,1.0,0.0,10,1.0,0.9863013698630136,-0.08405912689623884
C20137$@DOM1,177,1.0,0.0,8,1.0,0.9774011299435028,-0.08417238815924355
C10214$@DOM1,284,1.0,0.0,10,1.0,0.9964788732394366,-0.08428855635983973
C8698$@DOM1,170,1.0,0.0,9,1.0,0.9823529411764705,-0.08429284336048021
U646@DOM1,360,1.0,0.0,6,1.0,1.0,-0.08444725785315738
C13715$@DOM1,122,1.0,0.0,7,1.0,0.9754098360655737,-0.08451283590756242
C6326$@DOM1,177,1.0,0.0,9,1.0,0.9830508474576272,-0.08458843372437413
U6636@DOM1,263,1.0,0.0,11,1.0,1.0,-0.08466475017256014
C12095$@DOM1,263,1.0,0.0,11,1.0,1.0,-0.08466475017256014
C1966$@DOM1,282,1.0,0.0,10,1.0,0.9964539007092199,-0.08471173853393837
C2602$@DOM1,131,1.0,0.0,8,1.0,0.9770992366412213,-0.0847277375067726
C10202$@DOM1,139,1.0,0.0,2,1.0,1.0,-0.08475839525792928
NETWORK SERVICE@C12087,40,1.0,0.0,1,1.0,1.0,-0.08477354239835011
U302@DOM3,40,1.0,0.0,1,1.0,1.0,-0.08477354239835011
C803$@DOM1,169,1.0,0.0,9,1.0,0.9822485207100592,-0.08482664137551477
C415$@DOM1,120,1.0,0.0,7,1.0,0.975,-0.08484153401681954
C424$@DOM1,260,1.0,0.0,9,1.0,0.9884615384615385,-0.08497398452548194
U8911@DOM1,342,1.0,0.0,5,1.0,1.0,-0.08499516515463751
C3556$@DOM1,278,1.0,0.0,10,1.0,0.9964028776978417,-0.08506223297520532
C8030$@DOM1,168,1.0,0.0,9,1.0,0.9821428571428571,-0.08520387357752046
C5576$@DOM1,151,1.0,0.0,10,1.0,0.9867549668874173,-0.08528907670110769
C8383$@DOM1,152,1.0,0.0,10,1.0,0.9868421052631579,-0.08537279797653602
U1596@DOM1,99,1.0,0.0,8,1.0,0.9797979797979798,-0.08559622987866605
C6429$@DOM1,239,1.0,0.0,10,1.0,0.9916317991631799,-0.08559704999688961
C8092$@DOM1,239,1.0,0.0,10,1.0,0.9916317991631799,-0.08559704999688961
C14617$@DOM1,130,1.0,0.0,5,1.0,0.9769230769230769,-0.08560066982778858
C1096$@DOM1,158,1.0,0.0,7,1.0,0.9746835443037974,-0.08566927749306735
C5006$@DOM1,238,1.0,0.0,10,1.0,0.9915966386554622,-0.085808939094551
C100$@DOM1,157,1.0,0.0,10,1.0,0.9872611464968153,-0.08589704306973694
C9780$@DOM1,123,1.0,0.0,7,1.0,0.975609756097561,-0.08592411174335651
C3881$@DOM1,261,1.0,0.0,11,1.0,1.0,-0.0859621187551145
C6885$@DOM1,163,1.0,0.0,10,1.0,0.9877300613496932,-0.08596652698770851
C762$@DOM1,163,1.0,0.0,10,1.0,0.9877300613496932,-0.08596652698770851
U4144@DOM1,371,1.0,0.0,8,1.0,1.0,-0.08600593709092735
C473$@DOM1,131,1.0,0.0,5,1.0,0.9770992366412213,-0.08609922114254986
C7681$@DOM1,131,1.0,0.0,5,1.0,0.9770992366412213,-0.08609922114254986
U9485@DOM1,370,1.0,0.0,7,1.0,1.0,-0.0861601791579521
C12880$@DOM1,237,1.0,0.0,10,1.0,0.9915611814345991,-0.08618402962263616
C9400$@DOM1,227,1.0,0.0,10,1.0,0.9911894273127754,-0.08620360412256695
C310$@DOM1,176,1.0,0.0,3,1.0,0.9943181818181818,-0.08631395375412998
C16850$@DOM1,161,1.0,0.0,10,1.0,0.9875776397515528,-0.08635229223998292
C8719$@DOM1,188,1.0,0.0,8,1.0,0.9787234042553191,-0.0863832496580903
U5742@DOM1,318,1.0,0.0,10,1.0,1.0,-0.08640255666305557
C2115$@DOM1,185,1.0,0.0,8,1.0,0.9783783783783784,-0.08640296557166449
C12949$@DOM1,165,1.0,0.0,7,1.0,0.9757575757575757,-0.08658055697277639
C15480$@DOM1,208,1.0,0.0,10,1.0,0.9903846153846154,-0.08659555062776442
U6950@DOM1,198,1.0,0.0,10,1.0,0.98989898989899,-0.08660361993394783
C2533$@DOM1,123,1.0,0.0,2,1.0,1.0,-0.08661924843276425
C8791$@DOM1,201,1.0,0.0,10,1.0,0.9900497512437811,-0.08662684825547995
C6745$@DOM1,202,1.0,0.0,10,1.0,0.9900990099009901,-0.08662684825547995
C4187$@DOM1,201,1.0,0.0,10,1.0,0.9900497512437811,-0.08662684825547995
C13166$@DOM1,252,1.0,0.0,8,1.0,0.9841269841269841,-0.08663324162913083
C10675$@DOM1,207,1.0,0.0,10,1.0,0.9903381642512077,-0.08673537887147942
C4028$@DOM1,314,1.0,0.0,10,1.0,1.0,-0.08674201499136164
C4378$@DOM1,316,1.0,0.0,10,1.0,1.0,-0.08674201499136164
U9021@DOM1,367,1.0,0.0,7,1.0,1.0,-0.08678494126567837
C5489$@DOM1,307,1.0,0.0,10,1.0,1.0,-0.08679435930133461
U5213@DOM1,317,1.0,0.0,10,1.0,1.0,-0.08681191025423546
C4747$@DOM1,317,1.0,0.0,10,1.0,1.0,-0.08681191025423546
C3217$@DOM1,113,1.0,0.0,2,1.0,1.0,-0.08682773137704414
C308$@DOM1,119,1.0,0.0,4,1.0,0.9831932773109243,-0.08684642539074772
C6689$@DOM1,208,1.0,0.0,8,1.0,0.9807692307692307,-0.08685306709856333
C13436$@DOM1,207,1.0,0.0,8,1.0,0.9806763285024155,-0.08685306709856333
C15811$@DOM1,127,1.0,0.0,2,1.0,1.0,-0.08690954870552148
C16021$@DOM1,197,1.0,0.0,10,1.0,0.9898477157360406,-0.08697266954298744
C14642$@DOM1,197,1.0,0.0,10,1.0,0.9898477157360406,-0.08697266954298744
C6542$@DOM1,197,1.0,0.0,10,1.0,0.9898477157360406,-0.08697266954298744
C19221$@DOM1,223,1.0,0.0,10,1.0,0.9910313901345291,-0.08699202381169951
C1155$@DOM1,205,1.0,0.0,10,1.0,0.9902439024390244,-0.08701379559559486
C402$@DOM1,186,1.0,0.0,8,1.0,0.978494623655914,-0.08701514555965406
LOCAL SERVICE@C2377,38,1.0,0.0,1,1.0,1.0,-0.08701976590053734
NETWORK SERVICE@C12820,38,1.0,0.0,1,1.0,1.0,-0.08701976590053734
NETWORK SERVICE@C13823,38,1.0,0.0,1,1.0,1.0,-0.08701976590053734
NETWORK SERVICE@C12602,38,1.0,0.0,1,1.0,1.0,-0.08701976590053734
C6108$@DOM1,104,1.0,0.0,2,1.0,1.0,-0.08702139372212403
C4260$@DOM1,231,1.0,0.0,10,1.0,0.9913419913419913,-0.08702317079231275
C13913$@DOM1,122,1.0,0.0,2,1.0,1.0,-0.0870530535691596
C12027$@DOM1,126,1.0,0.0,2,1.0,1.0,-0.08708168524223625
C4740$@DOM1,126,1.0,0.0,2,1.0,1.0,-0.08708168524223625
C8365$@DOM1,220,1.0,0.0,4,1.0,0.990909090909091,-0.08711375256704668
C13197$@DOM1,210,1.0,0.0,10,1.0,0.9904761904761905,-0.08715888163978536
C10561$@DOM1,204,1.0,0.0,10,1.0,0.9901960784313726,-0.08719057326057467
C449$@DOM1,169,1.0,0.0,10,1.0,0.9881656804733728,-0.08724503638506287
C9246$@DOM1,196,1.0,0.0,8,1.0,0.9795918367346939,-0.08724648974713256
C8192$@DOM1,196,1.0,0.0,8,1.0,0.9795918367346939,-0.08724648974713256
C19662$@DOM1,196,1.0,0.0,8,1.0,0.9795918367346939,-0.08724648974713256
C1339$@DOM1,196,1.0,0.0,8,1.0,0.9795918367346939,-0.08724648974713256
C11578$@DOM1,179,1.0,0.0,9,1.0,0.9832402234636871,-0.08725735143752272
C12172$@DOM1,194,1.0,0.0,10,1.0,0.9896907216494846,-0.08725953324971686
C5609$@DOM1,196,1.0,0.0,10,1.0,0.9897959183673469,-0.0873537702217746
C7310$@DOM1,106,1.0,0.0,2,1.0,1.0,-0.08739838242130643
C3840$@DOM1,105,1.0,0.0,2,1.0,1.0,-0.08739838242130643
C5448$@DOM1,106,1.0,0.0,2,1.0,1.0,-0.08739838242130643
C12541$@DOM1,106,1.0,0.0,2,1.0,1.0,-0.08739838242130643
C18533$@DOM1,193,1.0,0.0,10,1.0,0.9896373056994818,-0.08743796205100235
C6312$@DOM1,234,1.0,0.0,10,1.0,0.9914529914529915,-0.08745575446069637
C593$@DOM1,185,1.0,0.0,10,1.0,0.9891891891891892,-0.08748462358296177
C15511$@DOM1,248,1.0,0.0,8,1.0,0.9838709677419355,-0.08755308889410784
C3647$@DOM1,177,1.0,0.0,10,1.0,0.9887005649717514,-0.08764285549269091
C14709$@DOM1,192,1.0,0.0,10,1.0,0.9895833333333334,-0.08765205166202616
U9520@DOM1,347,1.0,0.0,6,1.0,1.0,-0.08766904341636178
C19120$@DOM1,94,1.0,0.0,2,1.0,1.0,-0.08767038624515872
C21511$@DOM1,94,1.0,0.0,2,1.0,1.0,-0.08767038624515872
C12048$@DOM1,173,1.0,0.0,10,1.0,0.9884393063583815,-0.08769050710823362
C13600$@DOM1,173,1.0,0.0,10,1.0,0.9884393063583815,-0.08769050710823362
C4837$@DOM1,90,1.0,0.0,2,1.0,1.0,-0.08770342787166568
C2690$@DOM1,96,1.0,0.0,2,1.0,1.0,-0.08775458619278276
C18796$@DOM1,167,1.0,0.0,10,1.0,0.9880239520958084,-0.08776182765050483
C1034$@DOM1,180,1.0,0.0,9,1.0,0.9833333333333333,-0.08781329303361024
C4869$@DOM1,180,1.0,0.0,9,1.0,0.9833333333333333,-0.08781329303361024
C4990$@DOM1,100,1.0,0.0,2,1.0,1.0,-0.08783626734479671
C9599$@DOM1,172,1.0,0.0,10,1.0,0.9883720930232558,-0.08783934051267034
C7476$@DOM1,228,1.0,0.0,8,1.0,0.9824561403508771,-0.08783994806619694
C18798$@DOM1,210,1.0,0.0,8,1.0,0.9809523809523809,-0.08784163995739241
C2692$@DOM1,115,1.0,0.0,2,1.0,1.0,-0.08784516893743771
C7346$@DOM1,188,1.0,0.0,10,1.0,0.9893617021276596,-0.08785866058609032
U750@DOM1,47,1.0,0.0,6,1.0,0.9787234042553191,-0.08786246143950127
C9500$@DOM1,36,1.0,0.0,1,1.0,1.0,-0.08786463875689099
U7971@DOM1,36,1.0,0.0,1,1.0,1.0,-0.08786463875689099
NETWORK SERVICE@C15136,36,1.0,0.0,1,1.0,1.0,-0.08786463875689099
C13532$@DOM1,36,1.0,0.0,1,1.0,1.0,-0.08786463875689099
ANONYMOUS LOGON@C3245,36,1.0,0.0,1,1.0,1.0,-0.08786463875689099
C918$@DOM1,202,1.0,0.0,8,1.0,0.9801980198019802,-0.08786841638529214
C14061$@DOM1,150,1.0,0.0,6,1.0,0.9733333333333334,-0.08788645994532457
C9733$@DOM1,187,1.0,0.0,10,1.0,0.9893048128342246,-0.08790674756952399
C10476$@DOM1,99,1.0,0.0,2,1.0,1.0,-0.0879204334185989
C3755$@DOM1,136,1.0,0.0,8,1.0,0.9779411764705882,-0.08796598706133318
C8571$@DOM1,180,1.0,0.0,10,1.0,0.9888888888888889,-0.08798639687217397
C15527$@DOM1,180,1.0,0.0,10,1.0,0.9888888888888889,-0.08798639687217397
C6918$@DOM1,220,1.0,0.0,10,1.0,0.990909090909091,-0.08801115999238723
C10357$@DOM1,176,1.0,0.0,10,1.0,0.9886363636363636,-0.08804516383883065
C20488$@DOM1,176,1.0,0.0,10,1.0,0.9886363636363636,-0.08804516383883065
C19795$@DOM1,102,1.0,0.0,2,1.0,1.0,-0.08807954046494532
C11346$@DOM1,102,1.0,0.0,2,1.0,1.0,-0.08807954046494532
C21676$@DOM1,108,1.0,0.0,2,1.0,1.0,-0.08810171936954575
C2960$@DOM1,108,1.0,0.0,2,1.0,1.0,-0.08810171936954575
C907$@DOM1,171,1.0,0.0,10,1.0,0.9883040935672515,-0.08812143587398541
C13262$@DOM1,171,1.0,0.0,10,1.0,0.9883040935672515,-0.08812143587398541
C12384$@DOM1,101,1.0,0.0,2,1.0,1.0,-0.08831128516190512
C802$@DOM1,120,1.0,0.0,9,1.0,0.9833333333333333,-0.08837888016493373
C11443$@DOM1,247,1.0,0.0,5,1.0,0.9878542510121457,-0.08838257983794245
C8402$@DOM1,122,1.0,0.0,3,1.0,0.9918032786885246,-0.08844811587580875
C6039$@DOM1,151,1.0,0.0,6,1.0,0.9735099337748344,-0.08849723292390971
C908$@DOM1,168,1.0,0.0,7,1.0,0.9761904761904762,-0.08850795233187153
C502$@DOM1,168,1.0,0.0,7,1.0,0.9761904761904762,-0.08850795233187153
C5778$@DOM1,168,1.0,0.0,7,1.0,0.9761904761904762,-0.08850795233187153
C4481$@DOM1,118,1.0,0.0,2,1.0,1.0,-0.0885123369574386
C11623$@DOM1,204,1.0,0.0,8,1.0,0.9803921568627451,-0.08853863358486536
C2829$@DOM1,84,1.0,0.0,2,1.0,1.0,-0.08862243793714686
C16871$@DOM1,48,1.0,0.0,6,1.0,0.9791666666666666,-0.08866466089893082
C16663$@DOM1,181,1.0,0.0,9,1.0,0.9834254143646409,-0.08866800902474731
C293$@DOM1,253,1.0,0.0,6,1.0,0.9841897233201581,-0.08870326365795139
C3290$@DOM1,139,1.0,0.0,8,1.0,0.9784172661870504,-0.08874350896122002
C17725$@DOM1,314,1.0,0.0,9,1.0,0.9968152866242038,-0.08876578361428528
C8776$@DOM1,215,1.0,0.0,4,1.0,0.9906976744186047,-0.08887604150080597
C18191$@DOM1,80,1.0,0.0,2,1.0,1.0,-0.08897067480014698
C20460$@DOM1,153,1.0,0.0,6,1.0,0.9738562091503268,-0.08900299499053854
C8096$@DOM1,87,1.0,0.0,2,1.0,1.0,-0.08901816661165951
C21635$@DOM1,87,1.0,0.0,2,1.0,1.0,-0.08901816661165951
U1591@DOM1,68,1.0,0.0,9,1.0,0.9852941176470589,-0.08906820448364333
C318$@DOM1,139,1.0,0.0,5,1.0,0.9784172661870504,-0.08907550427277355
U377@DOM1,74,1.0,0.0,2,1.0,1.0,-0.08913131930642304
ANONYMOUS LOGON@C3149,33,1.0,0.0,1,1.0,1.0,-0.08916005115535691
ANONYMOUS LOGON@C3432,34,1.0,0.0,1,1.0,1.0,-0.08928156668431136
C834$@DOM1,87,1.0,0.0,6,1.0,0.9770114942528736,-0.08930126878996669
C12311$@DOM1,140,1.0,0.0,5,1.0,0.9785714285714285,-0.08935343613006236
C1242$@DOM1,141,1.0,0.0,5,1.0,0.9787234042553191,-0.08935343613006236
C15326$@DOM1,172,1.0,0.0,7,1.0,0.9767441860465116,-0.08939121085180679
C7889$@DOM1,211,1.0,0.0,4,1.0,0.990521327014218,-0.08957078678900104
C385$@DOM1,102,1.0,0.0,8,1.0,0.9803921568627451,-0.08957158757078187
C211$@DOM1,170,1.0,0.0,7,1.0,0.9764705882352941,-0.08957162518553097
C824$@DOM1,142,1.0,0.0,5,1.0,0.9788732394366197,-0.08961265078334757
C13696$@DOM1,142,1.0,0.0,5,1.0,0.9788732394366197,-0.08961265078334757
C1541$@DOM1,123,1.0,0.0,4,1.0,0.983739837398374,-0.08967206974689707
C16809$@DOM1,301,1.0,0.0,10,1.0,1.0,-0.08979483900818402
C4219$@DOM1,301,1.0,0.0,10,1.0,1.0,-0.08979483900818402
C8477$@DOM1,183,1.0,0.0,9,1.0,0.9836065573770492,-0.08983095017633763
C16048$@DOM1,154,1.0,0.0,6,1.0,0.974025974025974,-0.08983805761607011
C5429$@DOM1,154,1.0,0.0,6,1.0,0.974025974025974,-0.08983805761607011
C10283$@DOM1,266,1.0,0.0,10,1.0,0.9962406015037594,-0.08996986524172618
C881$@DOM1,140,1.0,0.0,8,1.0,0.9785714285714285,-0.08998037414262589
C11873$@DOM1,140,1.0,0.0,8,1.0,0.9785714285714285,-0.08998037414262589
C1520$@DOM1,189,1.0,0.0,9,1.0,0.9841269841269841,-0.09001551288416265
C331$@DOM1,124,1.0,0.0,4,1.0,0.9838709677419355,-0.09001791194694408
C14166$@DOM1,124,1.0,0.0,4,1.0,0.9838709677419355,-0.09001791194694408
C2805$@DOM1,298,1.0,0.0,10,1.0,1.0,-0.09004259395509179
C3116$@DOM1,298,1.0,0.0,10,1.0,1.0,-0.09004259395509179
C3386$@DOM1,300,1.0,0.0,10,1.0,1.0,-0.09004259395509179
C14907$@DOM1,54,1.0,0.0,5,1.0,0.9814814814814815,-0.0902104448934139
C10856$@DOM1,103,1.0,0.0,8,1.0,0.9805825242718447,-0.09026299147149891
C6758$@DOM1,142,1.0,0.0,8,1.0,0.9788732394366197,-0.09026579504114413
C5979$@DOM1,163,1.0,0.0,6,1.0,0.9754601226993865,-0.09036185128609148
C21265$@DOM1,240,1.0,0.0,11,1.0,1.0,-0.09043108446814396
C10531$@DOM1,143,1.0,0.0,8,1.0,0.9790209790209791,-0.09044399640256845
C10880$@DOM1,166,1.0,0.0,6,1.0,0.9759036144578314,-0.0904771588662388
C12222$@DOM1,122,1.0,0.0,6,1.0,0.9754098360655737,-0.09049290482160738
C13168$@DOM1,244,1.0,0.0,5,1.0,0.9877049180327869,-0.0905570083034068
C20$@DOM1,122,1.0,0.0,9,1.0,0.9836065573770492,-0.09061947612085958
C3665$@DOM1,131,1.0,0.0,3,1.0,0.9923664122137404,-0.09063092822075669
NETWORK SERVICE@C4273,31,1.0,0.0,1,1.0,1.0,-0.09067159696991234
NETWORK SERVICE@C16787,31,1.0,0.0,1,1.0,1.0,-0.09067159696991234
C5563$@DOM1,16,1.0,0.0,2,1.0,1.0,-0.09067816617615942
C5600$@DOM1,16,1.0,0.0,2,1.0,1.0,-0.09067816617615942
U6283@DOM1,16,1.0,0.0,2,1.0,1.0,-0.09067816617615942
C5610$@DOM1,16,1.0,0.0,2,1.0,1.0,-0.09067816617615942
U10263@DOM1,15,1.0,0.0,2,1.0,1.0,-0.09071786892235967
U7525@DOM1,15,1.0,0.0,2,1.0,1.0,-0.09071786892235967
C5649$@DOM1,14,1.0,0.0,2,1.0,1.0,-0.09075015777483275
U5981@DOM1,14,1.0,0.0,2,1.0,1.0,-0.09075015777483275
U689@DOM1,62,1.0,0.0,2,1.0,1.0,-0.09079636163606863
U3326@DOM1,62,1.0,0.0,2,1.0,1.0,-0.09079636163606863
C10925$@DOM1,243,1.0,0.0,5,1.0,0.9876543209876543,-0.09086089264927383
C16951$@DOM1,160,1.0,0.0,6,1.0,0.975,-0.09086334338454893
C1504$@DOM1,164,1.0,0.0,6,1.0,0.975609756097561,-0.09086630625686798
C621$@DOM1,81,1.0,0.0,4,1.0,0.9876543209876543,-0.09088813340119412
U93@DOM1,63,1.0,0.0,2,1.0,1.0,-0.0908982977082246
U5854@DOM1,63,1.0,0.0,2,1.0,1.0,-0.0908982977082246
NETWORK SERVICE@C2956,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C8548,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
ANONYMOUS LOGON@C1624,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C6184,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C4481,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
C18586$@DOM1,261,1.0,0.0,10,1.0,0.9961685823754789,-0.0910237374297635
C11194$@DOM1,161,1.0,0.0,6,1.0,0.9751552795031055,-0.0911544084589061
C21165$@DOM1,84,1.0,0.0,4,1.0,0.9880952380952381,-0.09115698894829333
U9498@DOM1,60,1.0,0.0,2,1.0,1.0,-0.09123600988306729
C309$@DOM1,167,1.0,0.0,6,1.0,0.9760479041916168,-0.0912628803784053
C18121$@DOM1,207,1.0,0.0,9,1.0,0.9855072463768116,-0.09126888699640756
C4631$@DOM1,303,1.0,0.0,7,1.0,0.9900990099009901,-0.09127272497500016
C19481$@DOM1,128,1.0,0.0,7,1.0,0.9765625,-0.09131805375003982
U1353@DOM1,339,1.0,0.0,6,1.0,1.0,-0.09135717776654267
C18935$@DOM1,199,1.0,0.0,4,1.0,0.9899497487437185,-0.09149475196277096
C15139$@DOM1,218,1.0,0.0,9,1.0,0.9862385321100917,-0.09159493802448926
U7866@DOM1,57,1.0,0.0,2,1.0,1.0,-0.09161942512454163
C19489$@DOM1,198,1.0,0.0,9,1.0,0.9848484848484849,-0.0916984703588059
C13264$@DOM1,198,1.0,0.0,9,1.0,0.9848484848484849,-0.0916984703588059
C13443$@DOM1,168,1.0,0.0,6,1.0,0.9761904761904762,-0.09174924288555658
C8109$@DOM1,146,1.0,0.0,5,1.0,0.9794520547945206,-0.09176276234020886
C8994$@DOM1,146,1.0,0.0,5,1.0,0.9794520547945206,-0.09176276234020886
C7525$@DOM1,303,1.0,0.0,9,1.0,0.9966996699669967,-0.09179414817103587
U346@DOM1,56,1.0,0.0,2,1.0,1.0,-0.09182515194333568
U6392@DOM1,56,1.0,0.0,2,1.0,1.0,-0.09182515194333568
C977$@DOM1,157,1.0,0.0,3,1.0,0.9936305732484076,-0.09188997058409781
C5619$@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
U3360@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
U1395@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
C13851$@DOM1,127,1.0,0.0,4,1.0,0.984251968503937,-0.09192258069665804
C13785$@DOM1,127,1.0,0.0,4,1.0,0.984251968503937,-0.09192258069665804
C9305$@DOM1,259,1.0,0.0,10,1.0,0.9961389961389961,-0.0919242384028014
U3858@DOM1,13,1.0,0.0,2,1.0,1.0,-0.09194138479969832
C18330$@DOM1,219,1.0,0.0,9,1.0,0.9863013698630136,-0.09200890112054233
C11611$@DOM1,219,1.0,0.0,9,1.0,0.9863013698630136,-0.09200890112054233
U5524@DOM1,294,1.0,0.0,10,1.0,1.0,-0.09201388237999802
C4472$@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
C5598$@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
U6488@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
U7347@DOM1,231,1.0,0.0,11,1.0,1.0,-0.09216543811727862
C12983$@DOM1,231,1.0,0.0,11,1.0,1.0,-0.09216543811727862
C5623$@DOM1,12,1.0,0.0,2,1.0,1.0,-0.09217229622265133
C13829$@DOM1,253,1.0,0.0,7,1.0,0.9841897233201581,-0.09225978739688778
NETWORK SERVICE@C3274,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C2424,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C21545,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C4319,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
C12682$@DOM1,169,1.0,0.0,6,1.0,0.9763313609467456,-0.09231051056752398
C2228$@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
C4489$@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U8726@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U6517@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U2524@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
C2877$@DOM1,170,1.0,0.0,6,1.0,0.9764705882352941,-0.09236518166293811
