src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U8872@DOM1,281,1.0,0.0,10,1.0,1.0,-0.09614270742341752
C21767$@DOM1,180,1.0,0.0,6,1.0,0.9777777777777777,-0.09617097957913195
C1195$@DOM1,117,1.0,0.0,10,1.0,0.9914529914529915,-0.09619134128130546
C17839$@DOM1,243,1.0,0.0,10,1.0,0.9958847736625515,-0.09621291130155152
C15897$@DOM1,129,1.0,0.0,9,1.0,0.9844961240310077,-0.096250221444737
C16919$@DOM1,291,1.0,0.0,9,1.0,0.9965635738831615,-0.09627760567533683
C4828$@DOM1,136,1.0,0.0,7,1.0,0.9779411764705882,-0.09630176219333192
C19337$@DOM1,216,1.0,0.0,6,1.0,0.9814814814814815,-0.09643255141451373
U3511@DOM1,346,1.0,0.0,7,1.0,1.0,-0.09645726600844967
C1590$@DOM1,225,1.0,0.0,7,1.0,0.9822222222222222,-0.09647405680093929
C7546$@DOM1,242,1.0,0.0,10,1.0,0.9958677685950413,-0.09650499580678396
C12488$@DOM1,196,1.0,0.0,6,1.0,0.9795918367346939,-0.09650915530235027
U3439@DOM1,61,1.0,0.0,11,1.0,1.0,-0.09651847978856903
C13475$@DOM1,61,1.0,0.0,11,1.0,1.0,-0.09651847978856903
U9116@DOM1,61,1.0,0.0,11,1.0,1.0,-0.09651847978856903
U2569@DOM1,217,1.0,0.0,11,1.0,1.0,-0.09661367682402244
C1311$@DOM1,108,1.0,0.0,5,1.0,0.9814814814814815,-0.09666388276216531
C21531$@DOM1,164,1.0,0.0,4,1.0,0.9878048780487805,-0.09667666218648596
C10745$@DOM1,158,1.0,0.0,5,1.0,0.9810126582278481,-0.09670465252389754
C5714$@DOM1,7,1.0,0.0,2,1.0,1.0,-0.096786802349413
U6018@DOM1,7,1.0,0.0,2,1.0,1.0,-0.096786802349413
U6930@DOM9,7,1.0,0.0,2,1.0,1.0,-0.096786802349413
C357$@DOM1,300,1.0,0.0,5,1.0,1.0,-0.09682183687440621
C15538$@DOM1,238,1.0,0.0,10,1.0,0.9957983193277311,-0.09685280828714737
C580$@DOM1,238,1.0,0.0,10,1.0,0.9957983193277311,-0.09685280828714737
C936$@DOM1,275,1.0,0.0,10,1.0,1.0,-0.09686508372411295
U17@DOM1,6,1.0,0.0,2,1.0,1.0,-0.0968693345697842
C5638$@DOM1,6,1.0,0.0,2,1.0,1.0,-0.0968693345697842
U7447@DOM1,6,1.0,0.0,2,1.0,1.0,-0.0968693345697842
C3398$@DOM1,6,1.0,0.0,2,1.0,1.0,-0.0968693345697842
U9939@DOM1,6,1.0,0.0,2,1.0,1.0,-0.0968693345697842
C11694$@DOM1,149,1.0,0.0,8,1.0,0.9798657718120806,-0.09700836418013115
C8958$@DOM1,168,1.0,0.0,4,1.0,0.9880952380952381,-0.09702789787703087
U1802@DOM1,80,1.0,0.0,9,1.0,0.9875,-0.09704330829751484
U1344@DOM1,80,1.0,0.0,9,1.0,0.9875,-0.09704330829751484
C18197$@DOM1,236,1.0,0.0,4,1.0,0.9957627118644068,-0.09707902256056888
U1521@DOM1,81,1.0,0.0,9,1.0,0.9876543209876543,-0.09714068810552706
C10863$@DOM1,89,1.0,0.0,4,1.0,0.9887640449438202,-0.09715380594727296
C12868$@DOM1,280,1.0,0.0,8,1.0,0.9892857142857143,-0.09716275368763633
ANONYMOUS LOGON@C3724,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C15616,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C8726,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C11697,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C10713,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C6874,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C9797,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C12232,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C9375,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C15226,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C15097,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C17094,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C12543,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C8601,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C20087,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C3054,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C7586,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C6621,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C19739,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C4314,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C4835,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C4381,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C2493,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C15982,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C6339,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
NETWORK SERVICE@C4379,25,1.0,0.0,1,1.0,1.0,-0.09721511165868973
C18313$@DOM1,151,1.0,0.0,4,1.0,0.9867549668874173,-0.09728830257904986
C12747$@DOM1,150,1.0,0.0,4,1.0,0.9866666666666667,-0.09732468666105154
C6320$@DOM1,173,1.0,0.0,5,1.0,0.9826589595375722,-0.09736353179025359
C11770$@DOM1,139,1.0,0.0,7,1.0,0.9784172661870504,-0.09763478072497395
C1185$@DOM1,255,1.0,0.0,9,1.0,0.9921568627450981,-0.0976791391056056
U6753@DOM1,212,1.0,0.0,11,1.0,1.0,-0.09774346657878002
C7489$@DOM1,272,1.0,0.0,8,1.0,0.9889705882352942,-0.09776014635288677
C6949$@DOM1,272,1.0,0.0,8,1.0,0.9889705882352942,-0.09776014635288677
C7292$@DOM1,131,1.0,0.0,9,1.0,0.9847328244274809,-0.09781476306166736
C20155$@DOM1,257,1.0,0.0,9,1.0,0.9922178988326849,-0.09782149340898677
C19432$@DOM1,257,1.0,0.0,9,1.0,0.9922178988326849,-0.09782149340898677
U3538@DOM1,321,1.0,0.0,9,1.0,1.0,-0.09789792567307415
C1343$@DOM1,171,1.0,0.0,5,1.0,0.9824561403508771,-0.09792344269322723
C17597$@DOM1,171,1.0,0.0,5,1.0,0.9824561403508771,-0.09792344269322723
C9657$@DOM1,171,1.0,0.0,5,1.0,0.9824561403508771,-0.09792344269322723
U5903@DOM1,56,1.0,0.0,7,1.0,0.9821428571428571,-0.09795649030260473
C17286$@DOM1,160,1.0,0.0,4,1.0,0.9875,-0.09797174878558007
C1544$@DOM1,160,1.0,0.0,4,1.0,0.9875,-0.09797174878558007
C20384$@DOM1,127,1.0,0.0,10,1.0,0.9921259842519685,-0.09800923727096272
U5293@DOM1,206,1.0,0.0,11,1.0,1.0,-0.09801215792601187
U6774@DOM1,65,1.0,0.0,11,1.0,1.0,-0.09804927188197804
U875@DOM1,67,1.0,0.0,11,1.0,1.0,-0.09804927188197804
U3908@DOM1,65,1.0,0.0,11,1.0,1.0,-0.09804927188197804
U303@DOM1,205,1.0,0.0,11,1.0,1.0,-0.0980765484850794
U7186@DOM1,205,1.0,0.0,11,1.0,1.0,-0.0980765484850794
C12697$@DOM1,267,1.0,0.0,9,1.0,0.9925093632958801,-0.09811034984888073
U4975@DOM1,68,1.0,0.0,11,1.0,1.0,-0.09819126539321638
U3611@DOM1,69,1.0,0.0,11,1.0,1.0,-0.09819126539321638
C15737$@DOM1,155,1.0,0.0,4,1.0,0.9870967741935484,-0.09820965809168325
C8627$@DOM1,128,1.0,0.0,10,1.0,0.9921875,-0.09821654228728399
C10351$@DOM1,128,1.0,0.0,10,1.0,0.9921875,-0.09821654228728399
C10831$@DOM1,133,1.0,0.0,9,1.0,0.9849624060150376,-0.0982267454488534
C16539$@DOM1,209,1.0,0.0,11,1.0,1.0,-0.09823392002632803
C18945$@DOM1,209,1.0,0.0,11,1.0,1.0,-0.09823392002632803
C16488$@DOM1,92,1.0,0.0,4,1.0,0.9891304347826086,-0.09825878351306383
C10888$@DOM1,111,1.0,0.0,5,1.0,0.9819819819819819,-0.09830177207343943
C8808$@DOM1,103,1.0,0.0,7,1.0,0.9805825242718447,-0.09830267200184489
C6177$@DOM1,252,1.0,0.0,9,1.0,0.9920634920634921,-0.09830690986527202
C12847$@DOM1,261,1.0,0.0,9,1.0,0.9923371647509579,-0.09831036322750714
C5752$@DOM1,5,1.0,0.0,2,1.0,1.0,-0.09835433239177405
C19959$@DOM1,259,1.0,0.0,9,1.0,0.9922779922779923,-0.09846309808382253
U848@DOM1,84,1.0,0.0,11,1.0,1.0,-0.09857814311506335
U4130@DOM1,83,1.0,0.0,11,1.0,1.0,-0.09857814311506335
U584@DOM1,84,1.0,0.0,11,1.0,1.0,-0.09857814311506335
C6389$@DOM1,272,1.0,0.0,10,1.0,1.0,-0.09859847674716665
C6194$@DOM1,206,1.0,0.0,5,1.0,0.9854368932038835,-0.09863782614771793
C7407$@DOM1,234,1.0,0.0,10,1.0,0.9957264957264957,-0.09867641327408389
C11414$@DOM1,234,1.0,0.0,10,1.0,0.9957264957264957,-0.09867641327408389
U893@DOM1,72,1.0,0.0,11,1.0,1.0,-0.09872743607582607
U5777@DOM1,72,1.0,0.0,11,1.0,1.0,-0.09872743607582607
C4765$@DOM1,250,1.0,0.0,9,1.0,0.992,-0.09875810084730052
C10116$@DOM1,250,1.0,0.0,9,1.0,0.992,-0.09875810084730052
U2945@DOM1,89,1.0,0.0,11,1.0,1.0,-0.09877418556477863
U1951@DOM1,89,1.0,0.0,11,1.0,1.0,-0.09877418556477863
C6298$@DOM1,164,1.0,0.0,5,1.0,0.9817073170731707,-0.09880683291598968
U4598@DOM1,85,1.0,0.0,11,1.0,1.0,-0.09889542572844817
C10534$@DOM1,166,1.0,0.0,5,1.0,0.9819277108433735,-0.09892946313412648
C14993$@DOM1,131,1.0,0.0,6,1.0,0.9770992366412213,-0.09896590108561787
C144$@DOM1,140,1.0,0.0,7,1.0,0.9785714285714285,-0.09900068479313939
C1303$@DOM1,249,1.0,0.0,9,1.0,0.9919678714859438,-0.09903177225189136
U5648@DOM1,86,1.0,0.0,11,1.0,1.0,-0.09903718167245068
U3223@DOM1,86,1.0,0.0,11,1.0,1.0,-0.09903718167245068
U6710@DOM1,86,1.0,0.0,11,1.0,1.0,-0.09903718167245068
C18296$@DOM1,233,1.0,0.0,10,1.0,0.9957081545064378,-0.09907879467652131
U854@DOM1,199,1.0,0.0,11,1.0,1.0,-0.09911739672924152
U5525@DOM1,200,1.0,0.0,11,1.0,1.0,-0.09911739672924152
C9477$@DOM1,141,1.0,0.0,7,1.0,0.9787234042553191,-0.09915049908413964
U5037@DOM1,76,1.0,0.0,11,1.0,1.0,-0.09920597263911018
U3947@DOM1,75,1.0,0.0,11,1.0,1.0,-0.09920597263911018
U9652@DOM1,76,1.0,0.0,11,1.0,1.0,-0.09920597263911018
U2769@DOM1,88,1.0,0.0,11,1.0,1.0,-0.09922653575559465
U8559@DOM1,87,1.0,0.0,11,1.0,1.0,-0.0992405945250035
U2940@DOM1,87,1.0,0.0,11,1.0,1.0,-0.0992405945250035
U2285@DOM1,87,1.0,0.0,11,1.0,1.0,-0.0992405945250035
U4595@DOM1,87,1.0,0.0,11,1.0,1.0,-0.0992405945250035
U3135@DOM1,87,1.0,0.0,11,1.0,1.0,-0.0992405945250035
C13090$@DOM1,168,1.0,0.0,5,1.0,0.9821428571428571,-0.09931946877972081
U3636@DOM1,96,1.0,0.0,11,1.0,1.0,-0.09937159154402647
U9226@DOM1,81,1.0,0.0,11,1.0,1.0,-0.09937336573933886
U5459@DOM1,82,1.0,0.0,11,1.0,1.0,-0.09937336573933886
U3132@DOM1,82,1.0,0.0,11,1.0,1.0,-0.09937336573933886
U3703@DOM1,82,1.0,0.0,11,1.0,1.0,-0.09937336573933886
C9895$@DOM1,142,1.0,0.0,7,1.0,0.9788732394366197,-0.09939816359276599
C9144$@DOM1,151,1.0,0.0,8,1.0,0.9801324503311258,-0.0994140170751649
U2630@DOM1,93,1.0,0.0,11,1.0,1.0,-0.09942247061628529
U3101@DOM1,93,1.0,0.0,11,1.0,1.0,-0.09942247061628529
U2697@DOM1,93,1.0,0.0,11,1.0,1.0,-0.09942247061628529
U4847@DOM1,80,1.0,0.0,11,1.0,1.0,-0.09942491857093044
U3580@DOM1,78,1.0,0.0,11,1.0,1.0,-0.09942491857093044
U3327@DOM1,77,1.0,0.0,11,1.0,1.0,-0.09942491857093044
U1588@DOM1,78,1.0,0.0,11,1.0,1.0,-0.09942491857093044
U3369@DOM1,78,1.0,0.0,11,1.0,1.0,-0.09942491857093044
U5450@DOM1,80,1.0,0.0,11,1.0,1.0,-0.09942491857093044
C2768$@DOM1,104,1.0,0.0,7,1.0,0.9807692307692307,-0.09948637187925308
C13457$@DOM1,252,1.0,0.0,5,1.0,0.9920634920634921,-0.09950041038361601
C7769$@DOM1,113,1.0,0.0,8,1.0,0.9823008849557522,-0.09951775122551088
C9945$@DOM1,113,1.0,0.0,8,1.0,0.9823008849557522,-0.09951775122551088
C9827$@DOM1,143,1.0,0.0,7,1.0,0.9790209790209791,-0.09954384461136662
C9617$@DOM1,135,1.0,0.0,9,1.0,0.9851851851851852,-0.09957928409481243
NETWORK SERVICE@C18050,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
ANONYMOUS LOGON@C1763,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C13602,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C9355,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
ANONYMOUS LOGON@C1928,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C20622,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C18865,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C15988,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C4775,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C3999,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C15624,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
ANONYMOUS LOGON@C3153,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
ANONYMOUS LOGON@C2918,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C2770,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C8124,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C11746,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C2335,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C3021,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
NETWORK SERVICE@C5394,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
ANONYMOUS LOGON@C3031,24,1.0,0.0,1,1.0,1.0,-0.09960634781258776
C14441$@DOM1,198,1.0,0.0,5,1.0,0.9848484848484849,-0.09962966877664248
U4640@DOM1,104,1.0,0.0,11,1.0,1.0,-0.09965026869739485
U2578@DOM1,104,1.0,0.0,11,1.0,1.0,-0.09965026869739485
U4525@DOM1,104,1.0,0.0,11,1.0,1.0,-0.09965026869739485
C1843$@DOM1,270,1.0,0.0,10,1.0,1.0,-0.09965222018863218
U4872@DOM1,91,1.0,0.0,11,1.0,1.0,-0.0996626030218069
U957@DOM1,91,1.0,0.0,11,1.0,1.0,-0.0996626030218069
U5217@DOM1,91,1.0,0.0,11,1.0,1.0,-0.0996626030218069
U4812@DOM1,94,1.0,0.0,11,1.0,1.0,-0.09967366929528593
U2683@DOM1,94,1.0,0.0,11,1.0,1.0,-0.09967366929528593
U6275@DOM1,94,1.0,0.0,11,1.0,1.0,-0.09967366929528593
C1299$@DOM1,265,1.0,0.0,6,1.0,0.9886792452830189,-0.09971941289937669
U5521@DOM1,107,1.0,0.0,11,1.0,1.0,-0.09975708386380161
C10428$@DOM1,290,1.0,0.0,6,1.0,0.993103448275862,-0.09978255749031895
U3162@DOM1,92,1.0,0.0,11,1.0,1.0,-0.0997897766625182
C7144$@DOM1,230,1.0,0.0,10,1.0,0.9956521739130435,-0.0998081320748066
C924$@DOM1,230,1.0,0.0,10,1.0,0.9956521739130435,-0.0998081320748066
C1296$@DOM1,298,1.0,0.0,8,1.0,0.9932885906040269,-0.09984529072080206
C272$@DOM1,133,1.0,0.0,6,1.0,0.9774436090225563,-0.09984809493695812
C1481$@DOM1,114,1.0,0.0,8,1.0,0.9824561403508771,-0.09988952976995585
C1196$@DOM1,229,1.0,0.0,10,1.0,0.9956331877729258,-0.09988985342877882
C6830$@DOM1,229,1.0,0.0,10,1.0,0.9956331877729258,-0.09988985342877882
U8560@DOM1,99,1.0,0.0,11,1.0,1.0,-0.09990070260589184
U7294@DOM1,86,1.0,0.0,9,1.0,0.9883720930232558,-0.09991545067240648
U8703@DOM1,98,1.0,0.0,11,1.0,1.0,-0.09994888287884307
U2292@DOM1,98,1.0,0.0,11,1.0,1.0,-0.09994888287884307
U2602@DOM1,106,1.0,0.0,11,1.0,1.0,-0.09998030149233395
C11$@DOM1,136,1.0,0.0,9,1.0,0.9852941176470589,-0.09998692963899952
U381@DOM1,105,1.0,0.0,11,1.0,1.0,-0.10001701130400292
U2077@DOM1,105,1.0,0.0,11,1.0,1.0,-0.10001701130400292
U3138@DOM1,97,1.0,0.0,11,1.0,1.0,-0.10009338312255589
U2939@DOM1,97,1.0,0.0,11,1.0,1.0,-0.10009338312255589
U3811@DOM1,97,1.0,0.0,11,1.0,1.0,-0.10009338312255589
U5174@DOM1,97,1.0,0.0,11,1.0,1.0,-0.10009338312255589
C3461$@DOM1,191,1.0,0.0,5,1.0,0.9842931937172775,-0.10011398439817504
C11208$@DOM1,114,1.0,0.0,5,1.0,0.9824561403508771,-0.1001174687815849
C12964$@DOM1,114,1.0,0.0,5,1.0,0.9824561403508771,-0.1001174687815849
C9840$@DOM1,114,1.0,0.0,5,1.0,0.9824561403508771,-0.1001174687815849
U532@DOM1,194,1.0,0.0,11,1.0,1.0,-0.1001619846960961
U7727@DOM1,195,1.0,0.0,11,1.0,1.0,-0.1001619846960961
C10233$@DOM1,246,1.0,0.0,9,1.0,0.991869918699187,-0.10017526526661347
C1392$@DOM1,227,1.0,0.0,10,1.0,0.9955947136563876,-0.10017596462743172
C15715$@DOM1,227,1.0,0.0,10,1.0,0.9955947136563876,-0.10017596462743172
C18739$@DOM1,227,1.0,0.0,10,1.0,0.9955947136563876,-0.10017596462743172
NETWORK SERVICE@C15948,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
U1862@DOM1,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
LOCAL SERVICE@C20533,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C2915,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C4616,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C3108,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C16535,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C11772,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C2436,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C2395,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C2339,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C15632,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
LOCAL SERVICE@C11227,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C2685,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C17375,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C2127,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
NETWORK SERVICE@C9283,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
ANONYMOUS LOGON@C1719,23,1.0,0.0,1,1.0,1.0,-0.10018530547978494
U3583@DOM1,102,1.0,0.0,11,1.0,1.0,-0.1001871802617409
U4892@DOM1,102,1.0,0.0,11,1.0,1.0,-0.1001871802617409
U705@DOM1,101,1.0,0.0,11,1.0,1.0,-0.10022664401973896
U2645@DOM1,100,1.0,0.0,11,1.0,1.0,-0.10022664401973896
U6008@DOM1,101,1.0,0.0,11,1.0,1.0,-0.10022664401973896
U9269@DOM1,101,1.0,0.0,11,1.0,1.0,-0.10022664401973896
U4346@DOM1,310,1.0,0.0,9,1.0,1.0,-0.10031391118931854
U6040@DOM1,311,1.0,0.0,9,1.0,1.0,-0.10031391118931854
C12116$@DOM1,248,1.0,0.0,5,1.0,0.9919354838709677,-0.10062298224620203
C2681$@DOM1,302,1.0,0.0,7,1.0,0.9933774834437086,-0.1006706687224938
C1276$@DOM1,135,1.0,0.0,6,1.0,0.9777777777777777,-0.10074008726067807
C3890$@DOM1,307,1.0,0.0,8,1.0,0.996742671009772,-0.10075167396196377
U9693@DOM1,191,1.0,0.0,11,1.0,1.0,-0.10075896222856756
U484@DOM1,191,1.0,0.0,11,1.0,1.0,-0.10075896222856756
U8536@DOM1,109,1.0,0.0,11,1.0,1.0,-0.10080125151948266
NETWORK SERVICE@C9935,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C15694,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C13913,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C2911,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C2888,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C7260,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C7707,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
C5644$@DOM1,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
LOCAL SERVICE@C17674,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C20638,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C2475,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
LOCAL SERVICE@C4823,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C14190,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C2989,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
ANONYMOUS LOGON@C1745,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C15609,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C3332,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C3273,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C3124,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C18294,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C9939,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C15613,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C15611,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C3513,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C3871,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C18593,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C1856,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C15626,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C4178,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C2005,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
NETWORK SERVICE@C4305,22,1.0,0.0,1,1.0,1.0,-0.10080580889716823
C6509$@DOM1,337,1.0,0.0,7,1.0,1.0,-0.10081763649250225
C78$@DOM1,338,1.0,0.0,7,1.0,1.0,-0.10081763649250225
C9289$@DOM1,188,1.0,0.0,5,1.0,0.9840425531914894,-0.10090794433858374
C21242$@DOM1,115,1.0,0.0,5,1.0,0.9826086956521739,-0.10095266911307632
C379$@DOM1,136,1.0,0.0,6,1.0,0.9779411764705882,-0.10095967288752766
U2088@DOM1,182,1.0,0.0,3,1.0,1.0,-0.1009741732954797
U9527@DOM1,181,1.0,0.0,3,1.0,1.0,-0.1009741732954797
C19974$@DOM1,222,1.0,0.0,10,1.0,0.9954954954954955,-0.10100086543525522
U5932@DOM1,305,1.0,0.0,6,1.0,1.0,-0.10103067030132351
C419$@DOM1,183,1.0,0.0,5,1.0,0.9836065573770492,-0.1010510059162526
