src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C2298$@DOM1,269,1.0,0.0,10,1.0,1.0,-0.10106598987111609
U9550@DOM1,3,1.0,0.0,3,1.0,1.0,-0.10108798699149252
C9028$@DOM1,284,1.0,0.0,9,1.0,0.9964788732394366,-0.1011038565753527
C10375$@DOM1,283,1.0,0.0,9,1.0,0.9964664310954063,-0.1011038565753527
U6700@DOM1,108,1.0,0.0,11,1.0,1.0,-0.10112794375903211
C19132$@DOM1,138,1.0,0.0,9,1.0,0.9855072463768116,-0.10117597366262465
C9394$@DOM1,138,1.0,0.0,9,1.0,0.9855072463768116,-0.10117597366262465
U435@DOM1,186,1.0,0.0,11,1.0,1.0,-0.10120082224564447
C14204$@DOM1,179,1.0,0.0,3,1.0,1.0,-0.10124266634889201
C7995$@DOM1,153,1.0,0.0,8,1.0,0.9803921568627451,-0.10131632046192107
U5340@DOM1,110,1.0,0.0,11,1.0,1.0,-0.10138687271486879
NETWORK SERVICE@C12160,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C3841,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C15618,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C19000,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C4143,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C4051,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C4009,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C19955,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
C2019$@DOM1,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C19688,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C7184,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C2893,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C9285,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C11748,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C11934,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C12006,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C2288,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C14112,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C7620,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C12672,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C3653,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C17407,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C12541,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C9535,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C3049,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C6062,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C12594,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C17493,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C2780,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
NETWORK SERVICE@C14179,21,1.0,0.0,1,1.0,1.0,-0.1014949619682835
C8509$@DOM1,281,1.0,0.0,9,1.0,0.99644128113879,-0.10150992126228037
U1958@DOM1,334,1.0,0.0,7,1.0,1.0,-0.10152975741682929
U657@DOM1,111,1.0,0.0,11,1.0,1.0,-0.10158909354328449
U4444@DOM1,111,1.0,0.0,11,1.0,1.0,-0.10158909354328449
U7217@DOM1,111,1.0,0.0,11,1.0,1.0,-0.10158909354328449
U1584@DOM1,4,1.0,0.0,3,1.0,1.0,-0.10170068036860286
U1489@DOM1,94,1.0,0.0,9,1.0,0.9893617021276596,-0.1017086973405722
C1669$@DOM1,267,1.0,0.0,10,1.0,1.0,-0.10171146477546711
U5483@DOM1,14,1.0,0.0,3,1.0,1.0,-0.10182896921928519
U9375@DOM1,14,1.0,0.0,3,1.0,1.0,-0.10182896921928519
C10206$@DOM1,279,1.0,0.0,9,1.0,0.996415770609319,-0.10184623839535928
C7641$@DOM1,103,1.0,0.0,4,1.0,0.9902912621359223,-0.1018679270363636
C8840$@DOM1,256,1.0,0.0,8,1.0,0.98828125,-0.10189895393695919
C10392$@DOM1,159,1.0,0.0,8,1.0,0.9811320754716981,-0.10193432828748744
C19350$@DOM1,184,1.0,0.0,5,1.0,0.9836956521739131,-0.10194990216235073
C10410$@DOM1,139,1.0,0.0,6,1.0,0.9784172661870504,-0.10195242303877428
C18425$@DOM1,266,1.0,0.0,10,1.0,1.0,-0.10197506254786676
U8416@DOM1,15,1.0,0.0,3,1.0,1.0,-0.10198493620867011
U9313@DOM1,15,1.0,0.0,3,1.0,1.0,-0.10198493620867011
U1359@DOM1,15,1.0,0.0,3,1.0,1.0,-0.10198493620867011
U2335@DOM1,15,1.0,0.0,3,1.0,1.0,-0.10198493620867011
C5408$@DOM1,280,1.0,0.0,9,1.0,0.9964285714285714,-0.10200454516199392
C3603$@DOM1,183,1.0,0.0,11,1.0,1.0,-0.1020689651362936
U4137@DOM1,184,1.0,0.0,11,1.0,1.0,-0.1020689651362936
C18608$@DOM1,252,1.0,0.0,6,1.0,0.9880952380952381,-0.10206979193593857
C19276$@DOM1,173,1.0,0.0,11,1.0,1.0,-0.10209100858360631
U10283@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
C2543$@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
U2336@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
C5689$@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
U7998@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
U8346@DOM1,10,1.0,0.0,3,1.0,1.0,-0.10209885734477842
C10986$@DOM1,220,1.0,0.0,10,1.0,0.9954545454545455,-0.10211999440631597
C18475$@DOM1,220,1.0,0.0,10,1.0,0.9954545454545455,-0.10211999440631597
C15806$@DOM1,220,1.0,0.0,10,1.0,0.9954545454545455,-0.10211999440631597
U4848@DOM1,13,1.0,0.0,3,1.0,1.0,-0.10213521283901505
U10060@DOM1,13,1.0,0.0,3,1.0,1.0,-0.10213521283901505
U8250@DOM1,13,1.0,0.0,3,1.0,1.0,-0.10213521283901505
U6528@DOM1,13,1.0,0.0,3,1.0,1.0,-0.10213521283901505
U263@DOM1,175,1.0,0.0,11,1.0,1.0,-0.10214649759485972
U6495@DOM1,175,1.0,0.0,11,1.0,1.0,-0.10214649759485972
U7293@DOM1,12,1.0,0.0,3,1.0,1.0,-0.10215270987207703
U8597@DOM1,113,1.0,0.0,11,1.0,1.0,-0.1021749155681812
U3243@DOM1,113,1.0,0.0,11,1.0,1.0,-0.1021749155681812
U240@DOM1,333,1.0,0.0,7,1.0,1.0,-0.10219769101522813
U5723@DOM1,16,1.0,0.0,3,1.0,1.0,-0.10220557172280609
U8480@DOM1,16,1.0,0.0,3,1.0,1.0,-0.10220557172280609
U4283@DOM1,16,1.0,0.0,3,1.0,1.0,-0.10220557172280609
U11351@DOM1,19,1.0,0.0,10,1.0,1.0,-0.10227729158792265
C3303$@DOM1,172,1.0,0.0,11,1.0,1.0,-0.1022928721961428
U5404@DOM1,172,1.0,0.0,11,1.0,1.0,-0.1022928721961428
C99$@DOM1,158,1.0,0.0,8,1.0,0.9810126582278481,-0.10229823908002472
C9439$@DOM1,116,1.0,0.0,8,1.0,0.9827586206896551,-0.10234809152774527
U1571@DOM1,9,1.0,0.0,3,1.0,1.0,-0.10235044457149117
C1642$@DOM1,9,1.0,0.0,3,1.0,1.0,-0.10235044457149117
U2336@DOM9,8,1.0,0.0,3,1.0,1.0,-0.10236973753171219
U1200@DOM1,8,1.0,0.0,3,1.0,1.0,-0.10236973753171219
C702$@DOM1,141,1.0,0.0,6,1.0,0.9787234042553191,-0.10237025642818509
C20094$@DOM1,141,1.0,0.0,6,1.0,0.9787234042553191,-0.10237025642818509
C1391$@DOM1,134,1.0,0.0,10,1.0,0.9925373134328358,-0.10238652665173509
C807$@DOM1,134,1.0,0.0,10,1.0,0.9925373134328358,-0.10238652665173509
U315@DOM1,173,1.0,0.0,3,1.0,1.0,-0.10239936901925556
C15487$@DOM1,143,1.0,0.0,6,1.0,0.9790209790209791,-0.10246539640888847
U3444@DOM1,180,1.0,0.0,11,1.0,1.0,-0.10254884639984357
U2432@DOM1,176,1.0,0.0,11,1.0,1.0,-0.10260870911068687
U5209@DOM1,176,1.0,0.0,11,1.0,1.0,-0.10260870911068687
NETWORK SERVICE@C9168,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
ANONYMOUS LOGON@C477,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
C5589$@DOM1,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C17001,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C9194,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C2625,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C21678,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C18191,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C253,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
ANONYMOUS LOGON@C1752,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
ANONYMOUS LOGON@C2925,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
NETWORK SERVICE@C14870,19,1.0,0.0,1,1.0,1.0,-0.10260886213610598
C7511$@DOM1,142,1.0,0.0,6,1.0,0.9788732394366197,-0.10261593161259219
U16@DOM1,222,1.0,0.0,4,1.0,0.9954954954954955,-0.10263072769742748
C205$@DOM1,135,1.0,0.0,10,1.0,0.9925925925925926,-0.10265545549944272
U125@DOM1,333,1.0,0.0,8,1.0,1.0,-0.10266341062368972
C2090$@DOM1,287,1.0,0.0,6,1.0,0.9930313588850174,-0.10272421685415911
C3680$@DOM1,116,1.0,0.0,5,1.0,0.9827586206896551,-0.10273876534035825
C7264$@DOM1,250,1.0,0.0,8,1.0,0.988,-0.1027479426419255
C16709$@DOM1,145,1.0,0.0,7,1.0,0.9793103448275862,-0.10278167988912357
C19107$@DOM1,136,1.0,0.0,10,1.0,0.9926470588235294,-0.10281189803774937
C5716$@DOM1,7,1.0,0.0,3,1.0,1.0,-0.1028201675835414
U7927@DOM9,7,1.0,0.0,3,1.0,1.0,-0.1028201675835414
U3974@DOM1,114,1.0,0.0,11,1.0,1.0,-0.1028300858246523
U5476@DOM1,114,1.0,0.0,11,1.0,1.0,-0.1028300858246523
C10287$@DOM1,242,1.0,0.0,9,1.0,0.9917355371900827,-0.10284030070813416
C14739$@DOM1,282,1.0,0.0,6,1.0,0.9929078014184397,-0.10284309730945612
U9321@DOM1,293,1.0,0.0,5,1.0,1.0,-0.10289540558469767
C2056$@DOM1,217,1.0,0.0,10,1.0,0.9953917050691244,-0.10292231075793457
U10292@DOM9,6,1.0,0.0,3,1.0,1.0,-0.10292255703652581
C16852$@DOM1,276,1.0,0.0,9,1.0,0.9963768115942029,-0.10292272264012375
C2255$@DOM1,249,1.0,0.0,8,1.0,0.9879518072289156,-0.1030328184684613
NETWORK SERVICE@C4015,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
ANONYMOUS LOGON@C1035,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
C5495$@DOM1,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C15944,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C18355,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C3093,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C6027,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C14866,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
ANONYMOUS LOGON@C7298,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
NETWORK SERVICE@C6747,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
C5664$@DOM3,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
U898@DOM1,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
LOCAL SERVICE@C4858,20,1.0,0.0,1,1.0,1.0,-0.10305880682894653
U1056@DOM1,170,1.0,0.0,11,1.0,1.0,-0.10311171852134338
U7006@DOM1,17,1.0,0.0,3,1.0,1.0,-0.10312186375594579
C6727$@DOM1,146,1.0,0.0,7,1.0,0.9794520547945206,-0.10314517366522252
C16467$@DOM1,146,1.0,0.0,7,1.0,0.9794520547945206,-0.10314517366522252
C9038$@DOM1,146,1.0,0.0,7,1.0,0.9794520547945206,-0.10314517366522252
C19112$@DOM1,273,1.0,0.0,9,1.0,0.9963369963369964,-0.10314611662598022
U839@DOM1,332,1.0,0.0,8,1.0,1.0,-0.10317920644594009
C4284$@DOM1,163,1.0,0.0,8,1.0,0.9815950920245399,-0.10320454366545284
C16253$@DOM1,163,1.0,0.0,8,1.0,0.9815950920245399,-0.10320454366545284
U936@DOM1,57,1.0,0.0,6,1.0,0.9824561403508771,-0.10333108252186224
U6789@DOM1,115,1.0,0.0,11,1.0,1.0,-0.10333620244693253
U2081@DOM1,115,1.0,0.0,11,1.0,1.0,-0.10333620244693253
U1202@DOM1,115,1.0,0.0,11,1.0,1.0,-0.10333620244693253
C2195$@DOM1,165,1.0,0.0,8,1.0,0.9818181818181818,-0.10334664893872453
C3713$@DOM1,19,1.0,0.0,3,1.0,1.0,-0.10343304166978268
C2260$@DOM1,19,1.0,0.0,3,1.0,1.0,-0.10343304166978268
C20813$@DOM1,101,1.0,0.0,9,1.0,0.9900990099009901,-0.10344235557467069
C6681$@DOM1,169,1.0,0.0,11,1.0,1.0,-0.10346917253710536
U4926@DOM1,5,1.0,0.0,3,1.0,1.0,-0.10351519505026574
U737@DOM9,5,1.0,0.0,3,1.0,1.0,-0.10351519505026574
C18473$@DOM1,246,1.0,0.0,8,1.0,0.9878048780487805,-0.10353322039767965
C8015$@DOM1,228,1.0,0.0,9,1.0,0.9912280701754386,-0.1036300261984961
U5168@DOM1,116,1.0,0.0,11,1.0,1.0,-0.10372208927027832
C1536$@DOM1,227,1.0,0.0,9,1.0,0.9911894273127754,-0.10374378010748636
C3498$@DOM1,18,1.0,0.0,3,1.0,1.0,-0.10381056079196649
C19595$@DOM1,18,1.0,0.0,3,1.0,1.0,-0.10381056079196649
U3666@DOM1,166,1.0,0.0,11,1.0,1.0,-0.10388728778798678
U6357@DOM1,165,1.0,0.0,11,1.0,1.0,-0.10388728778798678
U868@DOM1,165,1.0,0.0,11,1.0,1.0,-0.10388728778798678
C767$@DOM1,237,1.0,0.0,9,1.0,0.9915611814345991,-0.10391879501118456
C1092$@DOM1,229,1.0,0.0,9,1.0,0.9912663755458515,-0.10395461066164896
C21639$@DOM1,300,1.0,0.0,8,1.0,0.9966666666666667,-0.10401039775428139
C13952$@DOM1,238,1.0,0.0,5,1.0,0.9915966386554622,-0.10409020298244054
C10484$@DOM1,238,1.0,0.0,5,1.0,0.9915966386554622,-0.10409020298244054
C661$@DOM1,143,1.0,0.0,10,1.0,0.993006993006993,-0.10413220982032817
C10249$@DOM1,236,1.0,0.0,9,1.0,0.9915254237288136,-0.10420816700622121
C482$@DOM1,236,1.0,0.0,9,1.0,0.9915254237288136,-0.10420816700622121
C6236$@DOM1,211,1.0,0.0,10,1.0,0.995260663507109,-0.10428973531921099
C855$@DOM1,211,1.0,0.0,10,1.0,0.995260663507109,-0.10428973531921099
C2670$@DOM1,212,1.0,0.0,10,1.0,0.9952830188679245,-0.10428973531921099
C10492$@DOM1,212,1.0,0.0,10,1.0,0.9952830188679245,-0.10428973531921099
C19852$@DOM1,212,1.0,0.0,10,1.0,0.9952830188679245,-0.10428973531921099
C19873$@DOM1,210,1.0,0.0,10,1.0,0.9952380952380953,-0.10429657756153204
C10305$@DOM1,210,1.0,0.0,10,1.0,0.9952380952380953,-0.10429657756153204
C520$@DOM1,224,1.0,0.0,9,1.0,0.9910714285714286,-0.10429777645582844
C1898$@DOM1,213,1.0,0.0,10,1.0,0.9953051643192489,-0.10430361647617437
C9647$@DOM1,117,1.0,0.0,5,1.0,0.9829059829059829,-0.10431640322576707
C13724$@DOM1,117,1.0,0.0,5,1.0,0.9829059829059829,-0.10431640322576707
C7162$@DOM1,117,1.0,0.0,5,1.0,0.9829059829059829,-0.10431640322576707
C245$@DOM1,201,1.0,0.0,10,1.0,0.9950248756218906,-0.10433374013232499
C13918$@DOM1,222,1.0,0.0,9,1.0,0.990990990990991,-0.10433959632009643
C4861$@DOM1,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
NETWORK SERVICE@C4400,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C2091,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C965,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C2844,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C801,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C3894,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
LOCAL SERVICE@C1808,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C1215,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C2719,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C589,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C385,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C366,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C3130,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
U9834@DOM1,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
C4435$@DOM1,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C8705,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C3443,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
ANONYMOUS LOGON@C310,18,1.0,0.0,1,1.0,1.0,-0.10434609103791309
C62$@DOM1,199,1.0,0.0,10,1.0,0.9949748743718593,-0.1043505329084039
U1508@DOM1,102,1.0,0.0,9,1.0,0.9901960784313726,-0.10436427720484864
C6750$@DOM1,205,1.0,0.0,10,1.0,0.9951219512195122,-0.10441456042154473
C9508$@DOM1,202,1.0,0.0,10,1.0,0.995049504950495,-0.10445764389972578
C4936$@DOM1,202,1.0,0.0,10,1.0,0.995049504950495,-0.10445764389972578
C12578$@DOM1,203,1.0,0.0,10,1.0,0.9950738916256158,-0.10447151916660846
C1039$@DOM1,206,1.0,0.0,10,1.0,0.9951456310679612,-0.1044715422522865
C11646$@DOM1,219,1.0,0.0,4,1.0,0.9954337899543378,-0.10447324835325611
C493$@DOM1,212,1.0,0.0,9,1.0,0.9905660377358491,-0.10450080283165186
C14010$@DOM1,162,1.0,0.0,8,1.0,0.9814814814814815,-0.10453033863993216
C8350$@DOM1,162,1.0,0.0,8,1.0,0.9814814814814815,-0.10453033863993216
C4137$@DOM1,144,1.0,0.0,10,1.0,0.9930555555555556,-0.1045305316183307
C1965$@DOM1,221,1.0,0.0,9,1.0,0.9909502262443439,-0.10453158581011113
C1184$@DOM1,208,1.0,0.0,10,1.0,0.9951923076923077,-0.10461381697886052
C10065$@DOM1,214,1.0,0.0,10,1.0,0.9953271028037384,-0.1046519973855139
C8713$@DOM1,169,1.0,0.0,8,1.0,0.9822485207100592,-0.1046572141268281
U7588@DOM1,162,1.0,0.0,11,1.0,1.0,-0.10467997808003532
C11804$@DOM1,207,1.0,0.0,10,1.0,0.9951690821256038,-0.10468068954321846
C1473$@DOM1,197,1.0,0.0,10,1.0,0.9949238578680203,-0.10468267555721117
U1014@DOM1,123,1.0,0.0,11,1.0,1.0,-0.1046931205032009
U6315@DOM1,123,1.0,0.0,11,1.0,1.0,-0.1046931205032009
U5468@DOM1,123,1.0,0.0,11,1.0,1.0,-0.1046931205032009
U369@DOM1,123,1.0,0.0,11,1.0,1.0,-0.1046931205032009
C4941$@DOM1,268,1.0,0.0,7,1.0,0.9888059701492538,-0.10469649247834334
C19857$@DOM1,144,1.0,0.0,9,1.0,0.9861111111111112,-0.10472320369020688
C1328$@DOM1,144,1.0,0.0,9,1.0,0.9861111111111112,-0.10472320369020688
C10136$@DOM1,178,1.0,0.0,8,1.0,0.9831460674157303,-0.10473097791264574
C5843$@DOM1,178,1.0,0.0,8,1.0,0.9831460674157303,-0.10473097791264574
C14238$@DOM1,265,1.0,0.0,7,1.0,0.9886792452830189,-0.1047318813777382
C18320$@DOM1,233,1.0,0.0,9,1.0,0.9914163090128756,-0.10473208813195933
C2451$@DOM1,160,1.0,0.0,11,1.0,1.0,-0.1047333417500454
U5809@DOM1,124,1.0,0.0,11,1.0,1.0,-0.10476694465493736
U2756@DOM1,124,1.0,0.0,11,1.0,1.0,-0.10476694465493736
C10303$@DOM1,168,1.0,0.0,8,1.0,0.9821428571428571,-0.10476724625794603
C14251$@DOM1,168,1.0,0.0,8,1.0,0.9821428571428571,-0.10476724625794603
C5582$@DOM1,159,1.0,0.0,11,1.0,1.0,-0.10487162357415242
U7813@DOM1,159,1.0,0.0,11,1.0,1.0,-0.10487162357415242
U3691@DOM1,133,1.0,0.0,11,1.0,1.0,-0.10489444464456998
U5319@DOM1,122,1.0,0.0,11,1.0,1.0,-0.10498554148742595
U2764@DOM1,122,1.0,0.0,11,1.0,1.0,-0.10498554148742595
C11284$@DOM1,122,1.0,0.0,11,1.0,1.0,-0.10498554148742595
U4403@DOM1,122,1.0,0.0,11,1.0,1.0,-0.10498554148742595
C3038$@DOM1,108,1.0,0.0,4,1.0,0.9907407407407407,-0.10499511791459437
C697$@DOM1,209,1.0,0.0,9,1.0,0.9904306220095693,-0.10502058102375122
C1009$@DOM1,196,1.0,0.0,10,1.0,0.9948979591836735,-0.10504743519797088
C7834$@DOM1,196,1.0,0.0,10,1.0,0.9948979591836735,-0.10504743519797088
U570@DOM1,20,1.0,0.0,3,1.0,1.0,-0.10506126282313022
U10292@DOM1,20,1.0,0.0,3,1.0,1.0,-0.10506126282313022
C10510$@DOM1,234,1.0,0.0,9,1.0,0.9914529914529915,-0.10508307625814511
C3847$@DOM1,145,1.0,0.0,9,1.0,0.9862068965517241,-0.10510359199700153
C11875$@DOM1,148,1.0,0.0,7,1.0,0.9797297297297297,-0.1051225158955918
C3224$@DOM1,105,1.0,0.0,6,1.0,0.9809523809523809,-0.10512591414554684
U8647@DOM1,136,1.0,0.0,11,1.0,1.0,-0.10513665193245403
U6569@DOM1,135,1.0,0.0,11,1.0,1.0,-0.10513665193245403
U545@DOM1,136,1.0,0.0,11,1.0,1.0,-0.10513665193245403
U6364@DOM1,136,1.0,0.0,11,1.0,1.0,-0.10513665193245403
U9876@DOM1,158,1.0,0.0,11,1.0,1.0,-0.1051539476773039
U1073@DOM1,158,1.0,0.0,11,1.0,1.0,-0.1051539476773039
C5577$@DOM1,149,1.0,0.0,10,1.0,0.9932885906040269,-0.1051849665779343
U4195@DOM1,155,1.0,0.0,11,1.0,1.0,-0.10521013212943492
U920@DOM1,155,1.0,0.0,11,1.0,1.0,-0.10521013212943492
C8937$@DOM1,215,1.0,0.0,9,1.0,0.9906976744186047,-0.10523443592490034
U8792@DOM1,126,1.0,0.0,11,1.0,1.0,-0.10524327928156474
U6561@DOM1,126,1.0,0.0,11,1.0,1.0,-0.10524327928156474
U3984@DOM1,127,1.0,0.0,11,1.0,1.0,-0.10524327928156474
U9174@DOM1,127,1.0,0.0,11,1.0,1.0,-0.10524327928156474
C21099$@DOM1,202,1.0,0.0,9,1.0,0.9900990099009901,-0.10526542199912153
U2092@DOM1,134,1.0,0.0,11,1.0,1.0,-0.10527020890928757
U2887@DOM1,134,1.0,0.0,11,1.0,1.0,-0.10527020890928757
C11898$@DOM1,134,1.0,0.0,11,1.0,1.0,-0.10527020890928757
C18894$@DOM1,199,1.0,0.0,9,1.0,0.9899497487437185,-0.1053039351007814
C315$@DOM1,234,1.0,0.0,5,1.0,0.9914529914529915,-0.10532034638526666
U1373@DOM1,120,1.0,0.0,11,1.0,1.0,-0.10532113585293895
U5150@DOM1,120,1.0,0.0,11,1.0,1.0,-0.10532113585293895
U7646@DOM1,120,1.0,0.0,11,1.0,1.0,-0.10532113585293895
U2229@DOM1,129,1.0,0.0,11,1.0,1.0,-0.10535862203964513
U3677@DOM1,130,1.0,0.0,11,1.0,1.0,-0.10535862203964513
U1236@DOM1,129,1.0,0.0,11,1.0,1.0,-0.10535862203964513
U3154@DOM1,130,1.0,0.0,11,1.0,1.0,-0.10535862203964513
U3687@DOM1,21,1.0,0.0,3,1.0,1.0,-0.10538086409592218
C2187$@DOM1,21,1.0,0.0,3,1.0,1.0,-0.10538086409592218
