src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U1376@DOM1,143,1.0,0.0,11,1.0,1.0,-0.10540256846972385
C19274$@DOM1,220,1.0,0.0,9,1.0,0.990909090909091,-0.10542849973744323
C13767$@DOM1,218,1.0,0.0,9,1.0,0.9908256880733946,-0.10543140199809109
U4189@DOM1,119,1.0,0.0,11,1.0,1.0,-0.10543431538477849
U349@DOM1,119,1.0,0.0,11,1.0,1.0,-0.10543431538477849
C16420$@DOM1,146,1.0,0.0,9,1.0,0.9863013698630136,-0.1054376177107143
C491$@DOM1,155,1.0,0.0,10,1.0,0.9935483870967742,-0.10544017206549106
C483$@DOM1,157,1.0,0.0,10,1.0,0.9936305732484076,-0.10545458003891384
C17558$@DOM1,157,1.0,0.0,10,1.0,0.9936305732484076,-0.10545458003891384
C5552$@DOM1,157,1.0,0.0,10,1.0,0.9936305732484076,-0.10545458003891384
C15848$@DOM1,157,1.0,0.0,10,1.0,0.9936305732484076,-0.10545458003891384
C12036$@DOM1,156,1.0,0.0,10,1.0,0.9935897435897436,-0.1054631796388974
C5632$@DOM1,205,1.0,0.0,9,1.0,0.9902439024390244,-0.1054679149236536
C11159$@DOM1,163,1.0,0.0,10,1.0,0.9938650306748467,-0.10551382816604477
C4299$@DOM1,140,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U5602@DOM1,140,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U882@DOM1,140,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U1322@DOM1,139,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U6277@DOM1,140,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U4197@DOM1,139,1.0,0.0,11,1.0,1.0,-0.1055224048811208
U788@DOM1,139,1.0,0.0,11,1.0,1.0,-0.1055224048811208
C478$@DOM1,159,1.0,0.0,10,1.0,0.9937106918238994,-0.10555401752596077
C19122$@DOM1,152,1.0,0.0,10,1.0,0.993421052631579,-0.10555739881387588
U5396@DOM1,141,1.0,0.0,11,1.0,1.0,-0.10561604316172052
U5423@DOM1,141,1.0,0.0,11,1.0,1.0,-0.10561604316172052
C8827$@DOM1,268,1.0,0.0,9,1.0,0.996268656716418,-0.10562062231549396
C15468$@DOM1,106,1.0,0.0,6,1.0,0.9811320754716981,-0.10565697289142095
C11088$@DOM1,148,1.0,0.0,10,1.0,0.9932432432432432,-0.10566882473533795
C19369$@DOM1,245,1.0,0.0,6,1.0,0.9877551020408163,-0.10567149319545482
U4178@DOM1,118,1.0,0.0,11,1.0,1.0,-0.10569727584639238
U1340@DOM1,149,1.0,0.0,11,1.0,1.0,-0.1057619940686026
U2680@DOM1,154,1.0,0.0,11,1.0,1.0,-0.10585477712987934
C16794$@DOM1,192,1.0,0.0,10,1.0,0.9947916666666666,-0.10588297736306967
C14139$@DOM1,198,1.0,0.0,9,1.0,0.98989898989899,-0.10588537468064907
C13762$@DOM1,147,1.0,0.0,11,1.0,1.0,-0.10589732342089514
U7522@DOM1,147,1.0,0.0,11,1.0,1.0,-0.10589732342089514
U9153@DOM1,147,1.0,0.0,11,1.0,1.0,-0.10589732342089514
U9030@DOM1,144,1.0,0.0,11,1.0,1.0,-0.10590923241393502
U2185@DOM1,144,1.0,0.0,11,1.0,1.0,-0.10590923241393502
U4225@DOM1,144,1.0,0.0,11,1.0,1.0,-0.10590923241393502
U7658@DOM1,144,1.0,0.0,11,1.0,1.0,-0.10590923241393502
U1000@DOM1,144,1.0,0.0,11,1.0,1.0,-0.10590923241393502
C4776$@DOM1,256,1.0,0.0,10,1.0,1.0,-0.10592200722550177
U1651@DOM1,256,1.0,0.0,10,1.0,1.0,-0.10592200722550177
C1109$@DOM1,204,1.0,0.0,9,1.0,0.9901960784313726,-0.10594298338275426
U453@DOM1,138,1.0,0.0,11,1.0,1.0,-0.10595102293609465
C173$@DOM1,185,1.0,0.0,10,1.0,0.9945945945945946,-0.10595820707013903
C15795$@DOM1,185,1.0,0.0,10,1.0,0.9945945945945946,-0.10595820707013903
U2275@DOM1,152,1.0,0.0,11,1.0,1.0,-0.1059611535571714
U4650@DOM1,152,1.0,0.0,11,1.0,1.0,-0.1059611535571714
C96$@DOM1,70,1.0,0.0,5,1.0,0.9857142857142858,-0.10596158079558948
C15813$@DOM1,241,1.0,0.0,8,1.0,0.9875518672199171,-0.10597135865054313
C19744$@DOM1,242,1.0,0.0,8,1.0,0.987603305785124,-0.10597135865054313
C21319$@DOM1,187,1.0,0.0,10,1.0,0.9946524064171123,-0.10602216086826705
U1703@DOM1,146,1.0,0.0,11,1.0,1.0,-0.10603062311129047
C5526$@DOM1,146,1.0,0.0,11,1.0,1.0,-0.10603062311129047
C7381$@DOM1,153,1.0,0.0,10,1.0,0.9934640522875817,-0.10603729605521273
C6411$@DOM1,169,1.0,0.0,10,1.0,0.9940828402366864,-0.10608989255546258
C13403$@DOM1,169,1.0,0.0,10,1.0,0.9940828402366864,-0.10608989255546258
C8664$@DOM1,169,1.0,0.0,10,1.0,0.9940828402366864,-0.10608989255546258
C5252$@DOM1,254,1.0,0.0,10,1.0,1.0,-0.10609623659050027
C13738$@DOM1,166,1.0,0.0,3,1.0,1.0,-0.10611206081234187
C18800$@DOM1,165,1.0,0.0,3,1.0,1.0,-0.10611206081234187
C6693$@DOM1,118,1.0,0.0,5,1.0,0.9830508474576272,-0.10614425040802666
U2424@DOM1,151,1.0,0.0,11,1.0,1.0,-0.10617561969031608
U693@DOM1,151,1.0,0.0,11,1.0,1.0,-0.10617561969031608
U1606@DOM1,151,1.0,0.0,11,1.0,1.0,-0.10617561969031608
C13328$@DOM1,232,1.0,0.0,5,1.0,0.9913793103448276,-0.10618121563696215
C20356$@DOM1,162,1.0,0.0,10,1.0,0.9938271604938271,-0.10618386054521656
C239$@DOM1,105,1.0,0.0,9,1.0,0.9904761904761905,-0.10618844301322117
C5591$@DOM1,17,1.0,0.0,1,1.0,1.0,-0.10620160012808283
U10261@DOM1,17,1.0,0.0,1,1.0,1.0,-0.10620160012808283
U1252@DOM1,17,1.0,0.0,1,1.0,1.0,-0.10620160012808283
NETWORK SERVICE@C6037,17,1.0,0.0,1,1.0,1.0,-0.10620160012808283
C16625$@DOM1,148,1.0,0.0,9,1.0,0.9864864864864865,-0.1062128661622499
C6893$@DOM1,148,1.0,0.0,9,1.0,0.9864864864864865,-0.1062128661622499
U6321@DOM1,148,1.0,0.0,11,1.0,1.0,-0.10621348344890036
C560$@DOM1,266,1.0,0.0,9,1.0,0.9962406015037594,-0.10621733350686313
U177@DOM1,153,1.0,0.0,11,1.0,1.0,-0.10622924085944668
U1917@DOM1,153,1.0,0.0,11,1.0,1.0,-0.10622924085944668
U2811@DOM1,22,1.0,0.0,3,1.0,1.0,-0.10624942376877006
U9351@DOM1,22,1.0,0.0,3,1.0,1.0,-0.10624942376877006
U9732@DOM1,22,1.0,0.0,3,1.0,1.0,-0.10624942376877006
C2780$@DOM1,164,1.0,0.0,3,1.0,1.0,-0.10627843510988827
C12668$@DOM1,197,1.0,0.0,9,1.0,0.9898477157360406,-0.10637631200178216
C2671$@DOM1,171,1.0,0.0,10,1.0,0.9941520467836257,-0.10638014103557425
C10033$@DOM1,171,1.0,0.0,10,1.0,0.9941520467836257,-0.10638014103557425
U5327@DOM1,145,1.0,0.0,11,1.0,1.0,-0.10638867750104147
U8901@DOM1,150,1.0,0.0,11,1.0,1.0,-0.1064172183434065
C8488$@DOM1,110,1.0,0.0,7,1.0,0.9818181818181818,-0.1064542693031239
C19037$@DOM1,110,1.0,0.0,7,1.0,0.9818181818181818,-0.1064542693031239
C5695$@DOM1,23,1.0,0.0,3,1.0,1.0,-0.10648503589991754
U1636@DOM1,23,1.0,0.0,3,1.0,1.0,-0.10648503589991754
C20442$@DOM1,179,1.0,0.0,10,1.0,0.994413407821229,-0.10651384570924882
C1291$@DOM1,173,1.0,0.0,10,1.0,0.9942196531791907,-0.10651759927988319
C7133$@DOM1,173,1.0,0.0,10,1.0,0.9942196531791907,-0.10651759927988319
C9368$@DOM1,184,1.0,0.0,10,1.0,0.9945652173913043,-0.1065463962807035
C6251$@DOM1,183,1.0,0.0,10,1.0,0.994535519125683,-0.1065463962807035
C8728$@DOM1,184,1.0,0.0,10,1.0,0.9945652173913043,-0.1065463962807035
C57$@DOM1,181,1.0,0.0,10,1.0,0.994475138121547,-0.10660267500979809
C9572$@DOM1,181,1.0,0.0,10,1.0,0.994475138121547,-0.10660267500979809
C19050$@DOM1,182,1.0,0.0,10,1.0,0.9945054945054945,-0.10660307103262495
C106$@DOM1,151,1.0,0.0,9,1.0,0.9867549668874173,-0.10660435066841589
C1906$@DOM1,148,1.0,0.0,6,1.0,0.9797297297297297,-0.10660831808195276
C13585$@DOM1,148,1.0,0.0,6,1.0,0.9797297297297297,-0.10660831808195276
U10026@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
U9420@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
U3956@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
U3365@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
U9162@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
C5676$@DOM1,24,1.0,0.0,3,1.0,1.0,-0.10660984064103579
C3992$@DOM1,174,1.0,0.0,10,1.0,0.9942528735632183,-0.10668281657304629
C8990$@DOM1,155,1.0,0.0,9,1.0,0.9870967741935484,-0.106685524053032
C7420$@DOM1,239,1.0,0.0,6,1.0,0.9874476987447699,-0.10670254972246562
C808$@DOM1,250,1.0,0.0,10,1.0,1.0,-0.1067195061470731
C167$@DOM1,180,1.0,0.0,10,1.0,0.9944444444444445,-0.10672493399571531
C6806$@DOM1,239,1.0,0.0,8,1.0,0.9874476987447699,-0.10673881200235502
C9436$@DOM1,196,1.0,0.0,9,1.0,0.9897959183673469,-0.10673950892271433
C19256$@DOM1,252,1.0,0.0,10,1.0,1.0,-0.10674316975308229
C1723$@DOM1,111,1.0,0.0,4,1.0,0.990990990990991,-0.10675600066974
C17262$@DOM1,290,1.0,0.0,7,1.0,0.993103448275862,-0.10676028603851062
C901$@DOM1,151,1.0,0.0,7,1.0,0.9801324503311258,-0.10677996295878195
C1038$@DOM1,151,1.0,0.0,7,1.0,0.9801324503311258,-0.10677996295878195
C14374$@DOM1,189,1.0,0.0,9,1.0,0.9894179894179894,-0.10681840357360795
C21170$@DOM1,176,1.0,0.0,10,1.0,0.9943181818181818,-0.10686537096981485
U1089@DOM1,106,1.0,0.0,9,1.0,0.9905660377358491,-0.10691827820863364
C11789$@DOM1,215,1.0,0.0,4,1.0,0.9953488372093023,-0.10694295401124204
C28$@DOM1,237,1.0,0.0,6,1.0,0.9873417721518988,-0.10694758328207477
C10666$@DOM1,149,1.0,0.0,6,1.0,0.9798657718120806,-0.10698228643548297
C6998$@DOM1,149,1.0,0.0,6,1.0,0.9798657718120806,-0.10698228643548297
C19462$@DOM1,149,1.0,0.0,6,1.0,0.9798657718120806,-0.10698228643548297
C13171$@DOM1,179,1.0,0.0,8,1.0,0.9832402234636871,-0.10702417962204425
C13672$@DOM1,256,1.0,0.0,7,1.0,0.98828125,-0.10702741187349224
C17370$@DOM1,248,1.0,0.0,10,1.0,1.0,-0.10706167488276697
C2991$@DOM1,153,1.0,0.0,9,1.0,0.9869281045751634,-0.10713448291447342
C6269$@DOM1,153,1.0,0.0,9,1.0,0.9869281045751634,-0.10713448291447342
C1565$@DOM1,261,1.0,0.0,9,1.0,0.9961685823754789,-0.1071833904310393
C3511$@DOM1,154,1.0,0.0,9,1.0,0.987012987012987,-0.10718695076940893
C1491$@DOM1,154,1.0,0.0,9,1.0,0.987012987012987,-0.10718695076940893
C18852$@DOM1,233,1.0,0.0,8,1.0,0.9871244635193133,-0.10720657110061294
C524$@DOM1,233,1.0,0.0,8,1.0,0.9871244635193133,-0.10720657110061294
C11492$@DOM1,233,1.0,0.0,8,1.0,0.9871244635193133,-0.10720657110061294
C8133$@DOM1,191,1.0,0.0,9,1.0,0.9895287958115183,-0.10732114487625288
C17540$@DOM1,192,1.0,0.0,9,1.0,0.9895833333333334,-0.10732114487625288
LOCAL SERVICE@C11157,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C1015,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C13444,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C2013,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C3421,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C1784,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C1268,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
U5025@DOM1,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C832,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C3074,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C2079,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
LOCAL SERVICE@C18713,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C490,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C155,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C3388,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C583,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C648,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
LOCAL SERVICE@C3301,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C1121,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
ANONYMOUS LOGON@C2813,16,1.0,0.0,1,1.0,1.0,-0.10743742572951637
C7505$@DOM1,157,1.0,0.0,9,1.0,0.9872611464968153,-0.10747472889397203
C17052$@DOM1,180,1.0,0.0,8,1.0,0.9833333333333333,-0.10749162648641525
C7720$@DOM1,180,1.0,0.0,8,1.0,0.9833333333333333,-0.10749162648641525
C17774$@DOM1,226,1.0,0.0,5,1.0,0.9911504424778761,-0.10755244583842666
C14049$@DOM1,227,1.0,0.0,5,1.0,0.9911894273127754,-0.10755244583842666
C1077$@DOM1,187,1.0,0.0,9,1.0,0.9893048128342246,-0.10757745803916191
C1483$@DOM1,187,1.0,0.0,9,1.0,0.9893048128342246,-0.10757745803916191
C19154$@DOM1,228,1.0,0.0,5,1.0,0.9912280701754386,-0.1075942695212187
C14504$@DOM1,252,1.0,0.0,7,1.0,0.9880952380952381,-0.10760873462563286
C6077$@DOM1,230,1.0,0.0,5,1.0,0.991304347826087,-0.10760979276684762
C11358$@DOM1,158,1.0,0.0,9,1.0,0.9873417721518988,-0.1076535512173335
C3674$@DOM1,158,1.0,0.0,9,1.0,0.9873417721518988,-0.1076535512173335
U9408@DOM1,25,1.0,0.0,3,1.0,1.0,-0.10765943868801114
U7333@DOM1,25,1.0,0.0,3,1.0,1.0,-0.10765943868801114
U10293@DOM1,25,1.0,0.0,3,1.0,1.0,-0.10765943868801114
C14649$@DOM1,163,1.0,0.0,9,1.0,0.9877300613496932,-0.10766114358989975
C14229$@DOM1,225,1.0,0.0,5,1.0,0.9911111111111112,-0.10769985885428934
C5593$@DOM1,185,1.0,0.0,9,1.0,0.9891891891891892,-0.10770385653612424
C1229$@DOM1,164,1.0,0.0,9,1.0,0.9878048780487805,-0.10776803381602884
C8739$@DOM1,164,1.0,0.0,9,1.0,0.9878048780487805,-0.10776803381602884
C12083$@DOM1,214,1.0,0.0,4,1.0,0.9953271028037384,-0.10793494998957204
C2831$@DOM1,177,1.0,0.0,9,1.0,0.9887005649717514,-0.107980868591182
C14919$@DOM1,177,1.0,0.0,9,1.0,0.9887005649717514,-0.107980868591182
C20405$@DOM1,161,1.0,0.0,9,1.0,0.9875776397515528,-0.10802669542999355
C18339$@DOM1,161,1.0,0.0,9,1.0,0.9875776397515528,-0.10802669542999355
C11078$@DOM1,161,1.0,0.0,9,1.0,0.9875776397515528,-0.10802669542999355
C10640$@DOM1,161,1.0,0.0,9,1.0,0.9875776397515528,-0.10802669542999355
C957$@DOM1,259,1.0,0.0,9,1.0,0.9961389961389961,-0.10803456061499095
C8329$@DOM1,72,1.0,0.0,5,1.0,0.9861111111111112,-0.10806182254531771
C13070$@DOM1,278,1.0,0.0,5,1.0,1.0,-0.10807845906263203
C6265$@DOM1,176,1.0,0.0,9,1.0,0.9886363636363636,-0.10809587253030623
C7158$@DOM1,176,1.0,0.0,9,1.0,0.9886363636363636,-0.10809587253030623
C6342$@DOM1,247,1.0,0.0,7,1.0,0.9878542510121457,-0.10810449878474143
C1002$@DOM1,247,1.0,0.0,7,1.0,0.9878542510121457,-0.10810449878474143
C15841$@DOM1,311,1.0,0.0,7,1.0,1.0,-0.10814464477527452
C20267$@DOM1,178,1.0,0.0,9,1.0,0.9887640449438202,-0.10816030131248966
C1287$@DOM1,180,1.0,0.0,9,1.0,0.9888888888888889,-0.10816119137483005
C1027$@DOM1,180,1.0,0.0,9,1.0,0.9888888888888889,-0.10816119137483005
C8253$@DOM1,277,1.0,0.0,5,1.0,1.0,-0.10821102101455715
C11511$@DOM1,231,1.0,0.0,8,1.0,0.987012987012987,-0.10821648022221425
C16083$@DOM1,232,1.0,0.0,8,1.0,0.9870689655172413,-0.10821648022221425
C10412$@DOM1,174,1.0,0.0,9,1.0,0.9885057471264368,-0.10821879325013262
C21143$@DOM1,181,1.0,0.0,9,1.0,0.988950276243094,-0.10822284112449948
C19149$@DOM1,181,1.0,0.0,9,1.0,0.988950276243094,-0.10822284112449948
C1502$@DOM1,175,1.0,0.0,9,1.0,0.9885714285714285,-0.10823933156529325
C2047$@DOM1,175,1.0,0.0,9,1.0,0.9885714285714285,-0.10823933156529325
U4058@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
U5661@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
U4035@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
U1824@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
U8889@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
U6151@DOM1,26,1.0,0.0,3,1.0,1.0,-0.10824519532300608
C12996$@DOM1,155,1.0,0.0,7,1.0,0.9806451612903225,-0.10826266544256186
C7973$@DOM1,248,1.0,0.0,7,1.0,0.9879032258064516,-0.10828387491875452
U251@DOM1,160,1.0,0.0,3,1.0,1.0,-0.10829431881745039
C2742$@DOM1,310,1.0,0.0,8,1.0,1.0,-0.10830315331151802
C3298$@DOM1,162,1.0,0.0,3,1.0,1.0,-0.10830769492032793
C826$@DOM1,255,1.0,0.0,9,1.0,0.996078431372549,-0.1083092599163063
C1018$@DOM1,255,1.0,0.0,9,1.0,0.996078431372549,-0.1083092599163063
C8694$@DOM1,181,1.0,0.0,8,1.0,0.9834254143646409,-0.10835946055400114
C4948$@DOM1,181,1.0,0.0,8,1.0,0.9834254143646409,-0.10835946055400114
C16601$@DOM1,250,1.0,0.0,7,1.0,0.988,-0.10836347216556941
C17792$@DOM1,179,1.0,0.0,9,1.0,0.9888268156424581,-0.10836497231930786
C10741$@DOM1,166,1.0,0.0,9,1.0,0.9879518072289156,-0.10836909234685366
C19699$@DOM1,166,1.0,0.0,9,1.0,0.9879518072289156,-0.10836909234685366
C14831$@DOM1,161,1.0,0.0,3,1.0,1.0,-0.10837394273070872
C2735$@DOM1,161,1.0,0.0,3,1.0,1.0,-0.10837394273070872
C686$@DOM1,224,1.0,0.0,5,1.0,0.9910714285714286,-0.10837402086993742
C17500$@DOM1,227,1.0,0.0,8,1.0,0.986784140969163,-0.10840013584090152
C13873$@DOM1,159,1.0,0.0,9,1.0,0.9874213836477987,-0.10840643599677113
C11301$@DOM1,159,1.0,0.0,9,1.0,0.9874213836477987,-0.10840643599677113
C4934$@DOM1,150,1.0,0.0,6,1.0,0.98,-0.10843713848797981
C8591$@DOM1,257,1.0,0.0,9,1.0,0.9961089494163424,-0.10844785293462866
C19696$@DOM1,284,1.0,0.0,6,1.0,0.9964788732394366,-0.10850955585947536
C15797$@DOM1,283,1.0,0.0,6,1.0,0.9964664310954063,-0.10850955585947536
C21106$@DOM1,109,1.0,0.0,6,1.0,0.981651376146789,-0.10860180757729943
C12137$@DOM1,152,1.0,0.0,6,1.0,0.9802631578947368,-0.10861348909659241
C7507$@DOM1,209,1.0,0.0,4,1.0,0.9952153110047847,-0.10861797853491217
C14320$@DOM1,151,1.0,0.0,6,1.0,0.9801324503311258,-0.10862045274806548
C8926$@DOM1,151,1.0,0.0,6,1.0,0.9801324503311258,-0.10862045274806548
C19164$@DOM1,169,1.0,0.0,9,1.0,0.9881656804733728,-0.10863620076215341
C14362$@DOM1,169,1.0,0.0,9,1.0,0.9881656804733728,-0.10863620076215341
C4642$@DOM1,162,1.0,0.0,9,1.0,0.9876543209876543,-0.10865810267085824
C9084$@DOM1,162,1.0,0.0,9,1.0,0.9876543209876543,-0.10865810267085824
C3520$@DOM1,253,1.0,0.0,9,1.0,0.9960474308300395,-0.1087348499250756
C20027$@DOM1,254,1.0,0.0,9,1.0,0.9960629921259843,-0.1087348499250756
C10125$@DOM1,114,1.0,0.0,7,1.0,0.9824561403508771,-0.10877943272855217
C18326$@DOM1,156,1.0,0.0,7,1.0,0.9807692307692307,-0.10879169929923987
C3907$@DOM1,173,1.0,0.0,9,1.0,0.9884393063583815,-0.10879932658419228
C1259$@DOM1,168,1.0,0.0,9,1.0,0.9880952380952381,-0.108803151817848
C2161$@DOM1,154,1.0,0.0,7,1.0,0.9805194805194806,-0.10880471432059574
C18489$@DOM1,154,1.0,0.0,7,1.0,0.9805194805194806,-0.10880471432059574
C13362$@DOM1,154,1.0,0.0,7,1.0,0.9805194805194806,-0.10880471432059574
C601$@DOM1,223,1.0,0.0,8,1.0,0.9865470852017937,-0.10882082847449381
C17148$@DOM1,167,1.0,0.0,9,1.0,0.9880239520958084,-0.10883189545343558
C14537$@DOM1,167,1.0,0.0,9,1.0,0.9880239520958084,-0.10883189545343558
C10529$@DOM1,190,1.0,0.0,8,1.0,0.9842105263157894,-0.10884571258911113
C3126$@DOM1,194,1.0,0.0,8,1.0,0.9845360824742269,-0.1089863590038741
C5954$@DOM1,194,1.0,0.0,8,1.0,0.9845360824742269,-0.1089863590038741
C18716$@DOM1,273,1.0,0.0,8,1.0,0.9926739926739927,-0.10900472801419431
C775$@DOM1,191,1.0,0.0,8,1.0,0.9842931937172775,-0.10901607883226605
LOCAL SERVICE@C13868,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C7701,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C3286,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C2196,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C2385,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C20811,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
ANONYMOUS LOGON@C10901,15,1.0,0.0,1,1.0,1.0,-0.10904479246415066
C18225$@DOM1,204,1.0,0.0,4,1.0,0.9950980392156863,-0.10909374960586776
C11977$@DOM1,221,1.0,0.0,8,1.0,0.9864253393665159,-0.10924399623950881
C5301$@DOM1,193,1.0,0.0,8,1.0,0.9844559585492227,-0.10926069384601722
C16766$@DOM1,193,1.0,0.0,8,1.0,0.9844559585492227,-0.10926069384601722
C804$@DOM1,193,1.0,0.0,8,1.0,0.9844559585492227,-0.10926069384601722
C15207$@DOM1,192,1.0,0.0,8,1.0,0.984375,-0.1092940266567815
C7908$@DOM1,192,1.0,0.0,8,1.0,0.984375,-0.1092940266567815
C21778$@DOM1,272,1.0,0.0,8,1.0,0.9926470588235294,-0.10936515707473243
C13062$@DOM1,287,1.0,0.0,7,1.0,0.9930313588850174,-0.1094173006041958
C19603$@DOM1,286,1.0,0.0,7,1.0,0.993006993006993,-0.1094173006041958
C10466$@DOM1,269,1.0,0.0,6,1.0,0.9925650557620818,-0.10941960452040511
C19343$@DOM1,195,1.0,0.0,8,1.0,0.9846153846153847,-0.10945321646191764
U8909@DOM1,242,1.0,0.0,10,1.0,1.0,-0.10954328679406788
C1316$@DOM1,182,1.0,0.0,8,1.0,0.9835164835164835,-0.1095584112708819
C1501$@DOM1,182,1.0,0.0,8,1.0,0.9835164835164835,-0.1095584112708819
C15794$@DOM1,155,1.0,0.0,6,1.0,0.9806451612903225,-0.10964018149490884
C8651$@DOM1,196,1.0,0.0,8,1.0,0.9846938775510204,-0.1096441717705462
