src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C13175$@DOM1,110,1.0,0.0,6,1.0,0.9818181818181818,-0.10971122516038123
C4217$@DOM1,111,1.0,0.0,6,1.0,0.9819819819819819,-0.10971122516038123
C1218$@DOM1,111,1.0,0.0,6,1.0,0.9819819819819819,-0.10971122516038123
C11479$@DOM1,110,1.0,0.0,6,1.0,0.9818181818181818,-0.10971122516038123
C9751$@DOM1,111,1.0,0.0,6,1.0,0.9819819819819819,-0.10971122516038123
C12900$@DOM1,188,1.0,0.0,8,1.0,0.9840425531914894,-0.10971393042728389
C1285$@DOM1,287,1.0,0.0,9,1.0,1.0,-0.10973596310773925
C13410$@DOM1,211,1.0,0.0,8,1.0,0.985781990521327,-0.1097653846129586
C20954$@DOM1,187,1.0,0.0,8,1.0,0.983957219251337,-0.10977994039785527
C1286$@DOM1,198,1.0,0.0,8,1.0,0.9848484848484849,-0.10980411513116017
C6102$@DOM1,217,1.0,0.0,8,1.0,0.9861751152073732,-0.10981101946983912
U1482@DOM1,60,1.0,0.0,6,1.0,0.9833333333333333,-0.10981342009319123
C17231$@DOM1,271,1.0,0.0,8,1.0,0.992619926199262,-0.10982943805865181
C14519$@DOM1,251,1.0,0.0,5,1.0,0.9960159362549801,-0.1098426975054499
C14498$@DOM1,251,1.0,0.0,5,1.0,0.9960159362549801,-0.1098426975054499
C18386$@DOM1,121,1.0,0.0,5,1.0,0.9834710743801653,-0.10985089363467732
C1423$@DOM1,121,1.0,0.0,5,1.0,0.9834710743801653,-0.10985089363467732
C6347$@DOM1,213,1.0,0.0,8,1.0,0.9859154929577465,-0.1098611395719638
C10052$@DOM1,213,1.0,0.0,8,1.0,0.9859154929577465,-0.1098611395719638
C8657$@DOM1,157,1.0,0.0,7,1.0,0.9808917197452229,-0.10986277365887437
C16886$@DOM1,156,1.0,0.0,6,1.0,0.9807692307692307,-0.10992270202554993
C9871$@DOM1,156,1.0,0.0,6,1.0,0.9807692307692307,-0.10992270202554993
C12057$@DOM1,220,1.0,0.0,8,1.0,0.9863636363636363,-0.10994774777381511
C12290$@DOM1,184,1.0,0.0,8,1.0,0.9836956521739131,-0.10995668751118726
C1346$@DOM1,121,1.0,0.0,8,1.0,0.9834710743801653,-0.10998442230556116
U10144@DOM1,27,1.0,0.0,3,1.0,1.0,-0.10999091429755187
U4068@DOM1,27,1.0,0.0,3,1.0,1.0,-0.10999091429755187
U4604@DOM1,27,1.0,0.0,3,1.0,1.0,-0.10999091429755187
U994@DOM1,29,1.0,0.0,3,1.0,1.0,-0.11000034363230499
C2995$@DOM1,29,1.0,0.0,3,1.0,1.0,-0.11000034363230499
U4711@DOM1,29,1.0,0.0,3,1.0,1.0,-0.11000034363230499
U6851@DOM1,29,1.0,0.0,3,1.0,1.0,-0.11000034363230499
U2926@DOM1,29,1.0,0.0,3,1.0,1.0,-0.11000034363230499
C4269$@DOM1,155,1.0,0.0,3,1.0,1.0,-0.1100164346702609
U5696@DOM1,28,1.0,0.0,3,1.0,1.0,-0.11017863252868582
U3174@DOM1,28,1.0,0.0,3,1.0,1.0,-0.11017863252868582
U8890@DOM1,28,1.0,0.0,3,1.0,1.0,-0.11017863252868582
U8680@DOM1,28,1.0,0.0,3,1.0,1.0,-0.11017863252868582
C857$@DOM1,154,1.0,0.0,6,1.0,0.9805194805194806,-0.11018032429720065
C16148$@DOM1,153,1.0,0.0,6,1.0,0.9803921568627451,-0.11020624366348164
C1332$@DOM1,232,1.0,0.0,6,1.0,0.9870689655172413,-0.110211493654651
C14742$@DOM1,232,1.0,0.0,6,1.0,0.9870689655172413,-0.110211493654651
C10634$@DOM1,247,1.0,0.0,9,1.0,0.9959514170040485,-0.11023583738920195
C12247$@DOM1,237,1.0,0.0,4,1.0,1.0,-0.11026717871129621
C13358$@DOM1,248,1.0,0.0,9,1.0,0.9959677419354839,-0.11030175908846185
C761$@DOM1,248,1.0,0.0,9,1.0,0.9959677419354839,-0.11030175908846185
C7643$@DOM1,112,1.0,0.0,6,1.0,0.9821428571428571,-0.11030927000263752
C9425$@DOM1,152,1.0,0.0,3,1.0,1.0,-0.11033153098350212
C18430$@DOM1,152,1.0,0.0,3,1.0,1.0,-0.11033153098350212
C8444$@DOM1,113,1.0,0.0,6,1.0,0.9823008849557522,-0.11033843565709672
C6659$@DOM1,122,1.0,0.0,5,1.0,0.9836065573770492,-0.1103507173212308
C10677$@DOM1,122,1.0,0.0,5,1.0,0.9836065573770492,-0.1103507173212308
C13615$@DOM1,153,1.0,0.0,3,1.0,1.0,-0.11035130425670703
C6857$@DOM1,266,1.0,0.0,6,1.0,0.9924812030075187,-0.11036188242513029
C2589$@DOM1,303,1.0,0.0,8,1.0,1.0,-0.11038028667999833
C639$@DOM1,74,1.0,0.0,5,1.0,0.9864864864864865,-0.11039516710759179
C11286$@DOM1,74,1.0,0.0,5,1.0,0.9864864864864865,-0.11039516710759179
C11768$@DOM1,279,1.0,0.0,7,1.0,0.992831541218638,-0.11050369509675217
C6715$@DOM1,122,1.0,0.0,8,1.0,0.9836065573770492,-0.1105258574434067
C11412$@DOM1,220,1.0,0.0,5,1.0,0.990909090909091,-0.11052973815646211
C490$@DOM1,158,1.0,0.0,7,1.0,0.9810126582278481,-0.11053471935380965
C9389$@DOM1,158,1.0,0.0,7,1.0,0.9810126582278481,-0.11053471935380965
C12790$@DOM1,158,1.0,0.0,7,1.0,0.9810126582278481,-0.11053471935380965
C3112$@DOM1,201,1.0,0.0,8,1.0,0.9850746268656716,-0.11059604937391448
C14954$@DOM1,115,1.0,0.0,4,1.0,0.991304347826087,-0.11065498283071218
C10371$@DOM1,115,1.0,0.0,4,1.0,0.991304347826087,-0.11065498283071218
C1396$@DOM1,202,1.0,0.0,8,1.0,0.9851485148514851,-0.11067556777655546
ANONYMOUS LOGON@C8882,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C12453,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3625,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C12697,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C10214,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C1479,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C16766,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C15756,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C1500,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C9954,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C775,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C19622,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C20244,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C198,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C17666,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3635,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C17907,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3380,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C20405,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C4161,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3728,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C7011,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3429,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3422,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C2128,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C2150,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
U5146@DOM1,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C246,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C685,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C280,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C58,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C5683,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C5612,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
U1304@DOM1,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C506,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C4827,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C3034,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C5185,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C11061,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C10508,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C1141,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
ANONYMOUS LOGON@C1198,14,1.0,0.0,1,1.0,1.0,-0.11071945536910754
C15980$@DOM1,149,1.0,0.0,3,1.0,1.0,-0.1107392844973204
C658$@DOM1,216,1.0,0.0,5,1.0,0.9907407407407407,-0.11077215540086216
C17468$@DOM1,216,1.0,0.0,5,1.0,0.9907407407407407,-0.11077215540086216
C8960$@DOM1,247,1.0,0.0,5,1.0,0.9959514170040485,-0.11083924985037669
C14231$@DOM1,275,1.0,0.0,6,1.0,0.9963636363636363,-0.1108790773882074
C15421$@DOM1,246,1.0,0.0,9,1.0,0.9959349593495935,-0.11088746375915043
C6391$@DOM1,157,1.0,0.0,6,1.0,0.9808917197452229,-0.11091558951154978
C14072$@DOM1,157,1.0,0.0,6,1.0,0.9808917197452229,-0.11091558951154978
C12539$@DOM1,272,1.0,0.0,5,1.0,1.0,-0.11092700552130641
C7061$@DOM1,240,1.0,0.0,7,1.0,0.9875,-0.11095764341681635
C13258$@DOM1,77,1.0,0.0,5,1.0,0.987012987012987,-0.11097378905071664
C972$@DOM1,76,1.0,0.0,5,1.0,0.9868421052631579,-0.1109760831800029
C21301$@DOM1,61,1.0,0.0,6,1.0,0.9836065573770492,-0.11098044037921218
C15577$@DOM1,112,1.0,0.0,9,1.0,0.9910714285714286,-0.11098332555167684
C11619$@DOM1,219,1.0,0.0,5,1.0,0.9908675799086758,-0.11105254831288697
C5921$@DOM1,259,1.0,0.0,6,1.0,0.9922779922779923,-0.11109298531635009
C12234$@DOM1,116,1.0,0.0,4,1.0,0.9913793103448276,-0.11115470321503412
C1880$@DOM1,116,1.0,0.0,4,1.0,0.9913793103448276,-0.11115470321503412
C4591$@DOM1,30,1.0,0.0,3,1.0,1.0,-0.11124553849776692
U2450@DOM1,30,1.0,0.0,3,1.0,1.0,-0.11124553849776692
U1163@DOM1,278,1.0,0.0,9,1.0,1.0,-0.11133134427777008
U614@DOM1,279,1.0,0.0,9,1.0,1.0,-0.11133134427777008
C3436$@DOM1,172,1.0,0.0,7,1.0,0.9825581395348837,-0.11138531213603908
C3740$@DOM1,124,1.0,0.0,5,1.0,0.9838709677419355,-0.11138956864572852
C10309$@DOM1,161,1.0,0.0,7,1.0,0.9813664596273292,-0.11140415778001173
C11202$@DOM1,161,1.0,0.0,7,1.0,0.9813664596273292,-0.11140415778001173
C4057$@DOM1,148,1.0,0.0,3,1.0,1.0,-0.11143767428276286
C5133$@DOM1,148,1.0,0.0,3,1.0,1.0,-0.11143767428276286
C14636$@DOM1,148,1.0,0.0,3,1.0,1.0,-0.11143767428276286
C8007$@DOM1,123,1.0,0.0,8,1.0,0.983739837398374,-0.11145584526241181
C7141$@DOM1,123,1.0,0.0,8,1.0,0.983739837398374,-0.11145584526241181
C19031$@DOM1,159,1.0,0.0,6,1.0,0.9811320754716981,-0.11145707068526339
C13072$@DOM1,246,1.0,0.0,5,1.0,0.9959349593495935,-0.11146171567807345
C9262$@DOM1,163,1.0,0.0,7,1.0,0.9815950920245399,-0.11152854091376785
C13633$@DOM1,144,1.0,0.0,3,1.0,1.0,-0.11159255408973967
C7765$@DOM1,144,1.0,0.0,3,1.0,1.0,-0.11159255408973967
C8289$@DOM1,172,1.0,0.0,6,1.0,0.9825581395348837,-0.11159647193872096
C1632$@DOM1,172,1.0,0.0,6,1.0,0.9825581395348837,-0.11159647193872096
C10293$@DOM1,113,1.0,0.0,9,1.0,0.9911504424778761,-0.11165363267715356
C10852$@DOM1,253,1.0,0.0,6,1.0,0.9920948616600791,-0.11167554092437149
C2548$@DOM1,253,1.0,0.0,6,1.0,0.9920948616600791,-0.11167554092437149
C471$@DOM1,164,1.0,0.0,7,1.0,0.9817073170731707,-0.11168187214247316
C452$@DOM1,124,1.0,0.0,8,1.0,0.9838709677419355,-0.11173017844530664
C1098$@DOM1,124,1.0,0.0,8,1.0,0.9838709677419355,-0.11173017844530664
C13290$@DOM1,143,1.0,0.0,3,1.0,1.0,-0.11174383861907766
C1959$@DOM1,143,1.0,0.0,3,1.0,1.0,-0.11174383861907766
C15248$@DOM1,158,1.0,0.0,6,1.0,0.9810126582278481,-0.1117466096279891
C469$@DOM1,255,1.0,0.0,8,1.0,0.9921568627450981,-0.1117479421891992
C16638$@DOM1,255,1.0,0.0,8,1.0,0.9921568627450981,-0.1117479421891992
C739$@DOM1,255,1.0,0.0,8,1.0,0.9921568627450981,-0.1117479421891992
C19475$@DOM1,165,1.0,0.0,7,1.0,0.9818181818181818,-0.11175826059878341
C12956$@DOM1,165,1.0,0.0,7,1.0,0.9818181818181818,-0.11175826059878341
C1903$@DOM1,146,1.0,0.0,3,1.0,1.0,-0.11181075608369528
C8119$@DOM1,173,1.0,0.0,7,1.0,0.9826589595375722,-0.11183315533509697
C436$@DOM1,191,1.0,0.0,4,1.0,0.9947643979057592,-0.11183538550914879
C18646$@DOM1,166,1.0,0.0,7,1.0,0.9819277108433735,-0.11193596435414777
C12786$@DOM1,166,1.0,0.0,7,1.0,0.9819277108433735,-0.11193596435414777
C713$@DOM1,166,1.0,0.0,7,1.0,0.9819277108433735,-0.11193596435414777
C18777$@DOM1,215,1.0,0.0,5,1.0,0.9906976744186047,-0.11195981127075894
C19787$@DOM1,215,1.0,0.0,5,1.0,0.9906976744186047,-0.11195981127075894
C422$@DOM1,160,1.0,0.0,6,1.0,0.98125,-0.11197135092710986
U3204@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U1406@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U1287@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U7574@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U5936@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U1048@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
U9535@DOM1,31,1.0,0.0,3,1.0,1.0,-0.11197868542544787
C14842$@DOM1,261,1.0,0.0,8,1.0,0.9923371647509579,-0.11198273662379526
C14032$@DOM1,261,1.0,0.0,8,1.0,0.9923371647509579,-0.11198273662379526
U448@DOM1,48,1.0,0.0,10,1.0,1.0,-0.11200607759250436
U9031@DOM1,48,1.0,0.0,10,1.0,1.0,-0.11200607759250436
C13044$@DOM1,173,1.0,0.0,6,1.0,0.9826589595375722,-0.11201287647187613
C384$@DOM1,173,1.0,0.0,6,1.0,0.9826589595375722,-0.11201287647187613
C9639$@DOM1,84,1.0,0.0,5,1.0,0.9880952380952381,-0.11206350252709346
C20756$@DOM1,84,1.0,0.0,5,1.0,0.9880952380952381,-0.11206350252709346
U4721@DOM1,275,1.0,0.0,9,1.0,1.0,-0.11209217161701429
C10069$@DOM1,171,1.0,0.0,7,1.0,0.9824561403508771,-0.1121810103262485
C19193$@DOM1,254,1.0,0.0,8,1.0,0.9921259842519685,-0.11219978427155441
C5583$@DOM1,73,1.0,0.0,8,1.0,0.9863013698630136,-0.11221757652376507
C1506$@DOM1,117,1.0,0.0,4,1.0,0.9914529914529915,-0.11224703830470817
C19452$@DOM1,114,1.0,0.0,9,1.0,0.9912280701754386,-0.11224923288230465
U4371@DOM1,299,1.0,0.0,7,1.0,1.0,-0.11225309966675223
C6832$@DOM1,176,1.0,0.0,6,1.0,0.9829545454545454,-0.1122661794722567
C7798$@DOM1,176,1.0,0.0,6,1.0,0.9829545454545454,-0.1122661794722567
C519$@DOM1,115,1.0,0.0,6,1.0,0.9826086956521739,-0.11226962511705935
C10353$@DOM1,115,1.0,0.0,6,1.0,0.9826086956521739,-0.11226962511705935
C14147$@DOM1,171,1.0,0.0,6,1.0,0.9824561403508771,-0.11227437155621461
C4975$@DOM1,266,1.0,0.0,8,1.0,0.9924812030075187,-0.11227444887826432
C11615$@DOM1,228,1.0,0.0,10,1.0,1.0,-0.11227699024180404
C10285$@DOM1,263,1.0,0.0,8,1.0,0.9923954372623575,-0.11235079946374926
C7276$@DOM1,125,1.0,0.0,5,1.0,0.984,-0.11239714490468183
C6008$@DOM1,125,1.0,0.0,5,1.0,0.984,-0.11239714490468183
C20181$@DOM1,125,1.0,0.0,5,1.0,0.984,-0.11239714490468183
C5033$@DOM1,142,1.0,0.0,3,1.0,1.0,-0.11239747688293245
C12704$@DOM1,142,1.0,0.0,3,1.0,1.0,-0.11239747688293245
C10660$@DOM1,142,1.0,0.0,3,1.0,1.0,-0.11239747688293245
C10195$@DOM1,142,1.0,0.0,3,1.0,1.0,-0.11239747688293245
C12412$@DOM1,175,1.0,0.0,7,1.0,0.9828571428571429,-0.1124081853782028
C17772$@DOM1,212,1.0,0.0,5,1.0,0.9905660377358491,-0.11241758168870347
C18221$@DOM1,83,1.0,0.0,5,1.0,0.9879518072289156,-0.11242953128948963
U637@DOM1,32,1.0,0.0,3,1.0,1.0,-0.11243175827015278
C3855$@DOM1,32,1.0,0.0,3,1.0,1.0,-0.11243175827015278
U8705@DOM1,32,1.0,0.0,3,1.0,1.0,-0.11243175827015278
U7424@DOM1,32,1.0,0.0,3,1.0,1.0,-0.11243175827015278
C17172$@DOM1,170,1.0,0.0,6,1.0,0.9823529411764705,-0.11244465619967892
C13270$@DOM1,252,1.0,0.0,8,1.0,0.9920634920634921,-0.11247039555535682
C12594$@DOM1,140,1.0,0.0,3,1.0,1.0,-0.11248837172215376
C10703$@DOM1,140,1.0,0.0,3,1.0,1.0,-0.11248837172215376
C4451$@DOM1,141,1.0,0.0,3,1.0,1.0,-0.11248837172215376
C4388$@DOM1,140,1.0,0.0,3,1.0,1.0,-0.11248837172215376
C19371$@DOM1,140,1.0,0.0,3,1.0,1.0,-0.11248837172215376
C14092$@DOM1,175,1.0,0.0,6,1.0,0.9828571428571429,-0.11253182769164016
C1702$@DOM1,119,1.0,0.0,4,1.0,0.9915966386554622,-0.11253191548311653
C1154$@DOM1,119,1.0,0.0,4,1.0,0.9915966386554622,-0.11253191548311653
C1411$@DOM1,176,1.0,0.0,7,1.0,0.9829545454545454,-0.11260160357737464
C12434$@DOM1,251,1.0,0.0,6,1.0,0.9920318725099602,-0.11261562568918865
U1494@DOM1,74,1.0,0.0,8,1.0,0.9864864864864865,-0.11264437309374908
C18884$@DOM1,126,1.0,0.0,5,1.0,0.9841269841269841,-0.11269411906514532
C14458$@DOM1,244,1.0,0.0,9,1.0,0.9959016393442623,-0.11271620018726891
C1047$@DOM1,244,1.0,0.0,9,1.0,0.9959016393442623,-0.11271620018726891
C10099$@DOM1,75,1.0,0.0,8,1.0,0.9866666666666667,-0.11271960515311319
C13406$@DOM1,135,1.0,0.0,3,1.0,1.0,-0.11272040913435644
C12716$@DOM1,135,1.0,0.0,3,1.0,1.0,-0.11272040913435644
U2932@DOM1,50,1.0,0.0,10,1.0,1.0,-0.11273223359564827
C663$@DOM1,125,1.0,0.0,8,1.0,0.984,-0.1127368715824496
C1585$@DOM1,126,1.0,0.0,8,1.0,0.9841269841269841,-0.1127368715824496
C11037$@DOM1,126,1.0,0.0,8,1.0,0.9841269841269841,-0.1127368715824496
C15580$@DOM1,126,1.0,0.0,8,1.0,0.9841269841269841,-0.1127368715824496
C1443$@DOM1,174,1.0,0.0,6,1.0,0.9827586206896551,-0.1128118001195263
C937$@DOM1,178,1.0,0.0,6,1.0,0.9831460674157303,-0.11282738782116525
C19127$@DOM1,243,1.0,0.0,9,1.0,0.9958847736625515,-0.11287269784247783
C18401$@DOM1,243,1.0,0.0,9,1.0,0.9958847736625515,-0.11287269784247783
C13343$@DOM1,177,1.0,0.0,7,1.0,0.9830508474576272,-0.112898306024108
C13$@DOM1,177,1.0,0.0,7,1.0,0.9830508474576272,-0.112898306024108
C3596$@DOM1,177,1.0,0.0,7,1.0,0.9830508474576272,-0.112898306024108
C20819$@DOM1,244,1.0,0.0,5,1.0,0.9959016393442623,-0.11291790319426498
C7085$@DOM1,250,1.0,0.0,6,1.0,0.992,-0.11294311089507758
C8456$@DOM1,250,1.0,0.0,6,1.0,0.992,-0.11294311089507758
C8$@DOM1,163,1.0,0.0,6,1.0,0.9815950920245399,-0.11294394656595114
C3546$@DOM1,235,1.0,0.0,7,1.0,0.9872340425531915,-0.11295589946487061
C17404$@DOM1,139,1.0,0.0,3,1.0,1.0,-0.11297366298798789
C12935$@DOM1,164,1.0,0.0,6,1.0,0.9817073170731707,-0.11297783790163429
C10962$@DOM1,164,1.0,0.0,6,1.0,0.9817073170731707,-0.11297783790163429
C9537$@DOM1,164,1.0,0.0,6,1.0,0.9817073170731707,-0.11297783790163429
C858$@DOM1,169,1.0,0.0,6,1.0,0.9822485207100592,-0.1129836279665481
C19434$@DOM1,169,1.0,0.0,6,1.0,0.9822485207100592,-0.1129836279665481
U6226@DOM1,33,1.0,0.0,3,1.0,1.0,-0.11299170632728689
C7516$@DOM1,136,1.0,0.0,3,1.0,1.0,-0.1130124469057337
C11236$@DOM1,208,1.0,0.0,5,1.0,0.9903846153846154,-0.11305876685737831
C6460$@DOM1,166,1.0,0.0,6,1.0,0.9819277108433735,-0.11309613655688516
C10849$@DOM1,165,1.0,0.0,6,1.0,0.9818181818181818,-0.11309613655688516
C1741$@DOM1,165,1.0,0.0,6,1.0,0.9818181818181818,-0.11309613655688516
C12870$@DOM1,222,1.0,0.0,6,1.0,0.9864864864864865,-0.11312678164482659
C15378$@DOM1,241,1.0,0.0,9,1.0,0.995850622406639,-0.11315273128009246
C1393$@DOM1,242,1.0,0.0,9,1.0,0.9958677685950413,-0.11315273128009246
C10071$@DOM1,167,1.0,0.0,6,1.0,0.9820359281437125,-0.1131580045895278
C7352$@DOM1,167,1.0,0.0,6,1.0,0.9820359281437125,-0.1131580045895278
C13799$@DOM1,169,1.0,0.0,7,1.0,0.9822485207100592,-0.11319711481495998
C6561$@DOM1,169,1.0,0.0,7,1.0,0.9822485207100592,-0.11319711481495998
C7802$@DOM1,169,1.0,0.0,7,1.0,0.9822485207100592,-0.11319711481495998
C5483$@DOM1,138,1.0,0.0,3,1.0,1.0,-0.11319795597240195
C5329$@DOM1,138,1.0,0.0,3,1.0,1.0,-0.11319795597240195
U2766@DOM1,34,1.0,0.0,3,1.0,1.0,-0.11323703448487055
U935@DOM1,34,1.0,0.0,3,1.0,1.0,-0.11323703448487055
C3412$@DOM1,120,1.0,0.0,4,1.0,0.9916666666666667,-0.1132429635087282
U35@DOM1,296,1.0,0.0,8,1.0,1.0,-0.11324914551614335
C19546$@DOM1,134,1.0,0.0,3,1.0,1.0,-0.1132643904717241
C19831$@DOM1,134,1.0,0.0,3,1.0,1.0,-0.1132643904717241
C1150$@DOM1,178,1.0,0.0,7,1.0,0.9831460674157303,-0.1132715612885889
C724$@DOM1,178,1.0,0.0,7,1.0,0.9831460674157303,-0.1132715612885889
C7123$@DOM1,178,1.0,0.0,7,1.0,0.9831460674157303,-0.1132715612885889
C16596$@DOM1,249,1.0,0.0,8,1.0,0.9919678714859438,-0.11331410465546982
C160$@DOM1,168,1.0,0.0,6,1.0,0.9821428571428571,-0.11334884019234698
C9666$@DOM1,168,1.0,0.0,6,1.0,0.9821428571428571,-0.11334884019234698
C201$@DOM1,168,1.0,0.0,6,1.0,0.9821428571428571,-0.11334884019234698
C6519$@DOM1,248,1.0,0.0,6,1.0,0.9919354838709677,-0.1134279759215942
C19694$@DOM1,248,1.0,0.0,6,1.0,0.9919354838709677,-0.1134279759215942
C2089$@DOM1,209,1.0,0.0,5,1.0,0.9904306220095693,-0.11344371951294924
U4039@DOM1,35,1.0,0.0,3,1.0,1.0,-0.11353201156567916
C1651$@DOM1,222,1.0,0.0,10,1.0,1.0,-0.113544524050544
C1167$@DOM1,288,1.0,0.0,7,1.0,0.9965277777777778,-0.11357704736670565
