src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U3252@DOM1,53,1.0,0.0,10,1.0,1.0,-0.1135826042535012
U2744@DOM1,53,1.0,0.0,10,1.0,1.0,-0.1135826042535012
C15053$@DOM1,132,1.0,0.0,3,1.0,1.0,-0.11365613880405379
C11658$@DOM1,132,1.0,0.0,3,1.0,1.0,-0.11365613880405379
C4087$@DOM1,132,1.0,0.0,3,1.0,1.0,-0.11365613880405379
C5192$@DOM1,132,1.0,0.0,3,1.0,1.0,-0.11365613880405379
C4027$@DOM1,206,1.0,0.0,5,1.0,0.9902912621359223,-0.11376835860637985
C12224$@DOM1,200,1.0,0.0,5,1.0,0.99,-0.11379205382925806
C11303$@DOM1,137,1.0,0.0,3,1.0,1.0,-0.11379818128699998
C20314$@DOM1,247,1.0,0.0,6,1.0,0.9919028340080972,-0.11384400038097903
C1222$@DOM1,247,1.0,0.0,6,1.0,0.9919028340080972,-0.11384400038097903
C259$@DOM1,127,1.0,0.0,8,1.0,0.984251968503937,-0.11388989765197649
C6961$@DOM1,238,1.0,0.0,9,1.0,0.9957983193277311,-0.11399344432016761
C18839$@DOM1,238,1.0,0.0,9,1.0,0.9957983193277311,-0.11399344432016761
C17306$@DOM1,238,1.0,0.0,9,1.0,0.9957983193277311,-0.11399344432016761
C19006$@DOM1,116,1.0,0.0,6,1.0,0.9827586206896551,-0.11399557570757896
U3390@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U9696@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U5090@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U5445@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U6981@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U5285@DOM1,36,1.0,0.0,3,1.0,1.0,-0.11400605663954766
U4180@DOM1,37,1.0,0.0,3,1.0,1.0,-0.11407134067305108
U4105@DOM1,37,1.0,0.0,3,1.0,1.0,-0.11407134067305108
U5838@DOM1,37,1.0,0.0,3,1.0,1.0,-0.11407134067305108
U6444@DOM1,37,1.0,0.0,3,1.0,1.0,-0.11407134067305108
U433@DOM1,54,1.0,0.0,10,1.0,1.0,-0.1140777878955565
C20530$@DOM1,201,1.0,0.0,5,1.0,0.9900497512437811,-0.11408142645076208
C20714$@DOM1,201,1.0,0.0,5,1.0,0.9900497512437811,-0.11408142645076208
C2328$@DOM1,129,1.0,0.0,3,1.0,1.0,-0.11408966455586089
C7599$@DOM1,129,1.0,0.0,3,1.0,1.0,-0.11408966455586089
C11334$@DOM1,129,1.0,0.0,3,1.0,1.0,-0.11408966455586089
C6445$@DOM1,131,1.0,0.0,3,1.0,1.0,-0.11415493444856728
C11704$@DOM1,131,1.0,0.0,3,1.0,1.0,-0.11415493444856728
C7409$@DOM1,131,1.0,0.0,3,1.0,1.0,-0.11415493444856728
C14114$@DOM1,131,1.0,0.0,3,1.0,1.0,-0.11415493444856728
C20125$@DOM1,218,1.0,0.0,6,1.0,0.9862385321100917,-0.11416745155474417
C11348$@DOM1,218,1.0,0.0,6,1.0,0.9862385321100917,-0.11416745155474417
U6622@DOM1,286,1.0,0.0,6,1.0,1.0,-0.11419848015313899
C12987$@DOM1,204,1.0,0.0,5,1.0,0.9901960784313726,-0.11426975121861405
U9290@DOM1,55,1.0,0.0,10,1.0,1.0,-0.11427697721773783
U7623@DOM1,55,1.0,0.0,10,1.0,1.0,-0.11427697721773783
U8920@DOM1,221,1.0,0.0,10,1.0,1.0,-0.114288237259839
C18508$@DOM1,123,1.0,0.0,4,1.0,0.991869918699187,-0.1143058909206211
C19725$@DOM1,240,1.0,0.0,5,1.0,0.9958333333333333,-0.11433419199517814
C339$@DOM1,246,1.0,0.0,8,1.0,0.991869918699187,-0.11435388525769397
C9681$@DOM1,162,1.0,0.0,6,1.0,0.9814814814814815,-0.1143767403243327
C5491$@DOM1,162,1.0,0.0,6,1.0,0.9814814814814815,-0.1143767403243327
C4308$@DOM1,162,1.0,0.0,6,1.0,0.9814814814814815,-0.1143767403243327
C110$@DOM1,162,1.0,0.0,6,1.0,0.9814814814814815,-0.1143767403243327
C139$@DOM1,181,1.0,0.0,4,1.0,0.994475138121547,-0.11450252357798674
U7700@DOM1,43,1.0,0.0,3,1.0,1.0,-0.11450382069783888
U7073@DOM1,43,1.0,0.0,3,1.0,1.0,-0.11450382069783888
U9430@DOM1,43,1.0,0.0,3,1.0,1.0,-0.11450382069783888
U9555@DOM1,43,1.0,0.0,3,1.0,1.0,-0.11450382069783888
C21085$@DOM1,285,1.0,0.0,7,1.0,0.9964912280701754,-0.11451298038699531
C5630$@DOM1,237,1.0,0.0,9,1.0,0.9957805907172996,-0.11453846089228653
U3379@DOM1,56,1.0,0.0,10,1.0,1.0,-0.11454410066002424
C21147$@DOM1,280,1.0,0.0,8,1.0,0.9964285714285714,-0.11454435273972674
C13318$@DOM1,228,1.0,0.0,7,1.0,0.9868421052631579,-0.11458311396320603
C3715$@DOM1,228,1.0,0.0,7,1.0,0.9868421052631579,-0.11458311396320603
C12733$@DOM1,228,1.0,0.0,7,1.0,0.9868421052631579,-0.11458311396320603
C8217$@DOM1,133,1.0,0.0,5,1.0,0.9849624060150376,-0.11459031565056937
C614$@DOM1,130,1.0,0.0,5,1.0,0.9846153846153847,-0.1146014774596813
C8080$@DOM1,130,1.0,0.0,5,1.0,0.9846153846153847,-0.1146014774596813
C7018$@DOM1,130,1.0,0.0,5,1.0,0.9846153846153847,-0.1146014774596813
C21389$@DOM1,178,1.0,0.0,4,1.0,0.9943820224719101,-0.11463190433825932
C10774$@DOM1,128,1.0,0.0,3,1.0,1.0,-0.11467071312270904
C3032$@DOM1,128,1.0,0.0,3,1.0,1.0,-0.11467071312270904
C4227$@DOM1,128,1.0,0.0,3,1.0,1.0,-0.11467071312270904
C5303$@DOM1,127,1.0,0.0,3,1.0,1.0,-0.11468423012439222
C7499$@DOM1,127,1.0,0.0,3,1.0,1.0,-0.11468423012439222
U8606@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
C5549$@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U1367@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U4292@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U8681@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U997@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U1302@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
U2375@DOM1,38,1.0,0.0,3,1.0,1.0,-0.1146883155302188
C10421$@DOM1,217,1.0,0.0,6,1.0,0.9861751152073732,-0.11471995420858772
C1126$@DOM1,269,1.0,0.0,7,1.0,0.9925650557620818,-0.11475531996458704
C716$@DOM1,132,1.0,0.0,5,1.0,0.9848484848484849,-0.11475879558835445
C9339$@DOM1,132,1.0,0.0,5,1.0,0.9848484848484849,-0.11475879558835445
C8437$@DOM1,132,1.0,0.0,5,1.0,0.9848484848484849,-0.11475879558835445
U7142@DOM1,40,1.0,0.0,3,1.0,1.0,-0.114810804454889
U7486@DOM1,40,1.0,0.0,3,1.0,1.0,-0.114810804454889
C10697$@DOM1,236,1.0,0.0,9,1.0,0.9957627118644068,-0.11482007429170205
U8992@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U5522@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U7306@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U2583@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U1224@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U4123@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U5492@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
U2490@DOM1,42,1.0,0.0,3,1.0,1.0,-0.11483732491110682
C8124$@DOM1,126,1.0,0.0,3,1.0,1.0,-0.11484479283398796
C4047$@DOM1,126,1.0,0.0,3,1.0,1.0,-0.11484479283398796
NETWORK SERVICE@C4264,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
LOCAL SERVICE@C12856,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
C5616$@DOM1,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
LOCAL SERVICE@C3317,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
LOCAL SERVICE@C19831,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
NETWORK SERVICE@C14905,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
LOCAL SERVICE@C12115,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
ANONYMOUS LOGON@C17957,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
ANONYMOUS LOGON@C179,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
LOCAL SERVICE@C17946,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
ANONYMOUS LOGON@C452,13,1.0,0.0,1,1.0,1.0,-0.11484535502955023
U9590@DOM1,41,1.0,0.0,3,1.0,1.0,-0.11486628876585725
U7849@DOM1,39,1.0,0.0,3,1.0,1.0,-0.11488647502526472
U8845@DOM1,39,1.0,0.0,3,1.0,1.0,-0.11488647502526472
C10014$@DOM1,216,1.0,0.0,6,1.0,0.9861111111111112,-0.11489552604960934
U3455@DOM1,55,1.0,0.0,3,1.0,1.0,-0.11489941903003614
C14112$@DOM1,55,1.0,0.0,3,1.0,1.0,-0.11489941903003614
U2998@DOM9,4,1.0,0.0,4,1.0,1.0,-0.11498001875343822
C4349$@DOM1,124,1.0,0.0,3,1.0,1.0,-0.1149941128908391
C17827$@DOM1,124,1.0,0.0,3,1.0,1.0,-0.1149941128908391
C1151$@DOM1,223,1.0,0.0,7,1.0,0.9865470852017937,-0.11501150611549399
U1417@DOM1,44,1.0,0.0,3,1.0,1.0,-0.11504800870410337
C1094$@DOM1,44,1.0,0.0,3,1.0,1.0,-0.11504800870410337
U1332@DOM1,44,1.0,0.0,3,1.0,1.0,-0.11504800870410337
U1235@DOM1,44,1.0,0.0,3,1.0,1.0,-0.11504800870410337
U4563@DOM1,44,1.0,0.0,3,1.0,1.0,-0.11504800870410337
C7398$@DOM1,179,1.0,0.0,6,1.0,0.9832402234636871,-0.11507361721549547
U795@DOM1,219,1.0,0.0,10,1.0,1.0,-0.11509179565544958
C9067$@DOM1,219,1.0,0.0,10,1.0,1.0,-0.11509179565544958
C6062$@DOM1,103,1.0,0.0,3,1.0,1.0,-0.11509325054509206
C20824$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C18982$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C17269$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C4616$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C18469$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C10097$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C14578$@DOM1,123,1.0,0.0,3,1.0,1.0,-0.11510719397067987
C12496$@DOM1,282,1.0,0.0,7,1.0,0.9964539007092199,-0.11512424305668761
C13705$@DOM1,226,1.0,0.0,7,1.0,0.9867256637168141,-0.11515398617904055
C15146$@DOM1,113,1.0,0.0,3,1.0,1.0,-0.11517738524935134
C4653$@DOM1,113,1.0,0.0,3,1.0,1.0,-0.11517738524935134
C15620$@DOM1,113,1.0,0.0,3,1.0,1.0,-0.11517738524935134
C7703$@DOM1,113,1.0,0.0,3,1.0,1.0,-0.11517738524935134
C20624$@DOM1,116,1.0,0.0,9,1.0,0.9913793103448276,-0.11524832823798781
C12933$@DOM1,124,1.0,0.0,4,1.0,0.9919354838709677,-0.11525571469470541
C10990$@DOM1,135,1.0,0.0,5,1.0,0.9851851851851852,-0.1152808427712283
C13670$@DOM1,135,1.0,0.0,5,1.0,0.9851851851851852,-0.1152808427712283
C11721$@DOM1,122,1.0,0.0,3,1.0,1.0,-0.11528302169183707
C14700$@DOM1,122,1.0,0.0,3,1.0,1.0,-0.11528302169183707
C18390$@DOM1,122,1.0,0.0,3,1.0,1.0,-0.11528302169183707
C11866$@DOM1,122,1.0,0.0,3,1.0,1.0,-0.11528302169183707
C15005$@DOM1,122,1.0,0.0,3,1.0,1.0,-0.11528302169183707
C13030$@DOM1,283,1.0,0.0,6,1.0,1.0,-0.11533970212145417
C4899$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C4081$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C5078$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C4835$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C19251$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C11714$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C3473$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C11551$@DOM1,112,1.0,0.0,3,1.0,1.0,-0.1153438211457718
C9420$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C18859$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C12954$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C8988$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C13275$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C12067$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C18506$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C21678$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C14755$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
C10271$@DOM1,125,1.0,0.0,3,1.0,1.0,-0.11535608885079829
U6800@DOM1,62,1.0,0.0,3,1.0,1.0,-0.11535626934248627
U7645@DOM1,62,1.0,0.0,3,1.0,1.0,-0.11535626934248627
U5338@DOM1,62,1.0,0.0,3,1.0,1.0,-0.11535626934248627
U395@DOM1,62,1.0,0.0,3,1.0,1.0,-0.11535626934248627
C958$@DOM1,175,1.0,0.0,4,1.0,0.9942857142857143,-0.11539391996429282
C15272$@DOM1,237,1.0,0.0,5,1.0,0.9957805907172996,-0.1154434168839037
C1254$@DOM1,267,1.0,0.0,7,1.0,0.9925093632958801,-0.11544369742838645
C1193$@DOM1,279,1.0,0.0,7,1.0,0.996415770609319,-0.11544906999234628
C12423$@DOM1,104,1.0,0.0,3,1.0,1.0,-0.11547059263007353
C6069$@DOM1,104,1.0,0.0,3,1.0,1.0,-0.11547059263007353
C18872$@DOM1,134,1.0,0.0,5,1.0,0.9850746268656716,-0.11549617760955061
C4784$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C14804$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C11529$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C19314$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C4009$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C4964$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C4392$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C2766$@DOM1,111,1.0,0.0,3,1.0,1.0,-0.11552263074401498
C1354$@DOM1,215,1.0,0.0,6,1.0,0.986046511627907,-0.11553869665837074
U3775@DOM1,45,1.0,0.0,3,1.0,1.0,-0.11555667975229977
U2620@DOM1,45,1.0,0.0,3,1.0,1.0,-0.11555667975229977
U2271@DOM1,45,1.0,0.0,3,1.0,1.0,-0.11555667975229977
U5622@DOM1,45,1.0,0.0,3,1.0,1.0,-0.11555667975229977
C19174$@DOM1,276,1.0,0.0,8,1.0,0.9963768115942029,-0.11556367499851788
C429$@DOM1,276,1.0,0.0,8,1.0,0.9963768115942029,-0.11556367499851788
C13909$@DOM1,216,1.0,0.0,10,1.0,1.0,-0.11556642313141924
C5210$@DOM1,216,1.0,0.0,10,1.0,1.0,-0.11556642313141924
C2749$@DOM1,95,1.0,0.0,3,1.0,1.0,-0.11557097018523338
C10574$@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
C14066$@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
C2043$@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
C12160$@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
U166@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
C4417$@DOM1,109,1.0,0.0,3,1.0,1.0,-0.11557432440770649
U1264@DOM1,58,1.0,0.0,10,1.0,1.0,-0.11557517436581988
U8354@DOM1,58,1.0,0.0,10,1.0,1.0,-0.11557517436581988
C4771$@DOM1,125,1.0,0.0,4,1.0,0.992,-0.1155811211432321
C8363$@DOM1,125,1.0,0.0,4,1.0,0.992,-0.1155811211432321
C4573$@DOM1,96,1.0,0.0,3,1.0,1.0,-0.11558445560671565
C16061$@DOM1,96,1.0,0.0,3,1.0,1.0,-0.11558445560671565
C15667$@DOM1,210,1.0,0.0,6,1.0,0.9857142857142858,-0.11558771843318338
U8020@DOM1,50,1.0,0.0,3,1.0,1.0,-0.11562544308913353
U8073@DOM1,50,1.0,0.0,3,1.0,1.0,-0.11562544308913353
U7465@DOM1,50,1.0,0.0,3,1.0,1.0,-0.11562544308913353
U9268@DOM1,50,1.0,0.0,3,1.0,1.0,-0.11562544308913353
C6113$@DOM1,50,1.0,0.0,3,1.0,1.0,-0.11562544308913353
U8687@DOM1,63,1.0,0.0,3,1.0,1.0,-0.11564207677851407
U7407@DOM1,56,1.0,0.0,3,1.0,1.0,-0.11565043468965408
U6464@DOM1,56,1.0,0.0,3,1.0,1.0,-0.11565043468965408
U1444@DOM1,56,1.0,0.0,3,1.0,1.0,-0.11565043468965408
C5049$@DOM1,110,1.0,0.0,3,1.0,1.0,-0.11565131321656935
C2702$@DOM1,110,1.0,0.0,3,1.0,1.0,-0.11565131321656935
C3415$@DOM1,110,1.0,0.0,3,1.0,1.0,-0.11565131321656935
C11829$@DOM1,110,1.0,0.0,3,1.0,1.0,-0.11565131321656935
C11388$@DOM1,128,1.0,0.0,4,1.0,0.9921875,-0.1156560119184758
C9$@DOM1,235,1.0,0.0,9,1.0,0.9957446808510638,-0.11565626282288854
C15366$@DOM1,235,1.0,0.0,9,1.0,0.9957446808510638,-0.11565626282288854
U2007@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U6412@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U1060@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U1135@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U7200@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U1371@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U9099@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U8287@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U563@DOM1,47,1.0,0.0,3,1.0,1.0,-0.1156624486399872
U5366@DOM1,60,1.0,0.0,3,1.0,1.0,-0.11567042963574642
U3165@DOM1,60,1.0,0.0,3,1.0,1.0,-0.11567042963574642
C667$@DOM1,181,1.0,0.0,6,1.0,0.9834254143646409,-0.11567969092071234
C11165$@DOM1,266,1.0,0.0,7,1.0,0.9924812030075187,-0.1156847254189099
C2266$@DOM1,129,1.0,0.0,8,1.0,0.9844961240310077,-0.11569201355388031
C102$@DOM1,129,1.0,0.0,8,1.0,0.9844961240310077,-0.11569201355388031
C403$@DOM1,129,1.0,0.0,8,1.0,0.9844961240310077,-0.11569201355388031
C8131$@DOM1,218,1.0,0.0,7,1.0,0.9862385321100917,-0.11570697775418304
C18998$@DOM1,180,1.0,0.0,6,1.0,0.9833333333333333,-0.11570746592535819
U4673@DOM1,57,1.0,0.0,3,1.0,1.0,-0.11570791969742916
U2290@DOM1,57,1.0,0.0,3,1.0,1.0,-0.11570791969742916
U5969@DOM1,57,1.0,0.0,3,1.0,1.0,-0.11570791969742916
U1434@DOM1,57,1.0,0.0,3,1.0,1.0,-0.11570791969742916
C20607$@DOM1,234,1.0,0.0,9,1.0,0.9957264957264957,-0.11572126775326719
U388@DOM1,48,1.0,0.0,3,1.0,1.0,-0.11572745252414457
U1729@DOM1,48,1.0,0.0,3,1.0,1.0,-0.11572745252414457
U8741@DOM1,48,1.0,0.0,3,1.0,1.0,-0.11572745252414457
U4823@DOM1,59,1.0,0.0,3,1.0,1.0,-0.11575238730103249
U3284@DOM1,59,1.0,0.0,3,1.0,1.0,-0.11575238730103249
C11853$@DOM1,65,1.0,0.0,3,1.0,1.0,-0.11576370636046118
C15097$@DOM1,92,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C3711$@DOM1,92,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C2881$@DOM1,92,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C15628$@DOM1,93,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C4172$@DOM1,93,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C20513$@DOM1,91,1.0,0.0,3,1.0,1.0,-0.11576455221456167
C15598$@DOM1,93,1.0,0.0,3,1.0,1.0,-0.11576455221456167
U5575@DOM1,58,1.0,0.0,3,1.0,1.0,-0.11577291589096311
U3955@DOM1,58,1.0,0.0,3,1.0,1.0,-0.11577291589096311
C6275$@DOM1,274,1.0,0.0,8,1.0,0.9963503649635036,-0.11577995723839102
C1000$@DOM1,274,1.0,0.0,8,1.0,0.9963503649635036,-0.11577995723839102
C11227$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C21195$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C18279$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C1609$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C13111$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C9825$@DOM1,107,1.0,0.0,3,1.0,1.0,-0.11580224016489649
C1495$@DOM1,129,1.0,0.0,4,1.0,0.9922480620155039,-0.11580548835161925
C12975$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C14864$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C19626$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C4031$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C3528$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C12970$@DOM1,121,1.0,0.0,3,1.0,1.0,-0.11580808907153323
C10397$@DOM1,278,1.0,0.0,7,1.0,0.9964028776978417,-0.11580896308427802
C1138$@DOM1,126,1.0,0.0,4,1.0,0.9920634920634921,-0.11581325097723161
C8690$@DOM1,126,1.0,0.0,4,1.0,0.9920634920634921,-0.11581325097723161
C11934$@DOM1,90,1.0,0.0,3,1.0,1.0,-0.1158212136630179
C10376$@DOM1,90,1.0,0.0,3,1.0,1.0,-0.1158212136630179
C10514$@DOM1,105,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C4499$@DOM1,106,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C11702$@DOM1,106,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C3025$@DOM1,106,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C2389$@DOM1,106,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C6815$@DOM1,106,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C12006$@DOM1,105,1.0,0.0,3,1.0,1.0,-0.11582161139685254
C5746$@DOM1,219,1.0,0.0,7,1.0,0.9863013698630136,-0.11583513119974476
C15339$@DOM1,196,1.0,0.0,5,1.0,0.9897959183673469,-0.11583730851195573
C8978$@DOM1,180,1.0,0.0,7,1.0,0.9833333333333333,-0.11584432885391338
C276$@DOM1,180,1.0,0.0,7,1.0,0.9833333333333333,-0.11584432885391338
C19065$@DOM1,67,1.0,0.0,3,1.0,1.0,-0.11586917471896974
U8735@DOM1,67,1.0,0.0,3,1.0,1.0,-0.11586917471896974
U130@DOM1,84,1.0,0.0,3,1.0,1.0,-0.11586978490584599
U516@DOM1,84,1.0,0.0,3,1.0,1.0,-0.11586978490584599
U367@DOM1,54,1.0,0.0,3,1.0,1.0,-0.11588425647799744
U940@DOM1,54,1.0,0.0,3,1.0,1.0,-0.11588425647799744
U6830@DOM1,54,1.0,0.0,3,1.0,1.0,-0.11588425647799744
U2129@DOM1,54,1.0,0.0,3,1.0,1.0,-0.11588425647799744
C3179$@DOM1,89,1.0,0.0,3,1.0,1.0,-0.11588619069488576
U2814@DOM1,46,1.0,0.0,3,1.0,1.0,-0.1158884211077798
U84@DOM1,46,1.0,0.0,3,1.0,1.0,-0.1158884211077798
U1316@DOM1,46,1.0,0.0,3,1.0,1.0,-0.1158884211077798
U2423@DOM1,46,1.0,0.0,3,1.0,1.0,-0.1158884211077798
C20781$@DOM1,220,1.0,0.0,7,1.0,0.9863636363636363,-0.11590661359953697
C1513$@DOM1,220,1.0,0.0,7,1.0,0.9863636363636363,-0.11590661359953697
C3300$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C2217$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C14034$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C16201$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C10713$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C4353$@DOM1,114,1.0,0.0,3,1.0,1.0,-0.11593145158942747
C1830$@DOM1,83,1.0,0.0,3,1.0,1.0,-0.1159332343364895
C11161$@DOM1,52,1.0,0.0,3,1.0,1.0,-0.11594106261835313
U4229@DOM1,52,1.0,0.0,3,1.0,1.0,-0.11594106261835313
U217@DOM1,52,1.0,0.0,3,1.0,1.0,-0.11594106261835313
U3210@DOM1,52,1.0,0.0,3,1.0,1.0,-0.11594106261835313
U1291@DOM1,69,1.0,0.0,3,1.0,1.0,-0.11594447064066493
