src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U4688@DOM1,51,1.0,0.0,3,1.0,1.0,-0.11594724742108337
U3351@DOM1,51,1.0,0.0,3,1.0,1.0,-0.11594724742108337
U8658@DOM1,51,1.0,0.0,3,1.0,1.0,-0.11594724742108337
C11325$@DOM1,75,1.0,0.0,3,1.0,1.0,-0.11596549538797457
U9932@DOM1,75,1.0,0.0,3,1.0,1.0,-0.11596549538797457
C5260$@DOM1,74,1.0,0.0,3,1.0,1.0,-0.11596695159982928
C13202$@DOM1,88,1.0,0.0,3,1.0,1.0,-0.11597426487654222
C3573$@DOM1,88,1.0,0.0,3,1.0,1.0,-0.11597426487654222
U9491@DOM1,78,1.0,0.0,3,1.0,1.0,-0.1159904592169218
U61@DOM1,66,1.0,0.0,3,1.0,1.0,-0.11599910157083937
U8697@DOM1,66,1.0,0.0,3,1.0,1.0,-0.11599910157083937
U6530@DOM1,66,1.0,0.0,3,1.0,1.0,-0.11599910157083937
U9871@DOM1,66,1.0,0.0,3,1.0,1.0,-0.11599910157083937
U2972@DOM1,66,1.0,0.0,3,1.0,1.0,-0.11599910157083937
C157$@DOM1,68,1.0,0.0,3,1.0,1.0,-0.11600942682579984
U1523@DOM1,81,1.0,0.0,8,1.0,0.9876543209876543,-0.11601833714246346
U80@DOM1,76,1.0,0.0,3,1.0,1.0,-0.11603044801714618
C3348$@DOM1,76,1.0,0.0,3,1.0,1.0,-0.11603044801714618
C2913$@DOM1,77,1.0,0.0,3,1.0,1.0,-0.11604388179259012
C9597$@DOM1,195,1.0,0.0,5,1.0,0.9897435897435898,-0.1160455230630788
C14292$@DOM1,108,1.0,0.0,3,1.0,1.0,-0.11604883277893241
C14872$@DOM1,108,1.0,0.0,3,1.0,1.0,-0.11604883277893241
U1201@DOM1,7,1.0,0.0,4,1.0,1.0,-0.11606218215482283
U9296@DOM9,7,1.0,0.0,4,1.0,1.0,-0.11606218215482283
C5706$@DOM1,7,1.0,0.0,4,1.0,1.0,-0.11606218215482283
U6662@DOM1,7,1.0,0.0,4,1.0,1.0,-0.11606218215482283
U7517@DOM1,64,1.0,0.0,3,1.0,1.0,-0.11606258928729929
U7839@DOM1,64,1.0,0.0,3,1.0,1.0,-0.11606258928729929
C11327$@DOM1,64,1.0,0.0,3,1.0,1.0,-0.11606258928729929
U4799@DOM1,64,1.0,0.0,3,1.0,1.0,-0.11606258928729929
C11313$@DOM1,277,1.0,0.0,7,1.0,0.9963898916967509,-0.11609004987298716
C2029$@DOM1,115,1.0,0.0,3,1.0,1.0,-0.11610761162060645
C17407$@DOM1,115,1.0,0.0,3,1.0,1.0,-0.11610761162060645
C15934$@DOM1,115,1.0,0.0,3,1.0,1.0,-0.11610761162060645
C14172$@DOM1,115,1.0,0.0,3,1.0,1.0,-0.11610761162060645
C11136$@DOM1,115,1.0,0.0,3,1.0,1.0,-0.11610761162060645
U5429@DOM1,71,1.0,0.0,3,1.0,1.0,-0.11613191306719212
U5266@DOM1,71,1.0,0.0,3,1.0,1.0,-0.11613191306719212
U4869@DOM1,6,1.0,0.0,4,1.0,1.0,-0.11616115793340154
U9293@DOM1,6,1.0,0.0,4,1.0,1.0,-0.11616115793340154
C5697$@DOM1,49,1.0,0.0,3,1.0,1.0,-0.11617653690746199
U1771@DOM1,49,1.0,0.0,3,1.0,1.0,-0.11617653690746199
C4265$@DOM1,173,1.0,0.0,4,1.0,0.9942196531791907,-0.1161881507035829
C1776$@DOM1,206,1.0,0.0,6,1.0,0.9854368932038835,-0.11620788051913733
C229$@DOM1,206,1.0,0.0,6,1.0,0.9854368932038835,-0.11620788051913733
U1007@DOM1,60,1.0,0.0,10,1.0,1.0,-0.11621707873908216
U6553@DOM1,60,1.0,0.0,10,1.0,1.0,-0.11621707873908216
U4490@DOM1,60,1.0,0.0,10,1.0,1.0,-0.11621707873908216
U7722@DOM1,60,1.0,0.0,10,1.0,1.0,-0.11621707873908216
C4169$@DOM1,85,1.0,0.0,3,1.0,1.0,-0.11622584027887056
U3973@DOM9,9,1.0,0.0,4,1.0,1.0,-0.11622973916239404
U7255@DOM1,9,1.0,0.0,4,1.0,1.0,-0.11622973916239404
U1329@DOM1,9,1.0,0.0,4,1.0,1.0,-0.11622973916239404
U662@DOM9,9,1.0,0.0,4,1.0,1.0,-0.11622973916239404
U7996@DOM1,8,1.0,0.0,4,1.0,1.0,-0.11624835873401251
U4294@DOM9,8,1.0,0.0,4,1.0,1.0,-0.11624835873401251
C9190$@DOM1,217,1.0,0.0,7,1.0,0.9861751152073732,-0.1162572758446368
C9818$@DOM1,189,1.0,0.0,6,1.0,0.9841269841269841,-0.11626075345185694
C6975$@DOM1,233,1.0,0.0,5,1.0,0.9957081545064378,-0.11629121253798447
C1046$@DOM1,82,1.0,0.0,8,1.0,0.9878048780487805,-0.1162960951420457
C4067$@DOM1,120,1.0,0.0,3,1.0,1.0,-0.1163054861438767
C4455$@DOM1,120,1.0,0.0,3,1.0,1.0,-0.1163054861438767
C10860$@DOM1,120,1.0,0.0,3,1.0,1.0,-0.1163054861438767
C17688$@DOM1,120,1.0,0.0,3,1.0,1.0,-0.1163054861438767
C17723$@DOM1,261,1.0,0.0,7,1.0,0.9923371647509579,-0.11631216125478583
C16882$@DOM1,87,1.0,0.0,3,1.0,1.0,-0.11632156132689125
U3403@DOM1,87,1.0,0.0,3,1.0,1.0,-0.11632156132689125
C7616$@DOM1,87,1.0,0.0,3,1.0,1.0,-0.11632156132689125
C2325$@DOM1,97,1.0,0.0,3,1.0,1.0,-0.11633358377163167
C13968$@DOM1,97,1.0,0.0,3,1.0,1.0,-0.11633358377163167
C4786$@DOM1,97,1.0,0.0,3,1.0,1.0,-0.11633358377163167
C11996$@DOM1,102,1.0,0.0,3,1.0,1.0,-0.11635109717162179
C17433$@DOM1,102,1.0,0.0,3,1.0,1.0,-0.11635109717162179
C2294$@DOM1,81,1.0,0.0,3,1.0,1.0,-0.11638739672424248
U5448@DOM1,81,1.0,0.0,3,1.0,1.0,-0.11638739672424248
C4431$@DOM1,81,1.0,0.0,3,1.0,1.0,-0.11638739672424248
C5929$@DOM1,267,1.0,0.0,6,1.0,0.9962546816479401,-0.11639662521442845
C17037$@DOM1,267,1.0,0.0,6,1.0,0.9962546816479401,-0.11639662521442845
C4069$@DOM1,98,1.0,0.0,3,1.0,1.0,-0.11640291064620384
C14876$@DOM1,98,1.0,0.0,3,1.0,1.0,-0.11640291064620384
C3271$@DOM1,98,1.0,0.0,3,1.0,1.0,-0.11640291064620384
C13523$@DOM1,98,1.0,0.0,3,1.0,1.0,-0.11640291064620384
C11837$@DOM1,98,1.0,0.0,3,1.0,1.0,-0.11640291064620384
C7583$@DOM1,232,1.0,0.0,9,1.0,0.9956896551724138,-0.11642837557045388
C8228$@DOM1,232,1.0,0.0,9,1.0,0.9956896551724138,-0.11642837557045388
C18052$@DOM1,73,1.0,0.0,3,1.0,1.0,-0.11644201792287373
U5933@DOM1,73,1.0,0.0,3,1.0,1.0,-0.11644201792287373
C8178$@DOM1,182,1.0,0.0,6,1.0,0.9835164835164835,-0.11644658503130384
C9418$@DOM1,235,1.0,0.0,5,1.0,0.9957446808510638,-0.1164540095787795
C18373$@DOM1,235,1.0,0.0,5,1.0,0.9957446808510638,-0.1164540095787795
C771$@DOM1,139,1.0,0.0,5,1.0,0.9856115107913669,-0.11647375222486961
C8962$@DOM1,139,1.0,0.0,5,1.0,0.9856115107913669,-0.11647375222486961
C1168$@DOM1,139,1.0,0.0,5,1.0,0.9856115107913669,-0.11647375222486961
C20123$@DOM1,138,1.0,0.0,5,1.0,0.9855072463768116,-0.11648759204990478
C16698$@DOM1,138,1.0,0.0,5,1.0,0.9855072463768116,-0.11648759204990478
C10091$@DOM1,138,1.0,0.0,5,1.0,0.9855072463768116,-0.11648759204990478
C12670$@DOM1,138,1.0,0.0,5,1.0,0.9855072463768116,-0.11648759204990478
C8535$@DOM1,137,1.0,0.0,5,1.0,0.9854014598540146,-0.11648759204990478
C11352$@DOM1,138,1.0,0.0,5,1.0,0.9855072463768116,-0.11648759204990478
C10833$@DOM1,191,1.0,0.0,5,1.0,0.9895287958115183,-0.11649871481201313
C1745$@DOM1,100,1.0,0.0,3,1.0,1.0,-0.11650582299557832
C5248$@DOM1,100,1.0,0.0,3,1.0,1.0,-0.11650582299557832
U4876@DOM1,69,1.0,0.0,7,1.0,0.9855072463768116,-0.11654047887942226
C11182$@DOM1,244,1.0,0.0,6,1.0,0.9918032786885246,-0.11655944063670953
C397$@DOM1,211,1.0,0.0,10,1.0,1.0,-0.1165820103100928
C16535$@DOM1,116,1.0,0.0,3,1.0,1.0,-0.1166003336111277
C14868$@DOM1,116,1.0,0.0,3,1.0,1.0,-0.1166003336111277
C4285$@DOM1,116,1.0,0.0,3,1.0,1.0,-0.1166003336111277
C4755$@DOM1,116,1.0,0.0,3,1.0,1.0,-0.1166003336111277
C9168$@DOM1,116,1.0,0.0,3,1.0,1.0,-0.1166003336111277
C1298$@DOM1,140,1.0,0.0,5,1.0,0.9857142857142858,-0.11660147104925256
C626$@DOM1,140,1.0,0.0,5,1.0,0.9857142857142858,-0.11660147104925256
C571$@DOM1,272,1.0,0.0,8,1.0,0.9963235294117647,-0.1166095439275801
C349$@DOM1,262,1.0,0.0,7,1.0,0.9923664122137404,-0.11661765967577886
C8066$@DOM1,119,1.0,0.0,7,1.0,0.9831932773109243,-0.11662092926214723
C8221$@DOM1,199,1.0,0.0,7,1.0,0.9849246231155779,-0.11663639664243436
C4143$@DOM1,119,1.0,0.0,3,1.0,1.0,-0.1166439155684661
C8986$@DOM1,119,1.0,0.0,3,1.0,1.0,-0.1166439155684661
C13604$@DOM1,119,1.0,0.0,3,1.0,1.0,-0.1166439155684661
C19709$@DOM1,119,1.0,0.0,3,1.0,1.0,-0.1166439155684661
C14240$@DOM1,119,1.0,0.0,3,1.0,1.0,-0.1166439155684661
C16293$@DOM1,263,1.0,0.0,7,1.0,0.9923954372623575,-0.11666775186314304
C13855$@DOM1,264,1.0,0.0,7,1.0,0.9924242424242424,-0.11666775186314304
C8730$@DOM1,263,1.0,0.0,7,1.0,0.9923954372623575,-0.11666775186314304
U1500@DOM1,66,1.0,0.0,6,1.0,0.9848484848484849,-0.11668770271160989
C5004$@DOM1,117,1.0,0.0,3,1.0,1.0,-0.11669244307343818
C3093$@DOM1,117,1.0,0.0,3,1.0,1.0,-0.11669244307343818
C4192$@DOM1,117,1.0,0.0,3,1.0,1.0,-0.11669244307343818
C12316$@DOM1,117,1.0,0.0,3,1.0,1.0,-0.11669244307343818
C5937$@DOM1,117,1.0,0.0,3,1.0,1.0,-0.11669244307343818
C19797$@DOM1,214,1.0,0.0,6,1.0,0.985981308411215,-0.11669457612969014
C5222$@DOM1,99,1.0,0.0,3,1.0,1.0,-0.11670420211952176
C12463$@DOM1,184,1.0,0.0,6,1.0,0.9836956521739131,-0.11670819181272868
C829$@DOM1,205,1.0,0.0,6,1.0,0.9853658536585366,-0.11671050382015691
C11886$@DOM1,256,1.0,0.0,7,1.0,0.9921875,-0.11671911626097103
C14964$@DOM1,256,1.0,0.0,7,1.0,0.9921875,-0.11671911626097103
C3514$@DOM1,243,1.0,0.0,8,1.0,0.9917695473251029,-0.11674846833044494
C6631$@DOM1,243,1.0,0.0,8,1.0,0.9917695473251029,-0.11674846833044494
C14334$@DOM1,200,1.0,0.0,7,1.0,0.985,-0.11675065631569526
U9360@DOM9,10,1.0,0.0,4,1.0,1.0,-0.11675563893047908
U8945@DOM9,10,1.0,0.0,4,1.0,1.0,-0.11675563893047908
C1024$@DOM1,197,1.0,0.0,7,1.0,0.9847715736040609,-0.11679861504907901
C1069$@DOM1,197,1.0,0.0,7,1.0,0.9847715736040609,-0.11679861504907901
C13791$@DOM1,258,1.0,0.0,7,1.0,0.9922480620155039,-0.1168555155833636
C6240$@DOM1,258,1.0,0.0,7,1.0,0.9922480620155039,-0.1168555155833636
C1817$@DOM1,189,1.0,0.0,7,1.0,0.9841269841269841,-0.11687539096301602
C6031$@DOM1,190,1.0,0.0,7,1.0,0.9842105263157894,-0.11687539096301602
C1084$@DOM1,259,1.0,0.0,7,1.0,0.9922779922779923,-0.11688180868917059
C17909$@DOM1,276,1.0,0.0,7,1.0,0.9963768115942029,-0.11689130906210898
C4647$@DOM1,276,1.0,0.0,7,1.0,0.9963768115942029,-0.11689130906210898
C9725$@DOM1,276,1.0,0.0,7,1.0,0.9963768115942029,-0.11689130906210898
C18700$@DOM1,101,1.0,0.0,3,1.0,1.0,-0.11694779921134313
C2584$@DOM1,101,1.0,0.0,3,1.0,1.0,-0.11694779921134313
C4426$@DOM1,101,1.0,0.0,3,1.0,1.0,-0.11694779921134313
C19812$@DOM1,131,1.0,0.0,4,1.0,0.9923664122137404,-0.11694831105987408
C8932$@DOM1,187,1.0,0.0,6,1.0,0.983957219251337,-0.11695009481054863
C19312$@DOM1,118,1.0,0.0,3,1.0,1.0,-0.1169599174652291
C2871$@DOM1,118,1.0,0.0,3,1.0,1.0,-0.1169599174652291
C15160$@DOM1,118,1.0,0.0,3,1.0,1.0,-0.1169599174652291
C6747$@DOM1,118,1.0,0.0,3,1.0,1.0,-0.1169599174652291
C14657$@DOM1,118,1.0,0.0,3,1.0,1.0,-0.1169599174652291
C13755$@DOM1,232,1.0,0.0,5,1.0,0.9956896551724138,-0.11697880176948167
C82$@DOM1,118,1.0,0.0,6,1.0,0.9830508474576272,-0.11698199841386114
U9198@DOM1,262,1.0,0.0,5,1.0,1.0,-0.11698846502288152
U5160@DOM1,61,1.0,0.0,10,1.0,1.0,-0.1170239944545109
U3537@DOM1,61,1.0,0.0,10,1.0,1.0,-0.1170239944545109
C2186$@DOM1,209,1.0,0.0,10,1.0,1.0,-0.11704949476160931
U2610@DOM1,62,1.0,0.0,10,1.0,1.0,-0.11716072707004771
U2973@DOM1,12,1.0,0.0,4,1.0,1.0,-0.11722277437059725
U2380@DOM9,12,1.0,0.0,4,1.0,1.0,-0.11722277437059725
C1944$@DOM1,202,1.0,0.0,6,1.0,0.9851485148514851,-0.11729091651402385
C10247$@DOM1,253,1.0,0.0,7,1.0,0.9920948616600791,-0.1173004135725852
C396$@DOM1,191,1.0,0.0,7,1.0,0.9842931937172775,-0.11732892799210282
C3601$@DOM1,191,1.0,0.0,7,1.0,0.9842931937172775,-0.11732892799210282
C133$@DOM1,191,1.0,0.0,7,1.0,0.9842931937172775,-0.11732892799210282
C6707$@DOM1,183,1.0,0.0,7,1.0,0.9836065573770492,-0.11733814666679909
C19554$@DOM1,183,1.0,0.0,7,1.0,0.9836065573770492,-0.11733814666679909
C14781$@DOM1,141,1.0,0.0,5,1.0,0.9858156028368794,-0.11734345716574857
C12517$@DOM1,141,1.0,0.0,5,1.0,0.9858156028368794,-0.11734345716574857
C9178$@DOM1,131,1.0,0.0,8,1.0,0.9847328244274809,-0.11737542586917593
C13685$@DOM1,241,1.0,0.0,8,1.0,0.991701244813278,-0.11737989561935386
C18388$@DOM1,186,1.0,0.0,6,1.0,0.9838709677419355,-0.11738291740979129
C7950$@DOM1,240,1.0,0.0,8,1.0,0.9916666666666667,-0.1173856448320319
C9473$@DOM1,240,1.0,0.0,8,1.0,0.9916666666666667,-0.1173856448320319
C1238$@DOM1,207,1.0,0.0,7,1.0,0.9855072463768116,-0.11741093949059928
C8952$@DOM1,182,1.0,0.0,7,1.0,0.9835164835164835,-0.117416288296538
C12078$@DOM1,182,1.0,0.0,7,1.0,0.9835164835164835,-0.117416288296538
C12897$@DOM1,182,1.0,0.0,7,1.0,0.9835164835164835,-0.117416288296538
C830$@DOM1,182,1.0,0.0,7,1.0,0.9835164835164835,-0.117416288296538
U3261@DOM1,63,1.0,0.0,10,1.0,1.0,-0.11742511483684676
C14106$@DOM1,133,1.0,0.0,4,1.0,0.9924812030075187,-0.11748609381990571
C275$@DOM1,133,1.0,0.0,4,1.0,0.9924812030075187,-0.11748609381990571
ANONYMOUS LOGON@C6326,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C6265,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C7308,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C6731,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C14423,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10936,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C12234,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C13983,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10185,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1069,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1028,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C12531,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1281,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C12670,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C12539,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C17342,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C2940,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
U4691@DOM1,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C14030,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C13134,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C17668,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1901,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C18996,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C2012,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C19772,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C19096,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C687,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C8481,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C844,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
U4946@DOM1,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C9666,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C3482,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C84,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
LOCAL SERVICE@C14878,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C15882,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C14915,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C16436,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C16241,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
LOCAL SERVICE@C9978,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C20605,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C15445,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
NETWORK SERVICE@C3703,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C4403,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C21857,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C21838,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1319,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C21174,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C21205,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C883,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C9260,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10249,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10233,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C12747,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C5575,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C2759,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C1480,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C2603,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
ANONYMOUS LOGON@C10131,12,1.0,0.0,1,1.0,1.0,-0.11749685936694121
C381$@DOM1,188,1.0,0.0,7,1.0,0.9840425531914894,-0.11749893492435881
C9311$@DOM1,188,1.0,0.0,7,1.0,0.9840425531914894,-0.11749893492435881
C129$@DOM1,230,1.0,0.0,9,1.0,0.9956521739130435,-0.11754857692170811
C16585$@DOM1,132,1.0,0.0,4,1.0,0.9924242424242424,-0.11756409688413721
C13801$@DOM1,133,1.0,0.0,8,1.0,0.9849624060150376,-0.11759637238730503
C15470$@DOM1,133,1.0,0.0,8,1.0,0.9849624060150376,-0.11759637238730503
U4567@DOM9,13,1.0,0.0,4,1.0,1.0,-0.11759880012104407
U5753@DOM1,13,1.0,0.0,4,1.0,1.0,-0.11759880012104407
C7656$@DOM1,242,1.0,0.0,6,1.0,0.9917355371900827,-0.11763042024820997
C1110$@DOM1,184,1.0,0.0,7,1.0,0.9836956521739131,-0.11767723368129607
C11264$@DOM1,184,1.0,0.0,7,1.0,0.9836956521739131,-0.11767723368129607
C8802$@DOM1,229,1.0,0.0,9,1.0,0.9956331877729258,-0.11770475829101251
C14268$@DOM1,229,1.0,0.0,9,1.0,0.9956331877729258,-0.11770475829101251
C16658$@DOM1,229,1.0,0.0,9,1.0,0.9956331877729258,-0.11770475829101251
C9046$@DOM1,263,1.0,0.0,6,1.0,0.9961977186311787,-0.11772984745800885
C12564$@DOM1,143,1.0,0.0,5,1.0,0.986013986013986,-0.11775997790933107
C17881$@DOM1,231,1.0,0.0,5,1.0,0.9956709956709957,-0.11779252623340553
C1256$@DOM1,231,1.0,0.0,5,1.0,0.9956709956709957,-0.11779252623340553
C12139$@DOM1,231,1.0,0.0,5,1.0,0.9956709956709957,-0.11779252623340553
C137$@DOM1,201,1.0,0.0,10,1.0,1.0,-0.11781889676239932
C227$@DOM1,202,1.0,0.0,7,1.0,0.9851485148514851,-0.11782768308776731
C1349$@DOM1,185,1.0,0.0,7,1.0,0.9837837837837838,-0.11783075189988929
C3039$@DOM1,185,1.0,0.0,7,1.0,0.9837837837837838,-0.11783075189988929
C9483$@DOM1,136,1.0,0.0,4,1.0,0.9926470588235294,-0.1178468365998327
C15266$@DOM1,136,1.0,0.0,4,1.0,0.9926470588235294,-0.1178468365998327
C18123$@DOM1,171,1.0,0.0,4,1.0,0.9941520467836257,-0.11788014242397288
C1538$@DOM1,142,1.0,0.0,5,1.0,0.9859154929577465,-0.11792318051582223
C12665$@DOM1,142,1.0,0.0,5,1.0,0.9859154929577465,-0.11792318051582223
U1873@DOM1,14,1.0,0.0,4,1.0,1.0,-0.11793233034305195
C3388$@DOM1,92,1.0,0.0,5,1.0,0.9891304347826086,-0.11795699666112197
U1513@DOM1,85,1.0,0.0,8,1.0,0.9882352941176471,-0.1179610331150156
C7685$@DOM1,186,1.0,0.0,7,1.0,0.9838709677419355,-0.1179957575440378
C6526$@DOM1,204,1.0,0.0,7,1.0,0.9852941176470589,-0.11806760127959343
C1295$@DOM1,238,1.0,0.0,6,1.0,0.9915966386554622,-0.1180697373260769
C14975$@DOM1,238,1.0,0.0,6,1.0,0.9915966386554622,-0.1180697373260769
C2686$@DOM1,240,1.0,0.0,6,1.0,0.9916666666666667,-0.11807047437219453
C176$@DOM1,90,1.0,0.0,5,1.0,0.9888888888888889,-0.11807525870619684
C8234$@DOM1,239,1.0,0.0,6,1.0,0.9916317991631799,-0.11813507098148318
C21079$@DOM1,263,1.0,0.0,9,1.0,1.0,-0.11813731458222448
U5418@DOM1,64,1.0,0.0,10,1.0,1.0,-0.1181656049349013
U4932@DOM1,64,1.0,0.0,10,1.0,1.0,-0.1181656049349013
C119$@DOM1,238,1.0,0.0,8,1.0,0.9915966386554622,-0.11816915856354948
C1083$@DOM1,226,1.0,0.0,9,1.0,0.995575221238938,-0.11824640859947544
C15337$@DOM1,226,1.0,0.0,9,1.0,0.995575221238938,-0.11824640859947544
C2232$@DOM1,226,1.0,0.0,9,1.0,0.995575221238938,-0.11824640859947544
C10867$@DOM1,144,1.0,0.0,5,1.0,0.9861111111111112,-0.11826145792128712
C9402$@DOM1,144,1.0,0.0,5,1.0,0.9861111111111112,-0.11826145792128712
C15260$@DOM1,144,1.0,0.0,5,1.0,0.9861111111111112,-0.11826145792128712
C1394$@DOM1,122,1.0,0.0,9,1.0,0.9918032786885246,-0.11834358131107264
C166$@DOM1,122,1.0,0.0,9,1.0,0.9918032786885246,-0.11834358131107264
