src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C4672$@DOM1,122,1.0,0.0,9,1.0,0.9918032786885246,-0.11834358131107264
U3831@DOM1,67,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U2104@DOM1,65,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U5154@DOM1,65,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U508@DOM1,65,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U7779@DOM1,66,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U5655@DOM1,67,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U5644@DOM1,66,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U5881@DOM1,65,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U5766@DOM1,65,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U2854@DOM1,67,1.0,0.0,10,1.0,1.0,-0.11838042334006865
U4599@DOM1,67,1.0,0.0,10,1.0,1.0,-0.11838042334006865
C9479$@DOM1,250,1.0,0.0,7,1.0,0.992,-0.11839630384315597
C1073$@DOM1,258,1.0,0.0,5,1.0,1.0,-0.11839775876178049
C7666$@DOM1,181,1.0,0.0,5,1.0,0.988950276243094,-0.11845023197897608
C18771$@DOM1,166,1.0,0.0,4,1.0,0.9939759036144579,-0.11845368885854618
C19597$@DOM1,225,1.0,0.0,9,1.0,0.9955555555555555,-0.11846120392239379
C3395$@DOM1,15,1.0,0.0,4,1.0,1.0,-0.1184645315620182
C2480$@DOM1,95,1.0,0.0,5,1.0,0.9894736842105263,-0.11849081530051636
U2457@DOM1,68,1.0,0.0,10,1.0,1.0,-0.1185152346486612
U4956@DOM1,68,1.0,0.0,10,1.0,1.0,-0.1185152346486612
C19624$@DOM1,260,1.0,0.0,6,1.0,0.9961538461538462,-0.11852518197926531
C11632$@DOM1,139,1.0,0.0,4,1.0,0.9928057553956835,-0.11859919674968528
C822$@DOM1,139,1.0,0.0,4,1.0,0.9928057553956835,-0.11859919674968528
C21183$@DOM1,198,1.0,0.0,10,1.0,1.0,-0.11860913336480061
C5877$@DOM1,123,1.0,0.0,9,1.0,0.991869918699187,-0.11869481314286462
C12149$@DOM1,119,1.0,0.0,6,1.0,0.9831932773109243,-0.11869849081660433
C8293$@DOM1,119,1.0,0.0,6,1.0,0.9831932773109243,-0.11869849081660433
C3067$@DOM1,224,1.0,0.0,9,1.0,0.9955357142857143,-0.11870134790751807
C142$@DOM1,120,1.0,0.0,9,1.0,0.9916666666666667,-0.11870429572955632
C3928$@DOM1,120,1.0,0.0,9,1.0,0.9916666666666667,-0.11870429572955632
C13314$@DOM1,145,1.0,0.0,5,1.0,0.9862068965517241,-0.11871014658771517
C633$@DOM1,145,1.0,0.0,5,1.0,0.9862068965517241,-0.11871014658771517
C1090$@DOM1,145,1.0,0.0,5,1.0,0.9862068965517241,-0.11871014658771517
U3714@DOM1,69,1.0,0.0,10,1.0,1.0,-0.11871332567509207
U6846@DOM1,69,1.0,0.0,10,1.0,1.0,-0.11871332567509207
U4449@DOM1,70,1.0,0.0,10,1.0,1.0,-0.11871332567509207
C14429$@DOM1,140,1.0,0.0,4,1.0,0.9928571428571429,-0.11871593390818236
C19499$@DOM1,237,1.0,0.0,6,1.0,0.9915611814345991,-0.11871814070100478
C16533$@DOM1,237,1.0,0.0,6,1.0,0.9915611814345991,-0.11871814070100478
C20848$@DOM1,237,1.0,0.0,6,1.0,0.9915611814345991,-0.11871814070100478
C7854$@DOM1,135,1.0,0.0,8,1.0,0.9851851851851852,-0.11877913795037226
C14967$@DOM1,168,1.0,0.0,4,1.0,0.9940476190476191,-0.11879967960988658
C19414$@DOM1,138,1.0,0.0,4,1.0,0.9927536231884058,-0.11880677388901756
U3550@DOM1,16,1.0,0.0,4,1.0,1.0,-0.11882609421534762
U6260@DOM1,16,1.0,0.0,4,1.0,1.0,-0.11882609421534762
U2056@DOM1,16,1.0,0.0,4,1.0,1.0,-0.11882609421534762
C5659$@DOM1,16,1.0,0.0,4,1.0,1.0,-0.11882609421534762
U9298@DOM1,83,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U2869@DOM1,83,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U1691@DOM1,84,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U1721@DOM1,84,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U5119@DOM1,83,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U926@DOM1,84,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U6213@DOM1,83,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U10054@DOM1,84,1.0,0.0,10,1.0,1.0,-0.11882657620715609
U9238@DOM1,84,1.0,0.0,10,1.0,1.0,-0.11882657620715609
C7674$@DOM1,160,1.0,0.0,4,1.0,0.99375,-0.1188454742169664
C18544$@DOM1,197,1.0,0.0,10,1.0,1.0,-0.11884746117000822
C19976$@DOM1,141,1.0,0.0,4,1.0,0.9929078014184397,-0.11890298504088698
C18588$@DOM1,141,1.0,0.0,4,1.0,0.9929078014184397,-0.11890298504088698
U134@DOM1,141,1.0,0.0,4,1.0,0.9929078014184397,-0.11890298504088698
C13080$@DOM1,141,1.0,0.0,4,1.0,0.9929078014184397,-0.11890298504088698
C14486$@DOM1,134,1.0,0.0,8,1.0,0.9850746268656716,-0.1189146950344524
C17117$@DOM1,230,1.0,0.0,5,1.0,0.9956521739130435,-0.11899321355284631
C9810$@DOM1,177,1.0,0.0,5,1.0,0.9887005649717514,-0.11900186310095467
U8273@DOM1,71,1.0,0.0,10,1.0,1.0,-0.11904283856093828
U789@DOM1,71,1.0,0.0,10,1.0,1.0,-0.11904283856093828
U3267@DOM1,71,1.0,0.0,10,1.0,1.0,-0.11904283856093828
U7661@DOM1,71,1.0,0.0,10,1.0,1.0,-0.11904283856093828
C13162$@DOM1,236,1.0,0.0,6,1.0,0.9915254237288136,-0.11906114043297217
C13032$@DOM1,236,1.0,0.0,6,1.0,0.9915254237288136,-0.11906114043297217
C8607$@DOM1,236,1.0,0.0,6,1.0,0.9915254237288136,-0.11906114043297217
U9335@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U2715@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U4067@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U1273@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U2053@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U6370@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
U5304@DOM1,89,1.0,0.0,10,1.0,1.0,-0.11907716717016709
C17935$@DOM1,176,1.0,0.0,5,1.0,0.9886363636363636,-0.11910190913736579
C7178$@DOM1,220,1.0,0.0,4,1.0,1.0,-0.11911178206988238
C8964$@DOM1,174,1.0,0.0,5,1.0,0.9885057471264368,-0.1191245154573321
U4421@DOM1,85,1.0,0.0,10,1.0,1.0,-0.11912785452067964
U9235@DOM1,85,1.0,0.0,10,1.0,1.0,-0.11912785452067964
C8799$@DOM1,68,1.0,0.0,6,1.0,0.9852941176470589,-0.11915723276363427
U5302@DOM1,90,1.0,0.0,10,1.0,1.0,-0.1191928399816789
U3930@DOM1,90,1.0,0.0,10,1.0,1.0,-0.1191928399816789
U674@DOM1,90,1.0,0.0,10,1.0,1.0,-0.1191928399816789
C222$@DOM1,196,1.0,0.0,10,1.0,1.0,-0.11919915095070338
C428$@DOM1,196,1.0,0.0,10,1.0,1.0,-0.11919915095070338
U681@DOM1,93,1.0,0.0,10,1.0,1.0,-0.11920151359189429
U4205@DOM1,93,1.0,0.0,10,1.0,1.0,-0.11920151359189429
C11663$@DOM1,172,1.0,0.0,5,1.0,0.9883720930232558,-0.11923264432497443
C11416$@DOM1,151,1.0,0.0,4,1.0,0.9933774834437086,-0.11924896531270884
U4267@DOM1,86,1.0,0.0,10,1.0,1.0,-0.1192624600425059
U9064@DOM1,86,1.0,0.0,10,1.0,1.0,-0.1192624600425059
U8266@DOM1,86,1.0,0.0,10,1.0,1.0,-0.1192624600425059
C933$@DOM1,236,1.0,0.0,8,1.0,0.9915254237288136,-0.11926278092120557
C6501$@DOM1,236,1.0,0.0,8,1.0,0.9915254237288136,-0.11926278092120557
C2658$@DOM1,266,1.0,0.0,8,1.0,0.9962406015037594,-0.1192853906072539
C3098$@DOM1,266,1.0,0.0,8,1.0,0.9962406015037594,-0.1192853906072539
C19183$@DOM1,265,1.0,0.0,8,1.0,0.9962264150943396,-0.1192853906072539
U5047@DOM1,73,1.0,0.0,10,1.0,1.0,-0.11928651369843135
U3570@DOM1,73,1.0,0.0,10,1.0,1.0,-0.11928651369843135
U5765@DOM1,73,1.0,0.0,10,1.0,1.0,-0.11928651369843135
C2734$@DOM1,259,1.0,0.0,6,1.0,0.9961389961389961,-0.11929921673660815
C14197$@DOM1,267,1.0,0.0,8,1.0,0.9962546816479401,-0.11931245890249703
C14940$@DOM1,267,1.0,0.0,8,1.0,0.9962546816479401,-0.11931245890249703
C304$@DOM1,124,1.0,0.0,9,1.0,0.9919354838709677,-0.11931529959104337
C7131$@DOM1,124,1.0,0.0,9,1.0,0.9919354838709677,-0.11931529959104337
C13825$@DOM1,136,1.0,0.0,8,1.0,0.9852941176470589,-0.11932565585116212
C7495$@DOM1,91,1.0,0.0,8,1.0,0.989010989010989,-0.11932811713434105
C7105$@DOM1,261,1.0,0.0,9,1.0,1.0,-0.11933012605468363
C707$@DOM1,122,1.0,0.0,7,1.0,0.9836065573770492,-0.11933497297036166
C12604$@DOM1,122,1.0,0.0,7,1.0,0.9836065573770492,-0.11933497297036166
U4143@DOM1,96,1.0,0.0,10,1.0,1.0,-0.11934635454280973
U3137@DOM1,96,1.0,0.0,10,1.0,1.0,-0.11934635454280973
U3661@DOM1,96,1.0,0.0,10,1.0,1.0,-0.11934635454280973
U3909@DOM1,96,1.0,0.0,10,1.0,1.0,-0.11934635454280973
U472@DOM1,96,1.0,0.0,10,1.0,1.0,-0.11934635454280973
C3734$@DOM1,180,1.0,0.0,5,1.0,0.9888888888888889,-0.1193499770932745
C11861$@DOM1,97,1.0,0.0,5,1.0,0.9896907216494846,-0.11939888558181833
U4465@DOM1,91,1.0,0.0,10,1.0,1.0,-0.1194297891436979
U7570@DOM1,91,1.0,0.0,10,1.0,1.0,-0.1194297891436979
U6037@DOM1,91,1.0,0.0,10,1.0,1.0,-0.1194297891436979
C655$@DOM1,146,1.0,0.0,5,1.0,0.9863013698630136,-0.11944327606035021
C19587$@DOM1,178,1.0,0.0,5,1.0,0.9887640449438202,-0.11944608687207592
C19887$@DOM1,178,1.0,0.0,5,1.0,0.9887640449438202,-0.11944608687207592
C19308$@DOM1,144,1.0,0.0,4,1.0,0.9930555555555556,-0.11944752937933378
U4674@DOM1,81,1.0,0.0,10,1.0,1.0,-0.11945297170365132
U9057@DOM1,81,1.0,0.0,10,1.0,1.0,-0.11945297170365132
U974@DOM1,76,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U4172@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U961@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U8547@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U7616@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U6433@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U402@DOM1,75,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U3929@DOM1,76,1.0,0.0,10,1.0,1.0,-0.11945720961394113
U5803@DOM1,76,1.0,0.0,10,1.0,1.0,-0.11945720961394113
C13853$@DOM1,221,1.0,0.0,9,1.0,0.995475113122172,-0.11946120835025242
C17010$@DOM1,142,1.0,0.0,4,1.0,0.9929577464788732,-0.119498164153516
C12129$@DOM1,142,1.0,0.0,4,1.0,0.9929577464788732,-0.119498164153516
U3477@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U721@DOM1,78,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U3728@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U3290@DOM1,80,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U4482@DOM1,79,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U1527@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U131@DOM1,80,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U3400@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U948@DOM1,80,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U4463@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U4148@DOM1,77,1.0,0.0,10,1.0,1.0,-0.11950194068170905
U8950@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
U9659@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
U8712@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
U765@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
U3788@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
U9020@DOM1,88,1.0,0.0,10,1.0,1.0,-0.11950662736419598
C1058$@DOM1,150,1.0,0.0,4,1.0,0.9933333333333333,-0.11950918691469753
U5594@DOM1,74,1.0,0.0,10,1.0,1.0,-0.11951404905517499
U1307@DOM1,74,1.0,0.0,10,1.0,1.0,-0.11951404905517499
U9045@DOM1,74,1.0,0.0,10,1.0,1.0,-0.11951404905517499
U5010@DOM1,82,1.0,0.0,10,1.0,1.0,-0.11951733448802215
U3145@DOM1,82,1.0,0.0,10,1.0,1.0,-0.11951733448802215
U5096@DOM1,87,1.0,0.0,10,1.0,1.0,-0.1195199747263962
U4797@DOM1,87,1.0,0.0,10,1.0,1.0,-0.1195199747263962
C16976$@DOM1,246,1.0,0.0,7,1.0,0.991869918699187,-0.11953889374376248
C9696$@DOM1,173,1.0,0.0,5,1.0,0.9884393063583815,-0.11955446344029136
C20011$@DOM1,173,1.0,0.0,5,1.0,0.9884393063583815,-0.11955446344029136
C15993$@DOM1,173,1.0,0.0,5,1.0,0.9884393063583815,-0.11955446344029136
LOCAL SERVICE@C19438,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
NETWORK SERVICE@C20166,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
NETWORK SERVICE@C18359,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
NETWORK SERVICE@C4511,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
U9214@DOM1,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C12279,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
ANONYMOUS LOGON@C11204,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C15292,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C4803,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C3500,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C8818,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C5292,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
LOCAL SERVICE@C3374,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
U6732@DOM1,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
ANONYMOUS LOGON@C3226,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
NETWORK SERVICE@C9067,11,1.0,0.0,1,1.0,1.0,-0.1195609780234212
C9295$@DOM1,126,1.0,0.0,9,1.0,0.9920634920634921,-0.11956476473374805
U5129@DOM1,94,1.0,0.0,10,1.0,1.0,-0.11956902797124952
U2132@DOM1,94,1.0,0.0,10,1.0,1.0,-0.11956902797124952
U8591@DOM1,94,1.0,0.0,10,1.0,1.0,-0.11956902797124952
U2727@DOM1,92,1.0,0.0,10,1.0,1.0,-0.11961502967660881
U7674@DOM1,92,1.0,0.0,10,1.0,1.0,-0.11961502967660881
U3695@DOM1,92,1.0,0.0,10,1.0,1.0,-0.11961502967660881
U6958@DOM1,92,1.0,0.0,10,1.0,1.0,-0.11961502967660881
U655@DOM1,92,1.0,0.0,10,1.0,1.0,-0.11961502967660881
U3951@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U2603@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U6808@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U7048@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U9376@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U5065@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U9744@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U4258@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U9208@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
U1160@DOM1,99,1.0,0.0,10,1.0,1.0,-0.11963509320187621
C14326$@DOM1,255,1.0,0.0,6,1.0,0.996078431372549,-0.11967181365885882
C600$@DOM1,255,1.0,0.0,6,1.0,0.996078431372549,-0.11967181365885882
U2396@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U2321@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U5592@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U5369@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U8125@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U8798@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
U2678@DOM1,98,1.0,0.0,10,1.0,1.0,-0.11968089704394735
C489$@DOM1,229,1.0,0.0,8,1.0,0.9912663755458515,-0.11968385572933982
U6346@DOM1,95,1.0,0.0,10,1.0,1.0,-0.11970794806884294
U6552@DOM1,95,1.0,0.0,10,1.0,1.0,-0.11970794806884294
U2619@DOM1,95,1.0,0.0,10,1.0,1.0,-0.11970794806884294
U4199@DOM1,95,1.0,0.0,10,1.0,1.0,-0.11970794806884294
C14233$@DOM1,264,1.0,0.0,8,1.0,0.9962121212121212,-0.11971207253835126
C20242$@DOM1,264,1.0,0.0,8,1.0,0.9962121212121212,-0.11971207253835126
C7764$@DOM1,258,1.0,0.0,6,1.0,0.9961240310077519,-0.11973437789452407
C14523$@DOM1,270,1.0,0.0,7,1.0,0.9962962962962963,-0.11973891180962948
C1370$@DOM1,270,1.0,0.0,7,1.0,0.9962962962962963,-0.11973891180962948
U4057@DOM1,103,1.0,0.0,10,1.0,1.0,-0.11977137111998121
C11180$@DOM1,169,1.0,0.0,5,1.0,0.9881656804733728,-0.11978190484238216
C333$@DOM1,169,1.0,0.0,5,1.0,0.9881656804733728,-0.11978190484238216
C10480$@DOM1,256,1.0,0.0,6,1.0,0.99609375,-0.11981379137657855
U117@DOM1,147,1.0,0.0,4,1.0,0.9931972789115646,-0.11982370124663594
C19430$@DOM1,147,1.0,0.0,4,1.0,0.9931972789115646,-0.11982370124663594
C16991$@DOM1,227,1.0,0.0,8,1.0,0.9911894273127754,-0.11984186142442477
C1269$@DOM1,195,1.0,0.0,10,1.0,1.0,-0.11987229915615111
U2818@DOM1,101,1.0,0.0,10,1.0,1.0,-0.11988066752151116
U8704@DOM1,101,1.0,0.0,10,1.0,1.0,-0.11988066752151116
U467@DOM1,101,1.0,0.0,10,1.0,1.0,-0.11988066752151116
U1341@DOM1,101,1.0,0.0,10,1.0,1.0,-0.11988066752151116
U2664@DOM1,101,1.0,0.0,10,1.0,1.0,-0.11988066752151116
U4580@DOM1,97,1.0,0.0,10,1.0,1.0,-0.11988257099697697
U9867@DOM1,97,1.0,0.0,10,1.0,1.0,-0.11988257099697697
U2968@DOM1,97,1.0,0.0,10,1.0,1.0,-0.11988257099697697
U9357@DOM1,17,1.0,0.0,4,1.0,1.0,-0.11989703031740373
U9436@DOM1,17,1.0,0.0,4,1.0,1.0,-0.11989703031740373
C19505$@DOM1,90,1.0,0.0,8,1.0,0.9888888888888889,-0.11989823567280938
C6400$@DOM1,120,1.0,0.0,6,1.0,0.9833333333333333,-0.1199017468237753
C13391$@DOM1,120,1.0,0.0,6,1.0,0.9833333333333333,-0.1199017468237753
C12570$@DOM1,120,1.0,0.0,6,1.0,0.9833333333333333,-0.1199017468237753
C7521$@DOM1,120,1.0,0.0,6,1.0,0.9833333333333333,-0.1199017468237753
C12459$@DOM1,220,1.0,0.0,9,1.0,0.9954545454545455,-0.11991013102007947
C9232$@DOM1,261,1.0,0.0,8,1.0,0.9961685823754789,-0.11994132458461376
C16318$@DOM1,261,1.0,0.0,8,1.0,0.9961685823754789,-0.11994132458461376
C3059$@DOM1,261,1.0,0.0,8,1.0,0.9961685823754789,-0.11994132458461376
U6127@DOM1,100,1.0,0.0,10,1.0,1.0,-0.11994495796871557
U2364@DOM1,100,1.0,0.0,10,1.0,1.0,-0.11994495796871557
U8806@DOM1,100,1.0,0.0,10,1.0,1.0,-0.11994495796871557
C1379$@DOM1,226,1.0,0.0,5,1.0,0.995575221238938,-0.11996122202735665
C7980$@DOM1,227,1.0,0.0,5,1.0,0.9955947136563876,-0.11996122202735665
C18767$@DOM1,163,1.0,0.0,5,1.0,0.9877300613496932,-0.11996273078247166
C9186$@DOM1,163,1.0,0.0,5,1.0,0.9877300613496932,-0.11996273078247166
C13254$@DOM1,147,1.0,0.0,5,1.0,0.9863945578231292,-0.1199664946813579
C18542$@DOM1,147,1.0,0.0,5,1.0,0.9863945578231292,-0.1199664946813579
C6834$@DOM1,152,1.0,0.0,4,1.0,0.993421052631579,-0.12003105490021032
C506$@DOM1,152,1.0,0.0,4,1.0,0.993421052631579,-0.12003105490021032
C1835$@DOM1,234,1.0,0.0,8,1.0,0.9914529914529915,-0.12004014804135715
C14370$@DOM1,159,1.0,0.0,4,1.0,0.9937106918238994,-0.12007451634786392
C4984$@DOM1,159,1.0,0.0,4,1.0,0.9937106918238994,-0.12007451634786392
C17602$@DOM1,224,1.0,0.0,8,1.0,0.9910714285714286,-0.12009540074005959
U5550@DOM1,102,1.0,0.0,10,1.0,1.0,-0.12009760109906176
U7019@DOM1,102,1.0,0.0,10,1.0,1.0,-0.12009760109906176
U4008@DOM1,102,1.0,0.0,10,1.0,1.0,-0.12009760109906176
U4336@DOM1,102,1.0,0.0,10,1.0,1.0,-0.12009760109906176
U7731@DOM1,102,1.0,0.0,10,1.0,1.0,-0.12009760109906176
U9790@DOM1,19,1.0,0.0,4,1.0,1.0,-0.12012312069950676
U8945@DOM1,19,1.0,0.0,4,1.0,1.0,-0.12012312069950676
U10008@DOM1,19,1.0,0.0,4,1.0,1.0,-0.12012312069950676
C2685$@DOM1,218,1.0,0.0,4,1.0,1.0,-0.12012996160069844
C1582$@DOM1,225,1.0,0.0,8,1.0,0.9911111111111112,-0.12013939747788116
C9651$@DOM1,223,1.0,0.0,8,1.0,0.9910313901345291,-0.12014486855779849
C4668$@DOM1,193,1.0,0.0,10,1.0,1.0,-0.1201491800141199
C2196$@DOM1,171,1.0,0.0,5,1.0,0.9883040935672515,-0.12016979396567273
C6859$@DOM1,171,1.0,0.0,5,1.0,0.9883040935672515,-0.12016979396567273
C12$@DOM1,171,1.0,0.0,5,1.0,0.9883040935672515,-0.12016979396567273
C7079$@DOM1,168,1.0,0.0,5,1.0,0.9880952380952381,-0.1202163475447704
C7320$@DOM1,168,1.0,0.0,5,1.0,0.9880952380952381,-0.1202163475447704
U6350@DOM1,105,1.0,0.0,10,1.0,1.0,-0.12023164611708598
U139@DOM1,105,1.0,0.0,10,1.0,1.0,-0.12023164611708598
U2060@DOM1,105,1.0,0.0,10,1.0,1.0,-0.12023164611708598
U582@DOM1,105,1.0,0.0,10,1.0,1.0,-0.12023164611708598
U2884@DOM1,107,1.0,0.0,10,1.0,1.0,-0.12023275372181624
U6116@DOM1,107,1.0,0.0,10,1.0,1.0,-0.12023275372181624
C20209$@DOM1,225,1.0,0.0,5,1.0,0.9955555555555555,-0.1202534744931899
C13840$@DOM1,98,1.0,0.0,5,1.0,0.9897959183673469,-0.12025930870569856
C9522$@DOM1,137,1.0,0.0,8,1.0,0.9854014598540146,-0.1202658702609068
C19948$@DOM1,262,1.0,0.0,8,1.0,0.9961832061068703,-0.12028443521793969
C1048$@DOM1,262,1.0,0.0,8,1.0,0.9961832061068703,-0.12028443521793969
C15168$@DOM1,255,1.0,0.0,9,1.0,1.0,-0.12031609715231706
C3237$@DOM1,123,1.0,0.0,7,1.0,0.983739837398374,-0.12034336329976458
C10650$@DOM1,158,1.0,0.0,4,1.0,0.9936708860759493,-0.12037411017930205
C12457$@DOM1,231,1.0,0.0,8,1.0,0.9913419913419913,-0.1203845039281537
C18379$@DOM1,231,1.0,0.0,8,1.0,0.9913419913419913,-0.1203845039281537
C11583$@DOM1,189,1.0,0.0,10,1.0,1.0,-0.12038495314217335
U2521@DOM1,191,1.0,0.0,10,1.0,1.0,-0.12038495314217335
C7900$@DOM1,156,1.0,0.0,4,1.0,0.9935897435897436,-0.12040707876050738
C15172$@DOM1,100,1.0,0.0,5,1.0,0.99,-0.1204128748544192
C8312$@DOM1,164,1.0,0.0,5,1.0,0.9878048780487805,-0.12043034148441195
C21714$@DOM1,164,1.0,0.0,5,1.0,0.9878048780487805,-0.12043034148441195
C21382$@DOM1,18,1.0,0.0,4,1.0,1.0,-0.12048475139767528
U5441@DOM1,18,1.0,0.0,4,1.0,1.0,-0.12048475139767528
