src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U3381@DOM1,18,1.0,0.0,4,1.0,1.0,-0.12048475139767528
U5657@DOM1,93,1.0,0.0,8,1.0,0.989247311827957,-0.1204963116169479
C17159$@DOM1,157,1.0,0.0,5,1.0,0.9872611464968153,-0.12050365105724176
C14775$@DOM1,157,1.0,0.0,5,1.0,0.9872611464968153,-0.12050365105724176
C6507$@DOM1,157,1.0,0.0,5,1.0,0.9872611464968153,-0.12050365105724176
C1175$@DOM1,151,1.0,0.0,5,1.0,0.9867549668874173,-0.12053062101423456
C15180$@DOM1,151,1.0,0.0,5,1.0,0.9867549668874173,-0.12053062101423456
C7776$@DOM1,151,1.0,0.0,5,1.0,0.9867549668874173,-0.12053062101423456
C19556$@DOM1,151,1.0,0.0,5,1.0,0.9867549668874173,-0.12053062101423456
C330$@DOM1,156,1.0,0.0,5,1.0,0.9871794871794872,-0.12055807097850685
C15420$@DOM1,156,1.0,0.0,5,1.0,0.9871794871794872,-0.12055807097850685
C19223$@DOM1,253,1.0,0.0,6,1.0,0.9960474308300395,-0.12056508275863864
C12371$@DOM1,253,1.0,0.0,6,1.0,0.9960474308300395,-0.12056508275863864
C1317$@DOM1,235,1.0,0.0,6,1.0,0.9914893617021276,-0.12057252492316467
C7887$@DOM1,160,1.0,0.0,5,1.0,0.9875,-0.12059394550023195
C14827$@DOM1,155,1.0,0.0,4,1.0,0.9935483870967742,-0.12059487088600473
C6611$@DOM1,92,1.0,0.0,8,1.0,0.9891304347826086,-0.12061522046005729
C6365$@DOM1,99,1.0,0.0,5,1.0,0.98989898989899,-0.12061646944794419
C20151$@DOM1,99,1.0,0.0,5,1.0,0.98989898989899,-0.12061646944794419
C5020$@DOM1,186,1.0,0.0,10,1.0,1.0,-0.12061814135183713
C10173$@DOM1,148,1.0,0.0,5,1.0,0.9864864864864865,-0.12061945377963479
C8082$@DOM1,148,1.0,0.0,5,1.0,0.9864864864864865,-0.12061945377963479
C5793$@DOM1,148,1.0,0.0,5,1.0,0.9864864864864865,-0.12061945377963479
C10158$@DOM1,148,1.0,0.0,5,1.0,0.9864864864864865,-0.12061945377963479
C11045$@DOM1,148,1.0,0.0,5,1.0,0.9864864864864865,-0.12061945377963479
C684$@DOM1,221,1.0,0.0,8,1.0,0.9909502262443439,-0.12063180919573785
C16839$@DOM1,282,1.0,0.0,8,1.0,1.0,-0.12065973097534288
C878$@DOM1,138,1.0,0.0,8,1.0,0.9855072463768116,-0.12067006782095596
C16931$@DOM1,158,1.0,0.0,5,1.0,0.9873417721518988,-0.12069344144324612
C570$@DOM1,158,1.0,0.0,5,1.0,0.9873417721518988,-0.12069344144324612
C18512$@DOM1,124,1.0,0.0,7,1.0,0.9838709677419355,-0.12070824117402856
C7637$@DOM1,124,1.0,0.0,7,1.0,0.9838709677419355,-0.12070824117402856
C1575$@DOM1,165,1.0,0.0,5,1.0,0.9878787878787879,-0.12081477662948747
C12852$@DOM1,165,1.0,0.0,5,1.0,0.9878787878787879,-0.12081477662948747
C11398$@DOM1,224,1.0,0.0,5,1.0,0.9955357142857143,-0.12081591031451622
C11775$@DOM1,224,1.0,0.0,5,1.0,0.9955357142857143,-0.12081591031451622
C9399$@DOM1,224,1.0,0.0,5,1.0,0.9955357142857143,-0.12081591031451622
C620$@DOM1,259,1.0,0.0,8,1.0,0.9961389961389961,-0.12090642006830216
C5812$@DOM1,259,1.0,0.0,8,1.0,0.9961389961389961,-0.12090642006830216
C450$@DOM1,217,1.0,0.0,9,1.0,0.9953917050691244,-0.12095255582439224
C1471$@DOM1,217,1.0,0.0,9,1.0,0.9953917050691244,-0.12095255582439224
C14074$@DOM1,152,1.0,0.0,5,1.0,0.9868421052631579,-0.12095734168282662
C11539$@DOM1,152,1.0,0.0,5,1.0,0.9868421052631579,-0.12095734168282662
C20099$@DOM1,153,1.0,0.0,4,1.0,0.9934640522875817,-0.12096768802143426
C13519$@DOM1,153,1.0,0.0,4,1.0,0.9934640522875817,-0.12096768802143426
C16760$@DOM1,153,1.0,0.0,4,1.0,0.9934640522875817,-0.12096768802143426
C21869$@DOM1,188,1.0,0.0,10,1.0,1.0,-0.12098795183429667
C12689$@DOM1,188,1.0,0.0,10,1.0,1.0,-0.12098795183429667
C16831$@DOM1,270,1.0,0.0,6,1.0,1.0,-0.12100523134344227
C21527$@DOM1,270,1.0,0.0,6,1.0,1.0,-0.12100523134344227
C926$@DOM1,216,1.0,0.0,8,1.0,0.9907407407407407,-0.12106938575838194
C484$@DOM1,155,1.0,0.0,5,1.0,0.9870967741935484,-0.1210972719028705
C150$@DOM1,245,1.0,0.0,7,1.0,0.9918367346938776,-0.12112692220890858
C1159$@DOM1,245,1.0,0.0,7,1.0,0.9918367346938776,-0.12112692220890858
C18244$@DOM1,245,1.0,0.0,7,1.0,0.9918367346938776,-0.12112692220890858
C21288$@DOM1,245,1.0,0.0,7,1.0,0.9918367346938776,-0.12112692220890858
C12770$@DOM1,212,1.0,0.0,8,1.0,0.9905660377358491,-0.12116291375348581
C11425$@DOM1,212,1.0,0.0,8,1.0,0.9905660377358491,-0.12116291375348581
C21859$@DOM1,212,1.0,0.0,8,1.0,0.9905660377358491,-0.12116291375348581
C20107$@DOM1,212,1.0,0.0,8,1.0,0.9905660377358491,-0.12116291375348581
C16748$@DOM1,268,1.0,0.0,7,1.0,0.996268656716418,-0.12116900560485883
C20031$@DOM1,268,1.0,0.0,7,1.0,0.996268656716418,-0.12116900560485883
C21568$@DOM1,159,1.0,0.0,5,1.0,0.9874213836477987,-0.12118266983779474
C14038$@DOM1,159,1.0,0.0,5,1.0,0.9874213836477987,-0.12118266983779474
C14722$@DOM1,162,1.0,0.0,5,1.0,0.9876543209876543,-0.1211901869363694
C8766$@DOM1,153,1.0,0.0,5,1.0,0.9869281045751634,-0.12119251922132845
C944$@DOM1,153,1.0,0.0,5,1.0,0.9869281045751634,-0.12119251922132845
C867$@DOM1,153,1.0,0.0,5,1.0,0.9869281045751634,-0.12119251922132845
C394$@DOM1,153,1.0,0.0,5,1.0,0.9869281045751634,-0.12119251922132845
C70$@DOM1,250,1.0,0.0,9,1.0,1.0,-0.12120063448456747
C16356$@DOM1,255,1.0,0.0,8,1.0,0.996078431372549,-0.12121337895657791
C11184$@DOM1,232,1.0,0.0,6,1.0,0.9913793103448276,-0.12123083744255558
C10323$@DOM1,216,1.0,0.0,9,1.0,0.9953703703703703,-0.12124987648319768
C21524$@DOM1,161,1.0,0.0,5,1.0,0.9875776397515528,-0.12125425590157696
C13521$@DOM1,161,1.0,0.0,5,1.0,0.9875776397515528,-0.12125425590157696
C13866$@DOM1,161,1.0,0.0,5,1.0,0.9875776397515528,-0.12125425590157696
C10438$@DOM1,219,1.0,0.0,8,1.0,0.9908675799086758,-0.12126482903603952
C1900$@DOM1,258,1.0,0.0,8,1.0,0.9961240310077519,-0.1212756896037423
U573@DOM1,94,1.0,0.0,8,1.0,0.9893617021276596,-0.12127581784836322
U640@DOM1,179,1.0,0.0,10,1.0,1.0,-0.12130617882330863
C11987$@DOM1,139,1.0,0.0,8,1.0,0.9856115107913669,-0.12130810688294552
C19764$@DOM1,223,1.0,0.0,5,1.0,0.9955156950672646,-0.12133264628113904
C641$@DOM1,223,1.0,0.0,5,1.0,0.9955156950672646,-0.12133264628113904
C1204$@DOM1,222,1.0,0.0,5,1.0,0.9954954954954955,-0.12134592958825291
C6802$@DOM1,256,1.0,0.0,8,1.0,0.99609375,-0.12135478120308474
C2560$@DOM1,184,1.0,0.0,10,1.0,1.0,-0.12137619635862157
C16492$@DOM1,184,1.0,0.0,10,1.0,1.0,-0.12137619635862157
C11557$@DOM1,251,1.0,0.0,6,1.0,0.9960159362549801,-0.1214215871661326
C12824$@DOM1,154,1.0,0.0,5,1.0,0.987012987012987,-0.1215030343079459
C652$@DOM1,154,1.0,0.0,5,1.0,0.987012987012987,-0.1215030343079459
C725$@DOM1,154,1.0,0.0,5,1.0,0.987012987012987,-0.1215030343079459
C10898$@DOM1,154,1.0,0.0,5,1.0,0.987012987012987,-0.1215030343079459
C15038$@DOM1,154,1.0,0.0,5,1.0,0.987012987012987,-0.1215030343079459
C16445$@DOM1,211,1.0,0.0,8,1.0,0.990521327014218,-0.12152110630977819
C12187$@DOM1,211,1.0,0.0,8,1.0,0.990521327014218,-0.12152110630977819
U6886@DOM1,112,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U7011@DOM1,111,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U764@DOM1,112,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U986@DOM1,111,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U4534@DOM1,111,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U912@DOM1,111,1.0,0.0,10,1.0,1.0,-0.12155019494930897
U1267@DOM1,111,1.0,0.0,10,1.0,1.0,-0.12155019494930897
C5959$@DOM1,250,1.0,0.0,6,1.0,0.996,-0.1215608576568411
C13923$@DOM1,250,1.0,0.0,6,1.0,0.996,-0.1215608576568411
C10912$@DOM1,250,1.0,0.0,6,1.0,0.996,-0.1215608576568411
C1371$@DOM1,122,1.0,0.0,6,1.0,0.9836065573770492,-0.12157039372630385
C13985$@DOM1,122,1.0,0.0,6,1.0,0.9836065573770492,-0.12157039372630385
C9698$@DOM1,102,1.0,0.0,5,1.0,0.9901960784313726,-0.12157690260738585
U1872@DOM1,22,1.0,0.0,9,1.0,1.0,-0.12158422706483568
U3604@DOM1,108,1.0,0.0,10,1.0,1.0,-0.12159749392285008
U4697@DOM1,108,1.0,0.0,10,1.0,1.0,-0.12159749392285008
U7957@DOM1,108,1.0,0.0,10,1.0,1.0,-0.12159749392285008
C4042$@DOM1,182,1.0,0.0,10,1.0,1.0,-0.12161569537027023
C2578$@DOM1,249,1.0,0.0,6,1.0,0.9959839357429718,-0.1216248639296667
C14445$@DOM1,249,1.0,0.0,6,1.0,0.9959839357429718,-0.1216248639296667
C7256$@DOM1,249,1.0,0.0,6,1.0,0.9959839357429718,-0.1216248639296667
C15198$@DOM1,220,1.0,0.0,8,1.0,0.990909090909091,-0.12162592019629126
C7231$@DOM1,173,1.0,0.0,10,1.0,1.0,-0.12165180620442723
C13728$@DOM1,215,1.0,0.0,9,1.0,0.9953488372093023,-0.12166099912720285
C10319$@DOM1,215,1.0,0.0,9,1.0,0.9953488372093023,-0.12166099912720285
C18698$@DOM1,215,1.0,0.0,9,1.0,0.9953488372093023,-0.12166099912720285
C14117$@DOM1,265,1.0,0.0,7,1.0,0.9962264150943396,-0.12167865967470781
C15950$@DOM1,125,1.0,0.0,7,1.0,0.984,-0.12169165628740541
C2985$@DOM1,180,1.0,0.0,10,1.0,1.0,-0.12170134414690015
C10521$@DOM1,215,1.0,0.0,8,1.0,0.9906976744186047,-0.121716773577418
C592$@DOM1,126,1.0,0.0,7,1.0,0.9841269841269841,-0.1217241463334261
C16482$@DOM1,96,1.0,0.0,8,1.0,0.9895833333333334,-0.12172498374510476
C8930$@DOM1,172,1.0,0.0,10,1.0,1.0,-0.1217290669614492
C12478$@DOM1,172,1.0,0.0,10,1.0,1.0,-0.1217290669614492
C11759$@DOM1,254,1.0,0.0,8,1.0,0.9960629921259843,-0.1217387937190691
C20976$@DOM1,95,1.0,0.0,8,1.0,0.9894736842105263,-0.12175313546280303
C252$@DOM1,140,1.0,0.0,8,1.0,0.9857142857142858,-0.1217560553074098
C10095$@DOM1,215,1.0,0.0,4,1.0,1.0,-0.12177437998962826
U6216@DOM1,20,1.0,0.0,4,1.0,1.0,-0.12179612148640939
C219$@DOM1,244,1.0,0.0,7,1.0,0.9918032786885246,-0.12180575683546307
C10263$@DOM1,244,1.0,0.0,7,1.0,0.9918032786885246,-0.12180575683546307
C13115$@DOM1,244,1.0,0.0,7,1.0,0.9918032786885246,-0.12180575683546307
C13661$@DOM1,229,1.0,0.0,6,1.0,0.9912663755458515,-0.12191325617712079
C10197$@DOM1,171,1.0,0.0,10,1.0,1.0,-0.12198796715746318
C20055$@DOM1,253,1.0,0.0,8,1.0,0.9960474308300395,-0.12203981221784255
C8653$@DOM1,253,1.0,0.0,8,1.0,0.9960474308300395,-0.12203981221784255
C594$@DOM1,247,1.0,0.0,5,1.0,1.0,-0.12206583208109306
C15948$@DOM1,247,1.0,0.0,5,1.0,1.0,-0.12206583208109306
C726$@DOM1,213,1.0,0.0,9,1.0,0.9953051643192489,-0.12206615926323727
C14462$@DOM1,213,1.0,0.0,9,1.0,0.9953051643192489,-0.12206615926323727
C17804$@DOM1,210,1.0,0.0,9,1.0,0.9952380952380953,-0.12207269413268707
C14426$@DOM1,131,1.0,0.0,9,1.0,0.9923664122137404,-0.12209355922431098
C563$@DOM1,131,1.0,0.0,9,1.0,0.9923664122137404,-0.12209355922431098
U1203@DOM1,275,1.0,0.0,7,1.0,1.0,-0.12209844585772495
U380@DOM1,113,1.0,0.0,10,1.0,1.0,-0.12210289189302809
U4777@DOM1,113,1.0,0.0,10,1.0,1.0,-0.12210289189302809
ANONYMOUS LOGON@C8080,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C2622,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C5855,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C4002,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C1961,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C2626,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C4948,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
U1534@C1624,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C11499,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C19930,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C12642,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C1355,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C3563,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C13481,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C6509,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C3599,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
U5275@DOM1,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C3420,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C19587,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C3983,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C4287,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C10206,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C2689,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C16886,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C11182,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C10858,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C20263,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C15279,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C15102,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C15661,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C1807,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C15792,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C15538,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C8178,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C6834,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C15741,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C3134,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C3444,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C4618,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
NETWORK SERVICE@C4434,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C849,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C9897,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C2459,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
ANONYMOUS LOGON@C10520,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C12010,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C18144,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C11325,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
LOCAL SERVICE@C6402,10,1.0,0.0,1,1.0,1.0,-0.12211025329920744
C1859$@DOM1,209,1.0,0.0,8,1.0,0.9904306220095693,-0.12213782937580941
U247@DOM1,170,1.0,0.0,10,1.0,1.0,-0.1221743474804095
C526$@DOM1,141,1.0,0.0,8,1.0,0.9858156028368794,-0.12217662456154138
C15582$@DOM1,141,1.0,0.0,8,1.0,0.9858156028368794,-0.12217662456154138
C12512$@DOM1,243,1.0,0.0,7,1.0,0.9917695473251029,-0.12220479315128152
C5578$@DOM1,209,1.0,0.0,9,1.0,0.9952153110047847,-0.12222965265363978
C19373$@DOM1,209,1.0,0.0,9,1.0,0.9952153110047847,-0.12222965265363978
C18165$@DOM1,97,1.0,0.0,8,1.0,0.9896907216494846,-0.12231990338418514
C12562$@DOM1,169,1.0,0.0,10,1.0,1.0,-0.12232303321974713
C17879$@DOM1,251,1.0,0.0,8,1.0,0.9960159362549801,-0.12233345530486667
C499$@DOM1,251,1.0,0.0,8,1.0,0.9960159362549801,-0.12233345530486667
C17668$@DOM1,251,1.0,0.0,8,1.0,0.9960159362549801,-0.12233345530486667
C1440$@DOM1,251,1.0,0.0,8,1.0,0.9960159362549801,-0.12233345530486667
C1468$@DOM1,241,1.0,0.0,7,1.0,0.991701244813278,-0.12235346690933346
C13078$@DOM1,241,1.0,0.0,7,1.0,0.991701244813278,-0.12235346690933346
C7558$@DOM1,242,1.0,0.0,7,1.0,0.9917355371900827,-0.12235346690933346
U2300@DOM1,21,1.0,0.0,4,1.0,1.0,-0.1223576093894877
U6021@DOM1,21,1.0,0.0,4,1.0,1.0,-0.1223576093894877
C14407$@DOM1,208,1.0,0.0,9,1.0,0.9951923076923077,-0.12237568225840778
C3993$@DOM1,208,1.0,0.0,9,1.0,0.9951923076923077,-0.12237568225840778
C16801$@DOM1,214,1.0,0.0,9,1.0,0.9953271028037384,-0.12239890158939543
C2914$@DOM1,214,1.0,0.0,9,1.0,0.9953271028037384,-0.12239890158939543
C1250$@DOM1,214,1.0,0.0,9,1.0,0.9953271028037384,-0.12239890158939543
U2590@DOM1,164,1.0,0.0,10,1.0,1.0,-0.12240332704518414
U313@DOM1,164,1.0,0.0,10,1.0,1.0,-0.12240332704518414
C688$@DOM1,163,1.0,0.0,10,1.0,1.0,-0.12240332704518414
C2014$@DOM1,163,1.0,0.0,10,1.0,1.0,-0.12240332704518414
C1773$@DOM1,273,1.0,0.0,8,1.0,1.0,-0.12242178857063313
C12206$@DOM1,273,1.0,0.0,8,1.0,1.0,-0.12242178857063313
C20532$@DOM1,77,1.0,0.0,7,1.0,0.987012987012987,-0.12243624437862016
C1791$@DOM1,207,1.0,0.0,9,1.0,0.9951690821256038,-0.12243955071809537
U8537@DOM1,114,1.0,0.0,10,1.0,1.0,-0.12246325441261124
U782@DOM1,114,1.0,0.0,10,1.0,1.0,-0.12246325441261124
U5787@DOM1,114,1.0,0.0,10,1.0,1.0,-0.12246325441261124
U3128@DOM9,25,1.0,0.0,9,1.0,1.0,-0.12255228567330062
C5557$@DOM1,200,1.0,0.0,9,1.0,0.995,-0.12256690828841577
C9313$@DOM1,228,1.0,0.0,6,1.0,0.9912280701754386,-0.12257288138546735
C8009$@DOM1,228,1.0,0.0,6,1.0,0.9912280701754386,-0.12257288138546735
C20398$@DOM1,228,1.0,0.0,6,1.0,0.9912280701754386,-0.12257288138546735
U440@DOM1,166,1.0,0.0,10,1.0,1.0,-0.12259361593069623
C517$@DOM1,227,1.0,0.0,6,1.0,0.9911894273127754,-0.12259649607502626
C8025$@DOM1,227,1.0,0.0,6,1.0,0.9911894273127754,-0.12259649607502626
C18442$@DOM1,250,1.0,0.0,8,1.0,0.996,-0.1226000837467866
C19673$@DOM1,263,1.0,0.0,7,1.0,0.9961977186311787,-0.12261620133035905
C14619$@DOM1,263,1.0,0.0,7,1.0,0.9961977186311787,-0.12261620133035905
C63$@DOM1,105,1.0,0.0,5,1.0,0.9904761904761905,-0.12272718761713991
C9064$@DOM1,105,1.0,0.0,5,1.0,0.9904761904761905,-0.12272718761713991
U841@DOM1,168,1.0,0.0,10,1.0,1.0,-0.12273378309372074
U3382@DOM1,168,1.0,0.0,10,1.0,1.0,-0.12273378309372074
C942$@DOM1,247,1.0,0.0,6,1.0,0.9959514170040485,-0.12275200323535723
C15939$@DOM1,205,1.0,0.0,9,1.0,0.9951219512195122,-0.1227834118406605
C6643$@DOM1,127,1.0,0.0,7,1.0,0.984251968503937,-0.12278661499261095
U807@DOM1,98,1.0,0.0,8,1.0,0.9897959183673469,-0.12278665272406675
U3625@DOM1,167,1.0,0.0,10,1.0,1.0,-0.12279590495914722
C17146$@DOM1,225,1.0,0.0,6,1.0,0.9911111111111112,-0.12282292918097343
C611$@DOM1,78,1.0,0.0,7,1.0,0.9871794871794872,-0.1228331339639318
C551$@DOM1,142,1.0,0.0,8,1.0,0.9859154929577465,-0.12283731827961597
C6328$@DOM1,206,1.0,0.0,9,1.0,0.9951456310679612,-0.12283774774291811
C992$@DOM1,238,1.0,0.0,7,1.0,0.9915966386554622,-0.12286683496069273
C6277$@DOM1,238,1.0,0.0,7,1.0,0.9915966386554622,-0.12286683496069273
C1845$@DOM1,238,1.0,0.0,7,1.0,0.9915966386554622,-0.12286683496069273
C1248$@DOM1,201,1.0,0.0,9,1.0,0.9950248756218906,-0.122882676898177
C16752$@DOM1,201,1.0,0.0,9,1.0,0.9950248756218906,-0.122882676898177
C912$@DOM1,201,1.0,0.0,9,1.0,0.9950248756218906,-0.122882676898177
C9491$@DOM1,240,1.0,0.0,7,1.0,0.9916666666666667,-0.12292188653020591
U2786@DOM1,22,1.0,0.0,4,1.0,1.0,-0.1229300054685562
U6741@DOM1,22,1.0,0.0,4,1.0,1.0,-0.1229300054685562
U9541@DOM1,22,1.0,0.0,4,1.0,1.0,-0.1229300054685562
U8730@DOM1,22,1.0,0.0,4,1.0,1.0,-0.1229300054685562
C5815$@DOM1,249,1.0,0.0,8,1.0,0.9959839357429718,-0.12293450801656686
U4785@DOM1,115,1.0,0.0,10,1.0,1.0,-0.12294435233982987
U2815@DOM1,115,1.0,0.0,10,1.0,1.0,-0.12294435233982987
U3675@DOM1,115,1.0,0.0,10,1.0,1.0,-0.12294435233982987
U207@DOM1,115,1.0,0.0,10,1.0,1.0,-0.12294435233982987
U6009@DOM1,115,1.0,0.0,10,1.0,1.0,-0.12294435233982987
U574@DOM1,246,1.0,0.0,5,1.0,1.0,-0.122960541736373
C14913$@DOM1,202,1.0,0.0,9,1.0,0.995049504950495,-0.12300077202486287
C12107$@DOM1,202,1.0,0.0,9,1.0,0.995049504950495,-0.12300077202486287
C9790$@DOM1,206,1.0,0.0,8,1.0,0.9902912621359223,-0.1230025751175533
C12500$@DOM1,206,1.0,0.0,8,1.0,0.9902912621359223,-0.1230025751175533
U8664@DOM1,23,1.0,0.0,4,1.0,1.0,-0.1230224648311426
U3821@DOM1,23,1.0,0.0,4,1.0,1.0,-0.1230224648311426
U7888@DOM1,23,1.0,0.0,4,1.0,1.0,-0.1230224648311426
U6919@DOM1,23,1.0,0.0,4,1.0,1.0,-0.1230224648311426
C14714$@DOM1,239,1.0,0.0,7,1.0,0.9916317991631799,-0.1230494279014464
C382$@DOM1,204,1.0,0.0,9,1.0,0.9950980392156863,-0.12307922699095841
C8408$@DOM1,261,1.0,0.0,7,1.0,0.9961685823754789,-0.12308214816521734
U3433@DOM1,116,1.0,0.0,10,1.0,1.0,-0.12322172680619176
U1183@DOM1,116,1.0,0.0,10,1.0,1.0,-0.12322172680619176
C4831$@DOM1,211,1.0,0.0,4,1.0,1.0,-0.12328306364179403
U320@DOM1,99,1.0,0.0,8,1.0,0.98989898989899,-0.12329833899877579
