src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C2850$@DOM1,219,1.0,0.0,5,1.0,0.9954337899543378,-0.12331766899489216
C11394$@DOM1,224,1.0,0.0,6,1.0,0.9910714285714286,-0.12331913843841547
C3173$@DOM1,246,1.0,0.0,6,1.0,0.9959349593495935,-0.12335541451581844
C648$@DOM1,246,1.0,0.0,6,1.0,0.9959349593495935,-0.12335541451581844
C7946$@DOM1,246,1.0,0.0,6,1.0,0.9959349593495935,-0.12335541451581844
C9700$@DOM1,246,1.0,0.0,6,1.0,0.9959349593495935,-0.12335541451581844
U333@DOM1,160,1.0,0.0,10,1.0,1.0,-0.12336686690122395
C1482$@DOM1,160,1.0,0.0,10,1.0,1.0,-0.12336686690122395
C6255$@DOM1,143,1.0,0.0,8,1.0,0.986013986013986,-0.12337968542744848
C1417$@DOM1,143,1.0,0.0,8,1.0,0.986013986013986,-0.12337968542744848
C3292$@DOM1,101,1.0,0.0,8,1.0,0.9900990099009901,-0.12341047535788696
C398$@DOM1,101,1.0,0.0,8,1.0,0.9900990099009901,-0.12341047535788696
C12484$@DOM1,198,1.0,0.0,9,1.0,0.9949494949494949,-0.12341064274804264
C1122$@DOM1,262,1.0,0.0,7,1.0,0.9961832061068703,-0.12342242331539921
U8944@DOM1,24,1.0,0.0,4,1.0,1.0,-0.1234271953888667
U5031@DOM1,24,1.0,0.0,4,1.0,1.0,-0.1234271953888667
U3325@DOM1,24,1.0,0.0,4,1.0,1.0,-0.1234271953888667
C8756$@DOM1,106,1.0,0.0,5,1.0,0.9905660377358491,-0.12343448439818544
C849$@DOM1,161,1.0,0.0,10,1.0,1.0,-0.12344342694454408
C21734$@DOM1,162,1.0,0.0,10,1.0,1.0,-0.12344342694454408
U8823@DOM1,162,1.0,0.0,10,1.0,1.0,-0.12344342694454408
U953@DOM1,159,1.0,0.0,10,1.0,1.0,-0.12349862989103594
U3532@DOM1,159,1.0,0.0,10,1.0,1.0,-0.12349862989103594
C16673$@DOM1,135,1.0,0.0,9,1.0,0.9925925925925926,-0.12350586034123623
C19288$@DOM1,135,1.0,0.0,9,1.0,0.9925925925925926,-0.12350586034123623
C45$@DOM1,267,1.0,0.0,6,1.0,1.0,-0.12352250707018986
C13384$@DOM1,201,1.0,0.0,8,1.0,0.9900497512437811,-0.1235226795138275
C3600$@DOM1,237,1.0,0.0,7,1.0,0.9915611814345991,-0.12354473124236698
C1561$@DOM1,128,1.0,0.0,7,1.0,0.984375,-0.12356856207248534
C2202$@DOM1,128,1.0,0.0,7,1.0,0.984375,-0.12356856207248534
C9506$@DOM1,128,1.0,0.0,7,1.0,0.984375,-0.12356856207248534
C7073$@DOM1,247,1.0,0.0,8,1.0,0.9959514170040485,-0.12358627172153064
C14330$@DOM1,247,1.0,0.0,8,1.0,0.9959514170040485,-0.12358627172153064
C17087$@DOM1,247,1.0,0.0,8,1.0,0.9959514170040485,-0.12358627172153064
C412$@DOM1,203,1.0,0.0,8,1.0,0.9901477832512315,-0.12359093221166761
C14368$@DOM1,199,1.0,0.0,8,1.0,0.9899497487437185,-0.12359150268357832
C9357$@DOM1,218,1.0,0.0,5,1.0,0.9954128440366973,-0.12359681620191765
C10541$@DOM1,218,1.0,0.0,5,1.0,0.9954128440366973,-0.12359681620191765
C16164$@DOM1,218,1.0,0.0,5,1.0,0.9954128440366973,-0.12359681620191765
C6876$@DOM1,218,1.0,0.0,5,1.0,0.9954128440366973,-0.12359681620191765
C5608$@DOM1,204,1.0,0.0,8,1.0,0.9901960784313726,-0.12364342783275484
C1217$@DOM1,248,1.0,0.0,8,1.0,0.9959677419354839,-0.12364993543146907
C19922$@DOM1,248,1.0,0.0,8,1.0,0.9959677419354839,-0.12364993543146907
C9583$@DOM1,248,1.0,0.0,8,1.0,0.9959677419354839,-0.12364993543146907
C14764$@DOM1,248,1.0,0.0,8,1.0,0.9959677419354839,-0.12364993543146907
C11033$@DOM1,245,1.0,0.0,5,1.0,1.0,-0.1236635678194507
C14694$@DOM1,157,1.0,0.0,10,1.0,1.0,-0.12376764476820795
U5868@DOM1,158,1.0,0.0,10,1.0,1.0,-0.12376764476820795
C1178$@DOM1,136,1.0,0.0,9,1.0,0.9926470588235294,-0.12378138736829974
C859$@DOM1,136,1.0,0.0,9,1.0,0.9926470588235294,-0.12378138736829974
C1374$@DOM1,223,1.0,0.0,6,1.0,0.9910313901345291,-0.1238099000966742
C964$@DOM1,223,1.0,0.0,6,1.0,0.9910313901345291,-0.1238099000966742
C8331$@DOM1,222,1.0,0.0,6,1.0,0.990990990990991,-0.12382309650397233
C6717$@DOM1,236,1.0,0.0,7,1.0,0.9915254237288136,-0.12388338899156864
U1221@DOM1,102,1.0,0.0,8,1.0,0.9901960784313726,-0.12391815545721874
C1117$@DOM1,196,1.0,0.0,9,1.0,0.9948979591836735,-0.12399323232446002
C1119$@DOM1,196,1.0,0.0,9,1.0,0.9948979591836735,-0.12399323232446002
C14845$@DOM1,125,1.0,0.0,6,1.0,0.984,-0.12403250936861554
U468@DOM1,124,1.0,0.0,10,1.0,1.0,-0.12416340437821671
U7770@DOM1,124,1.0,0.0,10,1.0,1.0,-0.12416340437821671
U1350@DOM1,124,1.0,0.0,10,1.0,1.0,-0.12416340437821671
C8232$@DOM1,243,1.0,0.0,5,1.0,1.0,-0.12416469262253294
C13940$@DOM1,259,1.0,0.0,7,1.0,0.9961389961389961,-0.12416643148502393
U213@DOM1,122,1.0,0.0,10,1.0,1.0,-0.12418237338038929
C4334$@DOM1,144,1.0,0.0,8,1.0,0.9861111111111112,-0.12420678537005503
C525$@DOM1,144,1.0,0.0,8,1.0,0.9861111111111112,-0.12420678537005503
C2816$@DOM1,246,1.0,0.0,8,1.0,0.9959349593495935,-0.12421557819679463
C810$@DOM1,246,1.0,0.0,8,1.0,0.9959349593495935,-0.12421557819679463
C817$@DOM1,246,1.0,0.0,8,1.0,0.9959349593495935,-0.12421557819679463
C15401$@DOM1,246,1.0,0.0,8,1.0,0.9959349593495935,-0.12421557819679463
C5336$@DOM1,265,1.0,0.0,6,1.0,1.0,-0.12423248667450426
C9544$@DOM1,265,1.0,0.0,6,1.0,1.0,-0.12423248667450426
U1257@DOM1,156,1.0,0.0,10,1.0,1.0,-0.12423585503436124
U3705@DOM1,156,1.0,0.0,10,1.0,1.0,-0.12423585503436124
C4535$@DOM1,209,1.0,0.0,4,1.0,1.0,-0.12425059315516973
U3841@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U3218@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U5851@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U768@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U92@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U425@DOM1,123,1.0,0.0,10,1.0,1.0,-0.12426569183433656
U6098@DOM1,132,1.0,0.0,10,1.0,1.0,-0.1242729220511476
U796@DOM1,132,1.0,0.0,10,1.0,1.0,-0.1242729220511476
U6788@DOM1,132,1.0,0.0,10,1.0,1.0,-0.1242729220511476
U4569@DOM1,121,1.0,0.0,10,1.0,1.0,-0.12429297413037488
C2431$@DOM1,208,1.0,0.0,4,1.0,1.0,-0.12431366264208421
C18452$@DOM1,155,1.0,0.0,10,1.0,1.0,-0.12432076798192049
U133@DOM1,155,1.0,0.0,10,1.0,1.0,-0.12432076798192049
C9855$@DOM1,195,1.0,0.0,9,1.0,0.9948717948717949,-0.12432871121657263
C9475$@DOM1,195,1.0,0.0,9,1.0,0.9948717948717949,-0.12432871121657263
C16465$@DOM1,194,1.0,0.0,9,1.0,0.9948453608247423,-0.12432871121657263
C3542$@DOM1,195,1.0,0.0,9,1.0,0.9948717948717949,-0.12432871121657263
C8400$@DOM1,82,1.0,0.0,7,1.0,0.9878048780487805,-0.1243494066054987
C10520$@DOM1,138,1.0,0.0,9,1.0,0.9927536231884058,-0.12436090387320525
C7097$@DOM1,221,1.0,0.0,6,1.0,0.9909502262443439,-0.12438808640171967
C9107$@DOM1,137,1.0,0.0,9,1.0,0.9927007299270073,-0.12440217889917338
C1253$@DOM1,137,1.0,0.0,9,1.0,0.9927007299270073,-0.12440217889917338
U686@DOM1,126,1.0,0.0,10,1.0,1.0,-0.12440700901777435
C20902$@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U7590@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U1426@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
C4375$@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U8713@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U2881@DOM1,126,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U3796@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
U3186@DOM1,127,1.0,0.0,10,1.0,1.0,-0.12440700901777435
C2634$@DOM1,206,1.0,0.0,4,1.0,1.0,-0.12442981082821741
C11920$@DOM1,197,1.0,0.0,8,1.0,0.9898477157360406,-0.1244410458720609
U3574@DOM1,120,1.0,0.0,10,1.0,1.0,-0.12444718523643661
U3117@DOM1,120,1.0,0.0,10,1.0,1.0,-0.12444718523643661
U9484@DOM1,120,1.0,0.0,10,1.0,1.0,-0.12444718523643661
U2210@DOM1,120,1.0,0.0,10,1.0,1.0,-0.12444718523643661
C14687$@DOM1,245,1.0,0.0,9,1.0,1.0,-0.12447018072035743
C13709$@DOM1,244,1.0,0.0,9,1.0,1.0,-0.12447018072035743
C146$@DOM1,244,1.0,0.0,9,1.0,1.0,-0.12447018072035743
C16520$@DOM1,255,1.0,0.0,7,1.0,0.996078431372549,-0.12447075068343622
C17875$@DOM1,255,1.0,0.0,7,1.0,0.996078431372549,-0.12447075068343622
SYSTEM@C1570,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1567,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1546,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1503,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1472,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C14092,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C13684,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2023,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1993,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C19846,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C19600,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1953,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1935,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1867,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2631,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1157,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1139,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1089,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6803@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6765@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6756@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6728@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6720@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3688,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C10355,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1025,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C102,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C936,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C6823,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C616,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C5744,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C21457,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C21402,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C20779,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C20777,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C20671,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C20448,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2039,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C20274,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2290,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2278,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2277,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2254,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2221,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C21805,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C21643,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C337,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C5152,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C4769,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C4728,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C4140,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3787,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C1691,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C16909,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C15013$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3561,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3430,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3413,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6975@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6966@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6925@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2624,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2559,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2521,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2470,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2438,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C241,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2385,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C14274,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C15120$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C12659,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7374@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7288@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7241@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7164@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7130@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7058@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C3055,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C2841,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C2707,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C2631,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C2221,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C1848,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7575@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C2221,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
NETWORK SERVICE@C11596,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C936,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C6823,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C6817,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C616,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C5152,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C4728,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C4140,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3787,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3561,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3430,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3413,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3238,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3309,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3211,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3055,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2980,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2943,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2933,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C291,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2861,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2841,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2835,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2802,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2707,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C2650,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C9332,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C2707,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C2631,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C5500,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C5152,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C4948,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C4773,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C4728,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C4140,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3787,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3561,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3430,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3413,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3145,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C3055,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C2841,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3328,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C3310,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2254,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U10296@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U10155@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7717@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7683@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C19980,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C19551,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C1848,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C1691,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C14700,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C13752,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
LOCAL SERVICE@C12820,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C919,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C6823,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C6454,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C616,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U10003@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C936,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5931@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8035@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8028@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U7987@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2023,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1993,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C19846,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C20779,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C20777,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2057,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C20448,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2039,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2290,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2277,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1476@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C9332,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C919,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8675@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C9566$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1611,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8289@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8284@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8092@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5778@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3424@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6054@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6536@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6477@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C11007$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6282@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5373@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1867,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C10355,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1025,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1384@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C13211,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5929@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1538@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1532@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1526@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1525@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1518@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C11092$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U357@C5450,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U357@C3598,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C17939$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1677@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4829@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4755@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U2301@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1139,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5084@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5081@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C5500,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C6454,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8551@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8337@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
