src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U1517@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5753@DOM9,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5652@DOM9,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5541@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1816@C3078,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U2604@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C20527$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4879@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C21805,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C21643,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C21468,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C21457,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9279@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2624,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2559,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2521,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2470,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2438,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C241,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1089,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5218@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4446@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4438@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C466,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8838@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8831@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C742,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8725@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1042,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C5712$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5072@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U5059@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4578@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3648@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4567@?,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4510@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C19208$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3637@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C6696$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3328,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3310,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3309,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3722,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U8888@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C4773,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C18619,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1839,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9508@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9486@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3982@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C19600,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1953,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1935,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4467@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3953@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3358@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U325@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3219@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U318@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3077,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C337,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3896@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3844@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6660@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4360@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U6600@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1042,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4646@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C18619,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U39@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2650,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9146@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2980,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2943,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2933,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C291,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2861,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2835,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9132@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9124@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9115@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9110@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3221,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C3211,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3052@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C13211,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1319,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C21468,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U981@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1472,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1382,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9705@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9690@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U9680@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1157,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1567,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C20274,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1848,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1546,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1503,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C16173,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3842@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1839,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3762@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3713@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1691,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
C5729$@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C2802,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C16173,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4273@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4248@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U4236@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
SYSTEM@C1611,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3572@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3430@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U3425@DOM1,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
ANONYMOUS LOGON@C1570,1,1.0,0.0,1,1.0,1.0,-0.12448771763047961
U1321@DOM1,128,1.0,0.0,10,1.0,1.0,-0.12451675238431326
U1382@DOM1,128,1.0,0.0,10,1.0,1.0,-0.12451675238431326
U5863@DOM1,133,1.0,0.0,10,1.0,1.0,-0.12452479114502829
C1442$@DOM1,257,1.0,0.0,7,1.0,0.9961089494163424,-0.12453252549081889
C7699$@DOM1,257,1.0,0.0,7,1.0,0.9961089494163424,-0.12453252549081889
C225$@DOM1,258,1.0,0.0,7,1.0,0.9961240310077519,-0.12453252549081889
C4711$@DOM1,258,1.0,0.0,7,1.0,0.9961240310077519,-0.12453252549081889
C15418$@DOM1,257,1.0,0.0,7,1.0,0.9961089494163424,-0.12453252549081889
U3669@DOM1,125,1.0,0.0,10,1.0,1.0,-0.12453969136875753
C5771$@DOM1,125,1.0,0.0,10,1.0,1.0,-0.12453969136875753
U8813@DOM1,130,1.0,0.0,10,1.0,1.0,-0.124580258719941
U1110@DOM1,131,1.0,0.0,10,1.0,1.0,-0.124580258719941
U3865@DOM1,131,1.0,0.0,10,1.0,1.0,-0.124580258719941
C903$@DOM1,233,1.0,0.0,7,1.0,0.9914163090128756,-0.12458259754404732
U1215@DOM1,119,1.0,0.0,10,1.0,1.0,-0.12459579200691889
U4227@DOM1,119,1.0,0.0,10,1.0,1.0,-0.12459579200691889
C15075$@DOM1,104,1.0,0.0,8,1.0,0.9903846153846154,-0.12460014620241561
U629@DOM1,104,1.0,0.0,8,1.0,0.9903846153846154,-0.12460014620241561
C4276$@DOM1,104,1.0,0.0,8,1.0,0.9903846153846154,-0.12460014620241561
C656$@DOM1,256,1.0,0.0,7,1.0,0.99609375,-0.12461093694275055
C17163$@DOM1,256,1.0,0.0,7,1.0,0.99609375,-0.12461093694275055
C13583$@DOM1,129,1.0,0.0,7,1.0,0.9844961240310077,-0.12472212205586286
C10711$@DOM1,129,1.0,0.0,7,1.0,0.9844961240310077,-0.12472212205586286
C19818$@DOM1,129,1.0,0.0,7,1.0,0.9844961240310077,-0.12472212205586286
C18353$@DOM1,129,1.0,0.0,7,1.0,0.9844961240310077,-0.12472212205586286
C1677$@DOM1,242,1.0,0.0,9,1.0,1.0,-0.12474297770491438
C2003$@DOM1,139,1.0,0.0,10,1.0,1.0,-0.12475719767521343
U1882@DOM1,139,1.0,0.0,10,1.0,1.0,-0.12475719767521343
U714@DOM1,139,1.0,0.0,10,1.0,1.0,-0.12475719767521343
U8611@DOM1,140,1.0,0.0,10,1.0,1.0,-0.12475719767521343
C1599$@DOM1,80,1.0,0.0,6,1.0,0.9875,-0.12475999326622023
C1797$@DOM1,80,1.0,0.0,6,1.0,0.9875,-0.12475999326622023
C12185$@DOM1,193,1.0,0.0,9,1.0,0.9948186528497409,-0.12476584955475273
U6117@DOM1,135,1.0,0.0,10,1.0,1.0,-0.12479585474417626
U258@DOM1,135,1.0,0.0,10,1.0,1.0,-0.12479585474417626
U4327@DOM1,135,1.0,0.0,10,1.0,1.0,-0.12479585474417626
U475@DOM1,142,1.0,0.0,10,1.0,1.0,-0.12479727576372612
U748@DOM1,143,1.0,0.0,10,1.0,1.0,-0.12480645446561167
C18666$@DOM1,83,1.0,0.0,7,1.0,0.9879518072289156,-0.12482492855757016
C622$@DOM1,145,1.0,0.0,8,1.0,0.9862068965517241,-0.1248297675943536
C8696$@DOM1,145,1.0,0.0,8,1.0,0.9862068965517241,-0.1248297675943536
C475$@DOM1,145,1.0,0.0,8,1.0,0.9862068965517241,-0.1248297675943536
C20361$@DOM1,145,1.0,0.0,8,1.0,0.9862068965517241,-0.1248297675943536
U3907@DOM1,118,1.0,0.0,10,1.0,1.0,-0.12484598219748738
U944@DOM1,118,1.0,0.0,10,1.0,1.0,-0.12484598219748738
U7455@DOM1,118,1.0,0.0,10,1.0,1.0,-0.12484598219748738
C16845$@DOM1,245,1.0,0.0,6,1.0,0.9959183673469387,-0.12486031374827822
C10620$@DOM1,245,1.0,0.0,6,1.0,0.9959183673469387,-0.12486031374827822
U1051@DOM1,154,1.0,0.0,10,1.0,1.0,-0.12487076112074913
C3526$@DOM1,154,1.0,0.0,10,1.0,1.0,-0.12487076112074913
C18365$@DOM1,146,1.0,0.0,8,1.0,0.9863013698630136,-0.12489190016722612
C141$@DOM1,146,1.0,0.0,8,1.0,0.9863013698630136,-0.12489190016722612
C4545$@DOM1,146,1.0,0.0,8,1.0,0.9863013698630136,-0.12489190016722612
C6485$@DOM1,146,1.0,0.0,8,1.0,0.9863013698630136,-0.12489190016722612
C11217$@DOM1,146,1.0,0.0,8,1.0,0.9863013698630136,-0.12489190016722612
C13974$@DOM1,234,1.0,0.0,7,1.0,0.9914529914529915,-0.12491595890900825
C4953$@DOM1,234,1.0,0.0,7,1.0,0.9914529914529915,-0.12491595890900825
C12178$@DOM1,234,1.0,0.0,7,1.0,0.9914529914529915,-0.12491595890900825
C1410$@DOM1,234,1.0,0.0,7,1.0,0.9914529914529915,-0.12491595890900825
U4213@DOM1,134,1.0,0.0,10,1.0,1.0,-0.12492276227201099
U4842@DOM1,134,1.0,0.0,10,1.0,1.0,-0.12492276227201099
U4835@DOM1,134,1.0,0.0,10,1.0,1.0,-0.12492276227201099
U2927@DOM1,134,1.0,0.0,10,1.0,1.0,-0.12492276227201099
C13199$@DOM1,141,1.0,0.0,9,1.0,0.9929078014184397,-0.12492560962698451
C232$@DOM1,194,1.0,0.0,8,1.0,0.9896907216494846,-0.12493161657511825
C6633$@DOM1,216,1.0,0.0,5,1.0,0.9953703703703703,-0.12494601092029983
C8633$@DOM1,216,1.0,0.0,5,1.0,0.9953703703703703,-0.12494601092029983
C5933$@DOM1,254,1.0,0.0,7,1.0,0.9960629921259843,-0.12499164714697725
C497$@DOM1,193,1.0,0.0,8,1.0,0.9896373056994818,-0.1250069666422578
C21339$@DOM1,189,1.0,0.0,9,1.0,0.9947089947089947,-0.12502476961035253
C7493$@DOM1,189,1.0,0.0,9,1.0,0.9947089947089947,-0.12502476961035253
C10506$@DOM1,108,1.0,0.0,5,1.0,0.9907407407407407,-0.1250282732886917
C12968$@DOM1,108,1.0,0.0,5,1.0,0.9907407407407407,-0.1250282732886917
C741$@DOM1,84,1.0,0.0,7,1.0,0.9880952380952381,-0.12503591005351045
C14415$@DOM1,235,1.0,0.0,7,1.0,0.9914893617021276,-0.1250559789706805
U5356@DOM1,239,1.0,0.0,9,1.0,1.0,-0.12509575631050585
C14447$@DOM1,187,1.0,0.0,9,1.0,0.9946524064171123,-0.1251020754185086
C1183$@DOM1,187,1.0,0.0,9,1.0,0.9946524064171123,-0.1251020754185086
C7964$@DOM1,187,1.0,0.0,9,1.0,0.9946524064171123,-0.1251020754185086
C20960$@DOM1,192,1.0,0.0,9,1.0,0.9947916666666666,-0.12512467354404067
C8462$@DOM1,192,1.0,0.0,9,1.0,0.9947916666666666,-0.12512467354404067
C17252$@DOM1,192,1.0,0.0,9,1.0,0.9947916666666666,-0.12512467354404067
C21159$@DOM1,192,1.0,0.0,9,1.0,0.9947916666666666,-0.12512467354404067
C2598$@DOM1,147,1.0,0.0,10,1.0,1.0,-0.1251463487362101
C7579$@DOM1,147,1.0,0.0,10,1.0,1.0,-0.1251463487362101
C14606$@DOM1,220,1.0,0.0,6,1.0,0.990909090909091,-0.12515944966458759
C1043$@DOM1,220,1.0,0.0,6,1.0,0.990909090909091,-0.12515944966458759
C9253$@DOM1,220,1.0,0.0,6,1.0,0.990909090909091,-0.12515944966458759
C8017$@DOM1,264,1.0,0.0,6,1.0,1.0,-0.12516369953254763
C86$@DOM1,186,1.0,0.0,9,1.0,0.9946236559139785,-0.125168160846804
U10150@DOM1,25,1.0,0.0,4,1.0,1.0,-0.1251686250160512
U2705@DOM1,25,1.0,0.0,4,1.0,1.0,-0.1251686250160512
C961$@DOM1,196,1.0,0.0,8,1.0,0.9897959183673469,-0.12517056710807833
C17233$@DOM1,191,1.0,0.0,9,1.0,0.9947643979057592,-0.12518807706058005
C507$@DOM1,190,1.0,0.0,9,1.0,0.9947368421052631,-0.12518807706058005
C4733$@DOM1,191,1.0,0.0,9,1.0,0.9947643979057592,-0.12518807706058005
C10894$@DOM1,191,1.0,0.0,9,1.0,0.9947643979057592,-0.12518807706058005
C2800$@DOM1,138,1.0,0.0,10,1.0,1.0,-0.1251894858287358
U4013@DOM1,138,1.0,0.0,10,1.0,1.0,-0.1251894858287358
U2741@DOM1,146,1.0,0.0,10,1.0,1.0,-0.12522289588865865
U7348@DOM1,146,1.0,0.0,10,1.0,1.0,-0.12522289588865865
C1181$@DOM1,146,1.0,0.0,10,1.0,1.0,-0.12522289588865865
U2494@DOM1,153,1.0,0.0,10,1.0,1.0,-0.1252271584223264
C181$@DOM1,130,1.0,0.0,7,1.0,0.9846153846153847,-0.12523358734709772
C1232$@DOM1,130,1.0,0.0,7,1.0,0.9846153846153847,-0.12523358734709772
C10980$@DOM1,130,1.0,0.0,7,1.0,0.9846153846153847,-0.12523358734709772
C9655$@DOM1,232,1.0,0.0,7,1.0,0.9913793103448276,-0.12525589587057734
C81$@DOM1,232,1.0,0.0,7,1.0,0.9913793103448276,-0.12525589587057734
U7719@DOM1,240,1.0,0.0,5,1.0,1.0,-0.1252711066124037
C479$@DOM1,127,1.0,0.0,6,1.0,0.984251968503937,-0.12527441383370058
C888$@DOM1,238,1.0,0.0,9,1.0,1.0,-0.12528744925551066
C4476$@DOM1,238,1.0,0.0,9,1.0,1.0,-0.12528744925551066
C19359$@DOM1,244,1.0,0.0,6,1.0,0.9959016393442623,-0.12530961477934444
C1547$@DOM1,244,1.0,0.0,6,1.0,0.9959016393442623,-0.12530961477934444
C282$@DOM1,244,1.0,0.0,6,1.0,0.9959016393442623,-0.12530961477934444
C20616$@DOM1,252,1.0,0.0,7,1.0,0.996031746031746,-0.12533372020761496
C213$@DOM1,252,1.0,0.0,7,1.0,0.996031746031746,-0.12533372020761496
C322$@DOM1,188,1.0,0.0,9,1.0,0.9946808510638298,-0.12537441337435629
C447$@DOM1,188,1.0,0.0,9,1.0,0.9946808510638298,-0.12537441337435629
C21402$@DOM1,142,1.0,0.0,9,1.0,0.9929577464788732,-0.12538999443190885
C778$@DOM1,142,1.0,0.0,9,1.0,0.9929577464788732,-0.12538999443190885
C890$@DOM1,142,1.0,0.0,9,1.0,0.9929577464788732,-0.12538999443190885
C4714$@DOM1,142,1.0,0.0,9,1.0,0.9929577464788732,-0.12538999443190885
C10953$@DOM1,132,1.0,0.0,7,1.0,0.9848484848484849,-0.12540729154362096
C20218$@DOM1,147,1.0,0.0,8,1.0,0.9863945578231292,-0.12542379416934096
C9593$@DOM1,147,1.0,0.0,8,1.0,0.9863945578231292,-0.12542379416934096
C21593$@DOM1,151,1.0,0.0,10,1.0,1.0,-0.12547440735460935
U609@DOM1,151,1.0,0.0,10,1.0,1.0,-0.12547440735460935
U6532@DOM1,151,1.0,0.0,10,1.0,1.0,-0.12547440735460935
U2380@DOM1,26,1.0,0.0,4,1.0,1.0,-0.12547492795024318
U5158@DOM1,137,1.0,0.0,10,1.0,1.0,-0.12547870709375625
U4668@DOM1,137,1.0,0.0,10,1.0,1.0,-0.12547870709375625
U7430@DOM1,137,1.0,0.0,10,1.0,1.0,-0.12547870709375625
C316$@DOM1,185,1.0,0.0,9,1.0,0.9945945945945946,-0.12548221825286016
C16504$@DOM1,105,1.0,0.0,8,1.0,0.9904761904761905,-0.12553290280411372
C1113$@DOM1,105,1.0,0.0,8,1.0,0.9904761904761905,-0.12553290280411372
U971@DOM1,145,1.0,0.0,10,1.0,1.0,-0.12556350760920637
U5042@DOM1,145,1.0,0.0,10,1.0,1.0,-0.12556350760920637
C3969$@DOM1,150,1.0,0.0,10,1.0,1.0,-0.1256408506047803
C8504$@DOM1,150,1.0,0.0,10,1.0,1.0,-0.1256408506047803
U384@DOM1,150,1.0,0.0,10,1.0,1.0,-0.1256408506047803
U523@DOM1,150,1.0,0.0,10,1.0,1.0,-0.1256408506047803
C1324$@DOM1,243,1.0,0.0,6,1.0,0.9958847736625515,-0.1256416380604175
C11736$@DOM1,243,1.0,0.0,6,1.0,0.9958847736625515,-0.1256416380604175
C9615$@DOM1,243,1.0,0.0,6,1.0,0.9958847736625515,-0.1256416380604175
C8209$@DOM1,243,1.0,0.0,6,1.0,0.9958847736625515,-0.1256416380604175
C619$@DOM1,192,1.0,0.0,8,1.0,0.9895833333333334,-0.1256546454648988
C8709$@DOM1,192,1.0,0.0,8,1.0,0.9895833333333334,-0.1256546454648988
C7268$@DOM1,189,1.0,0.0,8,1.0,0.9894179894179894,-0.1256882724809657
C11743$@DOM1,189,1.0,0.0,8,1.0,0.9894179894179894,-0.1256882724809657
C17380$@DOM1,131,1.0,0.0,7,1.0,0.9847328244274809,-0.12578608937971558
C15156$@DOM1,131,1.0,0.0,7,1.0,0.9847328244274809,-0.12578608937971558
C12122$@DOM1,131,1.0,0.0,7,1.0,0.9847328244274809,-0.12578608937971558
C19316$@DOM1,190,1.0,0.0,8,1.0,0.9894736842105263,-0.12580825394305517
C8107$@DOM1,190,1.0,0.0,8,1.0,0.9894736842105263,-0.12580825394305517
C2267$@DOM1,190,1.0,0.0,8,1.0,0.9894736842105263,-0.12580825394305517
C730$@DOM1,133,1.0,0.0,7,1.0,0.9849624060150376,-0.12582148353857608
C16381$@DOM1,143,1.0,0.0,9,1.0,0.993006993006993,-0.12583414047727742
C6594$@DOM1,107,1.0,0.0,8,1.0,0.9906542056074766,-0.1259240177077049
C12391$@DOM1,191,1.0,0.0,8,1.0,0.9895287958115183,-0.1259254329187965
C16782$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C12841$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C1223$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C11562$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C7202$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C15047$@DOM1,245,1.0,0.0,8,1.0,0.9959183673469387,-0.1259413862550668
C16275$@DOM1,85,1.0,0.0,7,1.0,0.9882352941176471,-0.12596905178387519
C1132$@DOM1,217,1.0,0.0,6,1.0,0.9907834101382489,-0.12598493055455667
C537$@DOM1,150,1.0,0.0,8,1.0,0.9866666666666667,-0.12598615470716462
C1380$@DOM1,150,1.0,0.0,8,1.0,0.9866666666666667,-0.12598615470716462
C1701$@DOM1,150,1.0,0.0,8,1.0,0.9866666666666667,-0.12598615470716462
C11116$@DOM1,150,1.0,0.0,8,1.0,0.9866666666666667,-0.12598615470716462
C1369$@DOM1,216,1.0,0.0,6,1.0,0.9907407407407407,-0.12598881416115415
C20563$@DOM1,216,1.0,0.0,6,1.0,0.9907407407407407,-0.12598881416115415
C3223$@DOM1,146,1.0,0.0,9,1.0,0.9931506849315068,-0.12598966243658233
C895$@DOM1,229,1.0,0.0,7,1.0,0.9912663755458515,-0.1259943298901836
C14557$@DOM1,229,1.0,0.0,7,1.0,0.9912663755458515,-0.1259943298901836
C16469$@DOM1,229,1.0,0.0,7,1.0,0.9912663755458515,-0.1259943298901836
C1452$@DOM1,200,1.0,0.0,4,1.0,1.0,-0.12599478429936545
C18566$@DOM1,251,1.0,0.0,7,1.0,0.9960159362549801,-0.12600984908263563
C7333$@DOM1,251,1.0,0.0,7,1.0,0.9960159362549801,-0.12600984908263563
C13525$@DOM1,251,1.0,0.0,7,1.0,0.9960159362549801,-0.12600984908263563
C1799$@DOM1,148,1.0,0.0,8,1.0,0.9864864864864865,-0.12602464343217779
C8299$@DOM1,148,1.0,0.0,8,1.0,0.9864864864864865,-0.12602464343217779
C8167$@DOM1,201,1.0,0.0,4,1.0,1.0,-0.12603911575144117
C1934$@DOM1,183,1.0,0.0,9,1.0,0.994535519125683,-0.12613069749132955
C3446$@DOM1,183,1.0,0.0,9,1.0,0.994535519125683,-0.12613069749132955
C1573$@DOM1,241,1.0,0.0,6,1.0,0.995850622406639,-0.126145825699974
