src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C1171$@DOM1,241,1.0,0.0,6,1.0,0.995850622406639,-0.126145825699974
C1289$@DOM1,241,1.0,0.0,6,1.0,0.995850622406639,-0.126145825699974
C1837$@DOM1,241,1.0,0.0,6,1.0,0.995850622406639,-0.126145825699974
C1050$@DOM1,241,1.0,0.0,6,1.0,0.995850622406639,-0.126145825699974
C17211$@DOM1,242,1.0,0.0,6,1.0,0.9958677685950413,-0.126145825699974
C11190$@DOM1,128,1.0,0.0,6,1.0,0.984375,-0.12616831899638437
C20838$@DOM1,128,1.0,0.0,6,1.0,0.984375,-0.12616831899638437
C3667$@DOM1,244,1.0,0.0,8,1.0,0.9959016393442623,-0.12619008212058597
C9623$@DOM1,244,1.0,0.0,8,1.0,0.9959016393442623,-0.12619008212058597
C2645$@DOM1,236,1.0,0.0,9,1.0,1.0,-0.12619723829359764
C14785$@DOM1,182,1.0,0.0,9,1.0,0.9945054945054945,-0.12619766434283464
C17197$@DOM1,249,1.0,0.0,7,1.0,0.9959839357429718,-0.12621066219002602
C6415$@DOM1,145,1.0,0.0,9,1.0,0.993103448275862,-0.1262125249130686
C693$@DOM1,177,1.0,0.0,9,1.0,0.9943502824858758,-0.1262499674107267
C5584$@DOM1,177,1.0,0.0,9,1.0,0.9943502824858758,-0.1262499674107267
C149$@DOM1,149,1.0,0.0,9,1.0,0.9932885906040269,-0.12629725043310464
C10964$@DOM1,149,1.0,0.0,9,1.0,0.9932885906040269,-0.12629725043310464
C10968$@DOM1,149,1.0,0.0,9,1.0,0.9932885906040269,-0.12629725043310464
C533$@DOM1,149,1.0,0.0,9,1.0,0.9932885906040269,-0.12629725043310464
C1160$@DOM1,178,1.0,0.0,9,1.0,0.9943820224719101,-0.1263158504934529
C17607$@DOM1,179,1.0,0.0,9,1.0,0.994413407821229,-0.12632146701428076
C938$@DOM1,230,1.0,0.0,7,1.0,0.991304347826087,-0.12633077434708945
C590$@DOM1,181,1.0,0.0,9,1.0,0.994475138121547,-0.12637011365715345
C19501$@DOM1,228,1.0,0.0,7,1.0,0.9912280701754386,-0.12637347765195178
C411$@DOM1,228,1.0,0.0,7,1.0,0.9912280701754386,-0.12637347765195178
C668$@DOM1,228,1.0,0.0,7,1.0,0.9912280701754386,-0.12637347765195178
C174$@DOM1,228,1.0,0.0,7,1.0,0.9912280701754386,-0.12637347765195178
U6691@DOM1,35,1.0,0.0,9,1.0,1.0,-0.12637438849755278
U2902@DOM1,35,1.0,0.0,9,1.0,1.0,-0.12637438849755278
C14194$@DOM1,147,1.0,0.0,9,1.0,0.9931972789115646,-0.12638150793186753
C1016$@DOM1,147,1.0,0.0,9,1.0,0.9931972789115646,-0.12638150793186753
C794$@DOM1,151,1.0,0.0,8,1.0,0.9867549668874173,-0.12639643200829842
C3859$@DOM1,151,1.0,0.0,8,1.0,0.9867549668874173,-0.12639643200829842
C7552$@DOM1,151,1.0,0.0,8,1.0,0.9867549668874173,-0.12639643200829842
C12019$@DOM1,151,1.0,0.0,8,1.0,0.9867549668874173,-0.12639643200829842
C16486$@DOM1,86,1.0,0.0,7,1.0,0.9883720930232558,-0.12639651860006196
C19191$@DOM1,243,1.0,0.0,8,1.0,0.9958847736625515,-0.126404332883444
C788$@DOM1,243,1.0,0.0,8,1.0,0.9958847736625515,-0.126404332883444
C9250$@DOM1,243,1.0,0.0,8,1.0,0.9958847736625515,-0.126404332883444
C16221$@DOM1,163,1.0,0.0,9,1.0,0.9938650306748467,-0.12645432613901852
C13300$@DOM1,188,1.0,0.0,8,1.0,0.9893617021276596,-0.1264805771639198
C19707$@DOM1,188,1.0,0.0,8,1.0,0.9893617021276596,-0.1264805771639198
C18438$@DOM1,227,1.0,0.0,7,1.0,0.9911894273127754,-0.12648070443558507
C6213$@DOM1,227,1.0,0.0,7,1.0,0.9911894273127754,-0.12648070443558507
C16848$@DOM1,227,1.0,0.0,7,1.0,0.9911894273127754,-0.12648070443558507
C550$@DOM1,152,1.0,0.0,9,1.0,0.993421052631579,-0.1265027138866927
C4610$@DOM1,110,1.0,0.0,5,1.0,0.990909090909091,-0.12651219343836817
C10403$@DOM1,110,1.0,0.0,5,1.0,0.990909090909091,-0.12651219343836817
C8745$@DOM1,180,1.0,0.0,9,1.0,0.9944444444444445,-0.12652192936945417
C468$@DOM1,176,1.0,0.0,9,1.0,0.9943181818181818,-0.1265397930466341
C865$@DOM1,176,1.0,0.0,9,1.0,0.9943181818181818,-0.1265397930466341
C9711$@DOM1,199,1.0,0.0,4,1.0,1.0,-0.12656372881142786
C3031$@DOM1,199,1.0,0.0,4,1.0,1.0,-0.12656372881142786
C17893$@DOM1,148,1.0,0.0,9,1.0,0.9932432432432432,-0.12656429276203868
C19368$@DOM1,148,1.0,0.0,9,1.0,0.9932432432432432,-0.12656429276203868
C1274$@DOM1,155,1.0,0.0,9,1.0,0.9935483870967742,-0.12659596352898317
C11625$@DOM1,155,1.0,0.0,9,1.0,0.9935483870967742,-0.12659596352898317
C1231$@DOM1,155,1.0,0.0,9,1.0,0.9935483870967742,-0.12659596352898317
C10670$@DOM1,155,1.0,0.0,9,1.0,0.9935483870967742,-0.12659596352898317
C1522$@DOM1,175,1.0,0.0,9,1.0,0.9942857142857143,-0.12661233141231432
C9274$@DOM1,175,1.0,0.0,9,1.0,0.9942857142857143,-0.12661233141231432
C18289$@DOM1,156,1.0,0.0,9,1.0,0.9935897435897436,-0.126617737465839
C249$@DOM1,156,1.0,0.0,9,1.0,0.9935897435897436,-0.126617737465839
C13333$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C12618$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C6051$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C839$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C19934$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C416$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C1401$@DOM1,156,1.0,0.0,8,1.0,0.9871794871794872,-0.12663816847732468
C9204$@DOM1,151,1.0,0.0,9,1.0,0.9933774834437086,-0.12664298173455896
C13990$@DOM1,151,1.0,0.0,9,1.0,0.9933774834437086,-0.12664298173455896
C14772$@DOM1,151,1.0,0.0,9,1.0,0.9933774834437086,-0.12664298173455896
C17144$@DOM1,86,1.0,0.0,6,1.0,0.9883720930232558,-0.12665688391455215
C10942$@DOM1,241,1.0,0.0,8,1.0,0.995850622406639,-0.12666606693538718
C12857$@DOM1,242,1.0,0.0,8,1.0,0.9958677685950413,-0.12666606693538718
C9015$@DOM1,240,1.0,0.0,6,1.0,0.9958333333333333,-0.12668056373507508
C11609$@DOM1,152,1.0,0.0,8,1.0,0.9868421052631579,-0.1266923632079151
C2754$@DOM1,174,1.0,0.0,9,1.0,0.9942528735632183,-0.12669358863204244
C50$@DOM1,174,1.0,0.0,9,1.0,0.9942528735632183,-0.12669358863204244
C1469$@DOM1,174,1.0,0.0,9,1.0,0.9942528735632183,-0.12669358863204244
C854$@DOM1,174,1.0,0.0,9,1.0,0.9942528735632183,-0.12669358863204244
C15279$@DOM1,172,1.0,0.0,9,1.0,0.9941860465116279,-0.1267223644608486
C759$@DOM1,172,1.0,0.0,9,1.0,0.9941860465116279,-0.1267223644608486
C21334$@DOM1,172,1.0,0.0,9,1.0,0.9941860465116279,-0.1267223644608486
C17271$@DOM1,172,1.0,0.0,9,1.0,0.9941860465116279,-0.1267223644608486
C806$@DOM1,150,1.0,0.0,9,1.0,0.9933333333333333,-0.12673291696051048
C1337$@DOM1,166,1.0,0.0,9,1.0,0.9939759036144579,-0.1267336597817446
C1402$@DOM1,166,1.0,0.0,9,1.0,0.9939759036144579,-0.1267336597817446
C138$@DOM1,166,1.0,0.0,9,1.0,0.9939759036144579,-0.1267336597817446
C20375$@DOM1,157,1.0,0.0,9,1.0,0.9936305732484076,-0.12674778310863788
C13369$@DOM1,160,1.0,0.0,9,1.0,0.99375,-0.12675420094874362
C13244$@DOM1,160,1.0,0.0,9,1.0,0.99375,-0.12675420094874362
C1492$@DOM1,160,1.0,0.0,9,1.0,0.99375,-0.12675420094874362
C14078$@DOM1,160,1.0,0.0,9,1.0,0.99375,-0.12675420094874362
U6175@DOM1,37,1.0,0.0,9,1.0,1.0,-0.12676860440698023
C797$@DOM1,240,1.0,0.0,8,1.0,0.9958333333333333,-0.12677613382360792
C203$@DOM1,240,1.0,0.0,8,1.0,0.9958333333333333,-0.12677613382360792
C10307$@DOM1,185,1.0,0.0,8,1.0,0.9891891891891892,-0.1267816319614974
C2927$@DOM1,223,1.0,0.0,7,1.0,0.9910313901345291,-0.1268094115051983
C10105$@DOM1,155,1.0,0.0,8,1.0,0.9870967741935484,-0.12685361973503068
C1033$@DOM1,247,1.0,0.0,7,1.0,0.9959514170040485,-0.12685676301035165
C19139$@DOM1,247,1.0,0.0,7,1.0,0.9959514170040485,-0.12685676301035165
C10805$@DOM1,247,1.0,0.0,7,1.0,0.9959514170040485,-0.12685676301035165
C1602$@DOM1,247,1.0,0.0,7,1.0,0.9959514170040485,-0.12685676301035165
C16704$@DOM1,154,1.0,0.0,9,1.0,0.9935064935064936,-0.1268620811230023
NETWORK SERVICE@C7581,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C19891,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C5157,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C8679,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C3820,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C4020,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C3929,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C4202,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C10077,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C4442,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C13183,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C12667,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C13181,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C18684,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C5129,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C18859,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C7579,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C3960,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C17033,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C17094,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
U3833@DOM1,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C4337,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C2716,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C2923,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C3252,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C1871,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C3595,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C3377,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
U10062@DOM1,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C4398,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C2949,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C2612,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C14878,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C3276,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C16979,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C2393,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C14271,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
U1534@C2148,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C5321,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C19142,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C19566,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
C5880$@DOM1,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C18180,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C4289,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
ANONYMOUS LOGON@C4180,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C10803,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C11238,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C6645,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C10345,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C6395,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C7744,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C9082,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
NETWORK SERVICE@C6586,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
LOCAL SERVICE@C13542,9,1.0,0.0,1,1.0,1.0,-0.12688648681180076
C11051$@DOM1,135,1.0,0.0,7,1.0,0.9851851851851852,-0.12690262051115153
C6349$@DOM1,135,1.0,0.0,7,1.0,0.9851851851851852,-0.12690262051115153
C9248$@DOM1,135,1.0,0.0,7,1.0,0.9851851851851852,-0.12690262051115153
C19705$@DOM1,225,1.0,0.0,7,1.0,0.9911111111111112,-0.12690985056069126
C34$@DOM1,186,1.0,0.0,8,1.0,0.989247311827957,-0.12691854206243075
C18292$@DOM1,186,1.0,0.0,8,1.0,0.989247311827957,-0.12691854206243075
C7258$@DOM1,186,1.0,0.0,8,1.0,0.989247311827957,-0.12691854206243075
C7601$@DOM1,186,1.0,0.0,8,1.0,0.989247311827957,-0.12691854206243075
C16665$@DOM1,186,1.0,0.0,8,1.0,0.989247311827957,-0.12691854206243075
C6223$@DOM1,248,1.0,0.0,7,1.0,0.9959677419354839,-0.12691987357466034
C6079$@DOM1,221,1.0,0.0,7,1.0,0.9909502262443439,-0.1269335825078961
C14262$@DOM1,176,1.0,0.0,8,1.0,0.9886363636363636,-0.12695806676778293
C25$@DOM1,158,1.0,0.0,9,1.0,0.9936708860759493,-0.12697014967504955
C13730$@DOM1,158,1.0,0.0,9,1.0,0.9936708860759493,-0.12697014967504955
C12866$@DOM1,158,1.0,0.0,9,1.0,0.9936708860759493,-0.12697014967504955
C631$@DOM1,87,1.0,0.0,6,1.0,0.9885057471264368,-0.12697587577342861
C18092$@DOM1,111,1.0,0.0,5,1.0,0.990990990990991,-0.1270210110782215
C15597$@DOM1,111,1.0,0.0,5,1.0,0.990990990990991,-0.1270210110782215
C15710$@DOM1,111,1.0,0.0,5,1.0,0.990990990990991,-0.1270210110782215
C1240$@DOM1,165,1.0,0.0,9,1.0,0.9939393939393939,-0.12702142952125256
C17849$@DOM1,165,1.0,0.0,9,1.0,0.9939393939393939,-0.12702142952125256
C18961$@DOM1,173,1.0,0.0,9,1.0,0.9942196531791907,-0.12702145118520386
C13395$@DOM1,171,1.0,0.0,9,1.0,0.9941520467836257,-0.12702655791293277
C21030$@DOM1,171,1.0,0.0,9,1.0,0.9941520467836257,-0.12702655791293277
C7460$@DOM1,171,1.0,0.0,9,1.0,0.9941520467836257,-0.12702655791293277
C16273$@DOM1,161,1.0,0.0,9,1.0,0.9937888198757764,-0.1270366642188821
C1020$@DOM1,235,1.0,0.0,9,1.0,1.0,-0.12704031929366388
C1865$@DOM1,235,1.0,0.0,9,1.0,1.0,-0.12704031929366388
C16581$@DOM1,235,1.0,0.0,9,1.0,1.0,-0.12704031929366388
C9373$@DOM1,233,1.0,0.0,9,1.0,1.0,-0.12704031929366388
C10107$@DOM1,214,1.0,0.0,5,1.0,0.9953271028037384,-0.12709599632566532
C7055$@DOM1,134,1.0,0.0,7,1.0,0.9850746268656716,-0.12711145041312338
C8492$@DOM1,134,1.0,0.0,7,1.0,0.9850746268656716,-0.12711145041312338
C665$@DOM1,134,1.0,0.0,7,1.0,0.9850746268656716,-0.12711145041312338
C13024$@DOM1,170,1.0,0.0,9,1.0,0.9941176470588236,-0.12714739252936735
C361$@DOM1,170,1.0,0.0,9,1.0,0.9941176470588236,-0.12714739252936735
C1958$@DOM1,269,1.0,0.0,7,1.0,1.0,-0.12714922225222647
C3210$@DOM1,162,1.0,0.0,9,1.0,0.9938271604938271,-0.1271649417040573
C18953$@DOM1,162,1.0,0.0,9,1.0,0.9938271604938271,-0.1271649417040573
C7127$@DOM1,130,1.0,0.0,6,1.0,0.9846153846153847,-0.12716913157324972
C7662$@DOM1,130,1.0,0.0,6,1.0,0.9846153846153847,-0.12716913157324972
C13650$@DOM1,129,1.0,0.0,6,1.0,0.9844961240310077,-0.12716913157324972
C17186$@DOM1,153,1.0,0.0,8,1.0,0.9869281045751634,-0.12717385998736502
C7272$@DOM1,153,1.0,0.0,8,1.0,0.9869281045751634,-0.12717385998736502
C1262$@DOM1,153,1.0,0.0,8,1.0,0.9869281045751634,-0.12717385998736502
C643$@DOM1,167,1.0,0.0,9,1.0,0.9940119760479041,-0.12717476087580976
C10358$@DOM1,167,1.0,0.0,9,1.0,0.9940119760479041,-0.12717476087580976
C14435$@DOM1,169,1.0,0.0,9,1.0,0.9940828402366864,-0.12717710871836552
C2293$@DOM1,169,1.0,0.0,9,1.0,0.9940828402366864,-0.12717710871836552
C769$@DOM1,169,1.0,0.0,9,1.0,0.9940828402366864,-0.12717710871836552
C8851$@DOM1,169,1.0,0.0,9,1.0,0.9940828402366864,-0.12717710871836552
C1309$@DOM1,153,1.0,0.0,9,1.0,0.9934640522875817,-0.1271779459718661
C1169$@DOM1,153,1.0,0.0,9,1.0,0.9934640522875817,-0.1271779459718661
C1593$@DOM1,168,1.0,0.0,9,1.0,0.9940476190476191,-0.1272499000837154
C773$@DOM1,168,1.0,0.0,9,1.0,0.9940476190476191,-0.1272499000837154
C1275$@DOM1,168,1.0,0.0,9,1.0,0.9940476190476191,-0.1272499000837154
C7225$@DOM1,154,1.0,0.0,8,1.0,0.987012987012987,-0.12725321773597903
C11101$@DOM1,154,1.0,0.0,8,1.0,0.987012987012987,-0.12725321773597903
C21276$@DOM1,112,1.0,0.0,5,1.0,0.9910714285714286,-0.12727582763146839
C15049$@DOM1,183,1.0,0.0,8,1.0,0.9890710382513661,-0.12729874890936826
C292$@DOM1,183,1.0,0.0,8,1.0,0.9890710382513661,-0.12729874890936826
C12966$@DOM1,174,1.0,0.0,8,1.0,0.9885057471264368,-0.12730141527216315
C13348$@DOM1,174,1.0,0.0,8,1.0,0.9885057471264368,-0.12730141527216315
C886$@DOM1,174,1.0,0.0,8,1.0,0.9885057471264368,-0.12730141527216315
C2082$@DOM1,132,1.0,0.0,6,1.0,0.9848484848484849,-0.1273271393171298
C14549$@DOM1,178,1.0,0.0,8,1.0,0.9887640449438202,-0.1273375703020751
U6499@DOM1,27,1.0,0.0,4,1.0,1.0,-0.12733918496250596
U5968@DOM1,27,1.0,0.0,4,1.0,1.0,-0.12733918496250596
U5912@DOM1,27,1.0,0.0,4,1.0,1.0,-0.12733918496250596
C6209$@DOM1,239,1.0,0.0,8,1.0,0.99581589958159,-0.12734987742219622
C21273$@DOM1,239,1.0,0.0,8,1.0,0.99581589958159,-0.12734987742219622
C1197$@DOM1,239,1.0,0.0,8,1.0,0.99581589958159,-0.12734987742219622
U9216@DOM1,40,1.0,0.0,9,1.0,1.0,-0.1273539723967691
C11225$@DOM1,214,1.0,0.0,6,1.0,0.9906542056074766,-0.1273665307624285
C1767$@DOM1,214,1.0,0.0,6,1.0,0.9906542056074766,-0.1273665307624285
C12281$@DOM1,182,1.0,0.0,8,1.0,0.989010989010989,-0.12737485653000574
C378$@DOM1,212,1.0,0.0,5,1.0,0.9952830188679245,-0.12738915133009765
C791$@DOM1,212,1.0,0.0,5,1.0,0.9952830188679245,-0.12738915133009765
C1682$@DOM1,212,1.0,0.0,5,1.0,0.9952830188679245,-0.12738915133009765
C17297$@DOM1,175,1.0,0.0,8,1.0,0.9885714285714285,-0.12742405031271864
C2507$@DOM1,175,1.0,0.0,8,1.0,0.9885714285714285,-0.12742405031271864
C13750$@DOM1,175,1.0,0.0,8,1.0,0.9885714285714285,-0.12742405031271864
C1128$@DOM1,175,1.0,0.0,8,1.0,0.9885714285714285,-0.12742405031271864
C7211$@DOM1,175,1.0,0.0,8,1.0,0.9885714285714285,-0.12742405031271864
C866$@DOM1,181,1.0,0.0,8,1.0,0.988950276243094,-0.12744570903552405
C792$@DOM1,181,1.0,0.0,8,1.0,0.988950276243094,-0.12744570903552405
C14012$@DOM1,180,1.0,0.0,8,1.0,0.9888888888888889,-0.12745248130446285
C10482$@DOM1,180,1.0,0.0,8,1.0,0.9888888888888889,-0.12745248130446285
C763$@DOM1,264,1.0,0.0,8,1.0,1.0,-0.1274765086594264
C5977$@DOM1,210,1.0,0.0,5,1.0,0.9952380952380953,-0.1274798490199407
C2466$@DOM1,246,1.0,0.0,7,1.0,0.9959349593495935,-0.1274806017218474
U2135@DOM9,6,1.0,0.0,5,1.0,1.0,-0.12748770607739507
U4227@DOM9,6,1.0,0.0,5,1.0,1.0,-0.12748770607739507
U1238@DOM1,232,1.0,0.0,9,1.0,1.0,-0.12749251840560244
C186$@DOM1,232,1.0,0.0,9,1.0,1.0,-0.12749251840560244
C847$@DOM1,231,1.0,0.0,9,1.0,1.0,-0.12749251840560244
U6135@DOM1,196,1.0,0.0,4,1.0,1.0,-0.12749406596493323
C14812$@DOM1,196,1.0,0.0,4,1.0,1.0,-0.12749406596493323
C2679$@DOM1,196,1.0,0.0,4,1.0,1.0,-0.12749406596493323
U4930@DOM1,28,1.0,0.0,4,1.0,1.0,-0.1274961396856406
U9360@DOM1,28,1.0,0.0,4,1.0,1.0,-0.1274961396856406
U9054@DOM1,28,1.0,0.0,4,1.0,1.0,-0.1274961396856406
U6402@DOM1,28,1.0,0.0,4,1.0,1.0,-0.1274961396856406
C2689$@DOM1,259,1.0,0.0,6,1.0,1.0,-0.12757933917302283
C10326$@DOM1,206,1.0,0.0,5,1.0,0.9951456310679612,-0.127598593818821
C1071$@DOM1,109,1.0,0.0,8,1.0,0.9908256880733946,-0.12760428174255967
C1064$@DOM1,109,1.0,0.0,8,1.0,0.9908256880733946,-0.12760428174255967
U3845@DOM1,29,1.0,0.0,4,1.0,1.0,-0.12761990625261221
U3136@DOM1,29,1.0,0.0,4,1.0,1.0,-0.12761990625261221
U6388@DOM1,29,1.0,0.0,4,1.0,1.0,-0.12761990625261221
U3328@DOM1,29,1.0,0.0,4,1.0,1.0,-0.12761990625261221
C19096$@DOM1,267,1.0,0.0,7,1.0,1.0,-0.1276265444209282
C8013$@DOM1,267,1.0,0.0,7,1.0,1.0,-0.1276265444209282
C9542$@DOM1,207,1.0,0.0,5,1.0,0.9951690821256038,-0.12764654788173235
C8555$@DOM1,207,1.0,0.0,5,1.0,0.9951690821256038,-0.12764654788173235
C11740$@DOM1,207,1.0,0.0,5,1.0,0.9951690821256038,-0.12764654788173235
C16189$@DOM1,238,1.0,0.0,6,1.0,0.9957983193277311,-0.12765136601468408
C18678$@DOM1,238,1.0,0.0,6,1.0,0.9957983193277311,-0.12765136601468408
C6139$@DOM1,238,1.0,0.0,6,1.0,0.9957983193277311,-0.12765136601468408
C14685$@DOM1,133,1.0,0.0,6,1.0,0.9849624060150376,-0.12765439072325346
C513$@DOM1,133,1.0,0.0,6,1.0,0.9849624060150376,-0.12765439072325346
C11946$@DOM1,133,1.0,0.0,6,1.0,0.9849624060150376,-0.12765439072325346
C3384$@DOM1,235,1.0,0.0,5,1.0,1.0,-0.1276817759666306
C4645$@DOM1,255,1.0,0.0,6,1.0,1.0,-0.12770185067158785
C6175$@DOM1,255,1.0,0.0,6,1.0,1.0,-0.12770185067158785
C7444$@DOM1,131,1.0,0.0,6,1.0,0.9847328244274809,-0.12771878011611226
