src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C892$@DOM1,136,1.0,0.0,7,1.0,0.9852941176470589,-0.12772246714548563
C10946$@DOM1,136,1.0,0.0,7,1.0,0.9852941176470589,-0.12772246714548563
C13803$@DOM1,233,1.0,0.0,5,1.0,1.0,-0.12773168816008956
C15068$@DOM1,233,1.0,0.0,5,1.0,1.0,-0.12773168816008956
C17835$@DOM1,233,1.0,0.0,5,1.0,1.0,-0.12773168816008956
C6127$@DOM1,208,1.0,0.0,6,1.0,0.9903846153846154,-0.12773313622436389
C934$@DOM1,208,1.0,0.0,6,1.0,0.9903846153846154,-0.12773313622436389
C16295$@DOM1,257,1.0,0.0,6,1.0,1.0,-0.12776309396090701
C93$@DOM1,113,1.0,0.0,5,1.0,0.9911504424778761,-0.1277723341777528
C14409$@DOM1,172,1.0,0.0,8,1.0,0.9883720930232558,-0.1278454658771644
C7069$@DOM1,172,1.0,0.0,8,1.0,0.9883720930232558,-0.1278454658771644
C17943$@DOM1,172,1.0,0.0,8,1.0,0.9883720930232558,-0.1278454658771644
C12156$@DOM1,172,1.0,0.0,8,1.0,0.9883720930232558,-0.1278454658771644
U7342@DOM9,12,1.0,0.0,5,1.0,1.0,-0.12785708345963803
C2553$@DOM1,12,1.0,0.0,5,1.0,1.0,-0.12785708345963803
U5712@DOM1,41,1.0,0.0,9,1.0,1.0,-0.12785888802248113
C8715$@DOM1,157,1.0,0.0,8,1.0,0.9872611464968153,-0.12787760379894053
C20647$@DOM1,157,1.0,0.0,8,1.0,0.9872611464968153,-0.12787760379894053
C9527$@DOM1,157,1.0,0.0,8,1.0,0.9872611464968153,-0.12787760379894053
C19215$@DOM1,219,1.0,0.0,7,1.0,0.9908675799086758,-0.12795298829597768
C7614$@DOM1,88,1.0,0.0,6,1.0,0.9886363636363636,-0.12800007991258255
C6435$@DOM1,204,1.0,0.0,5,1.0,0.9950980392156863,-0.1280243029458295
C838$@DOM1,216,1.0,0.0,7,1.0,0.9907407407407407,-0.12804285585403075
C1214$@DOM1,158,1.0,0.0,8,1.0,0.9873417721518988,-0.1280564640916526
C8028$@DOM1,158,1.0,0.0,8,1.0,0.9873417721518988,-0.1280564640916526
C19620$@DOM1,158,1.0,0.0,8,1.0,0.9873417721518988,-0.1280564640916526
C10045$@DOM1,237,1.0,0.0,6,1.0,0.9957805907172996,-0.1280865859834534
C15193$@DOM1,237,1.0,0.0,6,1.0,0.9957805907172996,-0.1280865859834534
C20000$@DOM1,237,1.0,0.0,6,1.0,0.9957805907172996,-0.1280865859834534
C617$@DOM1,184,1.0,0.0,8,1.0,0.9891304347826086,-0.12810165026476172
C16746$@DOM1,184,1.0,0.0,8,1.0,0.9891304347826086,-0.12810165026476172
C1667$@DOM1,184,1.0,0.0,8,1.0,0.9891304347826086,-0.12810165026476172
C9549$@DOM1,209,1.0,0.0,6,1.0,0.9904306220095693,-0.1281034899254353
C7993$@DOM1,207,1.0,0.0,6,1.0,0.9903381642512077,-0.1281751373838309
C335$@DOM1,207,1.0,0.0,6,1.0,0.9903381642512077,-0.1281751373838309
C12778$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C10874$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C15392$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C6060$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C10462$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C7316$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C19057$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C715$@DOM1,163,1.0,0.0,8,1.0,0.9877300613496932,-0.12821504755220564
C13132$@DOM1,200,1.0,0.0,5,1.0,0.995,-0.12822219591724526
C8155$@DOM1,164,1.0,0.0,8,1.0,0.9878048780487805,-0.12823456052814075
U4072@DOM9,14,1.0,0.0,5,1.0,1.0,-0.1283207753216833
C13302$@DOM1,229,1.0,0.0,9,1.0,1.0,-0.12834481181123997
C2427$@DOM1,228,1.0,0.0,9,1.0,1.0,-0.12834481181123997
C1725$@DOM1,229,1.0,0.0,9,1.0,1.0,-0.12834481181123997
C14375$@DOM1,201,1.0,0.0,5,1.0,0.9950248756218906,-0.12835450285610828
C7677$@DOM1,254,1.0,0.0,6,1.0,1.0,-0.1283612993694464
C16792$@DOM1,254,1.0,0.0,6,1.0,1.0,-0.1283612993694464
C11727$@DOM1,236,1.0,0.0,6,1.0,0.9957627118644068,-0.12842115789714825
C15214$@DOM1,236,1.0,0.0,6,1.0,0.9957627118644068,-0.12842115789714825
C7041$@DOM1,236,1.0,0.0,6,1.0,0.9957627118644068,-0.12842115789714825
C10417$@DOM1,236,1.0,0.0,6,1.0,0.9957627118644068,-0.12842115789714825
C6253$@DOM1,236,1.0,0.0,6,1.0,0.9957627118644068,-0.12842115789714825
C11441$@DOM1,170,1.0,0.0,8,1.0,0.9882352941176471,-0.12843434739264686
C19084$@DOM1,170,1.0,0.0,8,1.0,0.9882352941176471,-0.12843434739264686
C11257$@DOM1,170,1.0,0.0,8,1.0,0.9882352941176471,-0.12843434739264686
C17548$@DOM1,170,1.0,0.0,8,1.0,0.9882352941176471,-0.12843434739264686
C4555$@DOM1,170,1.0,0.0,8,1.0,0.9882352941176471,-0.12843434739264686
U4588@DOM1,43,1.0,0.0,9,1.0,1.0,-0.1284610097509834
U100@DOM1,43,1.0,0.0,9,1.0,1.0,-0.1284610097509834
U7493@DOM1,42,1.0,0.0,9,1.0,1.0,-0.1284610097509834
C254$@DOM1,206,1.0,0.0,6,1.0,0.9902912621359223,-0.128493438168938
C813$@DOM1,206,1.0,0.0,6,1.0,0.9902912621359223,-0.128493438168938
C8947$@DOM1,166,1.0,0.0,8,1.0,0.9879518072289156,-0.12849475372397556
C929$@DOM1,166,1.0,0.0,8,1.0,0.9879518072289156,-0.12849475372397556
C172$@DOM1,166,1.0,0.0,8,1.0,0.9879518072289156,-0.12849475372397556
C10972$@DOM1,165,1.0,0.0,8,1.0,0.9878787878787879,-0.1285575872511896
C11376$@DOM1,137,1.0,0.0,7,1.0,0.9854014598540146,-0.1286183526394693
C18487$@DOM1,137,1.0,0.0,7,1.0,0.9854014598540146,-0.1286183526394693
C9510$@DOM1,137,1.0,0.0,7,1.0,0.9854014598540146,-0.1286183526394693
C8917$@DOM1,237,1.0,0.0,8,1.0,0.9957805907172996,-0.12871833392361998
C998$@DOM1,237,1.0,0.0,8,1.0,0.9957805907172996,-0.12871833392361998
C184$@DOM1,167,1.0,0.0,8,1.0,0.9880239520958084,-0.12872682813180458
C11042$@DOM1,167,1.0,0.0,8,1.0,0.9880239520958084,-0.12872682813180458
C1323$@DOM1,167,1.0,0.0,8,1.0,0.9880239520958084,-0.12872682813180458
C692$@DOM1,167,1.0,0.0,8,1.0,0.9880239520958084,-0.12872682813180458
C15335$@DOM1,167,1.0,0.0,8,1.0,0.9880239520958084,-0.12872682813180458
C16324$@DOM1,159,1.0,0.0,8,1.0,0.9874213836477987,-0.1287701971402489
C10614$@DOM1,159,1.0,0.0,8,1.0,0.9874213836477987,-0.1287701971402489
C8135$@DOM1,112,1.0,0.0,8,1.0,0.9910714285714286,-0.128803937092134
C14319$@DOM1,112,1.0,0.0,8,1.0,0.9910714285714286,-0.128803937092134
C1086$@DOM1,227,1.0,0.0,9,1.0,1.0,-0.1288268993032083
C840$@DOM1,111,1.0,0.0,8,1.0,0.990990990990991,-0.12885740577200033
C1118$@DOM1,161,1.0,0.0,8,1.0,0.9875776397515528,-0.12888847252252555
C546$@DOM1,161,1.0,0.0,8,1.0,0.9875776397515528,-0.12888847252252555
C9723$@DOM1,160,1.0,0.0,8,1.0,0.9875,-0.12888847252252555
C1055$@DOM1,160,1.0,0.0,8,1.0,0.9875,-0.12888847252252555
C11669$@DOM1,160,1.0,0.0,8,1.0,0.9875,-0.12888847252252555
C11405$@DOM1,135,1.0,0.0,6,1.0,0.9851851851851852,-0.12890016720774689
U277@DOM1,30,1.0,0.0,4,1.0,1.0,-0.12896469241070113
U8460@DOM1,30,1.0,0.0,4,1.0,1.0,-0.12896469241070113
U6926@DOM1,30,1.0,0.0,4,1.0,1.0,-0.12896469241070113
U3851@DOM1,30,1.0,0.0,4,1.0,1.0,-0.12896469241070113
U6306@DOM1,30,1.0,0.0,4,1.0,1.0,-0.12896469241070113
C12766$@DOM1,138,1.0,0.0,7,1.0,0.9855072463768116,-0.12901365962916056
C13142$@DOM1,138,1.0,0.0,7,1.0,0.9855072463768116,-0.12901365962916056
C8157$@DOM1,138,1.0,0.0,7,1.0,0.9855072463768116,-0.12901365962916056
C1104$@DOM1,138,1.0,0.0,7,1.0,0.9855072463768116,-0.12901365962916056
C1053$@DOM1,245,1.0,0.0,7,1.0,0.9959183673469387,-0.1290447851383651
C7113$@DOM1,245,1.0,0.0,7,1.0,0.9959183673469387,-0.1290447851383651
C14119$@DOM1,245,1.0,0.0,7,1.0,0.9959183673469387,-0.1290447851383651
C206$@DOM1,134,1.0,0.0,6,1.0,0.9850746268656716,-0.12910787904375587
C7446$@DOM1,134,1.0,0.0,6,1.0,0.9850746268656716,-0.12910787904375587
C15028$@DOM1,134,1.0,0.0,6,1.0,0.9850746268656716,-0.12910787904375587
C12661$@DOM1,134,1.0,0.0,6,1.0,0.9850746268656716,-0.12910787904375587
C17694$@DOM1,134,1.0,0.0,6,1.0,0.9850746268656716,-0.12910787904375587
C453$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C19068$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C14059$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C124$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C1208$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C18369$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C9328$@DOM1,236,1.0,0.0,8,1.0,0.9957627118644068,-0.12911507674103362
C4509$@DOM1,192,1.0,0.0,4,1.0,1.0,-0.1291338504718909
C11086$@DOM1,162,1.0,0.0,8,1.0,0.9876543209876543,-0.12915977779865134
C2556$@DOM1,162,1.0,0.0,8,1.0,0.9876543209876543,-0.12915977779865134
C7826$@DOM1,162,1.0,0.0,8,1.0,0.9876543209876543,-0.12915977779865134
C10597$@DOM1,162,1.0,0.0,8,1.0,0.9876543209876543,-0.12915977779865134
U6073@DOM1,189,1.0,0.0,4,1.0,1.0,-0.1291965759072185
C846$@DOM1,136,1.0,0.0,6,1.0,0.9852941176470589,-0.1292266469872433
C6487$@DOM1,136,1.0,0.0,6,1.0,0.9852941176470589,-0.1292266469872433
C11134$@DOM1,204,1.0,0.0,6,1.0,0.9901960784313726,-0.12923715303818673
C10939$@DOM1,264,1.0,0.0,7,1.0,1.0,-0.1292498459992576
C15102$@DOM1,264,1.0,0.0,7,1.0,1.0,-0.1292498459992576
C20662$@DOM1,224,1.0,0.0,9,1.0,1.0,-0.1292633565303007
C2235$@DOM1,225,1.0,0.0,9,1.0,1.0,-0.1292633565303007
C659$@DOM1,222,1.0,0.0,9,1.0,1.0,-0.12930253790252094
U9439@DOM1,44,1.0,0.0,9,1.0,1.0,-0.12935991982588696
C9910$@DOM1,113,1.0,0.0,8,1.0,0.9911504424778761,-0.12949691441473848
C18540$@DOM1,113,1.0,0.0,8,1.0,0.9911504424778761,-0.12949691441473848
C12742$@DOM1,201,1.0,0.0,6,1.0,0.9900497512437811,-0.12952041830626154
C14290$@DOM1,201,1.0,0.0,6,1.0,0.9900497512437811,-0.12952041830626154
C19029$@DOM1,201,1.0,0.0,6,1.0,0.9900497512437811,-0.12952041830626154
C8782$@DOM1,212,1.0,0.0,7,1.0,0.9905660377358491,-0.1295439220421773
C3433$@DOM1,139,1.0,0.0,7,1.0,0.9856115107913669,-0.12957730018575403
C19776$@DOM1,139,1.0,0.0,7,1.0,0.9856115107913669,-0.12957730018575403
C17618$@DOM1,202,1.0,0.0,6,1.0,0.9900990099009901,-0.12958307836049215
C18682$@DOM1,196,1.0,0.0,5,1.0,0.9948979591836735,-0.12965418434427572
C16241$@DOM1,196,1.0,0.0,5,1.0,0.9948979591836735,-0.12965418434427572
C13340$@DOM1,197,1.0,0.0,5,1.0,0.9949238578680203,-0.12965604082457494
C15257$@DOM1,197,1.0,0.0,5,1.0,0.9949238578680203,-0.12965604082457494
C2811$@DOM1,198,1.0,0.0,5,1.0,0.9949494949494949,-0.12965604082457494
C896$@DOM1,214,1.0,0.0,7,1.0,0.9906542056074766,-0.12966729625823342
C19088$@DOM1,214,1.0,0.0,7,1.0,0.9906542056074766,-0.12966729625823342
U31@DOM1,231,1.0,0.0,5,1.0,1.0,-0.12969581487375653
C12133$@DOM1,250,1.0,0.0,6,1.0,1.0,-0.12971011079415673
C11001$@DOM1,250,1.0,0.0,6,1.0,1.0,-0.12971011079415673
C10474$@DOM1,250,1.0,0.0,6,1.0,1.0,-0.12971011079415673
C16494$@DOM1,244,1.0,0.0,7,1.0,0.9959016393442623,-0.12972242262533162
C12663$@DOM1,244,1.0,0.0,7,1.0,0.9959016393442623,-0.12972242262533162
C21454$@DOM1,244,1.0,0.0,7,1.0,0.9959016393442623,-0.12972242262533162
C13764$@DOM1,235,1.0,0.0,6,1.0,0.9957446808510638,-0.12980790169130463
C16623$@DOM1,235,1.0,0.0,6,1.0,0.9957446808510638,-0.12980790169130463
C3532$@DOM1,234,1.0,0.0,8,1.0,0.9957264957264957,-0.12985762917732557
C8327$@DOM1,234,1.0,0.0,8,1.0,0.9957264957264957,-0.12985762917732557
C6761$@DOM1,243,1.0,0.0,7,1.0,0.9958847736625515,-0.12993464881203043
C6431$@DOM1,243,1.0,0.0,7,1.0,0.9958847736625515,-0.12993464881203043
C19701$@DOM1,242,1.0,0.0,7,1.0,0.9958677685950413,-0.1299476303687021
C6283$@DOM1,241,1.0,0.0,7,1.0,0.995850622406639,-0.1299476303687021
C19406$@DOM1,241,1.0,0.0,7,1.0,0.995850622406639,-0.1299476303687021
C5635$@DOM1,140,1.0,0.0,7,1.0,0.9857142857142858,-0.1299528802062263
C12199$@DOM1,140,1.0,0.0,7,1.0,0.9857142857142858,-0.1299528802062263
C13010$@DOM1,140,1.0,0.0,7,1.0,0.9857142857142858,-0.1299528802062263
C10988$@DOM1,96,1.0,0.0,6,1.0,0.9895833333333334,-0.129957628475242
C1099$@DOM1,96,1.0,0.0,6,1.0,0.9895833333333334,-0.129957628475242
C9130$@DOM1,234,1.0,0.0,6,1.0,0.9957264957264957,-0.12998981482028898
C10063$@DOM1,234,1.0,0.0,6,1.0,0.9957264957264957,-0.12998981482028898
C6225$@DOM1,17,1.0,0.0,5,1.0,1.0,-0.13002390800062202
C1462$@DOM1,114,1.0,0.0,8,1.0,0.9912280701754386,-0.13006514868278374
U10222@DOM1,186,1.0,0.0,4,1.0,1.0,-0.1300966326592921
C7936$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C15027$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C10035$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C7960$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C8908$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C9138$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C939$@DOM1,137,1.0,0.0,6,1.0,0.9854014598540146,-0.13011292833052035
C16899$@DOM1,254,1.0,0.0,8,1.0,1.0,-0.13016400980223375
C7154$@DOM1,138,1.0,0.0,6,1.0,0.9855072463768116,-0.130175488172183
C12808$@DOM1,138,1.0,0.0,6,1.0,0.9855072463768116,-0.130175488172183
C286$@DOM1,233,1.0,0.0,6,1.0,0.9957081545064378,-0.1302097893642522
C17$@DOM1,233,1.0,0.0,8,1.0,0.9957081545064378,-0.13021577548086366
C226$@DOM1,233,1.0,0.0,8,1.0,0.9957081545064378,-0.13021577548086366
C21323$@DOM1,233,1.0,0.0,8,1.0,0.9957081545064378,-0.13021577548086366
C15001$@DOM1,195,1.0,0.0,5,1.0,0.9948717948717949,-0.13026959540819427
C11153$@DOM1,95,1.0,0.0,7,1.0,0.9894736842105263,-0.13028100966337447
C10333$@DOM1,97,1.0,0.0,6,1.0,0.9896907216494846,-0.1303499863897849
C1633$@DOM1,209,1.0,0.0,7,1.0,0.9904306220095693,-0.1303815621315137
C17682$@DOM1,198,1.0,0.0,6,1.0,0.98989898989899,-0.13041213083552405
C16689$@DOM1,139,1.0,0.0,6,1.0,0.9856115107913669,-0.1304137642796923
C2513$@DOM1,220,1.0,0.0,9,1.0,1.0,-0.13042373524474027
C3850$@DOM1,185,1.0,0.0,4,1.0,1.0,-0.1304343405999584
C6247$@DOM1,194,1.0,0.0,5,1.0,0.9948453608247423,-0.13052114427864453
U5934@DOM1,18,1.0,0.0,5,1.0,1.0,-0.13054644258395454
U10194@DOM1,18,1.0,0.0,5,1.0,1.0,-0.13054644258395454
C17160$@DOM1,141,1.0,0.0,7,1.0,0.9858156028368794,-0.13055565619321707
C10642$@DOM1,141,1.0,0.0,7,1.0,0.9858156028368794,-0.13055565619321707
C3745$@DOM1,240,1.0,0.0,7,1.0,0.9958333333333333,-0.1306080042868753
C1788$@DOM1,253,1.0,0.0,8,1.0,1.0,-0.13066401671029332
C1772$@DOM1,115,1.0,0.0,5,1.0,0.991304347826087,-0.1306647009347967
C15862$@DOM1,115,1.0,0.0,5,1.0,0.991304347826087,-0.1306647009347967
C20952$@DOM1,115,1.0,0.0,5,1.0,0.991304347826087,-0.1306647009347967
C11761$@DOM1,200,1.0,0.0,7,1.0,0.99,-0.1306669312807343
C175$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
C8151$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
C8941$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
C1216$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
C18846$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
C435$@DOM1,140,1.0,0.0,6,1.0,0.9857142857142858,-0.13071500769775057
U2465@DOM1,31,1.0,0.0,4,1.0,1.0,-0.13071954678297354
U3822@DOM1,31,1.0,0.0,4,1.0,1.0,-0.13071954678297354
U913@DOM1,31,1.0,0.0,4,1.0,1.0,-0.13071954678297354
U4854@DOM1,31,1.0,0.0,4,1.0,1.0,-0.13071954678297354
U730@DOM1,31,1.0,0.0,4,1.0,1.0,-0.13071954678297354
C19755$@DOM1,239,1.0,0.0,7,1.0,0.99581589958159,-0.1307329459368295
C784$@DOM1,260,1.0,0.0,7,1.0,1.0,-0.13074800916654467
C13239$@DOM1,232,1.0,0.0,6,1.0,0.9956896551724138,-0.13078446751137263
C9258$@DOM1,232,1.0,0.0,6,1.0,0.9956896551724138,-0.13078446751137263
C36$@DOM1,232,1.0,0.0,8,1.0,0.9956896551724138,-0.13079044432516768
C9927$@DOM1,231,1.0,0.0,8,1.0,0.9956709956709957,-0.13079044432516768
C11545$@DOM1,231,1.0,0.0,8,1.0,0.9956709956709957,-0.13079044432516768
C16375$@DOM1,232,1.0,0.0,8,1.0,0.9956896551724138,-0.13079044432516768
C18526$@DOM1,193,1.0,0.0,5,1.0,0.9948186528497409,-0.1308445273661406
U7365@DOM1,46,1.0,0.0,9,1.0,1.0,-0.1308579621153632
C3026$@DOM1,98,1.0,0.0,6,1.0,0.9897959183673469,-0.13086719982010936
C1528$@DOM1,98,1.0,0.0,6,1.0,0.9897959183673469,-0.13086719982010936
C1840$@DOM1,98,1.0,0.0,6,1.0,0.9897959183673469,-0.13086719982010936
C14469$@DOM1,251,1.0,0.0,8,1.0,1.0,-0.1309182085222615
C11787$@DOM1,251,1.0,0.0,8,1.0,1.0,-0.1309182085222615
C1134$@DOM1,251,1.0,0.0,8,1.0,1.0,-0.1309182085222615
C1457$@DOM1,219,1.0,0.0,9,1.0,1.0,-0.1309454031192559
C9136$@DOM1,192,1.0,0.0,5,1.0,0.9947916666666666,-0.13097206743467482
C9152$@DOM1,192,1.0,0.0,5,1.0,0.9947916666666666,-0.13097206743467482
C10790$@DOM1,192,1.0,0.0,5,1.0,0.9947916666666666,-0.13097206743467482
C20065$@DOM1,192,1.0,0.0,5,1.0,0.9947916666666666,-0.13097206743467482
C11029$@DOM1,206,1.0,0.0,7,1.0,0.9902912621359223,-0.1310510693254528
C8047$@DOM1,116,1.0,0.0,5,1.0,0.9913793103448276,-0.13113873904868956
C19346$@DOM1,116,1.0,0.0,5,1.0,0.9913793103448276,-0.13113873904868956
C19622$@DOM1,201,1.0,0.0,7,1.0,0.9900497512437811,-0.1311613416665502
C19219$@DOM1,142,1.0,0.0,7,1.0,0.9859154929577465,-0.1311728131210294
C9006$@DOM1,142,1.0,0.0,7,1.0,0.9859154929577465,-0.1311728131210294
C10154$@DOM1,142,1.0,0.0,7,1.0,0.9859154929577465,-0.1311728131210294
C7859$@DOM1,142,1.0,0.0,7,1.0,0.9859154929577465,-0.1311728131210294
C1246$@DOM1,100,1.0,0.0,6,1.0,0.99,-0.13119600220550537
C5606$@DOM1,32,1.0,0.0,4,1.0,1.0,-0.1312131211874069
U8709@DOM1,32,1.0,0.0,4,1.0,1.0,-0.1312131211874069
U688@DOM1,32,1.0,0.0,4,1.0,1.0,-0.1312131211874069
U4187@DOM1,32,1.0,0.0,4,1.0,1.0,-0.1312131211874069
C13754$@DOM1,217,1.0,0.0,9,1.0,1.0,-0.13121889765690598
C4780$@DOM1,217,1.0,0.0,9,1.0,1.0,-0.13121889765690598
C1348$@DOM1,199,1.0,0.0,7,1.0,0.9899497487437185,-0.13122876842564507
C13983$@DOM1,199,1.0,0.0,7,1.0,0.9899497487437185,-0.13122876842564507
C17590$@DOM1,199,1.0,0.0,7,1.0,0.9899497487437185,-0.13122876842564507
C4267$@DOM1,199,1.0,0.0,7,1.0,0.9899497487437185,-0.13122876842564507
C1100$@DOM1,199,1.0,0.0,7,1.0,0.9899497487437185,-0.13122876842564507
C17538$@DOM1,249,1.0,0.0,8,1.0,1.0,-0.13124526187677604
C21095$@DOM1,231,1.0,0.0,6,1.0,0.9956709956709957,-0.13131950217195604
C9988$@DOM1,189,1.0,0.0,6,1.0,0.9894179894179894,-0.1313723791810888
C13119$@DOM1,189,1.0,0.0,6,1.0,0.9894179894179894,-0.1313723791810888
C1335$@DOM1,141,1.0,0.0,6,1.0,0.9858156028368794,-0.1313788985141366
C18551$@DOM1,141,1.0,0.0,6,1.0,0.9858156028368794,-0.1313788985141366
C757$@DOM1,97,1.0,0.0,7,1.0,0.9896907216494846,-0.13144096808816563
C13296$@DOM1,97,1.0,0.0,7,1.0,0.9896907216494846,-0.13144096808816563
C1740$@DOM1,216,1.0,0.0,9,1.0,1.0,-0.13150816550975253
C646$@DOM1,216,1.0,0.0,9,1.0,1.0,-0.13150816550975253
C8935$@DOM1,228,1.0,0.0,5,1.0,1.0,-0.13155235266475485
C1641$@DOM1,228,1.0,0.0,5,1.0,1.0,-0.13155235266475485
C21469$@DOM1,203,1.0,0.0,7,1.0,0.9901477832512315,-0.13155874156871616
C12812$@DOM1,196,1.0,0.0,6,1.0,0.9897959183673469,-0.13156618341658338
U682@DOM1,33,1.0,0.0,4,1.0,1.0,-0.13157466984557697
C12416$@DOM1,192,1.0,0.0,6,1.0,0.9895833333333334,-0.13157722128074512
C8945$@DOM1,192,1.0,0.0,6,1.0,0.9895833333333334,-0.13157722128074512
C21019$@DOM1,189,1.0,0.0,5,1.0,0.9947089947089947,-0.13159063573081142
C20369$@DOM1,204,1.0,0.0,7,1.0,0.9901960784313726,-0.13161012596497734
C14431$@DOM1,204,1.0,0.0,7,1.0,0.9901960784313726,-0.13161012596497734
C18634$@DOM1,255,1.0,0.0,7,1.0,1.0,-0.13161846575627129
C10757$@DOM1,238,1.0,0.0,7,1.0,0.9957983193277311,-0.1316216169846106
C16594$@DOM1,238,1.0,0.0,7,1.0,0.9957983193277311,-0.1316216169846106
C8205$@DOM1,238,1.0,0.0,7,1.0,0.9957983193277311,-0.1316216169846106
C10829$@DOM1,238,1.0,0.0,7,1.0,0.9957983193277311,-0.1316216169846106
C8668$@DOM1,101,1.0,0.0,6,1.0,0.9900990099009901,-0.13163759284090254
