src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C5653$@DOM1,101,1.0,0.0,6,1.0,0.9900990099009901,-0.13163759284090254
C21491$@DOM1,101,1.0,0.0,6,1.0,0.9900990099009901,-0.13163759284090254
U149@DOM1,215,1.0,0.0,9,1.0,1.0,-0.1316515695793135
C8032$@DOM1,187,1.0,0.0,6,1.0,0.9893048128342246,-0.1316570467310294
C17806$@DOM1,190,1.0,0.0,5,1.0,0.9947368421052631,-0.13167586985712515
C7628$@DOM1,190,1.0,0.0,5,1.0,0.9947368421052631,-0.13167586985712515
C10163$@DOM1,190,1.0,0.0,5,1.0,0.9947368421052631,-0.13167586985712515
C465$@DOM1,98,1.0,0.0,7,1.0,0.9897959183673469,-0.1316835873268285
C2792$@DOM1,98,1.0,0.0,7,1.0,0.9897959183673469,-0.1316835873268285
ANONYMOUS LOGON@C20254,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C12419,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C306,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C2043,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C2825,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C13446,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C14792,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C16160,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C14245,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C12704,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C14189,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C10056,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C10349,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C11334,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C11908,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C10095,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C9696,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
ANONYMOUS LOGON@C5618,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C13014,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C12574,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C15399,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C14040,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C17534,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C17798,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C16963,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C19012,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
C5575$@DOM7,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C21162,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C21183,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C21527,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C6621,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C11658,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C11323,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C11594,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C3814,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C4227,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C4323,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C5218,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C6175,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C5874,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C2752,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C21598,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C2040,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C21545,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C20248,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C19466,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C18432,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C1864,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C17026,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
LOCAL SERVICE@C17372,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C2271,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C20044,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C2004,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
C21771$@DOM1,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C5424,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C7491,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C7196,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C7102,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C7744,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C5202,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C6201,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C5521,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C7568,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C4955,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
C4827$@DOM3,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
U1016@DOM1,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C8102,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C8711,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C8724,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
C5185$@DOM7,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
NETWORK SERVICE@C13477,8,1.0,0.0,1,1.0,1.0,-0.1316869688363792
C14163$@DOM1,190,1.0,0.0,6,1.0,0.9894736842105263,-0.13172839949538462
C11330$@DOM1,190,1.0,0.0,6,1.0,0.9894736842105263,-0.13172839949538462
C17761$@DOM1,190,1.0,0.0,6,1.0,0.9894736842105263,-0.13172839949538462
C10235$@DOM1,190,1.0,0.0,6,1.0,0.9894736842105263,-0.13172839949538462
C5214$@DOM1,184,1.0,0.0,4,1.0,1.0,-0.13173205990089265
U4963@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
U219@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
U6496@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
U9463@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
U502@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
U6938@DOM1,34,1.0,0.0,4,1.0,1.0,-0.13174593444208949
C911$@DOM1,143,1.0,0.0,7,1.0,0.986013986013986,-0.13179691750939698
C10432$@DOM1,143,1.0,0.0,7,1.0,0.986013986013986,-0.13179691750939698
C10340$@DOM1,143,1.0,0.0,7,1.0,0.986013986013986,-0.13179691750939698
C3692$@DOM1,115,1.0,0.0,8,1.0,0.991304347826087,-0.13184419611050358
U9935@DOM1,20,1.0,0.0,5,1.0,1.0,-0.13196048731221044
C17860$@DOM1,100,1.0,0.0,7,1.0,0.99,-0.13197669634204118
C10039$@DOM1,142,1.0,0.0,6,1.0,0.9859154929577465,-0.1319946802153143
C3288$@DOM1,142,1.0,0.0,6,1.0,0.9859154929577465,-0.1319946802153143
C2677$@DOM1,226,1.0,0.0,5,1.0,1.0,-0.13203027953856256
C16955$@DOM1,226,1.0,0.0,5,1.0,1.0,-0.13203027953856256
C1125$@DOM1,198,1.0,0.0,7,1.0,0.98989898989899,-0.13204910463423836
C13481$@DOM1,198,1.0,0.0,7,1.0,0.98989898989899,-0.13204910463423836
C5985$@DOM1,198,1.0,0.0,7,1.0,0.98989898989899,-0.13204910463423836
U1409@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U238@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U6426@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U8612@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U9027@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U4744@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U224@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U3653@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U5994@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U5601@DOM1,35,1.0,0.0,4,1.0,1.0,-0.13209794942175052
U1405@DOM1,49,1.0,0.0,9,1.0,1.0,-0.13213058417410306
U1207@DOM1,49,1.0,0.0,9,1.0,1.0,-0.13213058417410306
C9089$@DOM1,185,1.0,0.0,6,1.0,0.9891891891891892,-0.1322551442719308
C3762$@DOM1,254,1.0,0.0,7,1.0,1.0,-0.13227097698553852
U5425@DOM1,254,1.0,0.0,7,1.0,1.0,-0.13227097698553852
C1918$@DOM1,212,1.0,0.0,9,1.0,1.0,-0.1322747575290833
U907@DOM1,214,1.0,0.0,9,1.0,1.0,-0.1322747575290833
C4097$@DOM1,214,1.0,0.0,9,1.0,1.0,-0.1322747575290833
C12632$@DOM1,212,1.0,0.0,9,1.0,1.0,-0.1322747575290833
C18106$@DOM1,187,1.0,0.0,5,1.0,0.9946524064171123,-0.1323068501123918
C1145$@DOM1,187,1.0,0.0,5,1.0,0.9946524064171123,-0.1323068501123918
C558$@DOM1,188,1.0,0.0,6,1.0,0.9893617021276596,-0.13231675828932138
C444$@DOM1,188,1.0,0.0,6,1.0,0.9893617021276596,-0.13231675828932138
C20340$@DOM1,188,1.0,0.0,6,1.0,0.9893617021276596,-0.13231675828932138
C16301$@DOM1,229,1.0,0.0,8,1.0,0.9956331877729258,-0.13232613214647582
C8481$@DOM1,186,1.0,0.0,6,1.0,0.989247311827957,-0.13233882671509117
C352$@DOM1,186,1.0,0.0,6,1.0,0.989247311827957,-0.13233882671509117
C1444$@DOM1,186,1.0,0.0,6,1.0,0.989247311827957,-0.13233882671509117
U3376@DOM1,50,1.0,0.0,9,1.0,1.0,-0.13237900135716568
U3336@DOM1,50,1.0,0.0,9,1.0,1.0,-0.13237900135716568
U864@DOM1,50,1.0,0.0,9,1.0,1.0,-0.13237900135716568
C1135$@DOM1,248,1.0,0.0,8,1.0,1.0,-0.13238050747441882
C1690$@DOM1,247,1.0,0.0,8,1.0,1.0,-0.13238050747441882
C9999$@DOM1,248,1.0,0.0,8,1.0,1.0,-0.13238050747441882
U8438@DOM1,21,1.0,0.0,5,1.0,1.0,-0.13239176769130856
U287@DOM1,21,1.0,0.0,5,1.0,1.0,-0.13239176769130856
C2772$@DOM1,210,1.0,0.0,9,1.0,1.0,-0.13240519011551377
U6220@DOM1,210,1.0,0.0,9,1.0,1.0,-0.13240519011551377
C683$@DOM1,101,1.0,0.0,7,1.0,0.9900990099009901,-0.13240795772688374
C9629$@DOM1,101,1.0,0.0,7,1.0,0.9900990099009901,-0.13240795772688374
C13589$@DOM1,101,1.0,0.0,7,1.0,0.9900990099009901,-0.13240795772688374
C15321$@DOM1,101,1.0,0.0,7,1.0,0.9900990099009901,-0.13240795772688374
C11258$@DOM1,116,1.0,0.0,8,1.0,0.9913793103448276,-0.13240983719674337
C12609$@DOM1,236,1.0,0.0,7,1.0,0.9957627118644068,-0.1324199504126225
C10123$@DOM1,103,1.0,0.0,6,1.0,0.9902912621359223,-0.13242036423809234
U5549@DOM1,36,1.0,0.0,4,1.0,1.0,-0.1325219557452802
U3730@DOM1,36,1.0,0.0,4,1.0,1.0,-0.1325219557452802
C10394$@DOM1,228,1.0,0.0,8,1.0,0.9956140350877193,-0.13255014261235354
C18285$@DOM1,228,1.0,0.0,8,1.0,0.9956140350877193,-0.13255014261235354
C11472$@DOM1,228,1.0,0.0,8,1.0,0.9956140350877193,-0.13255014261235354
C407$@DOM1,228,1.0,0.0,8,1.0,0.9956140350877193,-0.13255014261235354
C1556$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C257$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C737$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C676$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C11888$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C9091$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C2758$@DOM1,144,1.0,0.0,7,1.0,0.9861111111111112,-0.13255128687426238
C8951$@DOM1,183,1.0,0.0,4,1.0,1.0,-0.13255556692206755
C12768$@DOM1,183,1.0,0.0,4,1.0,1.0,-0.13255556692206755
C20193$@DOM1,230,1.0,0.0,6,1.0,0.9956521739130435,-0.13257221321402352
C7279$@DOM1,230,1.0,0.0,6,1.0,0.9956521739130435,-0.13257221321402352
C7208$@DOM1,224,1.0,0.0,5,1.0,1.0,-0.13262659695834011
C20842$@DOM1,193,1.0,0.0,7,1.0,0.9896373056994818,-0.13264530423256393
C2434$@DOM1,185,1.0,0.0,5,1.0,0.9945945945945946,-0.13266319516789454
C14631$@DOM1,143,1.0,0.0,6,1.0,0.986013986013986,-0.1327018232731227
C12251$@DOM1,143,1.0,0.0,6,1.0,0.986013986013986,-0.1327018232731227
C1403$@DOM1,143,1.0,0.0,6,1.0,0.986013986013986,-0.1327018232731227
C2656$@DOM1,229,1.0,0.0,6,1.0,0.9956331877729258,-0.13270937517169107
C828$@DOM1,229,1.0,0.0,6,1.0,0.9956331877729258,-0.13270937517169107
C3608$@DOM1,181,1.0,0.0,4,1.0,1.0,-0.132720356239296
C17400$@DOM1,182,1.0,0.0,4,1.0,1.0,-0.132720356239296
C19016$@DOM1,182,1.0,0.0,4,1.0,1.0,-0.132720356239296
U6003@DOM1,209,1.0,0.0,9,1.0,1.0,-0.13272310851392977
U144@DOM1,209,1.0,0.0,9,1.0,1.0,-0.13272310851392977
C1742$@DOM1,209,1.0,0.0,9,1.0,1.0,-0.13272310851392977
U9889@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
U8722@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
U696@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
C5774$@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
U6621@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
U1086@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
U2231@DOM1,37,1.0,0.0,4,1.0,1.0,-0.13274165071004823
C690$@DOM1,253,1.0,0.0,7,1.0,1.0,-0.13274264273386333
C17410$@DOM1,253,1.0,0.0,7,1.0,1.0,-0.13274264273386333
C9671$@DOM1,195,1.0,0.0,7,1.0,0.9897435897435898,-0.13276005026606735
C11741$@DOM1,195,1.0,0.0,7,1.0,0.9897435897435898,-0.13276005026606735
C7683$@DOM1,117,1.0,0.0,5,1.0,0.9914529914529915,-0.13278251300575544
C3584$@DOM1,117,1.0,0.0,5,1.0,0.9914529914529915,-0.13278251300575544
C20303$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C785$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C14800$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C6583$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C2868$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C15412$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C11948$@DOM1,189,1.0,0.0,7,1.0,0.9894179894179894,-0.13281091197556627
C11766$@DOM1,196,1.0,0.0,7,1.0,0.9897959183673469,-0.1328438985525076
C16741$@DOM1,196,1.0,0.0,7,1.0,0.9897959183673469,-0.1328438985525076
C9176$@DOM1,183,1.0,0.0,6,1.0,0.9890710382513661,-0.1328655378694708
C16528$@DOM1,183,1.0,0.0,6,1.0,0.9890710382513661,-0.1328655378694708
C20815$@DOM1,183,1.0,0.0,6,1.0,0.9890710382513661,-0.1328655378694708
C2148$@DOM1,177,1.0,0.0,4,1.0,1.0,-0.13291254179726503
C12875$@DOM1,177,1.0,0.0,4,1.0,1.0,-0.13291254179726503
C13130$@DOM1,178,1.0,0.0,4,1.0,1.0,-0.13292541889215342
U6643@DOM1,178,1.0,0.0,4,1.0,1.0,-0.13292541889215342
C19685$@DOM1,227,1.0,0.0,8,1.0,0.9955947136563876,-0.13293709493119826
C15434$@DOM1,227,1.0,0.0,8,1.0,0.9955947136563876,-0.13293709493119826
C16443$@DOM1,227,1.0,0.0,8,1.0,0.9955947136563876,-0.13293709493119826
C19111$@DOM1,227,1.0,0.0,8,1.0,0.9955947136563876,-0.13293709493119826
C19653$@DOM1,181,1.0,0.0,6,1.0,0.988950276243094,-0.13294050872155416
C9954$@DOM1,182,1.0,0.0,6,1.0,0.989010989010989,-0.13294050872155416
C19254$@DOM1,181,1.0,0.0,6,1.0,0.988950276243094,-0.13294050872155416
U5749@DOM1,22,1.0,0.0,5,1.0,1.0,-0.13294895490343978
U6513@DOM1,22,1.0,0.0,5,1.0,1.0,-0.13294895490343978
C5127$@DOM1,252,1.0,0.0,7,1.0,1.0,-0.13295540745614043
C118$@DOM1,252,1.0,0.0,7,1.0,1.0,-0.13295540745614043
C21286$@DOM1,252,1.0,0.0,7,1.0,1.0,-0.13295540745614043
U4498@DOM1,23,1.0,0.0,5,1.0,1.0,-0.13303153218117242
U8767@DOM1,23,1.0,0.0,5,1.0,1.0,-0.13303153218117242
U2156@DOM1,23,1.0,0.0,5,1.0,1.0,-0.13303153218117242
C2744$@DOM1,223,1.0,0.0,5,1.0,1.0,-0.1330651773019383
C17749$@DOM1,223,1.0,0.0,5,1.0,1.0,-0.1330651773019383
C8968$@DOM1,184,1.0,0.0,6,1.0,0.9891304347826086,-0.13306675563092468
C1376$@DOM1,144,1.0,0.0,6,1.0,0.9861111111111112,-0.13313085491066518
C10827$@DOM1,144,1.0,0.0,6,1.0,0.9861111111111112,-0.13313085491066518
C20864$@DOM1,144,1.0,0.0,6,1.0,0.9861111111111112,-0.13313085491066518
C10273$@DOM1,144,1.0,0.0,6,1.0,0.9861111111111112,-0.13313085491066518
C8280$@DOM1,118,1.0,0.0,5,1.0,0.9915254237288136,-0.13315991476726396
C14473$@DOM1,118,1.0,0.0,5,1.0,0.9915254237288136,-0.13315991476726396
C5967$@DOM1,118,1.0,0.0,5,1.0,0.9915254237288136,-0.13315991476726396
C17005$@DOM1,118,1.0,0.0,5,1.0,0.9915254237288136,-0.13315991476726396
C112$@DOM1,190,1.0,0.0,7,1.0,0.9894736842105263,-0.13316554295583316
C11206$@DOM1,190,1.0,0.0,7,1.0,0.9894736842105263,-0.13316554295583316
C234$@DOM1,190,1.0,0.0,7,1.0,0.9894736842105263,-0.13316554295583316
C1587$@DOM1,190,1.0,0.0,7,1.0,0.9894736842105263,-0.13316554295583316
C11894$@DOM1,190,1.0,0.0,7,1.0,0.9894736842105263,-0.13316554295583316
U2317@DOM1,51,1.0,0.0,9,1.0,1.0,-0.13320553875620272
C19801$@DOM1,205,1.0,0.0,9,1.0,1.0,-0.13320805452860496
C14030$@DOM1,145,1.0,0.0,7,1.0,0.9862068965517241,-0.13324290620037704
C7032$@DOM1,145,1.0,0.0,7,1.0,0.9862068965517241,-0.13324290620037704
C20802$@DOM1,145,1.0,0.0,7,1.0,0.9862068965517241,-0.13324290620037704
C17076$@DOM1,180,1.0,0.0,4,1.0,1.0,-0.13325403788077123
U4703@DOM1,52,1.0,0.0,9,1.0,1.0,-0.13326757553763058
U4025@DOM1,52,1.0,0.0,9,1.0,1.0,-0.13326757553763058
C673$@DOM1,246,1.0,0.0,8,1.0,1.0,-0.13327737147627683
C7610$@DOM1,234,1.0,0.0,7,1.0,0.9957264957264957,-0.13327777115452372
C18412$@DOM1,234,1.0,0.0,7,1.0,0.9957264957264957,-0.13327777115452372
C16642$@DOM1,234,1.0,0.0,7,1.0,0.9957264957264957,-0.13327777115452372
C7020$@DOM1,234,1.0,0.0,7,1.0,0.9957264957264957,-0.13327777115452372
C16154$@DOM1,191,1.0,0.0,7,1.0,0.9895287958115183,-0.13328041798019175
C3149$@DOM1,179,1.0,0.0,4,1.0,1.0,-0.13329501795092413
C11774$@DOM1,179,1.0,0.0,4,1.0,1.0,-0.13329501795092413
C12208$@DOM1,146,1.0,0.0,7,1.0,0.9863013698630136,-0.13330364545922202
C6310$@DOM1,146,1.0,0.0,7,1.0,0.9863013698630136,-0.13330364545922202
C9902$@DOM1,146,1.0,0.0,7,1.0,0.9863013698630136,-0.13330364545922202
C1645$@DOM1,233,1.0,0.0,7,1.0,0.9957081545064378,-0.1333717841371731
C700$@DOM1,233,1.0,0.0,7,1.0,0.9957081545064378,-0.1333717841371731
LOCAL SERVICE@C18607,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4285,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C2580,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C2800,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C2893,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C3167,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C3200,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4390,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14122,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14157,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14184,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16061,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C1609,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16230,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16418,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14411,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C1680,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16882,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16888,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16955,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U4627@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16645,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16724,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14036,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4414,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4427,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4429,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4444,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C17322,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3253@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4462,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4499,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13667,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13717,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17135,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17139,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13948,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14005,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17536,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17562,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
