src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C17608,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17841,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17322,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17448,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13559,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13612,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13648,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C3350,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3785,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3804,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3824,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3826,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3055@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C16418,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C4221$@DOM3,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C4206$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U4708@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13202,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13316,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C17969,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5948$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13500,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13515,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C13523,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U11136@DOM9,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1126@C1596,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18074,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18182,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C1822,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18367,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C12859,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C12947,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4559,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4563,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4569,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4574,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4583,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3128@?,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3618,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3642,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3515,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3970@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U6384@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U6393@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18607,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18704,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C12498,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C15944,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4700,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4708,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C16023,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4778,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
ANONYMOUS LOGON@C3374,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C21838,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18831,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C18835,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C19137,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C12042,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U7088@DOM9,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3891@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C15020,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C15093,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C15618,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3530,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3576,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C4015,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C4091,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C4110,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C4114,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C17146,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C17866,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C19940,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C20455,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C20460,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C19284,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5691$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5738$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5740$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5759$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9898,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C15097,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5669$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5673$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5687$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C19728,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C11868,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C5323,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C742,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C9067,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4814,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4847,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4881,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4885,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4743,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3391,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3448,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C14672$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3465,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U7625@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C11161,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C11366,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C19987,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C19997,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
ANONYMOUS LOGON@C4924,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U8874@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9547,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9729,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
SYSTEM@C21067,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9788,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9829,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4893,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4911,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4971,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C14068,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C14112,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3271,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3350,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3371,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C20542,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U8981@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10766,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10770,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C20622,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10921,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2003,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5639$@DOM3,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C20769,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4172,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4192,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20377,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20507,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10734,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C8899,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U7836@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C3380$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3381@DOM9,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9017,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9119,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9264,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9364,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C9407,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C18704,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4114,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5000,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5037,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1820@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3094,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3167,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3179,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3510@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C8115,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C8341,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C8371,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C8501,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1825@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10514,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10563,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10616,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5621$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20254,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20353,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U8734@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1871@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U2250@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3564@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14804,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14891,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10230,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10237,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10336,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20542,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20557,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15089,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5587$@DOM3,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3200,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5105,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5172,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5220,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3044,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3060,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3063,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3090,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7592,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7652,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15093,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20956,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C20958,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2107,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10112,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C10183,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15145,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14962,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C21574,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C21601,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C9729,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7089,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7288,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7318,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7324,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U4059@C2738,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C7537,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5057,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5076,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5078,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5084,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3001,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3008,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15020,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3042,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U6206@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C9303,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6839,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C20425$@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U5430@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6983,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C9375,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C9547,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2131,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C21347,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5102,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5105,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5125,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5172,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5188,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U3274@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C11748,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15034,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5194,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5212,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
ANONYMOUS LOGON@C1549,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6371,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6425,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6532,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C8501,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C8542,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5220,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5222,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C12006,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C12160,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U7448@DOM9,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2735,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2836,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2875,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U7464@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5511,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1604@DOM9,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6121,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6249,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6261,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6281,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15450,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2377,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2394,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2399,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C7288,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C7537,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C7586,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C7707,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15598,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14748,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C3030,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5511,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5513,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C6677,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U2611@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2238,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C6113,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C20956,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C10376,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C10563,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C10921,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5277,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5345,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5365,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5883,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5974,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5375,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5441,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C5455,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C20958,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5534,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2473,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C14790,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C21183,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C5135$@DOM3,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1724@C2436,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1788@C14700,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
ANONYMOUS LOGON@C16280,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C2475,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C2479,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U425@C2886,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15937,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C16023,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C1533,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1788@C15394,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1590@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U4590@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U1597@DOM3,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2479,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2554,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2580,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2584,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2610,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C2714,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5538,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
LOCAL SERVICE@C5946,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U9472@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U9480@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
U6557@DOM1,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C15780,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
