src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
LOCAL SERVICE@C18182,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4081,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4091,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
NETWORK SERVICE@C4110,2,1.0,0.0,1,1.0,1.0,-0.13337446000046466
C2315$@DOM1,104,1.0,0.0,7,1.0,0.9903846153846154,-0.13338268564855837
C9884$@DOM1,177,1.0,0.0,6,1.0,0.9887005649717514,-0.1334098605269325
C370$@DOM1,177,1.0,0.0,6,1.0,0.9887005649717514,-0.1334098605269325
C10103$@DOM1,235,1.0,0.0,7,1.0,0.9957446808510638,-0.13341466972517524
C77$@DOM1,147,1.0,0.0,7,1.0,0.9863945578231292,-0.13343388610243495
C1464$@DOM1,147,1.0,0.0,7,1.0,0.9863945578231292,-0.13343388610243495
C1257$@DOM1,147,1.0,0.0,7,1.0,0.9863945578231292,-0.13343388610243495
C10854$@DOM1,147,1.0,0.0,7,1.0,0.9863945578231292,-0.13343388610243495
C358$@DOM1,147,1.0,0.0,7,1.0,0.9863945578231292,-0.13343388610243495
C536$@DOM1,251,1.0,0.0,7,1.0,1.0,-0.13344101581053325
C2035$@DOM1,251,1.0,0.0,7,1.0,1.0,-0.13344101581053325
C9851$@DOM1,228,1.0,0.0,6,1.0,0.9956140350877193,-0.13344418916118195
C6598$@DOM1,228,1.0,0.0,6,1.0,0.9956140350877193,-0.13344418916118195
C20244$@DOM1,226,1.0,0.0,8,1.0,0.995575221238938,-0.13344442671750367
U2489@DOM1,24,1.0,0.0,5,1.0,1.0,-0.13344905434668258
C1137$@DOM1,249,1.0,0.0,7,1.0,1.0,-0.1335030127651914
C14516$@DOM1,250,1.0,0.0,7,1.0,1.0,-0.1335030127651914
C11244$@DOM1,250,1.0,0.0,7,1.0,1.0,-0.1335030127651914
C10527$@DOM1,249,1.0,0.0,7,1.0,1.0,-0.1335030127651914
C1142$@DOM1,176,1.0,0.0,6,1.0,0.9886363636363636,-0.1335061231772966
C13505$@DOM1,176,1.0,0.0,6,1.0,0.9886363636363636,-0.1335061231772966
C10632$@DOM1,176,1.0,0.0,6,1.0,0.9886363636363636,-0.1335061231772966
C6314$@DOM1,174,1.0,0.0,6,1.0,0.9885057471264368,-0.13354630702036807
C14460$@DOM1,120,1.0,0.0,5,1.0,0.9916666666666667,-0.13359730324301233
C3148$@DOM1,120,1.0,0.0,5,1.0,0.9916666666666667,-0.13359730324301233
C14494$@DOM1,120,1.0,0.0,5,1.0,0.9916666666666667,-0.13359730324301233
C20588$@DOM1,120,1.0,0.0,5,1.0,0.9916666666666667,-0.13359730324301233
C16414$@DOM1,120,1.0,0.0,5,1.0,0.9916666666666667,-0.13359730324301233
C1026$@DOM1,183,1.0,0.0,5,1.0,0.994535519125683,-0.13361924308845113
C970$@DOM1,183,1.0,0.0,5,1.0,0.994535519125683,-0.13361924308845113
C18407$@DOM1,183,1.0,0.0,5,1.0,0.994535519125683,-0.13361924308845113
C8248$@DOM1,245,1.0,0.0,6,1.0,1.0,-0.1336394786217665
C953$@DOM1,225,1.0,0.0,8,1.0,0.9955555555555555,-0.1336506708092537
C191$@DOM1,225,1.0,0.0,8,1.0,0.9955555555555555,-0.1336506708092537
C6129$@DOM1,225,1.0,0.0,8,1.0,0.9955555555555555,-0.1336506708092537
C720$@DOM1,225,1.0,0.0,8,1.0,0.9955555555555555,-0.1336506708092537
C485$@DOM1,225,1.0,0.0,8,1.0,0.9955555555555555,-0.1336506708092537
C14575$@DOM1,187,1.0,0.0,7,1.0,0.9893048128342246,-0.13368965083537587
C869$@DOM1,187,1.0,0.0,7,1.0,0.9893048128342246,-0.13368965083537587
C7422$@DOM1,204,1.0,0.0,9,1.0,1.0,-0.13371615618971827
C21046$@DOM1,182,1.0,0.0,5,1.0,0.9945054945054945,-0.13373722115977116
C9845$@DOM1,188,1.0,0.0,7,1.0,0.9893617021276596,-0.13375160573782674
C18421$@DOM1,188,1.0,0.0,7,1.0,0.9893617021276596,-0.13375160573782674
C6244$@DOM1,145,1.0,0.0,6,1.0,0.9862068965517241,-0.13375196041219878
C9366$@DOM1,145,1.0,0.0,6,1.0,0.9862068965517241,-0.13375196041219878
C18239$@DOM1,145,1.0,0.0,6,1.0,0.9862068965517241,-0.13375196041219878
C1234$@DOM1,145,1.0,0.0,6,1.0,0.9862068965517241,-0.13375196041219878
C15967$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C9799$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C7564$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C17327$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C8060$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C1581$@DOM1,180,1.0,0.0,6,1.0,0.9888888888888889,-0.13380608383551007
C10966$@DOM1,184,1.0,0.0,5,1.0,0.9945652173913043,-0.1338292357957343
C17216$@DOM1,184,1.0,0.0,5,1.0,0.9945652173913043,-0.1338292357957343
C781$@DOM1,184,1.0,0.0,5,1.0,0.9945652173913043,-0.1338292357957343
C12552$@DOM1,184,1.0,0.0,5,1.0,0.9945652173913043,-0.1338292357957343
C927$@DOM1,227,1.0,0.0,6,1.0,0.9955947136563876,-0.13383019998181067
C10251$@DOM1,227,1.0,0.0,6,1.0,0.9955947136563876,-0.13383019998181067
C505$@DOM1,227,1.0,0.0,6,1.0,0.9955947136563876,-0.13383019998181067
C7952$@DOM1,178,1.0,0.0,6,1.0,0.9887640449438202,-0.13383728533152078
C971$@DOM1,178,1.0,0.0,6,1.0,0.9887640449438202,-0.13383728533152078
C12055$@DOM1,178,1.0,0.0,6,1.0,0.9887640449438202,-0.13383728533152078
C12657$@DOM1,179,1.0,0.0,6,1.0,0.9888268156424581,-0.13385984653509886
C7742$@DOM1,179,1.0,0.0,6,1.0,0.9888268156424581,-0.13385984653509886
C12642$@DOM1,179,1.0,0.0,6,1.0,0.9888268156424581,-0.13385984653509886
C7390$@DOM1,175,1.0,0.0,6,1.0,0.9885714285714285,-0.1338626472307317
C14132$@DOM1,175,1.0,0.0,6,1.0,0.9885714285714285,-0.1338626472307317
C7371$@DOM1,175,1.0,0.0,6,1.0,0.9885714285714285,-0.1338626472307317
C7774$@DOM1,175,1.0,0.0,6,1.0,0.9885714285714285,-0.1338626472307317
C10191$@DOM1,175,1.0,0.0,6,1.0,0.9885714285714285,-0.1338626472307317
C10177$@DOM1,224,1.0,0.0,8,1.0,0.9955357142857143,-0.13388125440589949
C14514$@DOM1,224,1.0,0.0,8,1.0,0.9955357142857143,-0.13388125440589949
C6705$@DOM1,224,1.0,0.0,8,1.0,0.9955357142857143,-0.13388125440589949
C12125$@DOM1,149,1.0,0.0,7,1.0,0.9865771812080537,-0.13389701940566684
C8919$@DOM1,149,1.0,0.0,7,1.0,0.9865771812080537,-0.13389701940566684
C7750$@DOM1,181,1.0,0.0,5,1.0,0.994475138121547,-0.1339226617797173
C15575$@DOM1,223,1.0,0.0,8,1.0,0.9955156950672646,-0.13392892715167082
C1230$@DOM1,223,1.0,0.0,8,1.0,0.9955156950672646,-0.13392892715167082
C17626$@DOM1,223,1.0,0.0,8,1.0,0.9955156950672646,-0.13392892715167082
C671$@DOM1,223,1.0,0.0,8,1.0,0.9955156950672646,-0.13392892715167082
C5232$@DOM1,232,1.0,0.0,7,1.0,0.9956896551724138,-0.13394154833783134
C9718$@DOM1,232,1.0,0.0,7,1.0,0.9956896551724138,-0.13394154833783134
C1014$@DOM1,232,1.0,0.0,7,1.0,0.9956896551724138,-0.13394154833783134
U7384@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U1419@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U6025@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U1280@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U5535@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U7871@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U1879@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U3321@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
U9359@DOM1,38,1.0,0.0,4,1.0,1.0,-0.13397388341478816
C13896$@DOM1,222,1.0,0.0,8,1.0,0.9954954954954955,-0.1339818636865227
C9766$@DOM1,172,1.0,0.0,6,1.0,0.9883720930232558,-0.13398438505046673
C1447$@DOM1,172,1.0,0.0,6,1.0,0.9883720930232558,-0.13398438505046673
C20851$@DOM1,122,1.0,0.0,5,1.0,0.9918032786885246,-0.13399196183375184
C151$@DOM1,122,1.0,0.0,5,1.0,0.9918032786885246,-0.13399196183375184
C17560$@DOM1,122,1.0,0.0,5,1.0,0.9918032786885246,-0.13399196183375184
C14583$@DOM1,202,1.0,0.0,9,1.0,1.0,-0.13401508883347968
C4369$@DOM1,203,1.0,0.0,9,1.0,1.0,-0.13401508883347968
C19562$@DOM1,148,1.0,0.0,7,1.0,0.9864864864864865,-0.1340364200279352
C6353$@DOM1,243,1.0,0.0,6,1.0,1.0,-0.13406542828264112
C984$@DOM1,244,1.0,0.0,6,1.0,1.0,-0.13406542828264112
C3534$@DOM1,244,1.0,0.0,6,1.0,1.0,-0.13406542828264112
C14003$@DOM1,243,1.0,0.0,6,1.0,1.0,-0.13406542828264112
C1148$@DOM1,105,1.0,0.0,6,1.0,0.9904761904761905,-0.13406955242652452
C13277$@DOM1,150,1.0,0.0,7,1.0,0.9866666666666667,-0.134102205162537
C6779$@DOM1,150,1.0,0.0,7,1.0,0.9866666666666667,-0.134102205162537
C10245$@DOM1,150,1.0,0.0,7,1.0,0.9866666666666667,-0.134102205162537
C17392$@DOM1,150,1.0,0.0,7,1.0,0.9866666666666667,-0.134102205162537
C7916$@DOM1,173,1.0,0.0,6,1.0,0.9884393063583815,-0.13413649113023968
C15032$@DOM1,173,1.0,0.0,6,1.0,0.9884393063583815,-0.13413649113023968
C7808$@DOM1,226,1.0,0.0,6,1.0,0.995575221238938,-0.13414121536381562
C2327$@DOM1,10,1.0,0.0,6,1.0,1.0,-0.13422378822492947
U3119@DOM1,53,1.0,0.0,9,1.0,1.0,-0.1342474941173314
U5452@DOM1,53,1.0,0.0,9,1.0,1.0,-0.1342474941173314
U3265@DOM1,53,1.0,0.0,9,1.0,1.0,-0.1342474941173314
U7490@DOM1,53,1.0,0.0,9,1.0,1.0,-0.1342474941173314
U9218@DOM1,41,1.0,0.0,4,1.0,1.0,-0.13426450583030775
U2837@DOM1,41,1.0,0.0,4,1.0,1.0,-0.13426450583030775
U4552@DOM1,41,1.0,0.0,4,1.0,1.0,-0.13426450583030775
U7446@DOM1,41,1.0,0.0,4,1.0,1.0,-0.13426450583030775
C9562$@DOM1,146,1.0,0.0,6,1.0,0.9863013698630136,-0.1342706295269308
C9663$@DOM1,105,1.0,0.0,7,1.0,0.9904761904761905,-0.13429362026080927
C19045$@DOM1,105,1.0,0.0,7,1.0,0.9904761904761905,-0.13429362026080927
U7914@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U566@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U635@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U9176@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U7434@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U6761@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U5289@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U4925@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
U7191@DOM1,40,1.0,0.0,4,1.0,1.0,-0.13433919100553188
C7474$@DOM1,174,1.0,0.0,4,1.0,1.0,-0.13434210928011242
C7744$@DOM1,174,1.0,0.0,4,1.0,1.0,-0.13434210928011242
U4738@DOM1,200,1.0,0.0,9,1.0,1.0,-0.1343628226548239
C21755$@DOM1,200,1.0,0.0,9,1.0,1.0,-0.1343628226548239
U5227@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
U3552@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
U3103@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
U3688@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
U9296@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
U9314@DOM1,39,1.0,0.0,4,1.0,1.0,-0.13441102521661735
C15082$@DOM1,186,1.0,0.0,7,1.0,0.989247311827957,-0.13443500339444509
C582$@DOM1,186,1.0,0.0,7,1.0,0.989247311827957,-0.13443500339444509
C218$@DOM1,170,1.0,0.0,6,1.0,0.9882352941176471,-0.13448778660729377
C12519$@DOM1,170,1.0,0.0,6,1.0,0.9882352941176471,-0.13448778660729377
C8198$@DOM1,151,1.0,0.0,7,1.0,0.9867549668874173,-0.13450357950107034
C15295$@DOM1,151,1.0,0.0,7,1.0,0.9867549668874173,-0.13450357950107034
C7606$@DOM1,151,1.0,0.0,7,1.0,0.9867549668874173,-0.13450357950107034
C2757$@DOM1,225,1.0,0.0,6,1.0,0.9955555555555555,-0.13450461194846325
C7958$@DOM1,225,1.0,0.0,6,1.0,0.9955555555555555,-0.13450461194846325
C8589$@DOM1,225,1.0,0.0,6,1.0,0.9955555555555555,-0.13450461194846325
C9679$@DOM1,225,1.0,0.0,6,1.0,0.9955555555555555,-0.13450461194846325
C6843$@DOM1,185,1.0,0.0,7,1.0,0.9891891891891892,-0.1345198959183323
C6754$@DOM1,185,1.0,0.0,7,1.0,0.9891891891891892,-0.1345198959183323
U9006@DOM1,26,1.0,0.0,8,1.0,1.0,-0.13452390403387304
C1170$@DOM1,231,1.0,0.0,7,1.0,0.9956709956709957,-0.13453383061528656
C1012$@DOM1,231,1.0,0.0,7,1.0,0.9956709956709957,-0.13453383061528656
C15276$@DOM1,231,1.0,0.0,7,1.0,0.9956709956709957,-0.13453383061528656
C1849$@DOM1,242,1.0,0.0,6,1.0,1.0,-0.13455827072107462
C1882$@DOM1,244,1.0,0.0,8,1.0,1.0,-0.13456030730834473
C841$@DOM1,245,1.0,0.0,8,1.0,1.0,-0.13456030730834473
C16806$@DOM1,244,1.0,0.0,8,1.0,1.0,-0.13456030730834473
ANONYMOUS LOGON@C4798,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C14506,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C14496,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C4031,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C4319,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C4325,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C1720,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16312,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16132,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16162,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16226,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C18850,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C14379,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C19601,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C4165,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C4169,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C10747,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C9608,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C15615,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C20191,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C3300,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C18812,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C15606,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C10267,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C10803,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C11307,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C6108,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C5942,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C11370,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C11327,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C3189,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C10559,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C3984,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C20536,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C13859,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C13781,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C3247,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C12277,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C14097,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C14366,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C4722,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C4883,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C15978,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C18055,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C1748,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C13537,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C17465,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16614,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C2126,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C5780,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C7593,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C12958,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C7814,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C7677,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C12802,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C12929,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C3440,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C3814,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C3247,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16633,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C4986,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C13738,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C9067,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C17060,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C17410,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16569,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C5022,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
ANONYMOUS LOGON@C2981,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C8260,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C12640,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C6530,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C14496,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C16637,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C16277,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C2997,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C7588,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C11812,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C5069,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C6427,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C6586,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C4347,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C6157,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C5493,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C8951,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C7852,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C2420,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C8579,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C8677,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
NETWORK SERVICE@C14657,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C17508,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C21527,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C21162,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C19067,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
LOCAL SERVICE@C18973,7,1.0,0.0,1,1.0,1.0,-0.13456747403439956
C19954$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C9315$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C9042$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C10295$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C11229$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C10347$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C10451$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C12425$@DOM1,147,1.0,0.0,6,1.0,0.9863945578231292,-0.1345943244829647
C7577$@DOM1,221,1.0,0.0,5,1.0,1.0,-0.13460883458083428
C10764$@DOM1,221,1.0,0.0,5,1.0,1.0,-0.13460883458083428
C887$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C7139$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C10796$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C6719$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C15498$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C14746$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C14160$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C19$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C559$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C6513$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C11650$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C10767$@DOM1,171,1.0,0.0,6,1.0,0.9883040935672515,-0.13462320995149035
C15982$@DOM1,247,1.0,0.0,7,1.0,1.0,-0.13463130766771986
C6259$@DOM1,248,1.0,0.0,7,1.0,1.0,-0.13463130766771986
C287$@DOM1,247,1.0,0.0,7,1.0,1.0,-0.13463130766771986
C1445$@DOM1,181,1.0,0.0,7,1.0,0.988950276243094,-0.13465285139742644
C12065$@DOM1,181,1.0,0.0,7,1.0,0.988950276243094,-0.13465285139742644
C15$@DOM1,181,1.0,0.0,7,1.0,0.988950276243094,-0.13465285139742644
C16775$@DOM1,107,1.0,0.0,6,1.0,0.9906542056074766,-0.13466017245192202
C1579$@DOM1,169,1.0,0.0,6,1.0,0.9881656804733728,-0.13466565973550987
