src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C11112$@DOM1,169,1.0,0.0,6,1.0,0.9881656804733728,-0.13466565973550987
C11690$@DOM1,169,1.0,0.0,6,1.0,0.9881656804733728,-0.13466565973550987
C6535$@DOM1,169,1.0,0.0,6,1.0,0.9881656804733728,-0.13466565973550987
C10782$@DOM1,169,1.0,0.0,6,1.0,0.9881656804733728,-0.13466565973550987
C12675$@DOM1,123,1.0,0.0,5,1.0,0.991869918699187,-0.13467340175830028
C44$@DOM1,123,1.0,0.0,5,1.0,0.991869918699187,-0.13467340175830028
C649$@DOM1,149,1.0,0.0,6,1.0,0.9865771812080537,-0.13469016949983592
C20966$@DOM1,149,1.0,0.0,6,1.0,0.9865771812080537,-0.13469016949983592
C19014$@DOM1,117,1.0,0.0,8,1.0,0.9914529914529915,-0.1346937764184819
C15240$@DOM1,182,1.0,0.0,7,1.0,0.989010989010989,-0.13471464339157568
C9906$@DOM1,182,1.0,0.0,7,1.0,0.989010989010989,-0.13471464339157568
C21353$@DOM1,182,1.0,0.0,7,1.0,0.989010989010989,-0.13471464339157568
C1441$@DOM1,182,1.0,0.0,7,1.0,0.989010989010989,-0.13471464339157568
U9005@DOM1,54,1.0,0.0,9,1.0,1.0,-0.134716196251209
C5946$@DOM1,54,1.0,0.0,9,1.0,1.0,-0.134716196251209
U6107@DOM1,54,1.0,0.0,9,1.0,1.0,-0.134716196251209
C20185$@DOM1,107,1.0,0.0,7,1.0,0.9906542056074766,-0.13475421395616988
C10609$@DOM1,107,1.0,0.0,7,1.0,0.9906542056074766,-0.13475421395616988
C14264$@DOM1,183,1.0,0.0,7,1.0,0.9890710382513661,-0.13475444818536186
C12731$@DOM1,183,1.0,0.0,7,1.0,0.9890710382513661,-0.13475444818536186
C14994$@DOM1,183,1.0,0.0,7,1.0,0.9890710382513661,-0.13475444818536186
C12796$@DOM1,183,1.0,0.0,7,1.0,0.9890710382513661,-0.13475444818536186
C13561$@DOM1,164,1.0,0.0,6,1.0,0.9878048780487805,-0.13476369779467368
C14176$@DOM1,164,1.0,0.0,6,1.0,0.9878048780487805,-0.13476369779467368
C9702$@DOM1,164,1.0,0.0,6,1.0,0.9878048780487805,-0.13476369779467368
C15895$@DOM1,180,1.0,0.0,5,1.0,0.9944444444444445,-0.13476908146990224
C8121$@DOM1,180,1.0,0.0,5,1.0,0.9944444444444445,-0.13476908146990224
C509$@DOM1,180,1.0,0.0,5,1.0,0.9944444444444445,-0.13476908146990224
C2024$@DOM1,221,1.0,0.0,8,1.0,0.995475113122172,-0.13476922721122997
C48$@DOM1,221,1.0,0.0,8,1.0,0.995475113122172,-0.13476922721122997
U4745@DOM1,25,1.0,0.0,5,1.0,1.0,-0.13479896034423988
U3898@DOM1,25,1.0,0.0,5,1.0,1.0,-0.13479896034423988
C950$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C19225$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C18481$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C16941$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C13088$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C8287$@DOM1,163,1.0,0.0,6,1.0,0.9877300613496932,-0.13480585249996235
C15873$@DOM1,148,1.0,0.0,6,1.0,0.9864864864864865,-0.1348308492135568
C6957$@DOM1,148,1.0,0.0,6,1.0,0.9864864864864865,-0.1348308492135568
C10664$@DOM1,148,1.0,0.0,6,1.0,0.9864864864864865,-0.1348308492135568
C21412$@DOM1,148,1.0,0.0,6,1.0,0.9864864864864865,-0.1348308492135568
C9618$@DOM1,148,1.0,0.0,6,1.0,0.9864864864864865,-0.1348308492135568
C343$@DOM1,106,1.0,0.0,6,1.0,0.9905660377358491,-0.1348822209319096
C14079$@DOM1,243,1.0,0.0,8,1.0,1.0,-0.13492737905500646
C10648$@DOM1,168,1.0,0.0,6,1.0,0.9880952380952381,-0.1349486695134975
C7633$@DOM1,168,1.0,0.0,6,1.0,0.9880952380952381,-0.1349486695134975
C816$@DOM1,168,1.0,0.0,6,1.0,0.9880952380952381,-0.1349486695134975
C11219$@DOM1,177,1.0,0.0,7,1.0,0.9887005649717514,-0.13499194193495817
C10557$@DOM1,177,1.0,0.0,7,1.0,0.9887005649717514,-0.13499194193495817
C1378$@DOM1,177,1.0,0.0,7,1.0,0.9887005649717514,-0.13499194193495817
C14028$@DOM1,177,1.0,0.0,7,1.0,0.9887005649717514,-0.13499194193495817
C13360$@DOM1,180,1.0,0.0,7,1.0,0.9888888888888889,-0.1350231549611955
C6361$@DOM1,180,1.0,0.0,7,1.0,0.9888888888888889,-0.1350231549611955
C21209$@DOM1,180,1.0,0.0,7,1.0,0.9888888888888889,-0.1350231549611955
C7689$@DOM1,180,1.0,0.0,7,1.0,0.9888888888888889,-0.1350231549611955
C383$@DOM1,180,1.0,0.0,7,1.0,0.9888888888888889,-0.1350231549611955
U2354@DOM1,42,1.0,0.0,4,1.0,1.0,-0.13503595000932345
U1815@DOM1,42,1.0,0.0,4,1.0,1.0,-0.13503595000932345
U5176@DOM1,42,1.0,0.0,4,1.0,1.0,-0.13503595000932345
U9283@DOM1,42,1.0,0.0,4,1.0,1.0,-0.13503595000932345
U8686@DOM1,42,1.0,0.0,4,1.0,1.0,-0.13503595000932345
C15324$@DOM1,224,1.0,0.0,6,1.0,0.9955357142857143,-0.13504594066370396
C18759$@DOM1,224,1.0,0.0,6,1.0,0.9955357142857143,-0.13504594066370396
C17192$@DOM1,224,1.0,0.0,6,1.0,0.9955357142857143,-0.13504594066370396
C7034$@DOM1,173,1.0,0.0,4,1.0,1.0,-0.13506003219370732
C2606$@DOM1,173,1.0,0.0,4,1.0,1.0,-0.13506003219370732
C4505$@DOM1,173,1.0,0.0,4,1.0,1.0,-0.13506003219370732
C15744$@DOM1,150,1.0,0.0,6,1.0,0.9866666666666667,-0.13506181903820025
C386$@DOM1,150,1.0,0.0,6,1.0,0.9866666666666667,-0.13506181903820025
C9739$@DOM1,150,1.0,0.0,6,1.0,0.9866666666666667,-0.13506181903820025
U967@DOM1,55,1.0,0.0,9,1.0,1.0,-0.13507444989339845
U4784@DOM1,55,1.0,0.0,9,1.0,1.0,-0.13507444989339845
U3071@DOM1,55,1.0,0.0,9,1.0,1.0,-0.13507444989339845
U2879@DOM1,55,1.0,0.0,9,1.0,1.0,-0.13507444989339845
C14980$@DOM1,179,1.0,0.0,5,1.0,0.994413407821229,-0.13508104188741993
C13665$@DOM1,179,1.0,0.0,5,1.0,0.994413407821229,-0.13508104188741993
C20800$@DOM1,152,1.0,0.0,7,1.0,0.9868421052631579,-0.13508629021494356
C16030$@DOM1,152,1.0,0.0,7,1.0,0.9868421052631579,-0.13508629021494356
C10127$@DOM1,152,1.0,0.0,7,1.0,0.9868421052631579,-0.13508629021494356
C6306$@DOM1,156,1.0,0.0,7,1.0,0.9871794871794872,-0.1350944030423078
C6785$@DOM1,156,1.0,0.0,7,1.0,0.9871794871794872,-0.1350944030423078
C17334$@DOM1,175,1.0,0.0,7,1.0,0.9885714285714285,-0.13509646067227016
C13109$@DOM1,175,1.0,0.0,7,1.0,0.9885714285714285,-0.13509646067227016
C19354$@DOM1,175,1.0,0.0,7,1.0,0.9885714285714285,-0.13509646067227016
C15765$@DOM1,176,1.0,0.0,7,1.0,0.9886363636363636,-0.13509902182245936
C578$@DOM1,155,1.0,0.0,7,1.0,0.9870967741935484,-0.13511395823535405
C20037$@DOM1,155,1.0,0.0,7,1.0,0.9870967741935484,-0.13511395823535405
C14413$@DOM1,155,1.0,0.0,7,1.0,0.9870967741935484,-0.13511395823535405
C10566$@DOM1,155,1.0,0.0,7,1.0,0.9870967741935484,-0.13511395823535405
C19990$@DOM1,155,1.0,0.0,7,1.0,0.9870967741935484,-0.13511395823535405
C1589$@DOM1,165,1.0,0.0,6,1.0,0.9878787878787879,-0.1351336158523348
C1498$@DOM1,166,1.0,0.0,6,1.0,0.9879518072289156,-0.1351336158523348
C3074$@DOM1,165,1.0,0.0,6,1.0,0.9878787878787879,-0.1351336158523348
C1032$@DOM1,165,1.0,0.0,6,1.0,0.9878787878787879,-0.1351336158523348
C9260$@DOM1,165,1.0,0.0,6,1.0,0.9878787878787879,-0.1351336158523348
C7059$@DOM1,165,1.0,0.0,6,1.0,0.9878787878787879,-0.1351336158523348
C3639$@DOM1,166,1.0,0.0,6,1.0,0.9879518072289156,-0.1351336158523348
C6010$@DOM1,240,1.0,0.0,6,1.0,1.0,-0.1351426956962607
C1815$@DOM1,118,1.0,0.0,8,1.0,0.9915254237288136,-0.13517044789080118
C11870$@DOM1,177,1.0,0.0,5,1.0,0.9943502824858758,-0.13518199224614513
C367$@DOM1,177,1.0,0.0,5,1.0,0.9943502824858758,-0.13518199224614513
C17131$@DOM1,177,1.0,0.0,5,1.0,0.9943502824858758,-0.13518199224614513
C7771$@DOM1,177,1.0,0.0,5,1.0,0.9943502824858758,-0.13518199224614513
C20671$@DOM1,167,1.0,0.0,6,1.0,0.9880239520958084,-0.13519195997214722
C7413$@DOM1,167,1.0,0.0,6,1.0,0.9880239520958084,-0.13519195997214722
C3249$@DOM1,167,1.0,0.0,6,1.0,0.9880239520958084,-0.13519195997214722
C9864$@DOM1,167,1.0,0.0,6,1.0,0.9880239520958084,-0.13519195997214722
C9900$@DOM1,167,1.0,0.0,6,1.0,0.9880239520958084,-0.13519195997214722
C3554$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C2622$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C664$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C978$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C7806$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C7075$@DOM1,179,1.0,0.0,7,1.0,0.9888268156424581,-0.1351968609026788
C13769$@DOM1,239,1.0,0.0,6,1.0,1.0,-0.13520440484192964
C4046$@DOM1,239,1.0,0.0,6,1.0,1.0,-0.13520440484192964
C999$@DOM1,124,1.0,0.0,5,1.0,0.9919354838709677,-0.13521903960727372
C2306$@DOM1,242,1.0,0.0,8,1.0,1.0,-0.13524484432703915
C4823$@DOM1,242,1.0,0.0,8,1.0,1.0,-0.13524484432703915
U8653@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U2511@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U6680@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U8793@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U9255@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U802@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
U1030@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
C14667$@DOM1,43,1.0,0.0,4,1.0,1.0,-0.13526668734270142
C12341$@DOM1,174,1.0,0.0,7,1.0,0.9885057471264368,-0.13527724143950975
C805$@DOM1,174,1.0,0.0,7,1.0,0.9885057471264368,-0.13527724143950975
C20884$@DOM1,174,1.0,0.0,7,1.0,0.9885057471264368,-0.13527724143950975
C388$@DOM1,121,1.0,0.0,8,1.0,0.9917355371900827,-0.13531149496797085
C573$@DOM1,219,1.0,0.0,5,1.0,1.0,-0.13531955463086326
U4326@DOM1,26,1.0,0.0,5,1.0,1.0,-0.13532560500606133
C5646$@DOM1,26,1.0,0.0,5,1.0,1.0,-0.13532560500606133
U2125@DOM1,26,1.0,0.0,5,1.0,1.0,-0.13532560500606133
C15789$@DOM1,220,1.0,0.0,8,1.0,0.9954545454545455,-0.13532896054486626
C6546$@DOM1,220,1.0,0.0,8,1.0,0.9954545454545455,-0.13532896054486626
C997$@DOM1,220,1.0,0.0,8,1.0,0.9954545454545455,-0.13532896054486626
C5333$@DOM1,197,1.0,0.0,9,1.0,1.0,-0.13533613740432837
C2969$@DOM1,197,1.0,0.0,9,1.0,1.0,-0.13533613740432837
C1478$@DOM1,240,1.0,0.0,8,1.0,1.0,-0.1353523820068257
C17929$@DOM1,178,1.0,0.0,7,1.0,0.9887640449438202,-0.13541752211590868
C749$@DOM1,178,1.0,0.0,7,1.0,0.9887640449438202,-0.13541752211590868
C1060$@DOM1,153,1.0,0.0,7,1.0,0.9869281045751634,-0.13542710933172813
C12620$@DOM1,153,1.0,0.0,7,1.0,0.9869281045751634,-0.13542710933172813
C9238$@DOM1,153,1.0,0.0,7,1.0,0.9869281045751634,-0.13542710933172813
C16772$@DOM1,153,1.0,0.0,7,1.0,0.9869281045751634,-0.13542710933172813
C14398$@DOM1,160,1.0,0.0,6,1.0,0.9875,-0.13543478838342715
C12263$@DOM1,160,1.0,0.0,6,1.0,0.9875,-0.13543478838342715
C18363$@DOM1,160,1.0,0.0,6,1.0,0.9875,-0.13543478838342715
C10440$@DOM1,184,1.0,0.0,7,1.0,0.9891304347826086,-0.13549557395100592
C11176$@DOM1,154,1.0,0.0,7,1.0,0.987012987012987,-0.135504710338482
C16526$@DOM1,151,1.0,0.0,6,1.0,0.9867549668874173,-0.13551427313209946
C2724$@DOM1,151,1.0,0.0,6,1.0,0.9867549668874173,-0.13551427313209946
C10043$@DOM1,151,1.0,0.0,6,1.0,0.9867549668874173,-0.13551427313209946
C14202$@DOM1,151,1.0,0.0,6,1.0,0.9867549668874173,-0.13551427313209946
C12071$@DOM1,151,1.0,0.0,6,1.0,0.9867549668874173,-0.13551427313209946
C1327$@DOM1,246,1.0,0.0,7,1.0,1.0,-0.13552268049810912
C1005$@DOM1,246,1.0,0.0,7,1.0,1.0,-0.13552268049810912
C15857$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C18939$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C607$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C11681$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C7503$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C7174$@DOM1,158,1.0,0.0,6,1.0,0.9873417721518988,-0.13553745196905098
C7448$@DOM1,223,1.0,0.0,6,1.0,0.9955156950672646,-0.13554328454957348
C7622$@DOM1,223,1.0,0.0,6,1.0,0.9955156950672646,-0.13554328454957348
C11246$@DOM1,223,1.0,0.0,6,1.0,0.9955156950672646,-0.13554328454957348
C16144$@DOM1,157,1.0,0.0,6,1.0,0.9872611464968153,-0.13554554487233278
C15072$@DOM1,157,1.0,0.0,6,1.0,0.9872611464968153,-0.13554554487233278
C12531$@DOM1,157,1.0,0.0,6,1.0,0.9872611464968153,-0.13554554487233278
C9591$@DOM1,157,1.0,0.0,6,1.0,0.9872611464968153,-0.13554554487233278
C705$@DOM1,222,1.0,0.0,6,1.0,0.9954954954954955,-0.1355560693603936
C7052$@DOM1,222,1.0,0.0,6,1.0,0.9954954954954955,-0.1355560693603936
C21782$@DOM1,222,1.0,0.0,6,1.0,0.9954954954954955,-0.1355560693603936
C17515$@DOM1,218,1.0,0.0,5,1.0,1.0,-0.13558980762497103
C1373$@DOM1,125,1.0,0.0,5,1.0,0.992,-0.1355910759439909
C925$@DOM1,125,1.0,0.0,5,1.0,0.992,-0.1355910759439909
C19166$@DOM1,125,1.0,0.0,5,1.0,0.992,-0.1355910759439909
C1304$@DOM1,156,1.0,0.0,6,1.0,0.9871794871794872,-0.13559780778028435
C2759$@DOM1,156,1.0,0.0,6,1.0,0.9871794871794872,-0.13559780778028435
C20877$@DOM1,156,1.0,0.0,6,1.0,0.9871794871794872,-0.13559780778028435
C487$@DOM1,119,1.0,0.0,8,1.0,0.9915966386554622,-0.13561099295229317
U8727@DOM1,56,1.0,0.0,9,1.0,1.0,-0.13564816836549282
U4827@DOM1,56,1.0,0.0,9,1.0,1.0,-0.13564816836549282
C7608$@DOM1,219,1.0,0.0,8,1.0,0.9954337899543378,-0.13565438298737753
C15515$@DOM1,219,1.0,0.0,8,1.0,0.9954337899543378,-0.13565438298737753
C16790$@DOM1,163,1.0,0.0,7,1.0,0.9877300613496932,-0.13566986033778777
C12537$@DOM1,163,1.0,0.0,7,1.0,0.9877300613496932,-0.13566986033778777
C18848$@DOM1,163,1.0,0.0,7,1.0,0.9877300613496932,-0.13566986033778777
U9266@DOM1,196,1.0,0.0,9,1.0,1.0,-0.13567261306905148
C6014$@DOM1,172,1.0,0.0,7,1.0,0.9883720930232558,-0.13568395812179024
C11344$@DOM1,172,1.0,0.0,7,1.0,0.9883720930232558,-0.13568395812179024
C12687$@DOM1,172,1.0,0.0,7,1.0,0.9883720930232558,-0.13568395812179024
C531$@DOM1,218,1.0,0.0,8,1.0,0.9954128440366973,-0.1356892371443385
C11118$@DOM1,164,1.0,0.0,7,1.0,0.9878048780487805,-0.1357397292237174
C12680$@DOM1,164,1.0,0.0,7,1.0,0.9878048780487805,-0.1357397292237174
C1834$@DOM1,164,1.0,0.0,7,1.0,0.9878048780487805,-0.1357397292237174
C17770$@DOM1,164,1.0,0.0,7,1.0,0.9878048780487805,-0.1357397292237174
C1221$@DOM1,152,1.0,0.0,6,1.0,0.9868421052631579,-0.13576126844357
C18357$@DOM1,152,1.0,0.0,6,1.0,0.9868421052631579,-0.13576126844357
C14069$@DOM1,129,1.0,0.0,5,1.0,0.9922480620155039,-0.1357731438445603
C15721$@DOM1,129,1.0,0.0,5,1.0,0.9922480620155039,-0.1357731438445603
C12505$@DOM1,129,1.0,0.0,5,1.0,0.9922480620155039,-0.1357731438445603
C14862$@DOM1,123,1.0,0.0,8,1.0,0.991869918699187,-0.13577478199543924
C13068$@DOM1,230,1.0,0.0,7,1.0,0.9956521739130435,-0.13577561993852838
C679$@DOM1,230,1.0,0.0,7,1.0,0.9956521739130435,-0.13577561993852838
C15513$@DOM1,155,1.0,0.0,6,1.0,0.9870967741935484,-0.13583011627674435
C13103$@DOM1,155,1.0,0.0,6,1.0,0.9870967741935484,-0.13583011627674435
C7930$@DOM1,161,1.0,0.0,6,1.0,0.9875776397515528,-0.13583421296125303
C2170$@DOM1,161,1.0,0.0,6,1.0,0.9875776397515528,-0.13583421296125303
C393$@DOM1,161,1.0,0.0,6,1.0,0.9875776397515528,-0.13583421296125303
C9668$@DOM1,161,1.0,0.0,6,1.0,0.9875776397515528,-0.13583421296125303
C13212$@DOM1,217,1.0,0.0,8,1.0,0.9953917050691244,-0.13584791175946137
C17957$@DOM1,217,1.0,0.0,8,1.0,0.9953917050691244,-0.13584791175946137
C812$@DOM1,217,1.0,0.0,8,1.0,0.9953917050691244,-0.13584791175946137
C1419$@DOM1,217,1.0,0.0,8,1.0,0.9953917050691244,-0.13584791175946137
C341$@DOM1,108,1.0,0.0,7,1.0,0.9907407407407407,-0.13586200141098398
C12261$@DOM1,173,1.0,0.0,7,1.0,0.9884393063583815,-0.13586463783019892
C12354$@DOM1,173,1.0,0.0,7,1.0,0.9884393063583815,-0.13586463783019892
C15003$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C6167$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C6338$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C1814$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C6619$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C8515$@DOM1,160,1.0,0.0,7,1.0,0.9875,-0.13590880331298621
C16058$@DOM1,239,1.0,0.0,8,1.0,1.0,-0.13591294164816775
C11617$@DOM1,127,1.0,0.0,5,1.0,0.9921259842519685,-0.13597108179347528
C11449$@DOM1,127,1.0,0.0,5,1.0,0.9921259842519685,-0.13597108179347528
C17107$@DOM1,127,1.0,0.0,5,1.0,0.9921259842519685,-0.13597108179347528
C835$@DOM1,174,1.0,0.0,5,1.0,0.9942528735632183,-0.13599760315006582
C980$@DOM1,174,1.0,0.0,5,1.0,0.9942528735632183,-0.13599760315006582
C1279$@DOM1,174,1.0,0.0,5,1.0,0.9942528735632183,-0.13599760315006582
C7233$@DOM1,174,1.0,0.0,5,1.0,0.9942528735632183,-0.13599760315006582
C6033$@DOM1,216,1.0,0.0,8,1.0,0.9953703703703703,-0.13601043431046356
C1553$@DOM1,216,1.0,0.0,8,1.0,0.9953703703703703,-0.13601043431046356
C976$@DOM1,216,1.0,0.0,8,1.0,0.9953703703703703,-0.13601043431046356
C2410$@DOM1,162,1.0,0.0,6,1.0,0.9876543209876543,-0.13607138767181381
C11844$@DOM1,162,1.0,0.0,6,1.0,0.9876543209876543,-0.13607138767181381
C9749$@DOM1,162,1.0,0.0,6,1.0,0.9876543209876543,-0.13607138767181381
C6783$@DOM1,162,1.0,0.0,6,1.0,0.9876543209876543,-0.13607138767181381
C19780$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C1004$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C9391$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C8645$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C1439$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C1456$@DOM1,158,1.0,0.0,7,1.0,0.9873417721518988,-0.13607289564437308
C302$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C1458$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C8831$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C21425$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C17595$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C674$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C14309$@DOM1,128,1.0,0.0,5,1.0,0.9921875,-0.13607744628898166
C12275$@DOM1,126,1.0,0.0,5,1.0,0.9920634920634921,-0.13608130307350352
C756$@DOM1,126,1.0,0.0,5,1.0,0.9920634920634921,-0.13608130307350352
C14903$@DOM1,126,1.0,0.0,5,1.0,0.9920634920634921,-0.13608130307350352
C12585$@DOM1,126,1.0,0.0,5,1.0,0.9920634920634921,-0.13608130307350352
C5837$@DOM1,126,1.0,0.0,5,1.0,0.9920634920634921,-0.13608130307350352
C10784$@DOM1,157,1.0,0.0,7,1.0,0.9872611464968153,-0.13610718031395186
C6020$@DOM1,157,1.0,0.0,7,1.0,0.9872611464968153,-0.13610718031395186
C1976$@DOM1,157,1.0,0.0,7,1.0,0.9872611464968153,-0.13610718031395186
C16262$@DOM1,157,1.0,0.0,7,1.0,0.9872611464968153,-0.13610718031395186
C5999$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C709$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C9996$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C7434$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C10577$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C10817$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C10167$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C11298$@DOM1,159,1.0,0.0,6,1.0,0.9874213836477987,-0.13611229356912474
C1404$@DOM1,166,1.0,0.0,7,1.0,0.9879518072289156,-0.13613055400553387
C11821$@DOM1,165,1.0,0.0,7,1.0,0.9878787878787879,-0.13613055400553387
C13117$@DOM1,165,1.0,0.0,7,1.0,0.9878787878787879,-0.13613055400553387
C14802$@DOM1,166,1.0,0.0,7,1.0,0.9879518072289156,-0.13613055400553387
C1572$@DOM1,153,1.0,0.0,6,1.0,0.9869281045751634,-0.13615387466336148
C8637$@DOM1,153,1.0,0.0,6,1.0,0.9869281045751634,-0.13615387466336148
C1243$@DOM1,153,1.0,0.0,6,1.0,0.9869281045751634,-0.13615387466336148
C6383$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
C8853$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
C18656$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
