src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C905$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
C14837$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
C13874$@DOM1,154,1.0,0.0,6,1.0,0.987012987012987,-0.13622010145478114
C18783$@DOM1,221,1.0,0.0,6,1.0,0.995475113122172,-0.13622625048975445
C1525$@DOM1,229,1.0,0.0,7,1.0,0.9956331877729258,-0.13622819546500198
C20446$@DOM1,229,1.0,0.0,7,1.0,0.9956331877729258,-0.13622819546500198
C9188$@DOM1,229,1.0,0.0,7,1.0,0.9956331877729258,-0.13622819546500198
C610$@DOM1,229,1.0,0.0,7,1.0,0.9956331877729258,-0.13622819546500198
C10572$@DOM1,124,1.0,0.0,8,1.0,0.9919354838709677,-0.13624443951967125
C159$@DOM1,161,1.0,0.0,7,1.0,0.9875776397515528,-0.1363077085510423
C12373$@DOM1,161,1.0,0.0,7,1.0,0.9875776397515528,-0.1363077085510423
C14177$@DOM1,161,1.0,0.0,7,1.0,0.9875776397515528,-0.1363077085510423
C14339$@DOM1,172,1.0,0.0,4,1.0,1.0,-0.1363086318802385
C10083$@DOM1,172,1.0,0.0,4,1.0,1.0,-0.1363086318802385
C5554$@DOM1,194,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C1694$@DOM1,195,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C5306$@DOM1,194,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C10159$@DOM1,194,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C14258$@DOM1,194,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C9919$@DOM1,194,1.0,0.0,9,1.0,1.0,-0.1363166408523936
C18002$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C9040$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C6872$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C6828$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C9568$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C1028$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C7404$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C6808$@DOM1,170,1.0,0.0,7,1.0,0.9882352941176471,-0.13636402285935373
C15114$@DOM1,173,1.0,0.0,5,1.0,0.9942196531791907,-0.13636418758633273
C7942$@DOM1,173,1.0,0.0,5,1.0,0.9942196531791907,-0.13636418758633273
C1116$@DOM1,172,1.0,0.0,5,1.0,0.9941860465116279,-0.13636418758633273
C13503$@DOM1,172,1.0,0.0,5,1.0,0.9941860465116279,-0.13636418758633273
C18827$@DOM1,173,1.0,0.0,5,1.0,0.9942196531791907,-0.13636418758633273
U7725@DOM1,217,1.0,0.0,5,1.0,1.0,-0.13636695326482617
U6033@DOM1,57,1.0,0.0,9,1.0,1.0,-0.1364052448859941
U9745@DOM1,57,1.0,0.0,9,1.0,1.0,-0.1364052448859941
U1212@DOM1,57,1.0,0.0,9,1.0,1.0,-0.1364052448859941
C19124$@DOM1,171,1.0,0.0,7,1.0,0.9883040935672515,-0.1364299042330402
C10624$@DOM1,171,1.0,0.0,7,1.0,0.9883040935672515,-0.1364299042330402
C14956$@DOM1,171,1.0,0.0,7,1.0,0.9883040935672515,-0.1364299042330402
C1537$@DOM1,171,1.0,0.0,7,1.0,0.9883040935672515,-0.1364299042330402
C10156$@DOM1,171,1.0,0.0,7,1.0,0.9883040935672515,-0.1364299042330402
U5394@DOM1,28,1.0,0.0,8,1.0,1.0,-0.136502103589846
C18892$@DOM1,238,1.0,0.0,8,1.0,1.0,-0.13652622325669334
U6398@DOM1,238,1.0,0.0,8,1.0,1.0,-0.13652622325669334
C40$@DOM1,216,1.0,0.0,5,1.0,1.0,-0.1365326605838763
C2062$@DOM1,216,1.0,0.0,5,1.0,1.0,-0.1365326605838763
C6398$@DOM1,216,1.0,0.0,5,1.0,1.0,-0.1365326605838763
C10870$@DOM1,162,1.0,0.0,7,1.0,0.9876543209876543,-0.1365412149874069
C13836$@DOM1,162,1.0,0.0,7,1.0,0.9876543209876543,-0.1365412149874069
C1386$@DOM1,162,1.0,0.0,7,1.0,0.9876543209876543,-0.1365412149874069
C9451$@DOM1,162,1.0,0.0,7,1.0,0.9876543209876543,-0.1365412149874069
C15987$@DOM1,126,1.0,0.0,8,1.0,0.9920634920634921,-0.13655395960620642
C11240$@DOM1,126,1.0,0.0,8,1.0,0.9920634920634921,-0.13655395960620642
C6474$@DOM1,126,1.0,0.0,8,1.0,0.9920634920634921,-0.13655395960620642
C4655$@DOM1,167,1.0,0.0,7,1.0,0.9880239520958084,-0.13655713310564888
C19382$@DOM1,167,1.0,0.0,7,1.0,0.9880239520958084,-0.13655713310564888
C7970$@DOM1,167,1.0,0.0,7,1.0,0.9880239520958084,-0.13655713310564888
C16896$@DOM1,109,1.0,0.0,6,1.0,0.9908256880733946,-0.1365582650000594
C1366$@DOM1,109,1.0,0.0,6,1.0,0.9908256880733946,-0.1365582650000594
C456$@DOM1,127,1.0,0.0,8,1.0,0.9921259842519685,-0.13657045588827027
C198$@DOM1,127,1.0,0.0,8,1.0,0.9921259842519685,-0.13657045588827027
C13591$@DOM1,127,1.0,0.0,8,1.0,0.9921259842519685,-0.13657045588827027
C21813$@DOM1,193,1.0,0.0,9,1.0,1.0,-0.13658154383180343
U279@DOM1,193,1.0,0.0,9,1.0,1.0,-0.13658154383180343
C6967$@DOM1,159,1.0,0.0,7,1.0,0.9874213836477987,-0.13658542759298398
C20605$@DOM1,159,1.0,0.0,7,1.0,0.9874213836477987,-0.13658542759298398
C6271$@DOM1,169,1.0,0.0,7,1.0,0.9881656804733728,-0.13658548564092654
C7724$@DOM1,169,1.0,0.0,7,1.0,0.9881656804733728,-0.13658548564092654
C952$@DOM1,169,1.0,0.0,7,1.0,0.9881656804733728,-0.13658548564092654
C932$@DOM1,125,1.0,0.0,8,1.0,0.992,-0.1366154300616006
C20773$@DOM1,125,1.0,0.0,8,1.0,0.992,-0.1366154300616006
C3718$@DOM1,125,1.0,0.0,8,1.0,0.992,-0.1366154300616006
C7308$@DOM1,130,1.0,0.0,5,1.0,0.9923076923076923,-0.1366203148784037
C13740$@DOM1,130,1.0,0.0,5,1.0,0.9923076923076923,-0.1366203148784037
C7121$@DOM1,228,1.0,0.0,7,1.0,0.9956140350877193,-0.13662870235148095
C21302$@DOM1,228,1.0,0.0,7,1.0,0.9956140350877193,-0.13662870235148095
C15804$@DOM1,228,1.0,0.0,7,1.0,0.9956140350877193,-0.13662870235148095
C107$@DOM1,109,1.0,0.0,7,1.0,0.9908256880733946,-0.13663888443139316
C3893$@DOM1,109,1.0,0.0,7,1.0,0.9908256880733946,-0.13663888443139316
C2532$@DOM1,215,1.0,0.0,8,1.0,0.9953488372093023,-0.13669012449842177
C9462$@DOM1,215,1.0,0.0,8,1.0,0.9953488372093023,-0.13669012449842177
C1344$@DOM1,215,1.0,0.0,8,1.0,0.9953488372093023,-0.13669012449842177
C279$@DOM1,215,1.0,0.0,8,1.0,0.9953488372093023,-0.13669012449842177
U8880@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U862@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U9388@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U7630@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U8086@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U5585@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U383@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U2108@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U2834@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U1961@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
U1751@DOM1,44,1.0,0.0,4,1.0,1.0,-0.13672585205019855
NETWORK SERVICE@C5538,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C6041,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2690,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C15040,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14667,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C8145,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2348,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6225,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6221,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6125,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6108,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6041,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U251@DOM3,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C6125,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C7491,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5371,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5949,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5780,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C11697,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5309,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5271,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C10727,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C10525,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C5517,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2916,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2829,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6413,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6404,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4917,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C13779,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3393,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4548,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12181,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12147,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3605,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3726,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C11998,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19170,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2987,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2982,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C3287,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C3260,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19304,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C5022,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C9564,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5063,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C9587,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2952,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C9825,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C5309,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C1969,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19690,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C2916,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C11508,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C11695,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C16535,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3897,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3884,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C4426,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C20153,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4491,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4446,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C20159,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4396,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4394,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C11157,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19836,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12822,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C18377,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12729,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12547,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19840,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19843,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U4966@DOM1,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C19483,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12510,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12365,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C18648,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C18469,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C12300,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17707,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17631,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13544,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C16314,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13471,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13446,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13433,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C18000,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17994,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17971,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13367,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13130,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4808,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C16987,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C14905,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13095,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13779,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13642,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17479,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C15224,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3538,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17433,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3565,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C15566,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4345,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8998,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2733,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2731,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2702,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2651,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17295,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17763,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3101,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C2829,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C2625,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3926,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C11998,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8078,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4345,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8145,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C18469,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C18004,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C18000,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C17994,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C17971,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C21723,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4931,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13781,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5026,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4864,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4792,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4709,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4585,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3368,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C14019,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4931,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4929,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C12822,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8531,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10690,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C5037,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C20250,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2040,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C20513,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4917,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10727,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17058,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C16987,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8702,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C8986,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14019,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13976,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13888,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13879,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4695,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C20518,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C17141,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C13847,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C2963,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2964,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C2970,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4007,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3978,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C19836,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C19012,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3025,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C12547,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5186,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U1551@DOM1,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C4907,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C13581,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4585,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14068,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5192,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7703,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7858,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U1519@DOM1,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C5989,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C13433,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U727@DOM1,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C21139,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10218,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14402,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C16334,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C16314,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C1630,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10225,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C16126,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3151,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C15228,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C15160,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C7048,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C13105,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C7411,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7904,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4198,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4123,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4085,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10261,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10338,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6965,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C1654,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C15087,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
