src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
ANONYMOUS LOGON@C15104,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C6994,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C9355,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C21539,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14633,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C10031,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C18471,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C1846,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C18209,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C14640,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
ANONYMOUS LOGON@C18761,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7454,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7529,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C7695,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4839,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C5771,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
U9678@DOM1,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4858,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C4864,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
NETWORK SERVICE@C3377,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
LOCAL SERVICE@C18648,4,1.0,0.0,1,1.0,1.0,-0.13674606127267347
C1359$@DOM1,128,1.0,0.0,8,1.0,0.9921875,-0.13675787503955183
C6789$@DOM1,128,1.0,0.0,8,1.0,0.9921875,-0.13675787503955183
C16366$@DOM1,128,1.0,0.0,8,1.0,0.9921875,-0.13675787503955183
C20035$@DOM1,128,1.0,0.0,8,1.0,0.9921875,-0.13675787503955183
C960$@DOM1,245,1.0,0.0,7,1.0,1.0,-0.1367897774779228
C14915$@DOM1,168,1.0,0.0,7,1.0,0.9880952380952381,-0.13679283933143466
C21036$@DOM1,168,1.0,0.0,7,1.0,0.9880952380952381,-0.13679283933143466
C18896$@DOM1,220,1.0,0.0,6,1.0,0.9954545454545455,-0.13679460191139609
C7024$@DOM1,220,1.0,0.0,6,1.0,0.9954545454545455,-0.13679460191139609
C13593$@DOM1,220,1.0,0.0,6,1.0,0.9954545454545455,-0.13679460191139609
C20301$@DOM1,219,1.0,0.0,6,1.0,0.9954337899543378,-0.13685603166640992
C7914$@DOM1,219,1.0,0.0,6,1.0,0.9954337899543378,-0.13685603166640992
C11781$@DOM1,219,1.0,0.0,6,1.0,0.9954337899543378,-0.13685603166640992
C16916$@DOM1,219,1.0,0.0,6,1.0,0.9954337899543378,-0.13685603166640992
C8225$@DOM1,236,1.0,0.0,6,1.0,1.0,-0.13695969729616708
C733$@DOM1,129,1.0,0.0,8,1.0,0.9922480620155039,-0.136972083633703
C17092$@DOM1,129,1.0,0.0,8,1.0,0.9922480620155039,-0.136972083633703
C377$@DOM1,129,1.0,0.0,8,1.0,0.9922480620155039,-0.136972083633703
C6984$@DOM1,192,1.0,0.0,9,1.0,1.0,-0.13698226046284856
U9633@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
U4021@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
U3765@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
U1368@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
U4322@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
U457@DOM1,58,1.0,0.0,9,1.0,1.0,-0.13698258485873005
C1130$@DOM1,227,1.0,0.0,7,1.0,0.9955947136563876,-0.13701135964035938
C640$@DOM1,227,1.0,0.0,7,1.0,0.9955947136563876,-0.13701135964035938
C1188$@DOM1,227,1.0,0.0,7,1.0,0.9955947136563876,-0.13701135964035938
C387$@DOM1,213,1.0,0.0,8,1.0,0.9953051643192489,-0.13701779806189912
C20963$@DOM1,213,1.0,0.0,8,1.0,0.9953051643192489,-0.13701779806189912
C17483$@DOM1,213,1.0,0.0,8,1.0,0.9953051643192489,-0.13701779806189912
C16833$@DOM1,213,1.0,0.0,8,1.0,0.9953051643192489,-0.13701779806189912
U697@DOM1,190,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C5269$@DOM1,191,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C11076$@DOM1,189,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C5602$@DOM1,190,1.0,0.0,9,1.0,1.0,-0.13704365847874478
U535@DOM1,191,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C2022$@DOM1,191,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C6096$@DOM1,189,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C5088$@DOM1,191,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C2408$@DOM1,190,1.0,0.0,9,1.0,1.0,-0.13704365847874478
C605$@DOM1,210,1.0,0.0,8,1.0,0.9952380952380953,-0.13705022835513975
C18273$@DOM1,210,1.0,0.0,8,1.0,0.9952380952380953,-0.13705022835513975
C7991$@DOM1,210,1.0,0.0,8,1.0,0.9952380952380953,-0.13705022835513975
C1044$@DOM1,210,1.0,0.0,8,1.0,0.9952380952380953,-0.13705022835513975
C1524$@DOM1,131,1.0,0.0,5,1.0,0.9923664122137404,-0.13714459060995754
C2869$@DOM1,131,1.0,0.0,5,1.0,0.9923664122137404,-0.13714459060995754
C16867$@DOM1,131,1.0,0.0,5,1.0,0.9923664122137404,-0.13714459060995754
C10407$@DOM1,131,1.0,0.0,5,1.0,0.9923664122137404,-0.13714459060995754
C5651$@DOM1,27,1.0,0.0,5,1.0,1.0,-0.1372469038217698
U9635@DOM1,27,1.0,0.0,5,1.0,1.0,-0.1372469038217698
C17867$@DOM1,170,1.0,0.0,5,1.0,0.9941176470588236,-0.13725518469805081
C681$@DOM1,170,1.0,0.0,5,1.0,0.9941176470588236,-0.13725518469805081
C1209$@DOM1,226,1.0,0.0,7,1.0,0.995575221238938,-0.13731967302567766
C10121$@DOM1,226,1.0,0.0,7,1.0,0.995575221238938,-0.13731967302567766
C10760$@DOM1,214,1.0,0.0,8,1.0,0.9953271028037384,-0.13733737659445772
C10792$@DOM1,214,1.0,0.0,8,1.0,0.9953271028037384,-0.13733737659445772
C8454$@DOM1,208,1.0,0.0,8,1.0,0.9951923076923077,-0.13734266048074462
U3587@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U9489@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U168@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U6653@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U4979@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U1069@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
U5855@DOM1,45,1.0,0.0,4,1.0,1.0,-0.13734864863096818
C2269$@DOM1,212,1.0,0.0,8,1.0,0.9952830188679245,-0.1373639560622782
C145$@DOM1,237,1.0,0.0,8,1.0,1.0,-0.13737483021646024
C18854$@DOM1,187,1.0,0.0,9,1.0,1.0,-0.13744536040838107
C1078$@DOM1,110,1.0,0.0,7,1.0,0.990909090909091,-0.13744987312746232
C171$@DOM1,110,1.0,0.0,7,1.0,0.990909090909091,-0.13744987312746232
C6586$@DOM1,170,1.0,0.0,4,1.0,1.0,-0.13745668043125908
C2496$@DOM1,170,1.0,0.0,4,1.0,1.0,-0.13745668043125908
C21325$@DOM1,111,1.0,0.0,6,1.0,0.990990990990991,-0.137484851839279
C15452$@DOM1,110,1.0,0.0,6,1.0,0.990909090909091,-0.137484851839279
C345$@DOM1,111,1.0,0.0,6,1.0,0.990990990990991,-0.137484851839279
C955$@DOM1,111,1.0,0.0,6,1.0,0.990990990990991,-0.137484851839279
C7716$@DOM1,211,1.0,0.0,8,1.0,0.995260663507109,-0.1375047776788531
C20595$@DOM1,211,1.0,0.0,8,1.0,0.995260663507109,-0.1375047776788531
C18842$@DOM1,241,1.0,0.0,7,1.0,1.0,-0.13751516470085845
C3144$@DOM1,243,1.0,0.0,7,1.0,1.0,-0.13751516470085845
C19206$@DOM1,243,1.0,0.0,7,1.0,1.0,-0.13751516470085845
C12352$@DOM1,166,1.0,0.0,5,1.0,0.9939759036144579,-0.13754439822779146
C16297$@DOM1,166,1.0,0.0,5,1.0,0.9939759036144579,-0.13754439822779146
C179$@DOM1,133,1.0,0.0,5,1.0,0.9924812030075187,-0.1375723942264323
C2503$@DOM1,133,1.0,0.0,5,1.0,0.9924812030075187,-0.1375723942264323
C10555$@DOM1,133,1.0,0.0,5,1.0,0.9924812030075187,-0.1375723942264323
C16371$@DOM1,133,1.0,0.0,5,1.0,0.9924812030075187,-0.1375723942264323
C11350$@DOM1,133,1.0,0.0,5,1.0,0.9924812030075187,-0.1375723942264323
C14521$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C653$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C14732$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C320$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C2321$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C975$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C6087$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C18436$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C13619$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C14143$@DOM1,135,1.0,0.0,5,1.0,0.9925925925925926,-0.13758066806676789
C6477$@DOM1,218,1.0,0.0,6,1.0,0.9954128440366973,-0.13758573353033188
C7838$@DOM1,218,1.0,0.0,6,1.0,0.9954128440366973,-0.13758573353033188
C17033$@DOM1,215,1.0,0.0,5,1.0,1.0,-0.13760955586522766
C15990$@DOM1,215,1.0,0.0,5,1.0,1.0,-0.13760955586522766
C75$@DOM1,134,1.0,0.0,5,1.0,0.9925373134328358,-0.13763646073460994
C6924$@DOM1,134,1.0,0.0,5,1.0,0.9925373134328358,-0.13763646073460994
C8021$@DOM1,134,1.0,0.0,5,1.0,0.9925373134328358,-0.13763646073460994
C20919$@DOM1,134,1.0,0.0,5,1.0,0.9925373134328358,-0.13763646073460994
C13916$@DOM1,200,1.0,0.0,8,1.0,0.995,-0.13764317828877976
C18888$@DOM1,200,1.0,0.0,8,1.0,0.995,-0.13764317828877976
C18562$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C2164$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C14220$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C11906$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C2643$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C15230$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C1219$@DOM1,132,1.0,0.0,5,1.0,0.9924242424242424,-0.13764630124878025
C1399$@DOM1,185,1.0,0.0,9,1.0,1.0,-0.13765629077302644
C12649$@DOM1,164,1.0,0.0,5,1.0,0.9939024390243902,-0.13768498900375326
C899$@DOM1,164,1.0,0.0,5,1.0,0.9939024390243902,-0.13768498900375326
C13260$@DOM1,164,1.0,0.0,5,1.0,0.9939024390243902,-0.13768498900375326
U6502@DOM1,60,1.0,0.0,9,1.0,1.0,-0.13773691849164865
U4571@DOM1,60,1.0,0.0,9,1.0,1.0,-0.13773691849164865
U173@DOM1,60,1.0,0.0,9,1.0,1.0,-0.13773691849164865
U9342@DOM1,60,1.0,0.0,9,1.0,1.0,-0.13773691849164865
C240$@DOM1,112,1.0,0.0,6,1.0,0.9910714285714286,-0.13775351888186382
C16286$@DOM1,112,1.0,0.0,6,1.0,0.9910714285714286,-0.13775351888186382
C1093$@DOM1,112,1.0,0.0,6,1.0,0.9910714285714286,-0.13775351888186382
C13691$@DOM1,168,1.0,0.0,5,1.0,0.9940476190476191,-0.1377541409001528
C11924$@DOM1,168,1.0,0.0,5,1.0,0.9940476190476191,-0.1377541409001528
C15556$@DOM1,168,1.0,0.0,5,1.0,0.9940476190476191,-0.1377541409001528
C9044$@DOM1,169,1.0,0.0,4,1.0,1.0,-0.13775899726976232
C20440$@DOM1,169,1.0,0.0,4,1.0,1.0,-0.13775899726976232
C10815$@DOM1,169,1.0,0.0,4,1.0,1.0,-0.13775899726976232
C5446$@DOM1,169,1.0,0.0,4,1.0,1.0,-0.13775899726976232
C12430$@DOM1,167,1.0,0.0,5,1.0,0.9940119760479041,-0.13775999756310237
C14356$@DOM1,167,1.0,0.0,5,1.0,0.9940119760479041,-0.13775999756310237
C1031$@DOM1,225,1.0,0.0,7,1.0,0.9955555555555555,-0.1377976364475187
C18757$@DOM1,225,1.0,0.0,7,1.0,0.9955555555555555,-0.1377976364475187
U5823@DOM1,29,1.0,0.0,5,1.0,1.0,-0.13783753885502986
U9147@DOM1,29,1.0,0.0,5,1.0,1.0,-0.13783753885502986
C19217$@DOM1,136,1.0,0.0,5,1.0,0.9926470588235294,-0.13785112484271034
C19511$@DOM1,163,1.0,0.0,5,1.0,0.9938650306748467,-0.13785866420315496
C13156$@DOM1,163,1.0,0.0,5,1.0,0.9938650306748467,-0.13785866420315496
C17068$@DOM1,163,1.0,0.0,5,1.0,0.9938650306748467,-0.13785866420315496
U6004@DOM1,59,1.0,0.0,9,1.0,1.0,-0.13786984910597883
U5121@DOM1,59,1.0,0.0,9,1.0,1.0,-0.13786984910597883
U4805@DOM1,59,1.0,0.0,9,1.0,1.0,-0.13786984910597883
U1137@DOM1,59,1.0,0.0,9,1.0,1.0,-0.13786984910597883
U9915@DOM1,59,1.0,0.0,9,1.0,1.0,-0.13786984910597883
C1284$@DOM1,203,1.0,0.0,8,1.0,0.9950738916256158,-0.13788508844955477
C17601$@DOM1,112,1.0,0.0,7,1.0,0.9910714285714286,-0.1379109117544266
C30$@DOM1,202,1.0,0.0,8,1.0,0.995049504950495,-0.13794633376810028
C19103$@DOM1,202,1.0,0.0,8,1.0,0.995049504950495,-0.13794633376810028
C13225$@DOM1,202,1.0,0.0,8,1.0,0.995049504950495,-0.13794633376810028
C7314$@DOM1,201,1.0,0.0,8,1.0,0.9950248756218906,-0.13794633376810028
C10658$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C695$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C12428$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C2688$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C1551$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C12180$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C7305$@DOM1,165,1.0,0.0,5,1.0,0.9939393939393939,-0.13796075203674724
C15800$@DOM1,111,1.0,0.0,7,1.0,0.990990990990991,-0.13796306862643337
C3096$@DOM1,111,1.0,0.0,7,1.0,0.990990990990991,-0.13796306862643337
C11055$@DOM1,130,1.0,0.0,8,1.0,0.9923076923076923,-0.13797833613018462
C20470$@DOM1,130,1.0,0.0,8,1.0,0.9923076923076923,-0.13797833613018462
C18857$@DOM1,130,1.0,0.0,8,1.0,0.9923076923076923,-0.13797833613018462
C16291$@DOM1,130,1.0,0.0,8,1.0,0.9923076923076923,-0.13797833613018462
C17170$@DOM1,130,1.0,0.0,8,1.0,0.9923076923076923,-0.13797833613018462
C14702$@DOM1,205,1.0,0.0,8,1.0,0.9951219512195122,-0.1379901920200547
C11779$@DOM1,205,1.0,0.0,8,1.0,0.9951219512195122,-0.1379901920200547
C15057$@DOM1,205,1.0,0.0,8,1.0,0.9951219512195122,-0.1379901920200547
C11428$@DOM1,199,1.0,0.0,8,1.0,0.9949748743718593,-0.13819440302166153
C8834$@DOM1,199,1.0,0.0,8,1.0,0.9949748743718593,-0.13819440302166153
C12515$@DOM1,199,1.0,0.0,8,1.0,0.9949748743718593,-0.13819440302166153
C195$@DOM1,199,1.0,0.0,8,1.0,0.9949748743718593,-0.13819440302166153
U8740@DOM1,61,1.0,0.0,9,1.0,1.0,-0.13822121723086855
U6882@DOM1,61,1.0,0.0,9,1.0,1.0,-0.13822121723086855
U2016@DOM1,61,1.0,0.0,9,1.0,1.0,-0.13822121723086855
U3715@DOM1,61,1.0,0.0,9,1.0,1.0,-0.13822121723086855
C317$@DOM1,240,1.0,0.0,7,1.0,1.0,-0.13822323251587543
C13627$@DOM1,240,1.0,0.0,7,1.0,1.0,-0.13822323251587543
C12118$@DOM1,239,1.0,0.0,7,1.0,1.0,-0.138284420643346
C3424$@DOM1,239,1.0,0.0,7,1.0,1.0,-0.138284420643346
C13076$@DOM1,239,1.0,0.0,7,1.0,1.0,-0.138284420643346
C11639$@DOM1,217,1.0,0.0,6,1.0,0.9953917050691244,-0.13831443060310206
C6336$@DOM1,217,1.0,0.0,6,1.0,0.9953917050691244,-0.13831443060310206
C13179$@DOM1,217,1.0,0.0,6,1.0,0.9953917050691244,-0.13831443060310206
U5956@DOM1,62,1.0,0.0,9,1.0,1.0,-0.13835038187433835
U8247@DOM1,62,1.0,0.0,9,1.0,1.0,-0.13835038187433835
U9611@DOM1,62,1.0,0.0,9,1.0,1.0,-0.13835038187433835
U1457@DOM1,62,1.0,0.0,9,1.0,1.0,-0.13835038187433835
U2045@DOM1,62,1.0,0.0,9,1.0,1.0,-0.13835038187433835
U8989@DOM1,31,1.0,0.0,8,1.0,1.0,-0.13836899777162315
U1320@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U4907@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
C14274$@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U4906@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U116@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U1847@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U4150@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U791@DOM1,47,1.0,0.0,4,1.0,1.0,-0.13841081245931636
U619@DOM1,183,1.0,0.0,9,1.0,1.0,-0.13843173836941275
C16463$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C1494$@DOM1,223,1.0,0.0,7,1.0,0.9955156950672646,-0.13844506174254556
C19889$@DOM1,223,1.0,0.0,7,1.0,0.9955156950672646,-0.13844506174254556
C18890$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C8458$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C8772$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C11120$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C16505$@DOM1,222,1.0,0.0,7,1.0,0.9954954954954955,-0.13844506174254556
C3097$@DOM1,223,1.0,0.0,7,1.0,0.9955156950672646,-0.13844506174254556
U3374@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U3557@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U7981@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U4262@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U3496@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U6675@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U9896@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U2367@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U7862@DOM1,46,1.0,0.0,4,1.0,1.0,-0.13848845655003678
U4720@DOM1,33,1.0,0.0,8,1.0,1.0,-0.13849680320539215
U5307@DOM1,33,1.0,0.0,8,1.0,1.0,-0.13849680320539215
C10373$@DOM1,131,1.0,0.0,8,1.0,0.9923664122137404,-0.13850065254036098
C1768$@DOM1,131,1.0,0.0,8,1.0,0.9923664122137404,-0.13850065254036098
C8966$@DOM1,184,1.0,0.0,9,1.0,1.0,-0.13852007621121853
C2307$@DOM1,184,1.0,0.0,9,1.0,1.0,-0.13852007621121853
C510$@DOM1,184,1.0,0.0,9,1.0,1.0,-0.13852007621121853
U242@DOM1,184,1.0,0.0,9,1.0,1.0,-0.13852007621121853
U2479@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U3099@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U5389@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U4006@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U3295@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U5652@DOM1,63,1.0,0.0,9,1.0,1.0,-0.1385390014020596
U2286@DOM1,34,1.0,0.0,8,1.0,1.0,-0.13855794506322983
U9739@DOM1,48,1.0,0.0,4,1.0,1.0,-0.13855918658535538
U2989@DOM1,48,1.0,0.0,4,1.0,1.0,-0.13855918658535538
U4146@DOM1,48,1.0,0.0,4,1.0,1.0,-0.13855918658535538
U6231@DOM1,48,1.0,0.0,4,1.0,1.0,-0.13855918658535538
U4264@DOM1,48,1.0,0.0,4,1.0,1.0,-0.13855918658535538
C2788$@DOM1,234,1.0,0.0,8,1.0,1.0,-0.13857931982125288
C8295$@DOM1,233,1.0,0.0,8,1.0,1.0,-0.13857931982125288
C1260$@DOM1,132,1.0,0.0,8,1.0,0.9924242424242424,-0.13857999440331914
C9268$@DOM1,132,1.0,0.0,8,1.0,0.9924242424242424,-0.13857999440331914
C19402$@DOM1,132,1.0,0.0,8,1.0,0.9924242424242424,-0.13857999440331914
C3174$@DOM1,132,1.0,0.0,8,1.0,0.9924242424242424,-0.13857999440331914
U1146@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U3818@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U427@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U382@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U6719@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U7544@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
C5394$@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U6268@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U1142@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U5355@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U8272@DOM1,50,1.0,0.0,4,1.0,1.0,-0.13859820090828728
U412@DOM1,178,1.0,0.0,9,1.0,1.0,-0.13859904216451463
C19004$@DOM1,178,1.0,0.0,9,1.0,1.0,-0.13859904216451463
C17716$@DOM1,140,1.0,0.0,5,1.0,0.9928571428571429,-0.13862238406315586
C3401$@DOM1,140,1.0,0.0,5,1.0,0.9928571428571429,-0.13862238406315586
C16$@DOM1,140,1.0,0.0,5,1.0,0.9928571428571429,-0.13862238406315586
C8749$@DOM1,139,1.0,0.0,5,1.0,0.9928057553956835,-0.13862494248238977
C20396$@DOM1,139,1.0,0.0,5,1.0,0.9928057553956835,-0.13862494248238977
C9206$@DOM1,139,1.0,0.0,5,1.0,0.9928057553956835,-0.13862494248238977
C17574$@DOM1,139,1.0,0.0,5,1.0,0.9928057553956835,-0.13862494248238977
C782$@DOM1,139,1.0,0.0,5,1.0,0.9928057553956835,-0.13862494248238977
C18514$@DOM1,165,1.0,0.0,4,1.0,1.0,-0.13866201109097914
C4152$@DOM1,165,1.0,0.0,4,1.0,1.0,-0.13866201109097914
C15478$@DOM1,166,1.0,0.0,4,1.0,1.0,-0.13866201109097914
C11499$@DOM1,166,1.0,0.0,4,1.0,1.0,-0.13866201109097914
C3808$@DOM1,166,1.0,0.0,4,1.0,1.0,-0.13866201109097914
C1704$@DOM1,182,1.0,0.0,9,1.0,1.0,-0.13867500481303996
C12259$@DOM1,138,1.0,0.0,5,1.0,0.9927536231884058,-0.13867936142056386
C29$@DOM1,138,1.0,0.0,5,1.0,0.9927536231884058,-0.13867936142056386
C8823$@DOM1,138,1.0,0.0,5,1.0,0.9927536231884058,-0.13867936142056386
C18994$@DOM1,138,1.0,0.0,5,1.0,0.9927536231884058,-0.13867936142056386
C9558$@DOM1,138,1.0,0.0,5,1.0,0.9927536231884058,-0.13867936142056386
C16856$@DOM1,213,1.0,0.0,5,1.0,1.0,-0.1386858903935237
C8956$@DOM1,168,1.0,0.0,4,1.0,1.0,-0.13868829083285755
