src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C2329$@DOM1,168,1.0,0.0,4,1.0,1.0,-0.13868829083285755
C6653$@DOM1,176,1.0,0.0,9,1.0,1.0,-0.1387050638619889
C872$@DOM1,198,1.0,0.0,8,1.0,0.9949494949494949,-0.1387273905860411
C10199$@DOM1,197,1.0,0.0,8,1.0,0.9949238578680203,-0.1387273905860411
C7083$@DOM1,198,1.0,0.0,8,1.0,0.9949494949494949,-0.1387273905860411
C3634$@DOM1,216,1.0,0.0,6,1.0,0.9953703703703703,-0.13874375091955082
C1365$@DOM1,216,1.0,0.0,6,1.0,0.9953703703703703,-0.13874375091955082
C9150$@DOM1,234,1.0,0.0,6,1.0,1.0,-0.13874948914567214
U5729@DOM1,234,1.0,0.0,6,1.0,1.0,-0.13874948914567214
C11167$@DOM1,179,1.0,0.0,9,1.0,1.0,-0.1387670058084508
C4674$@DOM1,179,1.0,0.0,9,1.0,1.0,-0.1387670058084508
U2525@DOM1,179,1.0,0.0,9,1.0,1.0,-0.1387670058084508
C2342$@DOM1,175,1.0,0.0,9,1.0,1.0,-0.13878495422978393
C1729$@DOM1,175,1.0,0.0,9,1.0,1.0,-0.13878495422978393
C19789$@DOM1,160,1.0,0.0,5,1.0,0.99375,-0.13879411332552416
C11420$@DOM1,160,1.0,0.0,5,1.0,0.99375,-0.13879411332552416
C657$@DOM1,160,1.0,0.0,5,1.0,0.99375,-0.13879411332552416
C6540$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C19391$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C2619$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C844$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C11362$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C18520$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C17342$@DOM1,141,1.0,0.0,5,1.0,0.9929078014184397,-0.13879966944800798
C19202$@DOM1,164,1.0,0.0,4,1.0,1.0,-0.13881463661743104
C14190$@DOM1,167,1.0,0.0,4,1.0,1.0,-0.13882852775353655
C3021$@DOM1,167,1.0,0.0,4,1.0,1.0,-0.13882852775353655
C3052$@DOM1,233,1.0,0.0,6,1.0,1.0,-0.13887167705281872
C7796$@DOM1,161,1.0,0.0,5,1.0,0.9937888198757764,-0.13889332806242882
C13350$@DOM1,161,1.0,0.0,5,1.0,0.9937888198757764,-0.13889332806242882
C568$@DOM1,161,1.0,0.0,5,1.0,0.9937888198757764,-0.13889332806242882
C21857$@DOM1,161,1.0,0.0,5,1.0,0.9937888198757764,-0.13889332806242882
C440$@DOM1,238,1.0,0.0,7,1.0,1.0,-0.13889370764558345
C19580$@DOM1,137,1.0,0.0,5,1.0,0.9927007299270073,-0.1388940629990057
C13508$@DOM1,137,1.0,0.0,5,1.0,0.9927007299270073,-0.1388940629990057
C3389$@DOM1,137,1.0,0.0,5,1.0,0.9927007299270073,-0.1388940629990057
C7303$@DOM1,221,1.0,0.0,7,1.0,0.995475113122172,-0.1388959469137226
C6596$@DOM1,221,1.0,0.0,7,1.0,0.995475113122172,-0.1388959469137226
C425$@DOM1,221,1.0,0.0,7,1.0,0.995475113122172,-0.1388959469137226
C9918$@DOM1,221,1.0,0.0,7,1.0,0.995475113122172,-0.1388959469137226
U10300@DOM1,36,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U6362@DOM1,35,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U4157@DOM1,36,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U4090@DOM1,36,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U5808@DOM1,35,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U3826@DOM1,35,1.0,0.0,8,1.0,1.0,-0.1389022604849593
U844@DOM1,19,1.0,0.0,7,1.0,1.0,-0.13894041552072955
C11673$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C17074$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C9192$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C5975$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C10508$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C19692$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C16358$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
C8550$@DOM1,162,1.0,0.0,5,1.0,0.9938271604938271,-0.13895646343706913
U6430@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U7298@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U2389@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U4859@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U9533@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U5254@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
U4417@DOM1,49,1.0,0.0,4,1.0,1.0,-0.1390426482739297
C10077$@DOM1,174,1.0,0.0,9,1.0,1.0,-0.13911478326019927
C9485$@DOM1,174,1.0,0.0,9,1.0,1.0,-0.13911478326019927
C5273$@DOM1,180,1.0,0.0,9,1.0,1.0,-0.13914395083648978
C68$@DOM1,180,1.0,0.0,9,1.0,1.0,-0.13914395083648978
C24$@DOM1,180,1.0,0.0,9,1.0,1.0,-0.13914395083648978
LOCAL SERVICE@C9438,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9518,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9535,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9610,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9621,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21429,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21474,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21495,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11346,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11380,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11402,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19816,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19834,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19963,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19967,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19472,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1954,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19547,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19564,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19719,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C8538,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C8593,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C8623,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2317,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2328,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2354,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2370,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2415,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C6723,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C6815,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7048,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7095,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7184,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7452,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7499,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C7882,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C8204,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C8367,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11317,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2568,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2640,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2652,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2708,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5542,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5853,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5942,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5965,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C6093,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C6146,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C6231,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2422,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2468,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2219,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2261,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2738,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2744,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2769,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2852,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2857,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2879,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2897,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2902,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5412,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5420,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5469,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5519,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2498,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2538,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5255,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3050,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3068,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3084,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2966,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2978,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2981,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3000,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3003,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3032,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5327,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5347,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5369,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5394,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5402,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4946,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4962,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4973,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3128,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3150,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3163,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3176,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3183,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3227,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3230,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5043,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5051,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5137,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5141,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C5225,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3352,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3359,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3361,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4440,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4448,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4529,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4557,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4561,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4593,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4716,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4753,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4769,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4897,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4921,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11410,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11510,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11627,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11684,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11702,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11714,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11794,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11806,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11809,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11837,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11853,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11926,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11952,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11990,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3319,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3374,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3405,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3410,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3415,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3469,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3476,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4425,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3232,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3269,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3293,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3297,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3307,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1979,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3924,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3493,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3496,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3504,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3507,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3528,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3539,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3559,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3587,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3589,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4178,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4193,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4278,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4305,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4352,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C4388,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3694,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3701,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3716,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3724,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3730,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3732,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3750,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3645,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3670,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3768,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3841,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3869,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3912,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3914,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3917,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3921,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3797,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3806,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3835,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3837,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3842,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3878,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3886,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3592,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3616,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3631,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3645,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3670,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3924,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2857,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2886,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2897,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3049,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3352,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3359,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3476,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3504,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3550,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3559,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C3592,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3768,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C21701,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2181,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2205,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2212,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2288,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2395,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2415,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2538,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C2542,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3912,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3914,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3917,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3921,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18949,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C21192,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C21495,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3933,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3935,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3942,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3949,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3955,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3963,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3965,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3974,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3977,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3980,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4005,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4023,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C21091,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19160,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19246,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19312,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19314,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19339,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19371,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19440,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18789,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18800,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18916,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18937,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C19312,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C19719,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C19967,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
