src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C4127,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4154,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4185,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4193,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4225,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4025,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4047,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4087,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4104,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4112,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4116,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4122,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4352,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4353,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4359,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4367,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4372,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4384,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4230,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4233,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4235,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4243,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4251,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4278,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C18725,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C18949,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C19021,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4388,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4405,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4408,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4412,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4421,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4423,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4425,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4440,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C17652,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C17789,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4282,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4297,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4306,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4311,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4343,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4529,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19021,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1905,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C3782,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12053,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12067,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12080,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10554,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15095,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U4240@DOM1,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20188,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2022,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C16686,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C17019,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4550,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4556,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4557,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4561,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4581,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4448,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4455,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4459,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4485,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4497,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4501,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4508,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4517,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4521,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4523,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4525,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4595,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4612,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4614,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4620,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4622,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4629,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4640,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4649,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4660,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4674,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4693,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15984,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C16453,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C16455,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4531,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4543,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4801,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4804,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20235,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2027,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20309,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14889,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15056,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15104,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15146,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15370,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15374,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15394,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15611,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C15678,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4587,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4593,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14332,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14438,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14587,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4825,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4856,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4871,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4877,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4879,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4712,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4716,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4753,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4755,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4761,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4782,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4790,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4792,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5051,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13454,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13539,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13598,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13748,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13757,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4889,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4897,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4907,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4921,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4946,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4962,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4964,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4973,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14034,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C14313,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5045,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5047,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20427,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2049,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12141,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12254,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20515,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C19090,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18548,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1864,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18688,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18725,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12364,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12384,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12423,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12529,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10732,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10772,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10944,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5080,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5082,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12634,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C13273,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11090,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U4206@DOM1,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4983,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C4992,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5010,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5018,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5035,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5039,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5043,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5159,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5165,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5174,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12592,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12634,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14578,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12806,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18059,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18080,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18137,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18163,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18209,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18240,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18381,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12923,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5181,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5225,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5238,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5255,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12053,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12067,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12254,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14587,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11103,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12592,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C12594,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5092,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5099,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5137,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5141,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5145,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5154,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5339,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5347,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5358,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5367,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11142,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11270,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11274,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11380,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11410,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11684,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11136,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5190,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11142,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5196,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5200,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5216,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5410,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20046,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5412,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5420,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5437,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5467,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5504,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11090,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C11103,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5258,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5281,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5288,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5295,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5325,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5327,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5334,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6815,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5991,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6093,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6146,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6171,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6231,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20161,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5508,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5528,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5542,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U6241@DOM1,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5965,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5369,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5377,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5402,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5404,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7063,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7095,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7166,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7204,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7244,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7452,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7499,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6853,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20177,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11213,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6915,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6351,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6363,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6555,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C6723,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11274,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C12975,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13056,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13126,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13273,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13290,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17891,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17950,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18009,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18014,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18018,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18033,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18035,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18046,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C18048,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13439,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13454,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8147,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8204,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8367,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8538,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8575,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8593,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7882,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11276,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C11307,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7548,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7650,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7711,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7828,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10494,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
ANONYMOUS LOGON@C4679,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7048,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13511,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13539,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17546,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17652,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17686,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17789,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1779,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17206,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
