src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C17269,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17404,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17461,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17477,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10516,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10525,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7982,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C7999,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9610,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9613,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9621,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9731,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2117,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9165,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9202,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9224,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9425,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21179,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8623,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8743,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C8822,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21192,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21285,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13462,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10161,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13581,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13598,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13738,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13748,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13757,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C13838,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17078,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10175,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17200,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14021,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9518,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C5853,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9580,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9595,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9603,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10181,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10223,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10241,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2053,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
SYSTEM@C2772,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20608,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20613,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9762,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9822,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9875,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9886,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20704,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20754,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20795,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9438,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21564,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21583,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16890,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1695,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1698,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17019,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17050,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C17055,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16453,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16455,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16459,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16559,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16621,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16686,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21585,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21626,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1670,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14034,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14047,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14104,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14212,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14313,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1613,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16177,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16212,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16391,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16409,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14332,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14438,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14483,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21701,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9939,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14647,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1586,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C1601,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C16060,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15370,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15374,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15656,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15678,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15775,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14660,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10037,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10041,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C10067,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20824,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20900,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C20931,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21063,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21091,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21093,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
ANONYMOUS LOGON@C1340,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15056,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2181,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14917,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15099,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15119,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15146,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15154,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2183,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15293,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15303,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C15312,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21841,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U9780@DOM1,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
ANONYMOUS LOGON@C15285,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
ANONYMOUS LOGON@C19946,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C21863,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U9972@DOM1,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C2212,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9224,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
LOCAL SERVICE@C9285,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14755,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14818,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14850,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14876,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14886,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14889,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C14910,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
NETWORK SERVICE@C9576,3,1.0,0.0,1,1.0,1.0,-0.1391590672388166
U1027@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
U3875@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
U2734@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
U4000@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
U2776@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
U7496@DOM1,51,1.0,0.0,4,1.0,1.0,-0.1392633889512705
C7301$@DOM1,135,1.0,0.0,8,1.0,0.9925925925925926,-0.13926444679673206
C870$@DOM1,135,1.0,0.0,8,1.0,0.9925925925925926,-0.13926444679673206
C8577$@DOM1,212,1.0,0.0,5,1.0,1.0,-0.13926463131966715
C20679$@DOM1,133,1.0,0.0,8,1.0,0.9924812030075187,-0.13927623011429352
C7786$@DOM1,142,1.0,0.0,5,1.0,0.9929577464788732,-0.1392901159510822
C1129$@DOM1,142,1.0,0.0,5,1.0,0.9929577464788732,-0.1392901159510822
C7462$@DOM1,142,1.0,0.0,5,1.0,0.9929577464788732,-0.1392901159510822
U6192@DOM1,103,1.0,0.0,9,1.0,1.0,-0.13929583536667794
U5579@DOM1,103,1.0,0.0,9,1.0,1.0,-0.13929583536667794
U672@DOM1,103,1.0,0.0,9,1.0,1.0,-0.13929583536667794
U5783@DOM1,103,1.0,0.0,9,1.0,1.0,-0.13929583536667794
U1531@DOM1,103,1.0,0.0,9,1.0,1.0,-0.13929583536667794
C1991$@DOM1,159,1.0,0.0,5,1.0,0.9937106918238994,-0.13934088663371585
C948$@DOM1,159,1.0,0.0,5,1.0,0.9937106918238994,-0.13934088663371585
C15022$@DOM1,159,1.0,0.0,5,1.0,0.9937106918238994,-0.13934088663371585
C714$@DOM1,159,1.0,0.0,5,1.0,0.9937106918238994,-0.13934088663371585
U6147@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U9079@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U85@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U4871@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U7568@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U4712@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U6125@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U7559@DOM1,96,1.0,0.0,9,1.0,1.0,-0.1393528983944573
U6518@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U6559@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U2943@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U4701@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U2444@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U4104@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
U3070@DOM1,54,1.0,0.0,4,1.0,1.0,-0.13936911964794568
C17415$@DOM1,158,1.0,0.0,5,1.0,0.9936708860759493,-0.1393742507170604
C18310$@DOM1,158,1.0,0.0,5,1.0,0.9936708860759493,-0.1393742507170604
C1187$@DOM1,158,1.0,0.0,5,1.0,0.9936708860759493,-0.1393742507170604
C19676$@DOM1,158,1.0,0.0,5,1.0,0.9936708860759493,-0.1393742507170604
U354@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
U8624@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
C109$@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
U8566@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
U10154@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
U248@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
U7277@DOM1,99,1.0,0.0,9,1.0,1.0,-0.13940112634235807
C2729$@DOM1,211,1.0,0.0,5,1.0,1.0,-0.13940471485141348
C14411$@DOM1,211,1.0,0.0,5,1.0,1.0,-0.13940471485141348
C314$@DOM1,211,1.0,0.0,5,1.0,1.0,-0.13940471485141348
U253@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U4331@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U1191@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U3639@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U4338@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U445@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U6440@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U568@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
U6166@DOM1,52,1.0,0.0,4,1.0,1.0,-0.13941013910800304
C6846$@DOM1,196,1.0,0.0,8,1.0,0.9948979591836735,-0.13942916067476363
C18615$@DOM1,196,1.0,0.0,8,1.0,0.9948979591836735,-0.13942916067476363
C6469$@DOM1,196,1.0,0.0,8,1.0,0.9948979591836735,-0.13942916067476363
C11613$@DOM1,196,1.0,0.0,8,1.0,0.9948979591836735,-0.13942916067476363
C16734$@DOM1,231,1.0,0.0,8,1.0,1.0,-0.1394311615425285
C16354$@DOM1,231,1.0,0.0,8,1.0,1.0,-0.1394311615425285
U6401@DOM1,231,1.0,0.0,8,1.0,1.0,-0.1394311615425285
U6438@DOM1,232,1.0,0.0,8,1.0,1.0,-0.1394311615425285
C1290$@DOM1,231,1.0,0.0,8,1.0,1.0,-0.1394311615425285
C15342$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C18599$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C2405$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C18516$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C13266$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C1212$@DOM1,157,1.0,0.0,5,1.0,0.9936305732484076,-0.13946354934176025
C9469$@DOM1,134,1.0,0.0,8,1.0,0.9925373134328358,-0.13946635754270498
U2227@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
C3631$@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U2209@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U2980@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U3626@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U597@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U2160@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
C2875$@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U7643@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U6865@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
U9447@DOM1,53,1.0,0.0,4,1.0,1.0,-0.13948343795758533
C143$@DOM1,220,1.0,0.0,7,1.0,0.9954545454545455,-0.13950846047800813
C9689$@DOM1,220,1.0,0.0,7,1.0,0.9954545454545455,-0.13950846047800813
C1480$@DOM1,220,1.0,0.0,7,1.0,0.9954545454545455,-0.13950846047800813
U1599@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U2598@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U8828@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U360@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U3361@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U798@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
U3338@DOM1,98,1.0,0.0,9,1.0,1.0,-0.1395254714623847
C1893$@DOM1,163,1.0,0.0,4,1.0,1.0,-0.13952789960617473
C11802$@DOM1,163,1.0,0.0,4,1.0,1.0,-0.13952789960617473
C17851$@DOM1,163,1.0,0.0,4,1.0,1.0,-0.13952789960617473
U1754@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U2977@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U3283@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U2356@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
C16280$@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U6821@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U6391@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
U506@DOM1,93,1.0,0.0,9,1.0,1.0,-0.13953662075838164
C283$@DOM1,143,1.0,0.0,5,1.0,0.993006993006993,-0.13956930879044527
C19118$@DOM1,143,1.0,0.0,5,1.0,0.993006993006993,-0.13956930879044527
C376$@DOM1,143,1.0,0.0,5,1.0,0.993006993006993,-0.13956930879044527
C1532$@DOM1,219,1.0,0.0,7,1.0,0.9954337899543378,-0.13956943123195048
C8304$@DOM1,219,1.0,0.0,7,1.0,0.9954337899543378,-0.13956943123195048
U5554@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U4768@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U6380@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U5167@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U6669@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U414@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U5770@DOM1,55,1.0,0.0,4,1.0,1.0,-0.139588492662526
U1333@DOM1,30,1.0,0.0,5,1.0,1.0,-0.13960039355520226
U7651@DOM1,30,1.0,0.0,5,1.0,1.0,-0.13960039355520226
U1079@DOM1,30,1.0,0.0,5,1.0,1.0,-0.13960039355520226
C7394$@DOM1,232,1.0,0.0,6,1.0,1.0,-0.1396026803456195
U4528@DOM1,38,1.0,0.0,8,1.0,1.0,-0.13960318582814052
U2242@DOM1,104,1.0,0.0,9,1.0,1.0,-0.13960501871738018
U245@DOM1,104,1.0,0.0,9,1.0,1.0,-0.13960501871738018
U8887@DOM1,104,1.0,0.0,9,1.0,1.0,-0.13960501871738018
U8685@DOM1,104,1.0,0.0,9,1.0,1.0,-0.13960501871738018
U4474@DOM1,104,1.0,0.0,9,1.0,1.0,-0.13960501871738018
U7647@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U2441@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U6093@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U527@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U924@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U3985@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U1101@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U860@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U394@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U3942@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U2541@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U2475@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
U556@DOM1,95,1.0,0.0,9,1.0,1.0,-0.13962189597883895
C8597$@DOM1,172,1.0,0.0,9,1.0,1.0,-0.1396347884612698
C2886$@DOM1,173,1.0,0.0,9,1.0,1.0,-0.1396347884612698
C12822$@DOM1,172,1.0,0.0,9,1.0,1.0,-0.1396347884612698
C11504$@DOM1,173,1.0,0.0,9,1.0,1.0,-0.1396347884612698
C1437$@DOM1,172,1.0,0.0,9,1.0,1.0,-0.1396347884612698
C11819$@DOM1,136,1.0,0.0,8,1.0,0.9926470588235294,-0.13966574992214353
C14474$@DOM1,152,1.0,0.0,5,1.0,0.993421052631579,-0.1396807326343414
C783$@DOM1,152,1.0,0.0,5,1.0,0.993421052631579,-0.1396807326343414
U2755@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U3643@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U8650@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U3231@DOM1,100,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U1866@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U3282@DOM1,100,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U2484@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U5982@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U6385@DOM1,100,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U4381@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U1178@DOM1,101,1.0,0.0,9,1.0,1.0,-0.13969488868454955
U229@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U5681@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U2660@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U1440@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U7872@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U5947@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U4220@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U3546@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U3048@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U4651@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
U590@DOM1,97,1.0,0.0,9,1.0,1.0,-0.13971662232115467
C12098$@DOM1,215,1.0,0.0,6,1.0,0.9953488372093023,-0.13972060009413434
C18111$@DOM1,215,1.0,0.0,6,1.0,0.9953488372093023,-0.13972060009413434
C20386$@DOM1,215,1.0,0.0,6,1.0,0.9953488372093023,-0.13972060009413434
U464@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U9500@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U904@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U3113@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U3578@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U741@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U8099@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U4831@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
