src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U9370@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U3434@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U1254@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U4202@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U6790@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U4122@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
U8774@DOM1,91,1.0,0.0,9,1.0,1.0,-0.13973045619251107
C1136$@DOM1,237,1.0,0.0,7,1.0,1.0,-0.13973678720871796
C1559$@DOM1,195,1.0,0.0,8,1.0,0.9948717948717949,-0.13975086739949283
C11915$@DOM1,194,1.0,0.0,8,1.0,0.9948453608247423,-0.13975086739949283
C10901$@DOM1,195,1.0,0.0,8,1.0,0.9948717948717949,-0.13975086739949283
C14337$@DOM1,195,1.0,0.0,8,1.0,0.9948717948717949,-0.13975086739949283
C20199$@DOM1,194,1.0,0.0,8,1.0,0.9948453608247423,-0.13975086739949283
C11253$@DOM1,195,1.0,0.0,8,1.0,0.9948717948717949,-0.13975086739949283
C8522$@DOM1,156,1.0,0.0,5,1.0,0.9935897435897436,-0.13975960457403402
U1058@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
U3603@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
U1631@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
U931@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
U3171@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
U9247@DOM1,102,1.0,0.0,9,1.0,1.0,-0.13978054923531658
C7091$@DOM1,149,1.0,0.0,5,1.0,0.9932885906040269,-0.13981788420529406
C10601$@DOM1,149,1.0,0.0,5,1.0,0.9932885906040269,-0.13981788420529406
C19641$@DOM1,149,1.0,0.0,5,1.0,0.9932885906040269,-0.13981788420529406
C987$@DOM1,149,1.0,0.0,5,1.0,0.9932885906040269,-0.13981788420529406
U9445@DOM1,40,1.0,0.0,8,1.0,1.0,-0.1398283946342223
U3245@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U7432@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U1031@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U2813@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U3292@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U1383@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U317@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U9410@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U9962@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U476@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U3967@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
U717@DOM1,89,1.0,0.0,9,1.0,1.0,-0.13983592144320878
C14053$@DOM1,218,1.0,0.0,7,1.0,0.9954128440366973,-0.13983653477867047
U4499@DOM1,64,1.0,0.0,9,1.0,1.0,-0.13983796933356857
U4782@DOM1,64,1.0,0.0,9,1.0,1.0,-0.13983796933356857
U2232@DOM1,64,1.0,0.0,9,1.0,1.0,-0.13983796933356857
U9954@DOM1,64,1.0,0.0,9,1.0,1.0,-0.13983796933356857
C1361$@DOM1,144,1.0,0.0,5,1.0,0.9930555555555556,-0.1398486429972382
C19454$@DOM1,144,1.0,0.0,5,1.0,0.9930555555555556,-0.1398486429972382
C7905$@DOM1,144,1.0,0.0,5,1.0,0.9930555555555556,-0.1398486429972382
C9502$@DOM1,144,1.0,0.0,5,1.0,0.9930555555555556,-0.1398486429972382
C18904$@DOM1,144,1.0,0.0,5,1.0,0.9930555555555556,-0.1398486429972382
U8728@DOM1,94,1.0,0.0,9,1.0,1.0,-0.13987547332448558
U1004@DOM1,94,1.0,0.0,9,1.0,1.0,-0.13987547332448558
U1213@DOM1,94,1.0,0.0,9,1.0,1.0,-0.13987547332448558
U4078@DOM1,94,1.0,0.0,9,1.0,1.0,-0.13987547332448558
U9233@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U4471@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U488@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U517@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U8619@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U6911@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U7429@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U331@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U5537@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U4672@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
C5523$@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U7703@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
U9028@DOM1,90,1.0,0.0,9,1.0,1.0,-0.1398843833809254
C85$@DOM1,155,1.0,0.0,5,1.0,0.9935483870967742,-0.13990427125048216
C10646$@DOM1,155,1.0,0.0,5,1.0,0.9935483870967742,-0.13990427125048216
C17666$@DOM1,151,1.0,0.0,5,1.0,0.9933774834437086,-0.13993084382566096
C12915$@DOM1,151,1.0,0.0,5,1.0,0.9933774834437086,-0.13993084382566096
C8094$@DOM1,151,1.0,0.0,5,1.0,0.9933774834437086,-0.13993084382566096
C3503$@DOM1,151,1.0,0.0,5,1.0,0.9933774834437086,-0.13993084382566096
U3513@DOM1,105,1.0,0.0,9,1.0,1.0,-0.13993516055215544
U4489@DOM1,105,1.0,0.0,9,1.0,1.0,-0.13993516055215544
U5145@DOM1,105,1.0,0.0,9,1.0,1.0,-0.13993516055215544
C17911$@DOM1,210,1.0,0.0,5,1.0,1.0,-0.13996974002355833
U3041@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U10067@DOM1,66,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U6454@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U5035@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U4921@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U5658@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U1033@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U2964@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U5927@DOM1,66,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U1776@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U7450@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U3213@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U5208@DOM1,66,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U814@DOM1,66,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U3334@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U6222@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U4423@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U9380@DOM1,67,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U3732@DOM1,66,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U5689@DOM1,65,1.0,0.0,9,1.0,1.0,-0.13997241896144202
U7669@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U7477@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U8876@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U6255@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U5538@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U8309@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U446@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U3289@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U1947@DOM1,92,1.0,0.0,9,1.0,1.0,-0.13999255006768024
U9090@DOM1,107,1.0,0.0,9,1.0,1.0,-0.13999710909862612
U5390@DOM1,107,1.0,0.0,9,1.0,1.0,-0.13999710909862612
U2745@DOM1,68,1.0,0.0,9,1.0,1.0,-0.13999972851304932
U6595@DOM1,68,1.0,0.0,9,1.0,1.0,-0.13999972851304932
U9131@DOM1,68,1.0,0.0,9,1.0,1.0,-0.13999972851304932
U2420@DOM1,68,1.0,0.0,9,1.0,1.0,-0.13999972851304932
U708@DOM1,23,1.0,0.0,6,1.0,1.0,-0.14000740237651393
C644$@DOM1,171,1.0,0.0,9,1.0,1.0,-0.1400581316581751
C6548$@DOM1,236,1.0,0.0,7,1.0,1.0,-0.14006087864504368
C20231$@DOM1,236,1.0,0.0,7,1.0,1.0,-0.14006087864504368
C12197$@DOM1,236,1.0,0.0,7,1.0,1.0,-0.14006087864504368
C1999$@DOM1,236,1.0,0.0,7,1.0,1.0,-0.14006087864504368
C21589$@DOM1,231,1.0,0.0,6,1.0,1.0,-0.14012493642812157
C1306$@DOM1,231,1.0,0.0,6,1.0,1.0,-0.14012493642812157
C19356$@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U8918@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U8383@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U914@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U3479@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U9138@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
U1220@DOM1,106,1.0,0.0,9,1.0,1.0,-0.1401370202042972
C6671$@DOM1,193,1.0,0.0,8,1.0,0.9948186528497409,-0.14017006022007222
C9148$@DOM1,150,1.0,0.0,5,1.0,0.9933333333333333,-0.14017693054404207
C14090$@DOM1,150,1.0,0.0,5,1.0,0.9933333333333333,-0.14017693054404207
U6987@DOM1,69,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U6976@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U4386@DOM1,69,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U6087@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U4113@DOM1,69,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U5210@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U4029@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U7319@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U2954@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U4815@DOM1,70,1.0,0.0,9,1.0,1.0,-0.14018666343095765
U5296@DOM1,109,1.0,0.0,9,1.0,1.0,-0.1402083678633702
U8816@DOM1,109,1.0,0.0,9,1.0,1.0,-0.1402083678633702
U8963@DOM1,109,1.0,0.0,9,1.0,1.0,-0.1402083678633702
U162@DOM1,109,1.0,0.0,9,1.0,1.0,-0.1402083678633702
U733@DOM1,109,1.0,0.0,9,1.0,1.0,-0.1402083678633702
C1237$@DOM1,170,1.0,0.0,9,1.0,1.0,-0.14023560241528038
C3538$@DOM1,170,1.0,0.0,9,1.0,1.0,-0.14023560241528038
C2166$@DOM1,170,1.0,0.0,9,1.0,1.0,-0.14023560241528038
C6227$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C7247$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C13659$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C19723$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C17895$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C7722$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C588$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C8262$@DOM1,154,1.0,0.0,5,1.0,0.9935064935064936,-0.1402363243379211
C1390$@DOM1,148,1.0,0.0,5,1.0,0.9932432432432432,-0.1402386942678065
C19645$@DOM1,148,1.0,0.0,5,1.0,0.9932432432432432,-0.1402386942678065
U760@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U6996@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U2711@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U2996@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U2502@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U4354@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
U3415@DOM1,83,1.0,0.0,9,1.0,1.0,-0.14024727984634894
C4327$@DOM1,230,1.0,0.0,8,1.0,1.0,-0.14025613945164417
C10728$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C13881$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C1330$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C3848$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C2854$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C19540$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C168$@DOM1,153,1.0,0.0,5,1.0,0.9934640522875817,-0.14025811427412882
C654$@DOM1,208,1.0,0.0,5,1.0,1.0,-0.1402806547529552
C18456$@DOM1,207,1.0,0.0,5,1.0,1.0,-0.1402806547529552
U6609@DOM1,207,1.0,0.0,5,1.0,1.0,-0.1402806547529552
C1172$@DOM1,207,1.0,0.0,5,1.0,1.0,-0.1402806547529552
C56$@DOM1,207,1.0,0.0,5,1.0,1.0,-0.1402806547529552
U766@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U1188@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U9100@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U2691@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U596@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U761@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U4973@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U7398@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U9579@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U1082@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
U362@DOM1,56,1.0,0.0,4,1.0,1.0,-0.1402913601711523
C9051$@DOM1,229,1.0,0.0,8,1.0,1.0,-0.14031698374894125
U828@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U4728@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U1387@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U328@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U5382@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U5223@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U2306@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U2230@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U469@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U8790@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U7494@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U1131@DOM1,84,1.0,0.0,9,1.0,1.0,-0.14031859060772495
U1259@DOM1,110,1.0,0.0,9,1.0,1.0,-0.14033102328093533
U2735@DOM1,110,1.0,0.0,9,1.0,1.0,-0.14033102328093533
U2507@DOM1,110,1.0,0.0,9,1.0,1.0,-0.14033102328093533
U5451@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U2411@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U2649@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U9620@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U2473@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U6079@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U4353@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U1177@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U4179@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U6230@DOM1,88,1.0,0.0,9,1.0,1.0,-0.14038355337730962
U3445@DOM1,112,1.0,0.0,9,1.0,1.0,-0.1404044696403321
U1144@DOM1,111,1.0,0.0,9,1.0,1.0,-0.1404044696403321
U3524@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
U6550@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
U8842@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
U5794@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
U9397@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
C9580$@DOM1,65,1.0,0.0,4,1.0,1.0,-0.14043735733130397
U9213@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U9909@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U5000@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U6625@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U9846@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U490@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
U6760@DOM1,59,1.0,0.0,4,1.0,1.0,-0.14044410827874532
C1345$@DOM1,217,1.0,0.0,7,1.0,0.9953917050691244,-0.14044811175130678
C12907$@DOM1,217,1.0,0.0,7,1.0,0.9953917050691244,-0.14044811175130678
C18694$@DOM1,217,1.0,0.0,7,1.0,0.9953917050691244,-0.14044811175130678
C19651$@DOM1,217,1.0,0.0,7,1.0,0.9953917050691244,-0.14044811175130678
C1626$@DOM1,138,1.0,0.0,8,1.0,0.9927536231884058,-0.1404743625704879
C7087$@DOM1,138,1.0,0.0,8,1.0,0.9927536231884058,-0.1404743625704879
C9242$@DOM1,138,1.0,0.0,8,1.0,0.9927536231884058,-0.1404743625704879
C3387$@DOM1,138,1.0,0.0,8,1.0,0.9927536231884058,-0.1404743625704879
U62@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U6905@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U8651@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U1260@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U1249@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U3658@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U9239@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U9253@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U7879@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U9152@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U1324@DOM1,61,1.0,0.0,4,1.0,1.0,-0.14047644611223464
U5990@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U2182@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U8708@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U89@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U6522@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U6539@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U6615@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U6149@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U2906@DOM1,60,1.0,0.0,4,1.0,1.0,-0.14048905787222415
U5186@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U8453@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U6423@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U2514@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U3621@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U5757@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U5414@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U5557@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U3931@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U1057@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
U9537@DOM1,85,1.0,0.0,9,1.0,1.0,-0.14049030043821115
C1146$@DOM1,192,1.0,0.0,8,1.0,0.9947916666666666,-0.14049487625379903
C21061$@DOM1,192,1.0,0.0,8,1.0,0.9947916666666666,-0.14049487625379903
C16232$@DOM1,192,1.0,0.0,8,1.0,0.9947916666666666,-0.14049487625379903
C10020$@DOM1,192,1.0,0.0,8,1.0,0.9947916666666666,-0.14049487625379903
U952@DOM1,62,1.0,0.0,4,1.0,1.0,-0.14050397040568574
C4911$@DOM1,62,1.0,0.0,4,1.0,1.0,-0.14050397040568574
U5907@DOM1,62,1.0,0.0,4,1.0,1.0,-0.14050397040568574
U8376@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
C1555$@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U495@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U4494@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U3230@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U2393@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U3828@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U3807@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U5789@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
U1001@DOM1,58,1.0,0.0,4,1.0,1.0,-0.14050773211294587
C1322$@DOM1,115,1.0,0.0,6,1.0,0.991304347826087,-0.14051283784951707
C21650$@DOM1,115,1.0,0.0,6,1.0,0.991304347826087,-0.14051283784951707
C1087$@DOM1,115,1.0,0.0,6,1.0,0.991304347826087,-0.14051283784951707
U8775@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U9750@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U451@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U1279@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U3502@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U2281@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U5545@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
U8114@DOM1,57,1.0,0.0,4,1.0,1.0,-0.14052761663441016
C20844$@DOM1,146,1.0,0.0,5,1.0,0.9931506849315068,-0.14053484439528585
C4$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C3681$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C299$@DOM1,145,1.0,0.0,5,1.0,0.993103448275862,-0.14053484439528585
C1451$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C19871$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C8194$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C6229$@DOM1,145,1.0,0.0,5,1.0,0.993103448275862,-0.14053484439528585
C355$@DOM1,146,1.0,0.0,5,1.0,0.9931506849315068,-0.14053484439528585
C20991$@DOM1,146,1.0,0.0,5,1.0,0.9931506849315068,-0.14053484439528585
C678$@DOM1,145,1.0,0.0,5,1.0,0.993103448275862,-0.14053484439528585
C11065$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C8342$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C3610$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C6737$@DOM1,145,1.0,0.0,5,1.0,0.993103448275862,-0.14053484439528585
C1660$@DOM1,146,1.0,0.0,5,1.0,0.9931506849315068,-0.14053484439528585
C10709$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C11591$@DOM1,145,1.0,0.0,5,1.0,0.993103448275862,-0.14053484439528585
C14984$@DOM1,147,1.0,0.0,5,1.0,0.9931972789115646,-0.14053484439528585
C20051$@DOM1,190,1.0,0.0,8,1.0,0.9947368421052631,-0.14055568017299785
C496$@DOM1,190,1.0,0.0,8,1.0,0.9947368421052631,-0.14055568017299785
C88$@DOM1,190,1.0,0.0,8,1.0,0.9947368421052631,-0.14055568017299785
C15226$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C16764$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C8388$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C2453$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C15632$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C2049$@DOM1,160,1.0,0.0,4,1.0,1.0,-0.14055925886439202
C12508$@DOM1,137,1.0,0.0,8,1.0,0.9927007299270073,-0.1405746677653451
C1101$@DOM1,137,1.0,0.0,8,1.0,0.9927007299270073,-0.1405746677653451
C12395$@DOM1,137,1.0,0.0,8,1.0,0.9927007299270073,-0.1405746677653451
C303$@DOM1,169,1.0,0.0,9,1.0,1.0,-0.14058501428658132
C9298$@DOM1,216,1.0,0.0,7,1.0,0.9953703703703703,-0.14060858121443176
