src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C18765$@DOM1,216,1.0,0.0,7,1.0,0.9953703703703703,-0.14060858121443176
C1516$@DOM1,216,1.0,0.0,7,1.0,0.9953703703703703,-0.14060858121443176
U4183@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U743@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U8977@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U4974@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U4591@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U4027@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U9312@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U7546@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U9864@DOM1,86,1.0,0.0,9,1.0,1.0,-0.1406173561740675
U5810@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U4256@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U6120@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U1025@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U8646@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U9120@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U9007@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U8305@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U4945@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U3941@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U1437@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U915@DOM1,71,1.0,0.0,9,1.0,1.0,-0.14062065392561118
U8692@DOM1,108,1.0,0.0,9,1.0,1.0,-0.14062547714649098
C4643$@DOM1,108,1.0,0.0,9,1.0,1.0,-0.14062547714649098
C17891$@DOM1,161,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C4148$@DOM1,161,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C17098$@DOM1,162,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C2665$@DOM1,162,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C4412$@DOM1,162,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C17320$@DOM1,162,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C2629$@DOM1,162,1.0,0.0,4,1.0,1.0,-0.14063232412682908
C547$@DOM1,139,1.0,0.0,8,1.0,0.9928057553956835,-0.14064190925456388
C1460$@DOM1,139,1.0,0.0,8,1.0,0.9928057553956835,-0.14064190925456388
U9217@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U3960@DOM1,66,1.0,0.0,4,1.0,1.0,-0.1406576366888665
C1973$@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U5849@DOM1,66,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U8860@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U6954@DOM1,66,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U3001@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U4857@DOM1,66,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U2863@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U5067@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
U6382@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
C2570$@DOM1,67,1.0,0.0,4,1.0,1.0,-0.1406576366888665
C7180$@DOM1,115,1.0,0.0,7,1.0,0.991304347826087,-0.14067083168148325
C6909$@DOM1,115,1.0,0.0,7,1.0,0.991304347826087,-0.14067083168148325
C1271$@DOM1,115,1.0,0.0,7,1.0,0.991304347826087,-0.14067083168148325
C10010$@DOM1,213,1.0,0.0,6,1.0,0.9953051643192489,-0.14067148998000417
C14152$@DOM1,213,1.0,0.0,6,1.0,0.9953051643192489,-0.14067148998000417
C17220$@DOM1,213,1.0,0.0,6,1.0,0.9953051643192489,-0.14067148998000417
C2095$@DOM1,189,1.0,0.0,8,1.0,0.9947089947089947,-0.14070456419528832
C21205$@DOM1,189,1.0,0.0,8,1.0,0.9947089947089947,-0.14070456419528832
C6926$@DOM1,189,1.0,0.0,8,1.0,0.9947089947089947,-0.14070456419528832
C1434$@DOM1,189,1.0,0.0,8,1.0,0.9947089947089947,-0.14070456419528832
C15905$@DOM1,189,1.0,0.0,8,1.0,0.9947089947089947,-0.14070456419528832
U6002@DOM1,41,1.0,0.0,8,1.0,1.0,-0.14071598143574598
U7057@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
U4286@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
U1358@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
C15618$@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
U3191@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
U607@DOM1,64,1.0,0.0,4,1.0,1.0,-0.1407170475552662
C5227$@DOM1,164,1.0,0.0,9,1.0,1.0,-0.14071782544365502
C3699$@DOM1,163,1.0,0.0,9,1.0,1.0,-0.14071782544365502
C3904$@DOM1,163,1.0,0.0,9,1.0,1.0,-0.14071782544365502
C10878$@DOM1,163,1.0,0.0,9,1.0,1.0,-0.14071782544365502
U1299@DOM1,163,1.0,0.0,9,1.0,1.0,-0.14071782544365502
U773@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U1977@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U7378@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U6478@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U308@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U3697@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U3530@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U553@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U8785@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U4997@DOM1,63,1.0,0.0,4,1.0,1.0,-0.1407242702582086
U3147@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U889@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U8894@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U2760@DOM1,72,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3034@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U5922@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U5999@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3780@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U6232@DOM1,72,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3420@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3421@DOM1,72,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U8908@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U4505@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U2540@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3236@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U546@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3768@DOM1,72,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U7484@DOM1,74,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U9187@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U3447@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U1775@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U2069@DOM1,73,1.0,0.0,9,1.0,1.0,-0.14072900868385818
U7622@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U1436@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U1232@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U8796@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U8589@DOM1,76,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U781@DOM1,76,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U5566@DOM1,76,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U8613@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U4561@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U5166@DOM1,76,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U3983@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U5527@DOM1,75,1.0,0.0,9,1.0,1.0,-0.14073611186710677
U4126@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U6366@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U5943@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U424@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U6377@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U4350@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U9443@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U401@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U2330@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U4075@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U3792@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U163@DOM1,87,1.0,0.0,9,1.0,1.0,-0.14073891230144864
U473@DOM1,113,1.0,0.0,9,1.0,1.0,-0.1407473785500411
C7283$@DOM1,113,1.0,0.0,9,1.0,1.0,-0.1407473785500411
U3702@DOM1,84,1.0,0.0,4,1.0,1.0,-0.14079990983723345
C6881$@DOM1,84,1.0,0.0,4,1.0,1.0,-0.14079990983723345
U771@DOM1,84,1.0,0.0,4,1.0,1.0,-0.14079990983723345
C15595$@DOM1,84,1.0,0.0,4,1.0,1.0,-0.14079990983723345
C3442$@DOM1,168,1.0,0.0,9,1.0,1.0,-0.1408634385793497
U4845@DOM1,233,1.0,0.0,7,1.0,1.0,-0.14087054196336424
C4437$@DOM1,234,1.0,0.0,7,1.0,1.0,-0.14087054196336424
C16407$@DOM1,234,1.0,0.0,7,1.0,1.0,-0.14087054196336424
C10886$@DOM1,233,1.0,0.0,7,1.0,1.0,-0.14087054196336424
C910$@DOM1,214,1.0,0.0,6,1.0,0.9953271028037384,-0.1408753910432673
C1144$@DOM1,214,1.0,0.0,6,1.0,0.9953271028037384,-0.1408753910432673
C3625$@DOM1,165,1.0,0.0,9,1.0,1.0,-0.1408988847841563
C19821$@DOM1,165,1.0,0.0,9,1.0,1.0,-0.1408988847841563
C10701$@DOM1,165,1.0,0.0,9,1.0,1.0,-0.1408988847841563
C5373$@DOM1,165,1.0,0.0,9,1.0,1.0,-0.1408988847841563
U2020@DOM1,68,1.0,0.0,4,1.0,1.0,-0.1409141249504276
U4072@DOM1,68,1.0,0.0,4,1.0,1.0,-0.1409141249504276
U5769@DOM1,68,1.0,0.0,4,1.0,1.0,-0.1409141249504276
U3461@DOM1,68,1.0,0.0,4,1.0,1.0,-0.1409141249504276
U6014@DOM1,68,1.0,0.0,4,1.0,1.0,-0.1409141249504276
C7597$@DOM1,210,1.0,0.0,6,1.0,0.9952380952380953,-0.14092124807709072
U4478@DOM1,167,1.0,0.0,9,1.0,1.0,-0.14092257515754975
U6246@DOM1,167,1.0,0.0,9,1.0,1.0,-0.14092257515754975
C431$@DOM1,167,1.0,0.0,9,1.0,1.0,-0.14092257515754975
U9909@DOM9,25,1.0,0.0,6,1.0,1.0,-0.14092976832433507
C19576$@DOM1,212,1.0,0.0,6,1.0,0.9952830188679245,-0.14095530588273542
C12710$@DOM1,212,1.0,0.0,6,1.0,0.9952830188679245,-0.14095530588273542
C9174$@DOM1,212,1.0,0.0,6,1.0,0.9952830188679245,-0.14095530588273542
C204$@DOM1,212,1.0,0.0,6,1.0,0.9952830188679245,-0.14095530588273542
U3813@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U2934@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U408@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U8201@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U7087@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U4096@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U6862@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U2163@DOM1,69,1.0,0.0,4,1.0,1.0,-0.1409564353538929
U720@DOM1,114,1.0,0.0,9,1.0,1.0,-0.14097753301284088
C5479$@DOM1,114,1.0,0.0,9,1.0,1.0,-0.14097753301284088
U2082@DOM1,114,1.0,0.0,9,1.0,1.0,-0.14097753301284088
U1354@DOM1,114,1.0,0.0,9,1.0,1.0,-0.14097753301284088
C799$@DOM1,187,1.0,0.0,8,1.0,0.9946524064171123,-0.14098787376069977
C11296$@DOM1,235,1.0,0.0,7,1.0,1.0,-0.14100460612860133
C11095$@DOM1,235,1.0,0.0,7,1.0,1.0,-0.14100460612860133
C433$@DOM1,235,1.0,0.0,7,1.0,1.0,-0.14100460612860133
C11305$@DOM1,209,1.0,0.0,6,1.0,0.9952153110047847,-0.14100966167635132
C19310$@DOM1,209,1.0,0.0,6,1.0,0.9952153110047847,-0.14100966167635132
C2915$@DOM1,209,1.0,0.0,6,1.0,0.9952153110047847,-0.14100966167635132
C10547$@DOM1,204,1.0,0.0,5,1.0,1.0,-0.1410272242482667
C968$@DOM1,204,1.0,0.0,5,1.0,1.0,-0.1410272242482667
C4442$@DOM1,204,1.0,0.0,5,1.0,1.0,-0.1410272242482667
U6281@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
U6652@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
U879@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
C18377$@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
C3060$@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
U3209@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
U9743@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
C2583$@DOM1,70,1.0,0.0,4,1.0,1.0,-0.14102975400074608
C4289$@DOM1,205,1.0,0.0,5,1.0,1.0,-0.14103787838588883
C2356$@DOM1,205,1.0,0.0,5,1.0,1.0,-0.14103787838588883
U6445@DOM1,205,1.0,0.0,5,1.0,1.0,-0.14103787838588883
C15464$@DOM1,205,1.0,0.0,5,1.0,1.0,-0.14103787838588883
C8301$@DOM1,205,1.0,0.0,5,1.0,1.0,-0.14103787838588883
NETWORK SERVICE@C3284,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3105,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3120,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3122,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3141,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3145,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3161,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3171,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3186,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3193,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3898,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3916,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3919,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3863,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3869,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3022,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4042,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4059,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4067,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3960,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3971,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3984,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3995,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4031,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4038,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3029,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2886,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2922,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2923,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2992,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C10026,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2800,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2823,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2672,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2727,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2591,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2600,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2627,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2451,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2459,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2514,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2517,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2529,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2540,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2562,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4138,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4148,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4163,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4131,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4079,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4093,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4102,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C10605,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C10951,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2207,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2408,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11031,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11067,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11082,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4323,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C433,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4237,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4239,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4249,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4271,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4295,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4303,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11192,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11486,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11508,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11519,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C10490,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21598,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21659,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21688,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21788,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21833,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4438,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4466,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4468,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4479,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4363,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4365,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4505,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4515,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4537,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4495,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4410,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11667,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11695,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21357,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2144,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21460,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21497,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2121,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C21236,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20807,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20867,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20898,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2098,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20997,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20567,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20570,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20625,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20651,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20752,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11849,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C11893,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12087,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12102,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12109,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12402,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12421,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12510,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12625,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12768,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4651,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4702,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4709,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4589,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4608,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4623,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4634,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4565,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4571,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4722,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4731,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4757,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4767,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4645,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12800,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
