src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C20440,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20476,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20486,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20498,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12845,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12850,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C12954,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4891,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4899,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4942,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4816,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4829,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4859,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
C5612$@DOM7,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2018,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20248,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C2029,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20297,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20333,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C13406,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C13448,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C13477,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C13776,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20102,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20130,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20163,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20170,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19972,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19978,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20005,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C20019,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C13823,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C14271,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C14276,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4988,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5004,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5022,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4960,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4979,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4981,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4883,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C4887,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19891,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19903,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19936,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19774,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19831,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19850,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19869,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19574,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19593,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19733,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19341,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19408,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19456,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19466,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19522,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
C5683$@DOM3,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
C5685$@DOM7,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19276,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C14809,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19299,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19306,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5139,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5059,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5061,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5090,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5107,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5109,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5129,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19114,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19202,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19019,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1903,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19067,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18795,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18859,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18921,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18969,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19002,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C19016,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5198,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5204,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5229,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5233,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15211,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15455,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18722,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18745,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18773,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1878,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1854,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15980,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15982,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15990,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C15991,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16175,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16201,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18570,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18580,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18591,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18652,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18684,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18702,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18708,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18713,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18718,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5313,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5315,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5352,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5353,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5244,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5248,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5250,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5262,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5292,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5294,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5306,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16428,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16543,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16574,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16578,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18471,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18510,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18414,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18430,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18450,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18456,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18458,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16691,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C16913,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C17855,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18028,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C1804,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18207,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18246,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18144,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18152,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18159,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18176,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18055,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5445,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5461,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5472,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5483,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5364,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5382,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5388,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5390,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5392,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18069,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18026,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18028,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18069,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1807,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1808,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17855,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18458,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18510,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18591,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18652,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17870,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17877,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17918,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17946,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17954,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17966,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17982,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1800,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C18004,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18670,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18722,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18773,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18791,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17786,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17827,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17508,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17524,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C1761,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17674,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17688,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17696,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19094,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19142,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19206,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5506,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5515,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5517,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5519,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5530,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5534,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5427,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19306,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19522,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19574,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17320,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17372,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17410,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17439,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17443,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19733,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C18921,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19019,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C1903,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6155,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6175,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5540,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5801,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5841,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5874,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5925,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5937,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C5498,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17033,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17060,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17076,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C17098,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16903,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16913,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C20440,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C20549,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C20570,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C20625,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10490,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16718,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16727,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16764,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2121,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C21252,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C21258,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C21017,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C19972,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2029,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16569,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16574,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16578,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16614,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16631,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16633,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16637,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16691,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16496,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16502,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16543,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16228,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6183,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6043,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6069,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6083,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6096,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6100,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C20347,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6104,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6117,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6131,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6137,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C21688,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16387,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16428,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16449,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2514,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2517,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2533,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16201,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6602,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6623,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6645,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6657,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6665,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6402,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6302,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6373,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16226,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15906,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15914,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15953,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15955,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15978,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15980,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15984,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15991,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16001,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16130,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16156,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C16160,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2600,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2784,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2207,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15860,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15604,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15617,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15620,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3161,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3171,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3186,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3227,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C3570,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10056,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
