src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C6811,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6677,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6683,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6711,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6777,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6445,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C4996,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6462,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6499,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3284,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3320,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10083,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15558,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15595,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15600,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15292,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3375,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3471,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10970,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C2922,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6871,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6913,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6920,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6951,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11004,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3022,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3103,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3141,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15447,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15455,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15464,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15478,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15485,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6996,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7004,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7034,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7043,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7065,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7081,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6826,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C6837,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15016,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15018,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15030,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15108,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15166,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15176,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C15211,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4059,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4079,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4093,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11006,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14809,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14839,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14928,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14566,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14718,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14757,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11031,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4167,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4271,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4314,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4363,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4365,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4410,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3971,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C3995,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14395,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14418,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14540,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14227,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14240,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14242,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14245,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14258,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14276,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14283,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14296,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14346,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14379,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14081,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14097,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14099,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14114,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14156,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14189,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C14200,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4466,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4468,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4481,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4576,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7151,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7178,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7182,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7210,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7229,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7231,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7252,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7310,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C3370,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C3391,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7312,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7337,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7383,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7409,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7411,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7426,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7509,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11033,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10095,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10179,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13849,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13859,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13950,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13966,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13762,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13776,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13816,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13537,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13604,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13615,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13617,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13633,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10267,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10271,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4616,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C2951,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7792,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7840,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7844,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7539,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7544,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7562,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7616,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4645,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4651,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4891,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13408,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13416,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13448,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13496,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C4983,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5061,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5069,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13214,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13321,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13393,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9715,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13128,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13183,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12929,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12931,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12939,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12954,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12970,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5204,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8353,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8386,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8388,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8395,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8416,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7850,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7852,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C7922,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8049,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8167,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8182,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8190,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8202,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5294,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3558,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13014,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13052,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C13101,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5352,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5427,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3578,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12802,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8599,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8613,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8619,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8670,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8677,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3595,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3612,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8240,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12845,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12850,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12919,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12763,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12768,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12777,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8685,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8814,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8833,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8863,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8878,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8573,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8579,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3623,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C5937,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C6083,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12625,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12632,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12640,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12667,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12704,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12707,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12716,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12737,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C6445,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
C3421$@DOM3,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12316,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12330,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12367,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12380,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12421,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12482,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12104,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12109,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C6951,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7043,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7229,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7231,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7411,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7426,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9378,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9412,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9150,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8949,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C8956,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9008,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9048,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9082,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12212,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12228,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12247,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12102,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7612,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7677,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C7858,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3301,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11849,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11908,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11932,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12029,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12044,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12063,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C12069,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3317,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8285,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8386,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8503,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8548,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8599,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9735,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9756,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9464,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9467,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9540,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3320,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9209,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9228,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9373,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8855,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3322,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3346,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11762,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11774,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11533,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3363,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C8068,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11598,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11648,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11667,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11704,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11731,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11384,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11192,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11238,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11242,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11255,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11270,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11272,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11283,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11315,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11325,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11072,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C9197,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C9464,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
LOCAL SERVICE@C9589,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3375,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11082,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11114,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11132,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11138,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C11145,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10801,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10815,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
