src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
LOCAL SERVICE@C9735,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10029,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3799,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3808,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3820,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3830,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9970,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9589,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C9627,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C15210,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C18055,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C18244,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
U9699@DOM1,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3214,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3215,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10718,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10721,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10730,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10755,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10279,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10328,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10345,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10349,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10472,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C19597,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3756,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10574,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10605,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
ANONYMOUS LOGON@C12729,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3258,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3500,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3457,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3462,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3471,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3486,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3261,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3632,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3652,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3662,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C3719,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
NETWORK SERVICE@C10537,6,1.0,0.0,1,1.0,1.0,-0.14105424019352109
C1656$@DOM1,141,1.0,0.0,8,1.0,0.9929078014184397,-0.1410621118197603
C9986$@DOM1,141,1.0,0.0,8,1.0,0.9929078014184397,-0.1410621118197603
C2648$@DOM1,141,1.0,0.0,8,1.0,0.9929078014184397,-0.1410621118197603
C2211$@DOM1,141,1.0,0.0,8,1.0,0.9929078014184397,-0.1410621118197603
C2465$@DOM1,211,1.0,0.0,6,1.0,0.995260663507109,-0.1410947328787373
C1540$@DOM1,211,1.0,0.0,6,1.0,0.995260663507109,-0.1410947328787373
C1105$@DOM1,211,1.0,0.0,6,1.0,0.995260663507109,-0.1410947328787373
U3333@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U7401@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U3559@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U7431@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U3086@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U465@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U9529@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U2170@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U5239@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U2748@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U5080@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U6658@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U2752@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U2983@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U7192@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U7143@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1092@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U3281@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U3227@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1968@DOM1,81,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1993@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1711@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U6161@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U6048@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U5951@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1182@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U1185@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
U3911@DOM1,82,1.0,0.0,9,1.0,1.0,-0.1411242930208127
C3035$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
C20220$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
C406$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
C10388$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
C1381$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
C12572$@DOM1,188,1.0,0.0,8,1.0,0.9946808510638298,-0.14116100072744447
U5774@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U7883@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U7965@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U392@DOM1,80,1.0,0.0,9,1.0,1.0,-0.141170473322625
U9859@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U5559@DOM1,80,1.0,0.0,9,1.0,1.0,-0.141170473322625
U1216@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U1088@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U4158@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U7094@DOM1,80,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3339@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U447@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3329@DOM1,80,1.0,0.0,9,1.0,1.0,-0.141170473322625
U423@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3441@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U736@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3203@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U2636@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U1132@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U5697@DOM1,80,1.0,0.0,9,1.0,1.0,-0.141170473322625
U9670@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U636@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U660@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U8875@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U5155@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U9111@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U2809@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U7468@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3144@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U857@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U4120@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U772@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
U5407@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U529@DOM1,79,1.0,0.0,9,1.0,1.0,-0.141170473322625
U5494@DOM1,77,1.0,0.0,9,1.0,1.0,-0.141170473322625
U3806@DOM1,78,1.0,0.0,9,1.0,1.0,-0.141170473322625
C338$@DOM1,89,1.0,0.0,4,1.0,1.0,-0.14118087161497178
U1115@DOM1,89,1.0,0.0,4,1.0,1.0,-0.14118087161497178
U9495@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
U326@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
C14005$@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
U2568@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
U4961@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
C6249$@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
U2219@DOM1,71,1.0,0.0,4,1.0,1.0,-0.14120495328526977
C1398$@DOM1,116,1.0,0.0,6,1.0,0.9913793103448276,-0.1412106969598086
C1097$@DOM1,116,1.0,0.0,6,1.0,0.9913793103448276,-0.1412106969598086
C712$@DOM1,116,1.0,0.0,6,1.0,0.9913793103448276,-0.1412106969598086
C12959$@DOM1,116,1.0,0.0,6,1.0,0.9913793103448276,-0.1412106969598086
C5308$@DOM1,116,1.0,0.0,6,1.0,0.9913793103448276,-0.1412106969598086
U3873@DOM1,85,1.0,0.0,4,1.0,1.0,-0.14125126984384345
U5432@DOM1,86,1.0,0.0,4,1.0,1.0,-0.14125126984384345
C4112$@DOM1,85,1.0,0.0,4,1.0,1.0,-0.14125126984384345
U2599@DOM1,86,1.0,0.0,4,1.0,1.0,-0.14125126984384345
U1909@DOM1,85,1.0,0.0,4,1.0,1.0,-0.14125126984384345
U4367@DOM1,85,1.0,0.0,4,1.0,1.0,-0.14125126984384345
C11147$@DOM1,208,1.0,0.0,6,1.0,0.9951923076923077,-0.1412520073384222
U6146@DOM1,79,1.0,0.0,4,1.0,1.0,-0.1412644668149592
U4939@DOM1,79,1.0,0.0,4,1.0,1.0,-0.1412644668149592
U6180@DOM1,80,1.0,0.0,4,1.0,1.0,-0.1412644668149592
U8306@DOM1,80,1.0,0.0,4,1.0,1.0,-0.1412644668149592
U2998@DOM1,79,1.0,0.0,4,1.0,1.0,-0.1412644668149592
U5170@DOM1,79,1.0,0.0,4,1.0,1.0,-0.1412644668149592
C10464$@DOM1,116,1.0,0.0,7,1.0,0.9913793103448276,-0.141273045179088
C170$@DOM1,116,1.0,0.0,7,1.0,0.9913793103448276,-0.141273045179088
C17189$@DOM1,116,1.0,0.0,7,1.0,0.9913793103448276,-0.141273045179088
U7403@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
U1897@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
U3747@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
U3869@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
C15099$@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
C18605$@DOM1,77,1.0,0.0,4,1.0,1.0,-0.14128331647318843
U7774@DOM1,26,1.0,0.0,6,1.0,1.0,-0.14129340285056408
U3214@DOM1,26,1.0,0.0,6,1.0,1.0,-0.14129340285056408
U6903@DOM1,88,1.0,0.0,4,1.0,1.0,-0.1413022371411764
C12919$@DOM1,88,1.0,0.0,4,1.0,1.0,-0.1413022371411764
C3495$@DOM1,88,1.0,0.0,4,1.0,1.0,-0.1413022371411764
C9194$@DOM1,78,1.0,0.0,4,1.0,1.0,-0.1413251405715561
U982@DOM1,78,1.0,0.0,4,1.0,1.0,-0.1413251405715561
U9893@DOM1,78,1.0,0.0,4,1.0,1.0,-0.1413251405715561
U9459@DOM1,78,1.0,0.0,4,1.0,1.0,-0.1413251405715561
U4284@DOM1,78,1.0,0.0,4,1.0,1.0,-0.1413251405715561
C7620$@DOM1,82,1.0,0.0,4,1.0,1.0,-0.1414237743932948
C2137$@DOM1,82,1.0,0.0,4,1.0,1.0,-0.1414237743932948
C3022$@DOM1,82,1.0,0.0,4,1.0,1.0,-0.1414237743932948
U2039@DOM1,82,1.0,0.0,4,1.0,1.0,-0.1414237743932948
C4159$@DOM1,82,1.0,0.0,4,1.0,1.0,-0.1414237743932948
U1277@DOM1,81,1.0,0.0,4,1.0,1.0,-0.1414237743932948
U2681@DOM1,81,1.0,0.0,4,1.0,1.0,-0.1414237743932948
C9990$@DOM1,227,1.0,0.0,8,1.0,1.0,-0.1414272103389277
C3263$@DOM1,227,1.0,0.0,8,1.0,1.0,-0.1414272103389277
C5212$@DOM1,90,1.0,0.0,4,1.0,1.0,-0.14143959128768685
C12672$@DOM1,90,1.0,0.0,4,1.0,1.0,-0.14143959128768685
C3763$@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U7023@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
C5347$@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U1186@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U5136@DOM1,76,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U2135@DOM1,76,1.0,0.0,4,1.0,1.0,-0.14145275306007205
C11127$@DOM1,76,1.0,0.0,4,1.0,1.0,-0.14145275306007205
C15829$@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U9258@DOM1,75,1.0,0.0,4,1.0,1.0,-0.14145275306007205
U228@DOM1,76,1.0,0.0,4,1.0,1.0,-0.14145275306007205
C165$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C19528$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C451$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C16715$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C13325$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C8429$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C10378$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C4639$@DOM1,186,1.0,0.0,8,1.0,0.9946236559139785,-0.14147571035513573
C1557$@DOM1,206,1.0,0.0,6,1.0,0.9951456310679612,-0.14147960126518005
C6939$@DOM1,206,1.0,0.0,6,1.0,0.9951456310679612,-0.14147960126518005
C7989$@DOM1,206,1.0,0.0,6,1.0,0.9951456310679612,-0.14147960126518005
U9544@DOM1,31,1.0,0.0,5,1.0,1.0,-0.14148691510036543
U1913@DOM1,31,1.0,0.0,5,1.0,1.0,-0.14148691510036543
U759@DOM1,31,1.0,0.0,5,1.0,1.0,-0.14148691510036543
U5916@DOM1,31,1.0,0.0,5,1.0,1.0,-0.14148691510036543
U5591@DOM1,74,1.0,0.0,4,1.0,1.0,-0.14153458312898737
U1032@DOM1,74,1.0,0.0,4,1.0,1.0,-0.14153458312898737
U1306@DOM1,74,1.0,0.0,4,1.0,1.0,-0.14153458312898737
U7008@DOM1,74,1.0,0.0,4,1.0,1.0,-0.14153458312898737
C5571$@DOM1,74,1.0,0.0,4,1.0,1.0,-0.14153458312898737
C7539$@DOM1,202,1.0,0.0,5,1.0,1.0,-0.14156812239954059
C3558$@DOM1,202,1.0,0.0,5,1.0,1.0,-0.14156812239954059
C7428$@DOM1,226,1.0,0.0,8,1.0,1.0,-0.14161840733421188
C1746$@DOM1,226,1.0,0.0,8,1.0,1.0,-0.14161840733421188
C12726$@DOM1,185,1.0,0.0,8,1.0,0.9945945945945946,-0.14163011402230624
C2086$@DOM1,185,1.0,0.0,8,1.0,0.9945945945945946,-0.14163011402230624
C9481$@DOM1,185,1.0,0.0,8,1.0,0.9945945945945946,-0.14163011402230624
C904$@DOM1,185,1.0,0.0,8,1.0,0.9945945945945946,-0.14163011402230624
C1179$@DOM1,185,1.0,0.0,8,1.0,0.9945945945945946,-0.14163011402230624
C3480$@DOM1,160,1.0,0.0,9,1.0,1.0,-0.14163463091241274
C19231$@DOM1,232,1.0,0.0,7,1.0,1.0,-0.1416365538887992
C1736$@DOM1,232,1.0,0.0,7,1.0,1.0,-0.1416365538887992
C1070$@DOM1,232,1.0,0.0,7,1.0,1.0,-0.1416365538887992
C1395$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C1824$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C10169$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C16218$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C13306$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C2504$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C6169$@DOM1,142,1.0,0.0,8,1.0,0.9929577464788732,-0.14164385054012468
C2823$@DOM1,159,1.0,0.0,4,1.0,1.0,-0.14164646618122223
C8484$@DOM1,159,1.0,0.0,4,1.0,1.0,-0.14164646618122223
C12625$@DOM1,159,1.0,0.0,4,1.0,1.0,-0.14164646618122223
C8761$@DOM1,159,1.0,0.0,4,1.0,1.0,-0.14164646618122223
C19073$@DOM1,159,1.0,0.0,4,1.0,1.0,-0.14164646618122223
C11881$@DOM1,91,1.0,0.0,4,1.0,1.0,-0.14165724569651483
C17135$@DOM1,91,1.0,0.0,4,1.0,1.0,-0.14165724569651483
U9586@DOM1,72,1.0,0.0,4,1.0,1.0,-0.14165935561508902
U5548@DOM1,72,1.0,0.0,4,1.0,1.0,-0.14165935561508902
U2119@DOM1,72,1.0,0.0,4,1.0,1.0,-0.14165935561508902
U2798@DOM1,72,1.0,0.0,4,1.0,1.0,-0.14165935561508902
C2796$@DOM1,162,1.0,0.0,9,1.0,1.0,-0.14170747757875896
C2363$@DOM1,161,1.0,0.0,9,1.0,1.0,-0.14170747757875896
C19137$@DOM1,92,1.0,0.0,4,1.0,1.0,-0.1417088629304427
C15544$@DOM1,92,1.0,0.0,4,1.0,1.0,-0.1417088629304427
U3655@DOM1,93,1.0,0.0,4,1.0,1.0,-0.1417088629304427
C13781$@DOM1,93,1.0,0.0,4,1.0,1.0,-0.1417088629304427
C4685$@DOM1,92,1.0,0.0,4,1.0,1.0,-0.1417088629304427
C16426$@DOM1,203,1.0,0.0,5,1.0,1.0,-0.1417091761061055
C17984$@DOM1,159,1.0,0.0,9,1.0,1.0,-0.1417600030274137
U7449@DOM1,159,1.0,0.0,9,1.0,1.0,-0.1417600030274137
C8333$@DOM1,115,1.0,0.0,9,1.0,1.0,-0.1417896138929316
U695@DOM1,115,1.0,0.0,9,1.0,1.0,-0.1417896138929316
U2791@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U3487@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U3563@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U3359@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U2261@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U9416@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U5650@DOM1,43,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U9067@DOM1,42,1.0,0.0,8,1.0,1.0,-0.1417969554568509
U7831@DOM1,200,1.0,0.0,5,1.0,1.0,-0.1418099366534517
C5441$@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
U7972@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
U481@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
U954@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
U4340@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
C2055$@DOM1,73,1.0,0.0,4,1.0,1.0,-0.14181300684893067
C20948$@DOM1,205,1.0,0.0,6,1.0,0.9951219512195122,-0.1418135102283571
C19142$@DOM1,225,1.0,0.0,8,1.0,1.0,-0.14184885103754635
C15064$@DOM1,224,1.0,0.0,8,1.0,1.0,-0.14184885103754635
C20307$@DOM1,224,1.0,0.0,8,1.0,1.0,-0.14184885103754635
C1413$@DOM1,225,1.0,0.0,8,1.0,1.0,-0.14184885103754635
C12347$@DOM1,201,1.0,0.0,5,1.0,1.0,-0.14185239350956136
C7151$@DOM1,201,1.0,0.0,5,1.0,1.0,-0.14185239350956136
C2067$@DOM1,204,1.0,0.0,6,1.0,0.9950980392156863,-0.14186323679432145
C746$@DOM1,204,1.0,0.0,6,1.0,0.9950980392156863,-0.14186323679432145
C363$@DOM1,223,1.0,0.0,8,1.0,1.0,-0.1418954863133351
C19197$@DOM1,222,1.0,0.0,8,1.0,1.0,-0.1419472708258941
C6027$@DOM1,158,1.0,0.0,4,1.0,1.0,-0.14198536618683577
C10223$@DOM1,158,1.0,0.0,4,1.0,1.0,-0.14198536618683577
U3895@DOM1,32,1.0,0.0,5,1.0,1.0,-0.14199175547259757
C1734$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C1251$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C873$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C21802$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C10275$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C90$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
C7575$@DOM1,144,1.0,0.0,8,1.0,0.9930555555555556,-0.14199514897346438
U988@DOM1,157,1.0,0.0,9,1.0,1.0,-0.1420159699280275
C3071$@DOM1,158,1.0,0.0,9,1.0,1.0,-0.1420159699280275
C1571$@DOM1,157,1.0,0.0,9,1.0,1.0,-0.1420159699280275
C5119$@DOM1,158,1.0,0.0,9,1.0,1.0,-0.1420159699280275
C9134$@DOM1,158,1.0,0.0,9,1.0,1.0,-0.1420159699280275
C7529$@DOM1,94,1.0,0.0,4,1.0,1.0,-0.14203585922078826
C16364$@DOM1,94,1.0,0.0,4,1.0,1.0,-0.14203585922078826
C17353$@DOM1,228,1.0,0.0,6,1.0,1.0,-0.14203971818195038
U4813@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
U1271@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
U8763@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
U7745@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
U4548@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
C4749$@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
U9458@DOM1,116,1.0,0.0,9,1.0,1.0,-0.1420531251685438
C84$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C7660$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C12339$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C8104$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C54$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C9904$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C260$@DOM1,143,1.0,0.0,8,1.0,0.993006993006993,-0.14206872564823808
C18773$@DOM1,157,1.0,0.0,4,1.0,1.0,-0.14208035311764378
C14181$@DOM1,157,1.0,0.0,4,1.0,1.0,-0.14208035311764378
C12109$@DOM1,157,1.0,0.0,4,1.0,1.0,-0.14208035311764378
C19578$@DOM1,215,1.0,0.0,7,1.0,0.9953488372093023,-0.1421022581686892
C1577$@DOM1,200,1.0,0.0,6,1.0,0.995,-0.1421732264876825
C6273$@DOM1,200,1.0,0.0,6,1.0,0.995,-0.1421732264876825
U2435@DOM1,231,1.0,0.0,7,1.0,1.0,-0.14221638565352335
C19042$@DOM1,231,1.0,0.0,7,1.0,1.0,-0.14221638565352335
C3058$@DOM1,231,1.0,0.0,7,1.0,1.0,-0.14221638565352335
C11710$@DOM1,146,1.0,0.0,8,1.0,0.9931506849315068,-0.14221749970569675
C1545$@DOM1,146,1.0,0.0,8,1.0,0.9931506849315068,-0.14221749970569675
C128$@DOM1,146,1.0,0.0,8,1.0,0.9931506849315068,-0.14221749970569675
C15944$@DOM1,95,1.0,0.0,4,1.0,1.0,-0.14224919987191031
C10690$@DOM1,95,1.0,0.0,4,1.0,1.0,-0.14224919987191031
C18867$@DOM1,95,1.0,0.0,4,1.0,1.0,-0.14224919987191031
C9464$@DOM1,95,1.0,0.0,4,1.0,1.0,-0.14224919987191031
C920$@DOM1,202,1.0,0.0,6,1.0,0.995049504950495,-0.14224933060917694
C1420$@DOM1,202,1.0,0.0,6,1.0,0.995049504950495,-0.14224933060917694
U7138@DOM1,33,1.0,0.0,5,1.0,1.0,-0.1422925882166794
U4678@DOM1,33,1.0,0.0,5,1.0,1.0,-0.1422925882166794
U2759@DOM1,33,1.0,0.0,5,1.0,1.0,-0.1422925882166794
