src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U7141@DOM1,33,1.0,0.0,5,1.0,1.0,-0.1422925882166794
U1403@DOM1,33,1.0,0.0,5,1.0,1.0,-0.1422925882166794
C15020$@DOM1,96,1.0,0.0,4,1.0,1.0,-0.14232225452922437
C10171$@DOM1,96,1.0,0.0,4,1.0,1.0,-0.14232225452922437
C311$@DOM1,183,1.0,0.0,8,1.0,0.994535519125683,-0.14240799612971322
C11607$@DOM1,183,1.0,0.0,8,1.0,0.994535519125683,-0.14240799612971322
C1988$@DOM1,155,1.0,0.0,9,1.0,1.0,-0.14240992834864868
C8876$@DOM1,145,1.0,0.0,8,1.0,0.993103448275862,-0.14243069246014972
C2751$@DOM1,145,1.0,0.0,8,1.0,0.993103448275862,-0.14243069246014972
C20351$@DOM1,145,1.0,0.0,8,1.0,0.993103448275862,-0.14243069246014972
C410$@DOM1,145,1.0,0.0,8,1.0,0.993103448275862,-0.14243069246014972
C5628$@DOM1,145,1.0,0.0,8,1.0,0.993103448275862,-0.14243069246014972
C1383$@DOM1,152,1.0,0.0,8,1.0,0.993421052631579,-0.14243112482742298
C154$@DOM1,201,1.0,0.0,6,1.0,0.9950248756218906,-0.1424725920316388
C20980$@DOM1,201,1.0,0.0,6,1.0,0.9950248756218906,-0.1424725920316388
C1802$@DOM1,227,1.0,0.0,6,1.0,1.0,-0.14250404151166612
C16656$@DOM1,227,1.0,0.0,6,1.0,1.0,-0.14250404151166612
C17920$@DOM1,182,1.0,0.0,8,1.0,0.9945054945054945,-0.14252314413937317
C3738$@DOM1,182,1.0,0.0,8,1.0,0.9945054945054945,-0.14252314413937317
C6339$@DOM1,156,1.0,0.0,4,1.0,1.0,-0.14254046060157305
C4038$@DOM1,156,1.0,0.0,4,1.0,1.0,-0.14254046060157305
C2911$@DOM1,156,1.0,0.0,4,1.0,1.0,-0.14254046060157305
C9209$@DOM1,156,1.0,0.0,4,1.0,1.0,-0.14254046060157305
C552$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C19507$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C11011$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C6211$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C11652$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C15362$@DOM1,179,1.0,0.0,8,1.0,0.994413407821229,-0.14257195120476757
C1270$@DOM1,181,1.0,0.0,8,1.0,0.994475138121547,-0.14257821845975
C12389$@DOM1,181,1.0,0.0,8,1.0,0.994475138121547,-0.14257821845975
C18155$@DOM1,181,1.0,0.0,8,1.0,0.994475138121547,-0.14257821845975
C2044$@DOM1,181,1.0,0.0,8,1.0,0.994475138121547,-0.14257821845975
C6157$@DOM1,139,1.0,0.0,9,1.0,1.0,-0.14259486999266646
C4511$@DOM1,139,1.0,0.0,9,1.0,1.0,-0.14259486999266646
U4014@DOM1,139,1.0,0.0,9,1.0,1.0,-0.14259486999266646
U5406@DOM1,140,1.0,0.0,9,1.0,1.0,-0.14259486999266646
C20567$@DOM1,140,1.0,0.0,9,1.0,1.0,-0.14259486999266646
U6110@DOM1,140,1.0,0.0,9,1.0,1.0,-0.14259486999266646
U4404@DOM1,199,1.0,0.0,5,1.0,1.0,-0.14260378507495808
U5465@DOM1,199,1.0,0.0,5,1.0,1.0,-0.14260378507495808
C21478$@DOM1,155,1.0,0.0,8,1.0,0.9935483870967742,-0.1426055450433436
C19863$@DOM1,155,1.0,0.0,8,1.0,0.9935483870967742,-0.1426055450433436
C236$@DOM1,184,1.0,0.0,8,1.0,0.9945652173913043,-0.14261295152537462
C18984$@DOM1,184,1.0,0.0,8,1.0,0.9945652173913043,-0.14261295152537462
C13188$@DOM1,149,1.0,0.0,8,1.0,0.9932885906040269,-0.14261693181736473
C19268$@DOM1,149,1.0,0.0,8,1.0,0.9932885906040269,-0.14261693181736473
C748$@DOM1,149,1.0,0.0,8,1.0,0.9932885906040269,-0.14261693181736473
C789$@DOM1,177,1.0,0.0,8,1.0,0.9943502824858758,-0.14261935064702314
C9404$@DOM1,177,1.0,0.0,8,1.0,0.9943502824858758,-0.14261935064702314
C11105$@DOM1,178,1.0,0.0,8,1.0,0.9943820224719101,-0.14261935064702314
C7718$@DOM1,178,1.0,0.0,8,1.0,0.9943820224719101,-0.14261935064702314
C3844$@DOM1,177,1.0,0.0,8,1.0,0.9943502824858758,-0.14261935064702314
U544@DOM1,44,1.0,0.0,8,1.0,1.0,-0.14266360023452324
U567@DOM1,44,1.0,0.0,8,1.0,1.0,-0.14266360023452324
U6273@DOM1,44,1.0,0.0,8,1.0,1.0,-0.14266360023452324
U3442@DOM1,132,1.0,0.0,9,1.0,1.0,-0.14268692755205947
U8294@DOM1,132,1.0,0.0,9,1.0,1.0,-0.14268692755205947
U1139@DOM1,132,1.0,0.0,9,1.0,1.0,-0.14268692755205947
U3693@DOM1,142,1.0,0.0,9,1.0,1.0,-0.14269348520143776
C7249$@DOM1,147,1.0,0.0,8,1.0,0.9931972789115646,-0.1427021280861578
C7986$@DOM1,147,1.0,0.0,8,1.0,0.9931972789115646,-0.1427021280861578
C1127$@DOM1,199,1.0,0.0,6,1.0,0.9949748743718593,-0.14271756001703573
C15690$@DOM1,199,1.0,0.0,6,1.0,0.9949748743718593,-0.14271756001703573
C21176$@DOM1,199,1.0,0.0,6,1.0,0.9949748743718593,-0.14271756001703573
C995$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C1265$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C11260$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C19477$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C405$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C6257$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C635$@DOM1,176,1.0,0.0,8,1.0,0.9943181818181818,-0.1427241929344255
C11998$@DOM1,103,1.0,0.0,4,1.0,1.0,-0.14275955336813223
C11157$@DOM1,103,1.0,0.0,4,1.0,1.0,-0.14275955336813223
C9925$@DOM1,103,1.0,0.0,4,1.0,1.0,-0.14275955336813223
C432$@DOM1,136,1.0,0.0,9,1.0,1.0,-0.14276085200260036
C15262$@DOM1,151,1.0,0.0,8,1.0,0.9933774834437086,-0.14281422637505065
C6203$@DOM1,151,1.0,0.0,8,1.0,0.9933774834437086,-0.14281422637505065
C884$@DOM1,151,1.0,0.0,8,1.0,0.9933774834437086,-0.14281422637505065
C931$@DOM1,151,1.0,0.0,8,1.0,0.9933774834437086,-0.14281422637505065
C19938$@DOM1,151,1.0,0.0,8,1.0,0.9933774834437086,-0.14281422637505065
C18077$@DOM1,133,1.0,0.0,9,1.0,1.0,-0.14282182683054578
C19424$@DOM1,133,1.0,0.0,9,1.0,1.0,-0.14282182683054578
C5547$@DOM1,133,1.0,0.0,9,1.0,1.0,-0.14282182683054578
U98@DOM1,133,1.0,0.0,9,1.0,1.0,-0.14282182683054578
C3863$@DOM1,149,1.0,0.0,9,1.0,1.0,-0.14282343813474757
C400$@DOM1,149,1.0,0.0,9,1.0,1.0,-0.14282343813474757
U9452@DOM1,34,1.0,0.0,5,1.0,1.0,-0.14282765371422984
U5056@DOM1,34,1.0,0.0,5,1.0,1.0,-0.14282765371422984
U6190@DOM1,34,1.0,0.0,5,1.0,1.0,-0.14282765371422984
U7619@DOM1,34,1.0,0.0,5,1.0,1.0,-0.14282765371422984
U7615@DOM1,34,1.0,0.0,5,1.0,1.0,-0.14282765371422984
C9218$@DOM1,144,1.0,0.0,9,1.0,1.0,-0.1428360292360787
C2740$@DOM1,144,1.0,0.0,9,1.0,1.0,-0.1428360292360787
C19946$@DOM1,144,1.0,0.0,9,1.0,1.0,-0.1428360292360787
C2957$@DOM1,213,1.0,0.0,7,1.0,0.9953051643192489,-0.14284890804414224
C6407$@DOM1,213,1.0,0.0,7,1.0,0.9953051643192489,-0.14284890804414224
C7071$@DOM1,213,1.0,0.0,7,1.0,0.9953051643192489,-0.14284890804414224
C2535$@DOM1,154,1.0,0.0,8,1.0,0.9935064935064936,-0.1428549511166457
C1666$@DOM1,225,1.0,0.0,6,1.0,1.0,-0.14285913155130847
C14638$@DOM1,225,1.0,0.0,6,1.0,1.0,-0.14285913155130847
C8732$@DOM1,180,1.0,0.0,8,1.0,0.9944444444444445,-0.14287342781203444
C20269$@DOM1,180,1.0,0.0,8,1.0,0.9944444444444445,-0.14287342781203444
C9114$@DOM1,180,1.0,0.0,8,1.0,0.9944444444444445,-0.14287342781203444
C20250$@DOM1,97,1.0,0.0,4,1.0,1.0,-0.1428737035839832
C12364$@DOM1,97,1.0,0.0,4,1.0,1.0,-0.1428737035839832
C5961$@DOM1,156,1.0,0.0,8,1.0,0.9935897435897436,-0.14292992955365058
C20315$@DOM1,156,1.0,0.0,8,1.0,0.9935897435897436,-0.14292992955365058
U2651@DOM1,143,1.0,0.0,9,1.0,1.0,-0.14294034916113385
C3997$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C15089$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C3368$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C11932$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C11762$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C5283$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C13612$@DOM1,98,1.0,0.0,4,1.0,1.0,-0.14294297986021248
C1054$@DOM1,146,1.0,0.0,9,1.0,1.0,-0.14294604547357354
C4347$@DOM1,146,1.0,0.0,9,1.0,1.0,-0.14294604547357354
U3294@DOM1,146,1.0,0.0,9,1.0,1.0,-0.14294604547357354
C19376$@DOM1,134,1.0,0.0,9,1.0,1.0,-0.14295681654288828
C8045$@DOM1,221,1.0,0.0,8,1.0,1.0,-0.14296262627332684
C893$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C169$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C1368$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C15457$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C130$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C12490$@DOM1,150,1.0,0.0,8,1.0,0.9933333333333333,-0.14297318793485225
C1211$@DOM1,154,1.0,0.0,9,1.0,1.0,-0.14299383049675085
C10470$@DOM1,154,1.0,0.0,9,1.0,1.0,-0.14299383049675085
U569@DOM1,154,1.0,0.0,9,1.0,1.0,-0.14299383049675085
C1301$@DOM1,152,1.0,0.0,9,1.0,1.0,-0.14300387507973922
C11200$@DOM1,152,1.0,0.0,9,1.0,1.0,-0.14300387507973922
C15548$@DOM1,152,1.0,0.0,9,1.0,1.0,-0.14300387507973922
C15171$@DOM1,152,1.0,0.0,9,1.0,1.0,-0.14300387507973922
U197@DOM1,122,1.0,0.0,9,1.0,1.0,-0.14301362183037103
U2510@DOM1,122,1.0,0.0,9,1.0,1.0,-0.14301362183037103
C7046$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C6075$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C7016$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C823$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C8344$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C164$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C192$@DOM1,148,1.0,0.0,8,1.0,0.9932432432432432,-0.14301801081030519
C19341$@DOM1,155,1.0,0.0,4,1.0,1.0,-0.14305855168000703
C6355$@DOM1,155,1.0,0.0,4,1.0,1.0,-0.14305855168000703
C12141$@DOM1,155,1.0,0.0,4,1.0,1.0,-0.14305855168000703
U6336@DOM1,127,1.0,0.0,9,1.0,1.0,-0.1430612362142762
U976@DOM1,127,1.0,0.0,9,1.0,1.0,-0.1430612362142762
U6144@DOM1,27,1.0,0.0,6,1.0,1.0,-0.1430664000278729
U7754@DOM1,27,1.0,0.0,6,1.0,1.0,-0.1430664000278729
C8797$@DOM1,138,1.0,0.0,9,1.0,1.0,-0.143066987850393
U132@DOM1,138,1.0,0.0,9,1.0,1.0,-0.143066987850393
U576@DOM1,138,1.0,0.0,9,1.0,1.0,-0.143066987850393
U9277@DOM1,124,1.0,0.0,9,1.0,1.0,-0.14307506974368045
C1131$@DOM1,174,1.0,0.0,8,1.0,0.9942528735632183,-0.14308808007924795
C329$@DOM1,174,1.0,0.0,8,1.0,0.9942528735632183,-0.14308808007924795
C6287$@DOM1,174,1.0,0.0,8,1.0,0.9942528735632183,-0.14308808007924795
C16803$@DOM1,174,1.0,0.0,8,1.0,0.9942528735632183,-0.14308808007924795
C9929$@DOM1,174,1.0,0.0,8,1.0,0.9942528735632183,-0.14308808007924795
C1255$@DOM1,210,1.0,0.0,7,1.0,0.9952380952380953,-0.143092153370534
C543$@DOM1,210,1.0,0.0,7,1.0,0.9952380952380953,-0.143092153370534
C662$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C12973$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C4118$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C4262$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C913$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C187$@DOM1,175,1.0,0.0,8,1.0,0.9942857142857143,-0.14310914823280985
C9303$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C18591$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C2483$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C4330$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C4709$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C2963$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C18937$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
C10770$@DOM1,104,1.0,0.0,4,1.0,1.0,-0.14310977288276194
U916@DOM1,117,1.0,0.0,9,1.0,1.0,-0.14311408284070193
U6115@DOM1,117,1.0,0.0,9,1.0,1.0,-0.14311408284070193
C364$@DOM1,172,1.0,0.0,8,1.0,0.9941860465116279,-0.14311559216046
C7188$@DOM1,172,1.0,0.0,8,1.0,0.9941860465116279,-0.14311559216046
C591$@DOM1,172,1.0,0.0,8,1.0,0.9941860465116279,-0.14311559216046
C19396$@DOM1,172,1.0,0.0,8,1.0,0.9941860465116279,-0.14311559216046
U4407@DOM1,121,1.0,0.0,9,1.0,1.0,-0.1431186806630695
U7039@DOM1,121,1.0,0.0,9,1.0,1.0,-0.1431186806630695
U4772@DOM1,121,1.0,0.0,9,1.0,1.0,-0.1431186806630695
U3526@DOM1,121,1.0,0.0,9,1.0,1.0,-0.1431186806630695
U7626@DOM1,126,1.0,0.0,9,1.0,1.0,-0.14312160607917823
U9384@DOM1,126,1.0,0.0,9,1.0,1.0,-0.14312160607917823
U2453@DOM1,126,1.0,0.0,9,1.0,1.0,-0.14312160607917823
C10499$@DOM1,153,1.0,0.0,8,1.0,0.9934640522875817,-0.14312897316660383
C10890$@DOM1,153,1.0,0.0,8,1.0,0.9934640522875817,-0.14312897316660383
C13787$@DOM1,153,1.0,0.0,8,1.0,0.9934640522875817,-0.14312897316660383
C16811$@DOM1,212,1.0,0.0,7,1.0,0.9952830188679245,-0.14313100411152435
C15371$@DOM1,212,1.0,0.0,7,1.0,0.9952830188679245,-0.14313100411152435
C1422$@DOM1,214,1.0,0.0,7,1.0,0.9953271028037384,-0.14316335272286074
C360$@DOM1,214,1.0,0.0,7,1.0,0.9953271028037384,-0.14316335272286074
C7054$@DOM1,214,1.0,0.0,7,1.0,0.9953271028037384,-0.14316335272286074
C1543$@DOM1,214,1.0,0.0,7,1.0,0.9953271028037384,-0.14316335272286074
U6677@DOM1,224,1.0,0.0,6,1.0,1.0,-0.14316349039467435
C2209$@DOM1,137,1.0,0.0,9,1.0,1.0,-0.14316656972052222
U4300@DOM1,123,1.0,0.0,9,1.0,1.0,-0.14317221021261556
U3266@DOM1,123,1.0,0.0,9,1.0,1.0,-0.14317221021261556
NETWORK SERVICE@C9030,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8976,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8951,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8939,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8914,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9128,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9110,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9099,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C2480,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C2463,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9080,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9079,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9044,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4541,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14223,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4032,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4018,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4381,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8765,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8738,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8704,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8688,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8912,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8905,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14366,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14349,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14339,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14298,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14292,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4212,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14655,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14595,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14561,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14249,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14506,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14449,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3650,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8567,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8504,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8503,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8893,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8875,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8865,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8855,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8818,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8806,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8793,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4377,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3159,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3137,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3117,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3114,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3790,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3778,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3772,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3770,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3765,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15216,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15128,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15104,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15010,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8675,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8666,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8647,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8639,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8631,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14926,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14792,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7861,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8466,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8439,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8418,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8393,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8333,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8318,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8297,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8285,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8242,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8230,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8484,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4104,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15218,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15482,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15462,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15453,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15436,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C2929,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14937,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15274,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1523,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3344,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8017,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7893,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7863,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15285,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15591,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15563,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8175,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8084,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
