src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C8076,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C8071,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3866,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3736,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3705,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7691,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7679,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15491,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C3381,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15405,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15403,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15372,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15348,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15288,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7612,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15841,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15829,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15792,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15787,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7579,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7560,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7842,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7810,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7778,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7765,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15731,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16162,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16158,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16132,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16015,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7630,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7624,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7335,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16204,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C2598,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C2551,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16438,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16433,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16430,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16412,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16389,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16364,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16360,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7513,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7474,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7442,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7430,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7373,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11334,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11303,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11227,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11174,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11167,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11400,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7354,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7223,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7217,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C7164,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C3244,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16326,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16312,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16247,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16510,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C2301,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16490,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16451,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16598,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16567,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C21594,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C2155,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C21535,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6817,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6988,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3833,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3802,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3866,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3857,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3845,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C21386,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C21357,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16777,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16732,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6984,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6981,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6969,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C15224,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6867,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6861,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6855,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16492,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16678,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16602,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C12365,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10314,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16945,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16905,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16897,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16873,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C16856,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C14878,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C14496,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6813,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C14276,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C13684,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C4513,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C21405,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C13530,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10468,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10430,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6440,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6437,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10423,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6804,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6791,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6781,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6739,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6675,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19877,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10376,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17400,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6647,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6587,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6578,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6572,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6473,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11525,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9110,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9044,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17174,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17113,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18931,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11529,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19601,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C1959,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19491,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19251,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19073,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17703,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17515,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11823,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11812,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19942,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19918,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C19908,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6300,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11798,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11621,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11602,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17851,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17831,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17817,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17720,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6263,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6207,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6190,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11571,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11564,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11553,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18570,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18554,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18393,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3336,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6157,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6148,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6141,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6133,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3334,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3329,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3451,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3440,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3536,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6047,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3518,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6369,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5884,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5774,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5547,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18252,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11893,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1804,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18032,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11885,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11547,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11541,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8017,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18823,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C17705,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C18574,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7893,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9163,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9128,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11881,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7778,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8939,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8666,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3910,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3906,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3904,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3902,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8583,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8439,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C8242,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12010,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18161,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18157,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5496,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11996,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11973,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6005,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5946,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5934,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18279,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18252,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7630,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5493,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5487,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5485,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5469,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5433,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5426,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7560,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12273,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C6171,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C7893,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12183,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16897,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16856,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12115,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7474,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7454,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C6895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5398,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7373,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18125,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18087,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6874,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18334,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18302,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18522,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18514,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18506,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18479,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C19574,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5329,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C7765,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12369,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C17905,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C17534,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C17515,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16945,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18670,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18574,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12360,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16158,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12296,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C9119,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12279,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5303,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5290,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5279,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5269,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5246,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18427,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18409,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18393,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18349,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5218,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3235,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3221,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C9438,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16015,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15988,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18568,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18558,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3208,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16567,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10774,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11127,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11110,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3110,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10165,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10148,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10144,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10101,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3103,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11067,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9526,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9195,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3091,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3204,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3202,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12755,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C16492,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12741,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18700,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18696,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15450,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
