src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C12712,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19010,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18973,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18931,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18867,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18854,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12677,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5161,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5157,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5156,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5149,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5227,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19073,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19065,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6804,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5094,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5086,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12494,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12419,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12402,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12614,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12598,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15841,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15630,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15453,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12521,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12502,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2997,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12800,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2993,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2972,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2947,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2929,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2920,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2885,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19129,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19094,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12794,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6791,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6739,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6437,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5133,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5123,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5117,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5113,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5097,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18823,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18812,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C18791,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4957,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6369,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
C5704$@DOM1,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C6339,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19295,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12818,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C15064,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C14937,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C14926,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5033,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5020,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C5002,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19206,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19181,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5426,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19251,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1925,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19233,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19210,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19491,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19485,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19380,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19361,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19730,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5884,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4958,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13107,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4909,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13105,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C14542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13099,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13097,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13004,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12875,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19856,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19814,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12860,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19679,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19634,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1962,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19618,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C1959,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19551,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19546,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2859,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12843,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13152,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13376,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13354,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4032,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4018,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3959,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5398,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5329,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10468,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19942,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19940,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19918,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19908,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19881,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10927,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10884,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C15228,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11519,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11486,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11470,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10026,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10001,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9921,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9873,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10811,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10799,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C14339,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C14081,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4874,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4867,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4831,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4823,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4812,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11468,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19877,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11445,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11431,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20021,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4803,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4798,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11721,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11688,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C18949,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19950,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19946,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2001,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20009,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19985,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C19980,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20149,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20120,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20112,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20059,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20053,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13494,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13111,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5303,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4730,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4720,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13958,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4603,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4600,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5279,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5246,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20391,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20345,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20307,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20216,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4698,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4643,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12979,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C12958,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13376,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13285,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13241,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C13099,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12892,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12875,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20501,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20401,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13181,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4578,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4576,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4573,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4567,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3196,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12273,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12183,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11823,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20614,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20554,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4541,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4533,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4519,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4503,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3753,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3743,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3705,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3682,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21041,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20887,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20871,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20833,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20783,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20769,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3678,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3650,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12741,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12419,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3637,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C12316,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10423,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10148,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10101,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10083,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C5002,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3957,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4064,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4061,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4057,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4049,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4125,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4077,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2778,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2755,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2752,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13494,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4905,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13419,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13406,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21258,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2155,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21535,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21405,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13292,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4493,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4487,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13287,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20549,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C20533,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4377,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4369,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4355,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13285,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21386,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13275,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13221,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13209,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13204,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4470,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4464,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4453,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4451,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21594,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21553,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9925,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4895,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4874,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4812,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4337,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4335,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4325,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4316,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C431,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4730,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13548,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21603,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10537,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9921,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9897,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9873,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
U9332@DOM1,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4299,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C426,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4254,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4232,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13783,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13752,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13707,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C4451,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21596,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2307,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2304,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2301,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2205,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9866,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11746,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11658,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11622,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11553,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11529,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9860,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9824,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21830,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21723,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C21623,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9707,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9670,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9997,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
