src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C9978,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9976,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9964,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14045,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11470,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C11167,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13968,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13958,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2329,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10660,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2565,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2542,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2501,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4227,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4212,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4210,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C421,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4200,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4189,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4183,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4176,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4167,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4152,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C4135,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13868,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2486,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C13844,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9163,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2635,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2608,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2598,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9585,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9574,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10884,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10755,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9526,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9426,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C9670,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9420,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10705,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10660,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10593,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9409,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9382,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3417,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3408,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3399,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3381,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9287,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9279,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C9195,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3354,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3344,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C3340,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10281,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
ANONYMOUS LOGON@C2303,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14174,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14172,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10576,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10570,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10512,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10497,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10495,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C11015,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10957,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C10951,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10713,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
LOCAL SERVICE@C10705,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2716,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2712,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14151,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C14102,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2817,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
NETWORK SERVICE@C2784,5,1.0,0.0,1,1.0,1.0,-0.14320645444045138
C4796$@DOM1,148,1.0,0.0,9,1.0,1.0,-0.1432324839957434
U835@DOM1,130,1.0,0.0,9,1.0,1.0,-0.1432331003988601
U5599@DOM1,129,1.0,0.0,9,1.0,1.0,-0.1432331003988601
U299@DOM1,130,1.0,0.0,9,1.0,1.0,-0.1432331003988601
C9416$@DOM1,130,1.0,0.0,9,1.0,1.0,-0.1432331003988601
U852@DOM1,128,1.0,0.0,9,1.0,1.0,-0.1432331003988601
U1124@DOM1,153,1.0,0.0,9,1.0,1.0,-0.14323569930654667
U7276@DOM1,153,1.0,0.0,9,1.0,1.0,-0.14323569930654667
C1716$@DOM1,209,1.0,0.0,7,1.0,0.9952153110047847,-0.14324038221468904
U4718@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
U3178@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
U7543@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
C18568$@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
U1009@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
U966@DOM1,125,1.0,0.0,9,1.0,1.0,-0.14324767729311833
U998@DOM1,151,1.0,0.0,9,1.0,1.0,-0.14325852642879716
U7467@DOM1,145,1.0,0.0,9,1.0,1.0,-0.14327054972008557
C2221$@DOM1,145,1.0,0.0,9,1.0,1.0,-0.14327054972008557
C2904$@DOM1,145,1.0,0.0,9,1.0,1.0,-0.14327054972008557
U4003@DOM1,28,1.0,0.0,6,1.0,1.0,-0.14327707443629734
C1877$@DOM1,29,1.0,0.0,6,1.0,1.0,-0.14327707443629734
C9529$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C20767$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C16202$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C1459$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C660$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C16652$@DOM1,157,1.0,0.0,8,1.0,0.9936305732484076,-0.14329571670755853
C17899$@DOM1,208,1.0,0.0,7,1.0,0.9951923076923077,-0.1433092144283964
C1331$@DOM1,208,1.0,0.0,7,1.0,0.9951923076923077,-0.1433092144283964
C3541$@DOM1,208,1.0,0.0,7,1.0,0.9951923076923077,-0.1433092144283964
C14465$@DOM1,208,1.0,0.0,7,1.0,0.9951923076923077,-0.1433092144283964
C13606$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C18967$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C1307$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C7910$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C8159$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C1942$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C1082$@DOM1,163,1.0,0.0,8,1.0,0.9938650306748467,-0.14333421504381477
C9000$@DOM1,160,1.0,0.0,8,1.0,0.99375,-0.14333451881189896
C3333$@DOM1,160,1.0,0.0,8,1.0,0.99375,-0.14333451881189896
C18806$@DOM1,160,1.0,0.0,8,1.0,0.99375,-0.14333451881189896
C18861$@DOM1,117,1.0,0.0,7,1.0,0.9914529914529915,-0.14334159247270656
C15441$@DOM1,117,1.0,0.0,7,1.0,0.9914529914529915,-0.14334159247270656
C811$@DOM1,117,1.0,0.0,7,1.0,0.9914529914529915,-0.14334159247270656
U3823@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U1063@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U7044@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U9638@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U5977@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U10058@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U7482@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U4918@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U6649@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
U8710@DOM1,35,1.0,0.0,5,1.0,1.0,-0.14337214502971712
C224$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C1194$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C18955$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C12782$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C3157$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C831$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
C5794$@DOM1,164,1.0,0.0,8,1.0,0.9939024390243902,-0.14337635299304735
U3014@DOM1,120,1.0,0.0,9,1.0,1.0,-0.14337687695519896
U7519@DOM1,120,1.0,0.0,9,1.0,1.0,-0.14337687695519896
C3434$@DOM1,197,1.0,0.0,5,1.0,1.0,-0.1433794412392867
C20371$@DOM1,197,1.0,0.0,5,1.0,1.0,-0.1433794412392867
C3088$@DOM1,198,1.0,0.0,5,1.0,1.0,-0.1433794412392867
C20570$@DOM1,197,1.0,0.0,5,1.0,1.0,-0.1433794412392867
C14566$@DOM1,198,1.0,0.0,5,1.0,1.0,-0.1433794412392867
C15436$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C4702$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C6683$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C14189$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C16473$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C9412$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C15016$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C16340$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C3215$@DOM1,154,1.0,0.0,4,1.0,1.0,-0.143382336118884
C508$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C1293$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C13732$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C16478$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C14341$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C11959$@DOM1,159,1.0,0.0,8,1.0,0.9937106918238994,-0.14339338251215694
C18630$@DOM1,173,1.0,0.0,8,1.0,0.9942196531791907,-0.14340154389812576
C845$@DOM1,173,1.0,0.0,8,1.0,0.9942196531791907,-0.14340154389812576
C13486$@DOM1,173,1.0,0.0,8,1.0,0.9942196531791907,-0.14340154389812576
C19630$@DOM1,173,1.0,0.0,8,1.0,0.9942196531791907,-0.14340154389812576
C19081$@DOM1,173,1.0,0.0,8,1.0,0.9942196531791907,-0.14340154389812576
C2369$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C4379$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C5271$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C9952$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C11039$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C12115$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C4343$@DOM1,100,1.0,0.0,4,1.0,1.0,-0.14340345653434944
C2514$@DOM1,153,1.0,0.0,4,1.0,1.0,-0.14340393550946234
C15984$@DOM1,153,1.0,0.0,4,1.0,1.0,-0.14340393550946234
C1706$@DOM1,150,1.0,0.0,9,1.0,1.0,-0.1434170662228672
C5264$@DOM1,150,1.0,0.0,9,1.0,1.0,-0.1434170662228672
U1083@DOM1,150,1.0,0.0,9,1.0,1.0,-0.1434170662228672
C16130$@DOM1,99,1.0,0.0,4,1.0,1.0,-0.14341925404462047
C1930$@DOM1,99,1.0,0.0,4,1.0,1.0,-0.14341925404462047
C19284$@DOM1,99,1.0,0.0,4,1.0,1.0,-0.14341925404462047
C8422$@DOM1,99,1.0,0.0,4,1.0,1.0,-0.14341925404462047
C7824$@DOM1,207,1.0,0.0,7,1.0,0.9951690821256038,-0.1434352739207807
C1336$@DOM1,207,1.0,0.0,7,1.0,0.9951690821256038,-0.1434352739207807
C18242$@DOM1,207,1.0,0.0,7,1.0,0.9951690821256038,-0.1434352739207807
C4872$@DOM1,207,1.0,0.0,7,1.0,0.9951690821256038,-0.1434352739207807
C16965$@DOM1,207,1.0,0.0,7,1.0,0.9951690821256038,-0.1434352739207807
U6515@DOM1,119,1.0,0.0,9,1.0,1.0,-0.1434791434857277
U3287@DOM1,119,1.0,0.0,9,1.0,1.0,-0.1434791434857277
U3408@DOM1,119,1.0,0.0,9,1.0,1.0,-0.1434791434857277
C11677$@DOM1,119,1.0,0.0,9,1.0,1.0,-0.1434791434857277
U3373@DOM1,119,1.0,0.0,9,1.0,1.0,-0.1434791434857277
C19810$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C820$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C10289$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C202$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C14423$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C188$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C19612$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C1542$@DOM1,158,1.0,0.0,8,1.0,0.9936708860759493,-0.14350822477344682
C6296$@DOM1,117,1.0,0.0,6,1.0,0.9914529914529915,-0.14351323424327223
C1305$@DOM1,117,1.0,0.0,6,1.0,0.9914529914529915,-0.14351323424327223
C9441$@DOM1,117,1.0,0.0,6,1.0,0.9914529914529915,-0.14351323424327223
C19052$@DOM1,117,1.0,0.0,6,1.0,0.9914529914529915,-0.14351323424327223
C1975$@DOM1,211,1.0,0.0,7,1.0,0.995260663507109,-0.14353913593668405
C1264$@DOM1,211,1.0,0.0,7,1.0,0.995260663507109,-0.14353913593668405
C6304$@DOM1,211,1.0,0.0,7,1.0,0.995260663507109,-0.14353913593668405
C1213$@DOM1,211,1.0,0.0,7,1.0,0.995260663507109,-0.14353913593668405
C711$@DOM1,211,1.0,0.0,7,1.0,0.995260663507109,-0.14353913593668405
C5398$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C4503$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C4355$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C13448$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C8647$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C18014$@DOM1,152,1.0,0.0,4,1.0,1.0,-0.14355567783321022
C13234$@DOM1,118,1.0,0.0,7,1.0,0.9915254237288136,-0.14357508776341216
C15684$@DOM1,118,1.0,0.0,7,1.0,0.9915254237288136,-0.14357508776341216
C2596$@DOM1,118,1.0,0.0,7,1.0,0.9915254237288136,-0.14357508776341216
C7290$@DOM1,118,1.0,0.0,7,1.0,0.9915254237288136,-0.14357508776341216
C6322$@DOM1,223,1.0,0.0,6,1.0,1.0,-0.14358949150878692
U345@DOM1,222,1.0,0.0,6,1.0,1.0,-0.14360199406596907
C17081$@DOM1,222,1.0,0.0,6,1.0,1.0,-0.14360199406596907
C6290$@DOM1,122,1.0,0.0,7,1.0,0.9918032786885246,-0.14364802484695305
C319$@DOM1,122,1.0,0.0,7,1.0,0.9918032786885246,-0.14364802484695305
C207$@DOM1,122,1.0,0.0,7,1.0,0.9918032786885246,-0.14364802484695305
C11734$@DOM1,122,1.0,0.0,7,1.0,0.9918032786885246,-0.14364802484695305
C2794$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C8501$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
U713@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C18137$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C3570$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C12837$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C11594$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C2547$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C2641$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C9264$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C2987$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C615$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C3894$@DOM1,101,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C1680$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C11366$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C2128$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C13559$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C3350$@DOM1,102,1.0,0.0,4,1.0,1.0,-0.1436814184290598
C6824$@DOM1,197,1.0,0.0,6,1.0,0.9949238578680203,-0.14369461559504237
C6576$@DOM1,197,1.0,0.0,6,1.0,0.9949238578680203,-0.14369461559504237
C1743$@DOM1,105,1.0,0.0,4,1.0,1.0,-0.14370019942924994
C6121$@DOM1,105,1.0,0.0,4,1.0,1.0,-0.14370019942924994
C10031$@DOM1,105,1.0,0.0,4,1.0,1.0,-0.14370019942924994
U459@DOM1,118,1.0,0.0,9,1.0,1.0,-0.1437167487632759
U5214@DOM1,118,1.0,0.0,9,1.0,1.0,-0.1437167487632759
U4382@DOM1,118,1.0,0.0,9,1.0,1.0,-0.1437167487632759
U939@DOM1,118,1.0,0.0,9,1.0,1.0,-0.1437167487632759
C14858$@DOM1,206,1.0,0.0,7,1.0,0.9951456310679612,-0.1437217511014962
C3139$@DOM1,206,1.0,0.0,7,1.0,0.9951456310679612,-0.1437217511014962
C17021$@DOM1,206,1.0,0.0,7,1.0,0.9951456310679612,-0.1437217511014962
C15661$@DOM1,206,1.0,0.0,7,1.0,0.9951456310679612,-0.1437217511014962
C613$@DOM1,205,1.0,0.0,7,1.0,0.9951219512195122,-0.1437217511014962
C1554$@DOM1,206,1.0,0.0,7,1.0,0.9951456310679612,-0.1437217511014962
C5830$@DOM1,205,1.0,0.0,7,1.0,0.9951219512195122,-0.1437217511014962
C334$@DOM1,219,1.0,0.0,8,1.0,1.0,-0.14372430034119427
C20478$@DOM1,219,1.0,0.0,8,1.0,1.0,-0.14372430034119427
C1650$@DOM1,201,1.0,0.0,7,1.0,0.9950248756218906,-0.14372994723444932
C18174$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C298$@DOM1,201,1.0,0.0,7,1.0,0.9950248756218906,-0.14372994723444932
C7654$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C10579$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C6367$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C1813$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C1161$@DOM1,202,1.0,0.0,7,1.0,0.995049504950495,-0.14372994723444932
C800$@DOM1,161,1.0,0.0,8,1.0,0.9937888198757764,-0.14373747809845006
C6986$@DOM1,161,1.0,0.0,8,1.0,0.9937888198757764,-0.14373747809845006
C20416$@DOM1,119,1.0,0.0,6,1.0,0.9915966386554622,-0.14374661716442688
C7898$@DOM1,119,1.0,0.0,6,1.0,0.9915966386554622,-0.14374661716442688
C18283$@DOM1,119,1.0,0.0,6,1.0,0.9915966386554622,-0.14374661716442688
C14748$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C3496$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C14962$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C19950$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C16598$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C13648$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C8666$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C7318$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C347$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C1622$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C4718$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C20614$@DOM1,107,1.0,0.0,4,1.0,1.0,-0.1437679190313031
C19930$@DOM1,204,1.0,0.0,7,1.0,0.9950980392156863,-0.1437763512683023
C2663$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C5183$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C12502$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C2647$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C11918$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C9119$@DOM1,106,1.0,0.0,4,1.0,1.0,-0.14378588023512073
C8308$@DOM1,196,1.0,0.0,5,1.0,1.0,-0.14378866004112667
C3464$@DOM1,196,1.0,0.0,5,1.0,1.0,-0.14378866004112667
C21008$@DOM1,120,1.0,0.0,6,1.0,0.9916666666666667,-0.14382754623628274
C126$@DOM1,120,1.0,0.0,6,1.0,0.9916666666666667,-0.14382754623628274
C717$@DOM1,120,1.0,0.0,6,1.0,0.9916666666666667,-0.14382754623628274
C15991$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C12892$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C10927$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C4595$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C9048$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C13602$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C16732$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
C21833$@DOM1,149,1.0,0.0,4,1.0,1.0,-0.1438278903129951
U352@DOM1,45,1.0,0.0,8,1.0,1.0,-0.14383521132326782
C19134$@DOM1,203,1.0,0.0,7,1.0,0.9950738916256158,-0.14384151399216188
C2637$@DOM1,203,1.0,0.0,7,1.0,0.9950738916256158,-0.14384151399216188
C3311$@DOM1,162,1.0,0.0,8,1.0,0.9938271604938271,-0.14386001148440875
