src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C19213$@DOM1,162,1.0,0.0,8,1.0,0.9938271604938271,-0.14386001148440875
C10321$@DOM1,162,1.0,0.0,8,1.0,0.9938271604938271,-0.14386001148440875
C13441$@DOM1,162,1.0,0.0,8,1.0,0.9938271604938271,-0.14386001148440875
C17903$@DOM1,122,1.0,0.0,6,1.0,0.9918032786885246,-0.1438740827385957
C9095$@DOM1,122,1.0,0.0,6,1.0,0.9918032786885246,-0.1438740827385957
C1475$@DOM1,122,1.0,0.0,6,1.0,0.9918032786885246,-0.1438740827385957
C1192$@DOM1,122,1.0,0.0,6,1.0,0.9918032786885246,-0.1438740827385957
U1061@DOM1,27,1.0,0.0,7,1.0,1.0,-0.14387783588156966
U1543@DOM1,28,1.0,0.0,7,1.0,1.0,-0.14387783588156966
C3668$@DOM1,166,1.0,0.0,8,1.0,0.9939759036144579,-0.14392176193857892
C20246$@DOM1,166,1.0,0.0,8,1.0,0.9939759036144579,-0.14392176193857892
C21135$@DOM1,166,1.0,0.0,8,1.0,0.9939759036144579,-0.14392176193857892
C12925$@DOM1,166,1.0,0.0,8,1.0,0.9939759036144579,-0.14392176193857892
C11585$@DOM1,166,1.0,0.0,8,1.0,0.9939759036144579,-0.14392176193857892
C6665$@DOM1,151,1.0,0.0,4,1.0,1.0,-0.143935945925389
C8377$@DOM1,151,1.0,0.0,4,1.0,1.0,-0.143935945925389
C12181$@DOM1,151,1.0,0.0,4,1.0,1.0,-0.143935945925389
C15056$@DOM1,151,1.0,0.0,4,1.0,1.0,-0.143935945925389
C1418$@DOM1,199,1.0,0.0,7,1.0,0.9949748743718593,-0.14397405371450683
C2576$@DOM1,199,1.0,0.0,7,1.0,0.9949748743718593,-0.14397405371450683
U9322@DOM1,218,1.0,0.0,8,1.0,1.0,-0.14398832484753477
C16514$@DOM1,217,1.0,0.0,8,1.0,1.0,-0.14398832484753477
C8794$@DOM1,218,1.0,0.0,8,1.0,1.0,-0.14398832484753477
C9351$@DOM1,217,1.0,0.0,8,1.0,1.0,-0.14398832484753477
C494$@DOM1,171,1.0,0.0,8,1.0,0.9941520467836257,-0.14400087275322693
C15924$@DOM1,171,1.0,0.0,8,1.0,0.9941520467836257,-0.14400087275322693
C1017$@DOM1,171,1.0,0.0,8,1.0,0.9941520467836257,-0.14400087275322693
C555$@DOM1,171,1.0,0.0,8,1.0,0.9941520467836257,-0.14400087275322693
C16758$@DOM1,119,1.0,0.0,7,1.0,0.9915966386554622,-0.1440054839140824
C10636$@DOM1,119,1.0,0.0,7,1.0,0.9915966386554622,-0.1440054839140824
C13698$@DOM1,119,1.0,0.0,7,1.0,0.9915966386554622,-0.1440054839140824
C14910$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C2181$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C12421$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C4513$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C2883$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C11132$@DOM1,150,1.0,0.0,4,1.0,1.0,-0.1440563601930719
C11879$@DOM1,121,1.0,0.0,6,1.0,0.9917355371900827,-0.14407174038283788
C3036$@DOM1,121,1.0,0.0,6,1.0,0.9917355371900827,-0.14407174038283788
C14930$@DOM1,121,1.0,0.0,6,1.0,0.9917355371900827,-0.14407174038283788
C16911$@DOM1,167,1.0,0.0,8,1.0,0.9940119760479041,-0.14408585473156288
C11576$@DOM1,167,1.0,0.0,8,1.0,0.9940119760479041,-0.14408585473156288
C837$@DOM1,167,1.0,0.0,8,1.0,0.9940119760479041,-0.14408585473156288
C120$@DOM1,121,1.0,0.0,7,1.0,0.9917355371900827,-0.14410171653108206
C408$@DOM1,121,1.0,0.0,7,1.0,0.9917355371900827,-0.14410171653108206
C19199$@DOM1,121,1.0,0.0,7,1.0,0.9917355371900827,-0.14410171653108206
C19961$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C3460$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C10839$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C6181$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C16299$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C11671$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C9611$@DOM1,170,1.0,0.0,8,1.0,0.9941176470588236,-0.14411620809118347
C1325$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C21464$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C10978$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C6035$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C15530$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C14835$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C18113$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C6012$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C1280$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C787$@DOM1,165,1.0,0.0,8,1.0,0.9939393939393939,-0.14413609243619385
C11800$@DOM1,169,1.0,0.0,8,1.0,0.9940828402366864,-0.14420475851091508
C14670$@DOM1,169,1.0,0.0,8,1.0,0.9940828402366864,-0.14420475851091508
C17913$@DOM1,169,1.0,0.0,8,1.0,0.9940828402366864,-0.14420475851091508
C18351$@DOM1,169,1.0,0.0,8,1.0,0.9940828402366864,-0.14420475851091508
C14433$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C985$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C9182$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C21132$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C848$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C20025$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C3575$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
C74$@DOM1,168,1.0,0.0,8,1.0,0.9940476190476191,-0.1442867038702207
U2474@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U8123@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U4794@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U687@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U8342@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U4938@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U3012@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U7650@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
U6512@DOM1,36,1.0,0.0,5,1.0,1.0,-0.14429981085948673
C522$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C7891$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C514$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C11262$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C3326$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C65$@DOM1,120,1.0,0.0,7,1.0,0.9916666666666667,-0.14436378376569536
C19544$@DOM1,227,1.0,0.0,7,1.0,1.0,-0.1443815949337552
C2949$@DOM1,227,1.0,0.0,7,1.0,1.0,-0.1443815949337552
C21455$@DOM1,226,1.0,0.0,7,1.0,1.0,-0.1443815949337552
C8246$@DOM1,226,1.0,0.0,7,1.0,1.0,-0.1443815949337552
C12881$@DOM1,226,1.0,0.0,7,1.0,1.0,-0.1443815949337552
U5125@DOM1,37,1.0,0.0,5,1.0,1.0,-0.14441119916314044
U5919@DOM1,37,1.0,0.0,5,1.0,1.0,-0.14441119916314044
U9170@DOM1,37,1.0,0.0,5,1.0,1.0,-0.14441119916314044
U856@DOM1,37,1.0,0.0,5,1.0,1.0,-0.14441119916314044
C5061$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C11384$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C12380$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C11533$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C15617$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C7982$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C15955$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C21688$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C11731$@DOM1,148,1.0,0.0,4,1.0,1.0,-0.14441295370123847
C19667$@DOM1,196,1.0,0.0,6,1.0,0.9948979591836735,-0.14443154512928008
C18099$@DOM1,196,1.0,0.0,6,1.0,0.9948979591836735,-0.14443154512928008
C13903$@DOM1,196,1.0,0.0,6,1.0,0.9948979591836735,-0.14443154512928008
C9216$@DOM1,196,1.0,0.0,6,1.0,0.9948979591836735,-0.14443154512928008
U3368@DOM1,30,1.0,0.0,7,1.0,1.0,-0.14443966616038717
U4110@DOM1,30,1.0,0.0,7,1.0,1.0,-0.14443966616038717
C3062$@DOM1,123,1.0,0.0,7,1.0,0.991869918699187,-0.14445925069094478
C18733$@DOM1,123,1.0,0.0,7,1.0,0.991869918699187,-0.14445925069094478
U1187@DOM1,46,1.0,0.0,8,1.0,1.0,-0.14446877389040813
U9126@DOM1,46,1.0,0.0,8,1.0,1.0,-0.14446877389040813
U6376@DOM1,46,1.0,0.0,8,1.0,1.0,-0.14446877389040813
C18597$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C11508$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C6093$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C15767$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C4328$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C14644$@DOM1,221,1.0,0.0,6,1.0,1.0,-0.14451758528272768
C6855$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C11990$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C5309$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C11470$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C11602$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C20557$@DOM1,108,1.0,0.0,4,1.0,1.0,-0.1447571425687278
C16278$@DOM1,197,1.0,0.0,7,1.0,0.9949238578680203,-0.14476603787685544
C9933$@DOM1,198,1.0,0.0,7,1.0,0.9949494949494949,-0.14476603787685544
C19428$@DOM1,197,1.0,0.0,7,1.0,0.9949238578680203,-0.14476603787685544
C15875$@DOM1,197,1.0,0.0,7,1.0,0.9949238578680203,-0.14476603787685544
C13028$@DOM1,198,1.0,0.0,7,1.0,0.9949494949494949,-0.14476603787685544
C16125$@DOM1,198,1.0,0.0,7,1.0,0.9949494949494949,-0.14476603787685544
C7442$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C3960$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C4470$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C13052$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C18652$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C4079$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C15988$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C18035$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C11317$@DOM1,144,1.0,0.0,4,1.0,1.0,-0.1447926618872809
C8100$@DOM1,195,1.0,0.0,6,1.0,0.9948717948717949,-0.14483932187907222
C258$@DOM1,194,1.0,0.0,6,1.0,0.9948453608247423,-0.14483932187907222
C11900$@DOM1,194,1.0,0.0,6,1.0,0.9948453608247423,-0.14483932187907222
C18925$@DOM1,194,1.0,0.0,6,1.0,0.9948453608247423,-0.14483932187907222
U2120@DOM1,30,1.0,0.0,6,1.0,1.0,-0.14484418278929678
U1412@DOM1,30,1.0,0.0,6,1.0,1.0,-0.14484418278929678
C11266$@DOM1,225,1.0,0.0,7,1.0,1.0,-0.1448788068018163
C1244$@DOM1,224,1.0,0.0,7,1.0,1.0,-0.1448788068018163
C18528$@DOM1,225,1.0,0.0,7,1.0,1.0,-0.1448788068018163
C501$@DOM1,224,1.0,0.0,7,1.0,1.0,-0.1448788068018163
C1406$@DOM1,123,1.0,0.0,6,1.0,0.991869918699187,-0.14495581364184051
C10955$@DOM1,123,1.0,0.0,6,1.0,0.991869918699187,-0.14495581364184051
C19010$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C11973$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C3370$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C3837$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C5496$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C7711$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C17443$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C8939$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C16228$@DOM1,147,1.0,0.0,4,1.0,1.0,-0.1449636665330386
C256$@DOM1,124,1.0,0.0,7,1.0,0.9919354838709677,-0.1450083266605937
C16385$@DOM1,124,1.0,0.0,7,1.0,0.9919354838709677,-0.1450083266605937
U744@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U8568@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U9510@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U1867@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U1037@DOM1,47,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U987@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U8608@DOM1,47,1.0,0.0,8,1.0,1.0,-0.14503012315361902
U4304@DOM1,48,1.0,0.0,8,1.0,1.0,-0.14503012315361902
C7354$@DOM1,220,1.0,0.0,6,1.0,1.0,-0.1450729825208329
C401$@DOM1,220,1.0,0.0,6,1.0,1.0,-0.1450729825208329
C8219$@DOM1,109,1.0,0.0,4,1.0,1.0,-0.14508587015184776
C8738$@DOM1,109,1.0,0.0,4,1.0,1.0,-0.14508587015184776
C4015$@DOM1,109,1.0,0.0,4,1.0,1.0,-0.14508587015184776
C18850$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C6379$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C4623$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C3682$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C4064$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C12800$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C19233$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C3513$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C2784$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C14878$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C18176$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C1878$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C10918$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C11006$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C18722$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C2436$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C18479$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C18432$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C14866$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C3917$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C4917$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C6555$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C4883$@DOM1,145,1.0,0.0,4,1.0,1.0,-0.145103383991028
C10581$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C3768$@DOM1,146,1.0,0.0,4,1.0,1.0,-0.145103383991028
C8818$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C4600$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C6969$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C2377$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C10512$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C17946$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C11067$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C15108$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C5154$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C14926$@DOM1,143,1.0,0.0,4,1.0,1.0,-0.14511256593340877
C21606$@DOM1,189,1.0,0.0,6,1.0,0.9947089947089947,-0.14514702482598485
C8843$@DOM1,213,1.0,0.0,8,1.0,1.0,-0.14516546344305914
C8084$@DOM1,214,1.0,0.0,8,1.0,1.0,-0.14516546344305914
C312$@DOM1,192,1.0,0.0,6,1.0,0.9947916666666666,-0.14516910922973209
C4881$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C3642$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C5159$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C2424$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C2580$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C3120$@DOM1,110,1.0,0.0,4,1.0,1.0,-0.1452169641050321
C17528$@DOM1,191,1.0,0.0,6,1.0,0.9947643979057592,-0.1452291225852771
C16004$@DOM1,190,1.0,0.0,6,1.0,0.9947368421052631,-0.1452291225852771
C16191$@DOM1,190,1.0,0.0,6,1.0,0.9947368421052631,-0.1452291225852771
C706$@DOM1,219,1.0,0.0,6,1.0,1.0,-0.14524413951933202
C6945$@DOM1,219,1.0,0.0,6,1.0,1.0,-0.14524413951933202
C13544$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C2479$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C6371$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C3301$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C13717$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C11695$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C3616$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C15450$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C5194$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C14149$@DOM1,113,1.0,0.0,4,1.0,1.0,-0.14528249563158807
C20029$@DOM1,222,1.0,0.0,7,1.0,1.0,-0.14529031723086766
C10798$@DOM1,222,1.0,0.0,7,1.0,1.0,-0.14529031723086766
C1300$@DOM1,222,1.0,0.0,7,1.0,1.0,-0.14529031723086766
C9833$@DOM1,222,1.0,0.0,7,1.0,1.0,-0.14529031723086766
C6159$@DOM1,222,1.0,0.0,7,1.0,1.0,-0.14529031723086766
C18157$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C3090$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C16160$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C10587$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C3957$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C3287$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C6043$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C15216$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C11843$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C20608$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C6965$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C3955$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C4295$@DOM1,135,1.0,0.0,4,1.0,1.0,-0.14532592261450555
C6697$@DOM1,125,1.0,0.0,7,1.0,0.992,-0.1453703790044774
C19825$@DOM1,125,1.0,0.0,7,1.0,0.992,-0.1453703790044774
C12145$@DOM1,125,1.0,0.0,7,1.0,0.992,-0.1453703790044774
C8895$@DOM1,112,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C2916$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C5188$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C2821$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C6425$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C20956$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C5839$@DOM1,112,1.0,0.0,4,1.0,1.0,-0.14537593268370558
U6154@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C7695$@DOM1,112,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C3739$@DOM1,111,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C9822$@DOM1,112,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C13976$@DOM1,112,1.0,0.0,4,1.0,1.0,-0.14537593268370558
C548$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C1514$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C3710$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C152$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C3572$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C11785$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C19865$@DOM1,126,1.0,0.0,7,1.0,0.9920634920634921,-0.14540083546386534
C1158$@DOM1,127,1.0,0.0,7,1.0,0.9921259842519685,-0.14541693019922536
C796$@DOM1,127,1.0,0.0,7,1.0,0.9921259842519685,-0.14541693019922536
C336$@DOM1,127,1.0,0.0,7,1.0,0.9921259842519685,-0.14541693019922536
C356$@DOM1,212,1.0,0.0,8,1.0,1.0,-0.14548108796226383
C4688$@DOM1,212,1.0,0.0,8,1.0,1.0,-0.14548108796226383
U5286@DOM1,194,1.0,0.0,5,1.0,1.0,-0.14549634012869755
C15024$@DOM1,194,1.0,0.0,5,1.0,1.0,-0.14549634012869755
C2464$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C13530$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C17465$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C14392$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C4394$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C5200$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C11410$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C4120$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C12979$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C10148$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C4738$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C16614$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C7452$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C5094$@DOM1,136,1.0,0.0,4,1.0,1.0,-0.14552098684991954
C6655$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C2885$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C5109$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C3457$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C8240$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C5427$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C10554$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C6155$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C4122$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C6141$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C3269$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C3672$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C990$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
C4239$@DOM1,142,1.0,0.0,4,1.0,1.0,-0.1455302007378661
