src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C9252$@DOM1,196,1.0,0.0,7,1.0,0.9948979591836735,-0.14554252140920154
C10595$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C16193$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C13250$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C1566$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C9659$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C6503$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C3635$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C11839$@DOM1,124,1.0,0.0,6,1.0,0.9919354838709677,-0.1455476451453836
C727$@DOM1,128,1.0,0.0,7,1.0,0.9921875,-0.14559978725935596
C18900$@DOM1,128,1.0,0.0,7,1.0,0.9921875,-0.14559978725935596
C18761$@DOM1,128,1.0,0.0,7,1.0,0.9921875,-0.14559978725935596
C14249$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C19583$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C897$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C15218$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C7852$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C9008$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C2923$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C13816$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C8984$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C12794$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C5059$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C7844$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C18161$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C3329$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C14870$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C18713$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C20515$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C10732$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C5149$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C2288$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C8071$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4423$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4029$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C6813$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C19551$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C15370$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4923$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C20498$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4384$@DOM1,140,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C253$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C10957$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C10267$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4519$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C4593$@DOM1,141,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C2314$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C2697$@DOM1,139,1.0,0.0,4,1.0,1.0,-0.14561332577831643
C17796$@DOM1,187,1.0,0.0,6,1.0,0.9946524064171123,-0.14563752178749578
C1476$@DOM1,187,1.0,0.0,6,1.0,0.9946524064171123,-0.14563752178749578
C8724$@DOM1,210,1.0,0.0,8,1.0,1.0,-0.14564943897166055
U6527@DOM1,193,1.0,0.0,5,1.0,1.0,-0.14565228107202327
C6117$@DOM1,193,1.0,0.0,5,1.0,1.0,-0.14565228107202327
C17918$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C4104$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C17452$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C3592$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C3238$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C21091$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C11445$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C21535$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C3000$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C20554$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C4167$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C13539$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C8752$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C7217$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C11307$@DOM1,133,1.0,0.0,4,1.0,1.0,-0.14568348735583742
C13285$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C2978$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C13173$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C4859$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C12845$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C5334$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C13419$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C18059$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C11323$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C15953$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C19558$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C20898$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C3484$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C1601$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C14200$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C16060$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C5080$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C13056$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
C13958$@DOM1,134,1.0,0.0,4,1.0,1.0,-0.14569325939364125
U477@DOM1,49,1.0,0.0,8,1.0,1.0,-0.14569447249550527
U2819@DOM1,49,1.0,0.0,8,1.0,1.0,-0.14569447249550527
U2785@DOM1,49,1.0,0.0,8,1.0,1.0,-0.14569447249550527
U559@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U1143@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U7789@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U2730@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U4837@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U1608@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
U9456@DOM1,38,1.0,0.0,5,1.0,1.0,-0.145724147332068
C3202$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C5102$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C16567$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C1755$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C3465$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C4462$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C13511$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C1822$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
C6183$@DOM1,114,1.0,0.0,4,1.0,1.0,-0.14579434214778375
U5619@DOM1,39,1.0,0.0,5,1.0,1.0,-0.14579649238622866
U371@DOM1,39,1.0,0.0,5,1.0,1.0,-0.14579649238622866
U2545@DOM1,39,1.0,0.0,5,1.0,1.0,-0.14579649238622866
U2203@DOM1,39,1.0,0.0,5,1.0,1.0,-0.14579649238622866
U5268@DOM1,39,1.0,0.0,5,1.0,1.0,-0.14579649238622866
C2661$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C1427$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C1120$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C18802$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C19518$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C1446$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C1019$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
C1463$@DOM1,129,1.0,0.0,7,1.0,0.9922480620155039,-0.14580878166314742
U3720@DOM1,192,1.0,0.0,5,1.0,1.0,-0.1458123198759092
C1685$@DOM1,127,1.0,0.0,6,1.0,0.9921259842519685,-0.14583232215524217
C1272$@DOM1,127,1.0,0.0,6,1.0,0.9921259842519685,-0.14583232215524217
C4403$@DOM1,127,1.0,0.0,6,1.0,0.9921259842519685,-0.14583232215524217
C11372$@DOM1,194,1.0,0.0,7,1.0,0.9948453608247423,-0.1458587737015572
C9359$@DOM1,195,1.0,0.0,7,1.0,0.9948717948717949,-0.1458587737015572
C7753$@DOM1,194,1.0,0.0,7,1.0,0.9948453608247423,-0.1458587737015572
C477$@DOM1,195,1.0,0.0,7,1.0,0.9948717948717949,-0.1458587737015572
C11665$@DOM1,194,1.0,0.0,7,1.0,0.9948453608247423,-0.1458587737015572
C15889$@DOM1,194,1.0,0.0,7,1.0,0.9948453608247423,-0.1458587737015572
C1754$@DOM1,208,1.0,0.0,8,1.0,1.0,-0.14586353482158138
C17631$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C15128$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C2778$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C4198$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C3686$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C14595$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C1657$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C11688$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C5026$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C15372$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C6125$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C4907$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C18209$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C13181$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C14021$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C8855$@DOM1,132,1.0,0.0,4,1.0,1.0,-0.14586584723175183
C20909$@DOM1,125,1.0,0.0,6,1.0,0.992,-0.14590914744391076
C1021$@DOM1,125,1.0,0.0,6,1.0,0.992,-0.14590914744391076
C11912$@DOM1,125,1.0,0.0,6,1.0,0.992,-0.14590914744391076
C17472$@DOM1,125,1.0,0.0,6,1.0,0.992,-0.14590914744391076
C19023$@DOM1,125,1.0,0.0,6,1.0,0.992,-0.14590914744391076
U4102@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U6935@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U8618@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U1334@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U1102@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U5993@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
U9178@DOM1,50,1.0,0.0,8,1.0,1.0,-0.14593373017037492
C19778$@DOM1,126,1.0,0.0,6,1.0,0.9920634920634921,-0.14593955763254712
C11950$@DOM1,218,1.0,0.0,6,1.0,1.0,-0.14595698631069648
C10739$@DOM1,218,1.0,0.0,6,1.0,1.0,-0.14595698631069648
C10825$@DOM1,218,1.0,0.0,6,1.0,1.0,-0.14595698631069648
C986$@DOM1,218,1.0,0.0,6,1.0,1.0,-0.14595698631069648
C8905$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C14245$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C6137$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C3122$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C1807$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C16158$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C2295$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C18046$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C9540$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C14332$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C2610$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C17461$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C4421$@DOM1,138,1.0,0.0,4,1.0,1.0,-0.1459581514313748
C5288$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C3725$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C20807$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C4981$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C2992$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C20377$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C3105$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C9438$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C18949$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C3629$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C6238$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C5129$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C14313$@DOM1,137,1.0,0.0,4,1.0,1.0,-0.146056926686631
C16727$@DOM1,221,1.0,0.0,7,1.0,1.0,-0.146062218700298
C16180$@DOM1,209,1.0,0.0,8,1.0,1.0,-0.14607707005321724
C17627$@DOM1,129,1.0,0.0,6,1.0,0.9922480620155039,-0.1461036848276699
C19172$@DOM1,129,1.0,0.0,6,1.0,0.9922480620155039,-0.1461036848276699
U167@DOM1,32,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U7536@DOM1,32,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U4608@DOM1,33,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U3471@DOM1,32,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U5141@DOM1,33,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U6280@DOM1,32,1.0,0.0,7,1.0,1.0,-0.14615148020021307
U2124@DOM1,33,1.0,0.0,7,1.0,1.0,-0.14615148020021307
C14724$@DOM1,193,1.0,0.0,7,1.0,0.9948186528497409,-0.1461687326650991
C1818$@DOM1,193,1.0,0.0,7,1.0,0.9948186528497409,-0.1461687326650991
C16645$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C16987$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C7513$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C13099$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C3995$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C3983$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C6267$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C4576$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
C4133$@DOM1,115,1.0,0.0,4,1.0,1.0,-0.14617870833949403
U7383@DOM1,34,1.0,0.0,7,1.0,1.0,-0.1462113274051216
U8012@DOM1,34,1.0,0.0,7,1.0,1.0,-0.1462113274051216
U7182@DOM1,34,1.0,0.0,7,1.0,1.0,-0.1462113274051216
U8553@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U3548@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U1125@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U7776@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U208@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U2106@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
U819@DOM1,40,1.0,0.0,5,1.0,1.0,-0.1462193201654292
C1051$@DOM1,185,1.0,0.0,6,1.0,0.9945945945945946,-0.14621977238064832
C5574$@DOM1,185,1.0,0.0,6,1.0,0.9945945945945946,-0.14621977238064832
C17598$@DOM1,186,1.0,0.0,6,1.0,0.9946236559139785,-0.14622118122131522
C19263$@DOM1,186,1.0,0.0,6,1.0,0.9946236559139785,-0.14622118122131522
C7286$@DOM1,186,1.0,0.0,6,1.0,0.9946236559139785,-0.14622118122131522
C3602$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C13241$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C6261$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C2901$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C12104$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C3664$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C11519$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C3878$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C13292$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C13287$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C18069$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C6895$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C3507$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C12667$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C11798$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C20704$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C20931$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C5123$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C16044$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C3448$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C9984$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C4049$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C7252$@DOM1,122,1.0,0.0,4,1.0,1.0,-0.14624516552155403
C9154$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C4341$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C7296$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C13979$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C1191$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C576$@DOM1,128,1.0,0.0,6,1.0,0.9921875,-0.14625055100411127
C13228$@DOM1,189,1.0,0.0,7,1.0,0.9947089947089947,-0.14628668877207424
C178$@DOM1,189,1.0,0.0,7,1.0,0.9947089947089947,-0.14628668877207424
C689$@DOM1,189,1.0,0.0,7,1.0,0.9947089947089947,-0.14628668877207424
C6387$@DOM1,130,1.0,0.0,7,1.0,0.9923076923076923,-0.1463015915031518
C10960$@DOM1,130,1.0,0.0,7,1.0,0.9923076923076923,-0.1463015915031518
C1334$@DOM1,130,1.0,0.0,7,1.0,0.9923076923076923,-0.1463015915031518
C7966$@DOM1,130,1.0,0.0,7,1.0,0.9923076923076923,-0.1463015915031518
C12506$@DOM1,192,1.0,0.0,7,1.0,0.9947916666666666,-0.14630870224842207
C32$@DOM1,192,1.0,0.0,7,1.0,0.9947916666666666,-0.14630870224842207
C13942$@DOM1,192,1.0,0.0,7,1.0,0.9947916666666666,-0.14630870224842207
C8369$@DOM1,192,1.0,0.0,7,1.0,0.9947916666666666,-0.14630870224842207
C2011$@DOM1,191,1.0,0.0,7,1.0,0.9947643979057592,-0.14636852286200808
C19614$@DOM1,190,1.0,0.0,7,1.0,0.9947368421052631,-0.14636852286200808
C16090$@DOM1,190,1.0,0.0,7,1.0,0.9947368421052631,-0.14636852286200808
C1433$@DOM1,190,1.0,0.0,7,1.0,0.9947368421052631,-0.14636852286200808
C9222$@DOM1,191,1.0,0.0,7,1.0,0.9947643979057592,-0.14636852286200808
C3268$@DOM1,190,1.0,0.0,7,1.0,0.9947368421052631,-0.14636852286200808
C18072$@DOM1,191,1.0,0.0,7,1.0,0.9947643979057592,-0.14636852286200808
C17776$@DOM1,191,1.0,0.0,7,1.0,0.9947643979057592,-0.14636852286200808
C18125$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C6861$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C17703$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C11192$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C3705$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C3980$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C15613$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C11926$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C18702$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C18696$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C8579$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C4712$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C6373$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C8318$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C4273$@DOM1,128,1.0,0.0,4,1.0,1.0,-0.14642001633601798
C1529$@DOM1,190,1.0,0.0,5,1.0,1.0,-0.14642801884326673
C10707$@DOM1,189,1.0,0.0,5,1.0,1.0,-0.14642801884326673
U7151@DOM1,189,1.0,0.0,5,1.0,1.0,-0.14642801884326673
U6058@DOM1,31,1.0,0.0,6,1.0,1.0,-0.14642909243525792
U7583@DOM1,31,1.0,0.0,6,1.0,1.0,-0.14642909243525792
U4127@DOM1,31,1.0,0.0,6,1.0,1.0,-0.14642909243525792
U4824@DOM1,31,1.0,0.0,6,1.0,1.0,-0.14642909243525792
C3921$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C19456$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C16132$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C14510$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C8367$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C16569$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C5145$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C15394$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C14937$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C4775$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C3806$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C18704$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C17562$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C3072$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C4825$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C3515$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C3057$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C3841$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C80$@DOM1,123,1.0,0.0,4,1.0,1.0,-0.1464923819911204
C12707$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C4788$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C1787$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C2625$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C2242$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C3752$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C5542$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C2060$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C19688$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C16913$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C14889$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C4154$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
