src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C12712$@DOM1,127,1.0,0.0,4,1.0,1.0,-0.14651565542080253
C2131$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C21405$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C5934$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C500$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C20353$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C2125$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C20752$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C4150$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C20120$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C18182$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C19843$@DOM1,121,1.0,0.0,4,1.0,1.0,-0.14651671422429824
C19834$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C3204$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C5431$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C12461$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C20254$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C14542$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C4131$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C8601$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C16184$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C11072$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C5275$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
C10801$@DOM1,129,1.0,0.0,4,1.0,1.0,-0.14653074069262123
U8676@DOM1,35,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U8302@DOM1,37,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U9188@DOM1,36,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U5857@DOM1,35,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U4695@DOM1,37,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U1988@DOM1,37,1.0,0.0,7,1.0,1.0,-0.14654835209370953
U7606@DOM1,36,1.0,0.0,7,1.0,1.0,-0.14654835209370953
C13553$@DOM1,220,1.0,0.0,7,1.0,1.0,-0.14655542375501107
C1320$@DOM1,220,1.0,0.0,7,1.0,1.0,-0.14655542375501107
C10786$@DOM1,220,1.0,0.0,7,1.0,1.0,-0.14655542375501107
C9236$@DOM1,220,1.0,0.0,7,1.0,1.0,-0.14655542375501107
C752$@DOM1,187,1.0,0.0,7,1.0,0.9946524064171123,-0.1465841257977079
C8468$@DOM1,187,1.0,0.0,7,1.0,0.9946524064171123,-0.1465841257977079
C20224$@DOM1,187,1.0,0.0,7,1.0,0.9946524064171123,-0.1465841257977079
C2935$@DOM1,187,1.0,0.0,7,1.0,0.9946524064171123,-0.1465841257977079
U9836@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U4308@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U7791@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U732@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U956@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U8902@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U5238@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
U1892@DOM1,41,1.0,0.0,5,1.0,1.0,-0.14661233596344841
C6851$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C6395$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C2640$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C13960$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C5874$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C18355$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C14212$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C14655$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C3086$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C8147$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C2493$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C4125$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C6427$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C9240$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C14298$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C10970$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C12510$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C72$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C3297$@DOM1,126,1.0,0.0,4,1.0,1.0,-0.14662444684699755
C12634$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C7260$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C10237$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C3912$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C4517$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C12843$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C6440$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C6047$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C19000$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C15485$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C17439$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C21017$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C19719$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C10001$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C13789$@DOM1,131,1.0,0.0,4,1.0,1.0,-0.1466290344428718
C6839$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C6983$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C9535$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C3493$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C4629$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C12640$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C4232$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C13667$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C2674$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C16602$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C11849$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C13316$@DOM1,116,1.0,0.0,4,1.0,1.0,-0.14663283438208569
C18450$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C20333$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C13950$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C18558$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C4801$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C18018$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C2558$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C4323$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C2755$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C12602$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C5437$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C18510$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C11311$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C3336$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C13748$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C4345$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C2335$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
C18791$@DOM1,130,1.0,0.0,4,1.0,1.0,-0.14664143037564642
U264@DOM1,217,1.0,0.0,6,1.0,1.0,-0.1466917474616396
C6018$@DOM1,217,1.0,0.0,6,1.0,1.0,-0.1466917474616396
C10845$@DOM1,217,1.0,0.0,6,1.0,1.0,-0.1466917474616396
C426$@DOM1,217,1.0,0.0,6,1.0,1.0,-0.1466917474616396
C5343$@DOM1,183,1.0,0.0,6,1.0,0.994535519125683,-0.14672866990112493
C5796$@DOM1,183,1.0,0.0,6,1.0,0.994535519125683,-0.14672866990112493
C14882$@DOM1,183,1.0,0.0,6,1.0,0.994535519125683,-0.14672866990112493
C1362$@DOM1,183,1.0,0.0,6,1.0,0.994535519125683,-0.14672866990112493
C12753$@DOM1,183,1.0,0.0,6,1.0,0.994535519125683,-0.14672866990112493
U5700@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U3057@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U611@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U2419@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U4260@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U3989@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
U4208@DOM1,51,1.0,0.0,8,1.0,1.0,-0.14672979191557478
C9727$@DOM1,188,1.0,0.0,7,1.0,0.9946808510638298,-0.14675455407527332
C7784$@DOM1,188,1.0,0.0,7,1.0,0.9946808510638298,-0.14675455407527332
C935$@DOM1,188,1.0,0.0,7,1.0,0.9946808510638298,-0.14675455407527332
C11910$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C7170$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C11475$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C10460$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C18837$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C269$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C10089$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C10843$@DOM1,130,1.0,0.0,6,1.0,0.9923076923076923,-0.14680736516456117
C8448$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C928$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C3586$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C10630$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C1428$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C19335$@DOM1,131,1.0,0.0,7,1.0,0.9923664122137404,-0.14681189931466887
C9553$@DOM1,219,1.0,0.0,7,1.0,1.0,-0.14681544225385013
C488$@DOM1,219,1.0,0.0,7,1.0,1.0,-0.14681544225385013
C9970$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C10490$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C2481$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C9595$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C13204$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C13621$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C12802$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C11431$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C9621$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C7166$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C16907$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C13439$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C8446$@DOM1,117,1.0,0.0,4,1.0,1.0,-0.14682835984415077
C12249$@DOM1,181,1.0,0.0,6,1.0,0.994475138121547,-0.14682968220382808
C14125$@DOM1,181,1.0,0.0,6,1.0,0.994475138121547,-0.14682968220382808
C9448$@DOM1,182,1.0,0.0,6,1.0,0.9945054945054945,-0.14684242661293767
C12451$@DOM1,182,1.0,0.0,6,1.0,0.9945054945054945,-0.14684242661293767
C180$@DOM1,182,1.0,0.0,6,1.0,0.9945054945054945,-0.14684242661293767
C1176$@DOM1,216,1.0,0.0,6,1.0,1.0,-0.1468527497793664
C9101$@DOM1,216,1.0,0.0,6,1.0,1.0,-0.1468527497793664
U5372@DOM1,216,1.0,0.0,6,1.0,1.0,-0.1468527497793664
U4010@DOM1,33,1.0,0.0,6,1.0,1.0,-0.1468876000495284
U4877@DOM1,33,1.0,0.0,6,1.0,1.0,-0.1468876000495284
U2707@DOM1,33,1.0,0.0,6,1.0,1.0,-0.1468876000495284
U4759@DOM1,33,1.0,0.0,6,1.0,1.0,-0.1468876000495284
U970@DOM1,33,1.0,0.0,6,1.0,1.0,-0.1468876000495284
U2481@DOM1,32,1.0,0.0,6,1.0,1.0,-0.14692697347810862
U8835@DOM1,32,1.0,0.0,6,1.0,1.0,-0.14692697347810862
U2075@DOM1,32,1.0,0.0,6,1.0,1.0,-0.14692697347810862
C10794$@DOM1,184,1.0,0.0,6,1.0,0.9945652173913043,-0.14693114888402325
U8400@DOM1,34,1.0,0.0,6,1.0,1.0,-0.14694732275281275
U1337@DOM1,34,1.0,0.0,6,1.0,1.0,-0.14694732275281275
U4011@DOM1,34,1.0,0.0,6,1.0,1.0,-0.14694732275281275
U1152@DOM1,34,1.0,0.0,6,1.0,1.0,-0.14694732275281275
C3933$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C8575$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C5151$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C3363$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C815$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C21583$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C12923$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C10037$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C14227$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C4061$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C11596$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C4127$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C19380$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C12543$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C4449$@DOM1,120,1.0,0.0,4,1.0,1.0,-0.1469743541341086
C4778$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C15780$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C6572$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C4804$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C9574$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C3900$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C3054$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C4521$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C3049$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C11885$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C2084$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C8165$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C3194$@DOM1,124,1.0,0.0,4,1.0,1.0,-0.14700653091459492
C5172$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C13757$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C4541$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C3774$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C8113$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C15566$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C20997$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C7999$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C14102$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C2852$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C51$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C6837$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C4552$@DOM1,125,1.0,0.0,4,1.0,1.0,-0.14701758255657638
C3778$@DOM1,205,1.0,0.0,8,1.0,1.0,-0.14703475681368872
U6704@DOM1,205,1.0,0.0,8,1.0,1.0,-0.14703475681368872
C2526$@DOM1,132,1.0,0.0,7,1.0,0.9924242424242424,-0.1470349220273725
C19754$@DOM1,132,1.0,0.0,7,1.0,0.9924242424242424,-0.1470349220273725
C994$@DOM1,132,1.0,0.0,7,1.0,0.9924242424242424,-0.1470349220273725
C959$@DOM1,132,1.0,0.0,7,1.0,0.9924242424242424,-0.1470349220273725
U9409@DOM1,52,1.0,0.0,8,1.0,1.0,-0.14707062454031505
U9096@DOM1,52,1.0,0.0,8,1.0,1.0,-0.14707062454031505
U3601@DOM1,52,1.0,0.0,8,1.0,1.0,-0.14707062454031505
U594@DOM1,52,1.0,0.0,8,1.0,1.0,-0.14707062454031505
C670$@DOM1,218,1.0,0.0,7,1.0,1.0,-0.14707717601395598
C18624$@DOM1,218,1.0,0.0,7,1.0,1.0,-0.14707717601395598
C278$@DOM1,135,1.0,0.0,7,1.0,0.9925925925925926,-0.14709151809071652
C2151$@DOM1,135,1.0,0.0,7,1.0,0.9925925925925926,-0.14709151809071652
C2332$@DOM1,135,1.0,0.0,7,1.0,0.9925925925925926,-0.14709151809071652
C2659$@DOM1,135,1.0,0.0,7,1.0,0.9925925925925926,-0.14709151809071652
C8563$@DOM1,135,1.0,0.0,7,1.0,0.9925925925925926,-0.14709151809071652
C16537$@DOM1,133,1.0,0.0,7,1.0,0.9924812030075187,-0.14710304573936556
C7734$@DOM1,133,1.0,0.0,7,1.0,0.9924812030075187,-0.14710304573936556
C9103$@DOM1,133,1.0,0.0,7,1.0,0.9924812030075187,-0.14710304573936556
C17003$@DOM1,179,1.0,0.0,6,1.0,0.994413407821229,-0.14711328271200297
C12885$@DOM1,179,1.0,0.0,6,1.0,0.994413407821229,-0.14711328271200297
U8780@DOM1,188,1.0,0.0,5,1.0,1.0,-0.1471275508272773
C2743$@DOM1,188,1.0,0.0,5,1.0,1.0,-0.1471275508272773
U6407@DOM1,187,1.0,0.0,5,1.0,1.0,-0.1471275508272773
C10364$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C20758$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C1719$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C745$@DOM1,178,1.0,0.0,6,1.0,0.9943820224719101,-0.14716007991674168
C3491$@DOM1,178,1.0,0.0,6,1.0,0.9943820224719101,-0.14716007991674168
C12889$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C14823$@DOM1,178,1.0,0.0,6,1.0,0.9943820224719101,-0.14716007991674168
C2767$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C12652$@DOM1,178,1.0,0.0,6,1.0,0.9943820224719101,-0.14716007991674168
C16865$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C17833$@DOM1,177,1.0,0.0,6,1.0,0.9943502824858758,-0.14716007991674168
C914$@DOM1,186,1.0,0.0,7,1.0,0.9946236559139785,-0.14716622610945707
C289$@DOM1,186,1.0,0.0,7,1.0,0.9946236559139785,-0.14716622610945707
C6316$@DOM1,186,1.0,0.0,7,1.0,0.9946236559139785,-0.14716622610945707
C464$@DOM1,186,1.0,0.0,7,1.0,0.9946236559139785,-0.14716622610945707
U810@DOM1,204,1.0,0.0,8,1.0,1.0,-0.14721808883945386
C20622$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C7324$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C7424$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C12147$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C18823$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C10314$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C5141$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C13707$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C6171$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C3354$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C5297$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C10921$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C10755$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C4724$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C9364$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C3772$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C7089$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C15802$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C4367$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C10537$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C20638$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C12279$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C13105$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C15600$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C15312$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C7778$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C6874$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C11622$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C13321$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C20871$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C17707$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C17058$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C12859$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C18334$@DOM1,119,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C4390$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
C4622$@DOM1,118,1.0,0.0,4,1.0,1.0,-0.14722606729126703
U8962@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U2871@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U1149@DOM1,38,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U8850@DOM1,38,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U5140@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U1278@DOM1,38,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U9336@DOM1,38,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U8906@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U443@DOM1,38,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U4323@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
U6740@DOM1,39,1.0,0.0,7,1.0,1.0,-0.14723443563978605
C10390$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C11966$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C3748$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C200$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C12238$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C17596$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C13424$@DOM1,176,1.0,0.0,6,1.0,0.9943181818181818,-0.14725273190653693
C10599$@DOM1,186,1.0,0.0,5,1.0,1.0,-0.14728624945363067
C14886$@DOM1,186,1.0,0.0,5,1.0,1.0,-0.14728624945363067
C5321$@DOM1,186,1.0,0.0,5,1.0,1.0,-0.14728624945363067
C1041$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C2604$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C297$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C8172$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C1560$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
