src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C606$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C10401$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C16150$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C20642$@DOM1,134,1.0,0.0,7,1.0,0.9925373134328358,-0.14728904787177027
C17779$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C21014$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C438$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C2905$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C7418$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C17931$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C14317$@DOM1,131,1.0,0.0,6,1.0,0.9923664122137404,-0.14731694325763983
C9937$@DOM1,185,1.0,0.0,7,1.0,0.9945945945945946,-0.1473270284182447
C12175$@DOM1,185,1.0,0.0,7,1.0,0.9945945945945946,-0.1473270284182447
U7393@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U2112@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U5551@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U3107@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U8567@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U9455@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U968@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U1087@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U8643@DOM1,42,1.0,0.0,5,1.0,1.0,-0.14735773492171983
U8473@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
C7160$@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
U8849@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
U1066@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
U6564@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
U10277@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
U8242@DOM1,35,1.0,0.0,6,1.0,1.0,-0.147408247248078
C16019$@DOM1,180,1.0,0.0,6,1.0,0.9944444444444445,-0.14741092888341045
C12100$@DOM1,180,1.0,0.0,6,1.0,0.9944444444444445,-0.14741092888341045
C5799$@DOM1,180,1.0,0.0,6,1.0,0.9944444444444445,-0.14741092888341045
C1659$@DOM1,217,1.0,0.0,7,1.0,1.0,-0.1474633121784189
C5850$@DOM1,217,1.0,0.0,7,1.0,1.0,-0.1474633121784189
C14555$@DOM1,217,1.0,0.0,7,1.0,1.0,-0.1474633121784189
C16619$@DOM1,217,1.0,0.0,7,1.0,1.0,-0.1474633121784189
C20869$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C19920$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C12328$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C1022$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C13497$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C6879$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C15572$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C9849$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C73$@DOM1,136,1.0,0.0,7,1.0,0.9926470588235294,-0.14749647986599063
C20329$@DOM1,203,1.0,0.0,8,1.0,1.0,-0.14750600224638266
C1569$@DOM1,201,1.0,0.0,8,1.0,1.0,-0.14756562035789694
U2046@DOM1,201,1.0,0.0,8,1.0,1.0,-0.14756562035789694
C4382$@DOM1,202,1.0,0.0,8,1.0,1.0,-0.14756562035789694
C922$@DOM1,202,1.0,0.0,8,1.0,1.0,-0.14756562035789694
C17956$@DOM1,201,1.0,0.0,8,1.0,1.0,-0.14756562035789694
C5352$@DOM1,185,1.0,0.0,5,1.0,1.0,-0.14760826391702425
C18163$@DOM1,185,1.0,0.0,5,1.0,1.0,-0.14760826391702425
C20005$@DOM1,185,1.0,0.0,5,1.0,1.0,-0.14760826391702425
U6810@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U8982@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U2905@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U2343@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U6604@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U8593@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U1318@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
U9286@DOM1,43,1.0,0.0,5,1.0,1.0,-0.14761908497820636
C5923$@DOM1,216,1.0,0.0,7,1.0,1.0,-0.14762065072919706
C14615$@DOM1,135,1.0,0.0,6,1.0,0.9925925925925926,-0.14769346589636162
C7865$@DOM1,135,1.0,0.0,6,1.0,0.9925925925925926,-0.14769346589636162
C11641$@DOM1,135,1.0,0.0,6,1.0,0.9925925925925926,-0.14769346589636162
C13294$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C19671$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C1239$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C18908$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C18821$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C8721$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C14453$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C18623$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C13646$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C6641$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C16816$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C7687$@DOM1,133,1.0,0.0,6,1.0,0.9924812030075187,-0.14774341702656563
C6701$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C6055$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C8196$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C6625$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C136$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C20023$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C10366$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
C18341$@DOM1,132,1.0,0.0,6,1.0,0.9924242424242424,-0.14775567406796336
U6045@DOM1,40,1.0,0.0,7,1.0,1.0,-0.14780380346427047
C1625$@DOM1,215,1.0,0.0,6,1.0,1.0,-0.14782002653269433
C1310$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C11496$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C10892$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C13678$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C584$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C12304$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C16260$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C1724$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C11637$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C11080$@DOM1,183,1.0,0.0,7,1.0,0.994535519125683,-0.14784583218936248
C6558$@DOM1,175,1.0,0.0,6,1.0,0.9942857142857143,-0.1478701281073284
C19178$@DOM1,175,1.0,0.0,6,1.0,0.9942857142857143,-0.1478701281073284
C460$@DOM1,175,1.0,0.0,6,1.0,0.9942857142857143,-0.1478701281073284
C23$@DOM1,175,1.0,0.0,6,1.0,0.9942857142857143,-0.1478701281073284
C2286$@DOM1,200,1.0,0.0,8,1.0,1.0,-0.14790047939133483
C9758$@DOM1,200,1.0,0.0,8,1.0,1.0,-0.14790047939133483
C16214$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C12085$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C12320$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C535$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C17244$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C20686$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C19735$@DOM1,174,1.0,0.0,6,1.0,0.9942528735632183,-0.14790890104808468
C328$@DOM1,136,1.0,0.0,6,1.0,0.9926470588235294,-0.14791771312741447
C766$@DOM1,136,1.0,0.0,6,1.0,0.9926470588235294,-0.14791771312741447
C18912$@DOM1,136,1.0,0.0,6,1.0,0.9926470588235294,-0.14791771312741447
C731$@DOM1,136,1.0,0.0,6,1.0,0.9926470588235294,-0.14791771312741447
C20509$@DOM1,134,1.0,0.0,6,1.0,0.9925373134328358,-0.14792908163714275
C6638$@DOM1,134,1.0,0.0,6,1.0,0.9925373134328358,-0.14792908163714275
C877$@DOM1,134,1.0,0.0,6,1.0,0.9925373134328358,-0.14792908163714275
C10022$@DOM1,134,1.0,0.0,6,1.0,0.9925373134328358,-0.14792908163714275
C8346$@DOM1,181,1.0,0.0,7,1.0,0.994475138121547,-0.14794652505732642
C1526$@DOM1,181,1.0,0.0,7,1.0,0.994475138121547,-0.14794652505732642
C19400$@DOM1,181,1.0,0.0,7,1.0,0.994475138121547,-0.14794652505732642
C19549$@DOM1,181,1.0,0.0,7,1.0,0.994475138121547,-0.14794652505732642
C3081$@DOM1,181,1.0,0.0,7,1.0,0.994475138121547,-0.14794652505732642
C871$@DOM1,182,1.0,0.0,7,1.0,0.9945054945054945,-0.14795922916434512
C5810$@DOM1,182,1.0,0.0,7,1.0,0.9945054945054945,-0.14795922916434512
C19083$@DOM1,182,1.0,0.0,7,1.0,0.9945054945054945,-0.14795922916434512
C11831$@DOM1,184,1.0,0.0,7,1.0,0.9945652173913043,-0.1480476708658885
C10093$@DOM1,184,1.0,0.0,7,1.0,0.9945652173913043,-0.1480476708658885
C15178$@DOM1,184,1.0,0.0,7,1.0,0.9945652173913043,-0.1480476708658885
C16770$@DOM1,184,1.0,0.0,7,1.0,0.9945652173913043,-0.1480476708658885
C18626$@DOM1,138,1.0,0.0,7,1.0,0.9927536231884058,-0.1481698760761126
C6292$@DOM1,138,1.0,0.0,7,1.0,0.9927536231884058,-0.1481698760761126
C116$@DOM1,138,1.0,0.0,7,1.0,0.9927536231884058,-0.1481698760761126
C6409$@DOM1,139,1.0,0.0,7,1.0,0.9928057553956835,-0.14820402006872085
C9370$@DOM1,139,1.0,0.0,7,1.0,0.9928057553956835,-0.14820402006872085
C6731$@DOM1,139,1.0,0.0,7,1.0,0.9928057553956835,-0.14820402006872085
C7254$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C18743$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C891$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C17600$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C836$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C13901$@DOM1,179,1.0,0.0,7,1.0,0.994413407821229,-0.14821048116967567
C20222$@DOM1,173,1.0,0.0,6,1.0,0.9942196531791907,-0.14826348969404102
C1616$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C18914$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C20560$@DOM1,173,1.0,0.0,6,1.0,0.9942196531791907,-0.14826348969404102
C16480$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C19436$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C9471$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C8780$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C10936$@DOM1,173,1.0,0.0,6,1.0,0.9942196531791907,-0.14826348969404102
C3$@DOM1,173,1.0,0.0,6,1.0,0.9942196531791907,-0.14826348969404102
C17137$@DOM1,172,1.0,0.0,6,1.0,0.9941860465116279,-0.14826348969404102
C21240$@DOM1,173,1.0,0.0,6,1.0,0.9942196531791907,-0.14826348969404102
C12408$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C6110$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C6511$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C2203$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C3839$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C147$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C9605$@DOM1,137,1.0,0.0,7,1.0,0.9927007299270073,-0.14832263119941258
C1091$@DOM1,140,1.0,0.0,7,1.0,0.9928571428571429,-0.14838168265241197
C12164$@DOM1,140,1.0,0.0,7,1.0,0.9928571428571429,-0.14838168265241197
C8974$@DOM1,140,1.0,0.0,7,1.0,0.9928571428571429,-0.14838168265241197
C1409$@DOM1,140,1.0,0.0,7,1.0,0.9928571428571429,-0.14838168265241197
C19560$@DOM1,140,1.0,0.0,7,1.0,0.9928571428571429,-0.14838168265241197
U7514@DOM1,37,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U5716@DOM1,36,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U6208@DOM1,37,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U906@DOM1,37,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U7580@DOM1,37,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U1463@DOM1,37,1.0,0.0,6,1.0,1.0,-0.14838489382952752
U5786@DOM1,36,1.0,0.0,6,1.0,1.0,-0.14838489382952752
C19533$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C14206$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C729$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C15242$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C11825$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C12393$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
C16199$@DOM1,180,1.0,0.0,7,1.0,0.9944444444444445,-0.14839146278362408
U301@DOM1,199,1.0,0.0,8,1.0,1.0,-0.14843610050446515
C1751$@DOM1,141,1.0,0.0,7,1.0,0.9929078014184397,-0.14846333677563556
C264$@DOM1,141,1.0,0.0,7,1.0,0.9929078014184397,-0.14846333677563556
C2388$@DOM1,141,1.0,0.0,7,1.0,0.9929078014184397,-0.14846333677563556
C11069$@DOM1,177,1.0,0.0,7,1.0,0.9943502824858758,-0.1484915538324892
C6279$@DOM1,178,1.0,0.0,7,1.0,0.9943820224719101,-0.1484915538324892
C15384$@DOM1,178,1.0,0.0,7,1.0,0.9943820224719101,-0.1484915538324892
C2300$@DOM1,178,1.0,0.0,7,1.0,0.9943820224719101,-0.1484915538324892
C17254$@DOM1,178,1.0,0.0,7,1.0,0.9943820224719101,-0.1484915538324892
C916$@DOM1,178,1.0,0.0,7,1.0,0.9943820224719101,-0.1484915538324892
C11453$@DOM1,177,1.0,0.0,7,1.0,0.9943502824858758,-0.1484915538324892
C13279$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C7215$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C1414$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C19421$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C2870$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C18418$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
C5997$@DOM1,139,1.0,0.0,6,1.0,0.9928057553956835,-0.1485008558255551
U1952@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
U1422@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
U5134@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
U6483@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
U4858@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
U6022@DOM1,53,1.0,0.0,8,1.0,1.0,-0.14855070178205987
C16901$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C15151$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C17794$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C13886$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C1112$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C5750$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C1384$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C20684$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C121$@DOM1,138,1.0,0.0,6,1.0,0.9927536231884058,-0.14855378756447057
C7514$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C18996$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C19145$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C19610$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C1548$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C12606$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C20002$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C770$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C7672$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C18617$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C856$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C79$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C12656$@DOM1,176,1.0,0.0,7,1.0,0.9943181818181818,-0.148594673432289
C214$@DOM1,140,1.0,0.0,6,1.0,0.9928571428571429,-0.14860844084099134
C18464$@DOM1,140,1.0,0.0,6,1.0,0.9928571428571429,-0.14860844084099134
C669$@DOM1,140,1.0,0.0,6,1.0,0.9928571428571429,-0.14860844084099134
U2118@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U3709@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U2437@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U7648@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U1006@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U1210@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
U6605@DOM1,41,1.0,0.0,7,1.0,1.0,-0.14867173611341555
C1578$@DOM1,174,1.0,0.0,7,1.0,0.9942528735632183,-0.14868937102910523
C1833$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C19109$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C19983$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C15560$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C8058$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C1052$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C19898$@DOM1,137,1.0,0.0,6,1.0,0.9927007299270073,-0.14870637600378656
C779$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C19772$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C16026$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C647$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C5626$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C11755$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C215$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C3143$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C2263$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C76$@DOM1,175,1.0,0.0,7,1.0,0.9942857142857143,-0.14871010854406613
C15906$@DOM1,184,1.0,0.0,5,1.0,1.0,-0.1487268642744688
C10501$@DOM1,184,1.0,0.0,5,1.0,1.0,-0.1487268642744688
U3862@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U1112@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U7291@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U1766@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U1242@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U5384@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U8834@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U4276@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U8837@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
U6019@DOM1,44,1.0,0.0,5,1.0,1.0,-0.14876875029224468
C1928$@DOM1,213,1.0,0.0,6,1.0,1.0,-0.14886603497952933
C10056$@DOM1,213,1.0,0.0,6,1.0,1.0,-0.14886603497952933
C3724$@DOM1,213,1.0,0.0,6,1.0,1.0,-0.14886603497952933
C8751$@DOM1,214,1.0,0.0,6,1.0,1.0,-0.14886603497952933
C14017$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C718$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C12449$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C16547$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C12236$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C754$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C15809$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C16436$@DOM1,172,1.0,0.0,7,1.0,0.9941860465116279,-0.1489555804819045
C16383$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C3609$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C6699$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C1387$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C853$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C2623$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C16933$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C6493$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C16869$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
