src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C11675$@DOM1,171,1.0,0.0,6,1.0,0.9941520467836257,-0.14898498927853776
C7107$@DOM1,215,1.0,0.0,7,1.0,1.0,-0.14899355626550748
C10405$@DOM1,215,1.0,0.0,7,1.0,1.0,-0.14899355626550748
U5989@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U2387@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U4954@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U2005@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U9457@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U666@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U1587@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U2948@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U7550@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U9047@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U3901@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U572@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
U2247@DOM1,54,1.0,0.0,8,1.0,1.0,-0.14900107473474
C11447$@DOM1,142,1.0,0.0,7,1.0,0.9929577464788732,-0.1490055922177883
C18371$@DOM1,142,1.0,0.0,7,1.0,0.9929577464788732,-0.1490055922177883
C16518$@DOM1,142,1.0,0.0,7,1.0,0.9929577464788732,-0.1490055922177883
C12021$@DOM1,142,1.0,0.0,7,1.0,0.9929577464788732,-0.1490055922177883
C223$@DOM1,197,1.0,0.0,8,1.0,1.0,-0.1490133739002154
C8885$@DOM1,197,1.0,0.0,8,1.0,1.0,-0.1490133739002154
C1470$@DOM1,197,1.0,0.0,8,1.0,1.0,-0.1490133739002154
C1733$@DOM1,198,1.0,0.0,8,1.0,1.0,-0.1490133739002154
C16587$@DOM1,141,1.0,0.0,6,1.0,0.9929078014184397,-0.14902198753026058
C1987$@DOM1,141,1.0,0.0,6,1.0,0.9929078014184397,-0.14902198753026058
C13587$@DOM1,141,1.0,0.0,6,1.0,0.9929078014184397,-0.14902198753026058
C18322$@DOM1,141,1.0,0.0,6,1.0,0.9929078014184397,-0.14902198753026058
C12168$@DOM1,141,1.0,0.0,6,1.0,0.9929078014184397,-0.14902198753026058
C1342$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C8143$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C7185$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C10662$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C14254$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C11560$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C20491$@DOM1,173,1.0,0.0,7,1.0,0.9942196531791907,-0.14904317366884157
C5493$@DOM1,212,1.0,0.0,6,1.0,1.0,-0.14912084866195524
C15918$@DOM1,182,1.0,0.0,5,1.0,1.0,-0.14914401395066162
U4735@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U5416@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U2890@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U8592@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U7457@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U1995@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U4082@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U1728@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U8403@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
U9154@DOM1,55,1.0,0.0,8,1.0,1.0,-0.1491945451717689
C8393$@DOM1,181,1.0,0.0,5,1.0,1.0,-0.14920335502153104
C12592$@DOM1,181,1.0,0.0,5,1.0,1.0,-0.14920335502153104
C21252$@DOM1,181,1.0,0.0,5,1.0,1.0,-0.14920335502153104
U1062@DOM1,211,1.0,0.0,6,1.0,1.0,-0.14925710475160736
C7367$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C7350$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C6022$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C71$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C9220$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C8736$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C3761$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
C14305$@DOM1,170,1.0,0.0,6,1.0,0.9941176470588236,-0.14929235852287975
U8176@DOM1,38,1.0,0.0,6,1.0,1.0,-0.14940324114955889
U842@DOM1,38,1.0,0.0,6,1.0,1.0,-0.14940324114955889
U9161@DOM1,39,1.0,0.0,6,1.0,1.0,-0.14953938757838908
U3397@DOM1,39,1.0,0.0,6,1.0,1.0,-0.14953938757838908
U3589@DOM1,39,1.0,0.0,6,1.0,1.0,-0.14953938757838908
U873@DOM1,39,1.0,0.0,6,1.0,1.0,-0.14953938757838908
U4696@DOM1,39,1.0,0.0,6,1.0,1.0,-0.14953938757838908
C10772$@DOM1,210,1.0,0.0,6,1.0,1.0,-0.14962894488993567
C20075$@DOM1,210,1.0,0.0,6,1.0,1.0,-0.14962894488993567
U6734@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U4778@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U9041@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U7684@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U4098@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U7627@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U3332@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U3263@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U2770@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U8846@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
U2575@DOM1,56,1.0,0.0,8,1.0,1.0,-0.14968681544071694
C228$@DOM1,144,1.0,0.0,7,1.0,0.9930555555555556,-0.14969346096181352
C9456$@DOM1,144,1.0,0.0,7,1.0,0.9930555555555556,-0.14969346096181352
C6797$@DOM1,144,1.0,0.0,7,1.0,0.9930555555555556,-0.14969346096181352
C14706$@DOM1,144,1.0,0.0,7,1.0,0.9930555555555556,-0.14969346096181352
C20201$@DOM1,196,1.0,0.0,8,1.0,1.0,-0.14969516352201379
U7385@DOM1,196,1.0,0.0,8,1.0,1.0,-0.14969516352201379
C5414$@DOM1,196,1.0,0.0,8,1.0,1.0,-0.14969516352201379
C14987$@DOM1,196,1.0,0.0,8,1.0,1.0,-0.14969516352201379
C5633$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C19176$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C1233$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C111$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C21690$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C16006$@DOM1,166,1.0,0.0,6,1.0,0.9939759036144579,-0.1497137702913966
C6869$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C21721$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C20429$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C19717$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C8470$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C7566$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C9704$@DOM1,169,1.0,0.0,6,1.0,0.9940828402366864,-0.14972963187531652
C255$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C860$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C3888$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C2667$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C20367$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C368$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C2971$@DOM1,143,1.0,0.0,7,1.0,0.993006993006993,-0.14974913402765677
C43$@DOM1,207,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C10837$@DOM1,208,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C1008$@DOM1,208,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C11501$@DOM1,207,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C3582$@DOM1,208,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C14625$@DOM1,207,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C5202$@DOM1,207,1.0,0.0,6,1.0,1.0,-0.14976262262244705
C2733$@DOM1,207,1.0,0.0,6,1.0,1.0,-0.14976262262244705
U5374@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U9358@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U1424@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U3217@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U7837@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U2136@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U1286@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U10047@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U9800@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U8600@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U1670@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U3867@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U8975@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U2174@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
U4920@DOM1,45,1.0,0.0,5,1.0,1.0,-0.149762863881704
C12757$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C9487$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C10753$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C11706$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C3854$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C17360$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C19444$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C6613$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C651$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C569$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C9026$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C19823$@DOM1,168,1.0,0.0,6,1.0,0.9940476190476191,-0.14981030476753954
C10005$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C18632$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C17168$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C1282$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C13892$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C18672$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C11957$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C18398$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C12720$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C18186$@DOM1,164,1.0,0.0,6,1.0,0.9939024390243902,-0.14981863663679518
C20295$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C15602$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C18298$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C12920$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C2777$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C1415$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C16837$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C1367$@DOM1,171,1.0,0.0,7,1.0,0.9941520467836257,-0.14982637451204955
C2879$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C18028$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C16428$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C15626$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C4767$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C17954$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
U6843@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
C4537$@DOM1,180,1.0,0.0,5,1.0,1.0,-0.14983540043416183
U7714@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U6983@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U8652@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U3635@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U2243@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U9481@DOM1,42,1.0,0.0,7,1.0,1.0,-0.14984724805815947
U691@DOM1,209,1.0,0.0,6,1.0,1.0,-0.14987274931714517
C2484$@DOM1,209,1.0,0.0,6,1.0,1.0,-0.14987274931714517
C2577$@DOM1,209,1.0,0.0,6,1.0,1.0,-0.14987274931714517
U5235@DOM1,209,1.0,0.0,6,1.0,1.0,-0.14987274931714517
C8804$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C16700$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C21345$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C2278$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C12945$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C15296$@DOM1,167,1.0,0.0,6,1.0,0.9940119760479041,-0.14987519393269993
C19168$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C9105$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C7664$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C14085$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C19100$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C3420$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C3279$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C342$@DOM1,142,1.0,0.0,6,1.0,0.9929577464788732,-0.14988679073728367
C20762$@DOM1,170,1.0,0.0,7,1.0,0.9941176470588236,-0.14993982252455296
C1011$@DOM1,170,1.0,0.0,7,1.0,0.9941176470588236,-0.14993982252455296
C15686$@DOM1,170,1.0,0.0,7,1.0,0.9941176470588236,-0.14993982252455296
C13054$@DOM1,214,1.0,0.0,7,1.0,1.0,-0.14994356600667164
C12269$@DOM1,213,1.0,0.0,7,1.0,1.0,-0.14994356600667164
U8369@DOM1,214,1.0,0.0,7,1.0,1.0,-0.14994356600667164
C1278$@DOM1,213,1.0,0.0,7,1.0,1.0,-0.14994356600667164
C16056$@DOM1,213,1.0,0.0,7,1.0,1.0,-0.14994356600667164
U7551@DOM1,213,1.0,0.0,7,1.0,1.0,-0.14994356600667164
C18941$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C637$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C14833$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C5847$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C9747$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C9117$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C3509$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C1156$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C12705$@DOM1,165,1.0,0.0,6,1.0,0.9939393939393939,-0.14996964348845016
C463$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C20580$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C16332$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C6685$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C19416$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C1063$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C18927$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C13312$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C9004$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C10931$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C10539$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C20393$@DOM1,160,1.0,0.0,7,1.0,0.99375,-0.14997084789963677
C10626$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C1647$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C2259$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C10254$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C12242$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C2938$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C1338$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
C14610$@DOM1,163,1.0,0.0,7,1.0,0.9938650306748467,-0.14998319661483506
U3918@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
U2013@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
U4162@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
U7521@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
U4833@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
U5688@DOM1,40,1.0,0.0,6,1.0,1.0,-0.14999752525809473
C21356$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C827$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C16268$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C16553$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C19534$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C19442$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C19536$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
C2782$@DOM1,164,1.0,0.0,7,1.0,0.9939024390243902,-0.15001410539738147
U6173@DOM1,43,1.0,0.0,7,1.0,1.0,-0.15006862140235622
U2720@DOM1,43,1.0,0.0,7,1.0,1.0,-0.15006862140235622
U5826@DOM1,43,1.0,0.0,7,1.0,1.0,-0.15006862140235622
U7767@DOM1,43,1.0,0.0,7,1.0,1.0,-0.15006862140235622
U2246@DOM1,43,1.0,0.0,7,1.0,1.0,-0.15006862140235622
C19105$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C557$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C19211$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C1068$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C16875$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C1493$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C2820$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C8681$@DOM1,166,1.0,0.0,7,1.0,0.9939759036144579,-0.15009820080974906
C3865$@DOM1,152,1.0,0.0,7,1.0,0.993421052631579,-0.15010757656545537
C14087$@DOM1,152,1.0,0.0,7,1.0,0.993421052631579,-0.15010757656545537
C963$@DOM1,152,1.0,0.0,7,1.0,0.993421052631579,-0.15010757656545537
C15184$@DOM1,152,1.0,0.0,7,1.0,0.993421052631579,-0.15010757656545537
C1318$@DOM1,152,1.0,0.0,7,1.0,0.993421052631579,-0.15010757656545537
C20406$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C20785$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C2912$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C5969$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C19195$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C19568$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C15328$@DOM1,155,1.0,0.0,7,1.0,0.9935483870967742,-0.1501255154197954
C772$@DOM1,144,1.0,0.0,6,1.0,0.9930555555555556,-0.15014939756215118
C216$@DOM1,144,1.0,0.0,6,1.0,0.9930555555555556,-0.15014939756215118
C16345$@DOM1,144,1.0,0.0,6,1.0,0.9930555555555556,-0.15014939756215118
C21309$@DOM1,144,1.0,0.0,6,1.0,0.9930555555555556,-0.15014939756215118
C8754$@DOM1,144,1.0,0.0,6,1.0,0.9930555555555556,-0.15014939756215118
C864$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C10872$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C2616$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C12962$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C1190$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C19524$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C2827$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C251$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C9923$@DOM1,163,1.0,0.0,6,1.0,0.9938650306748467,-0.15015485060863176
C4697$@DOM1,212,1.0,0.0,7,1.0,1.0,-0.15019759773783026
C691$@DOM1,212,1.0,0.0,7,1.0,1.0,-0.15019759773783026
C3440$@DOM1,212,1.0,0.0,7,1.0,1.0,-0.15019759773783026
C373$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C9737$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C979$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C21298$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C13144$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C2462$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C623$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C19895$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C20061$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C441$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C11719$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
C1252$@DOM1,146,1.0,0.0,7,1.0,0.9931506849315068,-0.15021565529121317
