src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C19520$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C15410$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C16545$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C2482$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C16210$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C16612$@DOM1,143,1.0,0.0,6,1.0,0.993006993006993,-0.15025754388001306
C7647$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C9637$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C1258$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C14001$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C10725$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C973$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C20097$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C1388$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C20537$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C3746$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C16647$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C721$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C876$@DOM1,160,1.0,0.0,6,1.0,0.99375,-0.15027025321248527
C17556$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C16828$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C18346$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C371$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C8460$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C7400$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C19186$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C7388$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C19867$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C1499$@DOM1,161,1.0,0.0,7,1.0,0.9937888198757764,-0.15030716514268888
C9893$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C874$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C12120$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C2530$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C581$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C747$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C242$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C900$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C10858$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C12166$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C680$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C3760$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C194$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
C880$@DOM1,165,1.0,0.0,7,1.0,0.9939393939393939,-0.15030837517596807
U3781@DOM1,195,1.0,0.0,8,1.0,1.0,-0.15031440340192342
C1775$@DOM1,195,1.0,0.0,8,1.0,1.0,-0.15031440340192342
C285$@DOM1,194,1.0,0.0,8,1.0,1.0,-0.15031440340192342
C1314$@DOM1,195,1.0,0.0,8,1.0,1.0,-0.15031440340192342
C13021$@DOM1,194,1.0,0.0,8,1.0,1.0,-0.15031440340192342
C19515$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C19063$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C8052$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C8073$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C8169$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C9347$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C455$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C682$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C7194$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C13883$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C2324$@DOM1,167,1.0,0.0,7,1.0,0.9940119760479041,-0.15032877342605916
C7312$@DOM1,177,1.0,0.0,5,1.0,1.0,-0.150342689713516
C17798$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
C6826$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
C5841$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
C12763$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
C15489$@DOM1,177,1.0,0.0,5,1.0,1.0,-0.150342689713516
C11684$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
C1947$@DOM1,178,1.0,0.0,5,1.0,1.0,-0.150342689713516
U7036@DOM1,177,1.0,0.0,5,1.0,1.0,-0.150342689713516
C16395$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C11975$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C2833$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C281$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C8062$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C11514$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C16166$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C13819$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C1550$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C66$@DOM1,169,1.0,0.0,7,1.0,0.9940828402366864,-0.15037628859844454
C115$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C17100$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C1081$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C1001$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C21399$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C17456$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C1436$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C9741$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C12397$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C9070$@DOM1,149,1.0,0.0,7,1.0,0.9932885906040269,-0.15039890721839333
C1429$@DOM1,145,1.0,0.0,7,1.0,0.993103448275862,-0.15042408216466746
C16208$@DOM1,145,1.0,0.0,7,1.0,0.993103448275862,-0.15042408216466746
C8617$@DOM1,145,1.0,0.0,7,1.0,0.993103448275862,-0.15042408216466746
C1241$@DOM1,145,1.0,0.0,7,1.0,0.993103448275862,-0.15042408216466746
C7934$@DOM1,145,1.0,0.0,7,1.0,0.993103448275862,-0.15042408216466746
C1088$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C18886$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C8464$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C6330$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C19412$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C5208$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C819$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C7978$@DOM1,159,1.0,0.0,7,1.0,0.9937106918238994,-0.1504275555682425
C12820$@DOM1,206,1.0,0.0,6,1.0,1.0,-0.15042982849262693
C1980$@DOM1,206,1.0,0.0,6,1.0,1.0,-0.15042982849262693
C14718$@DOM1,206,1.0,0.0,6,1.0,1.0,-0.15042982849262693
C1674$@DOM1,176,1.0,0.0,5,1.0,1.0,-0.15043450598401298
C448$@DOM1,176,1.0,0.0,5,1.0,1.0,-0.15043450598401298
C380$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C2461$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C5031$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C13086$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C7100$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C9512$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C92$@DOM1,154,1.0,0.0,7,1.0,0.9935064935064936,-0.15044814324774658
C38$@DOM1,147,1.0,0.0,7,1.0,0.9931972789115646,-0.15044821221452942
C738$@DOM1,147,1.0,0.0,7,1.0,0.9931972789115646,-0.15044821221452942
C12349$@DOM1,147,1.0,0.0,7,1.0,0.9931972789115646,-0.15044821221452942
C8868$@DOM1,147,1.0,0.0,7,1.0,0.9931972789115646,-0.15044821221452942
C1507$@DOM1,147,1.0,0.0,7,1.0,0.9931972789115646,-0.15044821221452942
C993$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C1351$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C8126$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C10672$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C5927$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C156$@DOM1,168,1.0,0.0,7,1.0,0.9940476190476191,-0.1504568125552369
C2551$@DOM1,179,1.0,0.0,5,1.0,1.0,-0.15046235881737463
C14839$@DOM1,179,1.0,0.0,5,1.0,1.0,-0.15046235881737463
C3078$@DOM1,179,1.0,0.0,5,1.0,1.0,-0.15046235881737463
U10215@DOM1,179,1.0,0.0,5,1.0,1.0,-0.15046235881737463
C7456$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C13719$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C20263$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C6953$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C9226$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C16052$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C1868$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C19033$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C4144$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C10299$@DOM1,156,1.0,0.0,7,1.0,0.9935897435897436,-0.15047873186908528
C6123$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C9950$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C12854$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C3483$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C12302$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C295$@DOM1,151,1.0,0.0,7,1.0,0.9933774834437086,-0.1504824535142844
C2815$@DOM1,152,1.0,0.0,6,1.0,0.993421052631579,-0.15050181350245584
C8129$@DOM1,152,1.0,0.0,6,1.0,0.993421052631579,-0.15050181350245584
C17096$@DOM1,152,1.0,0.0,6,1.0,0.993421052631579,-0.15050181350245584
C18483$@DOM1,152,1.0,0.0,6,1.0,0.993421052631579,-0.15050181350245584
C10819$@DOM1,157,1.0,0.0,7,1.0,0.9936305732484076,-0.1505072059848589
C1455$@DOM1,157,1.0,0.0,7,1.0,0.9936305732484076,-0.1505072059848589
C12909$@DOM1,157,1.0,0.0,7,1.0,0.9936305732484076,-0.1505072059848589
C11711$@DOM1,157,1.0,0.0,7,1.0,0.9936305732484076,-0.1505072059848589
C1$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C2051$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C1488$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C7014$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C1133$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C750$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C3236$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C1029$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C19332$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C1364$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C21664$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C14358$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C13223$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C31$@DOM1,158,1.0,0.0,7,1.0,0.9936708860759493,-0.15054013253130044
C19426$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C14770$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C11059$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C8088$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C1147$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C8517$@DOM1,149,1.0,0.0,6,1.0,0.9932885906040269,-0.15056899936630652
C1668$@DOM1,193,1.0,0.0,8,1.0,1.0,-0.15056911056425454
C1173$@DOM1,193,1.0,0.0,8,1.0,1.0,-0.15056911056425454
C11171$@DOM1,193,1.0,0.0,8,1.0,1.0,-0.15056911056425454
C8711$@DOM1,193,1.0,0.0,8,1.0,1.0,-0.15056911056425454
C10399$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C18343$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C8424$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C19542$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C708$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C14439$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C14951$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C18959$@DOM1,162,1.0,0.0,7,1.0,0.9938271604938271,-0.1505773305499012
C1302$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C18493$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C10018$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C3810$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C15850$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C1350$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C7944$@DOM1,155,1.0,0.0,6,1.0,0.9935483870967742,-0.15059065392333998
C1718$@DOM1,211,1.0,0.0,7,1.0,1.0,-0.15059764788095087
C2819$@DOM1,161,1.0,0.0,6,1.0,0.9937888198757764,-0.1506062827790145
C89$@DOM1,161,1.0,0.0,6,1.0,0.9937888198757764,-0.1506062827790145
C8812$@DOM1,161,1.0,0.0,6,1.0,0.9937888198757764,-0.1506062827790145
C20007$@DOM1,161,1.0,0.0,6,1.0,0.9937888198757764,-0.1506062827790145
U5677@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U3836@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U7188@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U120@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U2880@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U5860@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U3029@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U7285@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U7024@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U9747@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U2159@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U5368@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
U6233@DOM1,46,1.0,0.0,5,1.0,1.0,-0.15061888430731002
C945$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C6419$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C11035$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C2955$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C6081$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C1236$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C2347$@DOM1,157,1.0,0.0,6,1.0,0.9936305732484076,-0.15063261304552755
C420$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C14682$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C19643$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C17883$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C9916$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C197$@DOM1,150,1.0,0.0,7,1.0,0.9933333333333333,-0.1506380024148008
C3535$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C1490$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C12406$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C6285$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C6935$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C17264$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C5811$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C16256$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C16243$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C18664$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C12566$@DOM1,159,1.0,0.0,6,1.0,0.9937106918238994,-0.15068757504817054
C16894$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C21201$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C8595$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C19008$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C15533$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C8615$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C694$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C11983$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C6907$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
C14547$@DOM1,158,1.0,0.0,6,1.0,0.9936708860759493,-0.15069068128567342
U886@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U421@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U1021@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U4531@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U3492@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U4729@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U8379@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U6419@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U9548@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U4916@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U8747@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U9151@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
U6795@DOM1,47,1.0,0.0,5,1.0,1.0,-0.15070100774782297
C3280$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C2510$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C495$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C11392$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C1431$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C18731$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C7077$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C996$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C4474$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C11631$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
C17030$@DOM1,153,1.0,0.0,7,1.0,0.9934640522875817,-0.15071633936765194
U2401@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U7436@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U8851@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U872@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U5576@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U3272@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U845@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U1730@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U972@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U8724@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
U8892@DOM1,57,1.0,0.0,8,1.0,1.0,-0.15074189092493046
C18628$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C13191$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C1519$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C18833$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C740$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C1283$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
C1405$@DOM1,156,1.0,0.0,6,1.0,0.9935897435897436,-0.15081014720127645
U7907@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
U5052@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
