src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U5553@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
U9530@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
U900@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
U2851@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
U6793@DOM1,48,1.0,0.0,5,1.0,1.0,-0.1508103915024645
C16236$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C16841$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C12580$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C19883$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C13680$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C5115$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C19458$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C10448$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C7027$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C503$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C7038$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
C18139$@DOM1,145,1.0,0.0,6,1.0,0.993103448275862,-0.15081287881175204
U6168@DOM1,208,1.0,0.0,7,1.0,1.0,-0.1508202624734309
C1013$@DOM1,208,1.0,0.0,7,1.0,1.0,-0.1508202624734309
C19838$@DOM1,208,1.0,0.0,7,1.0,1.0,-0.1508202624734309
U2332@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U5959@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U3725@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U2167@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U8869@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U4653@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
U7886@DOM1,41,1.0,0.0,6,1.0,1.0,-0.1508600518216922
C19286$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C15466$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C21207$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C21391$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C16937$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C10933$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C6091$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C277$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C15705$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C20342$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C10865$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C2537$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C11061$@DOM1,148,1.0,0.0,7,1.0,0.9932432432432432,-0.15088047740744442
C11815$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C809$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C16947$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C843$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C274$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C16017$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C608$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C12792$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C7277$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C3427$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C1263$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
C814$@DOM1,154,1.0,0.0,6,1.0,0.9935064935064936,-0.15091285283568945
U3906@DOM1,44,1.0,0.0,7,1.0,1.0,-0.1509152535190434
U3011@DOM1,44,1.0,0.0,7,1.0,1.0,-0.1509152535190434
U5221@DOM1,44,1.0,0.0,7,1.0,1.0,-0.1509152535190434
U3922@DOM1,44,1.0,0.0,7,1.0,1.0,-0.1509152535190434
C7645$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C6085$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C609$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C1007$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C1266$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C1357$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C7523$@DOM1,151,1.0,0.0,6,1.0,0.9933774834437086,-0.15091625070154135
C7341$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
C19861$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
C366$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
C18500$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
C20744$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
C14571$@DOM1,150,1.0,0.0,6,1.0,0.9933333333333333,-0.1509173284918261
U479@DOM1,207,1.0,0.0,7,1.0,1.0,-0.15092960888319046
C1793$@DOM1,207,1.0,0.0,7,1.0,1.0,-0.15092960888319046
C1684$@DOM1,209,1.0,0.0,7,1.0,1.0,-0.15093005660973152
C472$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C7206$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C627$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C162$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C1226$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C10131$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C965$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C11757$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C2016$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C20677$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C326$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C1198$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C17356$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C12076$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C6111$@DOM1,147,1.0,0.0,6,1.0,0.9931972789115646,-0.15094319703881715
C16884$@DOM1,146,1.0,0.0,6,1.0,0.9931506849315068,-0.15094319703881715
C351$@DOM1,192,1.0,0.0,8,1.0,1.0,-0.15095440406385874
C18414$@DOM1,192,1.0,0.0,8,1.0,1.0,-0.15095440406385874
C764$@DOM1,192,1.0,0.0,8,1.0,1.0,-0.15095440406385874
C5418$@DOM1,205,1.0,0.0,6,1.0,1.0,-0.15097973354381067
C122$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C20764$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C1079$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C8355$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C17512$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C2341$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C2594$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C7148$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C2378$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C3282$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C10453$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C14064$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C7117$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C947$@DOM1,162,1.0,0.0,6,1.0,0.9938271604938271,-0.1509943033060508
C19985$@DOM1,191,1.0,0.0,8,1.0,1.0,-0.151013438939331
C8215$@DOM1,190,1.0,0.0,8,1.0,1.0,-0.151013438939331
C13572$@DOM1,190,1.0,0.0,8,1.0,1.0,-0.151013438939331
C2925$@DOM1,190,1.0,0.0,8,1.0,1.0,-0.151013438939331
C10380$@DOM1,191,1.0,0.0,8,1.0,1.0,-0.151013438939331
C13268$@DOM1,204,1.0,0.0,6,1.0,1.0,-0.15102818757487674
C6205$@DOM1,204,1.0,0.0,6,1.0,1.0,-0.15102818757487674
C1946$@DOM1,204,1.0,0.0,6,1.0,1.0,-0.15102818757487674
C13354$@DOM1,204,1.0,0.0,6,1.0,1.0,-0.15102818757487674
U2910@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U9365@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U7894@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U9234@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U3061@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
C2760$@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U6223@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U3169@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U8938@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U1361@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U5732@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U4278@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U5861@DOM1,50,1.0,0.0,5,1.0,1.0,-0.15104414075679473
U1077@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U6309@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U97@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U7442@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U851@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U9488@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U5261@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U2956@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U690@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U8003@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U870@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U10329@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U3310@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U6663@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
U2566@DOM1,49,1.0,0.0,5,1.0,1.0,-0.15110046545621297
C18906$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C37$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C6393$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C1923$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C265$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C12111$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C10079$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C16171$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C18524$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C8774$@DOM1,153,1.0,0.0,6,1.0,0.9934640522875817,-0.1511324457538708
C1037$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C1249$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C6294$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C8255$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C462$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C19769$@DOM1,148,1.0,0.0,6,1.0,0.9932432432432432,-0.1512069100548179
C12277$@DOM1,189,1.0,0.0,8,1.0,1.0,-0.1512386983738227
C4287$@DOM1,189,1.0,0.0,8,1.0,1.0,-0.1512386983738227
U3797@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U9211@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U3307@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U6723@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U4993@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U2946@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U606@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U1250@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U3622@DOM1,58,1.0,0.0,8,1.0,1.0,-0.1512964662160619
U3928@DOM1,206,1.0,0.0,7,1.0,1.0,-0.15130382161794137
C10559$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C18921$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C4479$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C10468$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C18570$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C13107$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C3654$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
C8893$@DOM1,175,1.0,0.0,5,1.0,1.0,-0.1513839235991512
U878@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U9037@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U2808@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U3652@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U8013@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U4109@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
U8667@DOM1,45,1.0,0.0,7,1.0,1.0,-0.15153609992149986
C19713$@DOM1,187,1.0,0.0,8,1.0,1.0,-0.15162468994310757
C19628$@DOM1,204,1.0,0.0,7,1.0,1.0,-0.15164438931391383
U2381@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U942@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U3852@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U1154@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U6322@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U2571@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U4576@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U1206@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U1015@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U4554@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U9361@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
U8649@DOM1,51,1.0,0.0,5,1.0,1.0,-0.15168642108213037
C2890$@DOM1,203,1.0,0.0,6,1.0,1.0,-0.15169114028854241
C1400$@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
C15624$@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
U9344@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
C7081$@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
C2040$@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
U4957@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
C6621$@DOM1,174,1.0,0.0,5,1.0,1.0,-0.15170437807893372
C18041$@DOM1,188,1.0,0.0,8,1.0,1.0,-0.15179268750171565
C9625$@DOM1,201,1.0,0.0,7,1.0,1.0,-0.15181965686834425
C1162$@DOM1,201,1.0,0.0,7,1.0,1.0,-0.15181965686834425
C5472$@DOM1,202,1.0,0.0,7,1.0,1.0,-0.15181965686834425
C3198$@DOM1,202,1.0,0.0,7,1.0,1.0,-0.15181965686834425
C354$@DOM1,201,1.0,0.0,7,1.0,1.0,-0.15181965686834425
C11516$@DOM1,201,1.0,0.0,6,1.0,1.0,-0.15183036766240138
C951$@DOM1,201,1.0,0.0,6,1.0,1.0,-0.15183036766240138
C2038$@DOM1,201,1.0,0.0,6,1.0,1.0,-0.15183036766240138
U2782@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U7357@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U7581@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U4004@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U6969@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U9219@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U4038@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U2731@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U4700@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U5195@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U3701@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U3718@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U9574@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U1043@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U498@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U1966@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U1967@DOM1,59,1.0,0.0,8,1.0,1.0,-0.15187170651048326
U3355@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U9741@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U7838@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U2893@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U10128@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U6204@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U2433@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U7989@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U7127@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U1905@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
U5078@DOM1,42,1.0,0.0,6,1.0,1.0,-0.1519105054856732
C437$@DOM1,203,1.0,0.0,7,1.0,1.0,-0.15192869031553108
C2984$@DOM1,203,1.0,0.0,7,1.0,1.0,-0.15192869031553108
C16422$@DOM1,203,1.0,0.0,7,1.0,1.0,-0.15192869031553108
U4042@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U6991@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
C4901$@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U3082@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U722@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U9688@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U8991@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U2804@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U6854@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U4419@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U9879@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
U895@DOM1,52,1.0,0.0,5,1.0,1.0,-0.15209201467219063
C1201$@DOM1,186,1.0,0.0,8,1.0,1.0,-0.15209807290825683
C12860$@DOM1,185,1.0,0.0,8,1.0,1.0,-0.15209872691754583
U4996@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U9048@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U385@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U8732@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U5731@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U3560@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U6252@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U5336@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U1934@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U8922@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U1389@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U3957@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U7560@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U4752@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U4593@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U4730@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U3428@DOM1,60,1.0,0.0,8,1.0,1.0,-0.15209915992935102
U9273@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U5850@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U701@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U5341@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U3342@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U195@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U6706@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
U7824@DOM1,43,1.0,0.0,6,1.0,1.0,-0.1521305743986064
C3252$@DOM1,200,1.0,0.0,7,1.0,1.0,-0.15215370065888412
C15882$@DOM1,200,1.0,0.0,7,1.0,1.0,-0.15215370065888412
U2346@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U348@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U368@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U6807@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U8264@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U9415@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U4439@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
U9521@DOM1,46,1.0,0.0,7,1.0,1.0,-0.15215596378819402
C8439$@DOM1,172,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C14379$@DOM1,172,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C19114$@DOM1,172,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C17599$@DOM1,173,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C7509$@DOM1,173,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C4608$@DOM1,172,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C19485$@DOM1,173,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C11272$@DOM1,173,1.0,0.0,5,1.0,1.0,-0.15215639009975962
C18754$@DOM1,200,1.0,0.0,6,1.0,1.0,-0.15216440117701874
C14731$@DOM1,200,1.0,0.0,6,1.0,1.0,-0.15216440117701874
U3088@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U7470@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U3497@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U1205@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U2790@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U4107@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U6013@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U2749@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U1068@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U387@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U9042@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U610@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U7014@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U3069@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U1877@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U2795@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U1245@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
