src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U4749@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U8848@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U9595@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U5985@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U3181@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U4594@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U859@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U5669@DOM1,53,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U9875@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U10265@DOM1,54,1.0,0.0,5,1.0,1.0,-0.15236762521404068
U9798@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U1219@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U9016@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U919@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U5152@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U9053@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U9663@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U7230@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U204@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U2600@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U7197@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U9032@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U5330@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U8927@DOM1,55,1.0,0.0,5,1.0,1.0,-0.15236891133831965
U5745@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U3149@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U909@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U3130@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U1227@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U2316@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U4334@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U9341@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U10217@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U1981@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U1994@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U6078@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U8897@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U372@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U6162@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U7462@DOM1,61,1.0,0.0,8,1.0,1.0,-0.1525054856776441
U752@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U2868@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U5079@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U38@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U5885@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U932@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U1972@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U1258@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U7528@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U3924@DOM1,48,1.0,0.0,7,1.0,1.0,-0.15257548105106333
U7851@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U838@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U8737@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U8684@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U2663@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U9580@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U7458@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U8344@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U431@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U3945@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U6610@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U9964@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U3786@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U751@DOM1,62,1.0,0.0,8,1.0,1.0,-0.1526208341650525
U10178@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U9857@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U430@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U7051@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U5097@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U1054@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U4061@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U3463@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U4680@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U2386@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U361@DOM1,47,1.0,0.0,7,1.0,1.0,-0.15263424175009793
U5801@DOM1,199,1.0,0.0,7,1.0,1.0,-0.1526828516833708
C3618$@DOM1,199,1.0,0.0,7,1.0,1.0,-0.1526828516833708
C16878$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
C19987$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
C8184$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
C16787$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
U6286@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
C3108$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
C3895$@DOM1,199,1.0,0.0,6,1.0,1.0,-0.15269353592365464
U1719@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U542@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U8563@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U3377@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U9012@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U10172@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U6354@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U9425@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U7673@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
U1335@DOM1,63,1.0,0.0,8,1.0,1.0,-0.1528607332777655
C6823$@DOM1,177,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C8161$@DOM1,178,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C131$@DOM1,177,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C5294$@DOM1,178,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C1363$@DOM1,178,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C1583$@DOM1,178,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C991$@DOM1,177,1.0,0.0,8,1.0,1.0,-0.15288415852586396
C15558$@DOM1,171,1.0,0.0,5,1.0,1.0,-0.15289510403111034
C5233$@DOM1,171,1.0,0.0,5,1.0,1.0,-0.15289510403111034
U9200@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U6872@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U2793@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U8047@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U8844@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U3685@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U3025@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U7053@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U3257@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U5724@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
U9134@DOM1,56,1.0,0.0,5,1.0,1.0,-0.1529433469215279
C16348$@DOM1,183,1.0,0.0,8,1.0,1.0,-0.15296806766683152
C19721$@DOM1,183,1.0,0.0,8,1.0,1.0,-0.15296806766683152
C9589$@DOM1,176,1.0,0.0,8,1.0,1.0,-0.15298598949762937
C21115$@DOM1,176,1.0,0.0,8,1.0,1.0,-0.15298598949762937
C4311$@DOM1,176,1.0,0.0,8,1.0,1.0,-0.15298598949762937
C21623$@DOM1,184,1.0,0.0,8,1.0,1.0,-0.15305285401340335
C9683$@DOM1,184,1.0,0.0,8,1.0,1.0,-0.15305285401340335
C1890$@DOM1,184,1.0,0.0,8,1.0,1.0,-0.15305285401340335
U4464@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U6340@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4246@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U1339@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4981@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4074@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9338@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4734@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U5954@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9175@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4415@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U3330@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9851@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U5388@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U5256@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U6062@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U951@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U6973@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U2909@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9355@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U2177@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U8750@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4791@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9592@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
C1308$@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U2779@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9324@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U1374@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U9549@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U804@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U8165@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U641@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U4989@DOM1,58,1.0,0.0,5,1.0,1.0,-0.15312262384470243
U7300@DOM1,57,1.0,0.0,5,1.0,1.0,-0.15312262384470243
C1563$@DOM1,182,1.0,0.0,8,1.0,1.0,-0.15312370250583734
C19021$@DOM1,182,1.0,0.0,8,1.0,1.0,-0.15312370250583734
C6811$@DOM1,182,1.0,0.0,8,1.0,1.0,-0.15312370250583734
C15502$@DOM1,181,1.0,0.0,8,1.0,1.0,-0.15318965901793286
C2593$@DOM1,181,1.0,0.0,8,1.0,1.0,-0.15318965901793286
U5758@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U2530@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U2528@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U2293@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U2157@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U7422@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U5269@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U3835@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U3235@DOM1,44,1.0,0.0,6,1.0,1.0,-0.1532143817963892
U9320@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U3220@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U8929@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U6997@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U9122@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U4015@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U6171@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
U813@DOM1,49,1.0,0.0,7,1.0,1.0,-0.15322570876212838
C6447$@DOM1,179,1.0,0.0,8,1.0,1.0,-0.15323366158299762
C20166$@DOM1,179,1.0,0.0,8,1.0,1.0,-0.15323366158299762
C3963$@DOM1,170,1.0,0.0,5,1.0,1.0,-0.15334624068935043
C4468$@DOM1,170,1.0,0.0,5,1.0,1.0,-0.15334624068935043
C2859$@DOM1,170,1.0,0.0,5,1.0,1.0,-0.15334624068935043
C7383$@DOM1,170,1.0,0.0,5,1.0,1.0,-0.15334624068935043
C7840$@DOM1,170,1.0,0.0,5,1.0,1.0,-0.15334624068935043
U1118@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U4221@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U9448@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U8673@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
C20438$@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U5807@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U634@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U1933@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U9399@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U6762@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U9083@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
U7737@DOM1,50,1.0,0.0,7,1.0,1.0,-0.1533509853205307
C421$@DOM1,175,1.0,0.0,8,1.0,1.0,-0.15336921063666287
C1994$@DOM1,175,1.0,0.0,8,1.0,1.0,-0.15336921063666287
C7339$@DOM1,175,1.0,0.0,8,1.0,1.0,-0.15336921063666287
C2237$@DOM1,175,1.0,0.0,8,1.0,1.0,-0.15336921063666287
C14$@DOM1,175,1.0,0.0,8,1.0,1.0,-0.15336921063666287
C1163$@DOM1,180,1.0,0.0,8,1.0,1.0,-0.1534196867109024
C2373$@DOM1,197,1.0,0.0,7,1.0,1.0,-0.1534554630159119
C13444$@DOM1,197,1.0,0.0,7,1.0,1.0,-0.1534554630159119
C1592$@DOM1,197,1.0,0.0,7,1.0,1.0,-0.1534554630159119
U831@DOM1,198,1.0,0.0,7,1.0,1.0,-0.1534554630159119
C8692$@DOM1,197,1.0,0.0,6,1.0,1.0,-0.15346612348896987
C6979$@DOM1,197,1.0,0.0,6,1.0,1.0,-0.15346612348896987
C21598$@DOM1,197,1.0,0.0,6,1.0,1.0,-0.15346612348896987
U7134@DOM1,197,1.0,0.0,6,1.0,1.0,-0.15346612348896987
C1454$@DOM1,198,1.0,0.0,6,1.0,1.0,-0.15346612348896987
U3872@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U9785@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3312@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3409@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U9886@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U1071@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3915@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U1363@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U2240@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U4139@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U605@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3723@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U6109@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U2146@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U2304@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3299@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U10140@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U3049@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
U7043@DOM1,59,1.0,0.0,5,1.0,1.0,-0.1534969812061996
C699$@DOM1,174,1.0,0.0,8,1.0,1.0,-0.1535898925263578
C723$@DOM1,174,1.0,0.0,8,1.0,1.0,-0.1535898925263578
U6371@DOM1,174,1.0,0.0,8,1.0,1.0,-0.1535898925263578
U1105@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U910@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U3840@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U1173@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U964@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U8787@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U943@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U9753@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U2217@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U8990@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U5117@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U4050@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U8367@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U2224@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U2137@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U1394@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U1396@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U9203@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U2848@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U9155@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U1297@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U8865@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U8636@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U4565@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U5687@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U5240@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U3151@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U6735@DOM1,62,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U4302@DOM1,61,1.0,0.0,5,1.0,1.0,-0.15374704305940784
U9944@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U8382@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U1012@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U1984@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U2708@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U4952@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U5717@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U564@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U7063@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U1120@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U9503@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U5567@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U5552@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
U4692@DOM1,60,1.0,0.0,5,1.0,1.0,-0.15375918929890003
C8546$@DOM1,89,1.0,0.0,5,1.0,1.0,-0.15382566626875344
C2920$@DOM1,89,1.0,0.0,5,1.0,1.0,-0.15382566626875344
U897@DOM1,93,1.0,0.0,5,1.0,1.0,-0.15398354384972324
U5870@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
C17477$@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
U1890@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
C19690$@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
U429@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
C9997$@DOM1,84,1.0,0.0,5,1.0,1.0,-0.15399618435771228
U9414@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U551@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U2978@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U8915@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U2607@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U5702@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U1091@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
U1261@DOM1,45,1.0,0.0,6,1.0,1.0,-0.15407890966782617
C21637$@DOM1,169,1.0,0.0,5,1.0,1.0,-0.15407953200308033
C12183$@DOM1,169,1.0,0.0,5,1.0,1.0,-0.15407953200308033
C1854$@DOM1,169,1.0,0.0,5,1.0,1.0,-0.15407953200308033
C2207$@DOM1,169,1.0,0.0,5,1.0,1.0,-0.15407953200308033
C20833$@DOM1,169,1.0,0.0,5,1.0,1.0,-0.15407953200308033
C5614$@DOM1,172,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C17864$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
U5925@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C21873$@DOM1,172,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C12894$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C1899$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C98$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C2150$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C16873$@DOM1,172,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C18032$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
C375$@DOM1,173,1.0,0.0,8,1.0,1.0,-0.15408904031416976
U1239@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U1026@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U1907@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U3192@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U2179@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U8855@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U2538@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U949@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U3890@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U779@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U6509@DOM1,51,1.0,0.0,7,1.0,1.0,-0.1541303705461562
U1168@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U6628@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U1189@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U6461@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U37@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U6993@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U8570@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
C628$@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U6871@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U2832@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
U6270@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
C15644$@DOM1,63,1.0,0.0,5,1.0,1.0,-0.15413416728067497
C16204$@DOM1,196,1.0,0.0,6,1.0,1.0,-0.15418284307669466
C20210$@DOM1,196,1.0,0.0,6,1.0,1.0,-0.15418284307669466
U1237@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U5427@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U6501@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U3343@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U9140@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U1035@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U3465@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U6446@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U3925@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U7804@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U452@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U5686@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U6776@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U1734@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U9274@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U7795@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U6520@DOM1,64,1.0,0.0,5,1.0,1.0,-0.1541857124146051
U3053@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U9109@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U2076@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U6855@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
