src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U1288@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U4965@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U3205@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U8867@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U6968@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U1349@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U489@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U8898@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U5349@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U5965@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U4919@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U6036@DOM1,52,1.0,0.0,7,1.0,1.0,-0.15418886826319422
U4293@DOM1,91,1.0,0.0,5,1.0,1.0,-0.1541997664962893
C2155$@DOM1,91,1.0,0.0,5,1.0,1.0,-0.1541997664962893
U1932@DOM1,91,1.0,0.0,5,1.0,1.0,-0.1541997664962893
C4313$@DOM1,91,1.0,0.0,5,1.0,1.0,-0.1541997664962893
C6071$@DOM1,196,1.0,0.0,7,1.0,1.0,-0.15421295288142028
C1653$@DOM1,196,1.0,0.0,7,1.0,1.0,-0.15421295288142028
C5204$@DOM1,196,1.0,0.0,7,1.0,1.0,-0.15421295288142028
C15210$@DOM1,83,1.0,0.0,5,1.0,1.0,-0.15424616488149434
U9685@DOM1,83,1.0,0.0,5,1.0,1.0,-0.15424616488149434
U9058@DOM1,83,1.0,0.0,5,1.0,1.0,-0.15424616488149434
U9614@DOM1,83,1.0,0.0,5,1.0,1.0,-0.15424616488149434
U6359@DOM1,83,1.0,0.0,5,1.0,1.0,-0.15424616488149434
C271$@DOM1,90,1.0,0.0,5,1.0,1.0,-0.15425076007905153
U4076@DOM1,90,1.0,0.0,5,1.0,1.0,-0.15425076007905153
C13888$@DOM1,90,1.0,0.0,5,1.0,1.0,-0.15425076007905153
U9427@DOM1,90,1.0,0.0,5,1.0,1.0,-0.15425076007905153
C2271$@DOM1,90,1.0,0.0,5,1.0,1.0,-0.15425076007905153
U5709@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
C6988$@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
C5161$@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
C10516$@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
U8573@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
C17817$@DOM1,92,1.0,0.0,5,1.0,1.0,-0.15425825247623248
U1311@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U7453@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U9127@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U7473@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U643@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U2916@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U7001@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U3249@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U1029@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U5393@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U9074@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U3943@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
U3211@DOM1,64,1.0,0.0,8,1.0,1.0,-0.15430261809439744
C427$@DOM1,95,1.0,0.0,5,1.0,1.0,-0.15436591393715782
U5475@DOM1,95,1.0,0.0,5,1.0,1.0,-0.15436591393715782
C13446$@DOM1,95,1.0,0.0,5,1.0,1.0,-0.15436591393715782
U5034@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U1136@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U5920@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U2476@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U9438@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U2468@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U8440@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U5948@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U5917@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U8674@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U962@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
U2084@DOM1,65,1.0,0.0,5,1.0,1.0,-0.15437177242026046
C11380$@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U6102@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C4958$@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U5189@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C3999$@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C3974$@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U518@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U8729@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C11553$@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U2774@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U3659@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U7015@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C4695$@DOM1,86,1.0,0.0,5,1.0,1.0,-0.1544021081186152
U4294@DOM1,85,1.0,0.0,5,1.0,1.0,-0.1544021081186152
C3698$@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
U1889@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
C20305$@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
C15978$@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
C1671$@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
C2866$@DOM1,96,1.0,0.0,5,1.0,1.0,-0.15443649429562056
U7672@DOM1,88,1.0,0.0,5,1.0,1.0,-0.1544512070812945
C4946$@DOM1,88,1.0,0.0,5,1.0,1.0,-0.1544512070812945
C801$@DOM1,88,1.0,0.0,5,1.0,1.0,-0.1544512070812945
U8339@DOM1,88,1.0,0.0,5,1.0,1.0,-0.1544512070812945
C9079$@DOM1,88,1.0,0.0,5,1.0,1.0,-0.1544512070812945
C5341$@DOM1,94,1.0,0.0,5,1.0,1.0,-0.15447270484215492
C8223$@DOM1,94,1.0,0.0,5,1.0,1.0,-0.15447270484215492
C556$@DOM1,94,1.0,0.0,5,1.0,1.0,-0.15447270484215492
C13158$@DOM1,94,1.0,0.0,5,1.0,1.0,-0.15447270484215492
C10336$@DOM1,87,1.0,0.0,5,1.0,1.0,-0.15448830723225188
C18050$@DOM1,87,1.0,0.0,5,1.0,1.0,-0.15448830723225188
U7417@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U1076@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U4009@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U3525@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U323@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U2632@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U8062@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U1119@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U9373@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U3050@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U2152@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U3649@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U2560@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U1111@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U3665@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U172@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U4420@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U9553@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U8308@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U2090@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U6026@DOM1,83,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U4370@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U5051@DOM1,84,1.0,0.0,8,1.0,1.0,-0.15448935865990954
U7594@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U1964@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U3739@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U4224@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U9223@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U1075@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U7757@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U7402@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U3035@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U9902@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U6390@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U1960@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U4802@DOM1,65,1.0,0.0,8,1.0,1.0,-0.15449710596979915
U1123@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U5983@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U4862@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U9364@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U4780@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U2929@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U6010@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U1274@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U2308@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
U3244@DOM1,91,1.0,0.0,8,1.0,1.0,-0.15456337035022955
C10495$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C17174$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C4533$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C11103$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C6913$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C6201$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C1558$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C108$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C719$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C19774$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C4138$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C19980$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C5390$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C3942$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C6677$@DOM1,165,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C19739$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
C8726$@DOM1,166,1.0,0.0,5,1.0,1.0,-0.15456653176417584
U4259@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U7097@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U7802@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U3802@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U5574@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U5756@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U1888@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U5955@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U6143@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U8864@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U8601@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U995@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U359@DOM1,93,1.0,0.0,8,1.0,1.0,-0.15456842164007872
U9040@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U2291@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U4655@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U3122@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U4495@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U4023@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U10015@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U1214@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U2732@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U2523@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U2218@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U1427@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U7108@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U6551@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
U6128@DOM1,66,1.0,0.0,5,1.0,1.0,-0.15459129433662122
C2236$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C21659$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C16633$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C12677$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C15166$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C20297$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
C4400$@DOM1,168,1.0,0.0,5,1.0,1.0,-0.1545916547865539
U285@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6944@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U9019@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U938@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6809@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U3032@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U3031@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U4287@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U9256@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6715@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U2551@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U8956@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6219@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U8884@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U3612@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6159@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U703@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U335@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U5245@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U2778@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U3763@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U1042@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6113@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U4356@DOM1,85,1.0,0.0,8,1.0,1.0,-0.1546543034474533
U6912@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U1785@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
C16888$@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U4866@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U3545@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U2537@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U7689@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U3847@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U5672@DOM1,67,1.0,0.0,5,1.0,1.0,-0.15466881638550994
U4207@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U3378@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U6185@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U4915@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U8789@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U6749@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U4986@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U3129@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U816@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U1343@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U6369@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U1883@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U5713@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U1448@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
U2463@DOM1,90,1.0,0.0,8,1.0,1.0,-0.15471096009266339
C4973$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C8806$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C9353$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C4757$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C5246$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C8619$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C3678$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C16945$@DOM1,164,1.0,0.0,5,1.0,1.0,-0.15471243938131513
C3660$@DOM1,77,1.0,0.0,5,1.0,1.0,-0.15471391158941855
U5974@DOM1,77,1.0,0.0,5,1.0,1.0,-0.15471391158941855
C5076$@DOM1,77,1.0,0.0,5,1.0,1.0,-0.15471391158941855
U8900@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U6207@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U4654@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U6294@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U2535@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U2012@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U4097@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U869@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U2348@DOM1,89,1.0,0.0,8,1.0,1.0,-0.15472290079554635
U9318@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5573@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U3737@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5057@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U386@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5837@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U7152@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
C4114$@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U737@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U1630@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U4928@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
C14256$@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U1248@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U4710@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U9402@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U2122@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5162@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5228@DOM1,80,1.0,0.0,5,1.0,1.0,-0.15472427659995347
C3832$@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U6397@DOM1,79,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U2917@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
U5604@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
C4657$@DOM1,78,1.0,0.0,5,1.0,1.0,-0.15472427659995347
C2517$@DOM1,167,1.0,0.0,5,1.0,1.0,-0.15472571909025784
C4988$@DOM1,167,1.0,0.0,5,1.0,1.0,-0.15472571909025784
C4453$@DOM1,167,1.0,0.0,5,1.0,1.0,-0.15472571909025784
C14809$@DOM1,167,1.0,0.0,5,1.0,1.0,-0.15472571909025784
C5445$@DOM1,167,1.0,0.0,5,1.0,1.0,-0.15472571909025784
U4657@DOM1,97,1.0,0.0,5,1.0,1.0,-0.15473751710703593
C5485$@DOM1,97,1.0,0.0,5,1.0,1.0,-0.15473751710703593
C17686$@DOM1,97,1.0,0.0,5,1.0,1.0,-0.15473751710703593
C12053$@DOM1,97,1.0,0.0,5,1.0,1.0,-0.15473751710703593
U7061@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
C1785$@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
U9441@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
C15630$@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
C3127$@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
U7221@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
U9852@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
U811@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
C3101$@DOM1,82,1.0,0.0,5,1.0,1.0,-0.1547554113684239
U5100@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U1134@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3660@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4436@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3251@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U6395@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U1165@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3787@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U1176@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U9878@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U792@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3115@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U6138@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U282@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U9695@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U2897@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U725@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U5782@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U9142@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U2098@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4164@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3468@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U991@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U825@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U5542@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U1386@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3634@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4530@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U2552@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4333@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4265@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U4511@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U2117@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U3030@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U647@DOM1,67,1.0,0.0,8,1.0,1.0,-0.1547745221157511
U774@DOM1,66,1.0,0.0,8,1.0,1.0,-0.1547745221157511
C9768$@DOM1,171,1.0,0.0,8,1.0,1.0,-0.1547973015641716
U8353@DOM1,171,1.0,0.0,8,1.0,1.0,-0.1547973015641716
U541@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U6324@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U2073@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U9983@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U3774@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U9046@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U4520@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U8744@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U1269@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U482@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U1011@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U3664@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U3232@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U5544@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U3843@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
U3184@DOM1,68,1.0,0.0,8,1.0,1.0,-0.15480070886782515
