src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U3933@DOM1,81,1.0,0.0,5,1.0,1.0,-0.15486352547757354
C5238$@DOM1,81,1.0,0.0,5,1.0,1.0,-0.15486352547757354
U1308@DOM1,81,1.0,0.0,5,1.0,1.0,-0.15486352547757354
U9107@DOM1,81,1.0,0.0,5,1.0,1.0,-0.15486352547757354
C4174$@DOM1,81,1.0,0.0,5,1.0,1.0,-0.15486352547757354
C18725$@DOM1,98,1.0,0.0,5,1.0,1.0,-0.15488039685482496
U762@DOM1,98,1.0,0.0,5,1.0,1.0,-0.15488039685482496
C2264$@DOM1,98,1.0,0.0,5,1.0,1.0,-0.15488039685482496
U1859@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U6080@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U6266@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
C1811$@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U2797@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U9474@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U9172@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U6308@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U652@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U5513@DOM1,92,1.0,0.0,8,1.0,1.0,-0.15488516209101366
U4917@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U5668@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U3645@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U3317@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U5004@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U5204@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U5864@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U5458@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U4094@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U9034@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U2719@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U7613@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U9660@DOM1,86,1.0,0.0,8,1.0,1.0,-0.15489312047293458
U3128@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U6837@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U1856@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U8257@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U9285@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U3467@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U4031@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U5980@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U2622@DOM1,68,1.0,0.0,5,1.0,1.0,-0.15491530386928998
U5706@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U7445@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U8459@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U2668@DOM1,70,1.0,0.0,5,1.0,1.0,-0.1549161440117393
C906$@DOM1,70,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U8307@DOM1,70,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U9434@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
C7454$@DOM1,70,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U8198@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U575@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U7286@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U2666@DOM1,69,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U1326@DOM1,70,1.0,0.0,5,1.0,1.0,-0.1549161440117393
U3926@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
C1479$@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
C2527$@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
C21701$@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
U4685@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
U2113@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
C6871$@DOM1,71,1.0,0.0,5,1.0,1.0,-0.15494877787760436
U1357@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U8824@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U5630@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U6157@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U7572@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U4376@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U9072@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U5487@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U4364@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U801@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
U3993@DOM1,46,1.0,0.0,6,1.0,1.0,-0.15495283335296645
C3518$@DOM1,170,1.0,0.0,8,1.0,1.0,-0.15496750511545165
C16476$@DOM1,170,1.0,0.0,8,1.0,1.0,-0.15496750511545165
C10109$@DOM1,100,1.0,0.0,5,1.0,1.0,-0.1550074021027138
C6184$@DOM1,100,1.0,0.0,5,1.0,1.0,-0.1550074021027138
C5016$@DOM1,100,1.0,0.0,5,1.0,1.0,-0.1550074021027138
C15145$@DOM1,100,1.0,0.0,5,1.0,1.0,-0.1550074021027138
C14928$@DOM1,100,1.0,0.0,5,1.0,1.0,-0.1550074021027138
C14223$@DOM1,99,1.0,0.0,5,1.0,1.0,-0.15502268554897425
C2348$@DOM1,99,1.0,0.0,5,1.0,1.0,-0.15502268554897425
U1158@DOM1,99,1.0,0.0,5,1.0,1.0,-0.15502268554897425
C4523$@DOM1,99,1.0,0.0,5,1.0,1.0,-0.15502268554897425
C3990$@DOM1,99,1.0,0.0,5,1.0,1.0,-0.15502268554897425
U319@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U5215@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U5909@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U4473@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U3744@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U586@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
C9939$@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U7716@DOM1,74,1.0,0.0,5,1.0,1.0,-0.15503279507377538
U4636@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U3995@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U4724@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U6039@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U60@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U7459@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U3159@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U3749@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U364@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U449@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U8714@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U2969@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U5410@DOM1,47,1.0,0.0,6,1.0,1.0,-0.15503393808127464
U1423@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U7608@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U9646@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U763@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U3215@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
C15330$@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U8104@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U829@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U1681@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U6918@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U1309@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U8688@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
C3868$@DOM1,72,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U209@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U9272@DOM1,73,1.0,0.0,5,1.0,1.0,-0.15505281263131054
U3459@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U6845@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U6249@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U1372@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U1301@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U756@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U4953@DOM1,96,1.0,0.0,8,1.0,1.0,-0.15506707382513213
U3110@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U3111@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U1084@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U806@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U10286@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U370@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U6619@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2413@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U3864@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U7512@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U6191@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U3793@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U7534@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U5586@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2333@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U9468@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2746@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
C21800$@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U6063@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U9017@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U5008@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U9014@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U9478@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U855@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U4271@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U4028@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2362@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U3063@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2307@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U2383@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U800@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U4817@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U4796@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U1975@DOM1,82,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U5755@DOM1,81,1.0,0.0,8,1.0,1.0,-0.1550895523123596
U6367@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5311@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U7556@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5940@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5924@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U4998@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U9934@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1380@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2255@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U432@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1284@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1963@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2428@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2264@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U10107@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2392@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U8827@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5646@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U4551@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U958@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U8830@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2957@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5616@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5996@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U7205@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1460@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U8778@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2647@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U10240@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U5877@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U3486@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U6842@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1330@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U9637@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U1459@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U7549@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U2799@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U9509@DOM1,69,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U4384@DOM1,70,1.0,0.0,8,1.0,1.0,-0.15509106457733468
U9942@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U7895@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U9396@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U5050@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U8069@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U4069@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U8614@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
U8631@DOM1,48,1.0,0.0,6,1.0,1.0,-0.1550922829758805
C11908$@DOM1,103,1.0,0.0,5,1.0,1.0,-0.15514567625533432
C8145$@DOM1,103,1.0,0.0,5,1.0,1.0,-0.15514567625533432
C2567$@DOM1,103,1.0,0.0,5,1.0,1.0,-0.15514567625533432
C2597$@DOM1,103,1.0,0.0,5,1.0,1.0,-0.15514567625533432
C4548$@DOM1,103,1.0,0.0,5,1.0,1.0,-0.15514567625533432
U9163@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U9514@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U4190@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U3975@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U9069@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U2508@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U4046@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U5077@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U8960@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U3733@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U5582@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U4312@DOM1,95,1.0,0.0,8,1.0,1.0,-0.15515107912980614
U6378@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U5751@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U5971@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U9209@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U9101@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U2999@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U929@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U1103@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U4395@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U5018@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U2148@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U5353@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U1310@DOM1,77,1.0,0.0,8,1.0,1.0,-0.15515331848847924
U5486@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U1996@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U5194@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U290@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U8955@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U7769@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U533@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U3081@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U7443@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U2028@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U4447@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U7557@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U2009@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U560@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U1557@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U4362@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U3121@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U4145@DOM1,88,1.0,0.0,8,1.0,1.0,-0.1551605248502943
U6051@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U1694@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U7809@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U10177@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U6633@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U2288@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U6743@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U5265@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U1924@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U680@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U7790@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U5193@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U2212@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U7518@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U9687@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U2516@DOM1,98,1.0,0.0,8,1.0,1.0,-0.15517380627229116
U6178@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U3432@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U1268@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U10195@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U4272@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U1234@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U5156@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U4141@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U3724@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U5365@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
C7182$@DOM1,75,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U10180@DOM1,76,1.0,0.0,5,1.0,1.0,-0.15518282717369164
U881@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U5485@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U9204@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U5893@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U1841@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U4051@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U4567@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U4282@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U8313@DOM1,50,1.0,0.0,6,1.0,1.0,-0.15518747182722625
U3202@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U9328@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U8663@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U9195@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U9288@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U8760@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U5225@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U7746@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U5589@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U888@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U1100@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U462@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U4320@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
U2616@DOM1,87,1.0,0.0,8,1.0,1.0,-0.1551975488447238
C19936$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C5051$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C15860$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C10328$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C19306$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C5517$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C18564$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C3128$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C16718$@DOM1,163,1.0,0.0,5,1.0,1.0,-0.15520317844358877
C10545$@DOM1,194,1.0,0.0,7,1.0,1.0,-0.15520803680481998
C13546$@DOM1,194,1.0,0.0,7,1.0,1.0,-0.15520803680481998
C11356$@DOM1,194,1.0,0.0,7,1.0,1.0,-0.15520803680481998
C3432$@DOM1,194,1.0,0.0,7,1.0,1.0,-0.15520803680481998
C11547$@DOM1,195,1.0,0.0,7,1.0,1.0,-0.15520803680481998
C16416$@DOM1,195,1.0,0.0,6,1.0,1.0,-0.1552182460819495
C11155$@DOM1,194,1.0,0.0,6,1.0,1.0,-0.1552182460819495
C18004$@DOM1,194,1.0,0.0,6,1.0,1.0,-0.1552182460819495
C16963$@DOM1,195,1.0,0.0,6,1.0,1.0,-0.1552182460819495
U7867@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U1454@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U6023@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U4318@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U3392@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U4218@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8919@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U5520@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U1036@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U1317@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U2984@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U536@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U3937@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8134@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U3173@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U6875@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U4085@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U4726@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U2415@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U1024@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8772@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8585@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8599@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U8044@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U624@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U7553@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U483@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U519@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U1413@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U5043@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U3226@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
