src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U4359@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U6193@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U7159@DOM1,80,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U9855@DOM1,79,1.0,0.0,8,1.0,1.0,-0.15525058165622996
U4380@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U230@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U1392@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U4757@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U2155@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U5998@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U9249@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U3480@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
U5565@DOM1,94,1.0,0.0,8,1.0,1.0,-0.15527195051112297
C5513$@DOM1,101,1.0,0.0,5,1.0,1.0,-0.15527631888816723
C4414$@DOM1,101,1.0,0.0,5,1.0,1.0,-0.15527631888816723
C5125$@DOM1,101,1.0,0.0,5,1.0,1.0,-0.15527631888816723
C10951$@DOM1,101,1.0,0.0,5,1.0,1.0,-0.15527631888816723
U5001@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U1169@DOM1,100,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U9558@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
C1040$@DOM1,100,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U7990@DOM1,100,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U8805@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U6259@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U3482@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U1034@DOM1,100,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U2427@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
U112@DOM1,101,1.0,0.0,8,1.0,1.0,-0.15528642897976597
C941$@DOM1,169,1.0,0.0,8,1.0,1.0,-0.1553026090070725
C11486$@DOM1,169,1.0,0.0,8,1.0,1.0,-0.1553026090070725
C1679$@DOM1,169,1.0,0.0,8,1.0,1.0,-0.1553026090070725
U5504@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U7649@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U4065@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U9518@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U5232@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U9519@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U8700@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U6768@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U4747@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U1209@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U2789@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U9000@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U309@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
C5570$@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U6568@DOM1,78,1.0,0.0,8,1.0,1.0,-0.15530888990941527
U6163@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U677@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U945@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U9877@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
C598$@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U2029@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U6612@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U9311@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
C4885$@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U3628@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
U5106@DOM1,97,1.0,0.0,8,1.0,1.0,-0.15535665920041564
C5855$@DOM1,193,1.0,0.0,7,1.0,1.0,-0.15535970571568897
C21585$@DOM1,193,1.0,0.0,7,1.0,1.0,-0.15535970571568897
C21056$@DOM1,193,1.0,0.0,7,1.0,1.0,-0.15535970571568897
C20102$@DOM1,193,1.0,0.0,6,1.0,1.0,-0.15536991050190774
C12453$@DOM1,193,1.0,0.0,6,1.0,1.0,-0.15536991050190774
U9515@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U3015@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U7516@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U7540@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U5334@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U2451@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
C5663$@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U5075@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U8804@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U5651@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U3986@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U485@DOM1,49,1.0,0.0,6,1.0,1.0,-0.15537879993606735
U7409@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U8153@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U7213@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U3527@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U9497@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U9967@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U7396@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U1953@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U4642@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U8265@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U6858@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U1929@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U4204@DOM1,76,1.0,0.0,8,1.0,1.0,-0.15538374499930657
U376@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5471@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
C4290$@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U2736@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5992@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U4937@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U905@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5605@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U8531@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5631@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U4886@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U8826@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5640@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U4280@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U740@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U9714@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U2397@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U780@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U5159@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U702@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U2258@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U9507@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U8968@DOM1,71,1.0,0.0,8,1.0,1.0,-0.1553891393497261
U4285@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U1351@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U1022@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U4883@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U57@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U2372@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U710@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U3504@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U5249@DOM1,99,1.0,0.0,8,1.0,1.0,-0.1554075807115035
U504@DOM1,103,1.0,0.0,8,1.0,1.0,-0.15540941047477907
U2469@DOM1,103,1.0,0.0,8,1.0,1.0,-0.15540941047477907
U9260@DOM1,103,1.0,0.0,8,1.0,1.0,-0.15540941047477907
C4700$@DOM1,103,1.0,0.0,8,1.0,1.0,-0.15540941047477907
C18680$@DOM1,166,1.0,0.0,8,1.0,1.0,-0.15541083392950017
C19877$@DOM1,166,1.0,0.0,8,1.0,1.0,-0.15541083392950017
C183$@DOM1,166,1.0,0.0,8,1.0,1.0,-0.15541083392950017
C12002$@DOM1,166,1.0,0.0,8,1.0,1.0,-0.15541083392950017
C2769$@DOM1,102,1.0,0.0,5,1.0,1.0,-0.15541204353428095
C21150$@DOM1,102,1.0,0.0,5,1.0,1.0,-0.15541204353428095
U3683@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U2861@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U6126@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U500@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U3667@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U6303@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U4084@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U6319@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
C2710$@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U236@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U2130@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U6831@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U5892@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
U977@DOM1,53,1.0,0.0,7,1.0,1.0,-0.15541742612063908
C2557$@DOM1,192,1.0,0.0,7,1.0,1.0,-0.15545708689894766
C11692$@DOM1,192,1.0,0.0,7,1.0,1.0,-0.15545708689894766
U2017@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U3089@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U1976@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U7687@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U9584@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U1931@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U716@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U5367@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U9243@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U7707@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U9466@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U3597@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U8386@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U7129@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U4429@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U9517@DOM1,54,1.0,0.0,7,1.0,1.0,-0.1554757061550407
U9091@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3829@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U1166@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U1272@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3476@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U626@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6682@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U8759@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U249@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U4579@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3803@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3735@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6870@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6203@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U4868@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U821@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3535@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U1985@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U2406@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U4200@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U5309@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U5351@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U4390@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3979@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U9604@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3393@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U2262@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U5032@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U5085@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U450@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6448@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6820@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U5178@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U9008@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U3221@DOM1,72,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U658@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U6623@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
U7463@DOM1,73,1.0,0.0,8,1.0,1.0,-0.1554930413321382
C19181$@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
U1430@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
U2997@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
U7500@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
U6590@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
U5312@DOM1,109,1.0,0.0,8,1.0,1.0,-0.15551439323536292
C1748$@DOM1,189,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C19664$@DOM1,189,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C3374$@DOM1,190,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C4501$@DOM1,191,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C1857$@DOM1,190,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C9685$@DOM1,191,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C6495$@DOM1,190,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C11537$@DOM1,190,1.0,0.0,7,1.0,1.0,-0.1555153602254316
C33$@DOM1,165,1.0,0.0,8,1.0,1.0,-0.15552139796873832
C3444$@DOM1,192,1.0,0.0,6,1.0,1.0,-0.15554144277846016
C2204$@DOM1,192,1.0,0.0,6,1.0,1.0,-0.15554144277846016
C7196$@DOM1,192,1.0,0.0,6,1.0,1.0,-0.15554144277846016
C8406$@DOM1,192,1.0,0.0,6,1.0,1.0,-0.15554144277846016
U593@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U2175@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U9754@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U1159@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U393@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U6053@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U9038@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U5856@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U6927@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U1529@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U43@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U5694@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U918@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U7171@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U9230@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U2038@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U769@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U478@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U1107@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U121@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U280@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U3126@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U9995@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U6899@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U1347@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U3994@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U3474@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U2487@DOM1,75,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U6272@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U3484@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U5435@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U5609@DOM1,74,1.0,0.0,8,1.0,1.0,-0.15555130857756705
U363@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U375@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U1005@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U558@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U146@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U5428@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U4978@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U9025@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U5708@DOM1,102,1.0,0.0,8,1.0,1.0,-0.15556732840184617
U9287@DOM1,167,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C237$@DOM1,167,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C7392$@DOM1,167,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C7873$@DOM1,168,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C2007$@DOM1,168,1.0,0.0,8,1.0,1.0,-0.15556963217283126
U9883@DOM1,167,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C18829$@DOM1,167,1.0,0.0,8,1.0,1.0,-0.15556963217283126
C9935$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C882$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C5375$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C17295$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
U5164@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C4679$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C14036$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
C5137$@DOM1,104,1.0,0.0,5,1.0,1.0,-0.15557507535473813
U3602@DOM1,112,1.0,0.0,8,1.0,1.0,-0.1555822193038987
C5198$@DOM1,112,1.0,0.0,8,1.0,1.0,-0.1555822193038987
C14418$@DOM1,191,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C4303$@DOM1,191,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C4257$@DOM1,189,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C1281$@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C13849$@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C13713$@DOM1,191,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C18670$@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
U5342@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C11400$@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C10995$@DOM1,189,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C1352$@DOM1,189,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C21041$@DOM1,191,1.0,0.0,6,1.0,1.0,-0.15559970183764232
U4676@DOM1,190,1.0,0.0,6,1.0,1.0,-0.15559970183764232
C3827$@DOM1,189,1.0,0.0,6,1.0,1.0,-0.15559970183764232
U6211@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
C18658$@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
C404$@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U1452@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U871@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
C1474$@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U2199@DOM1,110,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U5684@DOM1,111,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U5626@DOM1,110,1.0,0.0,8,1.0,1.0,-0.1556318307246451
U778@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U4825@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U8610@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U8733@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U5760@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U4693@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U664@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U1379@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U8141@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U2458@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U6122@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U3568@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U2641@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U3738@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U8639@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U7797@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U3700@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U5882@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U4252@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U3934@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U9891@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U6408@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
C5573$@DOM1,55,1.0,0.0,7,1.0,1.0,-0.15566560777837707
U7640@DOM1,113,1.0,0.0,8,1.0,1.0,-0.15568399909686664
U8820@DOM1,113,1.0,0.0,8,1.0,1.0,-0.15568399909686664
U7780@DOM1,113,1.0,0.0,8,1.0,1.0,-0.15568399909686664
C16162$@DOM1,113,1.0,0.0,8,1.0,1.0,-0.15568399909686664
C19282$@DOM1,163,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C6994$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C21509$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C6369$@DOM1,163,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C67$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C17624$@DOM1,163,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C21076$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C14276$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C2855$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C4040$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C17605$@DOM1,164,1.0,0.0,8,1.0,1.0,-0.15571154806263776
C5121$@DOM1,114,1.0,0.0,8,1.0,1.0,-0.15577608456509962
U10162@DOM1,114,1.0,0.0,8,1.0,1.0,-0.15577608456509962
C18979$@DOM1,114,1.0,0.0,8,1.0,1.0,-0.15577608456509962
U2673@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
U6685@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
C13338$@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
U417@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
U7554@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
C7650$@DOM1,107,1.0,0.0,8,1.0,1.0,-0.1557870872791275
U562@DOM1,104,1.0,0.0,8,1.0,1.0,-0.15583848118266075
U7128@DOM1,104,1.0,0.0,8,1.0,1.0,-0.15583848118266075
C12521$@DOM1,104,1.0,0.0,8,1.0,1.0,-0.15583848118266075
U524@DOM1,104,1.0,0.0,8,1.0,1.0,-0.15583848118266075
U9102@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U5984@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U979@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U5946@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
