src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U946@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U3193@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U7844@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U3990@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U391@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U2733@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U7974@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U5343@DOM1,51,1.0,0.0,6,1.0,1.0,-0.15596272800476635
U4779@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U1948@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U3958@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U5415@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U2266@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U7542@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
U5216@DOM1,108,1.0,0.0,8,1.0,1.0,-0.1559778247367931
C14110$@DOM1,187,1.0,0.0,7,1.0,1.0,-0.15603104048873245
C18087$@DOM1,187,1.0,0.0,7,1.0,1.0,-0.15603104048873245
C14757$@DOM1,187,1.0,0.0,7,1.0,1.0,-0.15603104048873245
U1573@DOM1,106,1.0,0.0,8,1.0,1.0,-0.15603724171773709
U5780@DOM1,106,1.0,0.0,8,1.0,1.0,-0.15603724171773709
C16001$@DOM1,106,1.0,0.0,8,1.0,1.0,-0.15603724171773709
U1208@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U9330@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U6352@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U2074@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U9697@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U1270@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
U4233@DOM1,105,1.0,0.0,8,1.0,1.0,-0.15604743350701505
C9165$@DOM1,105,1.0,0.0,5,1.0,1.0,-0.1561022902795154
C7652$@DOM1,105,1.0,0.0,5,1.0,1.0,-0.1561022902795154
C16561$@DOM1,105,1.0,0.0,5,1.0,1.0,-0.1561022902795154
C20019$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C20817$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C18063$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C18684$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C3959$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C8685$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C19601$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C14025$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
C12929$@DOM1,162,1.0,0.0,5,1.0,1.0,-0.15611448888850354
U3024@DOM1,115,1.0,0.0,8,1.0,1.0,-0.15615727432078075
U3389@DOM1,115,1.0,0.0,8,1.0,1.0,-0.15615727432078075
U7751@DOM1,188,1.0,0.0,7,1.0,1.0,-0.15619691316617734
C20431$@DOM1,188,1.0,0.0,7,1.0,1.0,-0.15619691316617734
C19156$@DOM1,188,1.0,0.0,7,1.0,1.0,-0.15619691316617734
U8770@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U2694@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U1865@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U5921@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U2826@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U9963@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U6711@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U5442@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U8821@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U5667@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U7245@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U3944@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U4705@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U3662@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
U4737@DOM1,56,1.0,0.0,7,1.0,1.0,-0.1562069538182399
C13948$@DOM1,107,1.0,0.0,5,1.0,1.0,-0.15622289318155297
C2313$@DOM1,107,1.0,0.0,5,1.0,1.0,-0.15622289318155297
C9520$@DOM1,107,1.0,0.0,5,1.0,1.0,-0.15622289318155297
C3239$@DOM1,107,1.0,0.0,5,1.0,1.0,-0.15622289318155297
C3242$@DOM1,187,1.0,0.0,6,1.0,1.0,-0.15622294411562576
C12228$@DOM1,187,1.0,0.0,6,1.0,1.0,-0.15622294411562576
C10518$@DOM1,187,1.0,0.0,6,1.0,1.0,-0.15622294411562576
C21522$@DOM1,160,1.0,0.0,5,1.0,1.0,-0.15623112329994726
C7612$@DOM1,160,1.0,0.0,5,1.0,1.0,-0.15623112329994726
C3599$@DOM1,160,1.0,0.0,5,1.0,1.0,-0.15623112329994726
C4297$@DOM1,160,1.0,0.0,5,1.0,1.0,-0.15623112329994726
C1952$@DOM1,160,1.0,0.0,5,1.0,1.0,-0.15623112329994726
C16510$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C1940$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C6499$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C13494$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C18026$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C12850$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
C5384$@DOM1,106,1.0,0.0,5,1.0,1.0,-0.15624022640619295
U3167@DOM1,135,1.0,0.0,8,1.0,1.0,-0.15626642221719117
C1951$@DOM1,135,1.0,0.0,8,1.0,1.0,-0.15626642221719117
U3591@DOM1,135,1.0,0.0,8,1.0,1.0,-0.15626642221719117
C8878$@DOM1,135,1.0,0.0,8,1.0,1.0,-0.15626642221719117
U1366@DOM1,135,1.0,0.0,8,1.0,1.0,-0.15626642221719117
C5540$@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
C3208$@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
C17966$@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
U10030@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
C14818$@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
C8540$@DOM1,188,1.0,0.0,6,1.0,1.0,-0.15628108791093687
U5843@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C18973$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C7359$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C1761$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C13783$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C3984$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
C20787$@DOM1,161,1.0,0.0,5,1.0,1.0,-0.15630100286650506
U3698@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U6844@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U6183@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U5456@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U776@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U1256@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U7267@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U3018@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U3093@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U2018@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
U1442@DOM1,52,1.0,0.0,6,1.0,1.0,-0.15631822894992792
C18787$@DOM1,132,1.0,0.0,8,1.0,1.0,-0.15643304131115138
U321@DOM1,132,1.0,0.0,8,1.0,1.0,-0.15643304131115138
C4864$@DOM1,133,1.0,0.0,8,1.0,1.0,-0.15644517361217514
C10813$@DOM1,133,1.0,0.0,8,1.0,1.0,-0.15644517361217514
C3536$@DOM1,136,1.0,0.0,8,1.0,1.0,-0.15645546937854732
C4135$@DOM1,136,1.0,0.0,8,1.0,1.0,-0.15645546937854732
C861$@DOM1,136,1.0,0.0,8,1.0,1.0,-0.15645546937854732
C3008$@DOM1,134,1.0,0.0,8,1.0,1.0,-0.15657501460099155
C158$@DOM1,160,1.0,0.0,8,1.0,1.0,-0.1565900930000706
C3425$@DOM1,160,1.0,0.0,8,1.0,1.0,-0.1565900930000706
C18094$@DOM1,160,1.0,0.0,8,1.0,1.0,-0.1565900930000706
C1705$@DOM1,185,1.0,0.0,7,1.0,1.0,-0.15660684312487078
C704$@DOM1,185,1.0,0.0,7,1.0,1.0,-0.15660684312487078
U255@DOM1,186,1.0,0.0,7,1.0,1.0,-0.15665566151275895
C19638$@DOM1,186,1.0,0.0,7,1.0,1.0,-0.15665566151275895
C10349$@DOM1,186,1.0,0.0,7,1.0,1.0,-0.15665566151275895
C9627$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C3758$@DOM1,162,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C305$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C19915$@DOM1,162,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C2352$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C1227$@DOM1,162,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C13221$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C8836$@DOM1,162,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C4794$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C16592$@DOM1,162,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C13701$@DOM1,161,1.0,0.0,8,1.0,1.0,-0.1566598995971168
C19814$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C9080$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C16903$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C8542$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C18466$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C8202$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C11283$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C3482$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C18580$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C13838$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C3029$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C15606$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C1496$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C9735$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C10525$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C58$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C9382$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C20345$@DOM1,159,1.0,0.0,5,1.0,1.0,-0.15668269668774576
C9776$@DOM1,116,1.0,0.0,8,1.0,1.0,-0.15668556036379322
U9664@DOM1,116,1.0,0.0,8,1.0,1.0,-0.15668556036379322
C850$@DOM1,159,1.0,0.0,8,1.0,1.0,-0.15671023303051634
C1111$@DOM1,159,1.0,0.0,8,1.0,1.0,-0.15671023303051634
C2747$@DOM1,159,1.0,0.0,8,1.0,1.0,-0.15671023303051634
C19741$@DOM1,159,1.0,0.0,8,1.0,1.0,-0.15671023303051634
C11833$@DOM1,139,1.0,0.0,8,1.0,1.0,-0.15671232687831355
C5377$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C10181$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C10129$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C19566$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C21545$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C2600$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C18055$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C7011$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C4960$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C3193$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C2956$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C15224$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C11571$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C8078$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C16691$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C14633$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C9526$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C16343$@DOM1,158,1.0,0.0,5,1.0,1.0,-0.15676844801313228
C8998$@DOM1,141,1.0,0.0,8,1.0,1.0,-0.15677038790320497
C3611$@DOM1,141,1.0,0.0,8,1.0,1.0,-0.15677038790320497
C4254$@DOM1,141,1.0,0.0,8,1.0,1.0,-0.15677038790320497
C2064$@DOM1,140,1.0,0.0,8,1.0,1.0,-0.15677038790320497
C12465$@DOM1,141,1.0,0.0,8,1.0,1.0,-0.15677038790320497
C18831$@DOM1,113,1.0,0.0,5,1.0,1.0,-0.15677702455028375
C6777$@DOM1,113,1.0,0.0,5,1.0,1.0,-0.15677702455028375
C2183$@DOM1,113,1.0,0.0,5,1.0,1.0,-0.15677702455028375
C7497$@DOM1,113,1.0,0.0,5,1.0,1.0,-0.15677702455028375
C21504$@DOM1,142,1.0,0.0,8,1.0,1.0,-0.15678362154539716
C19067$@DOM1,142,1.0,0.0,8,1.0,1.0,-0.15678362154539716
U7021@DOM1,142,1.0,0.0,8,1.0,1.0,-0.15678362154539716
C2004$@DOM1,142,1.0,0.0,8,1.0,1.0,-0.15678362154539716
C9709$@DOM1,142,1.0,0.0,8,1.0,1.0,-0.15678362154539716
C13548$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C879$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C372$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C4140$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
U4239@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C1870$@DOM1,158,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C7065$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C2849$@DOM1,157,1.0,0.0,8,1.0,1.0,-0.1567959774780734
C2962$@DOM1,185,1.0,0.0,6,1.0,1.0,-0.1568458501325216
C532$@DOM1,186,1.0,0.0,6,1.0,1.0,-0.15684721665750978
C2812$@DOM1,186,1.0,0.0,6,1.0,1.0,-0.15684721665750978
C3050$@DOM1,186,1.0,0.0,6,1.0,1.0,-0.15684721665750978
C4216$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C7063$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C19094$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C13471$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C3075$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C14122$@DOM1,110,1.0,0.0,5,1.0,1.0,-0.15685126379454206
C15087$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C6148$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C15731$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C9976$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C17546$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C7491$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C1925$@DOM1,157,1.0,0.0,5,1.0,1.0,-0.1568595127590966
C3813$@DOM1,131,1.0,0.0,8,1.0,1.0,-0.15687119853653653
C1604$@DOM1,130,1.0,0.0,8,1.0,1.0,-0.15687119853653653
C10227$@DOM1,131,1.0,0.0,8,1.0,1.0,-0.15687119853653653
C4841$@DOM1,131,1.0,0.0,8,1.0,1.0,-0.15687119853653653
C4612$@DOM1,131,1.0,0.0,8,1.0,1.0,-0.15687119853653653
U7586@DOM1,130,1.0,0.0,8,1.0,1.0,-0.15687119853653653
U707@DOM1,130,1.0,0.0,8,1.0,1.0,-0.15687119853653653
U5824@DOM1,126,1.0,0.0,8,1.0,1.0,-0.1568810391276818
U268@DOM1,127,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C4280$@DOM1,125,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C8452$@DOM1,126,1.0,0.0,8,1.0,1.0,-0.1568810391276818
U7100@DOM1,125,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C390$@DOM1,127,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C1297$@DOM1,126,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C7816$@DOM1,126,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C17418$@DOM1,126,1.0,0.0,8,1.0,1.0,-0.1568810391276818
C2081$@DOM1,122,1.0,0.0,8,1.0,1.0,-0.15689171908024918
U5128@DOM1,122,1.0,0.0,8,1.0,1.0,-0.15689171908024918
C4921$@DOM1,138,1.0,0.0,8,1.0,1.0,-0.15689275299869415
U8324@DOM1,138,1.0,0.0,8,1.0,1.0,-0.15689275299869415
C2458$@DOM1,156,1.0,0.0,8,1.0,1.0,-0.15690521088712783
C18328$@DOM1,156,1.0,0.0,8,1.0,1.0,-0.15690521088712783
C19840$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C16897$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C5365$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C5511$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C10212$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C18144$@DOM1,109,1.0,0.0,5,1.0,1.0,-0.15694048254004522
C18048$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C19035$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C11238$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C10576$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C2888$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C17508$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C5883$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C4202$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C8613$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C20091$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C3587$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
C6133$@DOM1,156,1.0,0.0,5,1.0,1.0,-0.1569672174212105
U8004@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U1128@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U9060@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U2831@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U3889@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U4568@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U3641@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U471@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U5711@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U830@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U4243@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U9097@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U2110@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U514@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U4138@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U3195@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U3493@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U5578@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U4026@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U1008@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U7788@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U439@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U148@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U3576@DOM1,54,1.0,0.0,6,1.0,1.0,-0.1569774744240754
U7690@DOM1,53,1.0,0.0,6,1.0,1.0,-0.1569774744240754
C3153$@DOM1,129,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C17813$@DOM1,129,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C4670$@DOM1,128,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C414$@DOM1,128,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C11251$@DOM1,129,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C20536$@DOM1,128,1.0,0.0,8,1.0,1.0,-0.15698129400674932
C273$@DOM1,128,1.0,0.0,8,1.0,1.0,-0.15698129400674932
U9632@DOM1,137,1.0,0.0,8,1.0,1.0,-0.15698847757487033
U3754@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
C2753$@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
C3743$@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
C982$@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
U8343@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
U587@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
U3561@DOM1,121,1.0,0.0,8,1.0,1.0,-0.1569926936767238
C18381$@DOM1,108,1.0,0.0,5,1.0,1.0,-0.1570035245192598
C10727$@DOM1,108,1.0,0.0,5,1.0,1.0,-0.1570035245192598
C10593$@DOM1,108,1.0,0.0,5,1.0,1.0,-0.1570035245192598
C17994$@DOM1,108,1.0,0.0,5,1.0,1.0,-0.1570035245192598
U3959@DOM1,123,1.0,0.0,8,1.0,1.0,-0.15704414222727447
U7475@DOM1,123,1.0,0.0,8,1.0,1.0,-0.15704414222727447
U343@DOM1,123,1.0,0.0,8,1.0,1.0,-0.15704414222727447
C11605$@DOM1,155,1.0,0.0,8,1.0,1.0,-0.157046164613523
C2234$@DOM1,155,1.0,0.0,8,1.0,1.0,-0.157046164613523
C2662$@DOM1,155,1.0,0.0,8,1.0,1.0,-0.157046164613523
C19618$@DOM1,155,1.0,0.0,8,1.0,1.0,-0.157046164613523
C14151$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C14660$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C2989$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C7932$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C16230$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C3530$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C10225$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C15701$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C10193$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C4879$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C2770$@DOM1,112,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C9017$@DOM1,111,1.0,0.0,5,1.0,1.0,-0.15704734766336076
C3776$@DOM1,149,1.0,0.0,8,1.0,1.0,-0.15707747653406579
C1949$@DOM1,149,1.0,0.0,8,1.0,1.0,-0.15707747653406579
C13252$@DOM1,149,1.0,0.0,8,1.0,1.0,-0.15707747653406579
U8833@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U539@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U1990@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U790@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U2127@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U5698@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U2753@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U6301@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U9636@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U7592@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U2846@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U1141@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U1432@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U2236@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U8961@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U436@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
U2505@DOM1,57,1.0,0.0,7,1.0,1.0,-0.15710196078706323
C17973$@DOM1,146,1.0,0.0,8,1.0,1.0,-0.1571090074679456
C4306$@DOM1,146,1.0,0.0,8,1.0,1.0,-0.1571090074679456
U9186@DOM1,146,1.0,0.0,8,1.0,1.0,-0.1571090074679456
C11364$@DOM1,146,1.0,0.0,8,1.0,1.0,-0.1571090074679456
C1288$@DOM1,183,1.0,0.0,7,1.0,1.0,-0.15711740264944468
C4123$@DOM1,183,1.0,0.0,7,1.0,1.0,-0.15711740264944468
C8793$@DOM1,183,1.0,0.0,7,1.0,1.0,-0.15711740264944468
C20625$@DOM1,183,1.0,0.0,7,1.0,1.0,-0.15711740264944468
