src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C5045$@DOM1,183,1.0,0.0,7,1.0,1.0,-0.15711740264944468
C8765$@DOM1,144,1.0,0.0,8,1.0,1.0,-0.15711936894653034
C15154$@DOM1,144,1.0,0.0,8,1.0,1.0,-0.15711936894653034
C13797$@DOM1,144,1.0,0.0,8,1.0,1.0,-0.15711936894653034
C5174$@DOM1,144,1.0,0.0,8,1.0,1.0,-0.15711936894653034
C17754$@DOM1,152,1.0,0.0,8,1.0,1.0,-0.15719273291149394
C17855$@DOM1,152,1.0,0.0,8,1.0,1.0,-0.15719273291149394
C17998$@DOM1,152,1.0,0.0,8,1.0,1.0,-0.15719273291149394
C5420$@DOM1,152,1.0,0.0,8,1.0,1.0,-0.15719273291149394
C8026$@DOM1,152,1.0,0.0,8,1.0,1.0,-0.15719273291149394
C4589$@DOM1,147,1.0,0.0,8,1.0,1.0,-0.15721433296565157
C5469$@DOM1,147,1.0,0.0,8,1.0,1.0,-0.15721433296565157
C3318$@DOM1,147,1.0,0.0,8,1.0,1.0,-0.15721433296565157
C15136$@DOM1,143,1.0,0.0,8,1.0,1.0,-0.15721951701481907
C13003$@DOM1,143,1.0,0.0,8,1.0,1.0,-0.15721951701481907
C42$@DOM1,143,1.0,0.0,8,1.0,1.0,-0.15721951701481907
C8175$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C11315$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C8639$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C13617$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C1803$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C1630$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C11823$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C19881$@DOM1,155,1.0,0.0,5,1.0,1.0,-0.15726720402534355
C862$@DOM1,182,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C1591$@DOM1,182,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C17609$@DOM1,182,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C13897$@DOM1,182,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C4013$@DOM1,181,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C9633$@DOM1,182,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C11569$@DOM1,181,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C7266$@DOM1,181,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C20736$@DOM1,181,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C6302$@DOM1,181,1.0,0.0,7,1.0,1.0,-0.15727117661911305
C2997$@DOM1,184,1.0,0.0,7,1.0,1.0,-0.15730852344918017
C399$@DOM1,184,1.0,0.0,7,1.0,1.0,-0.15730852344918017
C20039$@DOM1,184,1.0,0.0,7,1.0,1.0,-0.15730852344918017
C630$@DOM1,184,1.0,0.0,7,1.0,1.0,-0.15730852344918017
C19737$@DOM1,154,1.0,0.0,8,1.0,1.0,-0.15735726077698053
C15591$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C5196$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C3926$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C3790$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C21574$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C11667$@DOM1,114,1.0,0.0,5,1.0,1.0,-0.15738665549162095
C5487$@DOM1,148,1.0,0.0,8,1.0,1.0,-0.15740023764739097
C19170$@DOM1,148,1.0,0.0,8,1.0,1.0,-0.15740023764739097
C8587$@DOM1,148,1.0,0.0,8,1.0,1.0,-0.15740023764739097
C1080$@DOM1,148,1.0,0.0,8,1.0,1.0,-0.15740023764739097
C5530$@DOM1,148,1.0,0.0,8,1.0,1.0,-0.15740023764739097
C20835$@DOM1,145,1.0,0.0,8,1.0,1.0,-0.15742063987463595
C14945$@DOM1,145,1.0,0.0,8,1.0,1.0,-0.15742063987463595
U3616@DOM1,145,1.0,0.0,8,1.0,1.0,-0.15742063987463595
C16702$@DOM1,151,1.0,0.0,8,1.0,1.0,-0.15743726310926703
C17139$@DOM1,151,1.0,0.0,8,1.0,1.0,-0.15743726310926703
C21655$@DOM1,151,1.0,0.0,8,1.0,1.0,-0.15743726310926703
C1564$@DOM1,151,1.0,0.0,8,1.0,1.0,-0.15743726310926703
U142@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U2327@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U2550@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U2220@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U7639@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U3767@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U2894@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U2842@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
U8669@DOM1,55,1.0,0.0,6,1.0,1.0,-0.15749093561104877
C6462$@DOM1,153,1.0,0.0,8,1.0,1.0,-0.15756223855048396
C15232$@DOM1,153,1.0,0.0,8,1.0,1.0,-0.15756223855048396
C1905$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C20188$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C2554$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C10799$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C9128$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C4089$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C3736$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C3653$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C19299$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C16449$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C5367$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
C5506$@DOM1,154,1.0,0.0,5,1.0,1.0,-0.15757809968218517
U2698@DOM1,150,1.0,0.0,8,1.0,1.0,-0.1575895017184174
C1901$@DOM1,150,1.0,0.0,8,1.0,1.0,-0.1575895017184174
U4466@DOM1,150,1.0,0.0,8,1.0,1.0,-0.1575895017184174
C4180$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C2798$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C6721$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C11648$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C3595$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C18080$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C15482$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C2422$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C4581$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C4314$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C5461$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C3988$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C5099$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C3315$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C7043$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C14296$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C4571$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C5292$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C8583$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C11213$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
C7922$@DOM1,153,1.0,0.0,5,1.0,1.0,-0.1575988392728354
U9650@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U3516@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U3536@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U9327@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U3067@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U9337@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U2280@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U4873@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U5020@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U5272@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U4241@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U2361@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U1609@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U9639@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U4644@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U9598@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
U2928@DOM1,58,1.0,0.0,7,1.0,1.0,-0.15764071997088747
C3767$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C1061$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C5474$@DOM1,178,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C8949$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C4753$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C4210$@DOM1,178,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C12226$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C595$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C7411$@DOM1,178,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C4874$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C369$@DOM1,178,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C8928$@DOM1,177,1.0,0.0,7,1.0,1.0,-0.15765184160876006
C6723$@DOM1,115,1.0,0.0,5,1.0,1.0,-0.15770232985193777
C20518$@DOM1,115,1.0,0.0,5,1.0,1.0,-0.15770232985193777
C2238$@DOM1,115,1.0,0.0,5,1.0,1.0,-0.15770232985193777
C8899$@DOM1,115,1.0,0.0,5,1.0,1.0,-0.15770232985193777
C2433$@DOM1,115,1.0,0.0,5,1.0,1.0,-0.15770232985193777
U1662@DOM1,117,1.0,0.0,8,1.0,1.0,-0.157703147369871
C14157$@DOM1,117,1.0,0.0,8,1.0,1.0,-0.157703147369871
C19647$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C13346$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C1691$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C8670$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C2922$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C263$@DOM1,183,1.0,0.0,6,1.0,1.0,-0.15771331020671236
C19679$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C7125$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C8353$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C3462$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C4446$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C4310$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C21357$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C20427$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C17078$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C2005$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C17843$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C10730$@DOM1,152,1.0,0.0,5,1.0,1.0,-0.1577495955499995
C14283$@DOM1,176,1.0,0.0,7,1.0,1.0,-0.15775227391834012
C3650$@DOM1,176,1.0,0.0,7,1.0,1.0,-0.15775227391834012
C3006$@DOM1,176,1.0,0.0,7,1.0,1.0,-0.15775227391834012
C511$@DOM1,176,1.0,0.0,7,1.0,1.0,-0.15775227391834012
C21863$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C5453$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C15871$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C19703$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C2644$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C3451$@DOM1,179,1.0,0.0,7,1.0,1.0,-0.15776846211119527
C3417$@DOM1,119,1.0,0.0,8,1.0,1.0,-0.15777305683168014
C3391$@DOM1,119,1.0,0.0,8,1.0,1.0,-0.15777305683168014
U1418@DOM1,118,1.0,0.0,8,1.0,1.0,-0.15777305683168014
U5738@DOM1,119,1.0,0.0,8,1.0,1.0,-0.15777305683168014
U2601@DOM1,118,1.0,0.0,8,1.0,1.0,-0.15777305683168014
C14825$@DOM1,119,1.0,0.0,8,1.0,1.0,-0.15777305683168014
C4986$@DOM1,184,1.0,0.0,6,1.0,1.0,-0.1577969372023973
C11484$@DOM1,184,1.0,0.0,6,1.0,1.0,-0.1577969372023973
C9880$@DOM1,184,1.0,0.0,6,1.0,1.0,-0.1577969372023973
C11163$@DOM1,180,1.0,0.0,7,1.0,1.0,-0.1578394253909316
C5069$@DOM1,180,1.0,0.0,7,1.0,1.0,-0.1578394253909316
C20789$@DOM1,180,1.0,0.0,7,1.0,1.0,-0.1578394253909316
C12981$@DOM1,180,1.0,0.0,7,1.0,1.0,-0.1578394253909316
C323$@DOM1,180,1.0,0.0,7,1.0,1.0,-0.1578394253909316
C4235$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C3902$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C20549$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C8230$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C9279$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C17063$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C20391$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C5262$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C4085$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C21460$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C233$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C2722$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C7164$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C12318$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C3286$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C2891$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C19903$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C11627$@DOM1,149,1.0,0.0,5,1.0,1.0,-0.15786433055102267
C16635$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C4032$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C14040$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C14099$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C212$@DOM1,181,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C3471$@DOM1,181,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C4942$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C13074$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C1711$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C4895$@DOM1,182,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C148$@DOM1,181,1.0,0.0,6,1.0,1.0,-0.1578668169272659
C11143$@DOM1,181,1.0,0.0,6,1.0,1.0,-0.1578668169272659
U11@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U6866@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U1443@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U356@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U7692@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U4080@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U709@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U9894@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U215@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U632@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U3483@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U4506@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U2670@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
U2579@DOM1,59,1.0,0.0,7,1.0,1.0,-0.1579250032433353
C3897$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C2817$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C6517$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C313$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C19259$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C3486$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C18793$@DOM1,178,1.0,0.0,6,1.0,1.0,-0.15795554893261426
C19746$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C20248$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C14676$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C196$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C16312$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C3408$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C13185$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C14564$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C13335$@DOM1,177,1.0,0.0,6,1.0,1.0,-0.15806266091158339
C4651$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C13823$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C11952$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C13776$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C21564$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C3145$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C2981$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C9793$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C4319$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C4230$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C4587$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C17151$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C2857$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C21603$@DOM1,151,1.0,0.0,5,1.0,1.0,-0.15810272759553545
C1652$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C16565$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C13623$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C16352$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C4156$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
U2845@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C18795$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C19972$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C12448$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C4704$@DOM1,175,1.0,0.0,7,1.0,1.0,-0.15811801026716216
C15348$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C17608$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C3063$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C15634$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C15040$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C16724$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C12947$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C14736$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C5925$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C14806$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
C10338$@DOM1,116,1.0,0.0,5,1.0,1.0,-0.1581203850211268
U5577@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U5827@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U3902@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
C5684$@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U4748@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U6995@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U9389@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U6974@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U9207@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
U3853@DOM1,60,1.0,0.0,7,1.0,1.0,-0.15814850167473693
C6578$@DOM1,176,1.0,0.0,6,1.0,1.0,-0.1581524500002
C2372$@DOM1,176,1.0,0.0,6,1.0,1.0,-0.1581524500002
C18246$@DOM1,176,1.0,0.0,6,1.0,1.0,-0.1581524500002
C12369$@DOM1,176,1.0,0.0,6,1.0,1.0,-0.1581524500002
C8297$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C10811$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C9518$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C12729$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C19002$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C4243$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C7810$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C4372$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C4377$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C9897$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C8395$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
C5481$@DOM1,150,1.0,0.0,5,1.0,1.0,-0.15821835092007003
U9850@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U3077@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U1243@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U618@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U5013@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U7827@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U823@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U6580@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U7600@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U5287@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U4018@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U2041@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U2094@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U5196@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U5411@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U2407@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U6994@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U4645@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U9392@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U1999@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U9300@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
U1998@DOM1,56,1.0,0.0,6,1.0,1.0,-0.1582350217187911
C20401$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C5504$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C11360$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C19967$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C12330$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C7213$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C3476$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C12931$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C430$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C12044$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C13598$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C5319$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C5508$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C5279$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C6804$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C10175$@DOM1,148,1.0,0.0,5,1.0,1.0,-0.1582615400279661
C16559$@DOM1,179,1.0,0.0,6,1.0,1.0,-0.15829994572192801
C6867$@DOM1,179,1.0,0.0,6,1.0,1.0,-0.15829994572192801
C5065$@DOM1,179,1.0,0.0,6,1.0,1.0,-0.15829994572192801
C1329$@DOM1,179,1.0,0.0,6,1.0,1.0,-0.15829994572192801
C1979$@DOM1,174,1.0,0.0,7,1.0,1.0,-0.15833566884182454
C1076$@DOM1,174,1.0,0.0,7,1.0,1.0,-0.15833566884182454
