src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C4425$@DOM1,174,1.0,0.0,7,1.0,1.0,-0.15833566884182454
C14364$@DOM1,174,1.0,0.0,7,1.0,1.0,-0.15833566884182454
C2931$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C3331$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C7184$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C11868$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C10041$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
U6214@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C15656$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C4847$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C11402$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C4812$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C14156$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C3833$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C14917$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C5331$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C6947$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C4730$@DOM1,135,1.0,0.0,5,1.0,1.0,-0.15843811760345294
C4163$@DOM1,180,1.0,0.0,6,1.0,1.0,-0.1584832530077283
C3898$@DOM1,180,1.0,0.0,6,1.0,1.0,-0.1584832530077283
C2244$@DOM1,180,1.0,0.0,6,1.0,1.0,-0.1584832530077283
C8416$@DOM1,180,1.0,0.0,6,1.0,1.0,-0.1584832530077283
C5057$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C15609$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C2001$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C14891$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C2635$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C4527$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C11114$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C7707$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C10183$@DOM1,117,1.0,0.0,5,1.0,1.0,-0.15853812362057929
C18607$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C14640$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C3824$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C5360$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C20501$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C4955$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C2712$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C14905$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C4664$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C3753$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C10472$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C5242$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C18718$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C10821$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C3880$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C5467$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C17448$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C3945$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C11812$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C14794$@DOM1,121,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C4649$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C3167$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C16015$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C4578$@DOM1,122,1.0,0.0,5,1.0,1.0,-0.15860264333625662
C9886$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C15104$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C3732$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C10734$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C8503$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C3003$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C8204$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C10563$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C12818$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C4640$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C7593$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C14081$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C17950$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C2609$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C2944$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C21830$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C21258$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C16621$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C16247$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C7471$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C13642$@DOM1,133,1.0,0.0,5,1.0,1.0,-0.15862581575664492
C4110$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C8538$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C418$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C16409$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C7102$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C8573$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C2058$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C7732$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C19728$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C16212$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C3799$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C851$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C2107$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C9603$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C3826$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C14242$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C9608$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C7223$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C9860$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C21626$@DOM1,136,1.0,0.0,5,1.0,1.0,-0.1586259703721904
C6351$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C17206$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C3156$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C19547$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C1695$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C1790$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C19955$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C3919$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C7586$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C9978$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C18405$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C21596$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C18554$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C20738$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C5422$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C5010$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C5965$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C4176$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
C3802$@DOM1,134,1.0,0.0,5,1.0,1.0,-0.15863523084545572
U5514@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U5570@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U2248@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U2410@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U3200@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U6482@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U4807@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U4537@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U4242@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
U7489@DOM1,58,1.0,0.0,6,1.0,1.0,-0.15865077026596164
C3340$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C15604$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C12102$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C13004$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C4803$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C12367$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C20112$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C3662$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C3284$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C18458$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C5325$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C541$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C7758$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C5884$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C3756$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C17696$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C13433$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C7344$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C13454$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C13859$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C3273$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
C4627$@DOM1,144,1.0,0.0,5,1.0,1.0,-0.1586766993428882
U7562@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U5016@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U4249@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U1184@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U5386@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U2279@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U6558@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U3490@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U7400@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U5091@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U5600@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U7699@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U9108@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U8633@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U6607@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U3037@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U5381@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
U2235@DOM1,61,1.0,0.0,7,1.0,1.0,-0.15875183285329092
C2116$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C9375$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C4359$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C2135$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C2825$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C15678$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C14366$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C5410$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C13273$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C4051$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C11274$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C16678$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C19942$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C3923$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C8593$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C20153$@DOM1,132,1.0,0.0,5,1.0,1.0,-0.15876427813532396
C3375$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
U6813@DOM1,173,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C21558$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C4929$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C11457$@DOM1,173,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C423$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C14647$@DOM1,173,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C15018$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C21429$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
C1355$@DOM1,172,1.0,0.0,7,1.0,1.0,-0.15877907488844406
U7762@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U4134@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U7361@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U7391@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U222@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U7771@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U2546@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U3134@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U2904@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U6601@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U8654@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U7411@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U9167@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U5617@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U9003@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U3364@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
U7169@DOM1,57,1.0,0.0,6,1.0,1.0,-0.15878510143764596
C4792$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C3830$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C18495$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C12741$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C6996$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C12574$@DOM1,175,1.0,0.0,6,1.0,1.0,-0.15878755698678365
C1819$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C3232$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C21566$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C5092$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C7204$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C19246$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C12254$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C6963$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C9409$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C2538$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C20053$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C7828$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C9797$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C5396$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C9224$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C14284$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C3274$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C3305$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C9888$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C14496$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C4867$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C3916$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C732$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
C1533$@DOM1,143,1.0,0.0,5,1.0,1.0,-0.15880964461836028
U5488@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U3285@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U4400@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U3508@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U6271@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U5076@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U9903@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U3239@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U300@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U8642@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U2822@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U5409@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U2853@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U6145@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U1064@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U3016@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U4910@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
U8231@DOM1,62,1.0,0.0,7,1.0,1.0,-0.15881596228891942
C7850$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C17877$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C3504$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C4116$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C3842$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C19530$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
U7367@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C3644$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C2562$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C5258$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C4363$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C8371$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C11370$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C11015$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C17111$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C20486$@DOM1,147,1.0,0.0,5,1.0,1.0,-0.15881856569403002
C4408$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C5086$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C18000$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C14402$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C3017$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
U711@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C12063$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C4996$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C10261$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C238$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C19366$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C3722$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C14019$@DOM1,120,1.0,0.0,5,1.0,1.0,-0.15883937848019808
C4212$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C1954$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C15642$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C5008$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C4325$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C1957$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C4396$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C8914$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C15034$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
U644@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C9762$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C8688$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C3068$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C19019$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C300$@DOM1,123,1.0,0.0,5,1.0,1.0,-0.15884122396048517
C2790$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C3797$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C7004$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C1056$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C8068$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C10605$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C12212$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C52$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C949$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C7229$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C7884$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C2121$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C16459$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C17313$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C9964$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C15636$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C16453$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C16433$@DOM1,142,1.0,0.0,5,1.0,1.0,-0.15890042201414373
C5528$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3103$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3100$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C474$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C8875$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C9287$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C11985$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C5139$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C9610$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3845$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3359$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C9202$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C4352$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C2646$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C2018$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C18902$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3226$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3381$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C12059$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3620$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C4957$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C8049$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3322$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C20795$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C10721$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C16574$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3361$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
