src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C18708$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C4550$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C2091$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C20906$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C1681$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C4529$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C492$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C7581$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C18916$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C3171$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C8743$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C18931$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C2895$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C6242$@DOM1,146,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C8704$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C2591$@DOM1,145,1.0,0.0,5,1.0,1.0,-0.15893396551814798
C9613$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C14097$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C20542$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C18918$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C2303$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C18574$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C10616$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C15374$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C17050$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C2714$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C4808$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C7531$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C20080$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C3200$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C7568$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C17479$@DOM1,119,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C7337$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C14483$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C12547$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C16993$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C11794$@DOM1,118,1.0,0.0,5,1.0,1.0,-0.15897947509814292
C14045$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C15303$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3312$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C9729$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C19730$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C5218$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4743$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C16455$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C20159$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C21139$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3924$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3163$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C758$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C8675$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C15093$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4185$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C2219$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C17542$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C20900$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C15615$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C6083$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C6100$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C7814$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3965$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C2143$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C1010$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C9378$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C8865$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C15756$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C7882$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C5281$@DOM1,141,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C21723$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4614$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3652$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C19090$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C1421$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C21841$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C10101$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C12360$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C14095$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C7210$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4698$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4693$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C16583$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C14104$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C3185$@DOM1,139,1.0,0.0,5,1.0,1.0,-0.15898041166707516
C4233$@DOM1,140,1.0,0.0,5,1.0,1.0,-0.15898041166707516
U9052@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U8870@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U5333@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U10189@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U4425@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U8731@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U7222@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U7275@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U2625@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U7629@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U2558@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U4663@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U9570@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U6716@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U662@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U8964@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U8954@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U5612@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U1121@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U2384@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U4987@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U9405@DOM1,59,1.0,0.0,6,1.0,1.0,-0.15899190005960423
U3711@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U2025@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U8587@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U2915@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U7726@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U3311@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U2930@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U4605@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U8385@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U990@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U9387@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U6298@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U1053@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U5180@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
U3569@DOM1,63,1.0,0.0,7,1.0,1.0,-0.15905158306290007
C11806$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C19522$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C7095$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C2803$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C13500$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C4559$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C14449$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C12080$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C15725$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C7$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C2652$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C6231$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C346$@DOM1,127,1.0,0.0,5,1.0,1.0,-0.15906328524011282
C20177$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C2951$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C2542$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C1505$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C16175$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C18977$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C190$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C5476$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C4248$@DOM1,174,1.0,0.0,6,1.0,1.0,-0.1591513461847393
C18865$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C5853$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C11082$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2807$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2153$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2468$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2638$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2399$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C4438$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C5339$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C16389$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C6623$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C1863$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C10029$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C17200$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2568$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C11851$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C10718$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C1613$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C6711$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C4851$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C4225$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C15914$@DOM1,129,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C3199$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C7244$@DOM1,128,1.0,0.0,5,1.0,1.0,-0.1591629024953673
C2077$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C18427$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C1312$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C19850$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C2731$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C9670$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C9898$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C20887$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C19438$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C10230$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C17789$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C13376$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C19472$@DOM1,126,1.0,0.0,5,1.0,1.0,-0.1591665146244557
C17937$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C10430$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C4751$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C2708$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C14540$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C5313$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C18252$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C10494$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3614$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C12029$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3176$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C11748$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C15403$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3141$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C13183$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3137$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C6190$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C1661$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C20170$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C1665$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3117$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C20149$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C7430$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C6146$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C3701$@DOM1,138,1.0,0.0,5,1.0,1.0,-0.15917804240662986
C11142$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C6781$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C13779$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C4007$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C4305$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C1881$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C7426$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C3230$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C16334$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C13994$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C20285$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C5290$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C5382$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C11809$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C7592$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C15285$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C3077$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C20867$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C18548$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C3794$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C1615$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C20059$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C18033$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C9127$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C17705$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C4381$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C2902$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C20507$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C642$@DOM1,130,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C6404$@DOM1,131,1.0,0.0,5,1.0,1.0,-0.15926963638888875
C19408$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C17905$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C21497$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C20453$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C21570$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C18172$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C11242$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C4483$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C17493$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C3094$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C4563$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
C9829$@DOM1,124,1.0,0.0,5,1.0,1.0,-0.15931176851609297
U5828@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U1945@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U9679@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U5880@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U2549@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U786@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U8508@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U2485@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U2777@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U9001@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U7419@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U4176@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U7271@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U99@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U6514@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U7876@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U2272@DOM1,61,1.0,0.0,6,1.0,1.0,-0.15934191765468486
U4727@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U2443@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U3505@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U4739@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U4725@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U4344@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U4184@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U4523@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U2509@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U8947@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U2283@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U7666@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
U1535@DOM1,60,1.0,0.0,6,1.0,1.0,-0.1593538676310537
C21394$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C4102$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C4077$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C20783$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C10497$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C6131$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C11276$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C3576$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C3377$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C12004$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C3632$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C6920$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C8912$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C17372$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C2229$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C9788$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C12232$@DOM1,137,1.0,0.0,5,1.0,1.0,-0.1593550742538371
C8814$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
U1919@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C4833$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C4790$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C19894$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C9355$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C8976$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C9099$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C5534$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C4091$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C8631$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C8599$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C27$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C20161$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C5358$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C10570$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C11210$@DOM1,125,1.0,0.0,5,1.0,1.0,-0.1593818026530865
C20829$@DOM1,171,1.0,0.0,7,1.0,1.0,-0.15947773317659375
C11598$@DOM1,171,1.0,0.0,7,1.0,1.0,-0.15947773317659375
C10026$@DOM1,171,1.0,0.0,7,1.0,1.0,-0.15947773317659375
C4249$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C20600$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C18971$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C3214$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C19762$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C7861$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
C11587$@DOM1,170,1.0,0.0,7,1.0,1.0,-0.1596456290226167
U9241@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U9180@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U9428@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U963@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U1020@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U9490@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U9105@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U3783@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7591@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U777@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7712@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7822@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U327@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U8040@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U8019@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U827@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U8245@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U2273@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U5867@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U2576@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U2477@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U2486@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U8564@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U2309@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4298@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
