src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U4270@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7405@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7404@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U5746@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4103@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4115@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U7012@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4577@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4632@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U5197@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U5161@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U6475@DOM1,64,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U5532@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U6235@DOM1,65,1.0,0.0,7,1.0,1.0,-0.15964845241423642
U4215@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U6092@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U4470@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U28@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U4634@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U9534@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U7798@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U7577@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U755@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U4279@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U8634@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U2718@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U1885@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U5103@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U510@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U3114@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U8237@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U4870@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U8809@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
U8841@DOM1,93,1.0,0.0,7,1.0,1.0,-0.15965626397422678
C3256$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C7869$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C4200$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C5244$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C5255$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C10279$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C3627$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C4466$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C15211$@DOM1,172,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C8702$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C8386$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
C12856$@DOM1,173,1.0,0.0,6,1.0,1.0,-0.1597399974423218
U4168@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3910@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U336@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3449@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U955@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U783@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9602@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3668@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3824@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U6659@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U4893@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U6686@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U8082@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U8032@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3120@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2936@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2937@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U4581@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U3469@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U5797@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U8753@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2543@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2588@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U8811@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2700@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U231@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2352@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U8957@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U246@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2531@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2116@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9112@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9106@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9205@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9171@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U2080@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U6373@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9309@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U9267@DOM1,66,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U1813@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U7198@DOM1,67,1.0,0.0,7,1.0,1.0,-0.15986462290611297
U1937@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U9246@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U3914@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U6984@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U4603@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U7654@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U5424@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U9597@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U9437@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U8415@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U2221@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U2114@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U8638@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U3064@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U3013@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U5474@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U5546@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U278@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U6508@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U8829@DOM1,68,1.0,0.0,7,1.0,1.0,-0.15989042355340632
U3673@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U6815@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U5284@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2991@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U4431@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U7701@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2054@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U4142@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U8115@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U9422@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2908@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U578@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U911@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2241@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2659@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U2775@DOM1,62,1.0,0.0,6,1.0,1.0,-0.15990438296869736
U8757@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U2688@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U6616@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U8404@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U9412@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U9916@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U8105@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U5222@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U3614@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U5279@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U6000@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U1122@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U7054@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U6069@DOM1,91,1.0,0.0,7,1.0,1.0,-0.15991434548043876
U5618@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U9334@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U7598@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U9231@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
C5744$@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U4480@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U4160@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U5391@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U9039@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U580@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U2339@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U232@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U5258@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U6763@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U2762@DOM1,63,1.0,0.0,6,1.0,1.0,-0.16003557247701838
U5944@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U4342@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U5915@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U9329@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U3237@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U1010@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U874@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U5122@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U8862@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U2618@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
C3791$@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U1923@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U6365@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U7529@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U7620@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U1044@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U1040@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U2014@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
U7947@DOM1,84,1.0,0.0,7,1.0,1.0,-0.1600558238581431
C2964$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C13097$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C16156$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C1449$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C1174$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C1728$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C2668$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
C1920$@DOM1,169,1.0,0.0,7,1.0,1.0,-0.1600699935907423
U5635@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U3991@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U4501@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U4341@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
C3001$@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U9662@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U8882@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U2886@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
C20476$@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U7418@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U7709@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
C21614$@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U753@DOM1,90,1.0,0.0,7,1.0,1.0,-0.16010939519386558
U749@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U9968@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U4387@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U7885@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U3515@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U9523@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U7854@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U366@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U7610@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U3950@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U3849@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U6314@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U5148@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U2188@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U8271@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U8970@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U8818@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U8917@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U554@DOM1,69,1.0,0.0,7,1.0,1.0,-0.16012735012461693
U1282@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U6278@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U153@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U4399@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U5375@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U4330@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U2302@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U3062@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U654@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U2656@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
C1722$@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U8604@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
C5942$@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U1992@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
C16928$@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U4888@DOM1,89,1.0,0.0,7,1.0,1.0,-0.16013146051923033
U1941@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U5015@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U3997@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U6072@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U3500@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U3520@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U8565@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U4756@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U2172@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U4846@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U5371@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U8930@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
U4648@DOM1,92,1.0,0.0,7,1.0,1.0,-0.16015682693298522
C10743$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C16926$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C1416$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C16502$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C3814$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C20520$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C12598$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
C11408$@DOM1,166,1.0,0.0,7,1.0,1.0,-0.16017672169352404
U1916@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U4533@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U374@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U531@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U5021@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U2867@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U8090@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U2830@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U5620@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U4079@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U2445@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U4174@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U5986@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U1263@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U2567@DOM1,83,1.0,0.0,7,1.0,1.0,-0.16018881250934525
U455@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U4019@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U7181@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U7172@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U9282@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U341@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U55@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U4114@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U3466@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U4615@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U3175@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U241@DOM1,85,1.0,0.0,7,1.0,1.0,-0.16021811124730417
U3116@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U4332@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U8689@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U4606@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U3512@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U775@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U628@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U1971@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U509@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U5074@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U4002@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U420@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
C21587$@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U2966@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U312@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U9551@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
C13014$@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U1314@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U7007@DOM1,95,1.0,0.0,7,1.0,1.0,-0.16023033953448318
U8072@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U7026@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
C4278$@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U4542@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U8583@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U4310@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U5935@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U1074@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U4787@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U617@DOM1,89,1.0,0.0,6,1.0,1.0,-0.16023936081673168
U1275@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3954@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5463@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U6140@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3855@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U4125@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U1098@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U1241@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U398@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U9930@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U6287@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U9728@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7133@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U8980@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U530@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U444@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7491@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3827@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5967@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5889@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U2547@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U2581@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U1915@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7659@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U754@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5046@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3682@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7631@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3620@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7843@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3346@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U2048@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5540@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U1081@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U7274@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U2959@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U5137@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U522@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U9449@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U2938@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3177@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U865@DOM1,65,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U1453@DOM1,64,1.0,0.0,6,1.0,1.0,-0.16029480536401808
U3112@DOM1,93,1.0,0.0,6,1.0,1.0,-0.1603077698751431
U7194@DOM1,93,1.0,0.0,6,1.0,1.0,-0.1603077698751431
U9567@DOM1,93,1.0,0.0,6,1.0,1.0,-0.1603077698751431
U969@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U9987@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U2638@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U4631@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U8937@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U3815@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
