src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U373@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U6084@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U4659@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U6181@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U9002@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
C4275$@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U2742@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U2178@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
C4708$@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
U973@DOM1,70,1.0,0.0,7,1.0,1.0,-0.1603167931968355
C2144$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C1377$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C4660$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C13542$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C3910$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C246$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C2508$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C9120$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C687$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C6$@DOM1,168,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C5515$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C6883$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C4557$@DOM1,167,1.0,0.0,7,1.0,1.0,-0.16033332365595204
C3488$@DOM1,171,1.0,0.0,6,1.0,1.0,-0.16033386981710063
U351@DOM1,171,1.0,0.0,6,1.0,1.0,-0.16033386981710063
C1203$@DOM1,171,1.0,0.0,6,1.0,1.0,-0.16033386981710063
C12737$@DOM1,171,1.0,0.0,6,1.0,1.0,-0.16033386981710063
U2078@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U6083@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U7755@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U5181@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U6915@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
C5000$@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U8996@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U3248@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U7893@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U7178@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U7474@DOM1,86,1.0,0.0,7,1.0,1.0,-0.160338194900009
U3005@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U2140@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U1616@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U260@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U3437@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U999@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
U7504@DOM1,94,1.0,0.0,7,1.0,1.0,-0.16034943060800716
C1732$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C9195$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C566$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C7464$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C2837$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C1648$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
C9336$@DOM1,165,1.0,0.0,7,1.0,1.0,-0.16039213883091863
U3452@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U4562@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
C5991$@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U10046@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U1682@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U7730@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U5628@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U10082@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U5597@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U9494@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U6334@DOM1,84,1.0,0.0,6,1.0,1.0,-0.16040712561954068
U9159@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U2655@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U4536@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U3523@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U4521@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
C16277$@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U4488@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U577@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U6361@DOM1,88,1.0,0.0,6,1.0,1.0,-0.1604140477996796
U4434@DOM1,91,1.0,0.0,6,1.0,1.0,-0.16041405442773482
C18302$@DOM1,91,1.0,0.0,6,1.0,1.0,-0.16041405442773482
U1398@DOM1,91,1.0,0.0,6,1.0,1.0,-0.16041405442773482
U50@DOM1,91,1.0,0.0,6,1.0,1.0,-0.16041405442773482
U3630@DOM1,91,1.0,0.0,6,1.0,1.0,-0.16041405442773482
U5049@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
U5173@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
C10085$@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
U474@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
U332@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
C10218$@DOM1,96,1.0,0.0,7,1.0,1.0,-0.16042952543496164
U520@DOM1,95,1.0,0.0,6,1.0,1.0,-0.1604331085984062
U9224@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
C19711$@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
C17113$@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
U5464@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
U6290@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
U9248@DOM1,87,1.0,0.0,6,1.0,1.0,-0.1604505077449836
U6374@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U411@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U7864@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U3234@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U5848@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U9094@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U2642@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U8751@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U6457@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U9381@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U9421@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U3429@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U284@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U5144@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U4880@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U616@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U3240@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
C11468$@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U191@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U2686@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U2706@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U271@DOM1,87,1.0,0.0,7,1.0,1.0,-0.16045308073090975
U3473@DOM1,90,1.0,0.0,6,1.0,1.0,-0.1604641316178077
U1391@DOM1,90,1.0,0.0,6,1.0,1.0,-0.1604641316178077
U847@DOM1,90,1.0,0.0,6,1.0,1.0,-0.1604641316178077
C9547$@DOM1,90,1.0,0.0,6,1.0,1.0,-0.1604641316178077
U5596@DOM1,90,1.0,0.0,6,1.0,1.0,-0.1604641316178077
C3307$@DOM1,96,1.0,0.0,6,1.0,1.0,-0.16050245000275137
U548@DOM1,96,1.0,0.0,6,1.0,1.0,-0.16050245000275137
U5130@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U1211@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U627@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U2478@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U7735@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U3443@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
C362$@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U4392@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U3044@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U3296@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U8742@DOM1,88,1.0,0.0,7,1.0,1.0,-0.16051463526311588
U3654@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U458@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U1138@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
C3260$@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
C923$@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U270@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U1045@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U8936@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U8693@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U7604@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U685@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U9333@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U2193@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U2874@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
C1341$@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U2363@DOM1,83,1.0,0.0,6,1.0,1.0,-0.1605206451392373
U4161@DOM1,94,1.0,0.0,6,1.0,1.0,-0.1605380249162755
U1455@DOM1,94,1.0,0.0,6,1.0,1.0,-0.1605380249162755
U866@DOM1,94,1.0,0.0,6,1.0,1.0,-0.1605380249162755
C10766$@DOM1,94,1.0,0.0,6,1.0,1.0,-0.1605380249162755
U9310@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
U4570@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
C14790$@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
U2513@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
U9240@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
U820@DOM1,85,1.0,0.0,6,1.0,1.0,-0.16056924529926692
C10884$@DOM1,92,1.0,0.0,6,1.0,1.0,-0.16057745758598702
U2771@DOM1,92,1.0,0.0,6,1.0,1.0,-0.16057745758598702
U8672@DOM1,92,1.0,0.0,6,1.0,1.0,-0.16057745758598702
C12755$@DOM1,92,1.0,0.0,6,1.0,1.0,-0.16057745758598702
C4798$@DOM1,92,1.0,0.0,6,1.0,1.0,-0.16057745758598702
C2746$@DOM1,164,1.0,0.0,7,1.0,1.0,-0.1605796003054762
C3697$@DOM1,164,1.0,0.0,7,1.0,1.0,-0.1605796003054762
C18359$@DOM1,164,1.0,0.0,7,1.0,1.0,-0.1605796003054762
C15176$@DOM1,164,1.0,0.0,7,1.0,1.0,-0.1605796003054762
U9631@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
C10179$@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
C3517$@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U4373@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U5865@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U6766@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U2051@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U8905@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U6263@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U9276@DOM1,98,1.0,0.0,7,1.0,1.0,-0.16059583482043327
U7116@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U9343@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U6016@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U6257@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U4936@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U2692@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U2037@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U2142@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U3255@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U7954@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U8808@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U2628@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U7638@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U799@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U2935@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U6199@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U3341@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U1072@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U1530@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U4863@DOM1,71,1.0,0.0,7,1.0,1.0,-0.16061035182682287
U723@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U6705@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U5727@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U4385@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U9645@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U1449@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3275@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3182@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U5844@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U4440@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3750@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U9863@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U5175@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3522@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3485@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U2652@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U3599@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U1276@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
U6904@DOM1,74,1.0,0.0,7,1.0,1.0,-0.16064567043339278
C4676$@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
C7373$@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
U1860@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
C7562$@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
C6221$@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
C10067$@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
U6587@DOM1,98,1.0,0.0,6,1.0,1.0,-0.16064579792489225
C446$@DOM1,170,1.0,0.0,6,1.0,1.0,-0.16068869951864567
C1896$@DOM1,170,1.0,0.0,6,1.0,1.0,-0.16068869951864567
C11031$@DOM1,170,1.0,0.0,6,1.0,1.0,-0.16068869951864567
C3227$@DOM1,170,1.0,0.0,6,1.0,1.0,-0.16068869951864567
C3161$@DOM1,170,1.0,0.0,6,1.0,1.0,-0.16068869951864567
U3054@DOM1,86,1.0,0.0,6,1.0,1.0,-0.16068920485630633
U3004@DOM1,86,1.0,0.0,6,1.0,1.0,-0.16068920485630633
U8786@DOM1,86,1.0,0.0,6,1.0,1.0,-0.16068920485630633
U501@DOM1,86,1.0,0.0,6,1.0,1.0,-0.16068920485630633
U8661@DOM1,86,1.0,0.0,6,1.0,1.0,-0.16068920485630633
C4193$@DOM1,163,1.0,0.0,7,1.0,1.0,-0.16070588753349946
C19879$@DOM1,163,1.0,0.0,7,1.0,1.0,-0.16070588753349946
C1823$@DOM1,163,1.0,0.0,7,1.0,1.0,-0.16070588753349946
C11777$@DOM1,163,1.0,0.0,7,1.0,1.0,-0.16070588753349946
C1535$@DOM1,163,1.0,0.0,7,1.0,1.0,-0.16070588753349946
C2027$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
C8903$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
C20769$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
C21063$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
C3258$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
C15865$@DOM1,103,1.0,0.0,6,1.0,1.0,-0.16071198127996933
U1416@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2570@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7273@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2993@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7759@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2047@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5278@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2402@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2860@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U822@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U6603@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U6670@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2772@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5328@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U3106@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U3741@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U4476@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U10113@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2693@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5413@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U3260@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5775@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2747@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5901@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7815@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7792@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U1925@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U1222@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U6234@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U10257@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U1223@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U8984@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2416@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7845@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7506@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U4811@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U4541@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U4550@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U1059@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U7933@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U4623@DOM1,73,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U6129@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U2562@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U6335@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U9302@DOM1,72,1.0,0.0,7,1.0,1.0,-0.16071267958628105
U5104@DOM1,101,1.0,0.0,7,1.0,1.0,-0.16071647127665528
C4561$@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U4508@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U9861@DOM1,101,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U592@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U6201@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
C7962$@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U3148@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U6828@DOM1,101,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U5481@DOM1,101,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U2564@DOM1,100,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U8896@DOM1,101,1.0,0.0,7,1.0,1.0,-0.16071647127665528
U2357@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
C4460$@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
C12554$@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
C1408$@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
C1962$@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
C3324$@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
U6460@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
U5812@DOM1,103,1.0,0.0,7,1.0,1.0,-0.16071823417898035
U9158@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U5348@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U2624@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
C20009$@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U4321@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U6709@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
C20958$@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U226@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
C3319$@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U2709@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
U324@DOM1,99,1.0,0.0,7,1.0,1.0,-0.1607357671077102
C3765$@DOM1,100,1.0,0.0,6,1.0,1.0,-0.16076641662242863
C16905$@DOM1,100,1.0,0.0,6,1.0,1.0,-0.16076641662242863
C5801$@DOM1,100,1.0,0.0,6,1.0,1.0,-0.16076641662242863
C16177$@DOM1,100,1.0,0.0,6,1.0,1.0,-0.16076641662242863
C13868$@DOM1,99,1.0,0.0,6,1.0,1.0,-0.1607857096129774
C14587$@DOM1,99,1.0,0.0,6,1.0,1.0,-0.1607857096129774
C3159$@DOM1,99,1.0,0.0,6,1.0,1.0,-0.1607857096129774
U4602@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U5638@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U853@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U8598@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U5858@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U189@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U261@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U4512@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U552@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U416@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U2572@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U2643@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U557@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U1661@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U7380@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U585@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U3633@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U9391@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U8966@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U7756@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U2176@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U2087@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U7571@DOM1,82,1.0,0.0,7,1.0,1.0,-0.16079410995833354
U7480@DOM1,81,1.0,0.0,7,1.0,1.0,-0.16079410995833354
C1141$@DOM1,97,1.0,0.0,6,1.0,1.0,-0.16079818871729112
U3556@DOM1,97,1.0,0.0,6,1.0,1.0,-0.16079818871729112
C3835$@DOM1,97,1.0,0.0,6,1.0,1.0,-0.16079818871729112
C7560$@DOM1,97,1.0,0.0,6,1.0,1.0,-0.16079818871729112
U1294@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U3472@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
