src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U978@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U5952@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U7880@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U4196@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U2584@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U9446@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U9971@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U1109@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U272@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U612@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U8878@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U2852@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U2862@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U3140@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U602@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U1849@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U4487@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U5271@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U8399@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U9010@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U8973@DOM1,79,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U863@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U4821@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U7115@DOM1,80,1.0,0.0,7,1.0,1.0,-0.16082775583592784
U5086@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U9665@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U1429@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U9559@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U6806@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U2780@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U2810@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U891@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3805@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U887@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U4295@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U6132@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U5093@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U186@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U2833@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U9056@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3917@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3964@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3009@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U2447@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U5109@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3335@DOM1,77,1.0,0.0,7,1.0,1.0,-0.1608591782568825
U3405@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U9885@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U2439@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U9026@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U4819@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U4549@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U797@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U4717@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U4100@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U10174@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U2553@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U2689@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U1749@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U3539@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U8326@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U9063@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U9532@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U5017@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
U5512@DOM1,78,1.0,0.0,7,1.0,1.0,-0.1608693587950164
C1759$@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U2314@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U8972@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U3348@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U7905@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U5562@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U5187@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1265@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U3615@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1365@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1147@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U4660@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1355@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U4947@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U10268@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U7359@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U5460@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U6269@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U7621@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U10036@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U9417@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U5595@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1792@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U9275@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U165@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U7515@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U4041@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U2958@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U639@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U8131@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U2763@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U933@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U4479@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1425@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U1385@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U7423@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U8429@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U8886@DOM1,75,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U3199@DOM1,76,1.0,0.0,7,1.0,1.0,-0.16087323795258301
U3553@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U1181@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U8317@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U1093@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U152@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U8782@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U4897@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U4022@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U4764@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U4437@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U9379@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U5883@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
U5816@DOM1,66,1.0,0.0,6,1.0,1.0,-0.1608733269708354
C16451$@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
U1345@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
U6055@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
C9197$@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
C17870$@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
C2738$@DOM1,101,1.0,0.0,6,1.0,1.0,-0.16091221637878894
C16686$@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U3383@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U5666@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
C5253$@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U2461@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U2334@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U8557@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U4324@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U3039@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U7413@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U3143@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U3731@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U5876@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U2492@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U2499@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
C1624$@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U4203@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U787@DOM1,82,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U9858@DOM1,81,1.0,0.0,6,1.0,1.0,-0.16092838801310605
U1129@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U5479@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U3860@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U2345@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U2070@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
C2972$@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
C1808$@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U7752@DOM1,102,1.0,0.0,7,1.0,1.0,-0.16093559914479194
U5231@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U8931@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U1003@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U1433@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U9340@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U5331@DOM1,77,1.0,0.0,6,1.0,1.0,-0.1609518428151701
U2190@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U4793@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U7765@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U8333@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U8256@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U10114@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
C1945$@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U9192@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U1313@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U3418@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U5908@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
C12659$@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U9814@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U8641@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2498@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2496@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2895@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2398@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U4822@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U6956@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U7084@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U9319@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U9263@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U3196@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
C3978$@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
C19891$@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2408@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U5875@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U6519@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U8630@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U6494@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U2493@DOM1,78,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U10211@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U5673@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U9927@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U1080@DOM1,80,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U6792@DOM1,79,1.0,0.0,6,1.0,1.0,-0.16096202057164227
U923@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U286@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U2889@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
C1610$@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U5568@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U9291@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
C1692$@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U3353@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U2358@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U6739@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U1407@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U3882@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
C2046$@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U7704@DOM1,97,1.0,0.0,7,1.0,1.0,-0.16096301708732158
U3423@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U2671@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U3586@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U8655@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U5083@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U8777@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U6027@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U1938@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U8881@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U4374@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U3590@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U3609@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U5068@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U668@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U6428@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U4895@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
C21716$@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U5212@DOM1,67,1.0,0.0,6,1.0,1.0,-0.16099992403301416
U9974@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U8803@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U8771@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U8883@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U2504@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U4922@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U8935@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U2079@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U4574@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U9461@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U5580@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U2019@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
C3973$@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U9383@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U6703@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U2249@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U2781@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U5419@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U405@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
U8952@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
C1816$@DOM1,68,1.0,0.0,6,1.0,1.0,-0.16108633245698745
C2420$@DOM1,102,1.0,0.0,6,1.0,1.0,-0.1610887198780231
U3727@DOM1,102,1.0,0.0,6,1.0,1.0,-0.1610887198780231
C9096$@DOM1,102,1.0,0.0,6,1.0,1.0,-0.1610887198780231
C8822$@DOM1,102,1.0,0.0,6,1.0,1.0,-0.1610887198780231
C10719$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
C7588$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
C9030$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
C777$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
C5369$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
C9956$@DOM1,169,1.0,0.0,6,1.0,1.0,-0.1611117635535672
U1108@DOM1,104,1.0,0.0,6,1.0,1.0,-0.16113444943433347
C13128$@DOM1,104,1.0,0.0,7,1.0,1.0,-0.16114069454747948
U1894@DOM1,104,1.0,0.0,7,1.0,1.0,-0.16114069454747948
C3539$@DOM1,104,1.0,0.0,7,1.0,1.0,-0.16114069454747948
C3356$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C2809$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C12300$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C3320$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C4731$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C9460$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
U880@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C12069$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C4979$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C8679$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C16576$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C1800$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C114$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C3971$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C19593$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C12244$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C13752$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C2146$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C6739$@DOM1,165,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C5364$@DOM1,166,1.0,0.0,6,1.0,1.0,-0.16127525069835563
C2897$@DOM1,113,1.0,0.0,7,1.0,1.0,-0.1613132522656106
U770@DOM1,113,1.0,0.0,7,1.0,1.0,-0.1613132522656106
C1826$@DOM1,113,1.0,0.0,7,1.0,1.0,-0.1613132522656106
C5071$@DOM1,113,1.0,0.0,7,1.0,1.0,-0.1613132522656106
U1378@DOM1,109,1.0,0.0,7,1.0,1.0,-0.16136119806180427
C2394$@DOM1,109,1.0,0.0,7,1.0,1.0,-0.16136119806180427
U7485@DOM1,109,1.0,0.0,7,1.0,1.0,-0.16136119806180427
U9482@DOM1,107,1.0,0.0,7,1.0,1.0,-0.16136606303391798
C2053$@DOM1,107,1.0,0.0,7,1.0,1.0,-0.16136606303391798
C3726$@DOM1,107,1.0,0.0,7,1.0,1.0,-0.16136606303391798
C3250$@DOM1,107,1.0,0.0,7,1.0,1.0,-0.16136606303391798
C3091$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C6473$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C6663$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C20191$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C21579$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C15288$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C21601$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C5181$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
U1690@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C15405$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C4515$@DOM1,168,1.0,0.0,6,1.0,1.0,-0.16137428660160558
C3438$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
C18522$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
C12529$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
C1075$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
C818$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
C18367$@DOM1,135,1.0,0.0,7,1.0,1.0,-0.16137461945858045
U4044@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U9169@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5814@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5718@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U3454@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2216@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U4232@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U1290@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U980@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2586@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5900@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U3302@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2470@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U6681@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U3118@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U3158@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2065@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U9465@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2208@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U9215@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U7579@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U1028@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U10226@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U4496@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5478@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U5496@DOM1,70,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U6562@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
C4903$@DOM1,69,1.0,0.0,6,1.0,1.0,-0.16138803410754615
U2542@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C3501$@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C3469$@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
U9471@DOM1,112,1.0,0.0,7,1.0,1.0,-0.16139108264575702
C19634$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C16578$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C19160$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C15174$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6602$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6104$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C6584$@DOM1,164,1.0,0.0,6,1.0,1.0,-0.16141832462019973
C1515$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C20085$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C11697$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C1804$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C5498$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C5176$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
C6647$@DOM1,167,1.0,0.0,6,1.0,1.0,-0.1614313464217796
