src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C7288$@DOM1,113,1.0,0.0,6,1.0,1.0,-0.16216343992864068
C15563$@DOM1,113,1.0,0.0,6,1.0,1.0,-0.16216343992864068
C18808$@DOM1,113,1.0,0.0,6,1.0,1.0,-0.16216343992864068
C5084$@DOM1,125,1.0,0.0,7,1.0,1.0,-0.16217464842188034
C3862$@DOM1,125,1.0,0.0,7,1.0,1.0,-0.16217464842188034
U2412@DOM1,125,1.0,0.0,7,1.0,1.0,-0.16217464842188034
C3042$@DOM1,125,1.0,0.0,7,1.0,1.0,-0.16217464842188034
C5388$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C16438$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C909$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C19646$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C2711$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C3785$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C10150$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C6565$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C3437$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C6402$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C11971$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C17720$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C177$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C9784$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C1887$@DOM1,147,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C10974$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C14395$@DOM1,146,1.0,0.0,7,1.0,1.0,-0.16217671871133327
C634$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C8404$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C6106$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C6207$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C19487$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C4093$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C4444$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C209$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C18988$@DOM1,149,1.0,0.0,7,1.0,1.0,-0.16220436066414928
C3011$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C19025$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C1885$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C2864$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C8190$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C445$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C3935$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C413$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C10258$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C2720$@DOM1,144,1.0,0.0,7,1.0,1.0,-0.16220718982736781
C4487$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C2970$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C13367$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C2716$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C5229$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C17019$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C728$@DOM1,137,1.0,0.0,7,1.0,1.0,-0.1622206666626796
C1224$@DOM1,109,1.0,0.0,6,1.0,1.0,-0.16223173827408088
C17786$@DOM1,109,1.0,0.0,6,1.0,1.0,-0.16223173827408088
C3399$@DOM1,109,1.0,0.0,6,1.0,1.0,-0.16223173827408088
C9756$@DOM1,109,1.0,0.0,6,1.0,1.0,-0.16223173827408088
C3221$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C389$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C2993$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C1200$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C19918$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C596$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C3140$@DOM1,154,1.0,0.0,7,1.0,1.0,-0.16232501641419256
C21631$@DOM1,143,1.0,0.0,7,1.0,1.0,-0.16233875997834912
C1784$@DOM1,143,1.0,0.0,7,1.0,1.0,-0.16233875997834912
C5043$@DOM1,143,1.0,0.0,7,1.0,1.0,-0.16233875997834912
C3914$@DOM1,143,1.0,0.0,7,1.0,1.0,-0.16233875997834912
C2308$@DOM1,143,1.0,0.0,7,1.0,1.0,-0.16233875997834912
C8677$@DOM1,121,1.0,0.0,7,1.0,1.0,-0.16238225431916448
C2865$@DOM1,121,1.0,0.0,7,1.0,1.0,-0.16238225431916448
C15491$@DOM1,121,1.0,0.0,7,1.0,1.0,-0.16238225431916448
C6491$@DOM1,121,1.0,0.0,7,1.0,1.0,-0.16238225431916448
C5317$@DOM1,121,1.0,0.0,7,1.0,1.0,-0.16238225431916448
C11502$@DOM1,116,1.0,0.0,7,1.0,1.0,-0.16240273598545463
C2317$@DOM1,116,1.0,0.0,7,1.0,1.0,-0.16240273598545463
C1152$@DOM1,116,1.0,0.0,7,1.0,1.0,-0.16240273598545463
C3709$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C18207$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C9423$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C21581$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C11110$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C4583$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C1333$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C3334$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C6437$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C5096$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C266$@DOM1,151,1.0,0.0,7,1.0,1.0,-0.1624038588443661
C9921$@DOM1,123,1.0,0.0,7,1.0,1.0,-0.16242811197409412
C18240$@DOM1,123,1.0,0.0,7,1.0,1.0,-0.16242811197409412
C5250$@DOM1,123,1.0,0.0,7,1.0,1.0,-0.16242811197409412
C17674$@DOM1,123,1.0,0.0,7,1.0,1.0,-0.16242811197409412
C12917$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C981$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C21034$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C16391$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C14477$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C21474$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C4931$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C11338$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C4427$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C262$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C1786$@DOM1,148,1.0,0.0,7,1.0,1.0,-0.16243044381210792
C14047$@DOM1,111,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C11621$@DOM1,111,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C5063$@DOM1,111,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C15640$@DOM1,112,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C1166$@DOM1,112,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C636$@DOM1,111,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C324$@DOM1,112,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C1969$@DOM1,112,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C5035$@DOM1,112,1.0,0.0,6,1.0,1.0,-0.16246494181704596
C7904$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C6530$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C11270$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C3866$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C11332$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C1153$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C6607$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C5780$@DOM1,145,1.0,0.0,7,1.0,1.0,-0.16248374538883975
C4208$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C3170$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C3371$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C6041$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C5097$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C3869$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C18323$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C20017$@DOM1,124,1.0,0.0,7,1.0,1.0,-0.16248631567506094
C21533$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C2102$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C13152$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C2752$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C3013$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C2292$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C3124$@DOM1,153,1.0,0.0,7,1.0,1.0,-0.16252702234742833
C13134$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C7048$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C3857$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C3468$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C1448$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C18642$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C3402$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C1107$@DOM1,150,1.0,0.0,7,1.0,1.0,-0.16255389024430922
C2471$@DOM1,110,1.0,0.0,6,1.0,1.0,-0.16255869731232409
U1312@DOM1,110,1.0,0.0,6,1.0,1.0,-0.16255869731232409
C3443$@DOM1,114,1.0,0.0,6,1.0,1.0,-0.16265092775821355
C7858$@DOM1,114,1.0,0.0,6,1.0,1.0,-0.16265092775821355
U6641@DOM1,114,1.0,0.0,6,1.0,1.0,-0.16265092775821355
C4178$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C19908$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C11004$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C12089$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C7701$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C16496$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C5131$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C16088$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C5392$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C21236$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C2117$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C4634$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C2627$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C18159$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
U1127@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C18863$@DOM1,160,1.0,0.0,6,1.0,1.0,-0.16294133136278055
C16412$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C7137$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C8115$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C21285$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C9426$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C7537$@DOM1,115,1.0,0.0,6,1.0,1.0,-0.16296175176518907
C4816$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C7679$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C5972$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C14271$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C4905$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C353$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C14346$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C1836$@DOM1,161,1.0,0.0,6,1.0,1.0,-0.1630098469128065
C21347$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C60$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C8833$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C703$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C2836$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C16028$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
U5473@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C10984$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C1891$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C5521$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
U295@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C5424$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C3670$@DOM1,120,1.0,0.0,7,1.0,1.0,-0.16312028742015072
C4189$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C14294$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C14354$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C4720$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C15792$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C4237$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C6423$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C3637$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C15787$@DOM1,162,1.0,0.0,6,1.0,1.0,-0.1631546824615948
C5353$@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
C10488$@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
U5105@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
C2339$@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
U1393@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
C13537$@DOM1,117,1.0,0.0,7,1.0,1.0,-0.1631950402522528
C11541$@DOM1,119,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C2701$@DOM1,119,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C13462$@DOM1,119,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C10008$@DOM1,118,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C16266$@DOM1,118,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C20827$@DOM1,119,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C9163$@DOM1,118,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C4992$@DOM1,119,1.0,0.0,7,1.0,1.0,-0.16321689225922265
C2173$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C1435$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C3455$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C1950$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C3550$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C10747$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C4977$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C16979$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C350$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C21179$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C20821$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C17490$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C11600$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C15845$@DOM1,159,1.0,0.0,6,1.0,1.0,-0.16327604982351085
C3373$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C20235$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C3597$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C20681$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C18812$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C6161$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C3782$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C4161$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C7544$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C4410$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C12365$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C5113$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C16074$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C11564$@DOM1,158,1.0,0.0,6,1.0,1.0,-0.1633601543085993
C6363$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C20163$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C11746$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C1067$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C21386$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C4251$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C13393$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C21363$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C12402$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C16387$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C4585$@DOM1,157,1.0,0.0,6,1.0,1.0,-0.16341558650542487
C19466$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C11288$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C18152$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C16777$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C5299$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C18178$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C3196$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C13844$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C16631$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C9707$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C9587$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C13711$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C1006$@DOM1,156,1.0,0.0,6,1.0,1.0,-0.16352123335234658
C12498$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C1875$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C5055$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C2727$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C17001$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C4814$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C2415$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C9585$@DOM1,116,1.0,0.0,6,1.0,1.0,-0.1636160316305405
C4493$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C4569$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C1670$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C4971$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C1177$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C2540$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C12777$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C2486$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C15149$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C3235$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C753$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C19440$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C14168$@DOM1,155,1.0,0.0,6,1.0,1.0,-0.16363975049609586
C4508$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C1864$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C504$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C18074$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C4264$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C15293$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C18306$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C6263$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C4491$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C6817$@DOM1,135,1.0,0.0,6,1.0,1.0,-0.1636991060469195
C6992$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C16563$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C4887$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C1873$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C4429$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C672$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C3730$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C2893$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C17055$@DOM1,136,1.0,0.0,6,1.0,1.0,-0.16375525573820254
C3475$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C5111$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C3982$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C11255$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C11902$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C2929$@DOM1,152,1.0,0.0,6,1.0,1.0,-0.16389090973755266
C16909$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C1856$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C10944$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C21539$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C8418$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C7590$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C14829$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C12087$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C19322$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C9947$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C3720$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C3089$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C3405$@DOM1,133,1.0,0.0,6,1.0,1.0,-0.1639106709795886
C3694$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C883$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C20021$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C18409$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C12596$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C9110$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C14349$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C3134$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C19869$@DOM1,154,1.0,0.0,6,1.0,1.0,-0.16394486556513233
C9570$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C20533$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C8182$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C1698$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C18460$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C8548$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C2947$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C795$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C20046$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
U1097@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C1108$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C18403$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C11510$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
