src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C15010$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C12958$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C3589$@DOM1,149,1.0,0.0,6,1.0,1.0,-0.16400358594279235
C2334$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C17536$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C3852$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C4316$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C6005$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C3719$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
U2805@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C4005$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C9824$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
C5082$@DOM1,134,1.0,0.0,6,1.0,1.0,-0.16403769050444716
U7660@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C1747$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C8242$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C7691$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C3649$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C12494$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C2651$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C8891$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C11057$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C6587$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C4839$@DOM1,132,1.0,0.0,6,1.0,1.0,-0.16404698980536025
C3605$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C16418$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C17524$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C20938$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C95$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C5190$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C15162$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C8838$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C19829$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C17971$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C7624$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C5117$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C21788$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C3906$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C1862$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C11090$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C12042$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C20309$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C8623$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C11149$@DOM1,139,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C17425$@DOM1,140,1.0,0.0,6,1.0,1.0,-0.16406566574815074
C3612$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C7794$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C3293$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C4271$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C11772$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C9842$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C2672$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C20044$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C17982$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C1883$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C4620$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C19012$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C4365$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C15447$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C6037$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C19304$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C13581$@DOM1,142,1.0,0.0,6,1.0,1.0,-0.16412535475473106
C5463$@DOM1,120,1.0,0.0,6,1.0,1.0,-0.16414046666445836
C4726$@DOM1,120,1.0,0.0,6,1.0,1.0,-0.16414046666445836
C220$@DOM1,120,1.0,0.0,6,1.0,1.0,-0.16414046666445836
C15729$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C18969$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C6791$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C5957$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C10219$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C974$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C10144$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C1596$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C1215$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C19250$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C2192$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C19295$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C17026$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C15453$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C4728$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C2069$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C268$@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
U2471@DOM1,144,1.0,0.0,6,1.0,1.0,-0.1641548340287481
C13408$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C11481$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C13966$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C1397$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C20754$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C632$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C14525$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C2283$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C14225$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C6645$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C1210$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C7483$@DOM1,153,1.0,0.0,6,1.0,1.0,-0.1641562607088375
C10803$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C7842$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C2983$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C2212$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C2529$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C1438$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C21192$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C19129$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C19733$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C9731$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C15611$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C20322$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C5538$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C1360$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C7728$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C3189$@DOM1,141,1.0,0.0,6,1.0,1.0,-0.16419117160863494
C21728$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C13551$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C6657$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C4293$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C15414$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C458$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C4464$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C1465$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C2846$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C16140$@DOM1,151,1.0,0.0,6,1.0,1.0,-0.16423770520959408
C2301$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C21093$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C11525$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C3688$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C1523$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C1895$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C4332$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C2354$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C16637$@DOM1,122,1.0,0.0,6,1.0,1.0,-0.16424881107813177
C10486$@DOM1,121,1.0,0.0,6,1.0,1.0,-0.16426515452673113
C5157$@DOM1,121,1.0,0.0,6,1.0,1.0,-0.16426515452673113
C8531$@DOM1,121,1.0,0.0,6,1.0,1.0,-0.16426515452673113
C3770$@DOM1,121,1.0,0.0,6,1.0,1.0,-0.16426515452673113
C1731$@DOM1,121,1.0,0.0,6,1.0,1.0,-0.16426515452673113
C11174$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C2370$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C3186$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C1103$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C4962$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C16126$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C4722$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C15119$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C1638$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C6067$@DOM1,143,1.0,0.0,6,1.0,1.0,-0.16428564557316971
C2501$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C18009$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C15095$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C5386$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C11629$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C7639$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C5018$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C5039$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C3084$@DOM1,138,1.0,0.0,6,1.0,1.0,-0.16431713384618474
C15937$@DOM1,117,1.0,0.0,6,1.0,1.0,-0.16431727066415297
C16508$@DOM1,117,1.0,0.0,6,1.0,1.0,-0.16431727066415297
C19760$@DOM1,117,1.0,0.0,6,1.0,1.0,-0.16431727066415297
C5037$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C10847$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C12170$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C5379$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C19339$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C6413$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C15112$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C13126$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C4025$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C4618$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C5105$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C21254$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C2863$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C3703$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C4891$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C3622$@DOM1,119,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C1707$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C4940$@DOM1,118,1.0,0.0,6,1.0,1.0,-0.16433904986047654
C21054$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C8285$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C15455$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C3261$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C12296$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C7335$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C2287$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C2725$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C5165$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C12939$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C21202$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C19574$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C9873$@DOM1,150,1.0,0.0,6,1.0,1.0,-0.1643512537983382
C19483$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C16023$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C12806$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C4398$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C7109$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C3352$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C10165$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C4337$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C3150$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C13847$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C2608$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C3114$@DOM1,127,1.0,0.0,6,1.0,1.0,-0.16437270324935588
C16314$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C16490$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
U1653@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C4543$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C4183$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C3716$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C9082$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C6981$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C4829$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C4440$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C18751$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C7863$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C3565$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C16890$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C2127$@DOM1,148,1.0,0.0,6,1.0,1.0,-0.16437912661886817
C4574$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C4497$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C16360$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C12445$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C19491$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C18874$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C18349$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C18835$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C19940$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C5295$@DOM1,137,1.0,0.0,6,1.0,1.0,-0.16441078707086298
C14438$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2304$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C18688$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C17907$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C20613$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4495$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4459$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4856$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4556$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C6566$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2966$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2440$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C5286$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C21553$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C9875$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C3076$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2113$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C3548$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C15616$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C3645$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2582$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4405$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C5402$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C13095$@DOM1,146,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4335$@DOM1,146,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C13164$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C5327$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C20069$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C12267$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C15741$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C2732$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C8567$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C12273$@DOM1,146,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4761$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C21594$@DOM1,146,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C4769$@DOM1,147,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C3450$@DOM1,145,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C14506$@DOM1,146,1.0,0.0,6,1.0,1.0,-0.1644617575623838
C3884$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C6841$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2687$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C4716$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C1552$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C20760$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2395$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C21006$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C5412$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3804$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2473$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C19963$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C1825$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C8863$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C597$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C10161$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C5$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3151$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C17322$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C17141$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C19361$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C5216$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C4485$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C21162$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3675$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C14174$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C4889$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2564$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2565$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C15775$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3578$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2261$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C16989$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3816$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C4741$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C17329$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C7002$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C15694$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C2918$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C3506$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C19210$@DOM1,131,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C4877$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C18471$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C5401$@DOM1,128,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C5147$@DOM1,129,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C7630$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C18745$@DOM1,130,1.0,0.0,6,1.0,1.0,-0.16447076916201175
C15399$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C5345$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C18789$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C11178$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C3024$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C1675$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C4950$@DOM1,126,1.0,0.0,6,1.0,1.0,-0.16447432503930193
C3949$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C13879$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C4603$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C18294$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C2498$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C3977$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C18444$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C3938$@DOM1,123,1.0,0.0,6,1.0,1.0,-0.16448344595937758
C5090$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C4994$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C6281$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C16762$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C4893$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C2669$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C10423$@DOM1,124,1.0,0.0,6,1.0,1.0,-0.16460944895229046
C4782$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C4020$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C5047$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C2706$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C14184$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C2633$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C16430$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C650$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C5277$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C5536$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C5455$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
C8466$@DOM1,125,1.0,0.0,6,1.0,1.0,-0.16467839406288642
